日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2022-08-10,SZ000005,ST星源,1.76,4274100,1057946242,1058536842,186302.484192
2022-08-10,SH600654,中安科,2.89,22917346,755043154,1283020992,370793.066688
2022-08-10,SH600651,飞乐音响,3.66,14491740,1241584875,2507028015,917572.25349
2022-08-10,SH600602,云赛智联,7.16,11459809,1074302990,1367673455,979254.19378
2022-08-10,SH600601,方正科技,2.48,10193177,2194891204,2194891204,544333.018592
2022-08-10,SH600653,申华控股,2.28,32443918,1946380317,1946380317,443774.712276
2022-08-10,SZ000004,*ST国华,9.9,8070193,116328474,132848008,131519.52792
2022-08-10,SZ000002,万  科Ａ,16.1,42687575,9717553265,11625383375,18716867.23375
2022-08-10,SZ000001,平安银行,12.06,68302321,19405521950,19405918198,23403537.346788
2022-08-10,SZ000009,中国宝安,15.74,120622781,2551430324,2579213965,4059682.78091
2022-08-10,SH600603,广汇物流,11.29,38456643,1254820847,1254820847,1416692.736263
2022-08-10,SZ000012,南  玻Ａ,6.85,66461821,1956586251,3070692107,2103424.093295
2022-08-10,SZ000016,深康佳Ａ,5.4,18066801,1596574300,2407945408,1300290.52032
2022-08-10,SH600605,汇通能源,8.67,1210900,206282429,206282429,178846.865943
2022-08-10,SH600608,*ST沪科,4.46,1778001,318371441,328861441,146672.202686
2022-08-10,SH600604,市北高新,5.11,4659906,1407454804,1873304804,957258.754844
2022-08-10,SH600606,绿地控股,3.04,43298586,14054218314,14054218314,4272482.367456
2022-08-10,SZ000011,深物业A,10.1,2956071,526475543,595979092,601938.88292
2022-08-10,SZ000017,深中华A,4.83,53818359,302981008,551347947,266301.058401
2022-08-10,SZ000007,全新好,8.09,12389500,308948044.5,346448044,280276.467596
2022-08-10,SZ000006,深振业Ａ,4.04,6204393,1349995046,1349995046,545397.998584
2022-08-10,SZ000020,深华发Ａ,10.05,3915197,181165391,283161227,284577.033135
2022-08-10,SZ000008,神州高铁,2.4,12630300,2693934188,2780795346,667390.88304
2022-08-10,SZ000014,沙河股份,7.98,6224600,242046224,242046224,193152.886752
