日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2022-08-18,SZ000005,ST星源,1.82,6270865,1057946242,1058536842,192653.705244
2022-08-18,SH600654,中安科,2.77,12575000,755043154,1283020992,355396.814784
2022-08-18,SH600651,飞乐音响,3.87,19085835,1241584875,2507028015,970219.841805
2022-08-18,SH600602,云赛智联,6.94,12659706,1074302990,1367673455,949165.37777
2022-08-18,SH600601,方正科技,2.61,15225590,2194891204,2194891204,572866.604244
2022-08-18,SH600653,申华控股,2.28,34885543,1946380317,1946380317,443774.712276
2022-08-18,SZ000004,*ST国华,9.69,3119400,116328474,132848008,128729.719752
2022-08-18,SZ000002,万  科Ａ,16.79,63900061,9717553265,11625383375,19519018.686625
2022-08-18,SZ000001,平安银行,12.25,126970094,19405546950,19405918198,23772249.79255
2022-08-18,SZ000009,中国宝安,17.16,167951371,2551430324,2579213965,4425931.16394
2022-08-18,SH600603,广汇物流,11.29,32962434,1254820847,1254820847,1416692.736263
2022-08-18,SZ000012,南  玻Ａ,6.86,48449180,1956586251,3070692107,2106494.785402
2022-08-18,SZ000016,深康佳Ａ,5.55,11400778,1596574300,2407945408,1336409.70144
2022-08-18,SH600605,汇通能源,9.21,4664700,206282429,206282429,189986.117109
2022-08-18,SH600608,*ST沪科,4.55,2604500,318371441,328861441,149631.955655
2022-08-18,SH600604,市北高新,5.22,7600898,1407454804,1873304804,977865.107688
2022-08-18,SH600606,绿地控股,3.1,50438904,14054218314,14054218314,4356807.67734
2022-08-18,SZ000011,深物业A,10.23,4057418,526475543,595979092,609686.611116
2022-08-18,SZ000017,深中华A,4.55,14472600,302981008,551347947,250863.315885
2022-08-18,SZ000007,全新好,7.84,18578900,308948044.5,346448044,271615.266496
2022-08-18,SZ000006,深振业Ａ,4.1,8511938,1349995046,1349995046,553497.96886
2022-08-18,SZ000020,深华发Ａ,10.31,4600401,181165391,283161227,291939.225037
2022-08-18,SZ000008,神州高铁,2.47,17561273,2693934188,2780795346,686856.450462
2022-08-18,SZ000014,沙河股份,8.3,5060533,242046224,242046224,200898.36592
2022-08-18,SH600609,金杯汽车,5.21,11017371,1092667132,1311200558,683135.490718
2022-08-18,SH600611,大众交通,3.1,3405100,1563316364,2364122864,732878.08784
2022-08-18,SH600612,老凤祥,36.82,523236,317109630,523117764,1926119.607048
2022-08-18,SH600655,豫园股份,8.22,6287981,3884603814,3891102974,3198486.644628
2022-08-18,SH600616,金枫酒业,6.44,6753036,669004950,669004950,430839.1878
2022-08-18,SZ000019,深粮控股,7.71,6602580,416184832,1152535254,888604.680834
2022-08-18,SH600618,氯碱化工,11.19,6169104,749839976,1156399976,1294011.573144
2022-08-18,SH600619,海立股份,8.57,47544282,712180384,1084419906,929347.859442
2022-08-18,SH600620,天宸股份,12.72,21959234,686677113,686677113,873453.287736
2022-08-18,SZ000501,武商集团,10.32,4364253,768073142,768992731,793600.498392
2022-08-18,SZ000503,国新健康,12.2,35995049,898779932,907215204,1106802.54888
2022-08-18,SH600621,华鑫股份,12.78,17584247,1060899292,1060899292,1355829.295176
