日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2022-08-16,SZ000005,ST星源,1.81,4938988,1057946242,1058536842,191595.168402
2022-08-16,SH600654,中安科,2.86,12285071,755043154,1283020992,366944.003712
2022-08-16,SH600651,飞乐音响,3.82,10994585,1241584875,2507028015,957684.70173
2022-08-16,SH600602,云赛智联,7.05,15114658,1074302990,1367673455,964209.785775
2022-08-16,SH600601,方正科技,2.59,15237129,2194891204,2194891204,568476.821836
2022-08-16,SH600653,申华控股,2.28,22048251,1946380317,1946380317,443774.712276
2022-08-16,SZ000004,*ST国华,10.19,3617464,116328474,132848008,135372.120152
2022-08-16,SZ000002,万  科Ａ,16.53,79459023,9717553265,11625383375,19216758.718875
2022-08-16,SZ000001,平安银行,12.13,63122370,19405521950,19405918198,23539378.774174
2022-08-16,SZ000009,中国宝安,16.1,117973244,2551430324,2579213965,4152534.48365
2022-08-16,SH600603,广汇物流,11.97,41622238,1254820847,1254820847,1502020.553859
2022-08-16,SZ000012,南  玻Ａ,7.01,52250877,1956586251,3070692107,2152555.167007
2022-08-16,SZ000016,深康佳Ａ,5.55,12024900,1596574300,2407945408,1336409.70144
2022-08-16,SH600605,汇通能源,8.9,2119038,206282429,206282429,183591.36181
2022-08-16,SH600608,*ST沪科,4.59,2545300,318371441,328861441,150947.401419
2022-08-16,SH600604,市北高新,5.22,6521206,1407454804,1873304804,977865.107688
2022-08-16,SH600606,绿地控股,3.14,60982024,14054218314,14054218314,4413024.550596
2022-08-16,SZ000011,深物业A,10.32,4651740,526475543,595979092,615050.422944
2022-08-16,SZ000017,深中华A,4.59,13773001,302981008,551347947,253068.707673
2022-08-16,SZ000007,全新好,8.12,8629800,308948044.5,346448044,281315.811728
2022-08-16,SZ000006,深振业Ａ,4.16,12971571,1349995046,1349995046,561597.939136
2022-08-16,SZ000020,深华发Ａ,9.86,1359100,181165391,283161227,279196.969822
2022-08-16,SZ000008,神州高铁,2.45,13408294,2693934188,2780795346,681294.85977
2022-08-16,SZ000014,沙河股份,8.27,7125539,242046224,242046224,200172.227248
2022-08-16,SH600609,金杯汽车,5.25,11560166,1092667132,1311200558,688380.29295
2022-08-16,SH600611,大众交通,3.11,3821486,1563316364,2364122864,735242.210704
