日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2026-01-29,SH600654,中安科,3.94,85548202,2317394767,2877556831,1133757.391414
2026-01-29,SH600651,飞乐音响,8.17,41029789,2507028015,2507028015,2048241.888255
2026-01-29,SH600602,云赛智联,21.72,131996875,1074302990,1367673455,2970586.74426
2026-01-29,SH600601,方正科技,11.16,152635203,4170293287,4273742887,4769497.061892
2026-01-29,SH600653,申华控股,1.92,21966099,1946380317,1946380317,373705.020864
2026-01-29,SZ000004,*ST国华,12.02,5603200,126287768,132380282,159121.098964
2026-01-29,SZ000002,万  科Ａ,5.13,605243432,9716399629,11930709471,6120453.958623
2026-01-29,SZ000001,平安银行,10.96,185299383,19405600653,19405918198,21268886.345008
2026-01-29,SZ000009,中国宝安,10.04,49044499,2576020465,2579213965,2589530.82086
2026-01-29,SH600603,广汇物流,6.6,10155140,1193329151,1193329151,787597.23966
2026-01-29,SZ000012,南  玻Ａ,4.71,24618343,1959316598,3070692107,1446295.982397
2026-01-29,SZ000016,深康佳Ａ,5.01,26225201,1596593800,2407945408,1206380.649408
2026-01-29,SH600605,汇通能源,28,2253640,206282429,206282429,577590.8012
2026-01-29,SH600608,*ST沪科,3.82,8062700,318371441,328861441,125625.070462
2026-01-29,SH600604,市北高新,5.55,14588570,1407454804,1873304804,1039684.16622
2026-01-29,SH600606,绿地控股,1.72,262775154,14054218314,14054218314,2417325.550008
2026-01-29,SZ000011,深物业A,9.11,14371100,526475543,595979092,542936.952812
2026-01-29,SZ000017,深中华A,7.91,61536618,440821951,689184933,545145.282003
2026-01-29,SZ000007,全新好,10.72,8573399,346448044,346448044,371392.303168
2026-01-29,SZ000006,深振业Ａ,9.08,33072921,1349987396,1349995046,1225795.501768
2026-01-29,SZ000020,深华发Ａ,14.59,3927650,181165391,283161227,413132.230193
2026-01-29,SZ000008,神州高铁,3.2,78672318,2716296952,2716377683,869240.85856
2026-01-29,SZ000014,沙河股份,13.15,13620620,242046224,242046224,318290.78456
2026-01-29,SH600609,金杯汽车,4.77,19856886,1304558558,1304558558,622274.432166
2026-01-29,SH600611,大众交通,5.74,23736652,1563316364,2364122864,1357006.523936
2026-01-29,SH600612,老凤祥,49.5,15222089,317109630,523117764,2589432.9318
2026-01-29,SH600655,豫园股份,5.91,142997336,3889846273,3892458273,2300442.839343
2026-01-29,SH600616,金枫酒业,5.95,51730305,669004950,669004950,398057.94525
2026-01-29,SZ000019,深粮控股,7.25,19151752,416216407,1152535254,835588.05915
2026-01-29,SH600618,氯碱化工,16.72,61268571,749839976,1156399976,1933500.759872
2026-01-29,SH600619,海立股份,19.16,22538473,789174798,1073344406,2056527.881896
2026-01-29,SH600620,天宸股份,6.74,8635712,686677113,686677113,462820.374162
2026-01-29,SZ000501,武商集团,10.6,30041216,768228566,768992731,815132.29486
2026-01-29,SZ000503,国新健康,9.66,27422234,979193200,979252472,945957.887952
2026-01-29,SH600621,华鑫股份,16.96,66286929,1060899292,1060899292,1799285.199232
2026-01-29,SH600622,光大嘉宝,2.97,74079217,1499685402,1499685402,445406.564394
2026-01-29,SH600623,华谊集团,10.03,37173091,1871841976,2122831280,2129199.77384
2026-01-29,SZ000504,*ST生物,8.61,2343400,329117898,330023098,284149.887378
2026-01-29,SZ000505,京粮控股,7.58,35100987,632380336,726950251,551028.290258
2026-01-29,SH600624,ST复华,5.38,7352666,679346942,679346942,365488.654796
2026-01-29,SH600626,申达股份,4.95,17727950,1107978710,1320744667,653768.610165
2026-01-29,SH600628,新世界,7.94,16679000,646875384,646875384,513619.054896
2026-01-29,SH600630,龙头股份,9.14,11460322,424861597,424861597,388323.499658
2026-01-29,SH600635,大众公用,6.5,62312800,2418791675,2952434675,1919082.53875
2026-01-29,SH600637,东方明珠,11.72,120340458,3361899817,3361899817,3940146.585524
