日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2024-12-16,SH600654,中安科,4.03,89874089,2297280776,2875311000,1158750.333
2024-12-16,SH600651,飞乐音响,4.99,38044172,2507028015,2507028015,1251006.979485
2024-12-16,SH600602,云赛智联,14.73,20234341,1074302990,1367673455,2014582.999215
2024-12-16,SH600601,方正科技,4.27,107556910,4170293287,4170293287,1780715.233549
2024-12-16,SH600653,申华控股,2.83,181342081,1946380317,1946380317,550825.629711
2024-12-16,SZ000004,*ST国华,20.56,23703621,126288093,132380282,272173.859792
2024-12-16,SZ000002,万  科Ａ,8.23,119813001,9716935865,11930709471,9818973.894633
2024-12-16,SZ000001,平安银行,11.57,80571778,19405617528,19405918198,22452647.355086
2024-12-16,SZ000009,中国宝安,9.62,16935600,2551430324,2579213965,2481203.83433
2024-12-16,SH600603,广汇物流,9.22,6800854,1230550151,1230550151,1134567.239222
2024-12-16,SZ000012,南  玻Ａ,5.56,24712113,1959279645,3070692107,1707304.811492
2024-12-16,SZ000016,深康佳Ａ,5.07,77082816,1596593800,2407945408,1220828.321856
2024-12-16,SH600605,汇通能源,34.55,7747361,206282429,206282429,712705.792195
2024-12-16,SH600608,*ST沪科,3.61,9356300,318371441,328861441,118718.980201
2024-12-16,SH600604,市北高新,6.26,133630308,1407454804,1873304804,1172688.807304
2024-12-16,SH600606,绿地控股,2.42,162249997,14054218314,14054218314,3401120.831988
2024-12-16,SZ000011,深物业A,9.66,7026974,526475543,595979092,575715.802872
2024-12-16,SZ000017,深中华A,7.3,18409300,302984965,689184933,503105.00109
2024-12-16,SZ000007,全新好,7.56,21109848,346448044,346448044,261914.721264
2024-12-16,SZ000006,深振业Ａ,8.56,38823453,1349987396,1349995046,1155595.759376
2024-12-16,SZ000020,深华发Ａ,14.46,2499301,181165391,283161227,409451.134242
2024-12-16,SZ000008,神州高铁,3.18,151066434,2686024366,2716377683,863808.103194
2024-12-16,SZ000014,沙河股份,12.74,8265381,242046224,242046224,308366.889376
2024-12-16,SH600609,金杯汽车,8.01,59788677,1311200558,1311200558,1050271.646958
2024-12-16,SH600611,大众交通,8.09,120313569,1563316364,2364122864,1912575.396976
2024-12-16,SH600612,老凤祥,55.48,2143900,317109630,523117764,2902257.354672
2024-12-16,SH600655,豫园股份,6.81,30480108,3889846273,3894331613,2652039.828453
2024-12-16,SH600616,金枫酒业,7.32,78772042,669004950,669004950,489711.6234
2024-12-16,SZ000019,深粮控股,7.09,7691379,416216407,1152535254,817147.495086
2024-12-16,SH600618,氯碱化工,10.55,16503724,749839976,1156399976,1220001.97468
2024-12-16,SH600619,海立股份,12.53,42984101,789174798,1073344406,1344900.540718
2024-12-16,SH600620,天宸股份,6.86,25815719,686677113,686677113,471060.499518
2024-12-16,SZ000501,武商集团,11.81,91917161,768293891,768992731,908180.415311
2024-12-16,SZ000503,国新健康,12.6,19563000,955069220,981312532,1236453.79032
2024-12-16,SH600621,华鑫股份,15.77,23157700,1060899292,1060899292,1673038.183484
2024-12-16,SH600622,光大嘉宝,3.99,70568795,1499685402,1499685402,598374.475398
2024-12-16,SH600623,华谊集团,7.25,18821633,1866770243,2131449598,1545300.95855
2024-12-16,SZ000504,*ST生物,10.09,3577300,310668701,330023098,332993.305882
2024-12-16,SZ000505,京粮控股,7.05,11865200,632380336,726950251,512499.926955
2024-12-16,SH600624,ST复华,8.02,157496702,684712010,684712010,549139.03202
2024-12-16,SH600626,申达股份,4.53,29878600,852291316,1320744667,598297.334151
2024-12-16,SH600628,新世界,11.2,102714319,646875384,646875384,724500.43008
2024-12-16,SH600630,龙头股份,12.14,74698175,424861597,424861597,515781.978758
2024-12-16,SH600635,大众公用,4.46,53049671,2418791675,2952434675,1316785.86505
2024-12-16,SH600637,东方明珠,8.5,44186300,3361899817,3361899817,2857614.84445
2024-12-16,SH600636,*ST国化,11.47,18494837,438636802,438636802,503116.411894
2024-12-16,SH600638,新黄浦,5.93,41420694,673396786,673396786,399324.294098
2024-12-16,SH600639,浦东金桥,11.4,6978004,850236703,1122412893,1279550.69802
2024-12-16,SZ000507,珠海港,5.62,41852336,888207753,919734895,516891.01099
2024-12-16,SH600641,先导基电,15.61,17419399,930629920,930629920,1452713.30512
2024-12-16,SH600640,国脉文化,13.82,20897502,795695940,795695940,1099651.78908
2024-12-16,SH600642,申能股份,9.1,36523078,4879040506,4894094676,4453626.15516
2024-12-16,SH600644,乐山电力,7.02,10107100,538400659,538400659,377957.262618
2024-12-16,SH600643,爱建集团,5.83,12283732,1590351716,1593170778,928818.563574
2024-12-16,SH600648,外高桥,12.14,5683041,934791624,1135349124,1378313.836536
2024-12-16,SH600645,中源协和,19.78,4528700,467770165,467948890,925602.90442
2024-12-16,SZ000509,华塑控股,3.93,16317500,1073124808,1073128052,421739.324436
2024-12-16,SZ000510,新金路,4.26,18222918,567303482,648543589,276279.568914
2024-12-16,SH600649,城投控股,4.85,32745661,2529575634,2529575634,1226844.18249
2024-12-16,SH600657,信达地产,4.73,40906601,2851878595,2851878595,1348938.575435
2024-12-16,SH600658,电子城,5.06,18570322,1118585045,1118585045,566004.03277
2024-12-16,SZ000026,飞亚达,11.35,7125000,362707353,405764007,460542.147945
2024-12-16,SH600650,锦江在线,17.43,27632035,390560075,551610107,961456.416501
2024-12-16,SH600660,福耀玻璃,57.33,9829577,2002986332,2609743532,14961659.668956
2024-12-16,SH600662,外服控股,5.63,17091300,2269782694,2283496485,1285608.521055
2024-12-16,SH600661,昂立教育,14.35,12839302,286548830,286548830,411197.57105
2024-12-16,SZ000025,特  力Ａ,18.27,6714835,392778320,431058320,787543.55064
2024-12-16,SH600663,陆家嘴,10.25,7131419,2933461440,5035153679,5161032.520975
2024-12-16,SH600664,哈药股份,4.08,59997409,2518509876,2518509876,1027552.029408
2024-12-16,SH600665,天地源,3.78,39114820,864122521,864122521,326638.312938
2024-12-16,SH600666,奥瑞德,3.14,199582373,2419752935,2763512843,867743.032702
2024-12-16,SZ000514,渝 开 发,4.79,19779571,843770965,843770965,404166.292235
2024-12-16,SH600668,尖峰集团,11.19,8214500,344083828,344083828,385029.803532
2024-12-16,SH600667,太极实业,7.42,38469100,2106190178,2106190178,1562793.112076
2024-12-16,SZ000516,国际医学,6.13,48659154,2224164344,2260382715,1385614.604295
2024-12-16,SZ000028,国药一致,30.07,3652592,478053712,556565077,1673591.186539
2024-12-16,SH600671,天目药业,9.72,2470666,121720533,121778885,118369.07622
2024-12-16,SH600600,青岛啤酒,78,8575310,709030943,1364196788,10640734.9464
2024-12-16,SZ000027,深圳能源,6.6,15392223,4757389916,4757389916,3139877.34456
2024-12-16,SZ000029,深深房Ａ,16.12,3444144,891660000,1011660000,1630795.92
2024-12-16,SH600673,东阳光,8.82,18458700,3001557927,3013874259,2658237.096438
2024-12-16,SH600675,中华企业,3.21,56707171,6046135331,6046135331,1940809.441251
2024-12-16,SH600674,川投能源,17.35,64683374,4874606828,4874606828,8457442.84658
2024-12-16,SH600676,交运股份,5.68,68749731,1028492944,1028492944,584183.992192
2024-12-16,SZ000030,富奥股份,5.45,10910682,1692209461,1741643085,949195.481325
2024-12-16,SZ000031,大悦城,4.01,235454732,4002887169,4286313339,1718811.648939
2024-12-16,SH600678,四川金顶,7.68,23053555,348990000,348990000,268024.32
2024-12-16,SZ000519,中兵红箭,15.26,20187288,1392558982,1392558982,2125045.006532
2024-12-16,SH600679,上海凤凰,15.69,56404368,338186525,515294257,808496.689233
2024-12-16,SH600682,南京新百,8.15,98790011,1165060275,1346132221,1097097.760115
2024-12-16,SZ000521,长虹美菱,8.73,27636959,875223346,1029923715,899123.403195
2024-12-16,SH600683,京投发展,4.74,33842500,740777597,740777597,351128.580978
2024-12-16,SH600684,珠江股份,3.88,30530080,853460723,853460723,331142.760524
2024-12-16,SH600685,中船防务,23.98,8539286,821435181,1413506378,3389588.294444
2024-12-16,SZ000513,丽珠集团,37.76,6309524,600807617,927820294,3503449.430144
2024-12-16,SZ000525,红太阳,8.19,1005100,990081547,1298027371,1063084.416849
2024-12-16,SZ000032,深桑达Ａ,17.93,14831844,644763811,1137959234,2040360.906562
2024-12-16,SZ000526,学大教育,48.65,7622732,119018509,123224709,599488.209285
2024-12-16,SH600688,上海石化,3.08,48096703,7328813500,10675227500,3287970.07
2024-12-16,SH600686,金龙汽车,15.5,151739715,717047417,717047417,1111423.49635
2024-12-16,SH600689,上海三毛,11.53,9998402,152204143,200991343,231743.018479
2024-12-16,SZ000523,红棉股份,3.61,44849268,1794818054,1835468461,662604.114421
2024-12-16,SZ000524,岭南控股,11.58,42662786,669975146,670208597,776101.555326
2024-12-16,SZ000528,柳    工,11.23,26934009,1445889535,1984192335,2228247.992205
2024-12-16,SH600692,亚通股份,9.29,21282367,255010517,351764064,326788.815456
2024-12-16,SH600690,海尔智家,28.21,35797713,6254501095,9382913334,26469198.515214
2024-12-16,SH600691,潞化科技,2.67,36860177,2375585952,2375981952,634387.181184
2024-12-16,SH600693,东百集团,5.46,134843848,868952782,869846246,474936.050316
2024-12-16,SH600694,大商股份,26.71,56020760,313052571,313052571,836163.417141
2024-12-16,SZ000541,佛山照明,6.05,20057904,1196668733,1548778230,937010.82915
2024-12-16,SZ000539,粤电力Ａ,4.82,23794640,2553896649,5250283986,2530636.881252
2024-12-16,SZ000547,航天发展,7.95,18775602,1588350696,1598468269,1270782.273855
2024-12-16,SZ000550,江铃汽车,24.56,7150696,518463160,863214000,2120053.584
2024-12-16,SZ000553,安道麦A,6.71,5616239,2177067461,2329811766,1563303.694986
2024-12-16,SH600699,均胜电子,15.66,16231480,1368084624,1408701543,2206026.616338
2024-12-16,SH600696,*ST岩石,15.18,13749030,334469431,334469431,507724.596258
2024-12-16,SH600697,欧亚集团,15.19,31920623,155376015,159088075,241654.785925
2024-12-16,SH600800,渤海化学,3.69,30709329,1109730216,1110045216,409606.684704
2024-12-16,SZ000544,中原环保,8.82,5393432,974684488,974684488,859671.718416
2024-12-16,SZ000530,冰山冷热,7.48,8422227,600018343,843212507,630722.955236
2024-12-16,SZ000537,绿发电力,9.45,12197958,2066596652,2066602352,1952939.22264
2024-12-16,SZ000554,泰山石油,6.41,11167601,362653197,480793318,308188.516838
2024-12-16,SZ000538,云南白药,58.08,9895990,1769400035,1784262603,10362997.198224
2024-12-16,SZ000543,皖能电力,8.31,49166773,2266863331,2266863331,1883763.428061
2024-12-16,SZ000548,湖南投资,6.06,15592549,499188811,499215811,302524.781466
2024-12-16,SH600805,悦达投资,5.09,25285176,850275368,850894494,433105.297446
2024-12-16,SZ000533,顺钠股份,4.59,15294281,684902400,690816000,317084.544
2024-12-16,SH600804,退市鹏博,2.02,48307835,1392629959,1657463906,334807.709012
2024-12-16,SH600803,新奥股份,19.55,26856889,2839866085,3097087607,6054806.271685
2024-12-16,SH600802,福建水泥,4.53,16200761,458248400,458248400,207586.5252
2024-12-16,SH600801,华新建材,12.35,18277577,1344275649,2078995649,2567559.626515
2024-12-16,SZ000532,华金资本,17.03,56755904,343549746,344708340,587038.30302
2024-12-16,SH600807,济高发展,4.43,26619801,787018464,884634731,391893.185833
2024-12-16,SZ000551,创元科技,12.49,5762601,401335656,403944205,504526.312045
2024-12-16,SZ000531,穗恒运Ａ,6.41,11572408,909745263,1041401332,667538.253812
2024-12-16,SH600808,马钢股份,2.73,184125184,5967751186,7746937986,2114914.070178
2024-12-16,SH600809,山西汾酒,194.89,7611856,1219964222,1219964222,23775882.722558
2024-12-16,SH600810,神马股份,8.37,14654721,1015091799,1015091799,849631.835763
2024-12-16,SH600811,*ST东方,3.05,237637154,3658744935,3658744935,1115917.205175
2024-12-16,SZ000564,供销大集,4.12,1417125570,14276490395,18058063354,7439922.101848
2024-12-16,SZ000563,陕国投Ａ,3.84,68224096,5113970358,5113970358,1963764.617472
2024-12-16,SZ000534,万泽股份,12.9,10705160,499537821,510116596,658050.40884
2024-12-16,SZ000559,万向钱潮,6.42,24242660,3303778789,3303791344,2121034.042848
2024-12-16,SH600812,华北制药,5.68,10717605,1715730370,1715730370,974534.85016
2024-12-16,SH600814,杭州解百,9.68,30574859,729492148,735105598,711582.218864
2024-12-16,SH600816,建元信托,3.82,58384246,5469137919,9844448254,3760579.233028
2024-12-16,SH600815,厦工股份,3.17,50679387,1774094480,1774094480,562387.95016
2024-12-16,SH600820,隧道股份,7.06,29929300,3144096094,3144096094,2219731.842364
2024-12-16,SH600819,耀皮玻璃,6.33,24879500,747416067,934916069,591801.871677
2024-12-16,SH600821,金开新能,5.75,19145656,1997263453,1997263453,1148426.485475
2024-12-16,SZ000021,深科技,19.24,35159565,1560423713,1560587588,3002570.519312
2024-12-16,SH600825,新华传媒,7.71,80458303,1044887850,1044887850,805608.53235
2024-12-16,SH600824,益民集团,5.83,9582306,1054027073,1054027073,614497.783559
2024-12-16,SH600822,上海物贸,11.99,22985100,396147908,495972914,594671.523886
2024-12-16,SH600827,百联股份,12.38,45602315,1604449920,1784168117,2208800.128846
2024-12-16,SH600826,兰生股份,11.6,88343517,735533549,735533549,853218.91684
2024-12-16,SH600834,申通地铁,9.05,7328300,477381905,477381905,432030.624025
