日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2024-05-31,SH600654,中安科,2.28,9710034,2282022162,2863320000,652836.96
2024-05-31,SH600651,飞乐音响,3.07,7074353,2507028015,2507028015,769657.600605
2024-05-31,SH600602,云赛智联,11.55,11956600,1074302990,1367673455,1579662.840525
2024-05-31,SH600601,方正科技,2.52,29935302,4170293287,4170293287,1050913.908324
2024-05-31,SH600653,申华控股,1.4,62573699,1946380317,1946380317,272493.24438
2024-05-31,SZ000004,*ST国华,10.39,3279900,126288093,132380282,137543.112998
2024-05-31,SZ000002,万  科Ａ,8.25,245501653,9716935865,11930709471,9842835.313575
2024-05-31,SZ000001,平安银行,11.11,82670676,19405546950,19405918198,21559975.117978
2024-05-31,SZ000009,中国宝安,9.9,11430336,2551430324,2579213965,2553421.82535
2024-05-31,SH600603,广汇物流,5.67,19019281,1230550151,1230550151,697721.935617
2024-05-31,SZ000012,南  玻Ａ,5.63,11649155,1959279645,3070692107,1728799.656241
2024-05-31,SZ000016,深康佳Ａ,2.72,10895758,1596593800,2407945408,654961.150976
2024-05-31,SH600605,汇通能源,28.02,1730060,206282429,206282429,578003.366058
2024-05-31,SH600608,*ST沪科,2.64,8745204,318371441,328861441,86819.420424
2024-05-31,SH600604,市北高新,3.9,5836826,1407454804,1873304804,730588.87356
2024-05-31,SH600606,绿地控股,1.88,111869541,14054218314,14054218314,2642193.043032
2024-05-31,SZ000011,深物业A,8.18,4419774,526475543,595979092,487510.897256
2024-05-31,SZ000017,深中华A,6.88,13666904,302984965,689184933,474159.233904
2024-05-31,SZ000007,全新好,5.01,2365308,308948044,346448044,173570.470044
2024-05-31,SZ000006,深振业Ａ,3.81,14470801,1349987396,1349995046,514348.112526
2024-05-31,SZ000020,深华发Ａ,11.43,2107150,181165391,283161227,323653.282461
2024-05-31,SZ000008,神州高铁,2.12,22592101,2675949260,2716377683,575872.068796
2024-05-31,SZ000014,沙河股份,10.51,4556260,242046224,242046224,254390.581424
2024-05-31,SH600609,金杯汽车,4.34,8927998,1311200558,1311200558,569061.042172
2024-05-31,SH600611,大众交通,2.91,15796236,1563316364,2364122864,687959.753424
2024-05-31,SH600612,老凤祥,75.21,934087,317109630,523117764,3934368.703044
2024-05-31,SH600655,豫园股份,5.78,8021851,3884231115,3896095653,2251943.287434
2024-05-31,SH600616,金枫酒业,5.42,2640130,669004950,669004950,362600.6829
2024-05-31,SZ000019,深粮控股,6.45,3185290,416216407,1152535254,743385.23883
2024-05-31,SH600618,氯碱化工,9.53,3542978,749839976,1156399976,1102049.177128
2024-05-31,SH600619,海立股份,5.68,7638760,789174798,1077769006,612172.795408
2024-05-31,SH600620,天宸股份,5.59,22632050,686677113,686677113,383852.506167
2024-05-31,SZ000501,武商集团,7.66,3594778,767999494,768992731,589048.431946
2024-05-31,SZ000503,国新健康,8.39,23471449,898779932,984176136,825723.778104
2024-05-31,SH600621,华鑫股份,13.08,10840090,1060899292,1060899292,1387656.273936
2024-05-31,SH600622,光大嘉宝,2.19,21978809,1499685402,1499685402,328431.103038
2024-05-31,SH600623,华谊集团,6.52,9898900,1862196763,2131449598,1389705.137896
2024-05-31,SZ000504,*ST生物,6.93,2915534,310667201,330023098,228706.006914
2024-05-31,SZ000505,京粮控股,6.22,2423640,631105336,726950251,452163.056122
2024-05-31,SH600624,ST复华,3.77,3278686,684712010,684712010,258136.42777
2024-05-31,SH600626,申达股份,2.84,11858300,852291316,1320744667,375091.485428
2024-05-31,SH600628,新世界,6.03,2288400,646875384,646875384,390065.856552
2024-05-31,SH600630,龙头股份,9.34,26482587,424861597,424861597,396820.731598
2024-05-31,SH600635,大众公用,2.88,8783416,2418791675,2952434675,850301.1864
2024-05-31,SH600637,东方明珠,6.54,16040033,3361899817,3361899817,2198682.480318
2024-05-31,SH600636,*ST国化,8.66,3411884,438636802,438636802,379859.470532
2024-05-31,SH600638,新黄浦,4.2,12525146,673396786,673396786,282826.65012
2024-05-31,SH600639,浦东金桥,11.22,5859200,850236703,1122412893,1259347.265946
2024-05-31,SZ000507,珠海港,4.87,3812900,888207753,919734895,447910.893865
2024-05-31,SH600641,先导基电,12.63,5637301,930629920,930629920,1175385.58896
2024-05-31,SH600640,国脉文化,11.3,4384300,795695940,795695940,899136.4122
2024-05-31,SH600642,申能股份,8.75,23947190,4864938286,4894332526,4282540.96025
2024-05-31,SH600644,乐山电力,7.17,30241492,538400659,538400659,386033.272503
2024-05-31,SH600643,爱建集团,4.25,5014203,1619103390,1621922452,689317.0421
2024-05-31,SZ000023,*ST深天,2.34,918231,138756240,138756240,32468.96016
2024-05-31,SH600647,退市同达,7.13,0,139143550,139143550,99209.35115
2024-05-31,SH600648,外高桥,9.45,3230351,934791624,1135349124,1072904.92218
2024-05-31,SH600645,中源协和,17.43,3635100,467770165,467948890,815634.91527
2024-05-31,SZ000509,华塑控股,2.98,3304210,1073124808,1073128052,319792.159496
2024-05-31,SZ000510,新金路,3.43,5448136,567412232,609182254,208949.513122
2024-05-31,SH600649,城投控股,4.12,61450667,2529575634,2529575634,1042185.161208
2024-05-31,SH600657,信达地产,3.51,18540549,2851878595,2851878595,1001009.386845
2024-05-31,SH600658,电子城,3.86,6639100,1118585045,1118585045,431773.82737
2024-05-31,SZ000026,飞亚达,9.71,3250200,362707353,405864207,394094.144997
2024-05-31,SH600650,锦江在线,8.09,2118601,390560075,551610107,446252.576563
2024-05-31,SH600660,福耀玻璃,46.24,10563158,2002986332,2609743532,12067454.091968
2024-05-31,SH600662,外服控股,4.5,3999900,1053362191,2283509850,1027579.4325
2024-05-31,SH600661,昂立教育,10.88,6586500,286548830,286548830,311765.12704
2024-05-31,SZ000025,特  力Ａ,14.39,2353550,392778320,431058320,620292.92248
2024-05-31,SH600663,陆家嘴,10.14,4487202,2933461440,4812931457,4880312.497398
2024-05-31,SH600664,哈药股份,2.91,18010730,2518509876,2521278976,733692.182016
2024-05-31,SH600665,天地源,2.66,23397400,864122521,864122521,229856.590586
2024-05-31,SH600666,奥瑞德,1.19,30157114,2419752935,2763512843,328858.028317
2024-05-31,SZ000514,渝 开 发,3.77,37173422,843770965,843770965,318101.653805
2024-05-31,SH600668,尖峰集团,8.73,1792600,344083828,344083828,300385.181844
2024-05-31,SH600667,太极实业,5.96,20913602,2106190178,2106190178,1255289.346088
2024-05-31,SZ000516,国际医学,5.7,23592251,2213559751,2260809518,1288661.42526
2024-05-31,SZ000028,国药一致,36.49,1920130,478053712,556565077,2030905.965973
2024-05-31,SH600671,天目药业,8.12,249900,121720533,121778885,98884.45462
2024-05-31,SH600600,青岛啤酒,77.63,8001069,704795080,1364196788,10590259.665244
2024-05-31,SZ000027,深圳能源,7.28,23331779,4757389916,4757389916,3463379.858848
2024-05-31,SZ000029,深深房Ａ,11.87,3697633,891660000,1011660000,1200840.42
2024-05-31,SH600673,东阳光,8.37,10528197,3001557927,3013874259,2522612.754783
2024-05-31,SH600675,中华企业,2.76,27669540,6096135252,6096135252,1682533.329552
2024-05-31,SH600674,川投能源,18.01,22230361,4874606828,4874606828,8779166.897228
2024-05-31,SH600676,交运股份,3.3,3298000,1028492944,1028492944,339402.67152
2024-05-31,SZ000030,富奥股份,5.61,6801690,1692209461,1741643085,977061.770685
2024-05-31,SZ000031,大悦城,2.69,14459400,4002884290,4286313339,1153018.288191
2024-05-31,SH600678,四川金顶,5.55,10444300,348990000,348990000,193689.45
2024-05-31,SZ000519,中兵红箭,13.4,30648188,1392558982,1392558982,1866029.03588
2024-05-31,SH600679,上海凤凰,9.08,2177301,312782308,515294257,467887.185356
2024-05-31,SH600682,南京新百,6.37,14035600,1165060275,1346132221,857486.224777
2024-05-31,SZ000521,长虹美菱,9.47,37012144,875312459,1029923715,975337.758105
2024-05-31,SH600683,京投发展,4.17,16521300,740777597,740777597,308904.257949
2024-05-31,SH600684,珠江股份,2.79,14620700,853460723,853460723,238115.541717
2024-05-31,SH600685,中船防务,26.94,7140761,821435181,1413506378,3807986.182332
2024-05-31,SZ000513,丽珠集团,38.7,4271262,597839047,927651978,3590013.15486
2024-05-31,SZ000525,红太阳,5.67,7380800,580625080,580772873,329298.218991
2024-05-31,SZ000032,深桑达Ａ,15.64,15459553,644763811,1137959234,1779768.241976
2024-05-31,SZ000526,学大教育,61,1675749,117762709,122124709,744960.7249
2024-05-31,SH600688,上海石化,2.76,23208100,7328813500,10799285500,2980602.798
2024-05-31,SH600686,金龙汽车,7.79,24299107,717047417,717047417,558579.937843
2024-05-31,SH600689,上海三毛,7.68,2497600,152204143,200991343,154361.351424
2024-05-31,SZ000523,红棉股份,3.07,5991739,1376799222,1835468461,563488.817527
2024-05-31,SZ000524,岭南控股,9.02,8496686,670058202,670208597,604528.154494
2024-05-31,SZ000528,柳    工,10.28,32494258,1413730637,1951215413,2005849.444564
2024-05-31,SH600692,亚通股份,5.12,10965333,255010517,351764064,180103.200768
2024-05-31,SH600690,海尔智家,29.54,29896288,6308552654,9438114893,27880191.393922
2024-05-31,SH600691,潞化科技,2.15,20135128,2375585952,2375981952,510836.11968
2024-05-31,SH600693,东百集团,3.28,3774622,868952782,869846246,285309.568688
2024-05-31,SH600694,大商股份,20.32,1855402,293718653,293718653,596836.302896
2024-05-31,SZ000541,佛山照明,5.6,6692180,1056488757,1548778230,867315.8088
2024-05-31,SZ000539,粤电力Ａ,5.75,53846947,2553912699,5250283986,3018913.29195
2024-05-31,SZ000547,航天发展,7.07,34968664,1588350696,1598468269,1130117.066183
2024-05-31,SZ000550,江铃汽车,25.29,6120760,518463160,863214000,2183068.206
2024-05-31,SZ000553,安道麦A,5.89,5949514,2177067461,2329811766,1372259.130174
2024-05-31,SH600699,均胜电子,15.71,17180101,1368084624,1408701543,2213070.124053
2024-05-31,SH600696,*ST岩石,10.16,3083320,334469431,334469431,339820.941896
2024-05-31,SH600697,欧亚集团,10.8,3184406,155376015,159088075,171815.121
2024-05-31,SH600800,渤海化学,2.44,3976400,1109730216,1110045216,270851.032704
2024-05-31,SZ000544,中原环保,8.69,9237101,974684488,974684488,847000.820072
2024-05-31,SZ000530,冰山冷热,4.05,6848180,600041613,843212507,341501.065335
2024-05-31,SZ000537,绿发电力,10.69,38794108,1862520720,2066602352,2209197.914288
2024-05-31,SZ000554,泰山石油,5.45,10999250,362653197,480793318,262032.35831
2024-05-31,SZ000538,云南白药,52.88,8836004,1772576245,1784262603,9435180.644664
2024-05-31,SZ000543,皖能电力,8.13,28862814,2266863331,2266863331,1842959.888103
2024-05-31,SZ000548,湖南投资,4.42,6146427,499188811,499215811,220653.388462
2024-05-31,SH600805,悦达投资,4.29,5848175,850275368,850894494,365033.737926
2024-05-31,SZ000533,顺钠股份,3.79,10759238,684902400,690816000,261819.264
2024-05-31,SH600804,退市鹏博,1.29,1644800,1392629959,1657463906,213812.843874
2024-05-31,SH600803,新奥股份,18.19,7071330,2836141085,3098397607,5635985.247133
2024-05-31,SH600802,福建水泥,3.33,4155840,458248400,458248400,152596.7172
2024-05-31,SH600801,华新建材,14.83,7294254,1344275649,2078995649,3083150.547467
2024-05-31,SZ000532,华金资本,12.27,8798253,343549746,344708340,422957.13318
2024-05-31,SH600807,济高发展,2.98,8466100,787018464,884634731,263621.149838
2024-05-31,SZ000551,创元科技,9.94,3559135,401381861,403984805,401560.89617
2024-05-31,SZ000531,穗恒运Ａ,5.96,6330259,822099384,1041401332,620675.193872
2024-05-31,SH600808,马钢股份,2.29,22618180,5967751186,7746937986,1774048.798794
2024-05-31,SH600809,山西汾酒,241.34,2950923,1219964222,1219964222,29442616.533748
2024-05-31,SH600810,神马股份,7.14,3922733,1044178900,1044178900,745543.7346
2024-05-31,SH600811,*ST东方,1.51,35932694,3658744935,3658744935,552470.485185
2024-05-31,SZ000564,供销大集,2.03,815675581,15181371403,19163777335,3890246.799005
2024-05-31,SZ000563,陕国投Ａ,2.93,25361360,5113970358,5113970358,1498393.314894
2024-05-31,SZ000534,万泽股份,11.31,5109734,497734371,510637396,577530.894876
2024-05-31,SZ000559,万向钱潮,5.08,14780719,3303629789,3303791344,1678326.002752
2024-05-31,SH600812,华北制药,4.79,6593800,1715730370,1715730370,821834.84723
2024-05-31,SH600814,杭州解百,6.7,5396000,723458878,735105598,492520.75066
2024-05-31,SH600816,建元信托,2.85,20272986,5469137919,9844448254,2805667.75239
2024-05-31,SH600815,厦工股份,2.14,10544035,1774094480,1774094480,379656.21872
2024-05-31,SH600820,隧道股份,6.75,16056414,3144096094,3144096094,2122264.86345
2024-05-31,SH600819,耀皮玻璃,4.9,8662900,747416067,934916069,458108.87381
2024-05-31,SH600821,金开新能,5.76,14185800,1997263453,1997263453,1150423.748928
2024-05-31,SZ000021,深科技,13.2,34867550,1559998402,1560587588,2059975.61616
2024-05-31,SH600825,新华传媒,4.13,9270370,1044887850,1044887850,431538.68205
2024-05-31,SH600824,益民集团,3.21,2923635,1054027073,1054027073,338342.690433
2024-05-31,SH600822,上海物贸,8.35,3428800,396147908,495972914,414137.38319
2024-05-31,SH600823,*ST世茂,0.43,0,3751168261,3751168261,161300.235223
2024-05-31,SH600827,百联股份,8.45,5288268,1604449920,1784168117,1507622.058865
2024-05-31,SH600826,兰生股份,8.5,2178438,528623958,528623958,449330.3643
2024-05-31,SH600834,申通地铁,7.02,1542100,477381905,477381905,335122.09731
2024-05-31,SH600829,人民同泰,6.37,2495500,579888597,579888597,369389.036289
2024-05-31,SH600831,广电网络,3.37,9558799,710518154,710518154,239444.617898
2024-05-31,SH600830,香溢融通,6.21,3920801,454322747,454322747,282134.425887
2024-05-31,SH600835,上海机电,13.19,6004532,806504300,1022739308,1348993.147252
2024-05-31,SH600836,*ST易连,0.74,1336400,665243072,668953072,49502.527328
2024-05-31,SH600828,茂业商业,2.88,5538605,1731360181,1731982546,498810.973248
2024-05-31,SH600838,上海九百,6.17,1761492,400881981,400881981,247344.182277
2024-05-31,SH600843,上工申贝,8.02,64358982,469222730,713166480,571959.51696
2024-05-31,SH600846,同济科技,8.03,2648800,624761516,624761516,501683.497348
2024-05-31,SH600841,动力新科,4.02,4058505,920144118,1387821784,557904.357168
2024-05-31,SH600839,四川长虹,4.92,65053854,4614958631,4616244222,2271192.157224
2024-05-31,SH600848,上海临港,10.75,4748860,2393912273,2522487004,2711673.5293
2024-05-31,SH600850,电科数字,18.72,3870612,608484405,689591378,1290915.059616
2024-05-31,SH600847,万里股份,7.12,3848100,153287400,153287400,109140.6288
2024-05-31,SH600851,海欣股份,5.4,1767211,738206110,1207056692,651810.61368
2024-05-31,SZ000555,神州信息,11.81,8783908,972312287,975774437,1152389.610097
