日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2022-07-28,SZ000005,ST星源,1.83,7070400,1057946242,1058536842,193712.242086
2022-07-28,SH600654,中安科,2.62,6314841,755043154,1283020992,336151.499904
2022-07-28,SH600651,飞乐音响,3.76,9062940,1241584875,2507028015,942642.53364
2022-07-28,SH600602,云赛智联,7.38,18329499,1074302990,1367673455,1009343.00979
2022-07-28,SH600601,方正科技,2.59,16084064,2194891204,2194891204,568476.821836
2022-07-28,SH600653,申华控股,2.35,33403776,1946380317,1946380317,457399.374495
2022-07-28,SZ000004,*ST国华,9.38,3943528,116328474,132848008,124611.431504
2022-07-28,SZ000002,万  科Ａ,17.65,62719633,9717553265,11625383375,20518801.656875
2022-07-28,SZ000001,平安银行,12.88,75034652,19405521950,19405918198,24994822.639024
2022-07-28,SZ000009,中国宝安,14.31,185580572,2551430324,2579213965,3690855.183915
2022-07-28,SH600603,广汇物流,9.75,13467547,1254820847,1254820847,1223450.325825
2022-07-28,SZ000012,南  玻Ａ,6.4,47357630,1956586251,3070692107,1965242.94848
2022-07-28,SZ000016,深康佳Ａ,5.44,16204674,1596574300,2407945408,1309922.301952
2022-07-28,SH600605,汇通能源,8.6,1267362,206282429,206282429,177402.88894
2022-07-28,SH600608,*ST沪科,4.66,2092824,318371441,328861441,153249.431506
2022-07-28,SH600604,市北高新,5.32,8967770,1407454804,1873304804,996598.155728
2022-07-28,SH600606,绿地控股,3.62,71420890,12776562104,12776562104,4625115.481648
2022-07-28,SZ000011,深物业A,10.8,7054473,526475543,595979092,643657.41936
2022-07-28,SZ000017,深中华A,4.31,9530700,302981008,551347947,237630.965157
2022-07-28,SZ000007,全新好,7.13,14803453,308948044.5,346448044,247017.455372
2022-07-28,SZ000006,深振业Ａ,4.27,10609032,1349995046,1349995046,576447.884642
2022-07-28,SZ000020,深华发Ａ,9.53,4567700,181165391,283161227,269852.649331
2022-07-28,SZ000008,神州高铁,2.55,31676500,2693934188,2780795346,709102.81323
2022-07-28,SZ000014,沙河股份,8.47,5799620,242046224,242046224,205013.151728
2022-07-28,SH600609,金杯汽车,5.36,13964734,1092667132,1311200558,702803.499088
2022-07-28,SH600611,大众交通,3.17,4637525,1563316364,2364122864,749426.947888
2022-07-28,SH600612,老凤祥,38.58,1239815,317109630,523117764,2018188.333512
2022-07-28,SH600655,豫园股份,8.43,5645949,3884603814,3891102974,3280199.807082
2022-07-28,SH600616,金枫酒业,6.97,50469288,669004950,669004950,466296.45015
2022-07-28,SZ000019,深粮控股,7.69,6695096,416184832,1152535254,886299.610326
2022-07-28,SH600618,氯碱化工,12.04,5795437,749839976,1156399976,1392305.571104
2022-07-28,SH600619,海立股份,7.17,18586065,712180384,1084419906,777529.072602
2022-07-28,SH600620,天宸股份,11.3,9027759,686677113,686677113,775945.13769
2022-07-28,SZ000501,武商集团,10.83,6714987,768073142,768992731,832819.127673
2022-07-28,SZ000503,国新健康,9.12,10052473,898779932,907215204,827380.266048
2022-07-28,SH600621,华鑫股份,12.46,18143810,1060899292,1060899292,1321880.517832
2022-07-28,SH600622,光大嘉宝,3.47,56570070,1499685402,1499685402,520390.834494
2022-07-28,SH600623,华谊集团,7.45,6509595,1862196763,2131449598,1587929.95051
2022-07-28,SZ000504,*ST生物,15.37,1290961,310673201,311573901,478889.085837
2022-07-28,SZ000505,京粮控股,8.75,7985464,620815364,726950251,636081.469625
2022-07-28,SH600624,ST复华,6.9,10128491,684712010,684712010,472451.2869
2022-07-28,SH600626,申达股份,3.86,6498160,852291316,1107978710,427679.78206
2022-07-28,SH600628,新世界,7.16,2435900,646875384,646875384,463162.774944
2022-07-28,SH600630,龙头股份,7.09,51443357,424861597,424861597,301226.872273
2022-07-28,SH600635,大众公用,3.3,17938828,2418791675,2952434675,974303.44275
2022-07-28,SH600637,东方明珠,6.92,7588147,3414500201,3414500201,2362834.139092
2022-07-28,SH600636,*ST国化,7.31,2047986,440449035,446936885,326710.862935
2022-07-28,SH600638,新黄浦,5.51,2582991,673396786,673396786,371041.629086
2022-07-28,SH600639,浦东金桥,12.09,6264562,850236703,1122412893,1356997.187637
2022-07-28,SZ000507,珠海港,5.77,5778779,902337753,919734895,530687.034415
2022-07-28,SH600641,先导基电,24.6,52350507,957930404,957930404,2356508.79384
2022-07-28,SH600640,国脉文化,10.36,5394485,795695940,795695940,824340.99384
2022-07-28,SH600642,申能股份,5.85,15527042,4868014316,4912038316,2873542.41486
2022-07-28,SH600644,乐山电力,7.17,46806001,538400659,538400659,386033.272503
2022-07-28,SH600643,爱建集团,5.84,8831714,1619103390,1621922452,947202.711968
2022-07-28,SZ000023,*ST深天,10.62,1520470,138756240,138756240,147359.12688
2022-07-28,SH600647,退市同达,21.18,0,139143550,139143550,294706.0389
2022-07-28,SH600648,外高桥,12.84,5019211,934791624,1135349124,1457788.275216
2022-07-28,SH600645,中源协和,18.2,3397364,467770165,467948890,851666.9798
2022-07-28,SZ000509,华塑控股,3.81,7352929,1073109808,1073128052,408861.787812
2022-07-28,SZ000510,新金路,6.04,18201042,563185757,609182254,367946.081416
2022-07-28,SH600649,城投控股,4.19,12413031,2529575634,2529575634,1059892.190646
2022-07-28,SH600657,信达地产,6.33,104391229,2851878595,2851878595,1805239.150635
2022-07-28,SH600658,电子城,4.48,6402000,1118585045,1118585045,501126.10016
2022-07-28,SZ000026,飞亚达,9.67,1944100,359437883,425615177,411569.876159
2022-07-28,SH600650,锦江在线,11.42,3280700,390560075,551610107,629938.742194
2022-07-28,SH600660,福耀玻璃,41.8,9242268,2002986332,2609743532,10908727.96376
2022-07-28,SH600662,外服控股,6.38,7276908,1053362191,2283296750,1456743.3265
2022-07-28,SH600661,昂立教育,9.21,5045811,286548830,286548830,263911.47243
2022-07-28,SZ000025,特  力Ａ,22.07,13303041,392778320,431058320,951345.71224
2022-07-28,SH600663,陆家嘴,10.11,3776917,2933461440,4034197440,4078573.61184
2022-07-28,SH600664,哈药股份,2.91,10566660,2514220176,2523288376,734276.917416
2022-07-28,SH600665,天地源,3.33,12892483,864122521,864122521,287752.799493
2022-07-28,SH600666,奥瑞德,1.69,36026637,883566332,1227326240,207418.13456
2022-07-28,SZ000514,渝 开 发,4.5,19483400,843770965,843770965,379696.93425
2022-07-28,SH600668,尖峰集团,12.89,5835893,344083828,344083828,443524.054292
2022-07-28,SH600667,太极实业,7.39,21260213,2106190178,2106190178,1556474.541542
2022-07-28,SZ000516,国际医学,10.78,39478993,1907237577,2275255232,2452725.140096
2022-07-28,SZ000028,国药一致,29.25,1380732,367733625,428126983,1252271.425275
2022-07-28,SH600671,天目药业,8.16,988485,121720533,121778885,99371.57016
2022-07-28,SH600600,青岛啤酒,100.48,4782936,700273045,1364354793,13709036.960064
2022-07-28,SZ000027,深圳能源,6.38,14292140,4757389916,4757389916,3035214.766408
2022-07-28,SZ000029,深深房Ａ,10.31,8133740,891660000,1011660000,1043021.46
2022-07-28,SH600673,东阳光,11.73,46192689,3005900127,3013897259,3535301.484807
2022-07-28,SH600675,中华企业,2.92,11864440,6096135252,6096135252,1780071.493584
2022-07-28,SH600674,川投能源,12.61,21463572,4406156524,4406156524,5556163.376764
2022-07-28,SH600676,交运股份,4.22,4932006,1028492944,1028492944,434024.022368
2022-07-28,SZ000030,富奥股份,5.97,14190928,1761118487,1810552111,1080899.610267
2022-07-28,SZ000031,大悦城,3.66,12738705,1890748427,4286313339,1568790.682074
2022-07-28,SH600678,四川金顶,6.17,9227700,348990000,348990000,215326.83
2022-07-28,SZ000519,中兵红箭,33.21,37357193,1391489763,1392558982,4624688.379222
2022-07-28,SH600679,上海凤凰,9.92,1621500,286873170,515294257,511171.902944
2022-07-28,SH600682,南京新百,10.08,4503000,1165060275,1346132221,1356901.278768
2022-07-28,SZ000521,长虹美菱,4.37,43930685,875808809,1029923715,450076.663455
2022-07-28,SH600683,京投发展,4.44,5837000,740777597,740777597,328905.253068
2022-07-28,SH600684,珠江股份,3.29,9585730,853460723,853460723,280788.577867
2022-07-28,SH600685,中船防务,23.24,38844346,821435181,1413506378,3284988.822472
2022-07-28,SZ000513,丽珠集团,32.5,5359666,605386753,934877013,3038350.29225
2022-07-28,SZ000525,红太阳,15.38,12993581,574514828,580772873,893228.678674
2022-07-28,SZ000032,深桑达Ａ,15.31,3006211,643417051,1138744840,1743418.35004
2022-07-28,SZ000526,学大教育,15.84,3754061,111767381,117762709,186536.131056
2022-07-28,SH600688,上海石化,3.07,17546013,7328813500,10823813500,3322910.7445
2022-07-28,SH600686,金龙汽车,7.75,46078335,674575721,717047417,555711.748175
2022-07-28,SH600689,上海三毛,9.37,7792453,152204143,200991343,188328.888391
2022-07-28,SZ000523,红棉股份,3.69,8514480,1376841942,1612420134,594983.029446
2022-07-28,SZ000524,岭南控股,9.72,3764637,670140121,670208597,651442.756284
2022-07-28,SZ000528,柳    工,6.48,7701968,958637288,1955019991,1266852.954168
2022-07-28,SH600692,亚通股份,6.26,3799414,255010517,351764064,220204.304064
2022-07-28,SH600690,海尔智家,25.15,18402544,6308552654,9446791970,23758681.80455
2022-07-28,SH600691,潞化科技,3.94,10342492,2375585952,2375981952,936136.889088
2022-07-28,SH600693,东百集团,4.2,6100400,868864692,869846246,365335.42332
2022-07-28,SH600694,大商股份,17.45,1465603,293718653,293718653,512539.049485
2022-07-28,SZ000541,佛山照明,6.59,78310234,1056501050,1361994647,897554.472373
2022-07-28,SZ000539,粤电力Ａ,4.29,30195883,2553909869,5250283986,2252371.829994
2022-07-28,SZ000547,航天发展,11.65,59425063,1577147685,1603685112,1868293.15548
2022-07-28,SZ000550,江铃汽车,18.22,19435868,518463085,863214000,1572775.908
2022-07-28,SZ000553,安道麦A,11.03,5769756,2177067461,2329811766,2569782.377898
2022-07-28,SH600699,均胜电子,20.3,48948692,1368084624,1368084624,2777211.78672
2022-07-28,SH600696,*ST岩石,26.62,816700,334469431,334469431,890357.625322
2022-07-28,SH600697,欧亚集团,12.68,1121000,155156015,159088075,201723.6791
2022-07-28,SH600800,渤海化学,4.06,4834711,794337361,1185787580,481429.75748
2022-07-28,SZ000544,中原环保,7.99,71095048,974684488,974684488,778772.905912
2022-07-28,SZ000530,冰山冷热,5.14,33176800,598582318,843212507,433411.228598
2022-07-28,SZ000537,绿发电力,13.32,63711075,1862520720,1862520720,2480877.59904
2022-07-28,SZ000554,泰山石油,5.56,21755825,362649713,480793320,267321.08592
2022-07-28,SZ000538,云南白药,56.33,5163041,835880742,1796438318,10119337.045294
2022-07-28,SZ000543,皖能电力,4.6,32494169,2266863331,2266863331,1042757.13226
2022-07-28,SZ000548,湖南投资,4.91,21324305,499188811,499215811,245114.963201
2022-07-28,SH600805,悦达投资,5.2,16092894,850275368,850894494,442465.13688
2022-07-28,SZ000533,顺钠股份,4.8,92715069,684902400,690816000,331591.68
2022-07-28,SH600804,退市鹏博,3.63,47408470,1392629959,1657463906,601659.397878
2022-07-28,SH600803,新奥股份,17.46,5251715,1436452255,2845853619,4968860.418774
2022-07-28,SH600802,福建水泥,6.05,3769412,458248400,458248400,277240.282
2022-07-28,SH600801,华新建材,18.04,4732259,1361879855,2096599855,3782266.13842
2022-07-28,SZ000532,华金资本,11.65,3148081,343549746,344708340,401585.2161
2022-07-28,SH600807,济高发展,3.95,16320138,787018464,884634731,349430.718745
2022-07-28,SZ000551,创元科技,9.43,8976763,400080405,403984805,380957.671115
2022-07-28,SZ000531,穗恒运Ａ,7.82,10527674,822099384,822099384,642881.718288
2022-07-28,SH600808,马钢股份,3.14,20552963,5967751186,7775731186,2441579.592404
2022-07-28,SH600809,山西汾酒,286.28,2556681,1217713022,1220073422,34928261.925016
2022-07-28,SH600810,神马股份,8.89,13881032,714031190,1044175874,928272.351986
2022-07-28,SH600811,*ST东方,2.92,53053208,3659150735,3659150735,1068472.01462
2022-07-28,SZ000564,供销大集,1.04,304793583,15182454694,19163777335,1993032.84284
2022-07-28,SZ000563,陕国投Ａ,3.17,27540740,3964012846,3964012846,1256592.072182
2022-07-28,SZ000534,万泽股份,15.23,14067981,492416496,500623096,762448.975208
2022-07-28,SZ000559,万向钱潮,6.39,22974442,2753037624,3303791344,2111122.668816
2022-07-28,SH600812,华北制药,6.35,5764622,1630804729,1715730370,1089488.78495
2022-07-28,SH600814,杭州解百,6.38,2919400,715026758,736476758,469872.171604
2022-07-28,SH600816,建元信托,4.05,7963203,5264290520,5469137919,2215000.857195
2022-07-28,SH600815,厦工股份,3.07,11796000,1774094480,1774094480,544647.00536
2022-07-28,SH600820,隧道股份,5.51,14182731,3144096094,3144096094,1732396.947794
2022-07-28,SH600819,耀皮玻璃,5.03,4487700,747416067,934916069,470262.782707
2022-07-28,SH600821,金开新能,7.12,32821900,1280575679,1536356503,1093885.830136
2022-07-28,SZ000021,深科技,12,26293492,1560013402,1560587588,1872705.1056
2022-07-28,SZ000540,*ST中天,1.77,56030931,6972817758,7005254679,1239930.078183
2022-07-28,SH600825,新华传媒,3.89,4289819,1044887850,1044887850,406461.37365
2022-07-28,SH600824,益民集团,3.6,3572900,1054027073,1054027073,379449.74628
2022-07-28,SH600822,上海物贸,8.17,2046704,396147908,495972914,405209.870738
2022-07-28,SH600823,*ST世茂,2.76,25235683,3751168261,3751168261,1035322.440036
2022-07-28,SH600827,百联股份,11.51,18090612,1604449920,1784168117,2053577.502667
2022-07-28,SH600826,兰生股份,8.05,2602572,420642288,535920895,431416.320475
2022-07-28,SH600834,申通地铁,9.88,4267000,477381905,477381905,471653.32214
2022-07-28,SH600829,人民同泰,6.2,3567680,579888597,579888597,359530.93014
2022-07-28,SH600831,广电网络,5.89,16136000,710503531,710503531,418486.579759
2022-07-28,SH600830,香溢融通,5.81,5787080,454322747,454322747,263961.516007
2022-07-28,SH600835,上海机电,14.05,13508477,806504300,1022739308,1436948.72774
2022-07-28,SH600836,*ST易连,6.66,7225363,662753072,671053072,446921.345952
2022-07-28,SH600828,茂业商业,3.41,2435945,1731360181,1731982546,590606.048186
2022-07-28,SH600838,上海九百,6.95,5476498,400881981,400881981,278612.976795
2022-07-28,SH600843,上工申贝,5.69,6305302,469222730,713166480,405791.72712
2022-07-28,SH600846,同济科技,8.55,5688481,624761516,624761516,534171.09618
2022-07-28,SH600841,动力新科,8.09,8638100,327909410,1631535732,1319912.407188
2022-07-28,SH600839,四川长虹,3.03,72909089,4614958631,4616244222,1398721.999266
2022-07-28,SH600848,上海临港,12.28,3210367,2356891424,2522487004,3097614.040912
2022-07-28,SH600850,电科数字,19.29,3809151,554907896,554907896,1070417.331384
2022-07-28,SH600847,万里股份,18.41,2227600,153287400,153287400,282202.1034
2022-07-28,SH600851,海欣股份,7.17,1624452,738206110,1207056692,865459.648164
2022-07-28,SZ000555,神州信息,11.18,9130034,969700025,979744428,1095354.270504
2022-07-28,SZ000039,中集集团,13.33,8608113,1534271428,3595013590,4792153.11547
2022-07-28,SZ000035,中国天楹,6.45,284877474,2453345376,2523777297,1627836.356565
2022-07-28,SZ000565,渝三峡Ａ,7.6,41454066,433592220,433592220,329530.0872
2022-07-28,SH600857,宁波中百,11.96,3378574,224319919,224319919,268286.623124
2022-07-28,SH600859,王府井,22.38,9319311,1093469526,1135049451,2540240.671338
2022-07-28,SH600860,京城股份,18.43,19155236,322000000,531481314,979520.061702
2022-07-28,SZ000558,天府文旅,2.88,11818353,1288621496,1289223949,371296.497312
2022-07-28,SZ000034,神州数码,19.12,37488409,538579517,660278685,1262452.84572
2022-07-28,SZ000568,泸州老窖,229.04,3673200,1464504555,1471615076,33705871.700704
2022-07-28,SH600861,北京人力,20.77,3407260,316804949,316804949,658003.879073
2022-07-28,SH600863,内蒙华电,3.62,138062265,6526887811,6526887811,2362733.387582
2022-07-28,SZ000566,海南海药,4.41,8127800,1165390241,1297365126,572138.020566
2022-07-28,SZ000567,海德股份,15.49,5481075,927672103,929651442,1440030.083658
2022-07-28,SZ000571,新大洲A,2.55,17378660,814036325,814064000,207586.32
2022-07-28,SZ000036,华联控股,3.97,5336910,1479675252,1483934025,589121.807925
2022-07-28,SZ000570,苏常柴Ａ,5.54,41767727,498874326,705692507,390953.648878
2022-07-28,SZ000037,深南电A,8.11,6974900,338895156,602762596,488840.465356
2022-07-28,SZ000040,*ST旭蓝,3.69,52534909,1060340670,1486873870,548656.45803
2022-07-28,SZ000572,海马汽车,5.95,52632490,1642155224,1644636426,978558.67347
2022-07-28,SH600864,哈投股份,4.96,13481273,2080570520,2080570520,1031962.97792
2022-07-28,SH600865,百大集团,9.9,1308858,376240316,376240316,372477.91284
2022-07-28,SZ000045,深纺织Ａ,7.38,2171900,457021849,506521849,373813.124562
2022-07-28,SZ000573,粤宏远Ａ,3.34,23039750,632930025,638280604,213185.721736
2022-07-28,SH600866,星湖科技,5.95,9845835,739019166,739019166,439716.40377
2022-07-28,SH600867,通化东宝,9.76,9931929,2005550571,2009378571,1961153.485296
2022-07-28,SZ000576,甘化科工,12.97,20236427,429280422,442861324,574391.137228
2022-07-28,SH600868,梅雁吉祥,3.17,84606858,1898148679,1898148679,601713.131243
2022-07-28,SZ000046,*ST泛海,1.42,22592831,5193597456,5196200656,737860.493152
2022-07-28,SZ000042,中洲控股,8.99,2264956,663969764,664831139,597683.193961
2022-07-28,SZ000048,京基智农,20.54,6262636,523239250,523239250,1074733.4195
2022-07-28,SH600872,中炬高新,35.7,10862195,796637194,796637194,2843994.78258
2022-07-28,SH600869,远东股份,7.34,83975928,2219352746,2219352746,1629004.915564
2022-07-28,SZ000050,深天马Ａ,9.84,11665541,2375773677,2457747661,2418423.698424
2022-07-28,SZ000049,德赛电池,45.2,12403005,298483784,300271902,1357228.99704
