日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2022-07-21,SZ000005,ST星源,1.79,6531395,1057946242,1058536842,189478.094718
2022-07-21,SH600654,中安科,2.59,13330400,755043154,1283020992,332302.436928
2022-07-21,SH600651,飞乐音响,3.72,10458100,1241584875,2507028015,932614.42158
2022-07-21,SH600602,云赛智联,7.3,20964165,1074302990,1367673455,998401.62215
2022-07-21,SH600601,方正科技,2.47,18751195,2194891204,2194891204,542138.127388
2022-07-21,SH600653,申华控股,2.49,126992358,1946380317,1946380317,484648.698933
2022-07-21,SZ000004,*ST国华,8.93,2508900,116328474,132848008,118633.271144
2022-07-21,SZ000002,万  科Ａ,17.29,98551935,9717553265,11625383375,20100287.855375
2022-07-21,SZ000001,平安银行,13.01,197038789,19405521950,19405918198,25247099.575598
2022-07-21,SZ000009,中国宝安,12.46,84871887,2551430324,2579213965,3213700.60039
2022-07-21,SH600603,广汇物流,7.26,37986466,1254820847,1254820847,910999.934922
2022-07-21,SZ000012,南  玻Ａ,6.41,28428585,1956586251,3070692107,1968313.640587
2022-07-21,SZ000016,深康佳Ａ,5.63,12884032,1596574300,2407945408,1355673.264704
2022-07-21,SH600605,汇通能源,8.44,1786980,206282429,206282429,174102.370076
2022-07-21,SH600608,*ST沪科,4.54,2270800,318371441,328861441,149303.094214
2022-07-21,SH600604,市北高新,5.3,10527087,1407454804,1873304804,992851.54612
2022-07-21,SH600606,绿地控股,3.48,47501887,12776562104,12776562104,4446243.612192
2022-07-21,SZ000011,深物业A,10.52,5317401,526475543,595979092,626970.004784
2022-07-21,SZ000017,深中华A,4.25,11994766,302981008,551347947,234322.877475
2022-07-21,SZ000007,全新好,7.43,18128553,308948044.5,346448044,257410.896692
2022-07-21,SZ000006,深振业Ａ,4.22,9301967,1349995046,1349995046,569697.909412
2022-07-21,SZ000020,深华发Ａ,9.22,2185395,181165391,283161227,261074.651294
2022-07-21,SZ000008,神州高铁,2.49,17929816,2693934188,2780795346,692418.041154
