日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2020-10-21,SZ000005,ST星源,2.66,3353987,1057946242,1058536842,281570.799972
2020-10-21,SH600652,退市游久,2.04,4003201,832703498,832703498,169871.513592
2020-10-21,SH600654,中安科,1.62,4036700,755043154,1283020992,207849.400704
2020-10-21,SH600651,飞乐音响,3.69,4278300,985220002,2507028015,925093.337535
2020-10-21,SH600602,云赛智联,6.57,1934053,1074302990,1367673455,898561.459935
2020-10-21,SH600601,方正科技,4.4,25586712,2194891204,2194891204,965752.12976
2020-10-21,SH600653,申华控股,1.96,9643119,1946380317,1946380317,381490.542132
2020-10-21,SZ000004,*ST国华,26.38,7102178,83918684,165052625,435408.82475
2020-10-21,SZ000002,万  科Ａ,27.63,47335315,9714314935,11617732201,32099794.071363
2020-10-21,SZ000001,平安银行,17.91,124456018,19405752680,19405918198,34755999.492618
2020-10-21,SZ000009,中国宝安,7.55,32837345,2551897988,2579213965,1947306.543575
2020-10-21,SH600603,广汇物流,5.06,4295372,1249198847,1257026847,636055.584582
2020-10-21,SZ000012,南  玻Ａ,5.88,21464641,1957059361,3070692107,1805566.958916
2020-10-21,SZ000016,深康佳Ａ,6.15,10871640,1596574300,2407945408,1480886.42592
2020-10-21,SH600605,汇通能源,11.81,1279308,147344592,147344592,174013.963152
2020-10-21,SH600608,*ST沪科,4.37,494366,318371441,328861441,143712.449717
2020-10-21,SH600604,市北高新,7.65,5903067,1407454804,1873304804,1433078.17506
2020-10-21,SH600606,绿地控股,6.32,26643766,12168154385,12168154385,7690273.57132
2020-10-21,SZ000011,深物业A,16.03,8968800,526475543,595979092,955354.484476
2020-10-21,SZ000017,深中华A,2.55,3365107,302981008,551347947,140593.726485
2020-10-21,SZ000007,全新好,9.08,2858500,308948044.5,346448044,314574.823952
2020-10-21,SZ000006,深振业Ａ,6.1,10576491,1348307972,1349995046,823496.97806
2020-10-21,SZ000020,深华发Ａ,11.07,1747807,181165391,283161227,313459.478289
2020-10-21,SZ000008,神州高铁,2.82,17739567,2665182273,2780795346,784184.287572
2020-10-21,SZ000014,沙河股份,10.18,2688639,201705187,201705187,205335.880366
2020-10-21,SH600609,金杯汽车,6.55,6460569,1092667132,1311200558,858836.36549
2020-10-21,SH600611,大众交通,3.7,1827200,1563316364,2364122864,874725.45968
2020-10-21,SH600612,老凤祥,46.52,1629806,317109630,523117764,2433543.838128
2020-10-21,SH600655,豫园股份,9.18,17458669,1602998144,3883761964,3565293.482952
2020-10-21,SH600616,金枫酒业,4.54,1661233,669004950,669004950,303728.2473
2020-10-21,SZ000019,深粮控股,8.58,4170620,416184832,1152535254,988875.247932
2020-10-21,SH600618,氯碱化工,7.53,1735237,749839976,1156399976,870769.181928
2020-10-21,SH600619,海立股份,7.63,3348800,582141047,883300255,673958.094565
2020-10-21,SH600620,天宸股份,7.32,1974590,686677113,686677113,502647.646716
2020-10-21,SZ000501,武商集团,14.33,9581914,767815624,768992731,1101966.583523
2020-10-21,SZ000502,绿景退,7.98,2614140,183347957,184819607,147486.046386
2020-10-21,SZ000503,国新健康,10.57,3413340,898779932,898822204,950055.069628
2020-10-21,SH600621,华鑫股份,18.84,7218434,1060899292,1060899292,1998734.266128
2020-10-21,SH600622,光大嘉宝,3.74,6561132,1499685402,1499685402,560882.340348
2020-10-21,SH600623,华谊集团,5.77,3663145,1862196763,2105296763,1214756.232251
2020-10-21,SZ000504,*ST生物,13.1,263800,310673201,311573901,408161.81031
2020-10-21,SZ000505,京粮控股,10.03,15856906,406127806,726950251,729131.101753
2020-10-21,SH600624,ST复华,9.04,6473771,684712010,684712010,618979.65704
2020-10-21,SH600626,申达股份,4.35,3221000,808156847,852291316,370746.72246
2020-10-21,SH600628,新世界,9.42,753000,646875384,646875384,609356.611728
2020-10-21,SH600630,龙头股份,6.63,2111500,424861597,424861597,281683.238811
2020-10-21,SH600635,大众公用,4.45,7413203,2418791675,2952434675,1313833.430375
2020-10-21,SH600637,东方明珠,9.72,8418514,3414500201,3414500201,3318894.195372
