日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2021-11-16,SZ000005,ST星源,2.17,10137007,1057946242,1058536842,229702.494714
2021-11-16,SH600652,退市游久,2.5,23225147,832703498,832703498,208175.8745
2021-11-16,SH600654,中安科,1.87,3981500,755043154,1283020992,239924.925504
2021-11-16,SH600651,飞乐音响,3.14,9359717,1148417174,2507028015,787206.79671
2021-11-16,SH600602,云赛智联,6.01,8618938,1074302990,1367673455,821971.746455
2021-11-16,SH600601,方正科技,2.64,10899301,2194891204,2194891204,579451.277856
2021-11-16,SH600653,申华控股,2.08,87682298,1946380317,1946380317,404847.105936
2021-11-16,SZ000004,*ST国华,19.82,14707967,116330763,156003026,309197.997532
2021-11-16,SZ000002,万  科Ａ,19.24,59398940,9717553265,11625383375,22367237.6135
2021-11-16,SZ000001,平安银行,18.22,60111048,19405754475,19405918198,35357582.956756
2021-11-16,SZ000009,中国宝安,16.93,120655749,2551430324,2579213965,4366609.242745
2021-11-16,SH600603,广汇物流,3.79,1723351,1253034847,1257026847,476413.175013
2021-11-16,SZ000012,南  玻Ａ,9.39,35218844,1956891076,3070692107,2883379.888473
2021-11-16,SZ000016,深康佳Ａ,6.26,12067291,1596574300,2407945408,1507373.825408
2021-11-16,SH600605,汇通能源,8.18,432620,206282429,206282429,168739.026922
2021-11-16,SH600608,*ST沪科,5.32,665487,318371441,328861441,174954.286612
2021-11-16,SH600604,市北高新,5.19,5362300,1407454804,1873304804,972245.193276
2021-11-16,SH600606,绿地控股,4.15,26374704,12776562104,12776562104,5302273.27316
2021-11-16,SZ000011,深物业A,10.86,2498924,526475543,595979092,647233.293912
2021-11-16,SZ000017,深中华A,3.53,3607401,302981008,551347947,194625.825291
2021-11-16,SZ000007,全新好,5.93,3643927,308948044.5,346448044,205443.690092
2021-11-16,SZ000006,深振业Ａ,4.16,4130643,1349995046,1349995046,561597.939136
2021-11-16,SZ000020,深华发Ａ,8.89,491900,181165391,283161227,251730.330803
2021-11-16,SZ000008,神州高铁,2.15,11747513,2693782762,2780795346,597870.99939
2021-11-16,SZ000014,沙河股份,7.17,1021879,201705187,201705187,144622.619079
2021-11-16,SH600609,金杯汽车,7.29,19708536,1092667132,1311200558,955865.206782
2021-11-16,SH600611,大众交通,3.27,6522800,1563316364,2364122864,773068.176528
2021-11-16,SH600612,老凤祥,46.72,648348,317109630,523117764,2444006.193408
2021-11-16,SH600655,豫园股份,10.03,15731321,1605297914,3883498464,3895148.959392
2021-11-16,SH600616,金枫酒业,6.9,16423585,669004950,669004950,461613.4155
2021-11-16,SZ000019,深粮控股,6.99,5871007,416184832,1152535254,805622.142546
2021-11-16,SH600618,氯碱化工,11.43,16129346,749839976,1156399976,1321765.172568
2021-11-16,SH600619,海立股份,7.99,5343277,582141047,1085072406,866972.852394
2021-11-16,SH600620,天宸股份,9.33,5891014,686677113,686677113,640669.746429
2021-11-16,SZ000501,武商集团,10.11,5472432,768073142,768992731,777451.651041
2021-11-16,SZ000502,绿景退,6.14,315200,183347957,184819607,113479.238698
2021-11-16,SZ000503,国新健康,6.51,14686999,898779932,907215204,590597.097804
2021-11-16,SH600621,华鑫股份,13.08,8188201,1060899292,1060899292,1387656.273936
2021-11-16,SH600622,光大嘉宝,2.65,4606349,1499685402,1499685402,397416.63153
2021-11-16,SH600623,华谊集团,8.97,18291982,1862196763,2130381363,1910952.082611
2021-11-16,SZ000504,*ST生物,17.12,1474901,310673201,311573901,533414.518512
2021-11-16,SZ000505,京粮控股,7.25,11936700,619515864,726950251,527038.931975
2021-11-16,SH600624,ST复华,6.54,4016077,684712010,684712010,447801.65454
2021-11-16,SH600626,申达股份,3.63,3582414,808156847,1107978710,402196.27173
2021-11-16,SH600628,新世界,7.43,1471436,646875384,646875384,480628.410312
2021-11-16,SH600630,龙头股份,5.1,1882506,424861597,424861597,216679.41447
