日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2021-11-11,SZ000005,ST星源,2.13,6831638,1057946242,1058536842,225468.347346
2021-11-11,SH600652,退市游久,2.32,13254100,832703498,832703498,193187.211536
2021-11-11,SH600654,中安科,1.87,3938012,755043154,1283020992,239924.925504
2021-11-11,SH600651,飞乐音响,3.04,7958722,1148417174,2507028015,762136.51656
2021-11-11,SH600602,云赛智联,5.74,6193669,1074302990,1367673455,785044.56317
2021-11-11,SH600601,方正科技,2.71,11513307,2194891204,2194891204,594815.516284
2021-11-11,SH600653,申华控股,1.83,39135879,1946380317,1946380317,356187.598011
2021-11-11,SZ000004,*ST国华,17.34,1782301,116330763,156003026,270509.247084
2021-11-11,SZ000002,万  科Ａ,20.79,315101576,9717553265,11625383375,24169172.036625
2021-11-11,SZ000001,平安银行,18.35,208472900,19405754475,19405918198,35609859.89333
2021-11-11,SZ000009,中国宝安,18.58,127127206,2551430324,2579213965,4792179.54697
2021-11-11,SH600603,广汇物流,3.76,3554190,1253034847,1257026847,472642.094472
2021-11-11,SZ000012,南  玻Ａ,8.77,64340731,1956891076,3070692107,2692996.977839
2021-11-11,SZ000016,深康佳Ａ,6.28,12776548,1596574300,2407945408,1512189.716224
2021-11-11,SH600605,汇通能源,8.28,495460,206282429,206282429,170801.851212
2021-11-11,SH600608,*ST沪科,5.57,1133001,318371441,328861441,183175.822637
2021-11-11,SH600604,市北高新,5.26,9489416,1407454804,1873304804,985358.326904
2021-11-11,SH600606,绿地控股,4.33,84340260,12776562104,12776562104,5532251.391032
2021-11-11,SZ000011,深物业A,11.26,11290596,526475543,595979092,671072.457592
2021-11-11,SZ000017,深中华A,3.5,3268600,302981008,551347947,192971.78145
2021-11-11,SZ000007,全新好,5.65,4531684,308948044.5,346448044,195743.14486
2021-11-11,SZ000006,深振业Ａ,4.28,11983117,1349995046,1349995046,577797.879688
2021-11-11,SZ000020,深华发Ａ,8.81,467411,181165391,283161227,249465.040987
2021-11-11,SZ000008,神州高铁,2.15,13496368,2693782762,2780795346,597870.99939
2021-11-11,SZ000014,沙河股份,7.17,1971925,201705187,201705187,144622.619079
2021-11-11,SH600609,金杯汽车,6.78,10947677,1092667132,1311200558,888993.978324
2021-11-11,SH600611,大众交通,3.29,3440409,1563316364,2364122864,777796.422256
2021-11-11,SH600612,老凤祥,46.96,1691881,317109630,523117764,2456561.019744
2021-11-11,SH600655,豫园股份,9.83,12435627,1605297914,3883498464,3817478.990112
2021-11-11,SH600616,金枫酒业,6.79,5400155,669004950,669004950,454254.36105
2021-11-11,SZ000019,深粮控股,6.78,3523120,416184832,1152535254,781418.902212
2021-11-11,SH600618,氯碱化工,12.28,18240961,749839976,1156399976,1420059.170528
2021-11-11,SH600619,海立股份,7.65,3418765,582141047,1085072406,830080.39059
2021-11-11,SH600620,天宸股份,9.3,3151698,686677113,686677113,638609.71509
2021-11-11,SZ000501,武商集团,10.06,5847838,768073142,768992731,773606.687386
2021-11-11,SZ000502,绿景退,6.03,398900,183347957,184819607,111446.223021
2021-11-11,SZ000503,国新健康,6.21,5996107,898779932,907215204,563380.641684
2021-11-11,SH600621,华鑫股份,13.2,15036637,1060899292,1060899292,1400387.06544
2021-11-11,SH600622,光大嘉宝,2.66,11639558,1499685402,1499685402,398916.316932
2021-11-11,SH600623,华谊集团,9.44,13144438,1862196763,2130381363,2011080.006672
2021-11-11,SZ000504,*ST生物,16.78,1515499,310673201,311573901,522821.005878
2021-11-11,SZ000505,京粮控股,7.26,10273902,619515864,726950251,527765.882226
2021-11-11,SH600624,ST复华,6.59,13780094,684712010,684712010,451225.21459
2021-11-11,SH600626,申达股份,3.63,3958838,808156847,1107978710,402196.27173
2021-11-11,SH600628,新世界,7.31,1394601,646875384,646875384,472865.905704
2021-11-11,SH600630,龙头股份,5.07,3005639,424861597,424861597,215404.829679
2021-11-11,SH600635,大众公用,3.71,16340127,2418791675,2952434675,1095353.264425
2021-11-11,SH600637,东方明珠,7.76,24144993,3414500201,3414500201,2649652.155976
2021-11-11,SH600636,*ST国化,10.09,4181276,446936885,446936885,450959.316965
2021-11-11,SH600638,新黄浦,5.05,2369561,673396786,673396786,340065.37693
2021-11-11,SH600639,浦东金桥,11.37,5806620,850236703,1122412893,1276183.459341
2021-11-11,SZ000507,珠海港,6.24,12905026,830514550,919734895,573914.57448
2021-11-11,SH600641,先导基电,37.16,47278898,957930404,957930404,3559669.381264
2021-11-11,SH600640,国脉文化,13.32,40911008,795695940,795695940,1059866.99208
2021-11-11,SH600642,申能股份,5.91,24024943,4508014316,4912038316,2903014.644756
2021-11-11,SH600644,乐山电力,6.5,15126600,538400659,538400659,349960.42835
2021-11-11,SH600643,爱建集团,6.48,10735771,1619055157,1621922452,1051005.748896
2021-11-11,SZ000023,*ST深天,12.73,492600,138756240,138756240,176636.69352
2021-11-11,SH600647,退市同达,11.17,1043369,139143550,139143550,155423.34535
2021-11-11,SH600648,外高桥,12.9,4194982,934791624,1135349124,1464600.36996
2021-11-11,SH600645,中源协和,22.29,6847060,467147888,467948890,1043058.07581
2021-11-11,SZ000509,华塑控股,3.04,2992300,825479873,1073128052,326230.927808
2021-11-11,SZ000510,新金路,5.24,14360450,563185757,609182254,319211.501096
2021-11-11,SH600649,城投控股,3.93,71141165,2529575634,2529575634,994123.224162
2021-11-11,SH600657,信达地产,3.35,9223082,2055307703,2851878595,955379.329325
2021-11-11,SH600658,电子城,4.24,8893340,1118585045,1118585045,474280.05908
2021-11-11,SZ000026,飞亚达,11.23,4070922,357912579,426051015,478455.289845
2021-11-11,SH600650,锦江在线,8.86,660000,390560075,551610107,488726.554802
2021-11-11,SH600660,福耀玻璃,47.07,22347900,2002986332,2609743532,12284062.805124
2021-11-11,SH600662,外服控股,7.73,3313442,1053362191,2263279450,1749515.01485
2021-11-11,SH600661,昂立教育,10.13,7811600,286548830,286548830,290273.96479
2021-11-11,SZ000025,特  力Ａ,14.56,2188964,392778320,431058320,627620.91392
2021-11-11,SH600663,陆家嘴,10.69,14277222,2933461440,4034197440,4312557.06336
2021-11-11,SH600664,哈药股份,3.13,17349325,2506955076,2518376076,788251.711788
2021-11-11,SH600665,天地源,2.83,12485666,864122521,864122521,244546.673443
2021-11-11,SH600666,奥瑞德,1.64,7958500,803655532,1227326240,201281.50336
2021-11-11,SZ000514,渝 开 发,3.04,3872625,843770965,843770965,256506.37336
2021-11-11,SH600668,尖峰集团,12.4,15506836,344083828,344083828,426663.94672
2021-11-11,SH600667,太极实业,8.48,22022136,2106190178,2106190178,1786049.270944
2021-11-11,SZ000516,国际医学,11.25,41005751,1893655151,2275927350,2560418.26875
2021-11-11,SZ000028,国药一致,33.13,1455018,367733625,428126983,1418384.694679
2021-11-11,SH600671,天目药业,8.5,161100,121720533,121778885,103512.05225
2021-11-11,SH600600,青岛啤酒,92.81,4790196,695913617,1364476795,12663709.134395
2021-11-11,SZ000027,深圳能源,7.99,25559797,4757389916,4757389916,3801154.542884
2021-11-11,SZ000029,深深房Ａ,7.19,2790297,891660000,1011660000,727383.54
2021-11-11,SH600673,东阳光,10.62,56874394,3003949607,3013897259,3200758.889058
2021-11-11,SH600675,中华企业,2.79,8009292,2240471278,6096135252,1700821.735308
2021-11-11,SH600674,川投能源,11.5,11214324,4406152075,4406152075,5067074.88625
2021-11-11,SH600676,交运股份,3.99,2252260,1028492944,1028492944,410368.684656
2021-11-11,SZ000030,富奥股份,5.92,11112677,1759995642,1810552111,1071846.849712
2021-11-11,SZ000031,大悦城,3.51,16351619,1890748427,4286313339,1504495.981989
2021-11-11,SH600678,四川金顶,5.57,7159084,348990000,348990000,194387.43
2021-11-11,SZ000519,中兵红箭,31.3,72802057,1391492468,1392558982,4358709.61366
2021-11-11,SH600679,上海凤凰,11.29,1051900,230598947,515294257,581767.216153
2021-11-11,SH600682,南京新百,10.7,10734589,1165060275,1346132221,1440361.47647
2021-11-11,SZ000521,长虹美菱,3.26,11273900,874558379,1044597881,340538.909206
2021-11-11,SH600683,京投发展,7.26,84868156,740777597,740777597,537804.535422
2021-11-11,SH600684,珠江股份,3.16,8867267,853460723,853460723,269693.588468
2021-11-11,SH600685,中船防务,20.06,5571568,821435181,1413506378,2835493.794268
2021-11-11,SZ000513,丽珠集团,36.14,4215929,604691390,937586050,3388435.9847
2021-11-11,SZ000525,红太阳,5.45,6765300,574514828,580772873,316521.215785
2021-11-11,SZ000032,深桑达Ａ,17.94,679801,411424109,1071231478,1921789.271532
2021-11-11,SZ000526,学大教育,17.16,3737536,111767381,117762709,202080.808644
2021-11-11,SH600688,上海石化,3.64,44596734,7328813500,10823813500,3939868.114
2021-11-11,SH600686,金龙汽车,6.05,3860861,674575721,717047417,433813.687285
2021-11-11,SH600689,上海三毛,6.55,1369487,152204143,200991343,131649.329665
2021-11-11,SZ000523,红棉股份,3.65,13643342,627388825,627533125,229049.590625
2021-11-11,SZ000524,岭南控股,6.89,1739318,670140121,670208597,461773.723333
2021-11-11,SZ000528,柳    工,7.48,20656507,1467378821,1475240876,1103480.175248
2021-11-11,SH600692,亚通股份,5.66,2618756,255010517,351764064,199098.460224
2021-11-11,SH600690,海尔智家,26.79,67959715,6308552654,9397520463,25175957.320377
2021-11-11,SH600691,潞化科技,4.04,38196727,1756390906,2375981952,959896.708608
2021-11-11,SH600693,东百集团,3.86,2867278,897247594,898229148,346716.451128
2021-11-11,SH600695,退市绿庭,8.72,13789705,366467152,711132100,620107.1912
