日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2020-07-20,SZ000005,ST星源,3.01,16568974,1057946242,1058536842,318619.589442
2020-07-20,SH600652,退市游久,2.03,9633999,832703498,832703498,169038.810094
2020-07-20,SH600654,中安科,1.59,4859274,755043154,1283020992,204000.337728
2020-07-20,SH600651,飞乐音响,3.81,17992194,985220002,985220002,375368.820762
2020-07-20,SH600602,云赛智联,7.59,9785694,1033464671,1367673455,1038064.152345
2020-07-20,SH600601,方正科技,4.07,71276886,2194891204,2194891204,893320.720028
2020-07-20,SH600653,申华控股,1.96,12177558,1946380317,1946380317,381490.542132
2020-07-20,SZ000004,*ST国华,30.04,2795001,82604584,165052625,495818.0855
2020-07-20,SZ000002,万  科Ａ,28.3,113274983,9715170043,11617732201,32878182.12883
2020-07-20,SZ000001,平安银行,14.73,197963200,19405752680,19405918198,28584917.505654
2020-07-20,SZ000009,中国宝安,10.14,135857691,2543836879,2579213965,2615322.96051
2020-07-20,SH600603,广汇物流,5.31,11827016,720331582,1259896247,669004.907157
2020-07-20,SZ000012,南  玻Ａ,5.96,58920240,1957059361,3070692107,1830132.495772
2020-07-20,SZ000016,深康佳Ａ,7.73,68262812,1596574300,2407945408,1861341.800384
2020-07-20,SH600605,汇通能源,13.9,6182112,147344592,147344592,204808.98288
2020-07-20,SH600608,*ST沪科,4.53,2052151,318371441,328861441,148974.232773
2020-07-20,SH600604,市北高新,10.02,49768796,1407454804,1873304804,1877051.413608
2020-07-20,SH600606,绿地控股,7.69,0,12168154385,12168154385,9357310.722065
2020-07-20,SZ000011,深物业A,23.5,30791968,526475543,595979092,1400550.8662
2020-07-20,SZ000017,深中华A,2.64,5133656,302981008,551347947,145555.858008
2020-07-20,SZ000007,全新好,8.65,2565799,308948044.5,346448044,299677.55806
2020-07-20,SZ000006,深振业Ａ,7.38,43754296,1348307972,1349995046,996296.343948
2020-07-20,SZ000020,深华发Ａ,12.67,4521631,181165391,283161227,358765.274609
2020-07-20,SZ000008,神州高铁,3.19,43468563,2627827419,2780795346,887073.715374
2020-07-20,SZ000014,沙河股份,12.45,9103889,201705187,201705187,251122.957815
2020-07-20,SH600609,金杯汽车,8.35,30299490,1092667132,1311200558,1094852.46593
2020-07-20,SH600611,大众交通,4.12,13421703,1563316364,2364122864,974018.619968
2020-07-20,SH600612,老凤祥,58.78,2853766,317109630,523117764,3074886.216792
2020-07-20,SH600655,豫园股份,10.44,20093121,1602998144,3883761964,4054647.490416
2020-07-20,SH600616,金枫酒业,4.9,11510277,669004950,669004950,327812.4255
2020-07-20,SZ000019,深粮控股,9.74,33007016,416216407,1152535254,1122569.337396
2020-07-20,SH600618,氯碱化工,8.67,36423550,749839976,1156399976,1002598.779192
2020-07-20,SH600619,海立股份,8.29,2801110,582141047,883300255,732255.911395
2020-07-20,SH600620,天宸股份,7.74,18168740,686677113,686677113,531488.085462
2020-07-20,SZ000501,武商集团,19.82,82910315,767757255,768992731,1524143.592842
2020-07-20,SZ000502,绿景退,7.2,5370151,183347957,184819607,133070.11704
2020-07-20,SZ000503,国新健康,12.61,12203678,898779932,898822204,1133414.799244
2020-07-20,SH600621,华鑫股份,23.69,44867352,1060899292,1060899292,2513270.422748
2020-07-20,SH600622,光大嘉宝,4.42,27235991,1499685402,1499685402,662860.947684
