日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2020-07-08,SZ000005,ST星源,2.84,15040105,1057946242,1058536842,300624.463128
2020-07-08,SH600652,退市游久,2.11,10988537,832703498,832703498,175700.438078
2020-07-08,SH600654,中安科,1.65,17562435,755043154,1283020992,211698.46368
2020-07-08,SH600651,飞乐音响,3.57,11224484,985220002,985220002,351723.540714
2020-07-08,SH600602,云赛智联,8.01,20287997,1033464671,1367673455,1095506.437455
2020-07-08,SH600601,方正科技,3.62,35061774,2194891204,2194891204,794550.615848
2020-07-08,SH600653,申华控股,1.98,20867888,1946380317,1946380317,385383.302766
2020-07-08,SZ000004,*ST国华,31.4,6069480,82604584,165052625,518265.2425
2020-07-08,SZ000002,万  科Ａ,30.4,160128780,9715170043,11617732201,35317905.89104
2020-07-08,SZ000001,平安银行,15.76,263133916,19405752680,19405918198,30583727.080048
2020-07-08,SZ000009,中国宝安,9.36,107061946,2543836879,2579213965,2414144.27124
2020-07-08,SH600603,广汇物流,5.14,13770849,720331582,1259896247,647586.670958
2020-07-08,SZ000012,南  玻Ａ,5.33,47257535,1957059361,3070692107,1636678.893031
2020-07-08,SZ000016,深康佳Ａ,7.89,109509212,1596574300,2407945408,1899868.926912
2020-07-08,SH600605,汇通能源,11.58,2393737,147344592,147344592,170625.037536
2020-07-08,SH600608,*ST沪科,4.5,4061390,318371441,328861441,147987.64845
2020-07-08,SH600604,市北高新,10.4,77993523,1407454804,1873304804,1948236.99616
2020-07-08,SH600606,绿地控股,8.59,324842392,12168154385,12168154385,10452444.616715
2020-07-08,SZ000011,深物业A,17.25,23846012,526475543,595979092,1028063.9337
2020-07-08,SZ000017,深中华A,2.52,13257271,302981008,551347947,138939.682644
2020-07-08,SZ000007,全新好,8.85,4685572,308948044.5,346448044,306606.51894
2020-07-08,SZ000006,深振业Ａ,7.65,77893186,1348307972,1349995046,1032746.21019
2020-07-08,SZ000020,深华发Ａ,13.14,8277224,181165391,283161227,372073.852278
2020-07-08,SZ000008,神州高铁,3.18,56194108,2627827419,2780795346,884292.920028
2020-07-08,SZ000014,沙河股份,11.25,8278317,201705187,201705187,226918.335375
2020-07-08,SH600609,金杯汽车,8.93,41453851,1092667132,1311200558,1170902.098294
2020-07-08,SH600611,大众交通,4.22,20548908,1563316364,2364122864,997659.848608
2020-07-08,SH600612,老凤祥,55.78,4845957,317109630,523117764,2917950.887592
2020-07-08,SH600614,退市鹏起,0.74,0,1511487658,1752773758,129705.258092
2020-07-08,SH600655,豫园股份,10.46,71696089,1602998144,3883761964,4062415.014344
2020-07-08,SH600616,金枫酒业,6.51,14783671,514619192,514619192,335017.093992
2020-07-08,SZ000019,深粮控股,8.89,37124097,416216407,1152535254,1024603.840806
2020-07-08,SH600618,氯碱化工,7.94,10865216,749839976,1156399976,918181.580944
2020-07-08,SH600619,海立股份,8.41,4588301,582141047,883300255,742855.514455
2020-07-08,SH600620,天宸股份,6.83,10498361,686677113,686677113,469000.468179
2020-07-08,SZ000501,武商集团,20.57,39981568,767757255,768992731,1581818.047667
2020-07-08,SZ000502,绿景退,7.08,5054085,183347957,184819607,130852.281756
2020-07-08,SZ000503,国新健康,12.93,20867866,898779932,898822204,1162177.109772
2020-07-08,SH600621,华鑫股份,23.85,77749412,1060899292,1060899292,2530244.81142
2020-07-08,SH600622,光大嘉宝,4.65,73103912,1499685402,1499685402,697353.71193
2020-07-08,SH600623,华谊集团,5.73,13747642,1862196763,2105296763,1206335.045199
2020-07-08,SZ000504,*ST生物,13.65,6421907,310673201,311573901,425298.374865
2020-07-08,SZ000505,京粮控股,8.32,33232923,406127806,726950251,604822.608832
2020-07-08,SH600624,ST复华,10.22,24416360,684712010,684712010,699775.67422
2020-07-08,SH600626,申达股份,5.59,23602618,808156847,852291316,476430.845644
2020-07-08,SH600628,新世界,11.98,7200282,646875384,646875384,774956.710032
2020-07-08,SH600630,龙头股份,7.28,12145533,424861597,424861597,309299.242616
2020-07-08,SH600635,大众公用,5.28,92898969,2418791675,2952434675,1558885.5084
2020-07-08,SH600637,东方明珠,10.62,29221941,3414500201,3414500201,3626199.213462
2020-07-08,SH600636,*ST国化,13.59,7229623,446936885,446936885,607387.226715
2020-07-08,SH600638,新黄浦,7.36,15245409,673396786,673396786,495620.034496
2020-07-08,SH600639,浦东金桥,17.03,5786537,850236703,1122412893,1911469.156779
2020-07-08,SZ000507,珠海港,5.68,26751974,841204550,930424895,528481.34036
2020-07-08,SH600641,先导基电,26.8,29987169,806158748,806158748,2160505.44464
2020-07-08,SH600640,国脉文化,21.59,17050625,795695940,795695940,1717907.53446
2020-07-08,SH600642,申能股份,6.01,20320905,4552038316,4912038316,2952135.027916
2020-07-08,SH600644,乐山电力,5.47,7587391,538400659,538400659,294505.160473
2020-07-08,SH600643,爱建集团,9.67,52577320,1434058576,1621922452,1568399.011084
2020-07-08,SZ000023,*ST深天,17.09,3749864,138756240,138756240,237134.41416
2020-07-08,SH600647,退市同达,14.94,1902313,139143550,139143550,207880.4637
2020-07-08,SH600648,外高桥,16.82,14996902,934791624,1135349124,1909657.226568
2020-07-08,SH600645,中源协和,29,14997722,383774589,467969890,1357112.681
2020-07-08,SZ000509,华塑控股,1.46,21436064,825479873,825483117,120520.535082
2020-07-08,SZ000510,新金路,4.88,30886741,549479157,609182254,297280.939952
2020-07-08,SH600649,城投控股,6.56,37277387,2529575634,2529575634,1659401.615904
2020-07-08,SH600657,信达地产,5.62,50712020,1524260442,2851878595,1602755.77039
2020-07-08,SH600658,电子城,6.13,22354600,1118585045,1118585045,685692.632585
2020-07-08,SZ000026,飞亚达,10.55,16843808,356716368,428171881,451721.334455
2020-07-08,SH600650,锦江在线,10.71,9984337,390560075,551610107,590774.424597
2020-07-08,SH600660,福耀玻璃,22.83,20667631,2002986332,2508617532,5727173.825556
2020-07-08,SH600662,外服控股,9.57,71279155,1053362191,1053362191,1008067.616787
2020-07-08,SH600661,昂立教育,16.82,2172954,286548830,286548830,481975.13206
2020-07-08,SZ000025,特  力Ａ,20.28,11033781,392778320,431058320,874186.27296
2020-07-08,SH600663,陆家嘴,13.8,17644150,2933461440,4034197440,5567192.4672
2020-07-08,SH600664,哈药股份,3.51,42585979,2506955076,2507019076,879963.695676
2020-07-08,SH600665,天地源,3.79,4809150,864122521,864122521,327502.435459
2020-07-08,SH600666,奥瑞德,1.59,11945782,803655532,1227326240,195144.87216
2020-07-08,SZ000514,渝 开 发,4.14,10675406,843770965,843770965,349321.17951
2020-07-08,SH600668,尖峰集团,15.81,15173468,344083828,344083828,543996.532068
2020-07-08,SH600667,太极实业,13.26,80266826,2106190178,2106190178,2792808.176028
2020-07-08,SZ000516,国际医学,5.35,110453958,1929001640,1971049302,1054511.37657
2020-07-08,SZ000028,国药一致,47.8,5037396,367733625,428126983,2046446.97874
2020-07-08,SH600671,天目药业,6.85,4332917,121720533,121778885,83418.536225
2020-07-08,SH600600,青岛啤酒,78.39,7940175,695913617,1350982795,10590354.130005
2020-07-08,SZ000027,深圳能源,5.29,32882744,4757389916,4757389916,2516659.265564
2020-07-08,SZ000029,深深房Ａ,10.81,0,891660000,1011660000,1093604.46
2020-07-08,SH600673,东阳光,7.22,47077830,2458926257,3013897259,2176033.820998
2020-07-08,SH600675,中华企业,4.45,16232313,2240471278,6096135252,2712780.18714
2020-07-08,SH600674,川投能源,9.65,12029646,4402142187,4402142187,4248067.210455
2020-07-08,SH600676,交运股份,5.74,19108200,1028492944,1028492944,590354.949856
2020-07-08,SZ000030,富奥股份,7.68,54440274,1759880870,1810552111,1390504.021248
2020-07-08,SZ000031,大悦城,5.71,36288761,1813722958,4286313339,2447484.916569
2020-07-08,SH600678,四川金顶,6.74,25844377,348990000,348990000,235219.26
2020-07-08,SZ000519,中兵红箭,10.93,147634027,1391492468,1392558982,1522066.967326
2020-07-08,SH600679,上海凤凰,12.9,5508214,230598947,402198947,518836.64163
2020-07-08,SH600682,南京新百,12.69,36925782,1111611472,1346132221,1708241.788449
2020-07-08,SZ000521,长虹美菱,3.19,20514219,872447531,1044597881,333226.724039
2020-07-08,SH600683,京投发展,4.35,12445109,740777597,740777597,322238.254695
2020-07-08,SH600684,珠江股份,3.89,12822502,853460723,853460723,331996.221247
2020-07-08,SH600685,中船防务,20.94,36003499,821435181,1413506378,2959882.355532
2020-07-08,SZ000513,丽珠集团,48.15,13939446,598848416,938113759,4517017.749585
2020-07-08,SZ000525,红太阳,7.99,28995950,574514828,580772873,464037.525527
2020-07-08,SZ000032,深桑达Ａ,23.79,13339109,411283660,413219661,983049.573519
2020-07-08,SZ000526,学大教育,57.01,3589493,96195107,96195107,548408.305007
2020-07-08,SH600687,退市刚泰,1.14,9446719,1488715304,1488715304,169713.544656
2020-07-08,SH600688,上海石化,3.8,44715816,7328813500,10823813500,4113049.13
2020-07-08,SH600686,金龙汽车,6.1,8637109,606738511,717047417,437398.92437
2020-07-08,SH600689,上海三毛,8.75,4807890,152204143,200991343,175867.425125
2020-07-08,SZ000523,红棉股份,5.88,13468555,626947136,627533125,368989.4775
2020-07-08,SZ000524,岭南控股,6.69,8709409,670139867,670208597,448369.551393
2020-07-08,SZ000528,柳    工,6.98,37163086,1462632724,1475921376,1030193.120448
2020-07-08,SH600692,亚通股份,7.53,10968732,255010517,351764064,264878.340192
2020-07-08,SH600690,海尔智家,18.6,53455015,6308552654,6579566627,12237993.92622
2020-07-08,SH600691,潞化科技,2.08,20546339,1756390906,2375981952,494204.246016
2020-07-08,SH600693,东百集团,5.2,6140416,897247594,898229148,467079.15696
2020-07-08,SH600695,退市绿庭,8.89,48117585,366467152,711132100,632196.4369
2020-07-08,SH600694,大商股份,26.88,2738829,293718653,293718653,789515.739264
2020-07-08,SZ000541,佛山照明,5.99,31124993,1072554652,1399346154,838208.346246
2020-07-08,SZ000539,粤电力Ａ,3.67,15230955,2553907040,5250283986,1926854.222862
2020-07-08,SZ000547,航天发展,16.93,84536641,1205405063,1605678881,2718414.345533
2020-07-08,SZ000550,江铃汽车,15.05,14631021,518463085,863214000,1299137.07
2020-07-08,SZ000553,安道麦A,9.5,10090055,468616702,2446553582,2324225.9029
2020-07-08,SH600699,均胜电子,26.28,39267966,1237263065,1237263065,3251527.33482
2020-07-08,SH600696,*ST岩石,8.85,1649100,334469431,334469431,296005.446435
2020-07-08,SH600697,欧亚集团,17.58,4845430,155156015,159088075,279676.83585
2020-07-08,SH600800,渤海化学,5.07,18803017,610956047,1002406266,508219.976862
2020-07-08,SZ000544,中原环保,7.23,11130964,974684488,974684488,704696.884824
2020-07-08,SZ000530,冰山冷热,3.7,10663799,598924878,843212507,311988.62759
2020-07-08,SZ000537,绿发电力,8.12,15255121,512717581,1862520720,1512366.82464
2020-07-08,SZ000554,泰山石油,5.17,24787424,362649713,480793320,248570.14644
2020-07-08,SZ000538,云南白药,107.9,8186396,602151239,1277403317,13783181.79043
2020-07-08,SZ000543,皖能电力,4.35,25645570,1790395978,2266863331,986085.548985
2020-07-08,SZ000548,湖南投资,3.97,7017528,499188811,499215811,198188.676967
2020-07-08,SH600805,悦达投资,4.47,8672274,850275368,850894494,380349.838818
2020-07-08,SZ000533,顺钠股份,2.94,15825880,684902400,690816000,203099.904
2020-07-08,SH600804,退市鹏博,10.21,89101605,1432357859,1432394299,1462474.579279
2020-07-08,SH600803,新奥股份,11.35,10533349,1229355783,1229355783,1395318.813705
