日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2022-04-25,SZ000005,ST星源,2.19,23702061,1057946242,1058536842,231819.568398
2022-04-25,SH600652,退市游久,1.25,875600,832703498,832703498,104087.93725
2022-04-25,SH600654,中安科,2.04,24391351,755043154,1283020992,261736.282368
2022-04-25,SH600651,飞乐音响,2.95,11044700,1241584875,2507028015,739573.264425
2022-04-25,SH600602,云赛智联,6.34,37469582,1074302990,1367673455,867104.97047
2022-04-25,SH600601,方正科技,2.24,30070905,2194891204,2194891204,491655.629696
2022-04-25,SH600653,申华控股,1.83,48317343,1946380317,1946380317,356187.598011
2022-04-25,SZ000004,*ST国华,14.78,3188000,116330763,156003026,230572.472428
2022-04-25,SZ000002,万  科Ａ,18.83,112780075,9717553265,11625383375,21890596.895125
2022-04-25,SZ000001,平安银行,14.85,166448098,19405521950,19405918198,28817788.52403
2022-04-25,SZ000009,中国宝安,8.44,73180682,2551430324,2579213965,2176856.58646
2022-04-25,SH600603,广汇物流,3.94,78516175,1253034847,1256952847,495239.421718
2022-04-25,SZ000012,南  玻Ａ,5.67,26205896,1956586251,3070692107,1741082.424669
2022-04-25,SZ000016,深康佳Ａ,4.54,15352046,1596574300,2407945408,1093207.215232
2022-04-25,SH600605,汇通能源,7.21,4334943,206282429,206282429,148729.631309
2022-04-25,SH600608,*ST沪科,4.48,2589200,318371441,328861441,147329.925568
2022-04-25,SH600604,市北高新,4.77,26329400,1407454804,1873304804,893566.391508
2022-04-25,SH600606,绿地控股,4.45,107910532,12776562104,12776562104,5685570.13628
2022-04-25,SZ000011,深物业A,10.32,17966300,526475543,595979092,615050.422944
2022-04-25,SZ000017,深中华A,2.79,4776650,302981008,551347947,153826.077213
2022-04-25,SZ000007,全新好,6.71,7628823,308948044.5,346448044,232466.637524
2022-04-25,SZ000006,深振业Ａ,4,34540763,1349995046,1349995046,539998.0184
2022-04-25,SZ000020,深华发Ａ,7.9,1053000,181165391,283161227,223697.36933
2022-04-25,SZ000008,神州高铁,2.2,44187874,2693782762,2780795346,611774.97612
2022-04-25,SZ000014,沙河股份,9.34,18966847,201705187,201705187,188392.644658
2022-04-25,SH600609,金杯汽车,4.54,11280078,1092667132,1311200558,595285.053332
2022-04-25,SH600611,大众交通,3.27,22011793,1563316364,2364122864,773068.176528
2022-04-25,SH600612,老凤祥,40.37,1171984,317109630,523117764,2111826.413268
2022-04-25,SH600655,豫园股份,9.02,19257326,3883883814,3890382974,3509125.442548
2022-04-25,SH600616,金枫酒业,5.81,23817118,669004950,669004950,388691.87595
2022-04-25,SZ000019,深粮控股,7.28,29803548,416184832,1152535254,839045.664912
2022-04-25,SH600618,氯碱化工,10.82,25088470,749839976,1156399976,1251224.774032
2022-04-25,SH600619,海立股份,5.92,8395129,712180384,1084419906,641976.584352
2022-04-25,SH600620,天宸股份,8.4,5242158,686677113,686677113,576808.77492
2022-04-25,SZ000501,武商集团,10.06,18703132,768073142,768992731,773606.687386
2022-04-25,SZ000502,绿景退,4.66,804820,183347957,184819607,86125.936862
2022-04-25,SZ000503,国新健康,7.61,27472017,898779932,907215204,690390.770244
2022-04-25,SH600621,华鑫股份,10.74,17688300,1060899292,1060899292,1139405.839608
2022-04-25,SH600622,光大嘉宝,3.67,152140256,1499685402,1499685402,550384.542534
2022-04-25,SH600623,华谊集团,6.97,23040659,1862196763,2131449598,1485620.369806
2022-04-25,SZ000504,*ST生物,11.8,2474391,310673201,311573901,367657.20318
2022-04-25,SZ000505,京粮控股,9.15,64491239,620815364,726950251,665159.479665
2022-04-25,SH600624,ST复华,5.4,31094805,684712010,684712010,369744.4854
2022-04-25,SH600626,申达股份,3.98,70424832,852291316,1107978710,440975.52658
2022-04-25,SH600628,新世界,7.44,24814425,646875384,646875384,481275.285696
2022-04-25,SH600630,龙头股份,6.51,115954120,424861597,424861597,276584.899647
2022-04-25,SH600635,大众公用,3.17,22396984,2418791675,2952434675,935921.791975
2022-04-25,SH600637,东方明珠,6.9,22148713,3414500201,3414500201,2356005.13869
2022-04-25,SH600636,*ST国化,6.37,8362671,440449035,446936885,284698.795745
2022-04-25,SH600638,新黄浦,5.31,7846983,673396786,673396786,357573.693366
2022-04-25,SH600639,浦东金桥,12.89,7747997,850236703,1122412893,1446790.219077
2022-04-25,SZ000507,珠海港,5.28,14616080,830514550,919734895,485620.02456
2022-04-25,SH600641,先导基电,14.95,13900783,957930404,957930404,1432105.95398
2022-04-25,SH600640,国脉文化,8.68,7173363,795695940,795695940,690664.07592
2022-04-25,SH600642,申能股份,5.41,23030078,4508014316,4912038316,2657412.728956
2022-04-25,SH600644,乐山电力,5.54,9164000,538400659,538400659,298273.965086
2022-04-25,SH600643,爱建集团,5.88,11058219,1619103390,1621922452,953690.401776
2022-04-25,SZ000023,*ST深天,9.45,2307602,138756240,138756240,131124.6468
2022-04-25,SH600647,退市同达,13.43,3177984,139143550,139143550,186869.78765
2022-04-25,SH600648,外高桥,12.34,4976369,934791624,1135349124,1401020.819016
2022-04-25,SH600645,中源协和,19.01,10869146,467147888,467948890,889570.83989
2022-04-25,SZ000509,华塑控股,3.51,7736200,825464873,1073128052,376667.946252
2022-04-25,SZ000510,新金路,5.54,26917730,563185757,609182254,337486.968716
2022-04-25,SH600649,城投控股,3.96,44916107,2529575634,2529575634,1001711.951064
2022-04-25,SH600657,信达地产,5.93,124255590,2851878595,2851878595,1691164.006835
2022-04-25,SH600658,电子城,4.19,12181880,1118585045,1118585045,468687.133855
2022-04-25,SZ000026,飞亚达,8.87,7538700,359274218,426051015,377907.250305
2022-04-25,SH600650,锦江在线,8.84,9114520,390560075,551610107,487623.334588
2022-04-25,SH600660,福耀玻璃,32.35,20514027,2002986332,2609743532,8442520.32602
2022-04-25,SH600662,外服控股,5.48,23545009,1053362191,2263279450,1240277.1386
2022-04-25,SH600661,昂立教育,7.2,10016735,286548830,286548830,206315.1576
2022-04-25,SZ000025,特  力Ａ,11,6484625,392778320,431058320,474164.152
2022-04-25,SH600663,陆家嘴,9.95,9994997,2933461440,4034197440,4014026.4528
2022-04-25,SH600664,哈药股份,2.77,34774445,2506955076,2520541076,698189.878052
2022-04-25,SH600665,天地源,4.8,44853555,864122521,864122521,414778.81008
2022-04-25,SH600666,奥瑞德,1.25,0,883566332,1227326240,153415.78
2022-04-25,SZ000514,渝 开 发,4.86,95045393,843770965,843770965,410072.68899
2022-04-25,SH600668,尖峰集团,14.2,17626230,344083828,344083828,488599.03576
2022-04-25,SH600667,太极实业,6.03,18183316,2106190178,2106190178,1270032.677334
2022-04-25,SZ000516,国际医学,7.3,56607301,1893655151,2275927350,1661426.9655
2022-04-25,SZ000028,国药一致,26.95,3560166,367733625,428126983,1153802.219185
2022-04-25,SH600671,天目药业,8.2,682100,121720533,121778885,99858.6857
2022-04-25,SH600600,青岛啤酒,81.4,8335393,695913617,1364354793,11105848.01502
2022-04-25,SZ000027,深圳能源,5.65,25369042,4757389916,4757389916,2687925.30254
2022-04-25,SZ000029,深深房Ａ,7.41,9335455,891660000,1011660000,749640.06
2022-04-25,SH600673,东阳光,5.85,32599939,3003949607,3013897259,1763129.896515
2022-04-25,SH600675,中华企业,3.27,44294666,6096135252,6096135252,1993436.227404
2022-04-25,SH600674,川投能源,10.66,14268885,4406156090,4406156090,4696962.39194
2022-04-25,SH600676,交运股份,4.02,28201960,1028492944,1028492944,413454.163488
2022-04-25,SZ000030,富奥股份,4.68,15272230,1761118487,1810552111,847338.387948
2022-04-25,SZ000031,大悦城,3.85,35588531,1890748427,4286313339,1650230.635515
2022-04-25,SH600678,四川金顶,5.33,19487197,348990000,348990000,186011.67
2022-04-25,SZ000519,中兵红箭,17.36,27395744,1391489763,1392558982,2417482.392752
