日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2022-04-11,SZ000005,ST星源,2.21,6836000,1057946242,1058536842,233936.642082
2022-04-11,SH600652,退市游久,1.19,5231200,832703498,832703498,99091.716262
2022-04-11,SH600654,中安科,2.26,14294806,755043154,1283020992,289962.744192
2022-04-11,SH600651,飞乐音响,3.48,15147701,1241584875,2507028015,872445.74922
2022-04-11,SH600602,云赛智联,7.78,32792785,1074302990,1367673455,1064049.94799
2022-04-11,SH600601,方正科技,2.29,7521120,2194891204,2194891204,502630.085716
2022-04-11,SH600653,申华控股,2.02,31735592,1946380317,1946380317,393168.824034
2022-04-11,SZ000004,*ST国华,17.97,3408500,116330763,156003026,280337.437722
2022-04-11,SZ000002,万  科Ａ,20.74,165525558,9717553265,11625383375,24111045.11975
2022-04-11,SZ000001,平安银行,16.05,141673536,19405521950,19405918198,31146498.70779
2022-04-11,SZ000009,中国宝安,9.93,69634976,2551430324,2579213965,2561159.467245
2022-04-11,SH600603,广汇物流,4.72,22047086,1253034847,1256952847,593281.743784
2022-04-11,SZ000012,南  玻Ａ,7.08,25217258,1956891076,3070692107,2174050.011756
2022-04-11,SZ000016,深康佳Ａ,5.11,10972749,1596574300,2407945408,1230460.103488
2022-04-11,SH600605,汇通能源,9.19,6453760,206282429,206282429,189573.552251
2022-04-11,SH600608,*ST沪科,4.82,2679971,318371441,328861441,158511.214562
2022-04-11,SH600604,市北高新,5.94,80362100,1407454804,1873304804,1112743.053576
2022-04-11,SH600606,绿地控股,5.48,133667517,12776562104,12776562104,7001556.032992
2022-04-11,SZ000011,深物业A,12.29,26836507,526475543,595979092,732458.304068
2022-04-11,SZ000017,深中华A,3.31,3775100,302981008,551347947,182496.170457
2022-04-11,SZ000007,全新好,6.24,6441900,308948044.5,346448044,216183.579456
2022-04-11,SZ000006,深振业Ａ,4.99,47380418,1349995046,1349995046,673647.527954
2022-04-11,SZ000020,深华发Ａ,8.75,1782100,181165391,283161227,247766.073625
2022-04-11,SZ000008,神州高铁,2.53,43108651,2693782762,2780795346,703541.222538
2022-04-11,SZ000014,沙河股份,10.92,27645982,201705187,201705187,220262.064204
2022-04-11,SH600609,金杯汽车,4.87,6707759,1092667132,1311200558,638554.671746
2022-04-11,SH600611,大众交通,3.39,8923341,1563316364,2364122864,801437.650896
2022-04-11,SH600612,老凤祥,42.21,1231828,317109630,523117764,2208080.081844
