日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2025-09-15,SH600654,中安科,3.49,48026900,2315511746,2876607560,1003936.03844
2025-09-15,SH600651,飞乐音响,7.94,123597630,2507028015,2507028015,1990580.24391
2025-09-15,SH600602,云赛智联,21.1,33190528,1074302990,1367673455,2885790.99005
2025-09-15,SH600601,方正科技,11.93,610755800,4170293287,4273742887,5098575.264191
2025-09-15,SH600653,申华控股,2.33,119994348,1946380317,1946380317,453506.613861
2025-09-15,SZ000004,*ST国华,10.73,5274343,126287768,132380282,142044.042586
2025-09-15,SZ000002,万  科Ａ,6.97,228923025,9716399629,11930709471,8315704.501287
2025-09-15,SZ000001,平安银行,11.65,84038656,19405600653,19405918198,22607894.70067
2025-09-15,SZ000009,中国宝安,10.91,85628832,2576020465,2579213965,2813922.435815
2025-09-15,SH600603,广汇物流,9.25,10931923,1193329151,1193329151,1103829.464675
2025-09-15,SZ000012,南  玻Ａ,4.75,16196521,1959316598,3070692107,1458578.750825
2025-09-15,SZ000016,深康佳Ａ,5.58,65068625,1596593800,2407945408,1343633.537664
2025-09-15,SH600605,汇通能源,33.37,2354622,206282429,206282429,688364.465573
2025-09-15,SH600608,*ST沪科,4.06,2651915,318371441,328861441,133517.745046
2025-09-15,SH600604,市北高新,5.6,20522001,1407454804,1873304804,1049050.69024
2025-09-15,SH600606,绿地控股,2,270950124,14054218314,14054218314,2810843.6628
2025-09-15,SZ000011,深物业A,9.17,9491226,526475543,595979092,546512.827364
2025-09-15,SZ000017,深中华A,7.07,30625222,302984965,689184933,487253.747631
2025-09-15,SZ000007,全新好,7.54,4813201,346448044,346448044,261221.825176
2025-09-15,SZ000006,深振业Ａ,7.48,57558872,1349987396,1349995046,1009796.294408
2025-09-15,SZ000020,深华发Ａ,13.71,2103300,181165391,283161227,388214.042217
2025-09-15,SZ000008,神州高铁,2.92,79376757,2716296952,2716377683,793182.283436
2025-09-15,SZ000014,沙河股份,15.91,18580788,242046224,242046224,385095.542384
2025-09-15,SH600609,金杯汽车,5.24,111922564,1304558558,1304558558,683588.684392
2025-09-15,SH600611,大众交通,6.26,62231212,1563316364,2364122864,1479940.912864
2025-09-15,SH600612,老凤祥,55.18,4150800,317109630,523117764,2886563.821752
2025-09-15,SH600655,豫园股份,6.18,14603825,3889846273,3896943613,2408311.152834
2025-09-15,SH600616,金枫酒业,5.79,9172120,669004950,669004950,387353.86605
2025-09-15,SZ000019,深粮控股,6.93,5925242,416216407,1152535254,798706.931022
2025-09-15,SH600618,氯碱化工,10.83,13380925,749839976,1156399976,1252381.174008
2025-09-15,SH600619,海立股份,21.9,52760013,789174798,1073344406,2350624.24914
2025-09-15,SH600620,天宸股份,6.5,10561969,686677113,686677113,446340.12345
2025-09-15,SZ000501,武商集团,11.09,28849418,768228566,768992731,852812.938679
2025-09-15,SZ000503,国新健康,10.04,13894178,979193200,981312532,985237.782128
2025-09-15,SH600621,华鑫股份,16.69,19282654,1060899292,1060899292,1770640.918348
2025-09-15,SH600622,光大嘉宝,3.28,110387784,1499685402,1499685402,491896.811856
2025-09-15,SH600623,华谊集团,8.89,21678016,1871841976,2122831280,1887197.00792
2025-09-15,SZ000504,*ST生物,10.29,2576500,329117898,330023098,339593.767842
2025-09-15,SZ000505,京粮控股,6.74,7236789,632380336,726950251,489964.469174
2025-09-15,SH600624,ST复华,7.15,20600956,679346942,679346942,485733.06353
2025-09-15,SH600626,申达股份,4.47,26550759,1107978710,1320744667,590372.866149
2025-09-15,SH600628,新世界,7.73,10686804,646875384,646875384,500034.671832
2025-09-15,SH600630,龙头股份,8.55,11136844,424861597,424861597,363256.665435
2025-09-15,SH600635,大众公用,4.28,58774210,2418791675,2952434675,1263642.0409
2025-09-15,SH600637,东方明珠,8.71,46301889,3361899817,3361899817,2928214.740607
2025-09-15,SH600636,*ST国化,8.62,2822000,438636802,438636802,378104.923324
2025-09-15,SH600638,新黄浦,5.99,14870737,673396786,673396786,403364.674814
2025-09-15,SH600639,浦东金桥,10.68,6769243,850236703,1122412893,1198736.969724
2025-09-15,SZ000507,珠海港,5.48,6163670,902354455,919734895,504014.72246
2025-09-15,SH600641,先导基电,16.17,20220589,930629920,930629920,1504828.58064
2025-09-15,SH600640,国脉文化,12.23,7135751,795695940,795695940,973136.13462
2025-09-15,SH600642,申能股份,7.93,18386826,4879040506,4894079376,3881004.945168
2025-09-15,SH600644,乐山电力,11.48,9702197,578320818,578320818,663912.299064
2025-09-15,SH600643,爱建集团,5.77,13396792,1590351716,1593170778,919259.538906
2025-09-15,SH600648,外高桥,11.15,6681176,934791624,1359912218,1516302.12307
2025-09-15,SH600645,中源协和,25.16,8312511,467770165,467948890,1177359.40724
2025-09-15,SZ000509,华塑控股,3.22,11382450,1073124808,1073128052,345547.232744
2025-09-15,SZ000510,新金路,5.35,19222570,606664817,648543589,346970.820115
2025-09-15,SH600649,城投控股,4.9,31588966,2504500768,2504500768,1227205.37632
2025-09-15,SH600657,信达地产,4.36,64163027,2851878595,2851878595,1243419.06742
2025-09-15,SH600658,电子城,6.07,32164660,1118585045,1118585045,678981.122315
2025-09-15,SZ000026,飞亚达,16.95,5285200,364562983,405764007,687769.991865
2025-09-15,SH600650,锦江在线,16.43,12648977,390560075,551610107,906295.405801
2025-09-15,SH600660,福耀玻璃,71.35,11338906,2002986332,2609743532,18620520.10082
2025-09-15,SH600662,外服控股,5.44,8942100,2270080651,2283496485,1242222.08784
2025-09-15,SH600661,昂立教育,10.68,2357382,286548830,286548830,306034.15044
2025-09-15,SZ000025,特  力Ａ,18.32,10749095,392778320,431058320,789698.84224
2025-09-15,SH600663,陆家嘴,8.62,11646537,3155683662,5035153679,4340302.471298
2025-09-15,SH600664,哈药股份,3.69,27014645,2518509876,2518509876,929330.144244
2025-09-15,SH600665,天地源,3.53,13906881,864122521,864122521,305035.249913
2025-09-15,SH600666,奥瑞德,3.67,80454800,2419752935,2763512843,1014209.213381
2025-09-15,SZ000514,渝 开 发,5.93,66978250,843770965,843770965,500356.182245
2025-09-15,SH600668,尖峰集团,11.58,5562650,412900594,412900594,478138.887852
2025-09-15,SH600667,太极实业,7.38,100638459,2106190178,2106190178,1554368.351364
2025-09-15,SZ000516,国际医学,5.1,17518000,2204856269,2238896753,1141837.34403
2025-09-15,SZ000028,国药一致,25.74,2317450,478053712,556565077,1432598.508198
2025-09-15,SH600671,天目药业,18.24,3518300,121720533,121778885,222124.68624
2025-09-15,SH600600,青岛啤酒,67.61,5231820,709125943,1364196788,9223334.483668
2025-09-15,SZ000027,深圳能源,6.52,14549553,4757389916,4757389916,3101818.225232
2025-09-15,SZ000029,深深房Ａ,27.6,6386964,891660000,1011660000,2792181.6
2025-09-15,SH600673,东阳光,22.8,98944833,3001557927,3009555059,6861785.53452
2025-09-15,SH600675,中华企业,3.15,114414930,6046135331,6046135331,1904532.629265
2025-09-15,SH600674,川投能源,14.42,40237655,4874606828,4874606828,7029183.045976
2025-09-15,SH600676,交运股份,5.79,12790220,1028492944,1028492944,595497.414576
2025-09-15,SZ000030,富奥股份,5.54,16276976,1670906445,1719810845,952775.20813
2025-09-15,SZ000031,大悦城,3.4,31101893,4286304701,4286313339,1457346.53526
2025-09-15,SH600678,四川金顶,10.24,40404205,348990000,348990000,357365.76
2025-09-15,SZ000519,中兵红箭,18.34,32071871,1392558982,1392558982,2553953.172988
2025-09-15,SH600679,上海凤凰,13.52,6585200,343694257,515294257,696677.835464
2025-09-15,SH600682,南京新百,7.91,20200000,1165060275,1346132221,1064790.586811
2025-09-15,SZ000521,长虹美菱,7.38,12089003,875579688,1029923715,760083.70167
2025-09-15,SH600683,京投发展,4.33,19521626,740777597,740777597,320756.699501
2025-09-15,SH600684,珠江股份,5.88,47329376,853460723,853460723,501834.905124
2025-09-15,SH600685,中船防务,27.3,10225950,821435181,1413506378,3858872.41194
2025-09-15,SZ000513,丽珠集团,40.14,7852641,584146308,904100430,3629059.12602
2025-09-15,SZ000525,红太阳,6.63,21140507,990080168,1298027341,860592.127083
2025-09-15,SZ000032,深桑达Ａ,23.16,31539917,1089363764,1137959234,2635513.585944
2025-09-15,SZ000526,学大教育,45.79,2199559,119530059,121861109,558002.018111
2025-09-15,SH600688,上海石化,2.82,96477196,7328813500,10542617500,2973018.135
2025-09-15,SH600686,金龙汽车,11.88,25476318,717047417,717047417,851852.331396
2025-09-15,SH600689,上海三毛,14.66,13250500,152204143,200991343,294653.308838
2025-09-15,SZ000523,红棉股份,3.41,20061423,1325160154,1835468461,625894.745201
2025-09-15,SZ000524,岭南控股,15.17,34877676,669948933,670208597,1016706.441649
2025-09-15,SZ000528,柳    工,11.07,68679831,2029632839,2030371126,2247620.836482
2025-09-15,SH600692,亚通股份,8.41,9451678,255010517,351764064,295833.577824
2025-09-15,SH600690,海尔智家,26,40697542,6254501095,9382913334,24395574.6684
2025-09-15,SH600691,潞化科技,3.12,159088467,2375585952,2375981952,741306.369024
2025-09-15,SH600693,东百集团,6.52,51131900,868952782,869846246,567139.752392
2025-09-15,SH600694,大商股份,18.75,5844751,344357828,347767828,652064.6775
2025-09-15,SZ000541,佛山照明,6.57,11162868,1230533206,1535778230,1009006.29711
2025-09-15,SZ000539,粤电力Ａ,4.63,14561022,2553912699,5250283986,2430881.485518
2025-09-15,SZ000547,航天发展,7.78,23274666,1588350696,1598468269,1243608.313282
2025-09-15,SZ000550,江铃汽车,21.12,3732359,518463160,863214000,1823107.968
2025-09-15,SZ000553,安道麦A,6.86,4391100,2177071961,2329811766,1598250.871476
2025-09-15,SH600699,均胜电子,27.71,137357439,1355053644,1395670563,3867403.130073
2025-09-15,SH600696,*ST岩石,6.22,5508632,334469431,334469431,208039.986082
2025-09-15,SH600697,欧亚集团,13.82,16524910,155376015,159088075,219859.71965
2025-09-15,SH600800,渤海化学,3.97,25631729,1109730216,1110045216,440687.950752
2025-09-15,SZ000544,中原环保,8.71,6151950,974684488,974684488,848950.189048
2025-09-15,SZ000530,冰山冷热,6.46,25597753,600041463,843212507,544715.279522
2025-09-15,SZ000537,绿发电力,9.09,20516100,2066602352,2066602352,1878541.537968
2025-09-15,SZ000554,泰山石油,6.91,13852621,362653197,480793318,332228.182738
2025-09-15,SZ000538,云南白药,59.01,9211659,1772794114,1784262603,10528933.620303
2025-09-15,SZ000543,皖能电力,7.25,26683674,2266863331,2266863331,1643475.914975
2025-09-15,SZ000548,湖南投资,5.45,4885900,499173999,499215811,272072.616995
