日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2020-08-18,SZ000005,ST星源,3.11,28363385,1057946242,1058536842,329204.957862
2020-08-18,SH600652,退市游久,2.09,10800633,832703498,832703498,174035.031082
2020-08-18,SH600654,中安科,1.69,6258339,755043154,1283020992,216830.547648
2020-08-18,SH600651,飞乐音响,4.18,4357600,985220002,985220002,411821.960836
2020-08-18,SH600602,云赛智联,7.52,7025715,1033464671,1367673455,1028490.43816
2020-08-18,SH600601,方正科技,5.41,59275453,2194891204,2194891204,1187436.141364
2020-08-18,SH600653,申华控股,2.09,20373704,1946380317,1946380317,406793.486253
2020-08-18,SZ000004,*ST国华,28.08,2055800,82604584,165052625,463467.771
2020-08-18,SZ000002,万  科Ａ,27.7,84839264,9715170043,11617732201,32181118.19677
2020-08-18,SZ000001,平安银行,15.15,135026107,19405752680,19405918198,29399966.06997
2020-08-18,SZ000009,中国宝安,8.27,86839010,2543836879,2579213965,2133009.949055
2020-08-18,SH600603,广汇物流,5.55,8841846,726697582,1259896247,699242.417085
2020-08-18,SZ000012,南  玻Ａ,6.27,30214399,1957059361,3070692107,1925323.951089
2020-08-18,SZ000016,深康佳Ａ,7.96,53156203,1596574300,2407945408,1916724.544768
2020-08-18,SH600605,汇通能源,13.64,1009042,147344592,147344592,200978.023488
2020-08-18,SH600608,*ST沪科,4.55,2017600,318371441,328861441,149631.955655
2020-08-18,SH600604,市北高新,9.59,24247564,1407454804,1873304804,1796499.307036
2020-08-18,SH600606,绿地控股,8.73,143046807,12168154385,12168154385,10622798.778105
2020-08-18,SZ000011,深物业A,29.18,25112546,526475543,595979092,1739066.990456
2020-08-18,SZ000017,深中华A,2.79,6977639,302981008,551347947,153826.077213
2020-08-18,SZ000007,全新好,9.03,4143360,308948044.5,346448044,312842.583732
2020-08-18,SZ000006,深振业Ａ,8.48,48863372,1348307972,1349995046,1144795.799008
2020-08-18,SZ000020,深华发Ａ,12.5,3011700,181165391,283161227,353951.53375
2020-08-18,SZ000008,神州高铁,3.17,28495100,2627827419,2780795346,881512.124682
2020-08-18,SZ000014,沙河股份,12.89,5854955,201705187,201705187,259997.986043
2020-08-18,SH600609,金杯汽车,7.4,15969918,1092667132,1311200558,970288.41292
2020-08-18,SH600611,大众交通,3.96,8128131,1563316364,2364122864,936192.654144
2020-08-18,SH600612,老凤祥,57.93,1618286,317109630,523117764,3030421.206852
2020-08-18,SH600655,豫园股份,10.08,9505451,1602998144,3883761964,3914832.059712
2020-08-18,SH600616,金枫酒业,5.22,13158125,669004950,669004950,349220.5839
