日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2022-05-19,SZ000005,ST星源,1.87,10287062,1057946242,1058536842,197946.389454
2022-05-19,SH600652,退市游久,1.02,0,832703498,832703498,84935.756796
2022-05-19,SH600654,中安科,1.87,5281578,755043154,1283020992,239924.925504
2022-05-19,SH600651,飞乐音响,3.35,6729475,1241584875,2507028015,839854.385025
2022-05-19,SH600602,云赛智联,6.9,24215183,1074302990,1367673455,943694.68395
2022-05-19,SH600601,方正科技,2.46,10295004,2194891204,2194891204,539943.236184
2022-05-19,SH600653,申华控股,2.25,262395745,1946380317,1946380317,437935.571325
2022-05-19,SZ000004,*ST国华,9.9,9045303,116330763,156003026,154442.99574
2022-05-19,SZ000002,万  科Ａ,19.25,101755207,9717553265,11625383375,22378862.996875
2022-05-19,SZ000001,平安银行,14.62,59092172,19405521950,19405918198,28371452.405476
2022-05-19,SZ000009,中国宝安,11.9,85038646,2551430324,2579213965,3069264.61835
2022-05-19,SH600603,广汇物流,4.54,68211840,1253034847,1253034847,568877.820538
2022-05-19,SZ000012,南  玻Ａ,6.09,71322634,1956586251,3070692107,1870051.493163
2022-05-19,SZ000016,深康佳Ａ,4.79,8458839,1596574300,2407945408,1153405.850432
2022-05-19,SH600605,汇通能源,7.76,1507238,206282429,206282429,160075.164904
2022-05-19,SH600608,*ST沪科,4.63,1973085,318371441,328861441,152262.847183
2022-05-19,SH600604,市北高新,5.68,30266684,1407454804,1873304804,1064037.128672
2022-05-19,SH600606,绿地控股,4.28,112562524,12776562104,12776562104,5468368.580512
2022-05-19,SZ000011,深物业A,12.82,27457627,526475543,595979092,764045.195944
2022-05-19,SZ000017,深中华A,3.76,13355691,302981008,551347947,207306.828072
2022-05-19,SZ000007,全新好,7.31,7109250,308948044.5,346448044,253253.520164
2022-05-19,SZ000006,深振业Ａ,4.46,38057946,1349995046,1349995046,602097.790516
2022-05-19,SZ000020,深华发Ａ,8.43,813577,181165391,283161227,238704.914361
2022-05-19,SZ000008,神州高铁,2.31,31630585,2693934188,2780795346,642363.724926
2022-05-19,SZ000014,沙河股份,11.74,31001400,201705187,201705187,236801.889538
2022-05-19,SH600609,金杯汽车,5.52,23128512,1092667132,1311200558,723782.708016
2022-05-19,SH600611,大众交通,3.21,43055295,1563316364,2364122864,758883.439344
2022-05-19,SH600612,老凤祥,39.04,595914,317109630,523117764,2042251.750656
2022-05-19,SH600655,豫园股份,9.62,10763128,3883883814,3890382974,3742548.420988
2022-05-19,SH600616,金枫酒业,6.49,9768764,669004950,669004950,434184.21255
2022-05-19,SZ000019,深粮控股,8.47,37550820,416184832,1152535254,976197.360138
2022-05-19,SH600618,氯碱化工,11.12,10918201,749839976,1156399976,1285916.773312
2022-05-19,SH600619,海立股份,6.16,8075801,712180384,1084419906,668002.662096
2022-05-19,SH600620,天宸股份,9,1799301,686677113,686677113,618009.4017
2022-05-19,SZ000501,武商集团,9.97,8241967,768073142,768992731,766685.752807
2022-05-19,SZ000502,绿景退,3.8,0,183347957,184819607,70231.45066
2022-05-19,SZ000503,国新健康,8.47,11928677,898779932,907215204,768411.277788
2022-05-19,SH600621,华鑫股份,10.53,9247970,1060899292,1060899292,1117126.954476
2022-05-19,SH600622,光大嘉宝,4.06,102556672,1499685402,1499685402,608872.273212
2022-05-19,SH600623,华谊集团,7.54,9415698,1862196763,2131449598,1607112.996892
2022-05-19,SZ000504,*ST生物,13.62,2016923,310673201,311573901,424363.653162
2022-05-19,SZ000505,京粮控股,9.52,50170042,620815364,726950251,692056.638952
2022-05-19,SH600624,ST复华,6.58,38685502,684712010,684712010,450540.50258
2022-05-19,SH600626,申达股份,3.89,11590588,852291316,1107978710,431003.71819
2022-05-19,SH600628,新世界,9.29,57412381,646875384,646875384,600947.231736
2022-05-19,SH600630,龙头股份,5.97,56910255,424861597,424861597,253642.373409
2022-05-19,SH600635,大众公用,3.12,19463358,2418791675,2952434675,921159.6186
2022-05-19,SH600637,东方明珠,7.05,9678434,3414500201,3414500201,2407222.641705
2022-05-19,SH600636,*ST国化,6.92,3235950,440449035,446936885,309280.32442
2022-05-19,SH600638,新黄浦,6.1,15033620,673396786,673396786,410772.03946
2022-05-19,SH600639,浦东金桥,15.25,18233387,850236703,1122412893,1711679.661825
2022-05-19,SZ000507,珠海港,6.05,34121040,902337753,919734895,556439.611475
2022-05-19,SH600641,先导基电,16.84,15199073,957930404,957930404,1613154.800336
2022-05-19,SH600640,国脉文化,9.09,2516705,795695940,795695940,723287.60946
2022-05-19,SH600642,申能股份,5.47,11863597,4508014316,4912038316,2686884.958852
2022-05-19,SH600644,乐山电力,5.97,5957600,538400659,538400659,321425.193423
2022-05-19,SH600643,爱建集团,6.02,5539613,1619103390,1621922452,976397.316104
2022-05-19,SZ000023,*ST深天,11.1,4164770,138756240,138756240,154019.4264
2022-05-19,SH600647,退市同达,16.85,3245756,139143550,139143550,234456.88175
2022-05-19,SH600648,外高桥,13.8,8506115,934791624,1135349124,1566781.79112
2022-05-19,SH600645,中源协和,18.35,3129099,467147888,467948890,858686.21315
2022-05-19,SZ000509,华塑控股,3.73,8716155,825464873,1073128052,400276.763396
2022-05-19,SZ000510,新金路,6.14,17697133,563185757,609182254,374037.903956
2022-05-19,SH600649,城投控股,4.67,41338567,2529575634,2529575634,1181311.821078
2022-05-19,SH600657,信达地产,6.81,123529524,2851878595,2851878595,1942129.323195
2022-05-19,SH600658,电子城,4.28,8479053,1118585045,1118585045,478754.39926
2022-05-19,SZ000026,飞亚达,8.92,3006024,359274218,426051015,380037.50538
2022-05-19,SH600650,锦江在线,11.62,10779802,390560075,551610107,640970.944334
2022-05-19,SH600660,福耀玻璃,36.5,15020373,2002986332,2609743532,9525563.8918
2022-05-19,SH600662,外服控股,5.7,8848766,1053362191,2263279450,1290069.2865
2022-05-19,SH600661,昂立教育,8.66,16618164,286548830,286548830,248151.28678
2022-05-19,SZ000025,特  力Ａ,12.16,4387660,392778320,431058320,524166.91712
2022-05-19,SH600663,陆家嘴,10.67,5133043,2933461440,4034197440,4304488.66848
2022-05-19,SH600664,哈药股份,2.93,12419163,2506955076,2520541076,738518.535268
2022-05-19,SH600665,天地源,3.72,30048584,864122521,864122521,321453.577812
2022-05-19,SH600666,奥瑞德,1.24,8477089,883566332,1227326240,152188.45376
2022-05-19,SZ000514,渝 开 发,6.07,105890836,843770965,843770965,512168.975755
2022-05-19,SH600668,尖峰集团,13.75,10239169,344083828,344083828,473115.2635
2022-05-19,SH600667,太极实业,7.13,8605776,2106190178,2106190178,1501713.596914
2022-05-19,SZ000516,国际医学,8.09,34171600,1893610151,2275927350,1841225.22615
2022-05-19,SZ000028,国药一致,28.02,1436351,367733625,428126983,1199611.806366
2022-05-19,SH600671,天目药业,7.73,505800,121720533,121778885,94135.078105
2022-05-19,SH600600,青岛啤酒,83.9,3701814,695913617,1364354793,11446936.71327
2022-05-19,SZ000027,深圳能源,5.97,15817170,4757389916,4757389916,2840161.779852
2022-05-19,SZ000029,深深房Ａ,9.28,21764950,891660000,1011660000,938820.48
2022-05-19,SH600673,东阳光,7.11,17936537,2993160607,3013897259,2142880.951149
2022-05-19,SH600675,中华企业,3.65,91477400,6096135252,6096135252,2225089.36698
2022-05-19,SH600674,川投能源,11.58,7814555,4406156090,4406156090,5102328.75222
2022-05-19,SH600676,交运股份,4.28,16719551,1028492944,1028492944,440194.980032
2022-05-19,SZ000030,富奥股份,5.3,5899469,1761118487,1810552111,959592.61883
2022-05-19,SZ000031,大悦城,3.89,28954407,1890748427,4286313339,1667375.888871
2022-05-19,SH600678,四川金顶,5.7,12132554,348990000,348990000,198924.3
2022-05-19,SZ000519,中兵红箭,21.05,24403279,1391489763,1392558982,2931336.65711
2022-05-19,SH600679,上海凤凰,10.07,4748000,286873170,515294257,518901.316799
