trade_date,active_return,value_return,market_return,state,state_name
2023-11-02,0.0120541236678934,0.0073541236678935,-0.0046999999999999,1,Bull
2023-11-03,-0.0212242753892865,-0.0128242753892865,0.0084,1,Bull
2023-11-06,-0.0256342751641456,-0.0121342751641456,0.0135,1,Bull
2023-11-07,-0.0051819473248199,-0.0086819473248199,-0.0034999999999999,1,Bull
2023-11-08,-0.0023633785737228,-0.0047633785737228,-0.0024,1,Bull
2023-11-09,0.0086601876749734,0.0091601876749734,0.0005,0,Bear
2023-11-10,0.0100693651223873,0.0027693651223873,-0.0073,0,Bear
2023-11-13,-0.0004040523125763,-0.0024040523125764,-0.002,0,Bear
2023-11-14,-0.0087893957218093,-0.0080893957218093,0.0007,0,Bear
2023-11-15,-0.0059817812178911,0.0010182187821088,0.0069999999999999,0,Bear
2023-11-16,0.0129472417268327,0.0032472417268327,-0.0097,0,Bear
2023-11-17,-0.0042219454916252,-0.0054219454916252,-0.0012,0,Bear
2023-11-20,-0.0051226822216457,-0.0028226822216457,0.0023,0,Bear
2023-11-21,0.0146284677974265,0.0159284677974265,0.0013,0,Bear
2023-11-22,0.0249211752633244,0.0147211752633244,-0.0102,0,Bear
2023-11-23,-0.0019138452565116,0.0028861547434883,0.0048,0,Bear
2023-11-24,0.0213133459790973,0.0147133459790974,-0.0066,0,Bear
2023-11-27,0.0040736774727777,-0.0033263225272223,-0.0074,0,Bear
2023-11-28,-0.0034354185740535,-0.0015354185740535,0.0019,0,Bear
2023-11-29,0.0035870800635133,-0.0050129199364867,-0.0086,0,Bear
2023-11-30,-4.887886799889978e-05,0.0022511211320011,0.0023,0,Bear
2023-12-01,0.0014210685275727,-0.0023789314724273,-0.0038,0,Bear
2023-12-04,0.0075009888524504,0.0010009888524504,-0.0065,0,Bear
2023-12-05,0.0278292702240622,0.0088292702240622,-0.019,0,Bear
2023-12-06,0.0001464428390453,0.0017464428390454,0.0016,1,Bull
2023-12-07,0.0041218562277999,0.0017218562278,-0.0024,1,Bull
2023-12-08,-0.0096034717874228,-0.0072034717874228,0.0024,1,Bull
2023-12-11,-0.0098135289731284,-0.0039135289731284,0.0059,1,Bull
2023-12-12,0.0017547760298423,0.0038547760298423,0.0021,1,Bull
2023-12-13,0.0183365539679359,0.0016365539679359,-0.0167,1,Bull
2023-12-14,0.0137868638269806,0.0085868638269807,-0.0052,1,Bull
2023-12-15,0.0074426679660797,0.0043426679660798,-0.0031,1,Bull
2023-12-18,0.0052174650804976,0.0016174650804976,-0.0036,1,Bull
2023-12-19,-0.0087977096791935,-0.0073977096791935,0.0014,1,Bull
2023-12-20,0.0156985069497013,0.0046985069497013,-0.011,1,Bull
2023-12-21,-0.0073294800792169,0.0027705199207831,0.0101,1,Bull
2023-12-22,0.0069428114189997,0.0088428114189997,0.0019,1,Bull
2023-12-25,-0.0094985947103314,-0.0063985947103314,0.0031,1,Bull
2023-12-26,0.0119482355611154,0.0051482355611154,-0.0068,1,Bull
2023-12-27,-0.0055749200486814,-0.0020749200486815,0.0034999999999999,1,Bull
2023-12-28,-0.0230138492746175,0.0003861507253825,0.0233999999999999,1,Bull
2023-12-29,-0.0188262877962172,-0.0139262877962172,0.0049,1,Bull
2024-01-02,0.0262840170735425,0.0132840170735425,-0.013,1,Bull
2024-01-03,0.0164830320264158,0.0140830320264158,-0.0024,1,Bull
2024-01-04,0.012792956760814,0.003592956760814,-0.0092,1,Bull
2024-01-05,0.0179068790529383,0.0125068790529383,-0.0054,1,Bull
2024-01-08,0.0184493821145595,0.0055493821145596,-0.0129,1,Bull
2024-01-09,0.0007746832575537,0.0027746832575537,0.002,1,Bull
2024-01-10,0.0113705959632391,0.0066705959632391,-0.0046999999999999,1,Bull
2024-01-11,-0.0162466029707144,-0.0105466029707144,0.0056999999999999,1,Bull
2024-01-12,0.0165411260063085,0.0130411260063085,-0.0034999999999999,1,Bull
2024-01-15,0.0030532626510155,0.0020532626510155,-0.001,1,Bull
2024-01-16,-0.0065178674332629,-0.0004178674332629,0.0060999999999999,1,Bull
2024-01-17,0.0289919674101627,0.0071919674101627,-0.0218,1,Bull
2024-01-18,-0.0254455107999421,-0.0113455107999421,0.0141,1,Bull
2024-01-19,0.0070777741986159,0.0055777741986159,-0.0015,1,Bull
2024-01-22,0.0169738880826399,0.0013738880826399,-0.0156,1,Bull
2024-01-23,-0.0064991035132616,-0.0024991035132616,0.004,1,Bull
2024-01-24,0.0010332060283756,0.0150332060283756,0.0139999999999999,1,Bull
2024-01-25,-0.0092001932392599,0.01089980676074,0.0200999999999999,1,Bull
2024-01-26,0.0204363275196697,0.0177363275196697,-0.0027,1,Bull
2024-01-29,0.0243470731162125,0.0153470731162125,-0.009,1,Bull
2024-01-30,0.0245561949968903,0.0067561949968903,-0.0178,1,Bull
2024-01-31,0.0188270280761698,0.0097270280761698,-0.0091,1,Bull
2024-02-01,-0.0076717878981631,-0.0069717878981631,0.0007,1,Bull
2024-02-02,0.0167952063466831,0.0049952063466831,-0.0118,1,Bull
2024-02-05,-0.0054619594895716,0.0010380405104284,0.0065,1,Bull
2024-02-06,-0.043234309806522,-0.008434309806522,0.0348,1,Bull
2024-02-07,-0.0171946362216703,-0.0075946362216703,0.0096,1,Bull
2024-02-08,0.0156941387782736,0.0220941387782736,0.0064,1,Bull
2024-02-19,-0.0178528994846858,-0.0062528994846858,0.0116,1,Bull
2024-02-20,-0.0078487657121437,-0.0057487657121437,0.0021,1,Bull
2024-02-21,-0.0091050949598391,0.0043949050401609,0.0135,1,Bull
2024-02-22,-0.016355429538489,-0.007755429538489,0.0086,1,Bull
2024-02-23,-0.0071941401096511,-0.0062941401096511,0.0009,1,Bull
2024-02-26,0.0012822806633604,-0.0091177193366395,-0.0104,1,Bull
2024-02-27,-0.0218925778461539,-0.0098925778461539,0.012,1,Bull
2024-02-28,0.027676784292246,0.014976784292246,-0.0127,0,Bear
2024-02-29,-0.0326677882336799,-0.0135677882336799,0.0191,0,Bear
2024-03-01,-0.0146120022397094,-0.0084120022397094,0.0062,0,Bear
2024-03-04,-0.0148589182879275,-0.0139589182879276,0.0009,0,Bear
2024-03-05,-0.0091712814838358,-0.0021712814838359,0.0069999999999999,0,Bear
2024-03-06,0.0050186896615071,0.0009186896615072,-0.0040999999999999,0,Bear
2024-03-07,0.0216115940162183,0.0156115940162183,-0.006,0,Bear
2024-03-08,-0.0113958420377434,-0.0070958420377434,0.0043,0,Bear
2024-03-11,-0.0153520664067687,-0.0028520664067687,0.0125,0,Bear
2024-03-12,-0.0038563515436415,-0.0015563515436416,0.0023,0,Bear
2024-03-13,0.0004154787338979,-0.006584521266102,-0.0069999999999999,0,Bear
2024-03-14,0.0088187631774363,0.0060187631774363,-0.0028,0,Bear
2024-03-15,-0.0019231656123901,0.0002768343876099,0.0022,0,Bear
2024-03-18,-0.0157505913902444,-0.0063505913902444,0.0093999999999999,0,Bear
2024-03-19,0.0053907137877265,-0.0018092862122735,-0.0072,0,Bear
2024-03-20,-0.003203292490301,-0.001003292490301,0.0022,0,Bear
2024-03-21,0.0025287562168663,0.0013287562168663,-0.0012,0,Bear
2024-03-22,0.0066264936072832,-0.0034735063927168,-0.0101,0,Bear
2024-03-25,0.0193021802923891,0.0139021802923891,-0.0054,0,Bear
2024-03-26,0.0051633177957179,0.0102633177957179,0.0051,0,Bear
2024-03-27,0.0258133673878663,0.0142133673878663,-0.0116,0,Bear
2024-03-28,-0.0155271509662842,-0.0103271509662843,0.0052,0,Bear
2024-03-29,-0.000980713913129,0.0037192860868709,0.0046999999999999,0,Bear
2024-04-01,-0.0137598775974921,0.0026401224025078,0.0163999999999999,0,Bear
2024-04-02,0.0222479738401889,0.0180479738401889,-0.0042,0,Bear
2024-04-03,0.0183414979738305,0.0147414979738305,-0.0036,0,Bear
2024-04-08,0.0120954489771617,0.0032954489771617,-0.0088,0,Bear
2024-04-09,0.0036046656052068,0.0028046656052069,-0.0008,0,Bear
2024-04-10,0.0145609277693999,0.0064609277693999,-0.0081,0,Bear
2024-04-11,0.0076604237723854,0.0075604237723854,-0.0001,0,Bear
2024-04-12,0.0060723246169033,-0.0020276753830967,-0.0081,0,Bear
2024-04-15,-0.0128055848339214,0.0082944151660785,0.0210999999999999,0,Bear
2024-04-16,0.0192124454642389,0.0085124454642389,-0.0107,0,Bear
2024-04-17,-0.0102227650582291,0.0052772349417709,0.0155,0,Bear
2024-04-18,-0.0035449827972807,-0.0023449827972807,0.0012,0,Bear
2024-04-19,0.0160627147033729,0.0081627147033729,-0.0079,0,Bear
2024-04-22,-0.0002604049945666,-0.0032604049945667,-0.003,0,Bear
2024-04-23,0.0022397042891598,-0.0047602957108401,-0.0069999999999999,0,Bear
2024-04-24,-0.0131491300767694,-0.0087491300767695,0.0044,0,Bear
2024-04-25,0.0039457117643696,0.0064457117643696,0.0025,0,Bear
2024-04-26,-0.02440438437033,-0.00910438437033,0.0153,0,Bear
2024-04-29,-0.0060044442281582,0.0050955557718418,0.0111,0,Bear
2024-04-30,0.0090038989473367,0.0036038989473367,-0.0054,0,Bear
2024-05-06,-0.0094600021368057,0.0053399978631943,0.0148,0,Bear
2024-05-07,-0.0003092892791118,-9.289279111826098e-06,0.0003,0,Bear
2024-05-08,0.0105568577121464,0.0026568577121464,-0.0079,0,Bear
2024-05-09,-0.0061356486409047,0.0033643513590953,0.0095,0,Bear
2024-05-10,0.0136305627220282,0.0141305627220282,0.0005,0,Bear
2024-05-13,0.0072593238055622,0.0068593238055622,-0.0004,0,Bear
2024-05-14,-0.0020385921524475,-0.0041385921524475,-0.0021,0,Bear
2024-05-15,0.0091835881113135,0.0006835881113135,-0.0085,0,Bear
2024-05-16,0.0011223244517102,0.0050223244517103,0.0039,0,Bear
2024-05-17,-0.0054910798816555,0.0048089201183445,0.0103,0,Bear
2024-05-20,-0.0093980189780863,-0.0058980189780863,0.0034999999999999,0,Bear
2024-05-21,0.0049351549270455,0.0009351549270455,-0.004,0,Bear
2024-05-22,-0.0010373153981842,0.0012626846018158,0.0023,0,Bear
2024-05-23,0.0080055358326063,-0.0035944641673937,-0.0116,0,Bear
2024-05-24,0.0211546975671091,0.0100546975671091,-0.0111,0,Bear
2024-05-27,-0.0096560234186565,-0.0001560234186565,0.0095,0,Bear
2024-05-28,0.0041946580054987,-0.0031053419945013,-0.0073,0,Bear
2024-05-29,0.0017919754846049,0.0029919754846049,0.0012,1,Bull
2024-05-30,0.0033547931019285,-0.0019452068980715,-0.0053,1,Bull
2024-05-31,-0.0002489113618582,-0.0042489113618583,-0.004,1,Bull
2024-06-03,-0.0105336617392206,-0.0080336617392206,0.0025,1,Bull
2024-06-04,-0.0043184342917525,0.0031815657082475,0.0075,1,Bull
2024-06-05,0.0033872285736467,-0.0024127714263532,-0.0058,1,Bull
2024-06-06,-0.0009727968390614,-0.0016727968390614,-0.0007,1,Bull
2024-06-07,0.0240860246673372,0.0190860246673372,-0.005,1,Bull
2024-06-11,-0.0085875485377714,-0.0172875485377714,-0.0087,1,Bull
2024-06-12,-0.0020811033718401,-0.0016811033718401,0.0004,1,Bull
2024-06-13,-0.0022872356030672,-0.0073872356030672,-0.0051,1,Bull
2024-06-14,-0.001719971823751,0.002680028176249,0.0044,1,Bull
2024-06-17,-0.0078376870484561,-0.0093376870484561,-0.0015,1,Bull
2024-06-18,-0.0015807806221763,0.0011192193778237,0.0027,1,Bull
2024-06-19,0.0075499716499645,0.0028499716499646,-0.0046999999999999,1,Bull
2024-06-20,0.0077809377666087,0.0005809377666087,-0.0072,1,Bull
2024-06-21,0.0046028169059082,0.0024028169059082,-0.0022,1,Bull
2024-06-24,0.0072853307641994,0.0018853307641994,-0.0054,1,Bull
2024-06-25,0.0197351479576648,0.0143351479576648,-0.0054,1,Bull
2024-06-26,-0.0090154270841823,-0.0025154270841823,0.0065,1,Bull
2024-06-27,0.0112003773840902,0.0037003773840902,-0.0075,1,Bull
2024-06-28,-0.005386536034135,-0.003186536034135,0.0022,1,Bull
2024-07-01,0.0062355925252561,0.0110355925252561,0.0048,1,Bull
2024-07-02,0.0115947964919016,0.0097947964919016,-0.0018,1,Bull
2024-07-03,0.0106505176587242,0.0082505176587243,-0.0024,1,Bull
2024-07-04,0.0031166607682022,-0.0019833392317978,-0.0051,1,Bull
2024-07-05,0.0011286930018525,-0.0031713069981475,-0.0043,1,Bull
2024-07-08,0.0065850543123844,-0.0019149456876156,-0.0085,1,Bull
2024-07-09,-0.0200284765021437,-0.0088284765021437,0.0112,1,Bull
2024-07-10,-0.0032164420229891,-0.0064164420229892,-0.0032,1,Bull
2024-07-11,-0.0077006335771405,0.0036993664228594,0.0113999999999999,1,Bull
2024-07-12,0.004404689716262,0.005604689716262,0.0012,1,Bull
2024-07-15,-0.0028432723604568,-0.0017432723604568,0.0011,1,Bull
2024-07-16,-0.0128900970874855,-0.0065900970874855,0.0063,1,Bull
2024-07-17,0.0058823919710956,0.0067823919710956,0.0009,1,Bull
2024-07-18,-0.0077129687372759,-0.0022129687372759,0.0055,1,Bull
2024-07-19,-0.010249687083524,-0.005149687083524,0.0051,1,Bull
2024-07-22,0.0009641867349685,-0.0058358132650315,-0.0068,1,Bull
2024-07-23,0.0353075218965872,0.0139075218965872,-0.0214,1,Bull
2024-07-24,0.0119987116984646,0.0056987116984646,-0.0063,1,Bull
2024-07-25,0.013991523206096,0.008491523206096,-0.0055,1,Bull
2024-07-26,-0.0022575693281402,0.0006424306718597,0.0029,1,Bull
2024-07-29,0.0050847452730739,-0.0003152547269261,-0.0054,1,Bull
2024-07-30,0.0083259407168279,0.0020259407168279,-0.0063,1,Bull
2024-07-31,-0.0274829485688652,-0.0058829485688652,0.0216,1,Bull
2024-08-01,0.0036320964693612,-0.0029679035306388,-0.0066,1,Bull
2024-08-02,0.0170178681249201,0.0068178681249201,-0.0102,1,Bull
2024-08-05,0.0227218444462808,0.0106218444462808,-0.0121,1,Bull
2024-08-06,-0.0050006305279868,-0.0051006305279868,-0.0001,1,Bull
2024-08-07,-0.0009013750418218,-0.0013013750418219,-0.0004,1,Bull
2024-08-08,0.0093434237184888,0.0097434237184888,0.0004,1,Bull
2024-08-09,0.0084386852109091,0.0050386852109091,-0.0034,1,Bull
2024-08-12,0.0064880375271883,0.0047880375271883,-0.0017,1,Bull
2024-08-13,-0.0035545143973049,-0.0009545143973049,0.0026,1,Bull
2024-08-14,0.0056694977858554,-0.0018305022141445,-0.0075,1,Bull
2024-08-15,-0.0113967942890701,-0.0014967942890702,0.0098999999999999,1,Bull
2024-08-16,-0.0061687161286259,-0.0050687161286259,0.0011,1,Bull
2024-08-19,0.0051637297573564,0.0085637297573564,0.0034,1,Bull
2024-08-20,0.0039610369824709,-0.0032389630175291,-0.0072,1,Bull
2024-08-21,0.0008797520881258,-0.0024202479118741,-0.0033,1,Bull
2024-08-22,0.0065881093289282,0.0039881093289282,-0.0026,1,Bull
2024-08-23,-0.0052542143010095,-0.0010542143010096,0.0042,1,Bull
2024-08-26,0.0093246923185399,0.00842469231854,-0.0009,1,Bull
2024-08-27,0.0121241856435854,0.0064241856435854,-0.0056999999999999,1,Bull
2024-08-28,0.0053777431582895,-0.0003222568417104,-0.0056999999999999,1,Bull
2024-08-29,-0.00751913929515,-0.0102191392951501,-0.0027,1,Bull
2024-08-30,-0.0208485159860494,-0.0075485159860494,0.0133,1,Bull
2024-09-02,0.0235049279192991,0.0065049279192991,-0.017,1,Bull
2024-09-03,-0.0104933716631782,-0.0078933716631782,0.0026,1,Bull
2024-09-04,0.0066892937963709,0.0001892937963709,-0.0065,1,Bull
2024-09-05,-0.001404743758818,0.000295256241182,0.0017,1,Bull
2024-09-06,0.0124988445038674,0.0043988445038674,-0.0081,1,Bull
2024-09-09,0.0099777667579598,-0.0019222332420402,-0.0118999999999999,1,Bull
2024-09-10,-0.0083222315262017,-0.0074222315262017,0.0009,1,Bull
2024-09-11,0.000932666977303,-0.002067333022697,-0.003,1,Bull
2024-09-12,0.0105491558454442,0.0062491558454442,-0.0043,1,Bull
2024-09-13,0.0091490590129793,0.0049490590129793,-0.0042,1,Bull
2024-09-18,-0.0030511428953926,0.0006488571046074,0.0037,1,Bull
2024-09-19,-0.0021078563803298,0.0057921436196702,0.0079,1,Bull
2024-09-20,-0.0041836363922033,-0.0025836363922033,0.0016,1,Bull
2024-09-23,-0.0018387755350911,0.0018612244649089,0.0037,1,Bull
2024-09-24,-0.0362133664192235,0.0070866335807765,0.0433,1,Bull
2024-09-25,-0.0075716638323717,0.0072283361676283,0.0148,1,Bull
2024-09-26,-0.0366398952484018,0.0056601047515982,0.0423,1,Bull
2024-09-27,-0.0609371572398377,-0.0162371572398377,0.0447,0,Bear
2024-09-30,-0.1115983323128511,-0.0267983323128511,0.0848,0,Bear
2024-10-08,-0.1091849799537487,-0.0498849799537488,0.0593,0,Bear
2024-10-09,0.070008327827569,-0.000491672172431,-0.0705,0,Bear
2024-10-10,0.0141459091592264,0.0247459091592264,0.0106,0,Bear
2024-10-11,0.0430948475957159,0.015394847595716,-0.0277,0,Bear
2024-10-14,-0.0357246918145908,-0.0166246918145908,0.0191,0,Bear
2024-10-15,0.0194121075593854,-0.0071878924406146,-0.0266,0,Bear
2024-10-16,0.0167873853588319,0.0104873853588319,-0.0063,0,Bear
2024-10-17,-0.0101134432637597,-0.0214134432637597,-0.0113,0,Bear
2024-10-18,-0.0622439148475331,-0.0260439148475331,0.0362,0,Bear
2024-10-21,-0.0327601327088572,-0.0302601327088572,0.0025,0,Bear
2024-10-22,0.0119676482214234,0.0176676482214234,0.0056999999999999,0,Bear
2024-10-23,0.0001915343679229,0.004091534367923,0.0039,0,Bear
2024-10-24,0.0074531539456065,-0.0037468460543935,-0.0112,0,Bear
2024-10-25,-0.0058037312174403,0.0011962687825597,0.0069999999999999,0,Bear
2024-10-28,0.0007997764483561,0.0027997764483561,0.002,0,Bear
2024-10-29,-0.003740402937909,-0.0137404029379091,-0.01,0,Bear
2024-10-30,0.0076500838785253,-0.0013499161214747,-0.009,0,Bear
2024-10-31,0.0027933264909584,0.0031933264909584,0.0004,0,Bear
2024-11-01,0.0321973468992498,0.0318973468992498,-0.0003,0,Bear
2024-11-04,-0.0232873706609085,-0.0091873706609085,0.0141,0,Bear
2024-11-05,-0.043696916570407,-0.018396916570407,0.0253,0,Bear
2024-11-06,0.0003815087210533,-0.0046184912789467,-0.005,0,Bear
2024-11-07,-0.0212647359778786,0.0089352640221214,0.0302,0,Bear
2024-11-08,-0.0062711373700539,-0.016271137370054,-0.01,0,Bear
2024-11-11,-0.0216580328492258,-0.0150580328492258,0.0066,0,Bear
2024-11-12,0.0188400182000287,0.0078400182000287,-0.011,0,Bear
2024-11-13,-0.0076460065856262,-0.0014460065856262,0.0062,0,Bear
2024-11-14,0.0231151231892094,0.0058151231892094,-0.0173,0,Bear
2024-11-15,0.0281589288975579,0.0106589288975579,-0.0175,0,Bear
2024-11-18,0.0490758040934067,0.0444758040934067,-0.0046,0,Bear
2024-11-19,-0.0166585485373138,-0.0099585485373138,0.0067,0,Bear
2024-11-20,-0.011532127484438,-0.009332127484438,0.0022,0,Bear
2024-11-21,-0.0029230334423874,-0.0020230334423874,0.0009,0,Bear
2024-11-22,0.0355793983279344,0.0045793983279344,-0.031,0,Bear
2024-11-25,0.0078380153849698,0.0032380153849698,-0.0046,0,Bear
2024-11-26,0.0119402549149638,0.0098402549149638,-0.0021,0,Bear
2024-11-27,-0.0299530122967972,-0.0125530122967972,0.0174,0,Bear
2024-11-28,0.0152455367726544,0.0064455367726544,-0.0088,0,Bear
2024-11-29,-0.0213369631285703,-0.0099369631285704,0.0113999999999999,0,Bear
2024-12-02,-0.012109980414002,-0.004209980414002,0.0079,0,Bear
2024-12-03,0.0043722110632751,0.0054722110632752,0.0011,0,Bear
2024-12-04,0.0072934126904454,0.0018934126904454,-0.0054,0,Bear
2024-12-05,-0.0045240687898987,-0.0068240687898987,-0.0023,0,Bear
2024-12-06,-0.00206991060273,0.01103008939727,0.0131,0,Bear
2024-12-09,0.0109933859793362,0.0092933859793362,-0.0017,0,Bear
2024-12-10,-0.0197908745990745,-0.0124908745990745,0.0073,0,Bear
2024-12-11,0.0062191214552393,0.0045191214552393,-0.0017,0,Bear
2024-12-12,-0.0052068182024185,0.0046931817975814,0.0098999999999999,0,Bear
2024-12-13,0.0167440268450491,-0.0069559731549509,-0.0237,0,Bear
2024-12-16,0.0188117257069069,0.0134117257069069,-0.0054,0,Bear
2024-12-17,0.0051463306884214,0.0077463306884214,0.0026,0,Bear
2024-12-18,-0.0113305635497386,-0.0062305635497386,0.0051,0,Bear
2024-12-19,-0.0102145887853933,-0.0093145887853933,0.0009,0,Bear
2024-12-20,-0.0077256565341292,-0.0122256565341293,-0.0045,0,Bear
2024-12-23,0.015952313818386,0.0174523138183861,0.0015,0,Bear
2024-12-24,-0.0071349797517742,0.0055650202482257,0.0127,0,Bear
2024-12-25,0.0099875266477254,0.0104875266477254,0.0005,0,Bear
2024-12-26,-0.0117031117157565,-0.0112031117157565,0.0005,0,Bear
2024-12-27,0.014834683243703,0.013234683243703,-0.0016,0,Bear
2024-12-30,0.0005636432282932,0.0050636432282933,0.0045,0,Bear
2024-12-31,0.0228638330810054,0.0068638330810054,-0.016,0,Bear
2025-01-02,0.0283636300881291,-0.0007363699118709,-0.0291,0,Bear
2025-01-03,0.0218373543084074,0.0100373543084074,-0.0118,1,Bull
2025-01-06,0.0188182116369308,0.0172182116369308,-0.0016,1,Bull
2025-01-07,-0.0257450999688181,-0.0185450999688181,0.0072,1,Bull
2025-01-08,-0.0079649518097321,-0.0097649518097321,-0.0018,1,Bull
2025-01-09,-0.0092791583140238,-0.0117791583140238,-0.0025,1,Bull
2025-01-10,0.0181969502753289,0.0056969502753289,-0.0125,1,Bull
2025-01-13,0.00714984529774,0.00444984529774,-0.0027,1,Bull
2025-01-14,-0.0489011771945292,-0.0226011771945292,0.0263,1,Bull
2025-01-15,0.0086472067164973,0.0022472067164973,-0.0064,1,Bull
2025-01-16,1.794898745219992e-05,0.0011179489874522,0.0011,1,Bull
2025-01-17,-0.0032772492844645,-0.0001772492844645,0.0031,1,Bull
2025-01-20,-0.0036854057416628,0.0008145942583372,0.0045,1,Bull
2025-01-21,-0.0106668762884546,-0.0098668762884546,0.0008,1,Bull
2025-01-22,0.0127277132925288,0.0034277132925288,-0.0093,1,Bull
2025-01-23,0.008001389091397,0.009801389091397,0.0018,1,Bull
2025-01-24,-0.015236811780569,-0.007536811780569,0.0077,1,Bull
2025-01-27,0.0252611004508965,0.0211611004508965,-0.0040999999999999,1,Bull
2025-02-05,-0.0091532361021629,-0.0149532361021629,-0.0058,1,Bull
2025-02-06,-0.0349409151669353,-0.0223409151669353,0.0126,1,Bull
2025-02-07,-0.0178092250099139,-0.0048092250099139,0.013,1,Bull
2025-02-10,-0.0144903434889926,-0.0123903434889926,0.0021,1,Bull
2025-02-11,0.00395383618343,-0.00064616381657,-0.0046,1,Bull
2025-02-12,-0.0179414802289184,-0.0084414802289185,0.0095,0,Bear
2025-02-13,0.013148510766484,0.0093485107664841,-0.0038,0,Bear
2025-02-14,-0.0131852304482608,-0.0044852304482608,0.0087,0,Bear
2025-02-17,-0.0105731589184142,-0.0084731589184142,0.0021,0,Bear
2025-02-18,0.0198215825057171,0.0110215825057171,-0.0088,0,Bear
2025-02-19,-0.0274737799882054,-0.0204737799882054,0.0069999999999999,0,Bear
2025-02-20,-0.0034090322760813,-0.0063090322760813,-0.0029,0,Bear
2025-02-21,-0.0320750133933507,-0.0194750133933508,0.0126,0,Bear
2025-02-24,0.011784763968783,0.009584763968783,-0.0022,0,Bear
2025-02-25,0.0060118125920636,-0.0050881874079364,-0.0111,0,Bear
2025-02-26,-0.0072623408636914,0.0014376591363085,0.0087,0,Bear
2025-02-27,0.001280820123551,0.003380820123551,0.0021,0,Bear
2025-02-28,0.0465017456833395,0.0268017456833395,-0.0197,0,Bear
2025-03-03,0.0010570664994091,0.0006570664994091,-0.0004,0,Bear
2025-03-04,-0.0129309701136304,-0.0137309701136305,-0.0008,0,Bear
2025-03-05,-0.0166253309382638,-0.0121253309382638,0.0045,0,Bear
2025-03-06,-0.0215582105143709,-0.0077582105143709,0.0138,0,Bear
2025-03-07,0.0054128008686512,0.0023128008686512,-0.0031,0,Bear
2025-03-10,0.0058099014821454,0.0019099014821454,-0.0039,0,Bear
2025-03-11,-0.0006232675353984,0.0025767324646016,0.0032,0,Bear
2025-03-12,0.0013507887574152,-0.0022492112425848,-0.0036,0,Bear
2025-03-13,0.0221156612325051,0.0181156612325051,-0.004,0,Bear
2025-03-14,-0.0274222073228607,-0.0031222073228607,0.0243,0,Bear
2025-03-17,8.942806693969978e-05,-0.0023105719330603,-0.0024,0,Bear
2025-03-18,-0.0022035013734002,0.0004964986265998,0.0027,0,Bear
2025-03-19,0.0099973325245999,0.0105973325245999,0.0006,0,Bear
2025-03-20,0.0191155646645666,0.0103155646645666,-0.0088,0,Bear
2025-03-21,0.0346141584692626,0.0194141584692626,-0.0152,0,Bear
2025-03-24,-0.001428061842079,0.003671938157921,0.0051,0,Bear
2025-03-25,0.0171258904423406,0.0165258904423406,-0.0006,0,Bear
2025-03-26,0.0040835347173117,0.0007835347173117,-0.0033,0,Bear
2025-03-27,-0.0057072549984315,-0.0024072549984315,0.0033,0,Bear
2025-03-28,0.0052481535895475,0.0008481535895475,-0.0044,0,Bear
2025-03-31,0.0045581321330007,-0.0025418678669992,-0.0070999999999999,0,Bear
2025-04-01,0.0095271362310953,0.0096271362310953,0.0001,0,Bear
2025-04-02,0.0005812800213615,-0.0002187199786385,-0.0008,0,Bear
2025-04-03,0.0191159129582149,0.0132159129582149,-0.0059,0,Bear
2025-04-07,0.1028120044225283,0.0323120044225284,-0.0705,0,Bear
2025-04-08,-0.0147932322803849,0.0023067677196151,0.0171,1,Bull
2025-04-09,-0.0311955515349556,-0.0212955515349556,0.0098999999999999,1,Bull
2025-04-10,-0.0241765611429106,-0.0110765611429106,0.0131,1,Bull
2025-04-11,-0.017989911404828,-0.013889911404828,0.0040999999999999,1,Bull
2025-04-14,-0.0087946677684021,-0.0064946677684021,0.0023,1,Bull
2025-04-15,0.0033812434601258,0.0039812434601258,0.0006,1,Bull
2025-04-16,0.0043645388455533,0.0074645388455534,0.0031,1,Bull
2025-04-17,0.0045058405047778,0.0043058405047778,-0.0002,1,Bull
2025-04-18,0.0048661645527481,0.0049661645527481,0.0001,1,Bull
2025-04-21,-0.0158354584273652,-0.0125354584273652,0.0033,1,Bull
2025-04-22,0.0145157530022577,0.0143157530022577,-0.0002,1,Bull
2025-04-23,-0.0066350536833342,-0.0058350536833342,0.0008,1,Bull
2025-04-24,0.0168759752590492,0.0161759752590492,-0.0007,1,Bull
2025-04-25,0.0044299257142606,0.0051299257142607,0.0007,1,Bull
2025-04-28,0.0036604575774281,0.0022604575774281,-0.0014,1,Bull
2025-04-29,0.0009488541619902,-0.0007511458380098,-0.0017,1,Bull
2025-04-30,-0.0159344897855136,-0.0171344897855136,-0.0012,1,Bull
2025-05-06,-0.0237171041778901,-0.0136171041778901,0.0101,1,Bull
2025-05-07,-0.0030682800180866,0.0030317199819133,0.0060999999999999,1,Bull
2025-05-08,-0.0095243595645318,-0.0039243595645318,0.0056,1,Bull
2025-05-09,0.0110337486975872,0.0093337486975872,-0.0017,1,Bull
2025-05-12,-0.0224396059968844,-0.0108396059968844,0.0116,1,Bull
2025-05-13,0.0080319396425621,0.0095319396425621,0.0015,1,Bull
2025-05-14,-0.010660322194,0.001439677806,0.0121,0,Bear
2025-05-15,0.0184324479176027,0.0093324479176027,-0.0091,0,Bear
2025-05-16,0.0013758079336166,-0.0032241920663833,-0.0046,0,Bear
2025-05-19,0.0035221024995306,0.0004221024995306,-0.0031,0,Bear
