trade_date,value_return,market_return,market_volatility_21,market_momentum_21,market_volatility_63,market_momentum_63,volatility_ratio_21_63,market_breadth,market_breadth_ma_21,market_breadth_ma_63,active_return,active_nav,ewma_active_return_8,ewma_active_return_21,ewma_active_return_63,rsi_8,rsi_21,rsi_63,macd_8_21,macd_21_63,stoch_k_8,stoch_k_21,stoch_k_63,downside_deviation,active_beta,z_ewma_active_return_8,z_ewma_active_return_21,z_ewma_active_return_63,z_rsi_8,z_rsi_21,z_rsi_63,z_macd_8_21,z_macd_21_63,z_stoch_k_8,z_stoch_k_21,z_stoch_k_63,z_downside_deviation,z_active_beta,z_market_return,z_market_volatility_21,z_market_momentum_21,z_market_volatility_63,z_market_momentum_63,z_volatility_ratio_21_63,z_market_breadth,z_market_breadth_ma_21,z_market_breadth_ma_63
2023-03-10,-0.0057046961896902,-0.0131,0.009351197675120774,-0.0394532684130936,0.00853765775252317,0.005121034182621553,1.0952884205691165,0.1453727254940325,0.43936623711940936,0.4669518576497038,0.007395303810309801,1.6078389809572446,0.004734930414134636,0.003455097803651806,0.0015150873274029663,72.12522872236221,72.80955864924772,51.87409950759127,0.01030868258230844,0.0177432499290151,100.0,100.0,81.25006164865393,0.005573882170714317,0.049399047224383576,0.5937623119702522,0.6065181801300754,0.3838839473273862,1.0081938614653765,1.5888352887955204,-0.06228940820710496,0.9280026209786387,0.6960326193993718,1.2847289653983107,1.3584622689999306,0.8239658281416213,-1.9778438607388051,1.1401583858729079,-1.0617800228956165,-0.6139309121585047,-0.7600563869583434,-1.3733461604596002,-0.03222618397442188,0.584332247093614,-1.5968966825984396,-0.9277986062490898,-0.4370974118755147
2023-03-13,-0.0010055271848864,0.0105,0.009661800323310807,-0.02360680789802916,0.008611223611290577,0.01021961909840896,1.1220008629949836,0.45765695286524544,0.44065092696648317,0.4689305267732062,-0.011505527184886401,1.589339945852921,0.001125939836574406,0.0020950409865119687,0.0011081931238939237,72.23891356371001,66.11972585317558,51.97138622522553,0.007644368838319815,0.018409947553019,63.660749362520875,86.02032504946861,71.72719322651876,0.006113250897748602,0.0416663082295517,0.05783322546627192,0.3293723783474163,0.2973985394797676,1.0120704436345829,1.0831351728013976,-0.04941049913063582,0.683433141088848,0.7212784460681574,0.3507183171684957,0.964772014910162,0.533359112404774,-1.794083139898925,1.1081180565378173,0.8465374266341468,-0.5262786911125932,-0.4693636296297789,-1.3411980946983073,0.017895287002544426,0.7053236658416375,-0.08831766326039692,-0.8942483902867346,-0.3316675072611885
2023-03-14,-0.0043472301341271,-0.006,0.009435894222236868,-0.03821738881244774,0.008639696391742979,0.006674988855956965,1.0921557650167917,0.18826979472140762,0.41676219577116713,0.4655608640263113,0.0016527698658729004,1.5919667590220545,0.001243013176418516,0.002054834520999326,0.0011252111470807667,67.05307891537214,71.69210412773448,52.28108723700354,0.005561790539634744,0.01896895481423493,68.82082509580418,87.21845817959823,73.0794148985207,0.005267827002965958,0.10075425111727951,0.07517267676293274,0.3209126584213124,0.30075838807888206,0.761919723219773,1.4989937127194186,-0.008499664415084993,0.49231852610888255,0.742278892028757,0.48293558222502975,0.9968492867640899,0.5739543494110453,-2.0639378467802256,1.3353579930067814,-0.4882693651748008,-0.5890879721257565,-0.736277167586605,-1.327078537005717,-0.016973197330292542,0.568618890226072,-1.3875008297503042,-1.491712918448301,-0.5103681854550811
2023-03-15,0.0152645442049338,0.0006,0.009438220171197559,-0.0380251092020546,0.008639883027865471,0.0070775783336038955,1.0924013833008246,0.6974198592650508,0.42887834471618935,0.471316804440669,0.0146645442049338,1.6153122259325186,0.00422557562719969,0.003201171764993369,0.001548315305138674,73.69774562630373,73.20898541491314,53.12446853244851,0.006296398202189482,0.020608974399907384,100.0,100.0,85.09711249128316,0.005267827002965958,0.11374584098456761,0.5182137561267495,0.5540408271637811,0.3902155037804773,1.0795455985638402,1.6086307567575815,0.10289659873190429,0.5590492054680428,0.8054736063205941,1.282471927038463,1.352528107244543,0.9389824289657617,-2.0555863491787694,1.3828020946384803,0.046111633702652366,-0.5878336993358915,-0.7318976382104477,-1.3242290402590653,-0.012998574338763683,0.5691672025097336,1.0703582228254325,-1.1849411410548112,-0.20394821112205835
2023-03-16,0.0039699735797484,-0.012,0.009663278787042224,-0.04460073169645162,0.008681041047648023,-0.014761216562430568,1.1131474593891386,0.13401054893533892,0.4149706770934447,0.4673370036996957,0.0159699735797484,1.6411087195037055,0.006835441838877181,0.004361971929971099,0.001998992126220228,84.7335317081759,75.21953940594372,55.3226463888594,0.008977787072776307,0.02327989912575656,100.0,100.0,98.37654099366232,0.005267827002965958,0.09045130405019555,0.9052952519274304,0.7898185463110712,0.48547265495431496,1.60556717085975,1.7541550171463367,0.39332297847385445,0.803781761557795,0.9088042722608821,1.2798905832154752,1.3495804672106815,1.3409242744566825,-2.047335418236487,1.2895401226164527,-0.9734710713997162,-0.5240888235312624,-0.8513831204756542,-1.3051939880750045,-0.22805092175003602,0.6631687920038798,-1.6464108316628983,-1.530586347156966,-0.41548760379006133
2023-03-17,0.0054557910519175,0.005,0.009704465157386582,-0.03276290455820863,0.008590815230466264,0.0013804382633058054,1.1296326247328539,0.6288337565930846,0.4401963056726671,0.47096043736315196,0.0004557910519174995,1.641856722173279,0.0054177416639972515,0.0040068645774207715,0.001950767092648268,79.56169586880162,73.36262224506515,55.47006496885863,0.009825659528222678,0.02536649696711647,100.0,100.0,98.76159518495301,0.005267827002965958,0.11447181421816471,0.6935432678337048,0.716550243527635,0.47478424272830827,1.3543172088625701,1.6103637014045233,0.41245003625991755,0.8803217792763143,0.9890405094027569,1.2773247639993597,1.3466520154254957,1.3495976585200289,-2.039183051690671,1.3798225097262509,0.40379611543558797,-0.5120201692985451,-0.6335536942114609,-1.3381909222714332,-0.06879858899576823,0.7376086208561988,0.739737969815457,-0.8960239642458445,-0.2222561117323454
2023-03-20,9.649228390533685e-05,-0.005,0.009309641942984512,-0.023538037779441967,0.008610387066334406,-0.0016297233747607498,1.0812106205287926,0.3692638156610037,0.44007985719025067,0.4704959319579643,0.005096492283905337,1.6502244322891133,0.005346352912865715,0.004105921641646641,0.0020490710048750513,80.64944111881978,70.09899899151553,54.5076224955871,0.010342694742099659,0.02737528136273592,100.0,100.0,100.0,0.005267827002965958,0.2008078108769445,0.6821592101361406,0.735908291588314,0.49521941145275133,1.403298320858043,1.3628159329535257,0.284712213950506,0.9264233691328637,1.0659895750672264,1.2747743143990684,1.343742544605528,1.3840744396760587,-2.0311273026483287,1.7100333817550928,-0.40672531247816884,-0.6224292181634873,-0.4638269673522401,-1.3276442045081709,-0.09843407544643319,0.515850720843139,-0.512361007473867,-0.8977210811532959,-0.2468245393286667
2023-03-21,-0.0061808850328161,0.011000000000000001,0.007876083951603037,-0.03640503288922958,0.008715118646404769,0.007036166485200557,0.90372653215136,0.814171383954714,0.44147102809416544,0.47741046505745044,-0.0171808850328161,1.62187211603961,0.00034030003604753386,0.002170757398513665,0.0014481348786972025,60.80664183917925,69.26481025320575,53.26108348225046,0.0064209770384654925,0.027209726421139523,53.43260999792295,76.82178423392556,85.83949354988822,0.005394070571831028,0.06628369317680718,-0.06335720089527859,0.3405403948354629,0.36705967709134296,0.45158252629390655,1.2976656083790694,0.11936952395808981,0.5662560513573717,1.0578118965671999,0.0790231301262409,0.6942247027983454,0.9516717002310194,-1.9825300014755725,1.1860156088749572,0.8902950546933861,-1.0242838734610225,-0.6993234610558372,-1.2835314878640238,-0.012827019790320342,-0.29536854479288743,1.6312719552712378,-0.86164828842921,0.12201202113589743
2023-03-22,0.0045127010806876,0.0043,0.007928767336347018,-0.03477116948997949,0.008729778058078607,0.01207487441317645,0.9082438618252927,0.6089756097560975,0.4430092063639456,0.4782896146926249,0.00021270108068759987,1.6222170899914286,0.00031194471263421524,0.0019927522787112953,0.0014095275725094023,56.65155488863623,68.6830350873051,53.7083730462032,0.0032496413335112613,0.026848531204845826,53.99921402468137,74.67428643358522,86.01179008562308,0.005394070571831028,0.06481914976215163,-0.06753226576893757,0.303924512193051,0.35853578509624706,0.25205358156411256,1.2516514477009526,0.17856330747688898,0.2750877833830907,1.0420280654246354,0.09351101589305699,0.6334135523917047,0.9554548147316947,-1.9750649158107072,1.1781728256951396,0.3462857015179505,-1.0079244125629534,-0.6685787611581918,-1.2751904223983896,0.036952517419012516,-0.27447844048342374,0.6410858510933093,-0.8219714057059267,0.16882368927039643
2023-03-23,-0.0045735618795225,0.009899999999999999,0.008114162753371977,-0.016362668080656007,0.008813044341593513,0.021481526753815317,0.9206991862138788,0.3978536585365854,0.4408882137030166,0.48044175174179754,-0.0144735618795225,1.5987378305574187,-0.0029737234189561655,0.0004958146279627686,0.0009131810271334054,54.15611117279719,61.18698859057141,51.21522711043103,-0.0020025389435134044,0.024967264602653024,11.622626094806286,52.875682392543325,74.28512191032124,0.006250714006804612,-0.0012716914762770587,-0.5570611724833623,-0.0021001705034181905,0.25260065438699475,0.132156044492224,0.6901179570952912,-0.15232968087332252,-0.20693184776539086,0.9669583564719219,-0.994714004463228,0.02276012667318856,0.5978755089289237,-1.6927538020595556,0.9206584841251031,0.8000487573834644,-0.9543777772703069,-0.32998759655432175,-1.2398223423549535,0.12990747551267187,-0.2172821385099565,-0.37712284077021946,-0.874100308169034,0.28359146649452044
2023-03-24,-0.001556835202034,-0.003,0.00812829106554748,-0.018528402798652865,0.008594261768700928,0.034346010738933286,0.9457811833413724,0.4650799843932891,0.44580719200446933,0.4861128266805492,0.0014431647979660002,1.6010450727156558,-0.0019921927040845735,0.0005819373706903351,0.000929743019971924,54.02616450332595,61.3298161787338,50.5062507156586,-0.00529273706057171,0.023288646940220627,4.481247704520307,53.09279658456144,75.43746929443516,0.006250714006804612,0.0030727251270442017,-0.410223315331288,0.015507916099563968,0.25592624552543547,0.12581569126492528,0.7000066359224737,-0.24632629855303476,-0.5087281996699035,0.9000045085155537,-1.1762344772190851,0.028824642622306038,0.6322635074613461,-1.6877658311348327,0.9361562319793918,-0.24758931423298083,-0.949044501409332,-0.3695009823293852,-1.3237409524080188,0.2570563244487679,-0.1022875719619323,-0.052548377566575405,-0.7496071009544911,0.586240153541165
2023-03-27,-0.0095165563331927,-0.0036,0.007873120839034051,-0.011784256819500794,0.00833480833507066,0.04791292841919015,0.9446073049941712,0.3871975019516003,0.44774943700203385,0.4853449023911801,-0.0059165563331927,1.591572399350953,-0.0028642735105530457,-8.834784208122583e-06,0.0007157961651855295,37.994262379668,55.91833424917451,48.18917329538105,-0.008520884246810124,0.02112089150512906,0.0,44.05777416336804,70.70636192739506,0.006382660948061044,0.04451831895608004,-0.5399251114408997,-0.10536829193471357,0.21012200540427686,-0.6442635145390134,0.2946283394706061,-0.5538611420008418,-0.804475212980846,0.8140946774372402,-1.288843772952446,-0.22447740414373046,0.48763755470260783,-1.640536642678096,1.0950159122161536,-0.2961184970816863,-1.0193009594889462,-0.24519681715373462,-1.4232162349156974,0.3911208409637314,-0.10758819204109621,-0.4284269833314257,-0.6999997674409498,0.5446276974872837
2023-03-28,0.007967598334475,-0.0032,0.007853800154749851,-0.010791873064549429,0.008349530140380942,0.044141950268140606,0.9406277985352032,0.27278048780487807,0.450875171901147,0.4855797086107587,0.011167598334475,1.609346440627141,0.00025392023278652,0.001007204590217616,0.0010424149829758255,32.51865672048885,57.68937053390736,48.69893605540517,-0.008404648253258658,0.020107417773372514,30.30422030712559,61.01062952561072,79.58357054488928,0.006382660948061044,0.027984669059411844,-0.0739911227256766,0.10273472559889565,0.2796210405380588,-0.906377128826751,0.42692466538488044,-0.4855616419653211,-0.7928193808715626,0.773468239568539,-0.5096910046909462,0.2512850521975344,0.7573238364440945,-1.6359333332526553,1.029298137204553,-0.2633712295527326,-1.023167430989123,-0.22674295074750084,-1.4142062413145902,0.3534412797197879,-0.12575226096000852,-0.980085880735668,-0.6207503212535997,0.5566493969448111
2023-03-29,-0.0083550496279804,0.0017000000000000001,0.0077245728000525146,-0.015313742669938457,0.008350001772720434,0.04445475492669915,0.9250983425283569,0.30842762387826766,0.4298689284188143,0.4878277837623244,-0.0100550496279804,1.5931643822980215,-0.0020369619584950176,1.5451158359780027e-06,0.0006956192138834435,27.092484974044268,55.27153505387322,47.92361215163071,-0.010087292643635153,0.018137362915171863,2.7142843433015025,45.5762052405461,71.50147455918318,0.006718845755816489,-0.004641670529151563,-0.4161533879042223,-0.10339388959362204,0.2053775037543378,-1.1653149719841915,0.2454739629435642,-0.588150766169432,-0.9462343001051018,0.69550214583811,-1.2167357401948065,-0.18221629949540574,0.5103385990995867,-1.5238398808446496,0.901570624001166,0.13537206973338797,-1.0578568435780127,-0.30982039368483244,-1.4108558497666717,0.35624371491728557,-0.19690799520205782,-0.806762816400239,-1.1472591426408167,0.6763044281027301
2023-03-30,0.0006163759336007,0.008100000000000001,0.007269237515651652,-0.02113971401791237,0.008392983788304867,0.05502488821804152,0.8661088474614844,0.3764866445700916,0.4153412149482958,0.48736645987369076,-0.007483624066399301,1.5812417389849258,-0.0032473313158070806,-0.0006789248098217748,0.0004400178613746077,18.597185496279423,56.6519538265607,46.50899873509564,-0.012265188692126672,0.015620214527844456,0.0,26.05717475692297,65.54673470471255,0.006405887378571507,-0.029679613365473107,-0.5966324044113629,-0.242832912553014,0.15062108868494015,-1.5697373294526358,0.34873265963308125,-0.7755886312282384,-1.1445795469933164,0.5962294804430999,-1.2839324094495617,-0.7301737795224309,0.32834590013059217,-1.6200068329744413,0.8034867649866644,0.6559956567801624,-1.1838640130511349,-0.41689159285925265,-1.3908226866243425,0.46074488841906164,-0.46754737979575645,-0.4772275092540929,-1.5089737213734091,0.6508961375870507
2023-03-31,-0.0025331141034832,0.0031,0.0073147259292130435,-0.01594031582618527,0.008388435512068748,0.05407914877641207,0.8720012115118583,0.6842105263157895,0.43196566849839674,0.4865037366167466,-0.005633114103483199,1.5723344238440335,-0.003777505268623996,-0.001129305654700086,0.00025023248747280125,22.59786548941149,51.68484985310543,48.11009199373419,-0.014247182063810024,0.01283390929065087,0.0,16.509387981714095,61.09799434798799,0.006522763180726394,-0.026080330698391628,-0.6752562099921533,-0.33503716389940336,0.10993698179503504,-1.3745359437390878,-0.024122308535253534,-0.5616759121105614,-1.3241163946180523,0.48650878184189605,-1.2813870911848313,-0.9972082653614813,0.1923422284861033,-1.5782692980783073,0.8164114141573611,0.24834068477649357,-1.1690001585243905,-0.3206863471738771,-1.3895731574823835,0.45094710424492407,-0.4400633820532031,1.0100966745178728,-1.0894363038663617,0.6040401686909832
2023-04-03,-0.004275080148304,0.0098,0.007615123989711874,-0.009367491697021113,0.008356876795234157,0.05230758718182993,0.9112404282488289,0.6538011695906433,0.4423549574173431,0.4874337580722504,-0.014075080148304,1.5502036908084913,-0.006065855241886219,-0.0023061942450277144,-0.00019743353239522378,17.901591705619268,47.203282541779366,47.852962381604975,-0.01746352561517324,0.009090698263749161,0.0,0.0,50.044844928459106,0.007209725940666206,-0.07316310483225114,-1.0163793836503374,-0.5762902486581764,0.014085967602833604,-1.595694924212655,-0.36049342777654336,-0.5953172544631623,-1.615365026188501,0.339344170675349,-1.2788568509653673,-1.4580974781416263,-0.1453150016257639,-1.3549469719396252,0.6330936810339556,0.7937524871231593,-1.082760383648406,-0.19916654764552225,-1.3989330274360752,0.4329588449076386,-0.25933367742729374,0.8618509297251772,-0.8273605101993103,0.6532170391315686
2023-04-04,0.0039094476657386,0.0031,0.007571997582691817,-0.0011022626872556618,0.008335722106605329,0.06012829235923878,0.9083793204540339,0.26636788776305537,0.4334450004846479,0.4886253793576107,0.0008094476657385997,1.5514584995674354,-0.004538010151302925,-0.002022954071321686,-0.0001659684949535418,23.71954725166387,48.99529488688558,46.985980947694394,-0.018545913031496015,0.005903935365791658,2.1216611719809544,1.2545485470003561,50.6715566005609,0.007101301378082871,-0.10646701560034594,-0.7866535395288226,-0.5175733634572868,0.02081182730071033,-1.3140144037792045,-0.22559859082323466,-0.7101118308779123,-1.7097191500977047,0.21404745222511193,-1.2221251733072958,-1.4195924596021174,-0.12604769403981095,-1.3866354023484802,0.5033636458173257,0.24703106343532377,-1.0931010400494152,-0.04640740573185522,-1.4041608799751626,0.5102471334179742,-0.27228805124655847,-1.0114556740612088,-1.0496379197853032,0.7163370419565364
2023-04-06,-0.0096711581991435,-0.0016,0.006852213836937714,0.012075807725840937,0.008320293955696294,0.06246947108157408,0.8235542966900233,0.397196261682243,0.44821832143431994,0.48998839384334714,-0.008071158199143499,1.5389364325780208,-0.005323154161934164,-0.002572790810214578,-0.000413005673209478,18.99724997003682,40.256207502544484,46.79931306513192,-0.019777315749831267,0.0024262834080467695,0.0,0.0,44.417435815087394,0.007316457968121944,-0.015253594846411579,-0.9030348350375454,-0.6300167085875119,-0.03213104636440407,-1.5364203300897437,-0.8818465516164011,-0.7341293232151619,-1.816771155036405,0.07734061281760489,-1.2740511641260375,-1.4514037765325778,-0.31718920188091193,-1.3149789076295204,0.8564385018950139,-0.13651762265105102,-1.292910540708477,0.19712504742894887,-1.4071165379078747,0.5330314125442341,-0.6623650872452648,-0.37805408297295245,-0.677656575191763,0.7885344231651487
2023-04-07,-0.0069509363141015,0.006500000000000001,0.006895195343198201,0.022334705415554934,0.008341014147380565,0.06522116011913837,0.8266615091839387,0.6762701966128091,0.44717131680110506,0.4903227385366834,-0.0134509363141015,1.5182362966319631,-0.007129327973526906,-0.0035617131287497524,-0.0008204410057373536,17.08250329790141,36.457504207815354,45.55634868169138,-0.021907809705314363,-0.0017324377485402158,0.0,0.0,34.07879519035626,0.007883283667148123,-0.05306129276029002,-1.171538571930752,-0.8324755884194973,-0.11946341841516399,-1.6236299023450866,-1.1655865768361469,-0.8987614932213157,-2.0042372965787316,-0.08612631548519452,-1.2715643602345732,-1.4480102083371078,-0.633144742488849,-1.1315140850304835,0.7087903899131593,0.524655372324892,-1.278329996152164,0.38663498788474115,-1.3959026272340476,0.5598774541891627,-0.6473627736310157,0.9718458365663553,-0.7031981079909417,0.8054968547916845
2023-04-10,0.0076050395967515,-0.0045000000000000005,0.006929999852754988,0.021308779971083602,0.008359520757889613,0.05599249641366577,0.8289948734458898,0.25029194239003505,0.43713992060644113,0.4809130482972891,0.0121050395967515,1.5366146071199183,-0.0028550240690205938,-0.002137462880976911,-0.00041651973690957694,17.529872520234306,39.572127147617145,47.60356048389244,-0.019962426790342696,-0.004205544615851238,24.527932783261157,13.924214018519265,43.25780483163747,0.007883283667148123,-0.10090407700321337,-0.5309140745497157,-0.5388055495254563,-0.03270759663390679,-1.5979588381694008,-0.9299894014687484,-0.6247778744253619,-1.8207803531032802,-0.1833063178747873,-0.6422528530823793,-1.055972892607667,-0.35156857407685055,-1.1295732237365967,0.5223996564281397,-0.37407478776901754,-1.2661089052072145,0.3673296571001454,-1.3856216190085697,0.4675424202060102,-0.635942331612426,-1.0890992066530898,-0.9541268762317222,0.2999997812225852
2023-04-11,0.0017273172150106,-0.0011,0.006197464919511196,0.033727166190207214,0.00836307888491877,0.05346140484131667,0.7410506351538967,0.4559052059052059,0.4519271815784017,0.47908381926261306,0.0028273172150106,1.5409591040514652,-0.0015922815614581066,-0.0016861192358871373,-0.0003151498321620714,23.93919123812914,37.94768665600234,47.20523775965111,-0.017172753637401787,-0.006040530870565134,36.064832768265724,17.21579542461785,45.42765495182787,0.007883283667148123,-0.23004463048743043,-0.34142315124430805,-0.4454613630374996,-0.010916875880004364,-1.2892759004448868,-1.0505264908161096,-0.6772049379118333,-1.5625287895716475,-0.25536618979412246,-0.34615174899414464,-0.9623082152684477,-0.28479272390048815,-1.1276423156529596,0.020344204249789288,-0.09593932731659918,-1.4683464078600994,0.5968237637281418,-1.3812472015593882,0.4419287353095757,-1.0400167544001695,-0.09352892387633387,-0.5816416529656714,0.20155775382450128
2023-04-12,0.0007269518413212,-0.0007000000000000001,0.005882527261656122,0.022269725060736434,0.008026399186448851,0.03268979974291519,0.7328974207497335,0.6142191142191142,0.4593825225952526,0.4793915942891566,0.0014269518413212,1.5431579784823921,-0.0009213408052849274,-0.0014031127743227428,-0.0002607091548657192,28.94453085234686,41.15817935861189,49.89726015722954,-0.014221429047659384,-0.007445774369157153,46.06755008862569,18.88175912656654,46.52587829584379,0.007472783102091697,-0.249528333289565,-0.2406359431871704,-0.38681632441506353,0.0007895543534244476,-1.048693439258876,-0.808017259231852,-0.31722410554862884,-1.2912703348811778,-0.31049099437951205,-0.08944148422630036,-0.914343205469536,-0.2508849749041192,-1.2565737635756373,-0.0554148436522094,-0.06315515377051657,-1.5527739483546217,0.38410928313594933,-1.50981997769042,0.23462798603110926,-1.0759083028084169,0.67280610398162,-0.3937074012641349,0.2179380999775767
2023-04-13,0.0075262532567919,-0.0069,0.005936882680643041,0.021344128730198975,0.008073004325591429,0.022394816194486467,0.73539941776361,0.36344211344211347,0.4677240615819529,0.479289975626259,0.0144262532567919,1.565419966295218,0.0024892356529543675,3.5920501233133824e-05,0.00019825842049858141,46.66906092896076,45.272865766209456,52.041316153520135,-0.00901640518540367,-0.007336290196093588,100.0,35.7484174076208,57.6445826458403,0.007472783102091697,-0.37326561230145927,0.27087902366330385,-0.09003424010958973,0.0994854992088511,-0.2025178880198255,-0.4979499975081047,-0.0305102472084457,-0.8165959967952986,-0.3059270351961926,1.2927765211182431,-0.4410657247663245,0.09047596437460359,-1.2541478670729487,-0.5366532299752702,-0.5703998762554338,-1.5337414608818618,0.36663385608449106,-1.4879978622008008,0.13180410566607395,-1.0626987069757918,-0.5422228208085683,-0.18353877979264666,0.21230670393354661
2023-04-14,-0.0036341637554899,0.005699999999999999,0.0060183317838349475,0.026549860347752308,0.008042107940457921,0.01996078429401349,0.7483525250336619,0.531171101184696,0.459807454054317,0.4784223315877355,-0.0093341637554899,1.550808079983705,-0.00013818643781102484,-0.000815905340287142,-9.96297725010586e-05,50.3138948040165,38.14514942222253,52.082660185672765,-0.006896886220598355,-0.008052336536742288,69.03189935035451,24.6778115241734,50.34670586774447,0.007745409842282174,-0.3733566643950929,-0.12352129983960917,-0.2655918620855177,0.03530702525060129,-0.028398564845843344,-1.0329572964707618,-0.024958190996965963,-0.6230303162629596,-0.33390859126325745,0.49756923359628713,-0.7507540676659477,-0.1336938694185575,-1.164914978483848,-0.5364900282441217,0.46168585384625166,-1.5073000503887064,0.46284214286717396,-1.496533009485444,0.10741935983591172,-1.0014857068650032,0.270988563640272,-0.3826873143168138,0.16546314863021877
2023-04-17,0.0140883229504385,0.013999999999999999,0.005833276967657748,0.053564330356904,0.008220934813717252,0.03310382107095089,0.7095637053251516,0.535637987958827,0.4789325701982926,0.48132762381338834,8.832295043850226e-05,1.550945051928893,-8.785101820001883e-05,-0.0007337027684029924,-9.375624990919731e-05,49.730203830158196,31.70369048340521,52.8862285402894,-0.005090972952398065,-0.008615642087526462,69.32219458632403,24.78158747684222,50.41511622604644,0.007745409842282174,-0.05094376388771865,-0.11587192829285234,-0.2484245845264302,0.036545964165758234,-0.05625769257736154,-1.5141333970155864,0.08259292524224414,-0.458165913518563,-0.3558561209442834,0.504555195999416,-0.7469705516939968,-0.1314859255032622,-1.1628652097444558,0.719311790891485,1.1402866146460335,-1.555140085363627,0.9631736708252356,-1.4233163732464467,0.23856786617007714,-1.1782926252485755,0.2924327901234416,0.099429363568429,0.3217500186964208
2023-04-18,0.0016465661663961,0.003,0.005808032595499613,0.05146768492335774,0.008220559370984563,0.03817566630013469,0.7065252294144059,0.29009708737864076,0.4628022526166524,0.4826844473273601,-0.0013534338336039001,1.548845950421552,-0.0003690916438453258,-0.0007900419561485295,-0.00013312117439965676,55.84758136447805,31.228876062854198,51.922662826315104,-0.003820150876189381,-0.009172095056745148,64.87340643075638,23.1912161174091,49.366724264960624,0.0077510387299758446,-0.07132041576413845,-0.15804098249326615,-0.2598620475283258,0.02803538043708,0.236193025305891,-1.5459117734730479,-0.046513712699154025,-0.34208986343253533,-0.3775252797961584,0.3899258389376844,-0.7906545925212698,-0.16362360947825214,-1.1590341142303604,0.6391912662462714,0.2383929377669397,-1.5582620493903263,0.9229782357264029,-1.4203110059822306,0.28905430568958396,-1.1901866175119296,-0.8987720495624337,-0.3073040925993835,0.39457411006108306
2023-04-19,-0.0022839003490907,-0.009000000000000001,0.006105861278322155,0.047240679154821885,0.008305951688958329,0.026778528246939715,0.7351188048010314,0.31096023278370516,0.46002589152725726,0.48054651404469445,0.006716099650909301,1.5592481541684904,0.0012053953105445913,-0.00010766544641599939,8.091697639124818e-05,77.54920429835069,31.789017453061376,52.77083809518282,-0.001516117249566993,-0.009005859009916338,78.57408376973186,39.44176247506379,54.5620836831344,0.0077510387299758446,-0.030977085685249182,0.07881356988887195,-0.118681342899956,0.07417703920088338,1.2725780322245208,-1.50017616233722,0.06719961875475083,-0.13191510101793388,-0.3706440669258005,0.7412947945541829,-0.33406697770422317,-0.0035939671954357114,-1.1570125244016798,0.79558752344236,-0.7451204536116001,-1.4717141033950476,0.8434054726973801,-1.3839512521597255,0.17487894411775662,-1.0567614448425788,-0.7964873106211272,-0.37708467270038837,0.2790066389635969
2023-04-20,-0.0001450882112715,-0.0028000000000000004,0.005863241114936564,0.032945999261313696,0.008131983829160782,0.009667240279901623,0.721009932891326,0.31239092495637,0.4361315839559075,0.47638649249635945,0.0026549117887285003,1.5633878204745455,0.0015275100834743487,0.00014347793859713695,0.00016135431427678732,72.23866541729463,37.036414568518936,53.7468421712519,0.0005821112105429968,-0.008589189237563376,91.6922559784602,43.422946088218325,56.62963156572515,0.006783972072727403,0.04337474722610801,0.1272227923579864,-0.0666668184193997,0.09148315029651456,1.0169391504232044,-1.1044790556823743,0.19805265672353478,0.05949054116953744,-0.35386900111380515,1.0769335076551871,-0.22202888988168393,0.060093088702474394,-1.4624803865947613,1.0839305558116512,-0.23618480574982648,-1.5355888733297585,0.577270777888712,-1.4486511905230055,0.0035338989814588865,-1.119931582695355,-0.7886001115547215,-0.9793307612007945,0.05437108436834673
2023-04-21,0.0116727781607974,-0.0196,0.007351896727207804,0.008364291223531328,0.008261926566307018,-0.02532713433397482,0.8898525868275797,0.11225281116711903,0.41247811735643236,0.46601222719812935,0.0312727781607974,1.6122793009635383,0.008137569656212804,0.002973414322433524,0.0011335863094805564,84.04559747802467,48.18731521445873,58.2292842325834,0.00752693513186415,-0.00541885804080134,100.0,100.0,81.04838165045672,0.006783972072727404,-0.2081480625163687,1.1214252775272477,0.518836854188955,0.3013871604116278,1.5777730519797635,-0.26742606870087166,0.7991809132412875,0.6928716534149488,-0.22819360198441002,1.288031923568327,1.3658991834194765,0.8123572156242151,-1.45907675125035,0.10260658487520538,-1.6114468465271226,-1.1190256474624607,0.12027186095858661,-1.394897262172128,-0.34685180539435684,-0.34169386356610887,-1.7559206158061678,-1.572911342035382,-0.5056702785233659
2023-04-24,0.0075173716172546,-0.0124,0.007515157774250821,-0.013901798185603664,0.008397467494278282,-0.03722052197262826,0.8949314515800587,0.39658848614072495,0.4124178710518676,0.46616036397801874,0.019917371617254598,1.6443916669516367,0.010755303425333202,0.004513774076508167,0.0017205796003484952,87.5898366922159,58.07315023060206,59.89928427684227,0.015119071220951578,-0.0009161559775324804,100.0,100.0,97.08683726378892,0.0060039027992278065,-0.2310591931648022,1.5121753507363285,0.8369247919160322,0.42797827051383414,1.7419454554800904,0.4745548174594905,1.021964511883008,1.3834240524837582,-0.04979085661395391,1.2855246449004007,1.3630003909563604,1.3045414688438113,-1.7028726211264136,0.01314958340114933,-1.0194021449437096,-1.071869028936121,-0.29366186571150094,-1.3392674910127904,-0.46569541277474014,-0.3180218568858961,-0.3759795719683333,-1.5704489835768143,-0.49720972048876244
