trade_date,size_return,market_return,market_volatility_21,market_momentum_21,market_volatility_63,market_momentum_63,volatility_ratio_21_63,market_breadth,market_breadth_ma_21,market_breadth_ma_63,active_return,active_nav,ewma_active_return_8,ewma_active_return_21,ewma_active_return_63,rsi_8,rsi_21,rsi_63,macd_8_21,macd_21_63,stoch_k_8,stoch_k_21,stoch_k_63,downside_deviation,active_beta,z_ewma_active_return_8,z_ewma_active_return_21,z_ewma_active_return_63,z_rsi_8,z_rsi_21,z_rsi_63,z_macd_8_21,z_macd_21_63,z_stoch_k_8,z_stoch_k_21,z_stoch_k_63,z_downside_deviation,z_active_beta,z_market_return,z_market_volatility_21,z_market_momentum_21,z_market_volatility_63,z_market_momentum_63,z_volatility_ratio_21_63,z_market_breadth,z_market_breadth_ma_21,z_market_breadth_ma_63
2025-11-25,0.003188889338145,0.0095,0.009577434741924788,-0.04774600868047285,0.011221560565124397,0.05118031577663951,0.853485100075171,0.7877842993396919,0.46113362957491816,0.4657255737895704,-0.006311110661855,2.6437783180150225,0.0033760949742475434,0.003379565675217398,0.0011330224904245534,74.73195444946894,66.07832543313671,46.61117785798383,0.019372401766026802,0.07023325932984038,76.44030275144824,94.20578006983646,69.38386620751068,0.010065813469931071,-0.4255742036766514,0.3501839444982112,0.5487094256219901,0.06077124330338656,0.9589760917649266,0.8434110980010426,-0.6569496719410453,1.01674265572194,1.7623151581546879,0.5482156506585498,0.9885317602407582,0.20837757009774688,-0.2882953715350143,-0.4190450037431727,0.7808192662325476,-0.2646419996436181,-0.9374632034979085,-0.03256215497992493,0.43919213446826644,-0.3979820275203525,1.3998174215374932,-0.3003041639650907,-0.36553920953604013
2025-11-26,-0.0081282498053214,0.0060999999999999995,0.009716437670140876,-0.03702609240468768,0.0112343960820686,0.0534839283821853,0.8648829540245103,0.31010452961672474,0.4552597556350983,0.4643045133643513,-0.0142282498053214,2.606161979676412,-0.0005359816434344438,0.0017788551769865979,0.0006529827311824925,53.7548062275939,61.52750370715191,45.87994314770387,0.011688973251688523,0.06982345358446622,23.447022331634308,81.2252898094602,79.17630343277425,0.010533790774190843,-0.45061391676540796,-0.1945421386419538,0.19774088482433272,-0.12227213055376868,0.018154193872170293,0.5431829315553218,-0.7310756550627886,0.6099273489493939,1.749703115666218,-0.80755770668608,0.6253704574725225,0.5044002226629732,-0.20863913129875541,-0.4907822333110124,0.49732338656072256,-0.23452811401902152,-0.7394735095381274,-0.029044733595424338,0.46329159604575654,-0.3511410372190091,-0.7381052707169914,-0.4266655460280965,-0.4207415810954924
2025-11-27,0.0064028082496928,-0.0005,0.009233916580709477,-0.04882654349094273,0.010941066849926611,0.03129988875415801,0.8439685733911236,0.5107280396112232,0.4562167152205178,0.46423341283005504,0.006902808249692799,2.624151816089758,0.0011170827772604992,0.0022446690926871617,0.0008482897786359395,52.394364993651735,68.25414511046938,48.5229661785679,0.007736853769126202,0.07012989164237322,48.75926573128412,86.37863417746607,87.97148845497992,0.008799376585099893,-0.358063730144331,0.03572904898779523,0.2997734158594861,-0.0477397367389342,-0.04286735069690253,0.9860110272692888,-0.4614448576955476,0.4006161651196965,1.754757059021092,-0.15961224749384667,0.7690251073516833,0.7701110302365269,-0.5034525688245804,-0.22468235727712965,-0.05269691779032378,-0.3386611228028788,-0.9563645068206652,-0.10917866783759136,0.22911220925357287,-0.4366718763573039,0.16006661284404494,-0.405877248132663,-0.42333397488557495
2025-11-28,0.0038074049504743,0.0025,0.00919800579786709,-0.03875867928394183,0.010638305076253445,0.012811656030605967,0.8646119595121075,0.7554088742207554,0.4813247057671904,0.4664269915179769,0.0013074049504742998,2.6275826451649094,0.0011593765935302327,0.0021594632615769016,0.0008626371277558882,47.10875160333537,67.3604012675694,50.73919349289381,0.004617090919708633,0.07019779831028264,53.58654590312636,82.12661346616412,88.83813573370254,0.008799376585099893,-0.3620391573135206,0.041608367736624075,0.28097696945272405,-0.042249074292290335,-0.2799853702367499,0.926474583557753,-0.23536965674381427,0.23538111727824967,1.753928178879628,-0.035999096778800026,0.6497963965398281,0.7958738255205932,-0.503230198638391,-0.23602489026723728,0.1973362614291951,-0.3462867316973728,-0.7703291281921004,-0.19188837359591696,0.03394013834776417,-0.3518986924791279,1.2547920283925114,0.13528517926160658,-0.33766219313269086
2025-12-01,-0.0026422424118189,0.011000000000000001,0.009114629042645359,-0.013686212073546145,0.01070988716297179,0.02775527877842321,0.8510480926594769,0.6230289695636231,0.4781037697459207,0.4681165496971501,-0.0136422424118189,2.5917365257624816,-0.00212987207432513,0.000722944563995465,0.00040935964214417603,50.61252754384967,59.21291170229377,49.29645480008278,-0.0022984753242385123,0.06782132928209123,0.0,61.97490433667636,79.78319852978235,0.00928931893561048,-0.26074665188971685,-0.41675667467135513,-0.03422236392559404,-0.2152304558149419,-0.12263700592194726,0.38908743530452505,-0.3823765594477633,-0.13077667459032472,1.6930780818736775,-1.4070704538960976,0.0861319251123628,0.5215479406647896,-0.41966975069815077,0.05529466484187977,0.9056286527751101,-0.3641692816469859,-0.30792902773989633,-0.1722460972878117,0.19166877812190672,-0.40735350827677386,0.6616870815898269,0.06580953021045295,-0.2716537160045433
2025-12-02,0.002281581959161,-0.0048,0.009124699230901916,-0.021063646410285464,0.010552722617814146,0.03829261337964329,0.8646772554694491,0.2829116244957829,0.4606723545028838,0.4707554560636574,0.007081581959161,2.6100901203862197,-8.288228910599007e-05,0.0013010025090105137,0.0006178665895509518,52.89441725846328,59.451285107869666,49.65616339772473,-0.004974531772099548,0.06648604383272246,26.663969996887023,72.11390443563256,84.41942274469415,0.00928931893561048,-0.2769530550010185,-0.13126818666211257,0.09263092774384526,-0.1355483842468802,-0.02014731181973806,0.40464409217693165,-0.34553511234869716,-0.2724300373945565,1.6580230091230639,-0.7239599544456122,0.36966625550668897,0.6615795802432634,-0.41949606171154724,0.008662132440434673,-0.41194708695214144,-0.3618472584717294,-0.4438092050107809,-0.21516716039686457,0.30285964375335217,-0.35130265708756514,-0.8610701898453722,-0.31007258158454243,-0.16862270272159724
2025-12-03,-0.0041711305294958,-0.0051,0.009056992638081294,-0.018696445152234675,0.01035090233449829,0.015031267614628252,0.8749954685491956,0.2641613198900092,0.45901385073622236,0.4665644045179638,0.0009288694705042004,2.6125145534143113,0.00014195143525183002,0.001267172232782667,0.0006275854295807408,44.854940921750796,56.48024926060859,51.922491231304036,-0.006700680830409526,0.06512118476723835,30.18616882745756,73.45322391040948,85.03184855787696,0.00928931893561048,-0.22861947065652743,-0.09987037141410288,0.0851725551933727,-0.13178847620070624,-0.3811840199577178,0.2085469742182457,-0.11417674780892115,-0.3637531144945372,1.6223748451166478,-0.633449355066458,0.4069839759842936,0.679769944115791,-0.41932258820090573,0.14772462295153066,-0.4367933248383029,-0.3763447062117484,-0.39997383344587867,-0.27030213136100134,0.05704212870518668,-0.3088409610736928,-0.9444309662288359,-0.34572230367062023,-0.33208042909534863
2025-12-04,-0.0177030708571173,0.0034000000000000002,0.00908432903486029,-0.017227281231412706,0.010319317781517278,0.011000966770417397,0.8803226363598424,0.2664956011730205,0.44216194246202667,0.4649565461834341,-0.0211030708571173,2.557382473678359,-0.004579164629719087,-0.0007664862299355119,-5.149757937857296e-05,22.495846071042905,50.45991525969365,51.5045831829179,-0.014279244493711749,0.060460099939531484,0.0,42.99683793490651,71.10516616511676,0.010368128755350014,-0.2856841620068584,-0.7582418558279885,-0.361389876256902,-0.3911673872928707,-1.3845943042388738,-0.18872255033706092,-0.1567888595033012,-0.7650316480989898,1.50601156583148,-1.4051862752993856,-0.44548625609162096,0.2578424132819609,-0.2354655859037298,-0.01657187574155128,0.2724231667101635,-0.3702806894720845,-0.37271224073456766,-0.2788423095419558,0.014434557940266256,-0.28686290733903563,-0.9333659764160116,-0.7090774771456921,-0.3946968739163023
2025-12-05,0.0048235259037777,0.0084,0.00869637764399548,-0.022943892727749438,0.010344957497671123,0.013412897506250632,0.8406392820804943,0.8040329972502291,0.4552756624751839,0.46833614166890214,-0.0035764740962222997,2.548236061507115,-0.004356344511164245,-0.0010219396723252197,-0.00016165309552993942,23.451582145193328,56.07335191551469,51.344850565342504,-0.019743601521601803,0.05567747347195549,0.0,36.14609485544433,68.79472952002278,0.008374715982083858,-0.14219899747910406,-0.7267577602360352,-0.41734798034763804,-0.43310053647581465,-1.340339712710365,0.1818204210119452,-0.17303994882869403,-1.053936060606838,1.387014535352609,-1.4037281027971136,-0.6370192432650672,0.187768070989479,-0.5748770679496206,0.39653877237989515,0.6894495666919626,-0.45407350081663533,-0.4780342696583179,-0.27171573997722426,0.039924765134895596,-0.44961595028799345,1.4728853408439013,-0.42580609381078605,-0.2625984899905673
2025-12-08,-1.5251723029069755e-05,0.008100000000000001,0.008896459078025614,-0.011966835448735669,0.010344051447703353,0.029237902454212428,0.8600555713594076,0.624633431085044,0.46668760875509546,0.47456860554148084,-0.008115251723029071,2.5275564844182847,-0.0051916572249119846,-0.0016667862223892062,-0.0004102030526392873,25.888311140246373,53.23399199524678,49.62212393383061,-0.02486263628445466,0.05016887079697466,0.0,24.391160908445393,63.57094867387899,0.008559902463619084,-0.13616287676055852,-0.8428522473504851,-0.5588206160297712,-0.5279128017502512,-1.2298128926580771,-0.005700857219117333,-0.3489179471478164,-1.3240288008156045,1.2505099183762223,-1.4022744603640194,-0.9656167619541565,0.029425552366289732,-0.5430667057911517,0.41375926466994306,0.6640689349905531,-0.410578752452597,-0.2752398589259327,-0.2718597203631696,0.20724574518437436,-0.36971675676908006,0.6692619414858614,-0.17931294619521967,-0.01908718056521546
2025-12-09,-0.0029085116748859,-0.0051,0.008899308235746764,-0.020434284591875462,0.010327147588964884,0.030999586338799512,0.8617392323564889,0.23973607038123168,0.4486268186363959,0.4759668104427796,0.0021914883251141003,2.533095594944954,-0.003550958213795077,-0.0013160339907979965,-0.00032890019708449393,19.759243648687402,54.2114321951371,49.86004321762617,-0.026429717556787795,0.04558094531766065,5.5376618329882765,12.951091407372575,64.97016004796059,0.008545342105213813,-0.13045665458309497,-0.6135195397755118,-0.48150551213913545,-0.49659880464831385,-1.503320969283837,0.058855352238735906,-0.3244729755467638,-1.4056221820726915,1.1368651514213408,-1.2594380005428565,-1.2848620082612685,0.07182479597340244,-0.5453007855593006,0.4300254346043763,-0.43805049751913483,-0.4097938034982248,-0.43146192723679183,-0.2763863182389291,0.2258026637080874,-0.36265284046229945,-1.0537254015050639,-0.5691835366042169,0.03554796517237275
2025-12-10,-0.0123266717629887,-0.0014000000000000002,0.008712328689955076,-0.012822360070084526,0.00995540623875716,0.051855524027304645,0.8751354270242948,0.44556451612903225,0.445545176477377,0.4763267936807118,-0.0109266717629887,2.505417290834718,-0.005190005669171438,-0.002189728333724424,-0.0006600805585190003,15.05560284941022,47.19357694345068,45.946333657177284,-0.029440645091855188,0.03990844940684699,0.0,0.0,59.666547616449684,0.008871764900417922,-0.06397552752293015,-0.8418771876469112,-0.6732879557446837,-0.6230088458305985,-1.7120848275456744,-0.4047930868928636,-0.7242116643186793,-1.5632629842377956,0.9967999167689185,-1.3996628694521374,-1.6454029739199347,-0.08900938688916463,-0.48942463510889656,0.6213722971305268,-0.12893974027271976,-0.4501170503444881,-0.29071218075297617,-0.37814708321710605,0.4463776579548541,-0.30747621696981814,-0.13191245669384577,-0.6354537406761921,0.04960493067386102
2025-12-11,-0.0028064370733374,-0.0086,0.008878325923382984,-0.020038137352039853,0.009660763960074028,0.020561329536767703,0.9190086788245007,0.18893164742532528,0.4391933445702829,0.46512600008529476,0.0057935629266625994,2.5199325835667175,-0.0027492126478749854,-0.001463974582780149,-0.00045840419960707537,26.606339426505798,47.00234403282533,47.89972988674333,-0.028284907131594875,0.0357669419861798,13.553374178179206,9.35551994979557,63.439951800634034,0.008871764900417922,-0.05172339135477178,-0.5008205085060139,-0.5134412015576101,-0.5455843712250806,-1.1929625223346807,-0.41726371266283035,-0.5242263617950347,-1.5003678044866415,0.8944826851916391,-1.0522696181415796,-1.3821573222501407,0.02547481715055119,-0.48921220877759947,0.6563707327130985,-0.7301804696807707,-0.41397057192332876,-0.42389985894055837,-0.45875164945709934,0.11498383634371069,-0.12705864910769293,-1.280414863025726,-0.7722901759895738,-0.38832285536229444
2025-12-12,-0.0183998852800181,0.0063,0.008553139217631778,-0.02565396464515113,0.009688084282886405,0.02535030542416994,0.8828514459500049,0.4905625801722558,0.42801042848730314,0.4613479565071678,-0.0246998852800181,2.4576905378392397,-0.007627139899462344,-0.003576330100710872,-0.00121595048336992,11.38992142601262,45.07250791167497,46.26645347878707,-0.0333003927127751,0.028574228820252894,0.0,0.0,47.25947234929696,0.009838735656511235,-0.12795350576913708,-1.181181996098543,-0.9774848223315129,-0.8350643093893397,-1.872438176388664,-0.544634503024639,-0.690918091145971,-1.7633124620181313,0.7173668107006258,-1.3974389003472336,-1.6417817171772582,-0.4654492812541404,-0.32410564326803337,0.4363449756970717,0.5148345190059914,-0.48425980926858186,-0.527486064103076,-0.45106393518105553,0.1656481765661202,-0.27565464013678825,0.07052193097983898,-1.0132773130714798,-0.5358891913526843
2025-12-15,0.01069265228551,-0.0063,0.008011397776360004,-0.01634902435018437,0.00967993797989082,0.026073110271901623,0.827629039876386,0.42404251420194244,0.4310800006970452,0.46428014459447564,0.01699265228551,2.49945321857413,-0.0021560749694684894,-0.0017064226110544286,-0.0006469316468424224,26.116712508332967,41.67008190985843,46.92379788853456,-0.029887940442709288,0.02479121340471909,41.891734154190665,20.585026273243372,58.116123822841374,0.009838735656511235,-0.010631162125787361,-0.41692402420945296,-0.5658491623131133,-0.6169379205486789,-1.2114984517820322,-0.7692603227216619,-0.6233621744725005,-1.580905835587936,0.6240944091258391,-0.3263508278464019,-1.065394192593044,-0.13577626799249995,-0.32398040059363664,0.7743592553723466,-0.5382159526732978,-0.6014509653870433,-0.35527847932185064,-0.4531048937921673,0.17324330042999395,-0.5026150705964393,-0.22743177267659245,-0.9463047186721469,-0.42096468297013373
2025-12-16,0.0022779841422878,-0.012,0.008280400594995733,-0.02179450030999741,0.009801568151128398,0.011635797773315248,0.8448036546113755,0.19956019791094007,0.41799703410571254,0.46032420991790324,0.0142779841422878,2.535140371993321,0.0014959381664773526,-0.00025329472438695324,-0.00018052802843210292,44.8810028396038,42.86514328583113,47.71320640916396,-0.02211483827408066,0.023553753214397836,85.53690013232523,38.17539590048792,67.39337757995915,0.009838735656511235,-0.02597600741051408,0.09322919487299501,-0.24599768494612592,-0.43817062682465363,-0.37067862882671293,-0.6898450312527522,-0.5423368359916148,-1.1690399762981005,0.5933979033787536,0.7893393847807622,-0.573295490536055,0.14594009913509884,-0.32385530299799553,0.7296957122085342,-1.0141087569816087,-0.5428586752703396,-0.45581506971544455,-0.41954541356332287,0.020210023360995973,-0.4317579280101338,-1.232456710855661,-1.2280087109396514,-0.5755486280916651
2025-12-17,-0.0139480674564047,0.0183,0.009137902923607258,0.002623714478439343,0.009640848572573614,0.006889583493858709,0.9478318070053355,0.6637962623671675,0.43847953565609654,0.4585370700382778,-0.0322480674564047,2.4533869942658257,-0.006002729749718659,-0.0031619104272976573,-0.0011826386355562465,33.638675301497926,34.718377172267296,48.144658049340215,-0.025414961415328785,0.017780437092028187,0.0,0.0,46.140720586823676,0.012096345296874637,-0.12463236477440555,-0.9540621937334623,-0.8856997330066655,-0.8215099628244825,-0.8739676696074151,-1.2278141738146076,-0.4979567684427884,-1.3421668437653926,0.45126261886191715,-1.396944207493808,-1.6388290858126566,-0.4995498903605273,0.06167046410683809,0.44482252258981264,1.5176656142158929,-0.3566802091197819,-0.004007189259199286,-0.4634712372732439,-0.03010392368324149,-0.007663010246506196,0.8473124137631609,-0.7849255901059237,-0.6451985884338791
2025-12-18,0.0151817199944725,-0.0059,0.009173871009396872,-0.007658069929294187,0.009642808935799555,0.006687051142758804,0.9513691571071454,0.5209745374610735,0.45281357837172154,0.4611899914856378,0.0210817199944725,2.5051086119170183,1.6036860101598972e-05,-0.0009579440253185522,-0.00048687742836784817,46.5023524933642,43.07583531177003,49.29669980554671,-0.02005548228281436,0.01583622679456797,63.26541983817926,24.964282515421004,59.586303260299,0.011384589435172367,-0.15336051101609954,-0.11288666247532869,-0.40036163370879174,-0.5547468196555181,-0.29731879536719835,-0.6745823922568295,-0.379859581995097,-1.0581889976370644,0.40328527716760343,0.22053506260931854,-0.940448825439659,-0.09089596347510501,-0.059902252766040213,0.36175729491079567,-0.5046660690008226,-0.3487379664109349,-0.1942455590079517,-0.46273336992062014,-0.0322407006886926,0.00690041813729705,0.20718123932364169,-0.47491314182409294,-0.5410541326077094
2025-12-19,0.0119683539174088,0.0034000000000000002,0.00914166906963302,0.0008200750155249459,0.009647317669757464,0.0076913279296138,0.9475866124208226,0.8194139194139194,0.47914885346082936,0.4685975884545851,0.008568353917408799,2.526573269105472,0.0019165517617254213,-9.191693961606566e-05,-0.00020390144881232794,49.03179346309279,44.17187737728881,49.99412886175283,-0.013081971208939058,0.015400211919264738,89.52079641723743,35.32454946923057,65.16626838690226,0.011384589435172367,-0.1259403252653965,0.15275119954060065,-0.20958485225997042,-0.44614156087208295,-0.1838496994783666,-0.6017735708452286,-0.30831717245843016,-0.6893643924052972,0.3924023499693613,0.891494487892793,-0.6505407004280327,0.07871500399706936,-0.0598812877833674,0.44074469949928924,0.27269439233093196,-0.3555889115273919,-0.03725529802258823,-0.4612962797220923,-0.021577021859698488,-0.008677558068410385,1.543274395025805,0.09440570997008987,-0.2507841683393158
2025-12-22,-0.007713885764893,0.0095,0.007526617920704043,0.0355964183355606,0.009712744975854486,0.01940514635228463,0.7749218104063195,0.5462369529390222,0.502076386464565,0.46666651405842907,-0.017213885764893,2.4830811254744583,-0.002334656577523117,-0.0016484595600957871,-0.000735463458689849,46.83299814601802,38.47286179041059,48.520821495131926,-0.012871003783024007,0.012537205748085992,36.32159555243149,14.33235684045141,53.860024704015885,0.011988296419510455,-0.49701542503508545,-0.4415859904662415,-0.5522031989143728,-0.6495426980966275,-0.2823556378974298,-0.9782801828630628,-0.45904706337360124,-0.677872955968931,0.3218270933471671,-0.46904114032358213,-1.2363314447329055,-0.2650319568765,0.04331036200978004,-0.6306642901213407,0.7823695819790004,-0.7059321798376558,0.6065817918246633,-0.44313005426886626,0.10272136589190692,-0.719783090555139,0.3190894270247377,0.589978613158503,-0.32632655120411214
2025-12-23,-0.0094603689792073,0.002,0.007498801113550737,0.038914308342241855,0.009687719145515037,0.015250925996410647,0.7740522821640977,0.27613990111701153,0.4782975612269059,0.4637461701182263,-0.0114603689792073,2.4546240995712156,-0.004362592666786269,-0.002540451325469561,-0.0010706167562060194,41.092209213111,33.699729685135736,48.6900592569241,-0.015070283543840088,0.008513455546313414,1.5132161383147724,0.6497697904656305,46.46231922226448,0.012246368419954754,-0.47043638653257763,-0.7248839891743639,-0.7483305038471179,-0.7775842552527745,-0.5396599631719922,-1.2929770827631877,-0.441518094937976,-0.7936762104121915,0.2226997582432353,-1.358273787403111,-1.6167484160484167,-0.4898711866527469,0.08741374817908992,-0.5536322032505333,0.15504458837849183,-0.7116004436556793,0.6677129971617776,-0.4498170257017681,0.05859049781269086,-0.7229765900261633,-0.8909967325713875,0.07557431018664372,-0.44061198001511354
2025-12-24,-0.0005913934220517,0.0029,0.00730735658890823,0.0321220008285632,0.00957414739347152,0.030144833753339206,0.7632383635425349,0.7549414348462665,0.47673361529864766,0.47272960432014716,-0.0034913934220516998,2.446054041136363,-0.004168992834623031,-0.002626900606977028,-0.001146266027013697,48.1405924225548,34.14407180669784,48.21144474354167,-0.016318322095015797,0.0046783657717061194,0.0,0.0,44.23444170344002,0.012192511439528956,-0.5316078281556021,-0.6974396196353371,-0.76695991930627,-0.8061271747392951,-0.22329132514799788,-1.2624342299866218,-0.4903599541481511,-0.8591381655813565,0.12822115670236653,-1.39555254748746,-1.6328137164749361,-0.5574075356224728,0.07817285528590928,-0.7299939060609905,0.2302586724830782,-0.7527770341586343,0.5416104315365716,-0.48083258681402935,0.21671140552350654,-0.7671206619716947,1.2541420022225735,0.04171714167202208,-0.08834610207670265
2025-12-25,0.0020425306280888,0.0018,0.00723642524594404,0.027710784643727893,0.009575431524943879,0.031174155129991332,0.7557283686999633,0.6900274473924977,0.4948251828117797,0.4781126852228065,0.00024253062808880007,2.446647284159299,-0.0031886542873537354,-0.0023660432219710435,-0.001102866131541744,40.283713307474464,36.40066102911012,48.58610516821513,-0.015826067061128078,0.0015539991785669185,0.6659192462296235,0.32680415635378,44.38866151466374,0.011790555031043372,-0.5126110608406255,-0.5600032458572876,-0.7091010931086866,-0.7890447612662772,-0.575708627806239,-1.1122845732489088,-0.4517545261970701,-0.8326261146144144,0.05124424392594694,-1.3771442171920756,-1.6216388418561458,-0.5524580829434101,0.00938163354251307,-0.674753225224657,0.13814937202989677,-0.7677632138937679,0.45965862548376546,-0.4802702987435019,0.22756373597336108,-0.7976199423954846,0.9625791242531714,0.4331622007976171,0.12275091318000589
2025-12-26,-0.0090487452507791,0.0032,0.007234801882335425,0.03151521676296909,0.009567589321877217,0.029737121666740363,0.7561781383939998,0.3413830954994512,0.48676113785407626,0.4771793349598991,-0.012248745250779099,2.416678924857121,-0.005202007834781594,-0.003264470679135412,-0.0014511748540179112,27.73452520234403,32.6660474684697,48.82370074297945,-0.017730639491980824,-0.0026864357377537063,0.0,0.0,36.598068898182476,0.012089729421053047,-0.5096435995589048,-0.8413106998422563,-0.9065722414235745,-0.9220236644638293,-1.1382458739155665,-1.3579794952212383,-0.42720890046219206,-0.932729668348145,-0.05322340182910517,-1.3927489561726962,-1.628687035267723,-0.7891919891985896,0.06057688162552133,-0.6658417211240626,0.2552634787391108,-0.7676919484038106,0.52995409296169,-0.4822174367915868,0.21221106597239395,-0.7953062788962693,-0.5996862863450856,0.25845647283534356,0.08609856796332466
2025-12-29,2.2653253141454496e-05,-0.0038,0.0073174596288262065,0.02503287674740151,0.009581836979369828,0.026439984595164612,0.7636802467607267,0.36443468715697036,0.46814331942246745,0.47973094521235415,0.0038226532531414545,2.4259170504110243,-0.0031965275930209173,-0.0026201866852920606,-0.001286367725669181,42.902015165903954,33.313160835965505,49.6715164857996,-0.01648659940436627,-0.005598449518406573,8.406370334241986,4.717285420413331,38.99961754502929,0.012089729421053047,-0.5165370947638394,-0.5603277698982901,-0.76412658287853,-0.8583074280931807,-0.4571194965148875,-1.3139398629593304,-0.3401012480676379,-0.866424724954943,-0.12495755404390789,-1.1769717623489535,-1.4954476524051334,-0.7156835698689619,0.06055576717590617,-0.6854208725830924,-0.33083818493093115,-0.7493222794821993,0.4095802970224557,-0.47808948138957136,0.17708935666148826,-0.7639420981931515,-0.49613833106702876,-0.1447525233053288,0.18618258715688776
2025-12-30,-0.0073170831995692,0.0026,0.006993498762658852,0.016516283112705255,0.009505997099284222,0.018717806924481106,0.7356933407002033,0.33571167215514086,0.4544615433553969,0.4720625924329676,-0.0099170831995692,2.401859029186845,-0.004689984394476092,-0.003283540913862709,-0.0015560775842285567,18.87103073048904,33.97596901712147,49.56685786592428,-0.017128326578323104,-0.00926419949884634,0.0,0.0,32.745479951897174,0.011915636921457723,-0.5728362821874593,-0.7690113476018043,-0.9098072280530182,-0.9611119209288442,-1.5344829783995215,-1.2689682597337841,-0.3507017916304223,-0.8997999229986341,-0.21526727606933904,-1.390340392321921,-1.624890802951728,-0.9055685112931247,0.030721135167304507,-0.8477068705316937,0.20523262094897754,-0.8192616812578127,0.25151120204639793,-0.49874353082446665,0.09492052130331638,-0.87881927833824,-0.6246313298341601,-0.44101650274949417,-0.11486614192678368
2025-12-31,0.0024848919970708,-0.0046,0.0069859918145280765,0.016720566931658576,0.009498127276927155,0.007983802199432288,0.7355125500895785,0.4520848573518654,0.4625174115866389,0.4749334509678278,0.0070848919970708,2.418875941000823,-0.0020733451963545605,-0.0023409561037778448,-0.0012860472848129517,16.635252162325912,33.82667596795787,51.00272973315689,-0.014168684146660438,-0.011194862442214681,20.951086701480715,8.078075273071459,37.16920652953652,0.011915636921457723,-0.5741709796863077,-0.40243250451728435,-0.7016176808750294,-0.8570333121780531,-1.6327591391943135,-1.277667670535077,-0.20323596514635123,-0.7428800446461389,-0.26279106146621223,-0.8547144244187781,-1.3983988263778417,-0.7704034329898122,0.030710471003878158,-0.8510573018568621,-0.39797016856074097,-0.8204175106137196,0.25520750135377485,-0.5006892205330977,-0.01928218850658419,-0.87901502666612,-0.10267675666990096,-0.26631999279793855,-0.002104844937986277
2026-01-05,-0.0051903577877915,0.019,0.007846653893492643,0.04134913830873432,0.00970321030635909,0.0369868697034037,0.8086657555335336,0.7648564637045163,0.48636003748256773,0.4818394982064673,-0.0241903577877915,2.360362466543732,-0.006988236883340547,-0.004327265347779086,-0.002001806988031031,15.21880052899779,30.520663860308048,48.429474196050364,-0.017727105126694294,-0.015947604121405647,0.0,0.0,21.958008696729294,0.013032567042432587,-0.4978153363310596,-1.090061301571986,-1.1387528934187978,-1.1306932611959015,-1.6940260955477768,-1.494463553531316,-0.46726696842553905,-0.9305018581183417,-0.37990708916518323,-1.38847658027941,-1.6213383264870427,-1.2326541973071843,0.22210476994760098,-0.6299233659323537,1.5783899600911904,-0.6329984870229061,0.7119734968922247,-0.4440254282999909,0.2893079449487952,-0.5769873992558963,1.2993394790863473,0.25050356737246116,0.2691423362610153
2026-01-06,-0.0069203560676434,0.0155,0.008358655405111883,0.0539067669449067,0.009705635218843737,0.03708899565078427,0.8612167278740644,0.7509599561162918,0.5094297686703426,0.48333032737511855,-0.0224203560676434,2.3074422995951207,-0.010417596702074514,-0.00597209177685766,-0.0026398866467689176,13.365441797485559,30.62532616718272,48.313887578325975,-0.02439418129385472,-0.022710572746246376,0.0,0.0,8.20085043071627,0.013136892153714616,-0.46808167900660486,-1.5685276489741227,-1.4997683007338165,-1.3740552835057886,-1.7745598626090056,-1.4858956408109416,-0.47893138565898125,-1.2820007791549468,-0.546576552183634,-1.3870778438504294,-1.6193035590556093,-1.6494663255443132,0.23990719649174447,-0.5436683579192568,1.2839855725594476,-0.5214343253659269,0.9444799908314829,-0.4431706482376411,0.29028440726366284,-0.36002076784662795,1.2359348276081012,0.7504188321072596,0.3276105298223217
2026-01-07,-0.0085430556573899,-0.0029,0.008327636147762702,0.042096823999173916,0.009702810942528207,0.029448917434939936,0.8582704741016851,0.39689213893967096,0.49004210875079224,0.4819010896041123,-0.0056430556573899004,2.2944212742722896,-0.009356587581033488,-0.005942179402360592,-0.002733735678350823,13.075716313231013,30.442458720185357,48.72645557946469,-0.027982678445735695,-0.02883308360918311,0.0,0.0,4.81589689635007,0.013171378701412271,-0.48194463343150196,-1.4185234012718226,-1.4915220560197948,-1.4085940871527518,-1.7849494522457492,-1.4962890815218914,-0.43636092218318645,-1.4701796837939787,-0.6973635660889846,-1.3856833261386516,-1.617276433299253,-1.7499849615604681,0.24573288472185253,-0.5835088566530986,-0.25715400934406785,-0.52794755790227,0.7248441492137414,-0.44376183512065953,0.20883627831622134,-0.3720315153205884,-0.3517538207675003,0.329761337343495,0.2713149437041983
