trade_date,active_return,size_return,market_return,state,state_name
2023-05-09,0.000460873608724,-0.008139126391276,-0.0086,0,Bear
2023-05-10,0.0140652324061801,0.0063652324061801,-0.0077,0,Bear
2023-05-11,0.0156997743154752,0.0140997743154752,-0.0016,1,Bull
2023-05-12,0.0195264030648164,0.0062264030648164,-0.0133,1,Bull
2023-05-15,-0.021472198953787,-0.005972198953787,0.0155,1,Bull
2023-05-16,0.0055343592612224,0.0003343592612224,-0.0052,1,Bull
2023-05-17,0.018088924285062,0.013588924285062,-0.0045,1,Bull
2023-05-18,0.0073675177004778,0.0063675177004778,-0.001,1,Bull
2023-05-19,0.0049877924952528,0.0020877924952528,-0.0029,1,Bull
2023-05-22,-0.001715845576656,0.004584154423344,0.0063,1,Bull
2023-05-23,0.0259936142944893,0.0118936142944893,-0.0141,1,Bull
2023-05-24,0.0229567908524675,0.0091567908524675,-0.0138,1,Bull
2023-05-25,0.0001053375295663,-0.0020946624704337,-0.0022,1,Bull
2023-05-26,-0.0056930623975355,-0.0055930623975355,0.0001,1,Bull
2023-05-29,-0.005572383925917,-0.0099723839259171,-0.0044,1,Bull
2023-05-30,-0.0041263391911544,-0.0031263391911544,0.001,1,Bull
2023-05-31,0.0083462381362978,-0.0018537618637022,-0.0102,1,Bull
2023-06-01,-0.0016635297891352,0.0005364702108648,0.0022,1,Bull
2023-06-02,-0.0133886713662048,0.0010113286337952,0.0144,1,Bull
2023-06-05,0.0131763289329474,0.0085763289329474,-0.0046,1,Bull
2023-06-06,0.0112721454261557,0.0018721454261558,-0.0093999999999999,1,Bull
2023-06-07,0.0111419770195973,0.0062419770195973,-0.0049,1,Bull
2023-06-08,-0.010970907479682,-0.002870907479682,0.0081,1,Bull
2023-06-09,-0.0139996583183703,-0.0096996583183703,0.0043,1,Bull
2023-06-12,0.0012050921216669,0.0032050921216669,0.002,1,Bull
2023-06-13,-0.0049803067835675,0.0003196932164325,0.0053,1,Bull
2023-06-14,-0.0026167599751301,-0.0028167599751301,-0.0002,1,Bull
2023-06-15,-0.0263574621643035,-0.0104574621643035,0.0159,1,Bull
2023-06-16,-0.0107505044578632,-0.0011505044578632,0.0096,1,Bull
2023-06-19,0.004404457186995,-0.0037955428130049,-0.0081999999999999,1,Bull
2023-06-20,-0.0055253030083145,-0.0072253030083146,-0.0017,1,Bull
2023-06-21,0.0312306350159329,0.0159306350159329,-0.0153,1,Bull
2023-06-26,0.0192344825797736,0.0051344825797736,-0.0141,1,Bull
2023-06-27,0.0040911282265908,0.0134911282265908,0.0093999999999999,1,Bull
2023-06-28,0.0053853547139175,0.0041853547139175,-0.0012,1,Bull
2023-06-29,0.0217408607875585,0.0168408607875585,-0.0049,1,Bull
2023-06-30,-0.0032537710483473,0.0021462289516527,0.0054,1,Bull
2023-07-03,-0.0177425485804734,-0.0046425485804734,0.0131,1,Bull
2023-07-04,0.006930618746731,0.008530618746731,0.0016,1,Bull
2023-07-05,0.0143635240648214,0.0066635240648214,-0.0077,1,Bull
2023-07-06,0.0123939740493001,0.0056939740493001,-0.0067,1,Bull
2023-07-07,0.0072702265873176,0.0028702265873176,-0.0044,1,Bull
2023-07-10,-0.0099713614293359,-0.005071361429336,0.0049,1,Bull
2023-07-11,-0.0053868997297664,0.0011131002702336,0.0065,1,Bull
2023-07-12,0.0085248788307911,0.0018248788307911,-0.0067,1,Bull
2023-07-13,-0.0193193321076814,-0.0050193321076814,0.0143,1,Bull
2023-07-14,0.005827280961462,0.006027280961462,0.0002,1,Bull
2023-07-17,0.015916902160505,0.007716902160505,-0.0081999999999999,1,Bull
2023-07-18,0.0070319571822385,0.0038319571822385,-0.0032,1,Bull
2023-07-19,0.0013057993031005,0.0002057993031005,-0.0011,1,Bull
2023-07-20,0.0106724408043152,0.0035724408043152,-0.0070999999999999,1,Bull
2023-07-21,-0.0024888403301916,-0.0029888403301916,-0.0005,1,Bull
2023-07-24,0.0086907112704643,0.0042907112704643,-0.0044,1,Bull
2023-07-25,-0.0313957755485853,-0.0024957755485853,0.0289,1,Bull
2023-07-26,0.0070762421794684,0.0049762421794685,-0.0021,1,Bull
2023-07-27,0.0031311785823907,0.0019311785823908,-0.0012,1,Bull
2023-07-28,-0.0329612835054284,-0.0097612835054284,0.0232,1,Bull
2023-07-31,-0.0066745730627167,-0.0011745730627167,0.0055,1,Bull
2023-08-01,0.0015850502039331,-0.0025149497960668,-0.0040999999999999,1,Bull
2023-08-02,0.0115686847756397,0.0045686847756398,-0.0069999999999999,1,Bull
2023-08-03,-0.0174962618635058,-0.0086962618635058,0.0088,1,Bull
2023-08-04,-0.0089856530814066,-0.0050856530814066,0.0039,1,Bull
2023-08-07,0.0088832678244352,0.0012832678244352,-0.0076,1,Bull
2023-08-08,0.0090202650383969,0.0064202650383969,-0.0026,1,Bull
2023-08-09,0.002451754428871,-0.0006482455711289,-0.0031,1,Bull
2023-08-10,0.0017321709324156,0.0038321709324156,0.0021,1,Bull
2023-08-11,0.0318614973876244,0.0088614973876244,-0.023,1,Bull
2023-08-14,0.0122633150318226,0.0049633150318226,-0.0073,1,Bull
2023-08-15,0.0062244694825295,0.0038244694825295,-0.0024,1,Bull
2023-08-22,-0.0186331246770917,-0.0109331246770917,0.0077,1,Bull
2023-08-23,0.0227872691305758,0.0063872691305758,-0.0163999999999999,1,Bull
2023-08-24,-0.017700074401908,-0.010500074401908,0.0072,1,Bull
2023-08-25,-0.0019504208924021,-0.0057504208924021,-0.0038,1,Bull
2023-08-28,-0.0123974577148562,-0.0006974577148563,0.0116999999999999,1,Bull
2023-08-29,0.0086907752165802,0.0186907752165803,0.01,1,Bull
2023-08-30,0.0086627994712155,0.0082627994712155,-0.0004,1,Bull
2023-08-31,0.0108519953662863,0.0047519953662863,-0.0060999999999999,1,Bull
2023-09-01,-0.0041978797171659,0.002802120282834,0.0069999999999999,1,Bull
2023-09-04,-0.0063397452838905,0.0088602547161095,0.0152,1,Bull
2023-09-05,0.0071783703220412,-0.0002216296779588,-0.0074,1,Bull
2023-09-06,0.0054662302481171,0.0032662302481171,-0.0022,1,Bull
2023-09-07,0.0156196354668161,0.0016196354668162,-0.0139999999999999,1,Bull
2023-09-08,0.0037927525094572,-0.0011072474905428,-0.0049,1,Bull
2023-09-11,-0.0121407020565613,-0.0047407020565613,0.0074,1,Bull
2023-09-12,5.912598161849996e-05,-0.0017408740183815,-0.0018,1,Bull
2023-09-13,0.0079619200548785,0.0015619200548785,-0.0064,1,Bull
2023-09-14,-0.0049122496427092,-0.0057122496427092,-0.0008,1,Bull
2023-09-15,0.0082842297687099,0.00168422976871,-0.0066,1,Bull
2023-09-18,0.0076774593551129,0.012777459355113,0.0051,1,Bull
2023-09-19,-0.0018289539062998,-0.0037289539062998,-0.0019,1,Bull
2023-09-20,0.0066526827988524,0.0026526827988524,-0.004,1,Bull
2023-09-21,0.0110511124491437,0.0020511124491437,-0.009,1,Bull
2023-09-22,-0.0163023603726732,0.0017976396273268,0.0181,1,Bull
2023-09-25,0.0065413641822865,4.136418228650306e-05,-0.0065,1,Bull
2023-09-26,0.0061606421855178,0.0003606421855178,-0.0058,1,Bull
2023-09-27,-0.0038176960333381,-0.0017176960333381,0.0021,1,Bull
2023-09-28,0.0133566147745734,0.0103566147745734,-0.003,1,Bull
2023-10-09,-0.0035077249947936,-0.0048077249947936,-0.0013,1,Bull
2023-10-10,0.0107918895318307,0.0032918895318307,-0.0075,1,Bull
2023-10-11,-0.0053720577189396,-0.0025720577189396,0.0028,1,Bull
2023-10-12,-0.0147758228251644,-0.0052758228251644,0.0095,1,Bull
2023-10-13,0.0065286571077884,-0.0039713428922116,-0.0105,1,Bull
2023-10-16,0.0177605598416132,0.0077605598416132,-0.01,1,Bull
2023-10-17,-0.0069058428801759,-0.0034058428801759,0.0034999999999999,1,Bull
2023-10-18,0.0039397220543503,-0.0039602779456497,-0.0079,1,Bull
2023-10-19,0.0285522932133727,0.0072522932133728,-0.0213,1,Bull
2023-10-20,0.0103851355970415,0.0038851355970415,-0.0065,1,Bull
2023-10-23,0.0062626346256817,-0.0041373653743183,-0.0104,1,Bull
2023-10-24,0.0171722640797759,0.020872264079776,0.0037,1,Bull
2023-10-25,0.0065050266787042,0.0115050266787043,0.005,1,Bull
2023-10-26,-0.0073939272408536,-0.0045939272408536,0.0028,1,Bull
2023-10-27,-0.0165536779336784,-0.0028536779336784,0.0137,1,Bull
2023-10-30,-0.0057113996305492,0.0002886003694508,0.006,1,Bull
2023-10-31,0.0069311363924021,0.0038311363924021,-0.0031,1,Bull
2023-11-01,0.010255802752797,0.009855802752797,-0.0004,1,Bull
2023-11-02,0.0090570577573971,0.0043570577573971,-0.0046999999999999,1,Bull
2023-11-03,-0.0077727346603868,0.0006272653396132,0.0084,1,Bull
2023-11-06,-0.0166853340559048,-0.0031853340559048,0.0135,1,Bull
2023-11-07,0.009689739869148,0.006189739869148,-0.0034999999999999,1,Bull
2023-11-08,0.0088838559415139,0.0064838559415139,-0.0024,1,Bull
2023-11-09,-0.0009994649755568,-0.0004994649755568,0.0005,1,Bull
2023-11-10,0.01210903767844,0.0048090376784401,-0.0073,1,Bull
2023-11-13,0.0105201112549424,0.0085201112549424,-0.002,1,Bull
2023-11-14,-0.001473845081026,-0.000773845081026,0.0007,1,Bull
2023-11-15,-0.0053640536503479,0.001635946349652,0.0069999999999999,1,Bull
2023-11-16,0.0132869343214041,0.0035869343214041,-0.0097,1,Bull
2023-11-17,0.0067888823237636,0.0055888823237637,-0.0012,1,Bull
2023-11-20,0.010343151975055,0.012643151975055,0.0023,1,Bull
2023-11-21,0.0141925092252867,0.0154925092252868,0.0013,1,Bull
2023-11-22,0.0440824208096442,0.0338824208096442,-0.0102,1,Bull
2023-11-23,-0.0086905580166782,-0.0038905580166782,0.0048,1,Bull
2023-11-24,0.0323676909347646,0.0257676909347646,-0.0066,1,Bull
2023-11-27,0.045723484310011,0.038323484310011,-0.0074,1,Bull
2023-11-28,-0.0051774738186964,-0.0032774738186964,0.0019,1,Bull
2023-11-29,-0.0069588095920691,-0.0155588095920691,-0.0086,1,Bull
2023-11-30,-0.0099136101221739,-0.0076136101221739,0.0023,1,Bull
2023-12-01,-0.0054699445885867,-0.0092699445885867,-0.0038,1,Bull
2023-12-04,0.0126537403265594,0.0061537403265594,-0.0065,1,Bull
2023-12-05,0.0486078321659328,0.0296078321659328,-0.019,1,Bull
2023-12-06,0.0012233103585304,0.0028233103585305,0.0016,1,Bull
2023-12-07,0.0089152484242081,0.0065152484242081,-0.0024,1,Bull
2023-12-08,-0.018286192306517,-0.015886192306517,0.0024,1,Bull
2023-12-11,-0.0167078576528239,-0.0108078576528239,0.0059,1,Bull
2023-12-12,0.0094064391701164,0.0115064391701164,0.0021,1,Bull
2023-12-13,0.0361972806154528,0.0194972806154528,-0.0167,1,Bull
2023-12-14,0.0155604414118953,0.0103604414118953,-0.0052,1,Bull
2023-12-15,0.0112432783459828,0.0081432783459828,-0.0031,1,Bull
2023-12-18,0.0129534778744637,0.0093534778744637,-0.0036,1,Bull
2023-12-19,0.0010981060226805,0.0024981060226805,0.0014,1,Bull
2023-12-20,0.0312116859477005,0.0202116859477005,-0.011,1,Bull
2023-12-21,-0.0347186609456018,-0.0246186609456018,0.0101,1,Bull
2023-12-22,-0.0076340743980075,-0.0057340743980075,0.0019,1,Bull
2023-12-25,-0.0002077569794629,0.0028922430205371,0.0031,1,Bull
2023-12-26,0.0124032625541323,0.0056032625541323,-0.0068,1,Bull
2023-12-27,-0.0022044947619643,0.0012955052380356,0.0034999999999999,1,Bull
2023-12-28,-0.0223517772332604,0.0010482227667395,0.0233999999999999,1,Bull
2023-12-29,0.0078142376432298,0.0127142376432298,0.0049,1,Bull
2024-01-02,0.0411262807765737,0.0281262807765737,-0.013,1,Bull
2024-01-03,0.0026541767653447,0.0002541767653447,-0.0024,1,Bull
2024-01-04,0.0199510661325549,0.0107510661325549,-0.0092,1,Bull
2024-01-05,-0.0056632299542703,-0.0110632299542704,-0.0054,1,Bull
2024-01-08,0.0092919427289067,-0.0036080572710933,-0.0129,1,Bull
2024-01-09,-0.0028714825981946,-0.0008714825981946,0.002,1,Bull
2024-01-10,0.005654508227258,0.000954508227258,-0.0046999999999999,1,Bull
2024-01-11,-0.0047310076759956,0.0009689923240043,0.0056999999999999,1,Bull
2024-01-12,-0.0213276700393647,-0.0248276700393647,-0.0034999999999999,1,Bull
2024-01-15,-0.0073144317603825,-0.0083144317603826,-0.001,1,Bull
2024-01-16,0.0057599283533122,0.0118599283533122,0.0060999999999999,1,Bull
2024-01-17,0.0265426038867725,0.0047426038867725,-0.0218,1,Bull
2024-01-18,-0.0217119489079766,-0.0076119489079766,0.0141,1,Bull
2024-01-19,0.007453557891203,0.005953557891203,-0.0015,1,Bull
2024-01-22,-0.0017210916336343,-0.0173210916336343,-0.0156,1,Bull
2024-01-23,-0.027775416487772,-0.023775416487772,0.004,1,Bull
2024-01-24,-0.0143079222424843,-0.0003079222424844,0.0139999999999999,1,Bull
2024-01-25,-0.0171881719187673,0.0029118280812326,0.0200999999999999,1,Bull
2024-01-26,0.0095254843609272,0.0068254843609272,-0.0027,1,Bull
2024-01-29,-0.0245435593756171,-0.0335435593756172,-0.009,1,Bull
2024-01-30,0.0097783898944497,-0.0080216101055502,-0.0178,1,Bull
2024-01-31,-0.0132792349979026,-0.0223792349979027,-0.0091,1,Bull
2024-02-01,-0.0273800189554393,-0.0266800189554393,0.0007,0,Bear
2024-02-02,-0.0209641286495202,-0.0327641286495202,-0.0118,0,Bear
2024-02-05,-0.0861434962400279,-0.0796434962400279,0.0065,0,Bear
2024-02-06,-0.1027150683670398,-0.0679150683670399,0.0348,0,Bear
2024-02-07,-0.1147967797888774,-0.1051967797888774,0.0096,0,Bear
2024-02-08,0.0554290654914116,0.0618290654914116,0.0064,0,Bear
2024-02-19,0.0388892490788969,0.0504892490788969,0.0116,0,Bear
2024-02-20,0.0221808098024769,0.024280809802477,0.0021,0,Bear
2024-02-21,0.0130934042643571,0.0265934042643572,0.0135,0,Bear
2024-02-22,0.0126991629100057,0.0212991629100057,0.0086,0,Bear
2024-02-23,0.0270459130639522,0.0279459130639522,0.0009,0,Bear
2024-02-26,0.0348238479469508,0.0244238479469508,-0.0104,0,Bear
2024-02-28,-0.0414294498061504,-0.0541294498061504,-0.0127,0,Bear
2024-02-29,-0.0098925805423245,0.0092074194576755,0.0191,0,Bear
2024-03-01,-0.0038571138289202,0.0023428861710797,0.0062,0,Bear
2024-03-04,-0.012897552057737,-0.011997552057737,0.0009,0,Bear
2024-03-05,-0.029715148647122,-0.022715148647122,0.0069999999999999,0,Bear
2024-03-06,0.0267256953165473,0.0226256953165473,-0.0040999999999999,0,Bear
2024-03-07,0.0137952026934638,0.0077952026934638,-0.006,0,Bear
2024-03-08,-0.008035689498732,-0.003735689498732,0.0043,0,Bear
2024-03-11,-0.0070232057994866,0.0054767942005134,0.0125,0,Bear
2024-03-12,0.015653252935495,0.017953252935495,0.0023,0,Bear
2024-03-13,0.0044108861014363,-0.0025891138985636,-0.0069999999999999,0,Bear
2024-03-14,0.003870759130688,0.001070759130688,-0.0028,0,Bear
2024-03-15,0.0164368014631041,0.0186368014631041,0.0022,0,Bear
2024-03-18,-0.0002710706512116,0.0091289293487883,0.0093999999999999,0,Bear
2024-03-19,0.015767418173991,0.008567418173991,-0.0072,0,Bear
2024-03-20,0.0096640078830576,0.0118640078830577,0.0022,0,Bear
2024-03-21,0.0043128808046626,0.0031128808046626,-0.0012,0,Bear
2024-03-22,0.0053936433771411,-0.0047063566228589,-0.0101,0,Bear
2024-03-25,-0.0054543361496597,-0.0108543361496597,-0.0054,0,Bear
2024-03-26,-0.0039034301766102,0.0011965698233898,0.0051,0,Bear
2024-03-27,0.0105493880458824,-0.0010506119541175,-0.0116,0,Bear
2024-03-28,0.0057716215540767,0.0109716215540767,0.0052,0,Bear
2024-03-29,-0.0007969438877996,0.0039030561122003,0.0046999999999999,0,Bear
2024-04-01,-0.0144535840339318,0.0019464159660681,0.0163999999999999,0,Bear
2024-04-02,0.0123274202613548,0.0081274202613549,-0.0042,0,Bear
2024-04-03,-0.002262914828793,-0.0058629148287931,-0.0036,0,Bear
2024-04-08,-0.017887917260897,-0.026687917260897,-0.0088,0,Bear
2024-04-09,0.0118400914506492,0.0110400914506492,-0.0008,0,Bear
2024-04-10,0.006904187549035,-0.001195812450965,-0.0081,0,Bear
2024-04-11,-0.0043330215139963,-0.0044330215139963,-0.0001,0,Bear
2024-04-12,0.0094073349126765,0.0013073349126765,-0.0081,0,Bear
2024-04-15,-0.1003294784440353,-0.0792294784440353,0.0210999999999999,0,Bear
2024-04-16,-0.052714281975036,-0.0634142819750361,-0.0107,0,Bear
2024-04-17,0.0358138045330939,0.0513138045330939,0.0155,0,Bear
2024-04-18,-0.0072750877615591,-0.0060750877615591,0.0012,0,Bear
2024-04-19,0.0043079881962995,-0.0035920118037005,-0.0079,0,Bear
2024-04-22,-0.0039063576924926,-0.0069063576924926,-0.003,0,Bear
2024-04-23,0.040383992871131,0.033383992871131,-0.0069999999999999,0,Bear
2024-04-24,0.0112842725308313,0.0156842725308314,0.0044,0,Bear
2024-04-25,0.0052711177773799,0.00777111777738,0.0025,0,Bear
2024-04-26,-0.0256973133434136,-0.0103973133434136,0.0153,0,Bear
2024-04-29,0.0027713034847808,0.0138713034847809,0.0111,0,Bear
2024-04-30,0.0097601934657472,0.0043601934657472,-0.0054,0,Bear
2024-05-06,-0.01086960683784,0.00393039316216,0.0148,0,Bear
2024-05-07,0.00600976455503,0.00630976455503,0.0003,0,Bear
2024-05-08,0.0088218295619117,0.0009218295619117,-0.0079,0,Bear
2024-05-09,-0.0139929132654618,-0.0044929132654618,0.0095,0,Bear
2024-05-10,-0.013905229029854,-0.013405229029854,0.0005,0,Bear
2024-05-13,-0.0206206811647284,-0.0210206811647284,-0.0004,0,Bear
2024-05-14,0.0139072607730536,0.0118072607730537,-0.0021,0,Bear
2024-05-15,0.0158501603604279,0.0073501603604279,-0.0085,0,Bear
2024-05-16,0.0095388713807838,0.0134388713807838,0.0039,0,Bear
2024-05-17,-0.0086139810176995,0.0016860189823005,0.0103,0,Bear
2024-05-20,-0.0118435066119531,-0.0083435066119531,0.0034999999999999,0,Bear
2024-05-21,-0.0026489723055003,-0.0066489723055003,-0.004,0,Bear
2024-05-22,0.006214461295227,0.008514461295227,0.0023,0,Bear
2024-05-23,0.0198377826216324,0.0082377826216324,-0.0116,0,Bear
2024-05-24,0.012148717958458,0.001048717958458,-0.0111,0,Bear
2024-05-27,-0.017938095731392,-0.008438095731392,0.0095,0,Bear
2024-05-28,0.0057678459784453,-0.0015321540215547,-0.0073,0,Bear
2024-05-29,-0.0007047194508406,0.0004952805491593,0.0012,0,Bear
2024-05-30,-0.0045804651222213,-0.0098804651222214,-0.0053,0,Bear
2024-05-31,0.0091866273934289,0.0051866273934289,-0.004,0,Bear
2024-06-03,-0.0281363783782374,-0.0256363783782374,0.0025,0,Bear
2024-06-04,-0.038685445690764,-0.031185445690764,0.0075,0,Bear
2024-06-05,-0.0092530488984343,-0.0150530488984343,-0.0058,0,Bear
2024-06-06,-0.0457156855714011,-0.0464156855714011,-0.0007,0,Bear
2024-06-07,0.0429387690483537,0.0379387690483537,-0.005,0,Bear
2024-06-11,0.0115657094207199,0.0028657094207199,-0.0087,0,Bear
2024-06-12,0.0168178776217824,0.0172178776217824,0.0004,0,Bear
2024-06-13,0.0075096592493088,0.0024096592493088,-0.0051,0,Bear
2024-06-14,-0.0033207479490706,0.0010792520509294,0.0044,0,Bear
2024-06-17,-0.0087751926975351,-0.0102751926975351,-0.0015,0,Bear
2024-06-18,0.0111324585697075,0.0138324585697075,0.0027,0,Bear
2024-06-19,0.0240913427830475,0.0193913427830475,-0.0046999999999999,0,Bear
2024-06-20,0.0020825138310253,-0.0051174861689747,-0.0072,0,Bear
2024-06-21,0.0043453023572479,0.0021453023572479,-0.0022,0,Bear
2024-06-24,-0.0135934517795787,-0.0189934517795788,-0.0054,0,Bear
2024-06-25,0.0232747987036436,0.0178747987036436,-0.0054,0,Bear
2024-06-26,0.0073821268286491,0.0138821268286491,0.0065,0,Bear
2024-06-27,0.0124617935585694,0.0049617935585695,-0.0075,0,Bear
2024-06-28,-0.0036382641598535,-0.0014382641598535,0.0022,0,Bear
2024-07-01,-0.009124116074665,-0.0043241160746651,0.0048,0,Bear
2024-07-02,0.0211456529748173,0.0193456529748174,-0.0018,1,Bull
2024-07-03,0.0029164855299707,0.0005164855299707,-0.0024,1,Bull
2024-07-04,-0.0095703839687727,-0.0146703839687727,-0.0051,1,Bull
2024-07-05,0.0127770040973467,0.0084770040973467,-0.0043,1,Bull
2024-07-08,-0.0048103838378176,-0.0133103838378176,-0.0085,1,Bull
2024-07-09,-0.0158549267447796,-0.0046549267447796,0.0112,1,Bull
2024-07-10,-0.0043676143909559,-0.007567614390956,-0.0032,1,Bull
2024-07-11,0.0052190373605861,0.0166190373605861,0.0113999999999999,1,Bull
2024-07-12,0.002550572595974,0.003750572595974,0.0012,1,Bull
2024-07-15,-0.0126820275138556,-0.0115820275138556,0.0011,1,Bull
2024-07-16,0.0036978017936989,0.0099978017936989,0.0063,1,Bull
2024-07-17,0.0178893638033728,0.0187893638033729,0.0009,1,Bull
2024-07-18,-0.0242206414127477,-0.0187206414127477,0.0055,1,Bull
2024-07-19,-0.0018028327868509,0.0032971672131491,0.0051,1,Bull
2024-07-22,0.0170418864600653,0.0102418864600653,-0.0068,1,Bull
2024-07-23,0.0365393339429037,0.0151393339429037,-0.0214,1,Bull
2024-07-24,0.0011473925074592,-0.0051526074925408,-0.0063,1,Bull
2024-07-25,0.0178450654316795,0.0123450654316795,-0.0055,1,Bull
2024-07-26,0.002474415105939,0.005374415105939,0.0029,1,Bull
2024-07-29,0.0146716118307177,0.0092716118307177,-0.0054,1,Bull
2024-07-30,0.0179864581609806,0.0116864581609806,-0.0063,1,Bull
2024-07-31,-0.0317542812234872,-0.0101542812234872,0.0216,1,Bull
2024-08-01,0.0150763276360786,0.0084763276360786,-0.0066,1,Bull
2024-08-02,0.0086690089439284,-0.0015309910560716,-0.0102,1,Bull
2024-08-05,0.0078672393424781,-0.0042327606575219,-0.0121,1,Bull
2024-08-06,0.0133325060865064,0.0132325060865065,-0.0001,1,Bull
2024-08-07,0.0035097593254553,0.0031097593254553,-0.0004,1,Bull
2024-08-08,0.0019701930434237,0.0023701930434237,0.0004,1,Bull
2024-08-09,0.0055879848960795,0.0021879848960795,-0.0034,1,Bull
2024-08-12,-0.0015640906137946,-0.0032640906137946,-0.0017,1,Bull
2024-08-13,0.0032017249473585,0.0058017249473585,0.0026,1,Bull
2024-08-14,0.0181359815753657,0.0106359815753657,-0.0075,1,Bull
2024-08-15,-0.0105805818143111,-0.0006805818143112,0.0098999999999999,1,Bull
2024-08-16,-5.946968388340014e-05,0.0010405303161166,0.0011,1,Bull
2024-08-19,-0.0113378016082166,-0.0079378016082166,0.0034,1,Bull
2024-08-20,0.011186930200867,0.003986930200867,-0.0072,1,Bull
2024-08-21,0.0074997552152565,0.0041997552152565,-0.0033,1,Bull
2024-08-22,-0.0022923059914521,-0.0048923059914521,-0.0026,1,Bull
2024-08-23,-0.0144095635322949,-0.0102095635322949,0.0042,1,Bull
2024-08-26,0.0172478561117438,0.0163478561117438,-0.0009,1,Bull
2024-08-27,0.0052106012060942,-0.0004893987939057,-0.0056999999999999,1,Bull
2024-08-28,0.0141185282565442,0.0084185282565442,-0.0056999999999999,1,Bull
2024-08-29,0.0036386670007714,0.0009386670007714,-0.0027,1,Bull
2024-08-30,-0.0099882666737784,0.0033117333262216,0.0133,1,Bull
2024-09-02,0.0253106845530843,0.0083106845530843,-0.017,1,Bull
2024-09-03,-0.0031115897502584,-0.0005115897502584,0.0026,1,Bull
2024-09-04,-0.0023233415443889,-0.0088233415443889,-0.0065,1,Bull
2024-09-05,0.0051255205672912,0.0068255205672912,0.0017,1,Bull
2024-09-06,0.0028479313838219,-0.0052520686161781,-0.0081,1,Bull
2024-09-09,0.0222691307481742,0.0103691307481742,-0.0118999999999999,1,Bull
2024-09-10,0.0076923592823636,0.0085923592823637,0.0009,1,Bull
2024-09-11,-0.0023228112310187,-0.0053228112310188,-0.003,1,Bull
2024-09-12,0.006431352282721,0.002131352282721,-0.0043,1,Bull
2024-09-13,0.0052116291918977,0.0010116291918978,-0.0042,1,Bull
2024-09-18,-0.0206609325039877,-0.0169609325039877,0.0037,1,Bull
2024-09-19,0.0047833451036325,0.0126833451036325,0.0079,1,Bull
2024-09-20,-0.0021555852444227,-0.0005555852444227,0.0016,1,Bull
2024-09-23,-0.0029090454647575,0.0007909545352425,0.0037,1,Bull
2024-09-24,-0.0544461722876693,-0.0111461722876694,0.0433,1,Bull
2024-09-25,-0.010375583399292,0.004424416600708,0.0148,1,Bull
2024-09-26,-0.059048123979673,-0.016748123979673,0.0423,0,Bear
2024-09-27,-0.0444228697283844,0.0002771302716155,0.0447,0,Bear
2024-09-30,-0.0603936080860906,0.0244063919139094,0.0848,0,Bear
2024-10-08,-0.0239673429995872,0.0353326570004127,0.0593,0,Bear
2024-10-09,0.0369003495714446,-0.0335996504285553,-0.0705,0,Bear
2024-10-10,0.0018431126284459,0.012443112628446,0.0106,0,Bear
2024-10-11,0.0227527879858,-0.0049472120141999,-0.0277,0,Bear
2024-10-14,-0.007360989546508,0.0117390104534919,0.0191,0,Bear
2024-10-15,0.0402504882045128,0.0136504882045128,-0.0266,0,Bear
2024-10-16,0.022711401958439,0.016411401958439,-0.0063,0,Bear
2024-10-17,0.0248001018822298,0.0135001018822299,-0.0113,0,Bear
2024-10-18,-0.0389427986825132,-0.0027427986825132,0.0362,0,Bear
2024-10-21,0.0265922977579449,0.0290922977579449,0.0025,0,Bear
2024-10-22,-0.0079328398077221,-0.0022328398077221,0.0056999999999999,0,Bear
2024-10-23,0.0049896438561907,0.0088896438561908,0.0039,0,Bear
2024-10-24,0.0359706168472248,0.0247706168472248,-0.0112,0,Bear
2024-10-25,0.0017947152127139,0.0087947152127139,0.0069999999999999,0,Bear
2024-10-28,0.0278326870959053,0.0298326870959053,0.002,0,Bear
2024-10-29,0.0186386501162392,0.0086386501162392,-0.01,1,Bull
2024-10-30,0.012398179550939,0.003398179550939,-0.009,1,Bull
2024-10-31,-0.0022048778180958,-0.0018048778180958,0.0004,1,Bull
2024-11-01,-0.0246488751313758,-0.0249488751313758,-0.0003,1,Bull
2024-11-04,0.0035805664397935,0.0176805664397936,0.0141,1,Bull
2024-11-05,-0.0166598702663864,0.0086401297336136,0.0253,1,Bull
2024-11-06,0.0233235168361935,0.0183235168361935,-0.005,1,Bull
2024-11-07,-0.019996377558619,0.010203622441381,0.0302,1,Bull
2024-11-08,0.0083873694680004,-0.0016126305319996,-0.01,1,Bull
2024-11-11,-0.0030794706990487,0.0035205293009513,0.0066,1,Bull
2024-11-12,0.0201730470635632,0.0091730470635632,-0.011,1,Bull
2024-11-13,0.0020177927943993,0.0082177927943993,0.0062,1,Bull
2024-11-14,0.0210482283626238,0.0037482283626238,-0.0173,1,Bull
2024-11-15,0.030985507638362,0.013485507638362,-0.0175,1,Bull
2024-11-18,-0.0042827777892981,-0.0088827777892981,-0.0046,1,Bull
2024-11-19,-0.0102268404532807,-0.0035268404532807,0.0067,1,Bull
2024-11-20,0.0215188106852153,0.0237188106852153,0.0022,1,Bull
2024-11-21,0.017268252851116,0.018168252851116,0.0009,1,Bull
2024-11-22,0.034844736547106,0.003844736547106,-0.031,1,Bull
2024-11-25,0.0303406796476303,0.0257406796476303,-0.0046,1,Bull
2024-11-26,-0.0015222367467068,-0.0036222367467068,-0.0021,1,Bull
