日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2023-06-02,SZ000005,ST星源,1.01,49715511,1057946706,1058536842,106912.221042
2023-06-02,SH600654,中安科,2.55,16675400,2282022162,2810000000,716550
2023-06-02,SH600651,飞乐音响,4.13,21710400,1241584875,2507028015,1035402.570195
2023-06-02,SH600602,云赛智联,10.1,33030786,1074302990,1367673455,1381350.18955
2023-06-02,SH600601,方正科技,2.85,14172732,4170293287,4170293287,1188533.586795
2023-06-02,SH600653,申华控股,1.8,7964676,1946380317,1946380317,350348.45706
2023-06-02,SZ000004,*ST国华,13.87,6398900,118916853,132848008,184260.187096
2023-06-02,SZ000002,万  科Ａ,14.52,118094463,9717360740,11930709471,17323390.151892
2023-06-02,SZ000001,平安银行,11.93,122184253,19405546950,19405918198,23151260.410214
2023-06-02,SZ000009,中国宝安,12.09,24526593,2551430324,2579213965,3118269.683685
2023-06-02,SH600603,广汇物流,6.59,13007969,1230550151,1230550151,810932.549509
2023-06-02,SZ000012,南  玻Ａ,6.28,18346684,1956484798,3070692107,1928394.643196
2023-06-02,SZ000016,深康佳Ａ,5.08,44748918,1596593800,2407945408,1223236.267264
2023-06-02,SH600605,汇通能源,18.2,14581954,206282429,206282429,375434.02078
2023-06-02,SH600608,*ST沪科,3.8,2727196,318371441,328861441,124967.34758
2023-06-02,SH600604,市北高新,4.9,6953930,1407454804,1873304804,917919.35396
2023-06-02,SH600606,绿地控股,2.9,89644361,14054218314,14054218314,4075723.31106
2023-06-02,SZ000011,深物业A,9.64,3364767,526475543,595979092,574523.844688
2023-06-02,SZ000017,深中华A,4.27,3053133,302979689,689184933,294281.966391
2023-06-02,SZ000007,全新好,3.91,2507137,308948044,346448044,135461.185204
2023-06-02,SZ000006,深振业Ａ,4.75,20678292,1349995046,1349995046,641247.64685
2023-06-02,SZ000020,深华发Ａ,11.09,2183349,181165391,283161227,314025.800743
2023-06-02,SZ000008,神州高铁,2.39,23830213,2630074048,2716377683,649214.266237
2023-06-02,SZ000014,沙河股份,10.32,13833532,242046224,242046224,249791.703168
2023-06-02,SH600609,金杯汽车,4.63,6700477,1092667132,1311200558,607085.858354
2023-06-02,SH600611,大众交通,3.17,18400802,1563316364,2364122864,749426.947888
2023-06-02,SH600612,老凤祥,62.76,1567930,317109630,523117764,3283087.086864
2023-06-02,SH600655,豫园股份,7.27,6394440,3887524715,3899930914,2835249.774478
