日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2024-08-23,SH600654,中安科,2.17,6508035,2282022162,2875311000,623942.487
2024-08-23,SH600651,飞乐音响,2.72,5343100,2507028015,2507028015,681911.62008
2024-08-23,SH600602,云赛智联,9.5,10386110,1074302990,1367673455,1299289.78225
2024-08-23,SH600601,方正科技,2.67,62809337,4170293287,4170293287,1113468.307629
2024-08-23,SH600653,申华控股,1.25,11693592,1946380317,1946380317,243297.539625
2024-08-23,SZ000004,*ST国华,11.53,13957200,126288093,132380282,152634.465146
2024-08-23,SZ000002,万  科Ａ,6.41,72998687,9716935865,11930709471,7647584.770911
2024-08-23,SZ000001,平安银行,10.47,107190571,19405617528,19405918198,20317996.353306
2024-08-23,SZ000009,中国宝安,7.46,6745785,2551430324,2579213965,1924093.61789
2024-08-23,SH600603,广汇物流,4.56,8825348,1230550151,1230550151,561130.868856
2024-08-23,SZ000012,南  玻Ａ,5.01,8546450,1959279645,3070692107,1538416.745607
2024-08-23,SZ000016,深康佳Ａ,2.87,106909791,1596593800,2407945408,691080.332096
2024-08-23,SH600605,汇通能源,27.21,969100,206282429,206282429,561294.489309
2024-08-23,SH600608,*ST沪科,2.58,1899600,318371441,328861441,84846.251778
2024-08-23,SH600604,市北高新,3.45,4255000,1407454804,1873304804,646290.15738
2024-08-23,SH600606,绿地控股,1.34,29772295,14054218314,14054218314,1883265.254076
2024-08-23,SZ000011,深物业A,7.38,6902200,526475543,595979092,439832.569896
2024-08-23,SZ000017,深中华A,5.3,19624133,302984965,689184933,365268.01449
2024-08-23,SZ000007,全新好,4.2,2594100,308948044,346448044,145508.17848
2024-08-23,SZ000006,深振业Ａ,3.96,39889432,1349987396,1349995046,534598.038216
2024-08-23,SZ000020,深华发Ａ,11.97,22394975,181165391,283161227,338943.988719
2024-08-23,SZ000008,神州高铁,1.99,19588084,2675949260,2716377683,540559.158917
2024-08-23,SZ000014,沙河股份,7.85,3396880,242046224,242046224,190006.28584
2024-08-23,SH600609,金杯汽车,3.61,6374337,1311200558,1311200558,473343.401438
2024-08-23,SH600611,大众交通,9,443032948,1563316364,2364122864,2127710.5776
2024-08-23,SH600612,老凤祥,47.26,897411,317109630,523117764,2472254.552664
2024-08-23,SH600655,豫园股份,5.25,4484900,3884231115,3896095653,2045450.217825
2024-08-23,SH600616,金枫酒业,4.24,2870710,669004950,669004950,283658.0988
2024-08-23,SZ000019,深粮控股,5.7,2634760,416216407,1152535254,656945.09478
2024-08-23,SH600618,氯碱化工,7.73,2103700,749839976,1156399976,893897.181448
2024-08-23,SH600619,海立股份,4.99,5780700,789174798,1077769006,537806.733994
2024-08-23,SH600620,天宸股份,4.13,3392900,686677113,686677113,283597.647669
2024-08-23,SZ000501,武商集团,6.64,3682800,767999494,768992731,510611.173384
2024-08-23,SZ000503,国新健康,6.45,6761618,955069220,984176136,634793.60772
2024-08-23,SH600621,华鑫股份,12.24,13807100,1060899292,1060899292,1298540.733408
2024-08-23,SH600622,光大嘉宝,1.65,14282110,1499685402,1499685402,247448.09133
2024-08-23,SH600623,华谊集团,5.86,5768263,1862196763,2131449598,1249029.464428
2024-08-23,SZ000504,*ST生物,6.33,1874379,310667201,330023098,208904.621034
2024-08-23,SZ000505,京粮控股,4.77,3471100,631105336,726950251,346755.269727
2024-08-23,SH600624,ST复华,2.81,9700414,684712010,684712010,192404.07481
2024-08-23,SH600626,申达股份,2.71,6431715,852291316,1320744667,357921.804757
2024-08-23,SH600628,新世界,5.54,1963521,646875384,646875384,358368.962736
2024-08-23,SH600630,龙头股份,7.01,22316334,424861597,424861597,297827.979497
2024-08-23,SH600635,大众公用,3,49764206,2418791675,2952434675,885730.4025
2024-08-23,SH600637,东方明珠,6.08,10729603,3361899817,3361899817,2044035.088736
2024-08-23,SH600636,*ST国化,7.38,7437869,438636802,438636802,323713.959876
2024-08-23,SH600638,新黄浦,3.71,4921271,673396786,673396786,249830.207606
2024-08-23,SH600639,浦东金桥,9.37,2340900,850236703,1122412893,1051700.880741
2024-08-23,SZ000507,珠海港,4.35,4126700,888207753,919734895,400084.679325
2024-08-23,SH600641,先导基电,9.76,3816740,930629920,930629920,908294.80192
2024-08-23,SH600640,国脉文化,9.24,11473900,795695940,795695940,735223.04856
2024-08-23,SH600642,申能股份,8.24,14520144,4864938286,4894094676,4032734.013024
2024-08-23,SH600644,乐山电力,5.3,3945473,538400659,538400659,285352.34927
2024-08-23,SH600643,爱建集团,3.81,8766890,1609353216,1612172278,614237.637918
2024-08-23,SZ000023,*ST深天,1.72,0,138756240,138756240,23866.07328
2024-08-23,SH600648,外高桥,8.74,2594100,934791624,1135349124,992295.134376
2024-08-23,SH600645,中源协和,15.81,2797101,467770165,467948890,739827.19509
2024-08-23,SZ000509,华塑控股,2.41,20786000,1073124808,1073128052,258623.860532
2024-08-23,SZ000510,新金路,2.89,15125200,567412232,609182254,176053.671406
2024-08-23,SH600649,城投控股,3.22,13497986,2529575634,2529575634,814523.354148
2024-08-23,SH600657,信达地产,2.71,13105500,2851878595,2851878595,772859.099245
