日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2024-08-27,SH600654,中安科,2.2,5860694,2282022162,2875311000,632568.42
2024-08-27,SH600651,飞乐音响,2.69,4056500,2507028015,2507028015,674390.536035
2024-08-27,SH600602,云赛智联,9.32,7792731,1074302990,1367673455,1274671.66006
2024-08-27,SH600601,方正科技,2.63,47699650,4170293287,4170293287,1096787.134481
2024-08-27,SH600653,申华控股,1.23,12890738,1946380317,1946380317,239404.778991
2024-08-27,SZ000004,*ST国华,11.8,18605300,126288093,132380282,156208.73276
2024-08-27,SZ000002,万  科Ａ,6.31,98304731,9716935865,11930709471,7528277.676201
2024-08-27,SZ000001,平安银行,10.43,72313658,19405617528,19405918198,20240372.680514
2024-08-27,SZ000009,中国宝安,7.48,10791120,2551430324,2579213965,1929252.04582
2024-08-27,SH600603,广汇物流,4.73,8812500,1230550151,1230550151,582050.221423
2024-08-27,SZ000012,南  玻Ａ,5.05,7315844,1959279645,3070692107,1550699.514035
2024-08-27,SZ000016,深康佳Ａ,2.95,145814498,1596593800,2407945408,710343.89536
2024-08-27,SH600605,汇通能源,27.27,1294400,206282429,206282429,562532.183883
2024-08-27,SH600608,*ST沪科,2.75,5491021,318371441,328861441,90436.896275
2024-08-27,SH600604,市北高新,3.39,5290700,1407454804,1873304804,635050.328556
2024-08-27,SH600606,绿地控股,1.34,46937889,14054218314,14054218314,1883265.254076
2024-08-27,SZ000011,深物业A,7.29,4779500,526475543,595979092,434468.758068
2024-08-27,SZ000017,深中华A,5.24,15675240,302984965,689184933,361132.904892
2024-08-27,SZ000007,全新好,4.47,3612000,308948044,346448044,154862.275668
2024-08-27,SZ000006,深振业Ａ,3.77,23823491,1349987396,1349995046,508948.132342
2024-08-27,SZ000020,深华发Ａ,11.41,22245194,181165391,283161227,323086.960007
2024-08-27,SZ000008,神州高铁,1.96,13719500,2675949260,2716377683,532410.025868
2024-08-27,SZ000014,沙河股份,7.75,2518860,242046224,242046224,187585.8236
2024-08-27,SH600609,金杯汽车,3.56,6135638,1311200558,1311200558,466787.398648
2024-08-27,SH600611,大众交通,9.47,431874944,1563316364,2364122864,2238824.352208
2024-08-27,SH600612,老凤祥,47.65,927300,317109630,523117764,2492656.14546
