trade_date,size_return,long_return,short_return,long_count,short_count,holdings_count,signal_date
2022-08-02,-0.020632929220886158,-0.04467055730166361,-0.024037628080777453,968,968,1936,2022-08-01
2022-08-03,0.008453838388505507,0.0017309501354396658,-0.006722888253065842,969,969,1938,2022-08-02
2022-08-04,0.015879716174691253,0.021037664786475167,0.005157948611783915,969,969,1938,2022-08-03
2022-08-05,-0.011085867439616579,0.007103236820802603,0.01818910426041918,969,969,1938,2022-08-04
2022-08-08,0.009045434441117483,0.014105378536307809,0.005059944095190326,970,970,1940,2022-08-05
2022-08-09,0.002623087674934386,0.006174782110214366,0.00355169443527998,971,971,1942,2022-08-08
2022-08-10,0.0118411978216768,0.007361866715940517,-0.004479331105736284,971,971,1942,2022-08-09
2022-08-11,-0.004625828129341172,0.011262901010529243,0.015888729139870415,971,971,1942,2022-08-10
2022-08-12,0.0039961922015433506,-0.002357392230355241,-0.006353584431898592,972,972,1944,2022-08-11
2022-08-15,0.0010515522023010586,0.004232029486544464,0.003180477284243405,972,972,1944,2022-08-12
2022-08-16,0.006554261380717082,0.009278607293250496,0.0027243459125334143,972,972,1944,2022-08-15
2022-08-17,-0.002060520833023923,0.001843336645595347,0.00390385747861927,973,973,1946,2022-08-16
2022-08-18,0.0033333736791838304,0.0015132565297005496,-0.0018201171494832806,973,973,1946,2022-08-17
2022-08-19,0.0006136652930991329,-0.01053103967220611,-0.011144704965305242,974,974,1948,2022-08-18
2022-08-22,-0.0029507793952412986,0.005544621666162229,0.008495401061403528,975,975,1950,2022-08-19
2022-08-23,0.006129782918203673,0.006084884866779311,-4.489805142436222e-05,976,976,1952,2022-08-22
2022-08-24,0.005039842283778736,-0.023554204205017186,-0.028594046488795922,976,976,1952,2022-08-23
2022-08-25,-0.010601197541779891,-0.007601924968264647,0.002999272573515244,976,976,1952,2022-08-24
2022-08-26,-0.003250907821349084,-0.007749056763217051,-0.004498148941867967,976,976,1952,2022-08-25
2022-08-29,0.007767310190776597,0.010789323626241291,0.0030220134354646947,977,977,1954,2022-08-26
2022-08-30,0.008885534320592367,0.0037233892819871933,-0.005162145038605174,977,977,1954,2022-08-29
2022-08-31,-0.005780117226176055,-0.024994454428574394,-0.01921433720239834,977,977,1954,2022-08-30
2022-09-01,0.0033441512639463414,-0.0017872645297574896,-0.005131415793703831,978,978,1956,2022-08-31
2022-09-02,0.015058285781276671,0.018236731765355323,0.0031784459840786526,979,979,1958,2022-09-01
2022-09-05,0.003328701255296472,0.005669270758902837,0.0023405695036063648,979,979,1958,2022-09-02
2022-09-06,-0.010939735146564123,0.005608368731956954,0.016548103878521077,980,980,1960,2022-09-05
2022-09-07,-0.003927749041261852,0.0008723384342720595,0.0048000874755339115,980,980,1960,2022-09-06
2022-09-08,-0.004698668756491303,-0.010082025930925761,-0.005383357174434458,980,980,1960,2022-09-07
2022-09-09,-0.009649555521590079,-0.003364289205955163,0.006285266315634916,980,980,1960,2022-09-08
2022-09-13,0.009467270612354093,0.008335653487345307,-0.0011316171250087856,981,981,1962,2022-09-09
2022-09-14,0.005568601118520495,-0.0026169784558570316,-0.008185579574377527,982,982,1964,2022-09-13
2022-09-15,0.0024750175248600716,-0.01967732700789004,-0.022152344532750112,982,982,1964,2022-09-14
2022-09-16,0.0012191314139823987,-0.021589085234110992,-0.02280821664809339,982,982,1964,2022-09-15
2022-09-19,-0.008026963620098413,-0.01592771163639049,-0.007900748016292076,982,982,1964,2022-09-16
2022-09-20,0.013835882700001495,0.020681783070208997,0.006845900370207502,983,983,1966,2022-09-19
2022-09-21,0.016545960942428484,0.013951539160636153,-0.0025944217817923327,983,983,1966,2022-09-20
2022-09-22,-0.004571071804056427,-0.006230986571992199,-0.0016599147679357722,984,984,1968,2022-09-21
2022-09-23,-0.013485764910747067,-0.026039448212781452,-0.012553683302034385,984,984,1968,2022-09-22
2022-09-26,-0.01386355939072289,-0.023890360183767282,-0.010026800793044391,985,985,1970,2022-09-23
2022-09-27,0.0071488516009453745,0.024932554953776876,0.0177837033528315,986,986,1972,2022-09-26
2022-09-28,0.004906153472916532,-0.019445144729974887,-0.02435129820289142,986,986,1972,2022-09-27
2022-09-29,-0.013164098366650556,-0.011463473138748641,0.0017006252279019145,987,987,1974,2022-09-28
2022-09-30,0.0005368878659661024,-0.011421420353142335,-0.011958308219108437,988,988,1976,2022-09-29
2022-10-10,0.004276867346304853,-0.01663833887092929,-0.020915206217234143,988,988,1976,2022-09-30
2022-10-11,0.0017297761760950922,0.005000543103078762,0.00327076692698367,989,989,1978,2022-10-10
2022-10-12,0.002189604580228339,0.02581897542553242,0.02362937084530408,989,989,1978,2022-10-11
2022-10-13,0.011421539069222868,0.013826389240476578,0.002404850171253709,989,989,1978,2022-10-12
2022-10-14,-0.0034750352735217933,0.020441940141122703,0.023916975414644496,990,990,1980,2022-10-13
2022-10-17,0.016238002510190367,0.02256466575203185,0.006326663241841483,990,990,1980,2022-10-14
2022-10-18,0.0009727616627340885,0.004484000051010294,0.0035112383882762058,990,990,1980,2022-10-17
2022-10-19,0.004799028738950238,-0.005574224287589047,-0.010373253026539285,991,991,1982,2022-10-18
2022-10-20,0.00019172867095914388,-0.001800021355571927,-0.0019917500265310708,992,992,1984,2022-10-19
2022-10-21,0.0006091213849786067,0.001048704733406219,0.00043958334842761224,992,992,1984,2022-10-20
2022-10-24,-0.004090874409509325,-0.016470422381836883,-0.012379547972327558,992,992,1984,2022-10-21
2022-10-25,-0.002738113526983949,-0.005554349863329992,-0.0028162363363460428,992,992,1984,2022-10-24
2022-10-26,0.0035049021596024812,0.020956246528668256,0.017451344369065775,992,992,1984,2022-10-25
2022-10-27,0.004970670169930119,-2.2291925270210745e-06,-0.00497289936245714,993,993,1986,2022-10-26
2022-10-28,-0.00774014684991366,-0.036000960068566214,-0.028260813218652554,993,993,1986,2022-10-27
2022-10-31,0.014926240313740053,0.015392433093106665,0.00046619277936661246,994,994,1988,2022-10-28
2022-11-01,-0.0028602834081065953,0.02257184283824074,0.025432126246347334,994,994,1988,2022-10-31
2022-11-02,-7.328732707971228e-05,0.012104783704449529,0.012178071031529241,995,995,1990,2022-11-01
2022-11-03,-0.00022691750505075868,0.0033217949679384723,0.003548712472989231,995,995,1990,2022-11-02
2022-11-04,-0.011366690256635286,0.012167650899823827,0.023534341156459113,995,995,1990,2022-11-03
2022-11-07,0.014014576691547879,0.013689440295459515,-0.00032513639608836367,995,995,1990,2022-11-04
2022-11-08,0.007216228839531267,0.003242208809323923,-0.003974020030207344,995,995,1990,2022-11-07
2022-11-09,0.006062371058765613,0.001684517311528824,-0.004377853747236788,996,996,1992,2022-11-08
2022-11-10,0.008965467613871392,-0.000992931354961113,-0.009958398968832506,996,996,1992,2022-11-09
2022-11-11,-0.007521442398242769,0.0038866900913023953,0.011408132489545164,996,996,1992,2022-11-10
2022-11-14,0.004411948521048331,0.0007936599452016798,-0.003618288575846651,997,997,1994,2022-11-11
2022-11-15,-0.00575501955467447,0.015193726934495555,0.020948746489170025,997,997,1994,2022-11-14
2022-11-16,0.012386847375454847,0.005165050274918511,-0.007221797100536337,997,997,1994,2022-11-15
2022-11-17,0.006650673603021925,0.007758939515737022,0.0011082659127150966,998,998,1996,2022-11-16
2022-11-18,-0.00022609304520858093,-0.005947747512676497,-0.0057216544674679164,998,998,1996,2022-11-17
2022-11-21,0.005145958502511658,0.00436045631586991,-0.000785502186641748,999,999,1998,2022-11-18
2022-11-22,0.00020156977814641056,-0.008713744609056571,-0.008915314387202982,999,999,1998,2022-11-21
2022-11-23,-0.011419477500262102,-0.01104586421965765,0.00037361328060445175,1000,1000,2000,2022-11-22
2022-11-24,0.004488290656014847,0.004848307323058028,0.00036001666704318046,1000,1000,2000,2022-11-23
2022-11-25,-0.0026431217688138355,-0.007156368155500677,-0.004513246386686842,1000,1000,2000,2022-11-24
2022-11-28,-9.94432625171359e-06,-0.004500347841757278,-0.004490403515505564,1000,1000,2000,2022-11-25
2022-11-29,-0.0001964963503670522,0.01713216051371222,0.01732865686407927,1000,1000,2000,2022-11-28
2022-11-30,-0.00025158395580287407,-0.00032550975833366857,-7.39258025307945e-05,1000,1000,2000,2022-11-29
2022-12-01,-0.0016247097909688965,0.006051817337782361,0.007676527128751258,1001,1001,2002,2022-11-30
2022-12-02,0.015452502953347814,0.013081601727671165,-0.0023709012256766496,1001,1001,2002,2022-12-01
2022-12-05,-0.005482201061305198,0.00486673308502281,0.010348934146328008,1002,1002,2004,2022-12-02
2022-12-06,-0.007827280490814088,-0.006567390227329465,0.001259890263484622,1002,1002,2004,2022-12-05
2022-12-07,0.002425592359297999,9.652669676125368e-05,-0.0023290656625367455,1002,1002,2004,2022-12-06
2022-12-08,0.0011029029277502627,-0.0021598179510344696,-0.0032627208787847323,1003,1003,2006,2022-12-07
2022-12-09,-0.007762660708099317,-0.004719245398407641,0.0030434153096916767,1003,1003,2006,2022-12-08
2022-12-12,0.00589995539689222,-0.001108725179643689,-0.007008680576535909,1004,1004,2008,2022-12-09
2022-12-13,0.005870735560854853,8.730179169462726e-05,-0.005783433769160226,1005,1005,2010,2022-12-12
2022-12-14,0.0011260024402532539,-0.0010264824034940032,-0.002152484843747257,1005,1005,2010,2022-12-13
2022-12-15,0.004317968604400413,0.004861779484836538,0.0005438108804361252,1005,1005,2010,2022-12-14
2022-12-16,-0.009774524811345532,-0.015041851154707417,-0.005267326343361886,1006,1006,2012,2022-12-15
2022-12-19,-0.0033154346765690047,-0.023472416825795154,-0.02015698214922615,1007,1007,2014,2022-12-16
2022-12-20,0.01077702026056317,0.0011422354065171267,-0.009634784854046043,1007,1007,2014,2022-12-19
2022-12-21,-0.0026961314846579397,-0.008770571423600989,-0.006074439938943049,1007,1007,2014,2022-12-20
2022-12-22,-0.007517335003499168,-0.01661247228798654,-0.009095137284487373,1008,1008,2016,2022-12-21
2022-12-23,0.0035358538847895023,-0.0012241727543706434,-0.0047600266391601455,1009,1009,2018,2022-12-22
2022-12-26,-0.001186306127987223,0.013158736796514303,0.014345042924501526,1009,1009,2018,2022-12-23
2022-12-27,-0.008028658513799764,0.002211730581560499,0.010240389095360264,1010,1010,2020,2022-12-26
2022-12-28,-0.009053893685161744,-0.015088559192833027,-0.0060346655076712824,1010,1010,2020,2022-12-27
2022-12-29,-0.004812646089164686,-0.00636869570782254,-0.0015560496186578538,1011,1011,2022,2022-12-28
2022-12-30,0.006099195336730946,0.00794218346147872,0.001842988124747774,1012,1012,2024,2022-12-29
2023-01-03,0.01053330423775144,0.024807825601791733,0.014274521364040293,1013,1013,2026,2022-12-30
2023-01-04,0.009683663883466352,0.00841369716742183,-0.0012699667160445225,1013,1013,2026,2023-01-03
2023-01-05,-0.009147093972980934,0.002668232861218561,0.011815326834199495,1013,1013,2026,2023-01-04
2023-01-06,-0.00675967936604646,-0.004794616646639653,0.0019650627194068068,1013,1013,2026,2023-01-05
2023-01-09,8.964347386957935e-06,0.005864249974022762,0.005855285626635804,1013,1013,2026,2023-01-06
2023-01-10,-0.005759155894277021,-0.004561910226024846,0.001197245668252175,1013,1013,2026,2023-01-09
2023-01-11,-0.0037040653672055146,-0.010085069050533585,-0.00638100368332807,1013,1013,2026,2023-01-10
2023-01-12,0.001095692713847125,0.001220742723973226,0.00012505001012610092,1013,1013,2026,2023-01-11
2023-01-13,-0.006928773204465972,0.0007959790959878127,0.007724752300453785,1013,1013,2026,2023-01-12
2023-01-16,-0.0013329443367280057,0.011304420156874656,0.012637364493602662,1013,1013,2026,2023-01-13
2023-01-17,-0.005546647381097541,-0.0032109178989567153,0.002335729482140825,1013,1013,2026,2023-01-16
2023-01-18,0.007382537278085469,0.008932820950034885,0.0015502836719494156,1013,1013,2026,2023-01-17
2023-01-19,-0.003890839603376879,0.004748113883023428,0.008638953486400307,1014,1014,2028,2023-01-18
2023-01-20,0.00226631821263016,0.00894377191422042,0.00667745370159026,1014,1014,2028,2023-01-19
2023-01-30,0.015540804531462216,0.018950295728627418,0.0034094911971652023,1014,1014,2028,2023-01-20
2023-01-31,0.019228294756059142,0.016305450662264645,-0.002922844093794498,1015,1015,2030,2023-01-30
2023-02-01,0.003969405030056328,0.01665272830252479,0.01268332327246846,1015,1015,2030,2023-01-31
2023-02-02,-0.0027038523079157195,-0.0011415900920365505,0.0015622622158791687,1015,1015,2030,2023-02-01
2023-02-03,0.006695905280276911,0.0021243546273391283,-0.0045715506529377834,1015,1015,2030,2023-02-02
2023-02-06,0.008932042803482419,0.0004714884285613444,-0.008460554374921074,1015,1015,2030,2023-02-03
2023-02-07,0.006429072288929934,0.009010858063753494,0.00258178577482356,1016,1016,2032,2023-02-06
2023-02-08,0.0032518927942467917,-0.0029473061884436125,-0.006199198982690404,1016,1016,2032,2023-02-07
2023-02-09,-0.005793621312488879,0.008831612104818795,0.014625233417307674,1016,1016,2032,2023-02-08
2023-02-10,0.006414443157730775,0.0024075162266419896,-0.004006926931088786,1017,1017,2034,2023-02-09
2023-02-13,0.0016731808262392834,0.010810627715921044,0.009137446889681761,1017,1017,2034,2023-02-10
2023-02-14,-0.002386821322126048,-0.000520739244325394,0.0018660820778006538,1017,1017,2034,2023-02-13
2023-02-15,0.006311593430753505,0.003629080590401871,-0.0026825128403516335,1017,1017,2034,2023-02-14
2023-02-16,-0.007259837651510632,-0.023294788880767085,-0.016034951229256453,1017,1017,2034,2023-02-15
2023-02-17,0.009442172690432144,-0.0007049707560016734,-0.010147143446433818,1018,1018,2036,2023-02-16
2023-02-20,-0.011123031245565271,0.006774246137205026,0.017897277382770298,1018,1018,2036,2023-02-17
2023-02-21,-0.0023504324466950117,0.002262749440309127,0.004613181887004139,1018,1018,2036,2023-02-20
2023-02-22,0.004870014805958166,0.0030271746668317375,-0.0018428401391264288,1019,1019,2038,2023-02-21
2023-02-23,0.0014920819740686377,-0.00024208523381531705,-0.0017341672078839548,1019,1019,2038,2023-02-22
2023-02-24,0.0031220882243011353,-0.00191419270560977,-0.005036280929910905,1019,1019,2038,2023-02-23
2023-02-27,-0.005382474589013382,-0.011081232125021559,-0.005698757536008177,1019,1019,2038,2023-02-24
2023-02-28,0.0036994378049812196,0.01067369523507998,0.006974257430098761,1019,1019,2038,2023-02-27
2023-03-01,0.0033141675477575874,0.0107068385214163,0.007392670973658713,1020,1020,2040,2023-02-28
2023-03-02,0.0021975036113623886,-0.0015067060633166059,-0.0037042096746789945,1020,1020,2040,2023-03-01
2023-03-03,-0.004497998950740511,-0.0013449505722729024,0.0031530483784676087,1020,1020,2040,2023-03-02
2023-03-06,-0.000972560230075902,-3.357197669639174e-07,0.0009722245103089382,1021,1021,2042,2023-03-03
2023-03-07,0.0011895174319502336,-0.01572240993729991,-0.016911927369250145,1021,1021,2042,2023-03-06
2023-03-08,0.012884660119940574,0.014297742898617892,0.0014130827786773175,1021,1021,2042,2023-03-07
2023-03-09,0.009326547642778743,0.007439603182135361,-0.0018869444606433824,1021,1021,2042,2023-03-08
2023-03-10,0.0036557374827099927,-0.009508414903590412,-0.013164152386300405,1022,1022,2044,2023-03-09
2023-03-13,-0.011726693610781162,-0.004295189558348648,0.007431504052432513,1022,1022,2044,2023-03-10
2023-03-14,-0.009695495088884051,-0.016202703055437244,-0.006507207966553193,1023,1023,2046,2023-03-13
2023-03-15,0.006929060036442241,0.011036647508313678,0.004107587471871437,1023,1023,2046,2023-03-14
2023-03-16,-0.00017605945945846357,-0.014784710096682741,-0.014608650637224278,1023,1023,2046,2023-03-15
2023-03-17,-0.00032726439805634295,0.005432103026305415,0.005759367424361758,1023,1023,2046,2023-03-16
2023-03-20,-0.0021729225161426806,-0.005811349283996145,-0.003638426767853464,1024,1024,2048,2023-03-17
2023-03-21,0.008464434750397317,0.018386945725519722,0.009922510975122405,1024,1024,2048,2023-03-20
2023-03-22,0.0052894647567641034,0.008242729532830008,0.0029532647760659053,1025,1025,2050,2023-03-21
2023-03-23,-0.010198597345860956,-0.003634110423080023,0.006564486922780934,1025,1025,2050,2023-03-22
2023-03-24,0.005652196757099623,0.0044866060693915235,-0.0011655906877081,1025,1025,2050,2023-03-23
2023-03-27,-0.001376959178075002,-0.001829409059187992,-0.0004524498811129898,1024,1024,2048,2023-03-24
2023-03-28,-0.001310393298035924,-0.007549497550206494,-0.00623910425217057,1025,1025,2050,2023-03-27
2023-03-29,-0.007510911352381206,-0.008636466617913898,-0.001125555265532692,1025,1025,2050,2023-03-28
2023-03-30,-0.015125654555618448,-0.010290596079476612,0.004835058476141836,1025,1025,2050,2023-03-29
2023-03-31,0.0016599862627597571,0.007761159813009902,0.006101173550250145,1025,1025,2050,2023-03-30
2023-04-03,-0.006129227147164726,0.006028219016457106,0.012157446163621832,1026,1026,2052,2023-03-31
2023-04-04,-0.01573233395360202,-0.014074722897238223,0.0016576110563638,1026,1026,2052,2023-04-03
2023-04-06,-0.010187265117744367,-0.006452227836631493,0.003735037281112875,1027,1027,2054,2023-04-04
2023-04-07,0.0005438343781003375,0.008524776721677946,0.007980942343577609,1027,1027,2054,2023-04-06
2023-04-10,-0.008047761072461083,-0.01557463209638338,-0.007526871023922298,1027,1027,2054,2023-04-07
2023-04-11,-0.002281109204061835,-0.0013909282300993177,0.0008901809739625172,1029,1029,2058,2023-04-10
2023-04-12,0.006150171029731772,0.009016882538931782,0.00286671150920001,1029,1029,2058,2023-04-11
2023-04-13,0.005894670717819448,-0.000965141032399156,-0.006859811750218605,1029,1029,2058,2023-04-12
2023-04-14,-0.0049922996546457815,0.0021944336618682364,0.007186733316514018,1029,1029,2058,2023-04-13
2023-04-17,-0.004698151733482578,-0.0002808475712125457,0.004417304162270032,1029,1029,2058,2023-04-14
2023-04-18,-0.008018751564195622,-0.008838839661621802,-0.0008200880974261797,1030,1030,2060,2023-04-17
2023-04-19,0.000502479938383849,-0.005409912445829219,-0.005912392384213068,1031,1031,2062,2023-04-18
2023-04-20,-0.01099403570840589,-0.011191299054463878,-0.0001972633460579877,1031,1031,2062,2023-04-19
2023-04-21,-0.0012849478146191376,-0.0254220256361052,-0.024137077821486063,1031,1031,2062,2023-04-20
2023-04-24,0.009601669170243424,-0.000660824118150785,-0.010262493288394209,1031,1031,2062,2023-04-21
2023-04-25,-0.010201661338703724,-0.02316511548097311,-0.012963454142269385,1032,1032,2064,2023-04-24
2023-04-26,0.010689893261343108,0.012367908220362387,0.0016780149590192798,1032,1032,2064,2023-04-25
2023-04-27,-0.00341550137458851,-0.00044983748878793626,0.002965663885800574,1032,1032,2064,2023-04-26
2023-04-28,0.010467517172924332,0.020995234883770184,0.010527717710845852,1032,1032,2064,2023-04-27
2023-05-04,0.008052588052487786,0.010490400566787234,0.0024378125142994474,1032,1032,2064,2023-04-28
2023-05-05,0.009932861820528686,0.0009883824388880517,-0.008944479381640634,1032,1032,2064,2023-05-04
2023-05-08,-0.0015155835159482737,0.006986348936933181,0.008501932452881455,1033,1033,2066,2023-05-05
2023-05-09,-0.008139126391276088,-0.019692913925704474,-0.011553787534428386,1033,1033,2066,2023-05-08
2023-05-10,0.006365232406180171,0.0035824603064281628,-0.0027827720997520085,1033,1033,2066,2023-05-09
2023-05-11,0.014099774315475207,0.012001786148979943,-0.0020979881664952645,1034,1034,2068,2023-05-10
2023-05-12,0.006226403064816431,-0.00600808971122706,-0.012234492776043491,1034,1034,2068,2023-05-11
2023-05-15,-0.0059721989537870005,0.005103517686836461,0.011075716640623462,1034,1034,2068,2023-05-12
2023-05-16,0.00033435926122248136,-0.006985874533475658,-0.0073202337946981395,1034,1034,2068,2023-05-15
2023-05-17,0.013588924285062072,0.014198984700681806,0.0006100604156197342,1035,1035,2070,2023-05-16
2023-05-18,0.006367517700477888,0.007006864989435764,0.0006393472889578763,1035,1035,2070,2023-05-17
2023-05-19,0.002087792495252805,0.0007142332963447954,-0.0013735591989080097,1036,1036,2072,2023-05-18
2023-05-22,0.004584154423344021,0.0063615221330904845,0.0017773677097464634,1036,1036,2072,2023-05-19
2023-05-23,0.011893614294489378,-0.0009133910657016675,-0.012807005360191045,1037,1037,2074,2023-05-22
2023-05-24,0.009156790852467548,0.0016658357754279153,-0.007490955077039632,1037,1037,2074,2023-05-23
2023-05-25,-0.002094662470433713,-0.0033967337128734364,-0.0013020712424397234,1037,1037,2074,2023-05-24
2023-05-26,-0.005593062397535558,-0.00047832686833054755,0.00511473552920501,1037,1037,2074,2023-05-25
2023-05-29,-0.009972383925917117,-0.01157669346537574,-0.0016043095394586231,1038,1038,2076,2023-05-26
2023-05-30,-0.003126339191154467,-0.00022411855894479012,0.002902220632209677,1038,1038,2076,2023-05-29
2023-05-31,-0.0018537618637022874,-0.005871282508797925,-0.004017520645095638,1038,1038,2076,2023-05-30
2023-06-01,0.0005364702108648473,0.0002974901212473274,-0.00023898008961751997,1038,1038,2076,2023-05-31
2023-06-02,0.0010113286337952755,0.008117942299081707,0.007106613665286431,1039,1039,2078,2023-06-01
2023-06-05,0.008576328932947408,0.006918077060911147,-0.0016582518720362621,1039,1039,2078,2023-06-02
2023-06-06,0.0018721454261558176,-0.016950519881636164,-0.01882266530779198,1039,1039,2078,2023-06-05
2023-06-07,0.006241977019597319,0.0045148797078423284,-0.00172709731175499,1040,1040,2080,2023-06-06
2023-06-08,-0.0028709074796820435,-0.005521429292303405,-0.0026505218126213616,1040,1040,2080,2023-06-07
2023-06-09,-0.00969965831837034,-0.0018356765611302014,0.00786398175724014,1040,1040,2080,2023-06-08
2023-06-12,0.003205092121666956,0.006088202279867742,0.0028831101582007857,1040,1040,2080,2023-06-09
2023-06-13,0.00031969321643257696,0.0030925897160830338,0.002772896499650457,1041,1041,2082,2023-06-12
2023-06-14,-0.0028167599751301414,-0.0019480815020190693,0.000868678473111072,1041,1041,2082,2023-06-13
2023-06-15,-0.010457462164303504,-0.003195720882845612,0.007261741281457891,1041,1041,2082,2023-06-14
2023-06-16,-0.0011505044578632457,0.004542531071919248,0.005693035529782494,1041,1041,2082,2023-06-15
2023-06-19,-0.003795542813004923,-0.005435381274108114,-0.001639838461103191,1041,1041,2082,2023-06-16
2023-06-20,-0.007225303008314659,-0.010660559994800154,-0.003435256986485495,1042,1042,2084,2023-06-19
2023-06-21,0.015930635015932983,-0.004376738059221745,-0.020307373075154726,1042,1042,2084,2023-06-20
2023-06-26,0.005134482579773699,-0.011841243802766703,-0.016975726382540402,1043,1043,2086,2023-06-21
2023-06-27,0.013491128226590826,0.023763819149419167,0.01027269092282834,1043,1043,2086,2023-06-26
2023-06-28,0.004185354713917556,0.0017411426413047515,-0.0024442120726128045,1043,1043,2086,2023-06-27
2023-06-29,0.01684086078755852,0.015840732812787067,-0.0010001279747714547,1043,1043,2086,2023-06-28
2023-06-30,0.0021462289516527653,0.010177176407266456,0.008030947455613691,1043,1043,2086,2023-06-29
2023-07-03,-0.004642548580473414,0.0028777355186816855,0.007520284099155099,1044,1044,2088,2023-06-30
2023-07-04,0.008530618746731024,0.010871723869614824,0.0023411051228837995,1045,1045,2090,2023-07-03
2023-07-05,0.006663524064821479,-0.0016192806345964753,-0.008282804699417954,1044,1044,2088,2023-07-04
2023-07-06,0.005693974049300198,0.0006086545562217167,-0.005085319493078481,1044,1044,2088,2023-07-05
2023-07-07,0.0028702265873176446,-0.0027717813195192362,-0.005642007906836881,1044,1044,2088,2023-07-06
2023-07-10,-0.005071361429336078,-0.0018934014091595934,0.0031779600201764847,1044,1044,2088,2023-07-07
2023-07-11,0.0011131002702336025,0.00680176347231383,0.005688663202080228,1044,1044,2088,2023-07-10
2023-07-12,0.0018248788307911289,-0.010255256647983487,-0.012080135478774616,1044,1044,2088,2023-07-11
2023-07-13,-0.005019332107681489,0.007349524466957196,0.012368856574638685,1044,1044,2088,2023-07-12
2023-07-14,0.006027280961462057,0.004338524961004153,-0.0016887560004579037,1044,1044,2088,2023-07-13
2023-07-17,0.007716902160505073,0.001963283237965011,-0.005753618922540062,1044,1044,2088,2023-07-14
2023-07-18,0.0038319571822385,0.0016222551940695798,-0.00220970198816892,1045,1045,2090,2023-07-17
2023-07-19,0.00020579930310052536,-0.0008579576248459151,-0.0010637569279464405,1045,1045,2090,2023-07-18
2023-07-20,0.003572440804315232,-0.008124180892603671,-0.011696621696918904,1046,1046,2092,2023-07-19
2023-07-21,-0.002988840330191671,-0.004466830035906806,-0.001477989705715135,1046,1046,2092,2023-07-20
2023-07-24,0.004290711270464312,0.002501448976100282,-0.0017892622943640306,1046,1046,2092,2023-07-21
2023-07-25,-0.0024957755485853737,0.01579601818901921,0.018291793737604582,1047,1047,2094,2023-07-24
2023-07-26,0.004976242179468577,0.0010549584310219273,-0.0039212837484466495,1047,1047,2094,2023-07-25
2023-07-27,0.0019311785823908664,-0.0037609289340026155,-0.005692107516393482,1048,1048,2096,2023-07-26
2023-07-28,-0.009761283505428466,0.004267320909423109,0.014028604414851575,1048,1048,2096,2023-07-27
2023-07-31,-0.0011745730627167493,0.006010932666178345,0.0071855057288950945,1048,1048,2096,2023-07-28
2023-08-01,-0.002514949796066876,-0.002890740239003332,-0.00037579044293645605,1048,1048,2096,2023-07-31
2023-08-02,0.004568684775639843,0.0007951903568967933,-0.0037734944187430494,1048,1048,2096,2023-08-01
2023-08-03,-0.008696261863505838,-0.004693176759238234,0.004003085104267604,1048,1048,2096,2023-08-02
2023-08-04,-0.0050856530814066,-0.0015752041053324298,0.00351044897607417,1048,1048,2096,2023-08-03
2023-08-07,0.001283267824435207,-0.005130492241742085,-0.006413760066177292,1048,1048,2096,2023-08-04
2023-08-08,0.006420265038396925,0.002215756105280648,-0.004204508933116277,1048,1048,2096,2023-08-07
2023-08-09,-0.0006482455711289527,-0.007156271150527187,-0.006508025579398234,1049,1049,2098,2023-08-08
2023-08-10,0.003832170932415663,0.006305279557406201,0.0024731086249905375,1049,1049,2098,2023-08-09
2023-08-11,0.008861497387624472,-0.011018896890173333,-0.019880394277797805,1049,1049,2098,2023-08-10
2023-08-14,0.004963315031822649,0.004439036606023786,-0.0005242784257988625,1050,1050,2100,2023-08-11
2023-08-15,0.003824469482529523,-0.0019716547350620275,-0.00579612421759155,1050,1050,2100,2023-08-14
2023-08-16,0.00320822023929494,-0.006793321350702638,-0.010001541589997578,1050,1050,2100,2023-08-15
2023-08-17,0.008959433427641654,0.015758107108715995,0.006798673681074341,1050,1050,2100,2023-08-16
2023-08-18,0.010453471762307301,-0.0038481262726084184,-0.01430159803491572,1051,1051,2102,2023-08-17
2023-08-21,0.009636047748311005,-0.002595051292989238,-0.012231099041300243,1051,1051,2102,2023-08-18
2023-08-22,-0.010933124677091743,-0.005172208051270402,0.0057609166258213405,1052,1052,2104,2023-08-21
2023-08-23,0.006387269130575824,-0.013235367508459021,-0.019622636639034845,1052,1052,2104,2023-08-22
2023-08-24,-0.010500074401908015,-0.007080774995011944,0.0034192994068960713,1052,1052,2104,2023-08-23
2023-08-25,-0.005750420892402153,-0.018485396600620065,-0.012734975708217912,1052,1052,2104,2023-08-24
2023-08-28,-0.0006974577148563983,0.009435223760877366,0.010132681475733764,1052,1052,2104,2023-08-25
2023-08-29,0.018690775216580323,0.04117713193657862,0.022486356719998296,1053,1053,2106,2023-08-28
2023-08-30,0.008262799471215516,0.010451009578229774,0.002188210107014257,1053,1053,2106,2023-08-29
2023-08-31,0.004751995366286392,-0.0014842828878674928,-0.006236278254153885,1053,1053,2106,2023-08-30
2023-09-01,0.0028021202828340196,0.005549351749705763,0.0027472314668717432,1053,1053,2106,2023-08-31
2023-09-04,0.00886025471610957,0.02201701544695267,0.0131567607308431,1053,1053,2106,2023-09-01
2023-09-05,-0.0002216296779588749,-0.007287541202674676,-0.007065911524715801,1053,1053,2106,2023-09-04
2023-09-06,0.0032662302481171975,0.004210365362888827,0.0009441351147716298,1053,1053,2106,2023-09-05
