trade_date,growth_return,long_return,short_return,long_count,short_count,holdings_count,signal_date
2022-12-01,0.0031336038873793146,0.009179305382526294,0.0060457014951469795,863,863,1726,2022-11-30
2022-12-02,-0.0049732070430544015,0.003492915850303371,0.008466122893357773,863,863,1726,2022-12-01
2022-12-05,-0.005432893981447372,0.003733956318507708,0.00916685029995508,863,863,1726,2022-12-02
2022-12-06,0.0039582109730408755,-0.0006744305529062738,-0.004632641525947149,863,863,1726,2022-12-05
2022-12-07,0.0016072786744465166,0.0023498621010037113,0.0007425834265571948,863,863,1726,2022-12-06
2022-12-08,0.0032954032623160384,-0.0018293408655284634,-0.005124744127844502,863,863,1726,2022-12-07
2022-12-09,-1.0767042384552316e-05,-0.001469053296324857,-0.0014582862539403046,863,863,1726,2022-12-08
2022-12-12,-0.0021997452388025445,-0.005996644889614936,-0.0037968996508123917,863,863,1726,2022-12-09
2022-12-13,-0.009819975818945394,-0.00640895207810769,0.0034110237408377037,863,863,1726,2022-12-12
2022-12-14,-0.0011400422017545067,-0.003060812512938716,-0.001920770311184209,863,863,1726,2022-12-13
2022-12-15,0.003366808864298321,0.005286133182026654,0.001919324317728333,863,863,1726,2022-12-14
2022-12-16,-0.004427235809634401,-0.014040197194067426,-0.009612961384433025,863,863,1726,2022-12-15
2022-12-19,0.003668394644981105,-0.01900841905553234,-0.022676813700513446,863,863,1726,2022-12-16
2022-12-20,0.0010583413946731336,-0.004023015692067919,-0.005081357086741053,863,863,1726,2022-12-19
2022-12-21,-0.0001959322964511425,-0.006989355355471122,-0.00679342305901998,863,863,1726,2022-12-20
2022-12-22,-0.0034721561276717557,-0.016232776495234982,-0.012760620367563227,863,863,1726,2022-12-21
2022-12-23,-0.005487884900289654,-0.005989572198193945,-0.0005016872979042913,863,863,1726,2022-12-22
2022-12-26,0.008660959090933605,0.021339004992954946,0.01267804590202134,863,863,1726,2022-12-23
2022-12-27,0.004437646120642657,0.006819730518097974,0.002382084397455316,863,863,1726,2022-12-26
2022-12-28,0.0010991165827354613,-0.011288228402288594,-0.012387344985024055,863,863,1726,2022-12-27
2022-12-29,0.004357837987183004,-0.0022858375796393016,-0.006643675566822305,863,863,1726,2022-12-28
2022-12-30,-0.004398094353333949,0.004612347064489384,0.009010441417823332,889,889,1778,2022-12-29
2023-01-03,0.0019086052793623638,0.024589815247866412,0.02268120996850405,889,889,1778,2022-12-30
2023-01-04,-0.008944839804712524,-2.650058039542505e-05,0.008918339224317099,889,889,1778,2023-01-03
2023-01-05,0.007983066138719495,0.009344401569811674,0.0013613354310921797,889,889,1778,2023-01-04
2023-01-06,0.01050945993453718,0.002917491433809962,-0.007591968500727219,889,889,1778,2023-01-05
2023-01-09,0.00011041163777249837,0.0052228971897754,0.005112485552002902,889,889,1778,2023-01-06
2023-01-10,0.003863287875040959,0.0005394106644928384,-0.0033238772105481204,889,889,1778,2023-01-09
2023-01-11,0.002931227753097128,-0.007237393526576607,-0.010168621279673735,889,889,1778,2023-01-10
2023-01-12,0.0008084379218908595,0.00048471063293458686,-0.00032372728895627265,889,889,1778,2023-01-11
2023-01-13,-0.0025365850560546627,0.0005254250164445344,0.003062010072499197,889,889,1778,2023-01-12
2023-01-16,-0.001225409107561283,0.008778431991656677,0.01000384109921796,889,889,1778,2023-01-13
2023-01-17,0.004374912221278197,0.0002566410977990065,-0.00411827112347919,889,889,1778,2023-01-16
2023-01-18,-0.0012223369272581991,0.004016844487174381,0.00523918141443258,889,889,1778,2023-01-17
2023-01-19,-0.00014859502762892916,0.0053250207871915955,0.005473615814820525,889,889,1778,2023-01-18
2023-01-20,0.0001923667366524641,0.009555996148843188,0.009363629412190724,889,889,1778,2023-01-19
2023-01-30,-0.0029708205509329233,0.013150757466023531,0.016121578016956455,889,889,1778,2023-01-20
2023-01-31,-0.0009755760351622578,0.003181955581963655,0.004157531617125913,889,889,1778,2023-01-30
2023-02-01,-0.003583466507066587,0.01610233133479307,0.019685797841859656,889,889,1778,2023-01-31
2023-02-02,-0.001293987593518009,0.0019402258727771243,0.0032342134662951333,889,889,1778,2023-02-01
2023-02-03,-0.004590545053349143,-0.0026615067170745704,0.001929038336274573,889,889,1778,2023-02-02
2023-02-06,-0.0033236681520740024,-0.0036901905684071446,-0.00036652241633314215,889,889,1778,2023-02-03
2023-02-07,-0.002549498494403621,0.0056105775737544245,0.008160076068158046,889,889,1778,2023-02-06
2023-02-08,0.00012041300425046867,-0.004131501419076847,-0.004251914423327316,889,889,1778,2023-02-07
2023-02-09,0.00024249786336747597,0.011368850078246184,0.011126352214878708,889,889,1778,2023-02-08
2023-02-10,-0.004458410731845992,-0.004126859835921174,0.0003315508959248181,889,889,1778,2023-02-09
2023-02-13,-0.00013702594730033262,0.00891989570471979,0.009056921652020123,889,889,1778,2023-02-10
2023-02-14,-0.0003024784543484898,-0.0007226662715336852,-0.00042018781718519547,889,889,1778,2023-02-13
2023-02-15,-0.0034964047743259448,0.0004024924583176874,0.0038988972326436323,889,889,1778,2023-02-14
2023-02-16,-0.0012934497799746876,-0.022857275431245567,-0.02156382565127088,889,889,1778,2023-02-15
2023-02-17,-0.0010035799754653076,-0.006216022004258246,-0.005212442028792939,889,889,1778,2023-02-16
2023-02-20,-0.001829183781421646,0.009389097555606442,0.011218281337028088,889,889,1778,2023-02-17
2023-02-21,0.0019862776085500236,0.005933982691142314,0.003947705082592291,889,889,1778,2023-02-20
2023-02-22,-0.0012992138040723014,0.00038799783471515545,0.0016872116387874568,889,889,1778,2023-02-21
2023-02-23,0.004031037444883798,0.0003025655419315291,-0.0037284719029522686,889,889,1778,2023-02-22
2023-02-24,-0.0005344087348837659,-0.0033144679830052997,-0.002780059248121534,889,889,1778,2023-02-23
2023-02-27,0.005043787749834593,-0.005687371526105087,-0.01073115927593968,889,889,1778,2023-02-24
2023-02-28,-0.004189513555918575,0.0071190697458487105,0.011308583301767285,889,889,1778,2023-02-27
2023-03-01,-0.004913666349638625,0.007157453020017007,0.012071119369655632,889,889,1778,2023-02-28
2023-03-02,-0.005659530135583263,-0.006429509465127851,-0.0007699793295445887,889,889,1778,2023-03-01
2023-03-03,-0.0005984611617801375,-0.00011908732197239466,0.00047937383980774283,889,889,1778,2023-03-02
2023-03-06,0.003962335345341427,0.0029684032933053723,-0.0009939320520360548,889,889,1778,2023-03-03
2023-03-07,-9.156960777422646e-05,-0.019243019271379204,-0.019151449663604977,889,889,1778,2023-03-06
2023-03-08,-0.005865405346606662,0.006287348017255749,0.012152753363862411,889,889,1778,2023-03-07
2023-03-09,-0.0026764758043070335,-0.00015352092267042973,0.002522954881636604,889,889,1778,2023-03-08
2023-03-10,-0.0010128792729861696,-0.014225041762644554,-0.013212162489658385,889,889,1778,2023-03-09
2023-03-13,-1.636115563161426e-06,0.0010381095898202525,0.001039745705383414,889,889,1778,2023-03-10
2023-03-14,0.0017228241417042902,-0.011109878617567312,-0.012832702759271602,889,889,1778,2023-03-13
2023-03-15,-0.003009702889288906,0.005236044293799895,0.0082457471830888,889,889,1778,2023-03-14
2023-03-16,-0.004560345380385541,-0.020030446144338368,-0.015470100763952827,889,889,1778,2023-03-15
2023-03-17,-0.004648179731906745,0.005317633010514256,0.009965812742421,888,888,1776,2023-03-16
2023-03-20,0.0004592943775909562,-0.0031507563594235376,-0.0036100507370144938,888,888,1776,2023-03-17
2023-03-21,0.0004880480766617547,0.016976501460168533,0.01648845338350678,888,888,1776,2023-03-20
2023-03-22,-0.0034476391234964316,0.00534617191903036,0.008793811042526791,888,888,1776,2023-03-21
2023-03-23,-0.000861211118318541,-0.00035845985795650607,0.000502751260362035,888,888,1776,2023-03-22
2023-03-24,-0.0019058902647847986,0.0007733702761989967,0.0026792605409837952,888,888,1776,2023-03-23
2023-03-27,-0.0002500562019977866,2.9688198017399337e-05,0.00027974440001518597,888,888,1776,2023-03-24
2023-03-28,0.0014581013535083735,-0.00824366705376729,-0.009701768407275664,888,888,1776,2023-03-27
2023-03-29,0.004898138804612165,-0.0022283446358421118,-0.007126483440454277,888,888,1776,2023-03-28
2023-03-30,0.005656720132103668,-0.00114509180676452,-0.006801811938868188,888,888,1776,2023-03-29
2023-03-31,-0.0018757303290338964,0.009138990840797308,0.011014721169831205,888,888,1776,2023-03-30
2023-04-03,-0.004375061238643238,0.007962493698194387,0.012337554936837625,925,925,1850,2023-03-31
2023-04-04,-0.004181321578210204,-0.012769181022644583,-0.00858785944443438,925,925,1850,2023-04-03
2023-04-06,0.005442838197233776,0.0007434756268650876,-0.004699362570368688,925,925,1850,2023-04-04
2023-04-07,-0.0006218324594110015,0.009677203114422623,0.010299035573833625,925,925,1850,2023-04-06
2023-04-10,0.01081231159184105,-0.007872797367772584,-0.018685108959613634,925,925,1850,2023-04-07
2023-04-11,-0.004586979318005995,-0.0006398979127130779,0.003947081405292917,925,925,1850,2023-04-10
2023-04-12,-0.006537347937537341,0.004559375247797175,0.011096723185334516,925,925,1850,2023-04-11
2023-04-13,-0.0013612148393839139,-0.005142688568691346,-0.003781473729307432,925,925,1850,2023-04-12
2023-04-14,0.006029432302759956,0.006666863161105195,0.0006374308583452382,925,925,1850,2023-04-13
2023-04-17,0.005857583782765425,0.0017482972006157018,-0.004109286582149724,925,925,1850,2023-04-14
2023-04-18,0.0048882951413814855,-0.003354440351662678,-0.008242735493044164,925,925,1850,2023-04-17
2023-04-19,0.0004544696086583276,-0.002790848721740216,-0.0032453183303985437,925,925,1850,2023-04-18
2023-04-20,-0.0021447757978313,-0.007968113588474376,-0.005823337790643076,925,925,1850,2023-04-19
2023-04-21,0.0074187050293512136,-0.023712488764476555,-0.03113119379382777,925,925,1850,2023-04-20
2023-04-24,-0.0017985310339476263,-0.005366552245706742,-0.003568021211759116,925,925,1850,2023-04-21
2023-04-25,-0.0037484079141015605,-0.025138542539428082,-0.02139013462532652,925,925,1850,2023-04-24
2023-04-26,0.004699226212022418,0.012859592949637302,0.008160366737614885,925,925,1850,2023-04-25
2023-04-27,3.5751746342979054e-05,-0.0013030313292835423,-0.0013387830756265214,925,925,1850,2023-04-26
2023-04-28,-0.014150288589466731,0.01092471347689253,0.02507500206635926,925,925,1850,2023-04-27
2023-05-04,-0.009922076071350545,-0.00011015903554101939,0.009811917035809525,925,925,1850,2023-04-28
2023-05-05,-0.010686350857488553,-0.01376277018728342,-0.0030764193297948667,925,925,1850,2023-05-04
2023-05-08,-0.0017666790308893607,0.0024400546592035777,0.004206733690092938,925,925,1850,2023-05-05
2023-05-09,-0.0012172821827639776,-0.016545433030255328,-0.01532815084749135,925,925,1850,2023-05-08
2023-05-10,0.0028938475925602827,0.0068020634508424846,0.003908215858282202,925,925,1850,2023-05-09
2023-05-11,-0.0035398852600558904,0.005651664470037826,0.009191549730093717,925,925,1850,2023-05-10
2023-05-12,-0.004421758568577376,-0.013187294683106181,-0.008765536114528806,925,925,1850,2023-05-11
2023-05-15,0.010810187063607328,0.014111351129307182,0.0033011640656998536,925,925,1850,2023-05-12
2023-05-16,0.006583966401893421,-0.00576716812923288,-0.0123511345311263,925,925,1850,2023-05-15
2023-05-17,-0.004273541755457525,0.0076166367174993685,0.011890178472956894,925,925,1850,2023-05-16
2023-05-18,-0.005010949731374306,0.0011597240688908583,0.006170673800265165,925,925,1850,2023-05-17
2023-05-19,-9.102210757077896e-06,-0.0005928810239447839,-0.000583778813187706,925,925,1850,2023-05-18
2023-05-22,0.0008287465877090949,0.0028682520722218,0.002039505484512705,925,925,1850,2023-05-19
2023-05-23,0.0013483596504835485,-0.007751105267187923,-0.009099464917671472,925,925,1850,2023-05-22
2023-05-24,-0.0007202402250386108,-0.0021213492790459697,-0.001401109054007359,925,925,1850,2023-05-23
2023-05-25,-0.0006843205576271961,-0.002928475065089848,-0.0022441545074626517,925,925,1850,2023-05-24
2023-05-26,-0.007510225500375467,-0.0007042703583457318,0.006805955142029736,925,925,1850,2023-05-25
2023-05-29,-0.0018474227419935764,-0.0076247195517687725,-0.005777296809775196,925,925,1850,2023-05-26
2023-05-30,-0.003972712468525057,0.0011546654670687054,0.005127377935593762,924,924,1848,2023-05-29
2023-05-31,-0.006540466233775064,-0.005984919201494211,0.0005555470322808535,924,924,1848,2023-05-30
2023-06-01,-0.0026251196795344656,0.0013066389716845231,0.003931758651218989,924,924,1848,2023-05-31
2023-06-02,0.0002130306653550379,0.00847499549946837,0.008261964834113332,924,924,1848,2023-06-01
2023-06-05,-0.004937182118583244,0.0007995472435018684,0.005736729362085112,924,924,1848,2023-06-02
2023-06-06,-0.004167205372192964,-0.02210003018087605,-0.017932824808683086,924,924,1848,2023-06-05
2023-06-07,-0.00950536444382134,-0.0014818674074362687,0.008023497036385071,924,924,1848,2023-06-06
2023-06-08,-0.004260504960993216,-0.007100736131284958,-0.0028402311702917424,924,924,1848,2023-06-07
2023-06-09,0.0034688137401989796,0.006414480844824284,0.002945667104625304,924,924,1848,2023-06-08
2023-06-12,0.0007192224629237994,0.007102672532098664,0.006383450069174864,924,924,1848,2023-06-09
2023-06-13,-0.003594421451604219,0.0009719916392976921,0.004566413090901911,924,924,1848,2023-06-12
2023-06-14,-0.0019919812680123977,-0.00042892485901651625,0.0015630564089958816,924,924,1848,2023-06-13
2023-06-15,0.008894160124085549,0.006948600310187459,-0.0019455598138980892,924,924,1848,2023-06-14
2023-06-16,-0.0014289903060823268,0.004133456623642731,0.005562446929725058,924,924,1848,2023-06-15
2023-06-19,-0.002394314794410116,-0.0038179783364192337,-0.0014236635420091176,924,924,1848,2023-06-16
2023-06-20,0.00566363923729599,-0.0033243248911729094,-0.0089879641284689,924,924,1848,2023-06-19
2023-06-21,0.0016647479554623285,-0.014487819262070517,-0.016152567217532846,924,924,1848,2023-06-20
2023-06-26,0.005611938702632612,-0.014366289873321846,-0.01997822857595446,924,924,1848,2023-06-21
2023-06-27,-0.006366138631634152,0.016343338560372827,0.02270947719200698,924,924,1848,2023-06-26
2023-06-28,0.00235807225170367,-0.00183738284583527,-0.00419545509753894,923,923,1846,2023-06-27
2023-06-29,-0.003392470448734891,0.00577678412310745,0.00916925457184234,923,923,1846,2023-06-28
2023-06-30,-0.004860925652854392,0.009044306156071125,0.013905231808925517,940,940,1880,2023-06-29
2023-07-03,-0.000644642382172063,0.004522605346292846,0.005167247728464909,940,940,1880,2023-06-30
2023-07-04,-0.002998630118967679,0.004668234959522844,0.007666865078490523,940,940,1880,2023-07-03
2023-07-05,-0.0009617994798691376,-0.006702997518492988,-0.00574119803862385,939,939,1878,2023-07-04
2023-07-06,-0.0016174939308084954,-0.001235783407198212,0.0003817105236102833,939,939,1878,2023-07-05
2023-07-07,0.0001054366451703221,-0.0054518705556029995,-0.005557307200773322,939,939,1878,2023-07-06
2023-07-10,-0.0006946785363987258,0.0015648187540661244,0.00225949729046485,938,938,1876,2023-07-07
2023-07-11,-0.0018444185965077898,0.006427556371751403,0.008271974968259193,938,938,1876,2023-07-10
2023-07-12,-0.00022808226022361273,-0.011304564583807145,-0.011076482323583532,938,938,1876,2023-07-11
2023-07-13,-0.0014295334558955264,0.008274316802488874,0.0097038502583844,937,937,1874,2023-07-12
2023-07-14,-0.0017377408755967557,-0.0021274619687724856,-0.00038972109317573,937,937,1874,2023-07-13
2023-07-17,0.0005428091026165316,-0.00214604027832424,-0.0026888493809407716,937,937,1874,2023-07-14
2023-07-18,-0.0020273776194359478,-0.0015361306370590892,0.0004912469823768587,937,937,1874,2023-07-17
2023-07-19,-0.0023065708486754034,-0.0031417208862224363,-0.000835150037547033,937,937,1874,2023-07-18
2023-07-20,-0.0008732714777344303,-0.010635534387312023,-0.009762262909577593,937,937,1874,2023-07-19
2023-07-21,-0.002657287939439161,-0.003524892654413627,-0.000867604714974466,937,937,1874,2023-07-20
2023-07-24,0.0016683694831365313,0.0002815147038708473,-0.001386854779265684,937,937,1874,2023-07-21
2023-07-25,-0.003364287002574193,0.014064811485882922,0.017429098488457116,937,937,1874,2023-07-24
2023-07-26,-0.003783535019637416,-0.005867235833686983,-0.0020837008140495673,937,937,1874,2023-07-25
2023-07-27,5.310871282280562e-05,-0.0071849907838531625,-0.007238099496675968,937,937,1874,2023-07-26
2023-07-28,-0.00027879987707040733,0.00741958624863961,0.007698386125710018,937,937,1874,2023-07-27
2023-07-31,-0.0024328356341890393,0.0074431155501283805,0.00987595118431742,936,936,1872,2023-07-28
2023-08-01,-0.0013624330994449665,-0.0030875823054995056,-0.0017251492060545391,936,936,1872,2023-07-31
2023-08-02,-0.001437116712573289,-0.0013581368896543684,7.89798229189206e-05,936,936,1872,2023-08-01
2023-08-03,0.002103909176130864,0.001729014136819431,-0.0003748950393114329,936,936,1872,2023-08-02
2023-08-04,0.0010774737939223877,0.0013921990159185221,0.00031472522199613433,936,936,1872,2023-08-03
2023-08-07,0.0003068768771294734,-0.005795495943032561,-0.006102372820162035,936,936,1872,2023-08-04
2023-08-08,0.0004941689495408285,-0.002168033571655633,-0.0026622025211964617,936,936,1872,2023-08-07
2023-08-09,0.0002840508997120324,-0.0075430198477747,-0.007827070747486732,936,936,1872,2023-08-08
2023-08-10,0.00015390080729578643,0.003692295689902709,0.0035383948826069227,936,936,1872,2023-08-09
2023-08-11,0.0007455856874475104,-0.015480886343569951,-0.01622647203101746,936,936,1872,2023-08-10
2023-08-14,0.0024645496351635553,0.0043127888118284375,0.001848239176664882,936,936,1872,2023-08-11
2023-08-15,0.0006584140687129455,-0.007087646589914865,-0.00774606065862781,936,936,1872,2023-08-14
2023-08-16,-0.001965824957826998,-0.00985208827196224,-0.007886263314135241,935,935,1870,2023-08-15
2023-08-17,0.00017635583023007523,0.012485311173422758,0.012308955343192683,935,935,1870,2023-08-16
2023-08-18,-0.0012248025710516683,-0.01504130455394016,-0.013816501982888491,935,935,1870,2023-08-17
2023-08-21,-0.002030081561116336,-0.00909891468498009,-0.0070688331238637535,935,935,1870,2023-08-18
2023-08-22,0.0027110362472789456,0.0038014120267773665,0.0010903757794984209,935,935,1870,2023-08-21
2023-08-23,-0.0011993605033180782,-0.018485815191040034,-0.017286454687721955,935,935,1870,2023-08-22
2023-08-24,0.005149196816289905,0.0035021237370421576,-0.0016470730792477468,935,935,1870,2023-08-23
2023-08-25,0.0011075077677661603,-0.016860079295963133,-0.017967587063729293,935,935,1870,2023-08-24
2023-08-28,-0.0028715723905245356,0.008150973478127729,0.011022545868652265,935,935,1870,2023-08-25
2023-08-29,-0.0009185116062274817,0.03380712161500979,0.03472563322123727,935,935,1870,2023-08-28
2023-08-30,-0.0038876183300191394,0.0037238367225887557,0.007611455052607895,935,935,1870,2023-08-29
2023-08-31,-0.0010834950602298405,-0.006809711137357603,-0.005726216077127763,935,935,1870,2023-08-30
2023-09-01,-0.001619766130693877,-0.00021531402563194728,0.0014044521050619297,935,935,1870,2023-08-31
2023-09-04,-0.00547177790160782,0.012249950802737757,0.017721728704345577,935,935,1870,2023-09-01
2023-09-05,-0.0009292769522710482,-0.0051887741035501625,-0.004259497151279114,935,935,1870,2023-09-04
2023-09-06,-0.004847500320908433,0.001974629075458065,0.006822129396366498,935,935,1870,2023-09-05
2023-09-07,0.0013481580858117417,-0.01603168486251542,-0.017379842948327163,935,935,1870,2023-09-06
2023-09-08,-0.0012410472619707206,0.001401576382492744,0.0026426236444634646,935,935,1870,2023-09-07
2023-09-11,0.0028376335803900997,0.011144486210571394,0.008306852630181294,935,935,1870,2023-09-08
2023-09-12,-0.0009389491242298592,-0.0011818300064477556,-0.00024288088221789634,935,935,1870,2023-09-11
2023-09-13,-0.0008925971289708585,-0.011553156535521966,-0.010660559406551107,935,935,1870,2023-09-12
2023-09-14,4.345652424910234e-05,-0.007684672903768694,-0.007728129428017796,935,935,1870,2023-09-13
2023-09-15,-0.0015047932127082485,0.0014369275583313301,0.0029417207710395786,935,935,1870,2023-09-14
2023-09-18,-0.0011021349512757407,0.006613506428610835,0.007715641379886576,935,935,1870,2023-09-15
2023-09-19,0.0009031069365445336,-0.009550139300858086,-0.01045324623740262,935,935,1870,2023-09-18
2023-09-20,0.00021272956932076245,-0.007052848066900895,-0.0072655776362216574,935,935,1870,2023-09-19
2023-09-21,-0.0019698356050701048,-0.007705723468671997,-0.0057358878636018925,935,935,1870,2023-09-20
2023-09-22,0.0016904801373007552,0.01962826963504086,0.017937789497740105,935,935,1870,2023-09-21
2023-09-25,0.0020369611064853304,-0.004806309497010462,-0.006843270603495793,935,935,1870,2023-09-22
2023-09-26,0.0035344253407791656,-0.002438392346286534,-0.0059728176870656995,935,935,1870,2023-09-25
2023-09-27,0.004236876315384355,0.007152510970941219,0.002915634655556864,935,935,1870,2023-09-26
2023-09-28,-0.0009015761137350468,0.010133005429282664,0.01103458154301771,935,935,1870,2023-09-27
2023-10-09,0.0014193430476710173,-0.004724417051745022,-0.0061437600994160395,952,952,1904,2023-09-28
2023-10-10,-0.006669587879383241,-0.004593840115255659,0.0020757477641275817,952,952,1904,2023-10-09
2023-10-11,-0.00022392000924679545,0.0002560538019360486,0.00047997381118284406,952,952,1904,2023-10-10
2023-10-12,-0.0016386185485356662,0.005838459561138959,0.007477078109674625,952,952,1904,2023-10-11
2023-10-13,-0.0014122519511414562,-0.007422143403425029,-0.006009891452283572,952,952,1904,2023-10-12
2023-10-16,-0.00048284926577405775,-0.005838497933413526,-0.005355648667639468,952,952,1904,2023-10-13
2023-10-17,-0.00029882681769756816,-0.001490640692117707,-0.0011918138744201388,952,952,1904,2023-10-16
2023-10-18,0.0013774447070136094,-0.01690422322026127,-0.01828166792727488,952,952,1904,2023-10-17
2023-10-19,-0.002673120782534473,-0.010033211817029992,-0.007360091034495519,952,952,1904,2023-10-18
2023-10-20,-0.0005767518683285318,-0.0078097588456660875,-0.007233006977337556,952,952,1904,2023-10-19
2023-10-23,0.0006748525493856031,-0.02360206726378253,-0.024276919813168134,952,952,1904,2023-10-20
2023-10-24,-0.0027300340208851644,0.023071585514845176,0.02580161953573034,952,952,1904,2023-10-23
2023-10-25,-0.004102990000856262,0.012535820915481338,0.0166388109163376,952,952,1904,2023-10-24
2023-10-26,0.0025422024825261435,0.004028298965838679,0.0014860964833125349,952,952,1904,2023-10-25
2023-10-27,0.0003394828383138336,0.015937543421263183,0.015598060582949349,952,952,1904,2023-10-26
2023-10-30,-0.004489807773525364,0.010960258400524493,0.015450066174049856,952,952,1904,2023-10-27
2023-10-31,-0.004344729364937374,-0.005904402194021997,-0.0015596728290846224,952,952,1904,2023-10-30
2023-11-01,-0.002983695242950447,0.0007539416118387827,0.0037376368547892293,952,952,1904,2023-10-31
2023-11-02,-0.0020435004967438684,-0.011497850658017195,-0.009454350161273327,952,952,1904,2023-11-01
2023-11-03,0.0005466247633477157,0.012322187158969293,0.011775562395621577,952,952,1904,2023-11-02
2023-11-06,0.000767994627412602,0.020842591851556024,0.020074597224143422,952,952,1904,2023-11-03
2023-11-07,-0.002246837193571439,0.004142796428038329,0.0063896336216097685,952,952,1904,2023-11-06
2023-11-08,0.0015640519061215575,0.004347197189373692,0.0027831452832521343,952,952,1904,2023-11-07
2023-11-09,0.002010565947950037,-0.005292364868989338,-0.007302930816939375,952,952,1904,2023-11-08
2023-11-10,-0.001297390631125419,-0.002742238476824141,-0.0014448478456987222,952,952,1904,2023-11-09
2023-11-13,-0.0010403892278893438,0.009749268797151706,0.01078965802504105,952,952,1904,2023-11-10
2023-11-14,0.00037936897337179174,0.005437475732631765,0.005058106759259973,952,952,1904,2023-11-13
2023-11-15,0.0007799652360436175,0.006817307229242841,0.006037341993199223,952,952,1904,2023-11-14
2023-11-16,-0.002777395778442643,-0.0087808763219095,-0.006003480543466858,952,952,1904,2023-11-15
2023-11-17,0.0007995617311489659,0.007849371935046241,0.007049810203897275,952,952,1904,2023-11-16
2023-11-20,0.0008551419037387906,0.011095408705815274,0.010240266802076483,952,952,1904,2023-11-17
2023-11-21,-0.0022642803690007237,-0.0039026872699613265,-0.0016384069009606026,952,952,1904,2023-11-20
2023-11-22,-0.0005985881743530048,-0.006413626654093695,-0.0058150384797406906,952,952,1904,2023-11-21
2023-11-23,0.0022564561887026217,0.00979137913694464,0.007534922948242019,952,952,1904,2023-11-22
2023-11-24,0.0021542272335848336,-0.007853111856334331,-0.010007339089919165,952,952,1904,2023-11-23
2023-11-27,0.0024807081997265446,0.004444840181477436,0.001964131981750891,952,952,1904,2023-11-24
2023-11-28,0.0004346966222090725,0.006063755588160574,0.005629058965951501,952,952,1904,2023-11-27
2023-11-29,-0.0019251193798778274,-0.008129857700235126,-0.006204738320357298,952,952,1904,2023-11-28
2023-11-30,0.002460829401580642,-0.0037755497957372357,-0.0062363791973178775,952,952,1904,2023-11-29
2023-12-01,-0.0035203568857704723,0.0033810680492053907,0.006901424934975863,952,952,1904,2023-11-30
2023-12-04,-0.002796341699556556,-0.0009565622443201636,0.0018397794552363924,952,952,1904,2023-12-01
2023-12-05,0.0015085801039198023,-0.014471922864493215,-0.015980502968413017,952,952,1904,2023-12-04
2023-12-06,-0.002809332500571096,0.004429186435613697,0.007238518936184793,952,952,1904,2023-12-05
2023-12-07,0.0003085246306770448,-0.0016359000857050024,-0.0019444247163820472,952,952,1904,2023-12-06
2023-12-08,0.0025391217004317457,-0.008376163980313614,-0.01091528568074536,952,952,1904,2023-12-07
2023-12-11,0.001037438049022921,0.009364437187053593,0.008326999138030672,952,952,1904,2023-12-08
2023-12-12,-0.0021618219697261878,0.004141632243923703,0.006303454213649891,952,952,1904,2023-12-11
2023-12-13,0.001124427370511316,-0.00452788420130931,-0.005652311571820626,952,952,1904,2023-12-12
2023-12-14,-0.001594374381253723,-0.0017356522934576285,-0.00014127791220390555,952,952,1904,2023-12-13
2023-12-15,-0.0004006219543566743,-0.003660386641907942,-0.0032597646875512677,952,952,1904,2023-12-14
2023-12-18,0.0018217931464266438,-0.011533947874865575,-0.013355741021292219,952,952,1904,2023-12-15
2023-12-19,-0.00041052397085116887,0.001261587089854977,0.0016721110607061458,952,952,1904,2023-12-18
2023-12-20,-0.002219750879646515,-0.01148758801231059,-0.009267837132664075,952,952,1904,2023-12-19
2023-12-21,0.0015448162708638202,0.006540651393233079,0.0049958351223692585,952,952,1904,2023-12-20
2023-12-22,0.003793579622949822,-0.011209383659234304,-0.015002963282184126,952,952,1904,2023-12-21
2023-12-25,0.0040813287007506836,-0.0007588898555036232,-0.004840218556254307,952,952,1904,2023-12-22
2023-12-26,-0.00010465192281026992,-0.0120649956812816,-0.011960343758471331,952,952,1904,2023-12-25
2023-12-27,0.00029933525683573277,0.007137984247606292,0.0068386489907705595,952,952,1904,2023-12-26
2023-12-28,0.0013206977692388315,0.02074772956563824,0.01942703179639941,952,952,1904,2023-12-27
2023-12-29,0.0015140683398011754,0.015993025427319427,0.014478957087518252,952,952,1904,2023-12-28
2024-01-02,0.0001585873148352056,0.002671856957649638,0.0025132696428144326,978,978,1956,2023-12-29
2024-01-03,0.0019013285475747055,-0.0022570132676456886,-0.004158341815220394,978,978,1956,2024-01-02
2024-01-04,0.0007207931549393139,-0.0034006902866064977,-0.004121483441545812,978,978,1956,2024-01-03
2024-01-05,-0.0012423912457174488,-0.019598583077206078,-0.01835619183148863,978,978,1956,2024-01-04
2024-01-08,0.0020650661486189686,-0.018084194355719202,-0.02014926050433817,978,978,1956,2024-01-05
2024-01-09,0.0010639186556840657,0.005862736635252368,0.004798817979568303,978,978,1956,2024-01-08
2024-01-10,0.005878795837099043,-0.004549520896869076,-0.010428316733968119,978,978,1956,2024-01-09
2024-01-11,-0.0013009513789071087,0.016482363203775493,0.0177833145826826,978,978,1956,2024-01-10
2024-01-12,0.0017999164633486307,-0.007837396603628257,-0.009637313066976887,978,978,1956,2024-01-11
2024-01-15,0.004019064335815251,2.1651030032963905e-05,-0.003997413305782287,978,978,1956,2024-01-12
