日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2025-04-02,SH600654,中安科,3.18,16551366,2299769236,2877799460,915140.22828
2025-04-02,SH600651,飞乐音响,4.2,9161164,2507028015,2507028015,1052951.7663
2025-04-02,SH600602,云赛智联,23.02,40194045,1074302990,1367673455,3148384.29341
2025-04-02,SH600601,方正科技,4.84,50104106,4170293287,4170293287,2018421.950908
2025-04-02,SH600653,申华控股,2,19687172,1946380317,1946380317,389276.0634
2025-04-02,SZ000004,*ST国华,9.95,3922000,126288093,132380282,131718.38059
2025-04-02,SZ000002,万  科Ａ,7.04,50685328,9716935865,11930709471,8399219.467584
2025-04-02,SZ000001,平安银行,11.37,93264176,19405571850,19405918198,22064528.991126
2025-04-02,SZ000009,中国宝安,8.2,9043019,2551430324,2579213965,2114955.4513
2025-04-02,SH600603,广汇物流,7.3,4461100,1193329151,1193329151,871130.28023
2025-04-02,SZ000012,南  玻Ａ,4.99,6209300,1959279645,3070692107,1532275.361393
2025-04-02,SZ000016,深康佳Ａ,4.55,27023360,1596593800,2407945408,1095615.16064
2025-04-02,SH600605,汇通能源,35.39,1440800,206282429,206282429,730033.516231
2025-04-02,SH600608,*ST沪科,3.28,2748110,318371441,328861441,107866.552648
2025-04-02,SH600604,市北高新,4.69,6482001,1407454804,1873304804,878579.953076
2025-04-02,SH600606,绿地控股,1.8,26786848,14054218314,14054218314,2529759.29652
2025-04-02,SZ000011,深物业A,8.44,2500443,526475543,595979092,503006.353648
2025-04-02,SZ000017,深中华A,6.21,28823191,302984965,689184933,427983.843393
2025-04-02,SZ000007,全新好,6.14,2477300,346448044,346448044,212719.099016
2025-04-02,SZ000006,深振业Ａ,7.06,55702569,1349987396,1349995046,953096.502476
2025-04-02,SZ000020,深华发Ａ,12.22,1570001,181165391,283161227,346023.019394
2025-04-02,SZ000008,神州高铁,2.55,24805700,2686024366,2716377683,692676.309165
2025-04-02,SZ000014,沙河股份,10.84,5148900,242046224,242046224,262378.106816
2025-04-02,SH600609,金杯汽车,6.12,14444950,1304558558,1304558558,798389.837496
2025-04-02,SH600611,大众交通,6.3,19117312,1563316364,2364122864,1489397.40432
2025-04-02,SH600612,老凤祥,51.59,2112742,317109630,523117764,2698764.544476
2025-04-02,SH600655,豫园股份,5.63,9027947,3889846273,3894331613,2192508.698119
2025-04-02,SH600616,金枫酒业,5.52,20617696,669004950,669004950,369290.7324
2025-04-02,SZ000019,深粮控股,6.55,5323000,416216407,1152535254,754910.59137
2025-04-02,SH600618,氯碱化工,9.91,6618805,749839976,1156399976,1145992.376216
2025-04-02,SH600619,海立股份,13.75,77719054,789174798,1073344406,1475848.55825
2025-04-02,SH600620,天宸股份,5.09,4246900,686677113,686677113,349518.650517
2025-04-02,SZ000501,武商集团,9.1,25288429,768293891,768992731,699783.38521
2025-04-02,SZ000503,国新健康,11.94,69372124,955069220,981312532,1171687.163208
2025-04-02,SH600621,华鑫股份,14.21,7661403,1060899292,1060899292,1507537.893932
2025-04-02,SH600622,光大嘉宝,2.87,28511093,1499685402,1499685402,430409.710374
2025-04-02,SH600623,华谊集团,7.33,9914121,1866770243,2131449598,1562352.555334
2025-04-02,SZ000504,*ST生物,9.94,11147101,310668701,330023098,328042.959412
2025-04-02,SZ000505,京粮控股,5.97,4498400,622515364,726950251,433989.299847
2025-04-02,SH600624,ST复华,7.21,13627647,679346942,679346942,489809.145182
2025-04-02,SH600626,申达股份,3.7,6669320,1107978710,1320744667,488675.52679
2025-04-02,SH600628,新世界,7.37,5012209,646875384,646875384,476747.158008
2025-04-02,SH600630,龙头股份,8.75,6548300,424861597,424861597,371753.897375
2025-04-02,SH600635,大众公用,3.78,15079108,2418791675,2952434675,1116020.30715
2025-04-02,SH600637,东方明珠,7.75,11740661,3361899817,3361899817,2605472.358175
2025-04-02,SH600636,*ST国化,6.9,3846040,438636802,438636802,302659.39338
2025-04-02,SH600638,新黄浦,5.06,2945947,673396786,673396786,340738.773716
2025-04-02,SH600639,浦东金桥,11.21,4123800,850236703,1122412893,1258224.853053
2025-04-02,SZ000507,珠海港,5.15,14078368,888207753,919734895,473663.470925
2025-04-02,SH600641,先导基电,15.05,9181700,930629920,930629920,1400598.0296
2025-04-02,SH600640,国脉文化,12.04,4580423,795695940,795695940,958017.91176
2025-04-02,SH600642,申能股份,9.15,20796001,4879040506,4894094676,4478096.62854
2025-04-02,SH600644,乐山电力,6.86,18021508,538400659,578320818,396728.081148
2025-04-02,SH600643,爱建集团,4.95,11097943,1590351716,1593170778,788619.53511
2025-04-02,SH600648,外高桥,12.02,5707087,934791624,1135349124,1364689.647048
