trade_date,active_return,momentum_return,market_return,state,state_name,raw_state
2022-03-17,-0.0114283357323904,0.0081716642676096,0.0196,1,Bull,1
2022-03-18,-0.0159560211921188,-0.0092560211921188,0.0067,1,Bull,1
2022-03-21,0.0036002467243656,0.0019002467243656,-0.0017,1,Bull,1
2022-03-22,-0.0103925563027501,-0.0111925563027502,-0.0008,1,Bull,1
2022-03-23,-0.0011429551542467,0.0038570448457533,0.005,1,Bull,1
2022-03-24,0.0123054422714919,0.006405442271492,-0.0059,1,Bull,1
2022-03-25,0.0128032437197041,-0.0051967562802959,-0.018,1,Bull,1
2022-03-28,-0.0042760542730861,-0.0105760542730861,-0.0063,1,Bull,1
2022-03-29,0.0094387490703082,0.0059387490703082,-0.0034999999999999,1,Bull,1
2022-03-30,-0.0308076048683479,-0.0018076048683479,0.0289999999999999,0,Bear,0
2022-03-31,0.0031892493633015,-0.0042107506366985,-0.0074,0,Bear,0
2022-04-01,-0.018683233442003,-0.005983233442003,0.0127,0,Bear,0
2022-04-06,-0.0124544686069385,-0.0153544686069385,-0.0029,0,Bear,0
2022-04-07,0.016489279260127,0.003689279260127,-0.0128,0,Bear,0
2022-04-08,-0.0140938360034646,-0.0089938360034646,0.0051,0,Bear,0
2022-04-11,0.027083421712944,-0.003816578287056,-0.0308999999999999,0,Bear,0
2022-04-12,-0.0216807097341051,-0.0021807097341051,0.0195,0,Bear,0
2022-04-13,0.0120720261572823,0.0024720261572824,-0.0096,0,Bear,0
2022-04-14,-0.0080118644907074,0.0044881355092926,0.0125,0,Bear,0
2022-04-15,0.0058600051475353,0.0051600051475353,-0.0007,0,Bear,0
2022-04-18,0.0169139810190039,0.0116139810190039,-0.0053,1,Bull,1
2022-04-19,0.0035221103856626,-0.0040778896143374,-0.0076,1,Bull,1
2022-04-20,0.0207165449422983,0.0052165449422983,-0.0155,1,Bull,1
2022-04-21,0.0230158820209891,0.0046158820209892,-0.0184,1,Bull,1
2022-04-22,-0.0043676366196734,3.236338032655377e-05,0.0044,1,Bull,1
2022-04-25,0.0494746260542024,7.462605420242852e-05,-0.0494,1,Bull,1
2022-04-26,0.0089310760745596,0.0008310760745596,-0.0081,1,Bull,1
2022-04-27,-0.0167698965771022,0.0126301034228978,0.0294,1,Bull,1
2022-04-28,-0.011918327576017,-0.005318327576017,0.0066,1,Bull,1
2022-04-29,-0.0227811695771474,0.0015188304228526,0.0243,1,Bull,1
2022-05-05,0.0067998817104207,0.0052998817104207,-0.0015,1,Bull,1
2022-05-06,0.0312769888274479,0.0059769888274479,-0.0253,1,Bull,1
2022-05-09,-0.0005204735810613,-0.0085204735810614,-0.008,1,Bull,1
2022-05-10,-0.0123047296711272,-0.0014047296711272,0.0109,1,Bull,1
2022-05-11,-0.0063458982307791,0.0080541017692209,0.0144,1,Bull,1
2022-05-12,0.003895157267713,-0.000504842732287,-0.0044,1,Bull,1
2022-05-13,-0.0137258548059852,-0.0062258548059852,0.0075,1,Bull,1
2022-05-16,0.0005324764179249,-0.0074675235820751,-0.008,1,Bull,1
2022-05-17,-0.0101979417152935,0.0023020582847065,0.0125,1,Bull,1
2022-05-18,-0.0038438319723681,-0.0073438319723681,-0.0034999999999999,0,Bear,0
2022-05-19,-0.009174447668616,-0.007274447668616,0.0019,0,Bear,0
2022-05-20,-0.0149329923542277,0.0045670076457723,0.0195,0,Bear,0
2022-05-23,0.0077900222918388,0.0019900222918389,-0.0058,0,Bear,0
2022-05-24,0.0213750962679245,-0.0020249037320754,-0.0233999999999999,0,Bear,0
2022-05-25,-0.017027015936338,-0.010927015936338,0.0060999999999999,0,Bear,0
2022-05-26,-0.0095165256243168,-0.0070165256243168,0.0025,0,Bear,0
2022-05-27,-0.005079478907967,-0.002979478907967,0.0021,0,Bear,0
2022-05-30,-0.0057447536887142,0.0011552463112858,0.0069,0,Bear,0
2022-05-31,-0.010247845041149,0.005252154958851,0.0155,0,Bear,0
2022-06-01,0.0047217226863511,0.0027217226863511,-0.002,0,Bear,0
2022-06-02,0.0063485043783396,0.0079485043783396,0.0016,0,Bear,0
2022-06-06,-0.0096514140990444,0.0090485859009556,0.0187,0,Bear,0
2022-06-07,-0.0053097062094959,-0.0022097062094959,0.0031,0,Bear,0
2022-06-08,-0.0149934591237766,-0.0052934591237766,0.0097,0,Bear,0
2022-06-09,0.0005832077339277,-0.0099167922660723,-0.0105,0,Bear,0
2022-06-10,-0.0135435325925243,0.0016564674074757,0.0152,0,Bear,0
2022-06-13,0.0193929140445603,0.0076929140445604,-0.0116999999999999,0,Bear,0
2022-06-14,-0.0194112521347918,-0.0115112521347918,0.0079,0,Bear,0
2022-06-15,-0.0171954487216057,-0.0039954487216057,0.0132,0,Bear,0
2022-06-16,0.0093024240128652,0.0027024240128652,-0.0066,0,Bear,0
2022-06-17,-0.0069487294348374,0.0069512705651625,0.0139,0,Bear,0
2022-06-20,-0.0066336853208396,-0.0016336853208396,0.005,0,Bear,0
2022-06-21,-0.0069100208502828,-0.0080100208502828,-0.0011,0,Bear,0
2022-06-22,0.0078649824671103,-0.0048350175328896,-0.0127,0,Bear,0
2022-06-23,-0.0170848774263601,0.0001151225736399,0.0172,0,Bear,0
2022-06-24,-0.0030459571194383,0.0086540428805616,0.0116999999999999,0,Bear,0
2022-06-27,-0.0101652488368558,0.0011347511631441,0.0113,0,Bear,0
2022-06-28,-0.0116610584721027,-0.0012610584721027,0.0104,0,Bear,0
2022-06-29,0.0121694232399799,-0.0032305767600201,-0.0154,0,Bear,0
2022-06-30,-0.0102541623781562,0.0041458376218438,0.0144,0,Bear,0
2022-07-01,0.0033104714766242,-0.0007895285233757,-0.0040999999999999,0,Bear,0
2022-07-04,-0.0031500849647873,0.0034499150352127,0.0066,0,Bear,0
2022-07-05,-0.0049495392855229,-0.0063495392855229,-0.0014,0,Bear,0
2022-07-06,0.0195795404578195,0.0049795404578195,-0.0146,0,Bear,0
2022-07-07,-0.013949253089528,-0.009549253089528,0.0044,0,Bear,0
2022-07-08,0.0045536458838308,0.0012536458838308,-0.0033,0,Bear,0
2022-07-11,0.0107007909784722,-0.0059992090215278,-0.0167,0,Bear,0
2022-07-12,-0.007898486297592,-0.017298486297592,-0.0093999999999999,0,Bear,0
2022-07-13,-0.0083117243428456,-0.0065117243428456,0.0018,0,Bear,0
2022-07-14,0.015020639723709,0.015120639723709,0.0001,0,Bear,0
2022-07-15,0.0309158547211146,0.0139158547211146,-0.017,1,Bull,1
2022-07-18,-0.0183054776810658,-0.0079054776810658,0.0104,1,Bull,1
2022-07-19,0.0080423047004723,0.0026423047004723,-0.0054,1,Bull,1
2022-07-20,-0.0015535488660884,0.0018464511339116,0.0034,1,Bull,1
2022-07-21,0.0115496967922982,0.0004496967922982,-0.0111,1,Bull,1
2022-07-22,-0.0111565853175056,-0.0106565853175056,0.0005,1,Bull,1
2022-07-25,0.008896904862324,0.002896904862324,-0.006,1,Bull,1
2022-07-26,-0.0153888893006074,-0.0074888893006074,0.0079,1,Bull,1
2022-07-27,0.0110746556575362,0.0061746556575362,-0.0049,1,Bull,1
2022-07-28,0.0054973285031228,0.0056973285031228,0.0002,1,Bull,1
2022-07-29,0.0126148288940183,-0.0005851711059816,-0.0132,1,Bull,1
2022-08-01,0.0037843638115897,0.0082843638115898,0.0045,1,Bull,1
2022-08-02,0.0224377430668457,0.0029377430668457,-0.0195,1,Bull,1
2022-08-03,0.0214172552694976,0.0116172552694977,-0.0098,1,Bull,1
2022-08-04,-0.0082028751370011,0.0002971248629989,0.0085,1,Bull,1
2022-08-05,-0.0033270811187106,0.0101729188812894,0.0135,1,Bull,1
2022-08-08,0.0042845566974835,0.0021845566974835,-0.0021,1,Bull,1
2022-08-09,0.000138951252194,0.0021389512521941,0.002,1,Bull,1
2022-08-10,0.0124380440013855,0.0012380440013855,-0.0112,1,Bull,1
2022-08-11,-0.0201799783448643,0.0002200216551357,0.0204,1,Bull,1
2022-08-12,-0.0086998764688697,-0.0092998764688697,-0.0006,1,Bull,1
2022-08-15,-0.0010485796409341,-0.0023485796409341,-0.0013,1,Bull,1
2022-08-16,-0.00427192690832,-0.00617192690832,-0.0019,1,Bull,1
2022-08-17,-0.0150259847839717,-0.0056259847839717,0.0093999999999999,0,Bear,0
2022-08-18,0.0178439685607658,0.0091439685607658,-0.0087,0,Bear,0
2022-08-19,-0.0064917572848323,-0.0133917572848323,-0.0069,0,Bear,0
2022-08-22,-0.0085473653548641,-0.0012473653548641,0.0073,0,Bear,0
2022-08-23,0.0008156252959048,-0.0040843747040952,-0.0049,0,Bear,0
2022-08-24,0.0121768730479535,-0.0067231269520465,-0.0189,0,Bear,0
2022-08-25,-0.0164277078356903,-0.0081277078356903,0.0083,0,Bear,0
2022-08-26,0.0026506447121554,0.0005506447121554,-0.0021,0,Bear,0
2022-08-29,0.0057943926712149,0.0013943926712149,-0.0044,0,Bear,0
2022-08-30,0.0009639994062218,-0.0024360005937782,-0.0034,0,Bear,0
2022-08-31,-0.001931572625281,-0.001231572625281,0.0007,0,Bear,0
2022-09-01,0.0074803929465509,-0.0011196070534491,-0.0086,0,Bear,0
2022-09-02,0.0093667885452902,0.0043667885452902,-0.005,1,Bull,1
2022-09-05,-0.0089980075391534,-0.0109980075391534,-0.002,0,Bear,0
2022-09-06,-0.0138748741610329,-0.0046748741610329,0.0092,0,Bear,0
2022-09-07,0.0030047822715796,0.0037047822715796,0.0007,0,Bear,0
2022-09-08,-0.0019273398575027,-0.0062273398575027,-0.0043,0,Bear,0
2022-09-09,-0.01792992923364,-0.0040299292336401,0.0139,0,Bear,0
2022-09-13,0.000477302450332,0.004677302450332,0.0042,0,Bear,0
2022-09-14,0.0131287820604924,0.0020287820604924,-0.0111,0,Bear,0
2022-09-15,-0.0011425538350667,-0.0105425538350667,-0.0093999999999999,0,Bear,0
2022-09-16,0.0346415766798557,0.0111415766798557,-0.0235,1,Bull,1
2022-09-19,-0.001584587568836,-0.002784587568836,-0.0012,1,Bull,1
2022-09-20,-2.62681578821998e-05,0.0011737318421178,0.0012,1,Bull,1
2022-09-21,0.000694757298836,-0.006705242701164,-0.0074,1,Bull,1
2022-09-22,0.0112756844756403,0.0024756844756403,-0.0088,1,Bull,1
2022-09-23,-0.0046032584472622,-0.0080032584472622,-0.0034,1,Bull,1
2022-09-26,0.0094339411215953,0.0044339411215953,-0.005,1,Bull,1
2022-09-27,-0.0035950161942494,0.0109049838057505,0.0144999999999999,1,Bull,1
2022-09-28,0.0161059080986873,-0.0001940919013127,-0.0163,1,Bull,1
2022-09-29,0.0121574880323278,0.0117574880323278,-0.0004,1,Bull,1
2022-09-30,-0.0005045672792787,-0.0063045672792787,-0.0058,1,Bull,1
2022-10-10,0.0146867982443811,-0.0074132017556188,-0.0220999999999999,1,Bull,1
2022-10-11,-0.004113740500416,-0.002313740500416,0.0018,1,Bull,1
2022-10-12,-0.0166007761743114,-0.0014007761743114,0.0152,1,Bull,1
2022-10-13,0.0140840685701714,0.0056840685701715,-0.0084,1,Bull,1
2022-10-14,-0.0122853209817746,0.0116146790182254,0.0239,1,Bull,1
2022-10-17,0.001598895421358,0.0025988954213581,0.001,1,Bull,1
2022-10-18,0.0053505178401638,0.0032505178401638,-0.0021,1,Bull,1
2022-10-19,0.0130236170553972,-0.0030763829446027,-0.0161,1,Bull,1
2022-10-20,0.0120170516708539,0.006317051670854,-0.0056999999999999,1,Bull,1
2022-10-21,0.0024877946657399,-0.0007122053342601,-0.0032,1,Bull,1
2022-10-24,0.0325161729864883,0.0032161729864883,-0.0293,1,Bull,1
2022-10-25,-0.0038110315257892,-0.0054110315257892,-0.0016,1,Bull,1
2022-10-26,0.0042065512408637,0.0123065512408638,0.0081,1,Bull,1
2022-10-27,0.0028565898965706,-0.0041434101034293,-0.0069999999999999,1,Bull,1
2022-10-28,0.0264726788666747,0.0017726788666747,-0.0247,1,Bull,1
2022-10-31,0.0160083474856611,0.0068083474856612,-0.0092,1,Bull,1
2022-11-01,-0.038472054853039,-0.002672054853039,0.0358,1,Bull,1
2022-11-02,-0.0099791748641424,0.0020208251358576,0.012,1,Bull,1
2022-11-03,0.014636747314689,0.006536747314689,-0.0081,1,Bull,1
2022-11-04,-0.0361570588738986,-0.0034570588738986,0.0327,0,Bear,0
2022-11-07,-0.0080908616364123,-0.0058908616364123,0.0022,0,Bear,0
2022-11-08,0.0014093789968666,-0.0054906210031333,-0.0069,0,Bear,0
2022-11-09,0.0069801276294528,-0.0023198723705472,-0.0093,0,Bear,0
2022-11-10,0.0011215948649831,-0.0065784051350169,-0.0077,0,Bear,0
2022-11-11,-0.0379042847216943,-0.0100042847216943,0.0279,0,Bear,0
2022-11-14,0.0022857386275828,0.0037857386275828,0.0015,0,Bear,0
2022-11-15,-0.012650085808609,0.0063499141913909,0.019,0,Bear,0
2022-11-16,0.0097149853807095,0.0015149853807095,-0.0081999999999999,0,Bear,0
2022-11-17,0.005868425908722,0.001768425908722,-0.0040999999999999,0,Bear,0
2022-11-18,0.0092295023393265,0.0047295023393265,-0.0045,0,Bear,0
2022-11-21,0.0139311835727632,0.0054311835727632,-0.0085,0,Bear,0
2022-11-22,-0.010541612898117,-0.0104416128981171,0.0001,0,Bear,0
2022-11-23,-0.0107837758229046,-0.0097837758229046,0.001,0,Bear,0
2022-11-24,0.0071410352031355,0.0027410352031355,-0.0044,0,Bear,0
2022-11-25,-0.0189037638960996,-0.0139037638960996,0.005,0,Bear,0
2022-11-28,0.0041488659112299,-0.00715113408877,-0.0113,0,Bear,0
2022-11-29,-0.0376768994721027,-0.0067768994721027,0.0308999999999999,0,Bear,0
2022-11-30,-0.0044578709513469,-0.003257870951347,0.0012,0,Bear,0
2022-12-01,-0.0038121757696557,0.0069878242303443,0.0108,0,Bear,0
2022-12-02,0.0077398296250107,0.0016398296250108,-0.0060999999999999,0,Bear,0
2022-12-05,-0.0295776506103707,-0.0099776506103707,0.0196,0,Bear,0
2022-12-06,-0.0031906070699552,0.0022093929300448,0.0054,0,Bear,0
2022-12-07,0.0069989305503206,0.0044989305503206,-0.0025,0,Bear,0
2022-12-08,-0.0022418034904629,-0.0020418034904629,0.0002,0,Bear,0
2022-12-09,-0.0045896144635982,0.0053103855364017,0.0098999999999999,0,Bear,0
2022-12-12,0.0231715903812151,0.0119715903812151,-0.0112,0,Bear,0
2022-12-13,-0.0065216005463271,-0.0085216005463272,-0.002,0,Bear,0
2022-12-14,-0.0030311429456544,-0.0007311429456545,0.0023,0,Bear,0
2022-12-15,0.0024380692213159,0.0017380692213159,-0.0007,0,Bear,0
2022-12-16,-0.0042240731079153,-0.0036240731079153,0.0006,0,Bear,0
2022-12-19,0.0124918776941017,-0.0029081223058983,-0.0154,0,Bear,0
2022-12-20,0.0164928840733331,-7.1159266668537405e-06,-0.0165,0,Bear,0
2022-12-21,-0.0018679922119231,-0.0014679922119231,0.0004,0,Bear,0
2022-12-22,-0.0036431696642338,-0.0022431696642338,0.0014,0,Bear,0
2022-12-23,0.0016191651526896,-0.0003808348473104,-0.002,0,Bear,0
2022-12-26,-0.0006788886650697,0.0033211113349303,0.004,0,Bear,0
2022-12-27,-0.0138302655334308,-0.0023302655334308,0.0115,0,Bear,0
2022-12-28,0.0020562075662012,-0.0022437924337988,-0.0043,0,Bear,0
2022-12-29,0.0103442671011813,0.0065442671011813,-0.0038,0,Bear,0
2022-12-30,-0.0096563423356589,-0.0057563423356589,0.0039,0,Bear,0
2023-01-03,-0.0020393488288137,0.0021606511711862,0.0042,0,Bear,0
2023-01-04,-0.0082227957615896,-0.0069227957615897,0.0013,0,Bear,0
2023-01-05,-0.0111846525207736,0.0082153474792264,0.0194,0,Bear,0
2023-01-06,0.0004779569444168,0.0035779569444168,0.0031,0,Bear,0
2023-01-09,-0.0040798860659109,0.0040201139340891,0.0081,0,Bear,0
2023-01-10,0.0053418392788445,0.0064418392788446,0.0011,0,Bear,0
2023-01-11,0.0018232641013564,-7.67358986435325e-05,-0.0019,0,Bear,0
2023-01-12,-0.0010656123926345,0.0009343876073655,0.002,0,Bear,0
2023-01-13,-0.0126682347598302,0.0014317652401698,0.0141,0,Bear,0
2023-01-16,-0.0110612783335721,0.0045387216664279,0.0156,0,Bear,0
2023-01-17,0.003006107977421,0.002806107977421,-0.0002,0,Bear,0
2023-01-18,-0.0008988597327163,-0.0025988597327163,-0.0017,0,Bear,0
2023-01-19,-0.0022734706204196,0.0039265293795804,0.0062,0,Bear,0
2023-01-20,-0.0108867039202188,-0.0047867039202188,0.0060999999999999,0,Bear,0
2023-01-30,-0.0061237221736808,-0.0014237221736809,0.0046999999999999,0,Bear,0
2023-01-31,0.0084624541135814,-0.0021375458864186,-0.0106,0,Bear,0
2023-02-01,-0.0080221154863031,0.0013778845136968,0.0093999999999999,0,Bear,0
2023-02-02,0.0092683566256654,0.0057683566256654,-0.0034999999999999,0,Bear,0
2023-02-03,0.0110482727171297,0.0015482727171297,-0.0095,0,Bear,0
2023-02-06,0.010920666919681,-0.002279333080319,-0.0132,0,Bear,0
2023-02-07,-0.0004730540748134,0.0013269459251865,0.0018,0,Bear,0
2023-02-08,0.0050755089519552,0.0006755089519552,-0.0044,0,Bear,0
2023-02-09,-0.0079328137814219,0.0054671862185781,0.0134,0,Bear,0
2023-02-10,0.0035685970246667,-0.0023314029753333,-0.0059,0,Bear,0
2023-02-13,-0.0065618172194268,0.0025381827805732,0.0091,0,Bear,0
2023-02-14,0.0024671815992821,0.0028671815992821,0.0004,0,Bear,0
2023-02-15,0.0061231401992333,0.0009231401992333,-0.0052,0,Bear,0
2023-02-16,0.0051212890624481,-0.0021787109375519,-0.0073,1,Bull,1
2023-02-17,0.0158627452845608,0.0014627452845608,-0.0144,1,Bull,1
2023-02-20,-0.0247731720112008,-0.0002731720112008,0.0245,0,Bear,0
2023-02-21,-0.0064669204370736,-0.0038669204370736,0.0026,0,Bear,0
2023-02-22,0.0122833015333712,0.0032833015333712,-0.009,0,Bear,0
2023-02-23,-0.0006743727687813,-0.0014743727687814,-0.0008,0,Bear,0
2023-02-24,0.011978660007551,0.0015786600075511,-0.0104,1,Bull,1
2023-02-27,0.0036602537250104,-0.0005397462749896,-0.0042,1,Bull,1
2023-02-28,-0.0083895116071281,-0.0020895116071281,0.0063,1,Bull,1
2023-03-01,-0.0164635904311332,-0.0023635904311332,0.0141,0,Bear,0
2023-03-02,-0.0014221258390116,-0.0036221258390117,-0.0022,0,Bear,0
2023-03-03,-0.008371493030982,-0.005271493030982,0.0031,0,Bear,0
2023-03-06,0.0094031475093755,0.0042031475093755,-0.0052,0,Bear,0
2023-03-07,0.0091099351878092,-0.0054900648121907,-0.0146,0,Bear,0
2023-03-08,0.0038714698613174,0.0002714698613175,-0.0036,0,Bear,0
2023-03-09,0.0095573513468861,0.0060573513468862,-0.0034999999999999,1,Bull,1
2023-03-10,0.0164756576600082,0.0033756576600082,-0.0131,1,Bull,1
2023-03-13,-0.011273924692082,-0.000773924692082,0.0105,1,Bull,1
2023-03-14,0.0076606542701757,0.0016606542701757,-0.006,1,Bull,1
2023-03-15,-0.005012899590772,-0.004412899590772,0.0006,1,Bull,1
2023-03-16,0.0133450241204697,0.0013450241204697,-0.012,1,Bull,1
2023-03-17,-0.0074678984072656,-0.0024678984072656,0.005,1,Bull,1
2023-03-20,0.0091977195740835,0.0041977195740835,-0.005,1,Bull,1
2023-03-21,-0.0067521267560664,0.0042478732439336,0.011,1,Bull,1
2023-03-22,-0.0047373468021396,-0.0004373468021396,0.0043,1,Bull,1
2023-03-23,-0.0090621903555077,0.0008378096444923,0.0098999999999999,1,Bull,1
2023-03-24,0.0029385875341598,-6.141246584012358e-05,-0.003,1,Bull,1
2023-03-27,0.0041933036358616,0.0005933036358616,-0.0036,1,Bull,1
2023-03-28,0.0014121055492122,-0.0017878944507878,-0.0032,1,Bull,1
2023-03-29,0.0036218293267854,0.0053218293267855,0.0017,1,Bull,1
2023-03-30,-0.0026669874853298,0.0054330125146702,0.0081,1,Bull,1
2023-03-31,-0.0048363644355444,-0.0017363644355444,0.0031,1,Bull,1
2023-04-03,-0.0114362560241372,-0.0016362560241372,0.0098,0,Bear,0
2023-04-04,-0.0027565656053711,0.0003434343946289,0.0031,0,Bear,0
2023-04-06,0.0093428090719167,0.0077428090719167,-0.0016,0,Bear,0
2023-04-07,-0.0062384520864447,0.0002615479135553,0.0065,0,Bear,0
2023-04-10,0.0071272206416078,0.0026272206416078,-0.0045,0,Bear,0
2023-04-11,-0.0024495953799585,-0.0035495953799585,-0.0011,0,Bear,0
2023-04-12,-0.000786502652746,-0.001486502652746,-0.0007,0,Bear,0
2023-04-13,0.0048660257846401,-0.0020339742153598,-0.0069,0,Bear,0
2023-04-14,-0.0011285296825816,0.0045714703174183,0.0056999999999999,0,Bear,0
2023-04-17,-0.0141654497144065,-0.0001654497144066,0.0139999999999999,0,Bear,0
2023-04-18,7.113120429960013e-05,0.0030711312042996,0.003,0,Bear,0
2023-04-19,0.0107095243138261,0.0017095243138261,-0.009,0,Bear,0
2023-04-20,0.0037448264235917,0.0009448264235917,-0.0028,0,Bear,0
2023-04-21,0.0205168134382373,0.0009168134382373,-0.0196,1,Bull,1
2023-04-24,0.0082290593469151,-0.0041709406530849,-0.0124,1,Bull,1
2023-04-25,0.0014110382191051,-0.0035889617808949,-0.005,1,Bull,1
2023-04-26,0.0009671887485454,6.718874854544712e-05,-0.0009,1,Bull,1
2023-04-27,-0.0061367792860269,0.0012632207139731,0.0074,1,Bull,1
2023-04-28,-0.0186445854944796,-0.0084445854944796,0.0102,0,Bear,0
2023-05-04,-0.0106325392446638,-0.0103325392446638,0.0003,0,Bear,0
2023-05-05,-0.0066568120701385,-0.0099568120701385,-0.0033,0,Bear,0
2023-05-08,-0.0112735057492217,0.0001264942507782,0.0113999999999999,0,Bear,0
2023-05-09,0.0053423124678382,-0.0032576875321618,-0.0086,0,Bear,0
2023-05-10,0.0089876870689559,0.0012876870689559,-0.0077,0,Bear,0
2023-05-11,-0.0014658993591993,-0.0030658993591994,-0.0016,0,Bear,0
2023-05-12,0.0146418978291053,0.0013418978291053,-0.0133,0,Bear,0
2023-05-15,-0.0124450060578183,0.0030549939421817,0.0155,0,Bear,0
2023-05-16,0.0124936773362279,0.007293677336228,-0.0052,1,Bull,1
2023-05-17,0.0041951785101152,-0.0003048214898848,-0.0045,1,Bull,1
2023-05-18,0.0023234810099755,0.0013234810099755,-0.001,1,Bull,1
2023-05-19,0.015368264914305,0.012468264914305,-0.0029,1,Bull,1
2023-05-22,-0.0024636986548241,0.0038363013451759,0.0063,1,Bull,1
2023-05-23,0.017788851625317,0.0036888516253171,-0.0141,1,Bull,1
2023-05-24,0.0186611398046552,0.0048611398046552,-0.0138,1,Bull,1
2023-05-25,-0.0012247281244934,-0.0034247281244934,-0.0022,1,Bull,1
2023-05-26,-0.0013622008624753,-0.0012622008624753,0.0001,1,Bull,1
2023-05-29,0.0103455336766935,0.0059455336766935,-0.0044,1,Bull,1
2023-05-30,-0.0063126760635249,-0.0053126760635249,0.001,1,Bull,1
2023-05-31,0.0050820864511719,-0.0051179135488281,-0.0102,1,Bull,1
2023-06-01,-0.004041862299263,-0.001841862299263,0.0022,1,Bull,1
2023-06-02,-0.0194172518825548,-0.0050172518825548,0.0144,1,Bull,1
2023-06-05,0.0025546395958134,-0.0020453604041866,-0.0046,1,Bull,1
2023-06-06,0.0058457808130395,-0.0035542191869604,-0.0093999999999999,1,Bull,1
2023-06-07,-0.0018071715993499,-0.0067071715993499,-0.0049,1,Bull,1
2023-06-08,-0.0176606550983382,-0.0095606550983382,0.0081,0,Bear,0
2023-06-09,-0.0018657653488374,0.0024342346511626,0.0043,0,Bear,0
2023-06-12,-0.0012175854051089,0.0007824145948911,0.002,0,Bear,0
2023-06-13,-0.0067673794671872,-0.0014673794671872,0.0053,0,Bear,0
2023-06-14,0.000975156020838,0.0007751560208381,-0.0002,0,Bear,0
2023-06-15,-0.0146164848159712,0.0012835151840288,0.0159,0,Bear,0
2023-06-16,-0.0121542253293463,-0.0025542253293464,0.0096,0,Bear,0
2023-06-19,0.0155107152954345,0.0073107152954346,-0.0081999999999999,0,Bear,0
2023-06-20,0.0090498034521892,0.0073498034521892,-0.0017,0,Bear,0
2023-06-21,0.0113144304700684,-0.0039855695299316,-0.0153,0,Bear,0
2023-06-26,0.0117077835192313,-0.0023922164807687,-0.0141,1,Bull,1
2023-06-27,-0.0182162326461916,-0.0088162326461917,0.0093999999999999,0,Bear,0
2023-06-28,0.0010652037412748,-0.0001347962587251,-0.0012,0,Bear,0
2023-06-29,0.0093277252444837,0.0044277252444837,-0.0049,0,Bear,0
2023-06-30,-0.0075127383787052,-0.0021127383787052,0.0054,0,Bear,0
2023-07-03,-0.0227194590244526,-0.0096194590244526,0.0131,0,Bear,0
2023-07-04,0.0055397073898168,0.0071397073898168,0.0016,0,Bear,0
2023-07-05,0.0058696468509556,-0.0018303531490444,-0.0077,0,Bear,0
2023-07-06,0.0055637564914521,-0.0011362435085479,-0.0067,0,Bear,0
2023-07-07,5.002471889229993e-05,-0.0043499752811077,-0.0044,0,Bear,0
2023-07-10,-0.0064663835914471,-0.0015663835914472,0.0049,0,Bear,0
2023-07-11,-0.0028377160388014,0.0036622839611986,0.0065,0,Bear,0
2023-07-12,0.0043240678290056,-0.0023759321709944,-0.0067,0,Bear,0
2023-07-13,-0.0084704109836273,0.0058295890163727,0.0143,0,Bear,0
2023-07-14,0.0018363397144049,0.0020363397144049,0.0002,0,Bear,0
2023-07-17,0.0070365612779957,-0.0011634387220042,-0.0081999999999999,0,Bear,0
2023-07-18,-0.0014983433913239,-0.004698343391324,-0.0032,0,Bear,0
2023-07-19,-0.0031709924758155,-0.0042709924758156,-0.0011,0,Bear,0
2023-07-20,6.434290286029976e-05,-0.0070356570971397,-0.0070999999999999,0,Bear,0
2023-07-21,-0.0040686570080504,-0.0045686570080504,-0.0005,0,Bear,0
2023-07-24,0.0045872379588716,0.0001872379588716,-0.0044,0,Bear,0
2023-07-25,-0.0372391997458938,-0.0083391997458938,0.0289,0,Bear,0
2023-07-26,-0.0039001434684016,-0.0060001434684016,-0.0021,0,Bear,0
2023-07-27,-0.0022163820669971,-0.0034163820669972,-0.0012,0,Bear,0
2023-07-28,-0.0313391130732269,-0.0081391130732269,0.0232,0,Bear,0
2023-07-31,-0.0179486838015024,-0.0124486838015024,0.0055,0,Bear,0
2023-08-01,0.0011784268278573,-0.0029215731721426,-0.0040999999999999,0,Bear,0
2023-08-02,0.0061078952256069,-0.000892104774393,-0.0069999999999999,0,Bear,0
2023-08-03,-0.013777180774994,-0.004977180774994,0.0088,0,Bear,0
2023-08-04,-0.0047031496455615,-0.0008031496455615,0.0039,0,Bear,0
2023-08-07,0.0079276378255657,0.0003276378255657,-0.0076,0,Bear,0
2023-08-08,0.0064309311824369,0.0038309311824369,-0.0026,0,Bear,0
2023-08-09,0.0054989565267526,0.0023989565267526,-0.0031,0,Bear,0
2023-08-10,-0.0025535791893782,-0.0004535791893782,0.0021,0,Bear,0
2023-08-11,0.0277988302856888,0.0047988302856888,-0.023,0,Bear,0
2023-08-14,0.0081820554303194,0.0008820554303194,-0.0073,0,Bear,0
2023-08-15,0.00060434256643,-0.0017956574335699,-0.0024,0,Bear,0
2023-08-16,-0.0002285242423412,-0.0075285242423413,-0.0073,0,Bear,0
2023-08-17,0.0003542827164183,0.0036542827164183,0.0033,0,Bear,0
2023-08-18,0.013854664154103,0.001554664154103,-0.0123,1,Bull,1
2023-08-21,0.0169476922517185,0.0025476922517186,-0.0144,1,Bull,1
2023-08-22,-0.008400741988229,-0.000700741988229,0.0077,1,Bull,1
2023-08-23,0.0153187169186885,-0.0010812830813114,-0.0163999999999999,1,Bull,1
