trade_date,momentum_return,market_return,market_volatility_21,market_momentum_21,market_volatility_63,market_momentum_63,volatility_ratio_21_63,market_breadth,market_breadth_ma_21,market_breadth_ma_63,active_return,active_nav,ewma_active_return_8,ewma_active_return_21,ewma_active_return_63,rsi_8,rsi_21,rsi_63,macd_8_21,macd_21_63,stoch_k_8,stoch_k_21,stoch_k_63,downside_deviation,active_beta,z_ewma_active_return_8,z_ewma_active_return_21,z_ewma_active_return_63,z_rsi_8,z_rsi_21,z_rsi_63,z_macd_8_21,z_macd_21_63,z_stoch_k_8,z_stoch_k_21,z_stoch_k_63,z_downside_deviation,z_active_beta,z_market_return,z_market_volatility_21,z_market_momentum_21,z_market_volatility_63,z_market_momentum_63,z_volatility_ratio_21_63,z_market_breadth,z_market_breadth_ma_21,z_market_breadth_ma_63
2020-10-23,-0.0102848916432576,-0.0125,0.011621598080733712,0.012971975089545174,0.012361484898422518,0.008207181426910015,0.9401457977121159,0.1962871287128713,0.4348810490825618,0.46234850008691514,0.0022151083567424,0.822466390755073,-5.073223662198801e-05,-0.00047911872380426376,-0.0011826872439803726,79.4464706134386,48.49860894061481,46.7597580434765,-0.001037927816753778,0.00886969086171827,59.940917797572546,26.764321566741184,15.044740042950345,0.00924577664666138,0.12482519344677777,0.40835795763184407,0.6244695807874766,1.1770193292674809,1.9374878253373937,0.5668963862293093,1.4359950456647521,-0.08390559943965872,1.056664018987055,0.4950250038822871,-0.31743789078808526,0.19826101418420713,-0.4225344385675215,-0.5734375444745957,-0.9294755081376319,-0.6733947924967258,-0.45805684625505116,-1.167557669737875,-2.007499662213635,-0.21390676084161922,-1.2029039319474277,-1.3729913114446692,-2.5092949493098082
2020-10-26,0.008887812792841,-0.0058,0.011634332257367848,0.012462790423269254,0.012381148553594408,5.944305560601215e-05,0.9396811779623022,0.4540955209106657,0.432707062090535,0.46172616833260427,0.014687812792841,0.834546623130887,0.0032244999921475647,0.0008996932322543966,-0.0006867341178297047,83.59696902880737,49.266902580213355,47.977229970836255,0.000775819873530626,0.009509480114151384,100.0,58.61088142147269,32.43256940738822,0.00924577664666138,0.11840231254804381,0.931057803383729,0.9803253109999439,1.4077819215698733,2.084040096615976,0.6453081830083004,1.5752176158240254,0.1104487984146105,1.082194040587439,1.5983771057162284,0.8747674572636978,1.917879507435062,-0.4188117080719273,-0.6359007362021013,-0.49289477011640614,-0.66410341580113,-0.46153370690106393,-1.1398659601268755,-2.0392696794022633,-0.21406810403529614,-0.15192953725813116,-1.3961130390689476,-2.4383931248515767
2020-10-27,0.0070696851161586,0.0017000000000000001,0.01056924258823162,-0.008133029665536973,0.01236718607886193,-0.0032243342200992675,0.8546198400213799,0.44510385756676557,0.4165420487234023,0.4615926530050338,0.0053696851161586,0.8390278757118534,0.0037012077974833504,0.0013060561307911423,-0.0004974710167675702,85.65465844573801,60.034759034783484,48.78102718009666,0.0024054465439614717,0.010301564716443019,100.0,70.42460106726726,38.88271480134557,0.007241177690520455,0.1948317786201475,0.9961857670027195,1.074118501449685,1.4754429409730832,2.1121345888720233,1.7893256359081564,1.635042753129326,0.28487681974235185,1.1165244581956644,1.5617930737804067,1.2958328412164635,2.369321089566839,-0.7755855211737874,0.1901626126299994,-0.006203154840494176,-0.9177746323296367,-0.7413098159788782,-1.1310077464961434,-2.012727802113861,-0.5034080073450863,-0.18755324862786688,-1.720823566299304,-2.345918199678399
2020-10-28,0.0028465802720477,0.008100000000000001,0.010502194997867958,0.00959318739314674,0.01240810717671083,0.005251649332451036,0.8463978307327858,0.45562422744128556,0.4211694852646495,0.4636520814335768,-0.005253419727952301,0.8346201101172869,0.0017112905696087613,0.0007097401436326475,-0.000646094413992093,72.70040764472904,55.66108737002127,47.81262347749349,0.0028119724559923756,0.010707987026375303,76.13707665713261,58.80461177682683,32.538343794856615,0.007331361726620105,0.19064913645274748,0.6655547603810583,0.9046674502009008,1.3740152491874527,1.4109888553232597,1.283397608080427,1.4215220151420285,0.32687304936963235,1.1262059795837545,0.8846994094208797,0.8473644231542422,1.6816834913614853,-0.7504214214849252,0.1434782468610465,0.4087169870185451,-0.9236844227969465,-0.48975998712270774,-1.0936261564289635,-1.8578303476947935,-0.527680136028388,-0.14326586223911283,-1.5812334112493174,-2.1324608743990203
2020-10-29,0.0049121456364733,0.0075,0.010219418179940973,0.029415176903749618,0.011105678717360894,0.05929404529070559,0.9201975349751044,0.3675234799802274,0.43158727002561265,0.46834384387702227,-0.0025878543635266997,0.8324602348234327,0.0007559250289119922,0.00040995882479997954,-0.0007067744124150495,64.64042486108472,50.141022326522744,43.92280333634452,0.002694239583001097,0.010913659273558373,64.44386442485552,53.110632084664786,30.425671930964725,0.0073530788831694975,0.21351094461357498,0.5052539776998579,0.8161673791970775,1.3203999423012247,0.9826072726753554,0.6731815567758072,0.7696057456905405,0.3118780595576412,1.123410559040751,0.5528888702731285,0.6261279243126411,1.432127859943951,-0.7381488663617102,0.39130926103181124,0.3667723467268261,-0.9820347367735078,-0.21005151515121254,-1.75541855658176,-1.2016373696330125,-0.2690685011229245,-0.5048205383798928,-1.325859012420235,-1.7815229752442747
2020-10-30,-0.0035742207390014,-0.0163,0.010876111249815692,0.009003297648683573,0.011299926978093908,0.036740177447485145,0.9624939409697224,0.13753086419753086,0.4102713666462172,0.46340379133795534,0.012725779260998599,0.8430539400153546,0.0034158926360423492,0.0015295788644543995,-0.0002870071101208729,78.86587035660513,52.80136488205721,45.60842270160634,0.0037060637542690664,0.011673094942469021,100.0,81.03832883604356,48.82449184507114,0.0073530788831694975,0.21483392443545477,0.9319941645062553,1.100880242262741,1.5031256358518785,1.673868025908512,0.9517238184386893,1.0230766230397559,0.4202371912388516,1.154847318265874,1.5191986805200675,1.6404559478922278,2.816950416769476,-0.7301359737787978,0.4025927114130364,-1.186058530598678,-0.810473597931247,-0.4946280102908027,-1.6150422537025086,-1.4396744522548537,-0.1202886950098907,-1.4359977657097391,-1.7545207705890873,-2.0312066889961824
2020-11-02,0.00371787376382,0.0054,0.009980675205166257,0.034310680522009473,0.01126888594207118,0.03324600952190937,0.8856842864922851,0.4671767028627838,0.4287972667445021,0.4594086541358059,-0.0016821262361800004,0.8416358168643399,0.0022829995533262715,0.0012376056734876358,-0.0003306045828102206,78.44636373492816,45.89332840902915,45.85433415275834,0.003975854548376229,0.012206438727023906,93.67061177724985,79.41606911864552,55.81378511731599,0.007362235358583831,0.2221035991880577,0.738669992908309,1.0104581041846825,1.4534625959426763,1.6143378662338523,0.19223240743200182,1.0392141299769642,0.4468553820941152,1.1715957412292128,1.3196603065134402,1.5422147924707248,3.021666884362006,-0.7207155316657821,0.4792560423743012,0.24055110677501418,-1.0210185134234886,-0.13468931816780902,-1.59666653714445,-1.4528502628366873,-0.38804848265273967,-0.07101042376180718,-1.3260806574158486,-2.2005747529216033
2020-11-03,0.0001659719849025,0.012,0.010220407755754056,0.04515467667326356,0.010962013937187043,0.02093825584473019,0.9323476337758342,0.8346903528250679,0.45238245039048847,0.45809250413501734,-0.0118340280150975,0.8316758750290578,-0.0008541176841012331,4.927533816171444e-05,-0.0006900865650691982,61.75150282445979,42.28394424525302,46.500083769071104,0.002792861789785708,0.012058016220098808,44.73327134547364,53.41462567301727,37.04712670275311,0.007797690522060138,0.20658957155023325,0.21965670078372473,0.6868638496023081,1.2541935913556337,0.7650129359091138,-0.20506670720307768,1.1175990671121663,0.3133235792100608,1.1463225053303157,-0.03683615969138359,0.5732215818916483,1.5212843164520535,-0.6337498878172939,0.3035775648137707,0.6715659141686594,-0.9504607462412459,0.019977017515724452,-1.7165895178579074,-1.5630907240216265,-0.22153124740339045,1.4329400842705204,-0.8035983048420264,-2.201192349326898
2020-11-04,0.0012017872779073,0.0076,0.010285981037105391,0.05036689828045082,0.01097760334764613,0.03376282442885126,0.9369969665838729,0.3459166049839625,0.4589014108432566,0.4577790233118465,-0.0063982127220927,0.8263546358647893,-0.002086138803654892,-0.0005368599400432324,-0.0008684655074761825,53.85569263899964,43.27875950123917,45.206278571024804,0.0013069112285074532,0.011600602580507074,0.0,38.734654580365586,29.437735262282377,0.007654679492680534,0.2047228104889541,0.015128134026253253,0.5257925506541944,1.149434486593329,0.36337380979078426,-0.09375679892583946,0.8885693107552244,0.14640197195534788,1.1030864250377452,-1.264208811992815,0.02643596228849624,0.9258838288821208,-0.653990925578355,0.2805169173142621,0.3768832940758015,-0.9239911383217776,0.09425874387361761,-1.6704227687607471,-1.391139526968751,-0.2037398421231178,-0.5846985204135005,-0.6555545760196053,-2.1463204889247747
2020-11-05,0.0006579282710719,0.0148,0.010619186418055104,0.06357246894332591,0.011078580951922016,0.04032379435779321,0.9585330886816138,0.851221317542561,0.4681121132015735,0.4603841353963388,-0.014142071728928101,0.8146682693308571,-0.004765235009271161,-0.0017736973753964022,-0.001283265701896555,30.132878810351954,37.08480202025256,44.40078402021548,-0.0010085382712794646,0.010523892134514403,0.0,6.494885308532984,6.920114259737921,0.008253353354950395,0.18914392151056125,-0.4290938285411267,0.19167932670102678,0.9328659225123288,-0.8333616281193457,-0.7788537303153038,0.7442301025190791,-0.11315324618667497,1.0232758669328907,-1.2446439048486493,-1.1634940074874645,-0.7721612673828534,-0.5373503460343738,0.10351219971272674,0.8488371745415292,-0.8326346511397572,0.28319800764677516,-1.5855437301673794,-1.2956436856751186,-0.1259231581198777,1.4858079896124787,-0.4503645459410322,-1.9389070416922831
2020-11-06,-0.0064318610336605,0.0001,0.010602049175136768,0.06474356975998097,0.010902118623285594,0.02384159293173438,0.9724760426374454,0.2733546955878728,0.46404864410542407,0.45016368379776983,-0.0065318610336605005,0.8093469694070552,-0.005157818570246569,-0.0022062577079658653,-0.0014472843060141783,20.82574356994064,33.784182791863216,44.951400802009445,-0.0029742341453853948,0.009296719278601408,0.0,0.0,0.0,0.008375530920479698,0.20259183624879512,-0.49142623218640785,0.07415526018867087,0.8428913372392274,-1.2861032205088643,-1.131864474156948,0.820944513465198,-0.3332067421519822,0.9361636639337919,-1.2259601193638296,-1.379251272119064,-1.2663636660632969,-0.5101092688931746,0.2549056835766423,-0.13289996518482805,-0.8288568617576593,0.29833778972310726,-1.6398529399828101,-1.4569237832552084,-0.07530445244719575,-0.8878096239870722,-0.5359475422024208,-2.4250616520108745
2020-11-09,0.0053544094750026,0.0196,0.010540891114489725,0.06390880412316391,0.011162246956489626,0.0429702149597333,0.9443341609962633,0.8758008871365205,0.46104405928309816,0.4587973137157346,-0.014245590524997399,0.7978173438882347,-0.007177323449080087,-0.0033007425095141862,-0.001847231375357404,18.268102997234294,34.0171963617036,44.746000555125825,-0.005312937316583747,0.007598950333961747,0.0,0.0,0.0,0.008349468776292375,0.19955105455377836,-0.8236851536057798,-0.2224934596041081,0.6383360346554124,-1.3908235218960256,-1.0897226761489631,0.7745187777960469,-0.5943185028878266,0.8217640895475263,-1.2080932443384718,-1.3536464979526028,-1.2352254724256884,-0.5107962652561868,0.2185478047844593,1.1621120613034532,-0.8360723644649686,0.28441175340468544,-1.481461344372802,-1.2228555506365233,-0.17614308005900361,1.5678357619843322,-0.5978171546889999,-1.892875185579742
2020-11-10,-0.005603886349927,-0.0055000000000000005,0.00872852336775276,0.02694099359457125,0.011189300850130864,0.03692280193687347,0.7800776370804863,0.2686052242483982,0.4286286242870493,0.453255054781227,-0.00010388634992699979,0.7977344615564697,-0.005605448538157178,-0.0030101192222789872,-0.001792751843312704,18.946703621962428,42.258366825112006,44.22878203825351,-0.00643092279491645,0.00617016875809516,0.0,0.0,0.0,0.005665464633055435,0.29354843719987306,-0.5543975533075375,-0.14213319351152262,0.6602635820393101,-1.3342475856350122,-0.166321502445916,0.6788708724161189,-0.715697667156875,0.7256960776878312,-1.1909854343238728,-1.3294167480742995,-1.2062767562277685,-1.0068133730848465,1.280503865148917,-0.5177566314492769,-1.2716807984441938,-0.2563947246897847,-1.4425800571251228,-1.2721982203353746,-0.7671206870775739,-0.9081889444154648,-1.2978583220451423,-2.128720785167622
2020-11-11,-0.0093895059894145,-0.009899999999999999,0.009032212446460979,0.01342995889363574,0.011257934465761215,0.02974650571484294,0.8022974795181718,0.2852919438285292,0.42195782666856313,0.45198085323747866,0.0005104940105854997,0.798141700221132,-0.004246350193992139,-0.002690063473836761,-0.001720775410378385,0.8905923938558686,42.67114826655359,44.839673934270145,-0.0066645190340145705,0.005006125620026058,0.9276220786498041,0.8985952144876501,0.7755134277544778,0.005664506630581749,0.3340883007803088,-0.3222235844687522,-0.05374989849685269,0.6907148018580667,-2.164702764016407,-0.1190505486924682,0.7690486402547648,-0.7360873261849735,0.6472101881130226,-1.1498556703168736,-1.2746643169680503,-1.1237830638925042,-0.994240770384041,1.702462786803975,-0.8066704634407273,-1.179969959036028,-0.45261938565669896,-1.385671440828306,-1.3321295684592673,-0.6805265140967907,-0.8319781056100143,-1.4212228187594191,-2.129424901846483
2020-11-12,0.0006082534890792,0.0007000000000000001,0.008884759811953268,0.020877149048581733,0.011153808438411343,0.04245556729271005,0.7965673662958066,0.45826151194287124,0.43074012876940354,0.45563055421603155,-9.17465109208001e-05,0.7980684735049163,-0.0033231049310873968,-0.002453852840844401,-0.0016698682572703356,0.9175798972247691,37.66679129175955,43.79892288870278,-0.006379680445802456,0.004046009410635768,0.9840837910783455,0.737016311318866,0.636066202764883,0.005664542011278257,0.3597739705668651,-0.16414638414705673,0.011554969926677833,0.7104569388896241,-2.0952895865421697,-0.6798795195722491,0.5871783402092241,-0.6977341182528014,0.582208103172183,-1.133306030249304,-1.2597053262975935,-1.110940661286445,-0.9819525459589412,1.9338080971627338,-0.09092374378716685,-1.2004817256438733,-0.3402287474930299,-1.413562518879335,-1.1743308093227973,-0.6958099761062544,-0.12146310055855362,-1.2115139811614382,-1.8882972020575248
2020-11-13,0.0014312960852331,-0.0105,0.009205095700103971,0.011878131807644632,0.011234986342465858,0.027809669027636374,0.8193241557678328,0.4521289687423086,0.43848561850901224,0.45228468900762425,0.011931296085233101,0.8075904647585934,6.676196142826928e-05,-0.00114611202938281,-0.0012448318715671033,22.595255934741616,42.88726810835167,45.76035480154465,-0.004684094510696382,0.0038103459260697345,34.437257774697436,21.74783015445642,18.769000810805554,0.005664542011278257,0.3245112347302712,0.4133205652931359,0.37313124131827563,0.9157877747217371,-1.0409875014162906,-0.08561607722963414,0.9026301847272159,-0.4994693544517535,0.5632193330921907,-0.21687295303785437,-0.4896726185938168,0.24020991316075813,-0.9701152020711188,1.5094930613959936,-0.8429001121504032,-1.1073205546378857,-0.4710430309723412,-1.352578542507332,-1.3181386979176624,-0.607791791261417,-0.14595783284030486,-1.0300348253072562,-2.005723119918225
2020-11-16,-0.0029145958804372,0.0097,0.009390292666998305,0.023228191974140167,0.01122574942885129,0.04730994330124605,0.8364958372279646,0.6719173024858479,0.44793648379340273,0.4602977812930693,-0.0126145958804372,0.7974030374087693,-0.0027513175589862792,-0.0021887014703877543,-0.0016001369968442938,20.34258975639183,38.820479079031074,43.917780572966855,-0.004450329786919976,0.0030633070423638706,0.0,0.0,0.0,0.006297980487424875,0.2965361239580284,-0.07070783485031625,0.08123745683500617,0.7302833852931393,-1.1343239492215849,-0.5465887276183251,0.5843329168039297,-0.46941648883654236,0.5121570768763318,-1.1489228275993089,-1.2659555235600073,-1.1485510089066766,-0.8409992524988579,1.182733939939124,0.5260074190718901,-1.0493941529240791,-0.29964815405446804,-1.3368300985183676,-1.0882792969558994,-0.540818845640546,0.7592490981328143,-0.815521659754519,-1.5666682262181313
2020-11-17,-0.0076096700712325,-0.0019,0.009214528112967656,0.029105258373024245,0.011184137572139943,0.053007005549484676,0.8238925937321577,0.3202067437853803,0.44853150106385525,0.4597138099936528,-0.0057096700712325,0.7928501291513665,-0.0034087292283743282,-0.0025087895250100038,-0.0017285599054189251,23.824472040634674,35.69868349551979,43.84821674364564,-0.004472362028355852,0.0022131360802944595,0.0,0.0,0.0,0.006420043223938464,0.30061510714920225,-0.1833100557465422,-0.00867356133100093,0.6602062752324708,-0.957023656695729,-0.8954024734784658,0.565846764029361,-0.46892947799585477,0.4548681123294479,-1.1343946236364528,-1.2463310301370925,-1.1258750233219048,-0.8095955389505387,1.2093338814730188,-0.263719688764318,-1.0804814276744048,-0.21021386545552534,-1.3370532338553909,-1.0139526428130168,-0.5832341032617552,-0.6973523966361814,-0.7955278311752966,-1.5669700934601563
2020-11-18,-0.0038806385481361,-0.0006,0.009102956087107615,0.020325193668651265,0.011177043609777828,0.0551185094707789,0.8144332620429454,0.5757874015748031,0.4428585461497623,0.45950121456629506,-0.0032806385481361,0.7902490744547779,-0.003380264632765833,-0.002578957618021467,-0.0017770623630038369,25.48808781553221,35.60557604329692,43.38873401751249,-0.0044157221015570045,0.0013941214539778916,0.0,0.0,0.0,0.006430672320607056,0.28779243183799186,-0.17740504865323467,-0.028349161849225958,0.6309277569753098,-0.8687254226389075,-0.8962196550723591,0.4821176680693386,-0.4594135293678248,0.39983155532794756,-1.1204039692007768,-1.2275917663762377,-1.1044911809871547,-0.7996509656773169,1.0549243544944487,-0.17367118676901155,-1.0953788362408383,-0.34075439205994296,-1.3211885085130795,-0.9803178901931839,-0.6138613456521346,0.3658308934746871,-0.9115358550039137,-1.5494644795629522
2020-11-19,0.0042981253485304,0.0074,0.009199408440017138,0.02797839794159329,0.011066844929307653,0.04732129908450444,0.8312584570201128,0.5131546594541431,0.45700612514779104,0.4568728031655927,-0.0031018746514696006,0.7877978208823793,-0.003318400192477781,-0.0026264955301531154,-0.0018184627470183919,33.232597965764256,35.21005873213316,44.224253523855914,-0.004285133893521153,0.0006163703306162963,0.0,0.0,0.0,0.006458063769080259,0.29944264988697916,-0.16572008890658285,-0.041633798844607675,0.6055238746175299,-0.4933829098595692,-0.9312583754351336,0.618481508463527,-0.44141189097983347,0.3476365063829951,-1.106918512261445,-1.2096731207618956,-1.0842812497654912,-0.7868189483688138,1.1662935782089154,0.37525729382051776,-1.0596970498526082,-0.22347121948234683,-1.354230212137165,-1.0552959010558522,-0.547561052307087,0.1030259310673854,-0.5957673110904739,-1.6481366355602378
