日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2025-12-19,SH600654,中安科,3.68,46939349,2316224287,2876386351,1058510.177168
2025-12-19,SH600651,飞乐音响,7.48,25635898,2507028015,2507028015,1875256.95522
2025-12-19,SH600602,云赛智联,17.58,10223681,1074302990,1367673455,2404369.93389
2025-12-19,SH600601,方正科技,11.8,94451137,4170293287,4273742887,5043016.60666
2025-12-19,SH600653,申华控股,1.97,36372330,1946380317,1946380317,383436.922449
2025-12-19,SZ000004,*ST国华,10.57,1406000,126287768,132380282,139925.958074
2025-12-19,SZ000002,万  科Ａ,4.9,166584284,9716399629,11930709471,5846047.64079
2025-12-19,SZ000001,平安银行,11.62,64988619,19405600653,19405918198,22549676.946076
2025-12-19,SZ000009,中国宝安,9.94,18421048,2576020465,2579213965,2563738.68121
2025-12-19,SH600603,广汇物流,6.5,7218848,1193329151,1193329151,775663.94815
2025-12-19,SZ000012,南  玻Ａ,4.46,15503996,1959316598,3070692107,1369528.679722
2025-12-19,SZ000016,深康佳Ａ,5.2,18188488,1596593800,2407945408,1252131.61216
2025-12-19,SH600605,汇通能源,30.12,6716775,206282429,206282429,621322.676148
2025-12-19,SH600608,*ST沪科,3.39,8367741,318371441,328861441,111484.028499
2025-12-19,SH600604,市北高新,5.48,13357891,1407454804,1873304804,1026571.032592
2025-12-19,SH600606,绿地控股,1.66,88933258,14054218314,14054218314,2333000.240124
2025-12-19,SZ000011,深物业A,9.17,6156500,526475543,595979092,546512.827364
2025-12-19,SZ000017,深中华A,8.42,73049150,440821951,689184933,580293.713586
2025-12-19,SZ000007,全新好,11.75,13381606,346448044,346448044,407076.4517
2025-12-19,SZ000006,深振业Ａ,9.78,23119068,1349987396,1349995046,1320295.154988
2025-12-19,SZ000020,深华发Ａ,14.26,3155000,181165391,283161227,403787.909702
2025-12-19,SZ000008,神州高铁,2.91,39794668,2716296952,2716377683,790465.905753
2025-12-19,SZ000014,沙河股份,13.84,7841860,242046224,242046224,334991.974016
2025-12-19,SH600609,金杯汽车,4.78,20947087,1304558558,1304558558,623578.990724
2025-12-19,SH600611,大众交通,5.58,54777567,1563316364,2364122864,1319180.558112
2025-12-19,SH600612,老凤祥,44.62,2201356,317109630,523117764,2334151.462968
2025-12-19,SH600655,豫园股份,5.36,17971210,3889846273,3892458273,2086357.634328
2025-12-19,SH600616,金枫酒业,5.46,12936928,669004950,669004950,365276.7027
2025-12-19,SZ000019,深粮控股,7.07,11266415,416216407,1152535254,814842.424578
2025-12-19,SH600618,氯碱化工,11.77,9157718,749839976,1156399976,1361082.771752
2025-12-19,SH600619,海立股份,20.06,18136410,789174798,1073344406,2153128.878436
2025-12-19,SH600620,天宸股份,6.62,15821230,686677113,686677113,454580.248806
2025-12-19,SZ000501,武商集团,10.57,55832152,768228566,768992731,812825.316667
2025-12-19,SZ000503,国新健康,9.29,10427449,979193200,979252472,909725.546488
2025-12-19,SH600621,华鑫股份,15.06,8040245,1060899292,1060899292,1597714.333752
2025-12-19,SH600622,光大嘉宝,2.92,45325606,1499685402,1499685402,437908.137384
2025-12-19,SH600623,华谊集团,7.42,9698706,1871841976,2122831280,1575140.80976
2025-12-19,SZ000504,*ST生物,8.47,1935400,329117898,330023098,279529.564006
2025-12-19,SZ000505,京粮控股,7.44,65937536,632380336,726950251,540850.986744
2025-12-19,SH600624,ST复华,5.45,6597970,679346942,679346942,370244.08339
2025-12-19,SH600626,申达股份,4.67,10674969,1107978710,1320744667,616787.759489
2025-12-19,SH600628,新世界,9.11,121830916,646875384,646875384,589303.474824
2025-12-19,SH600630,龙头股份,9.38,17732307,424861597,424861597,398520.177986
2025-12-19,SH600635,大众公用,6.42,74786005,2418791675,2952434675,1895463.06135
2025-12-19,SH600637,东方明珠,9.38,36438127,3361899817,3361899817,3153462.028346
2025-12-19,SH600636,*ST国化,8.57,2947702,438636802,438636802,375911.739314
2025-12-19,SH600638,新黄浦,5.77,8378361,673396786,673396786,388549.945522
2025-12-19,SH600639,浦东金桥,10.23,4542645,850236703,1122412893,1148228.389539
2025-12-19,SZ000507,珠海港,5.24,6048423,902354455,919734895,481941.08498
2025-12-19,SH600641,先导基电,16.35,20556761,930629920,930629920,1521579.9192
2025-12-19,SH600640,国脉文化,12.32,5639261,795695940,795695940,980297.39808
2025-12-19,SH600642,申能股份,8.05,16764609,4893813156,4894079376,3939733.89768
2025-12-19,SH600644,乐山电力,10.01,13071927,578320818,578320818,578899.138818
2025-12-19,SH600643,爱建集团,5.33,15393942,1590351716,1593170778,849160.024674
2025-12-19,SH600648,外高桥,10.07,2850518,1137770691,1359912218,1369431.603526
2025-12-19,SH600645,中源协和,25.9,7349740,467770165,467948890,1211987.6251
2025-12-19,SZ000509,华塑控股,3.46,16517200,1073124808,1073128052,371302.305992
2025-12-19,SZ000510,新金路,10.58,64400452,606664817,648543589,686159.117162
2025-12-19,SH600649,城投控股,4.35,26487863,2504500768,2504500768,1089457.83408
2025-12-19,SH600657,信达地产,3.56,19970545,2851878595,2851878595,1015268.77982
2025-12-19,SH600658,电子城,5.62,16101180,1118585045,1118585045,628644.79529
2025-12-19,SZ000026,飞亚达,15.53,5511479,364562983,405764007,630151.502871
2025-12-19,SH600650,锦江在线,15.94,29229862,390560075,551610107,879266.510558
2025-12-19,SH600660,福耀玻璃,62.07,8455995,2002986332,2609743532,16198678.103124
2025-12-19,SH600662,外服控股,5.15,8618455,2276471112,2283457375,1175980.548125
2025-12-19,SH600661,昂立教育,10.56,5952600,286548830,286548830,302595.56448
2025-12-19,SZ000025,特  力Ａ,17.9,6219937,392778320,431058320,771594.3928
2025-12-19,SH600663,陆家嘴,7.92,6947106,3155683662,5035153679,3987841.713768
2025-12-19,SH600664,哈药股份,3.59,23988351,2518509876,2518509876,904145.045484
2025-12-19,SH600665,天地源,3.44,15353929,864122521,864122521,297258.147224
2025-12-19,SH600666,奥瑞德,3.3,40319704,2419752935,2751447394,907977.64002
2025-12-19,SZ000514,渝 开 发,5.05,16519938,843770965,843770965,426104.337325
