日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2023-12-18,SZ000005,ST星源,1.12,31110700,1057946706,1058536842,118556.126304
2023-12-18,SH600654,中安科,2.4,3967776,2282022162,2863320000,687196.8
2023-12-18,SH600651,飞乐音响,3.93,92500500,1396864378,2507028015,985262.009895
2023-12-18,SH600602,云赛智联,12.56,13224041,1074302990,1367673455,1717797.85948
2023-12-18,SH600601,方正科技,2.93,22157666,4170293287,4170293287,1221895.933091
2023-12-18,SH600653,申华控股,1.93,20797149,1946380317,1946380317,375651.401181
2023-12-18,SZ000004,*ST国华,16.54,5169280,126288093,132380282,218956.986428
2023-12-18,SZ000002,万  科Ａ,10.54,58593024,9716667215,11930709471,12574967.782434
2023-12-18,SZ000001,平安银行,9.13,65442562,19405546950,19405918198,17717603.314774
2023-12-18,SZ000009,中国宝安,11.65,13373447,2551430324,2579213965,3004784.269225
2023-12-18,SH600603,广汇物流,7.15,10957314,1230550151,1230550151,879843.357965
2023-12-18,SZ000012,南  玻Ａ,5.48,12140012,1956966398,3070692107,1682739.274636
2023-12-18,SZ000016,深康佳Ａ,3.94,13629092,1596567800,2407945408,948730.490752
2023-12-18,SH600605,汇通能源,25.6,3774720,206282429,206282429,528083.01824
2023-12-18,SH600608,*ST沪科,4.32,1344100,318371441,328861441,142068.142512
2023-12-18,SH600604,市北高新,5.01,31122844,1407454804,1873304804,938525.706804
2023-12-18,SH600606,绿地控股,2.34,47365213,14054218314,14054218314,3288687.085476
2023-12-18,SZ000011,深物业A,9.22,4620640,526475543,595979092,549492.722824
2023-12-18,SZ000017,深中华A,4.39,4943501,302984965,689184933,302552.185587
2023-12-18,SZ000007,全新好,4.88,2004462,308948044,346448044,169066.645472
2023-12-18,SZ000006,深振业Ａ,4.76,27773776,1349987396,1349995046,642597.641896
2023-12-18,SZ000020,深华发Ａ,12.44,2648979,181165391,283161227,352252.566388
2023-12-18,SZ000008,神州高铁,2.43,19633625,2686674473,2716377683,660079.776969
2023-12-18,SZ000014,沙河股份,12.03,13236780,242046224,242046224,291181.607472
2023-12-18,SH600609,金杯汽车,5.08,8120181,1311200558,1311200558,666089.883464
2023-12-18,SH600611,大众交通,3.08,14656302,1563316364,2364122864,728149.842112
2023-12-18,SH600612,老凤祥,69.63,1402813,317109630,523117764,3642468.990732
2023-12-18,SH600655,豫园股份,6.36,12283847,3883081115,3894945653,2477185.435308
2023-12-18,SH600616,金枫酒业,6.41,5436045,669004950,669004950,428832.17295
2023-12-18,SZ000019,深粮控股,7.44,7802578,416216407,1152535254,857486.228976
2023-12-18,SH600618,氯碱化工,8.98,2550751,749839976,1156399976,1038447.178448
2023-12-18,SH600619,海立股份,6.92,10861056,789174798,1077769006,745816.152152
2023-12-18,SH600620,天宸股份,9.77,3308025,686677113,686677113,670883.539401
2023-12-18,SZ000501,武商集团,8.74,9201420,768073142,768992731,672099.646894
2023-12-18,SZ000503,国新健康,13.35,21041953,898779932,984176136,1313875.14156
2023-12-18,SH600621,华鑫股份,12.95,47150049,1060899292,1060899292,1373864.58314
2023-12-18,SH600622,光大嘉宝,2.78,36239543,1499685402,1499685402,416912.541756
2023-12-18,SH600623,华谊集团,6.5,9319090,1862196763,2131449598,1385442.2387
2023-12-18,SZ000504,*ST生物,11.38,1971309,310673201,311573901,354571.099338
2023-12-18,SZ000505,京粮控股,6.91,3949893,631105336,726950251,502322.623441
2023-12-18,SH600624,ST复华,5.96,7172233,684712010,684712010,408088.35796
2023-12-18,SH600626,申达股份,4.35,30920067,852291316,1320744667,574523.930145
2023-12-18,SH600628,新世界,7.46,6288700,646875384,646875384,482569.036464
2023-12-18,SH600630,龙头股份,12.82,27615567,424861597,424861597,544672.567354
2023-12-18,SH600635,大众公用,3.08,26953967,2418791675,2952434675,909349.8799
