日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2025-06-26,SH600654,中安科,2.95,48232102,2310953186,2876607560,848599.2302
2025-06-26,SH600651,飞乐音响,4.35,33591452,2507028015,2507028015,1090557.186525
2025-06-26,SH600602,云赛智联,19.94,31089970,1074302990,1367673455,2727140.86927
2025-06-26,SH600601,方正科技,4.94,245929320,4170293287,4170293287,2060124.883778
2025-06-26,SH600653,申华控股,1.87,22094354,1946380317,1946380317,363973.119279
2025-06-26,SZ000004,*ST国华,8.75,2680300,126288093,132380282,115832.74675
2025-06-26,SZ000002,万  科Ａ,6.39,66062072,9716935865,11930709471,7623723.351969
2025-06-26,SZ000001,平安银行,12.41,217457766,19405571850,19405918198,24082744.483718
2025-06-26,SZ000009,中国宝安,8.92,48813226,2551430324,2579213965,2300658.85678
2025-06-26,SH600603,广汇物流,7.45,5643644,1193329151,1193329151,889030.217495
2025-06-26,SZ000012,南  玻Ａ,4.61,7672492,1959267327,3070692107,1415589.061327
2025-06-26,SZ000016,深康佳Ａ,5.05,84328899,1596593800,2407945408,1216012.43104
2025-06-26,SH600605,汇通能源,35.56,1336440,206282429,206282429,733540.317524
2025-06-26,SH600608,*ST沪科,4.16,5884667,318371441,328861441,136806.359456
2025-06-26,SH600604,市北高新,5.35,154545680,1407454804,1873304804,1002218.07014
2025-06-26,SH600606,绿地控股,1.62,85502770,14054218314,14054218314,2276783.366868
2025-06-26,SZ000011,深物业A,8.45,3057578,526475543,595979092,503602.33274
2025-06-26,SZ000017,深中华A,6.36,13540240,302984965,689184933,438321.617388
2025-06-26,SZ000007,全新好,7.69,5538961,346448044,346448044,266418.545836
2025-06-26,SZ000006,深振业Ａ,6.76,18995818,1349987396,1349995046,912596.651096
2025-06-26,SZ000020,深华发Ａ,13.95,16103072,181165391,283161227,395009.911665
2025-06-26,SZ000008,神州高铁,2.78,47452100,2716233929,2716377683,755152.995874
2025-06-26,SZ000014,沙河股份,11.7,5600200,242046224,242046224,283194.08208
2025-06-26,SH600609,金杯汽车,5.18,17335473,1304558558,1304558558,675761.333044
2025-06-26,SH600611,大众交通,6.17,46551607,1563316364,2364122864,1458663.807088
2025-06-26,SH600612,老凤祥,49.34,2688996,317109630,523117764,2581063.047576
2025-06-26,SH600655,豫园股份,5.58,16565837,3889846273,3896943613,2174494.536054
2025-06-26,SH600616,金枫酒业,5.58,10611300,669004950,669004950,373304.7621
