日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2025-06-12,SH600654,中安科,2.94,19911700,2299769336,2876607560,845722.62264
2025-06-12,SH600651,飞乐音响,4.24,16851701,2507028015,2507028015,1062979.87836
2025-06-12,SH600602,云赛智联,20.19,14368762,1074302990,1367673455,2761332.705645
2025-06-12,SH600601,方正科技,4.9,174154753,4170293287,4170293287,2043443.71063
2025-06-12,SH600653,申华控股,1.94,20888380,1946380317,1946380317,377597.781498
2025-06-12,SZ000004,*ST国华,9.8,7671200,126288093,132380282,129732.67636
2025-06-12,SZ000002,万  科Ａ,6.51,107652062,9716935865,11930709471,7766891.865621
2025-06-12,SZ000001,平安银行,11.68,129022047,19405571850,19405918198,22666112.455264
2025-06-12,SZ000009,中国宝安,8.18,16010990,2551430324,2579213965,2109797.02337
2025-06-12,SH600603,广汇物流,7.5,7196748,1193329151,1193329151,894996.86325
2025-06-12,SZ000012,南  玻Ａ,4.65,8944103,1959267327,3070692107,1427871.829755
2025-06-12,SZ000016,深康佳Ａ,4.79,26512400,1596593800,2407945408,1153405.850432
2025-06-12,SH600605,汇通能源,36.9,1593900,206282429,206282429,761182.16301
2025-06-12,SH600608,*ST沪科,3.9,2178000,318371441,328861441,128255.96199
2025-06-12,SH600604,市北高新,4.59,21981096,1407454804,1873304804,859846.905036
2025-06-12,SH600606,绿地控股,1.67,81440208,14054218314,14054218314,2347054.458438
2025-06-12,SZ000011,深物业A,8.62,4359001,526475543,595979092,513733.977304
2025-06-12,SZ000017,深中华A,7.06,22979536,302984965,689184933,486564.562698
2025-06-12,SZ000007,全新好,8.18,4862200,346448044,346448044,283394.499992
2025-06-12,SZ000006,深振业Ａ,7.01,26953705,1349987396,1349995046,946346.527246
2025-06-12,SZ000020,深华发Ａ,12.62,5451268,181165391,283161227,357349.468474
2025-06-12,SZ000008,神州高铁,2.8,38828240,2716233929,2716377683,760585.75124
2025-06-12,SZ000014,沙河股份,11.98,22144580,242046224,242046224,289971.376352
2025-06-12,SH600609,金杯汽车,5.55,42155687,1304558558,1304558558,724029.99969
2025-06-12,SH600611,大众交通,6.33,55123647,1563316364,2364122864,1496489.772912
2025-06-12,SH600612,老凤祥,52.95,9521273,317109630,523117764,2769908.56038
2025-06-12,SH600655,豫园股份,5.86,27046290,3889846273,3896943613,2283608.957218
2025-06-12,SH600616,金枫酒业,5.78,23520711,669004950,669004950,386684.8611
2025-06-12,SZ000019,深粮控股,6.86,7906173,416216407,1152535254,790639.184244
2025-06-12,SH600618,氯碱化工,9.47,3994702,749839976,1156399976,1095110.777272
2025-06-12,SH600619,海立股份,10.89,12376300,789174798,1073344406,1168872.058134
2025-06-12,SH600620,天宸股份,5.35,4118800,686677113,686677113,367372.255455
2025-06-12,SZ000501,武商集团,8.78,9746782,768293891,768992731,675175.617818
