日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2025-06-13,SH600654,中安科,2.88,38600142,2299769336,2876607560,828462.97728
2025-06-13,SH600651,飞乐音响,4.11,23740400,2507028015,2507028015,1030388.514165
2025-06-13,SH600602,云赛智联,19.66,31807249,1074302990,1367673455,2688846.01253
2025-06-13,SH600601,方正科技,4.7,160122124,4170293287,4170293287,1960037.84489
2025-06-13,SH600653,申华控股,1.88,43500280,1946380317,1946380317,365919.499596
2025-06-13,SZ000004,*ST国华,9.31,8125751,126288093,132380282,123246.042542
2025-06-13,SZ000002,万  科Ａ,6.44,87615048,9716935865,11930709471,7683376.899324
2025-06-13,SZ000001,平安银行,11.58,109549419,19405571850,19405918198,22472053.273284
2025-06-13,SZ000009,中国宝安,8.12,28096233,2551430324,2579213965,2094321.73958
2025-06-13,SH600603,广汇物流,7.49,4675839,1193329151,1193329151,893803.534099
2025-06-13,SZ000012,南  玻Ａ,4.57,15443524,1959267327,3070692107,1403306.292899
2025-06-13,SZ000016,深康佳Ａ,4.71,31708922,1596593800,2407945408,1134142.287168
2025-06-13,SH600605,汇通能源,35.95,2532940,206282429,206282429,741585.332255
2025-06-13,SH600608,*ST沪科,3.74,3793900,318371441,328861441,122994.178934
2025-06-13,SH600604,市北高新,4.57,22334784,1407454804,1873304804,856100.295428
2025-06-13,SH600606,绿地控股,1.63,107089292,14054218314,14054218314,2290837.585182
2025-06-13,SZ000011,深物业A,8.45,4149001,526475543,595979092,503602.33274
2025-06-13,SZ000017,深中华A,7.1,34692300,302984965,689184933,489321.30243
2025-06-13,SZ000007,全新好,7.94,7258100,346448044,346448044,275079.746936
2025-06-13,SZ000006,深振业Ａ,6.87,30255200,1349987396,1349995046,927446.596602
2025-06-13,SZ000020,深华发Ａ,12.38,3921153,181165391,283161227,350553.599026
2025-06-13,SZ000008,神州高铁,2.76,41676200,2716233929,2716377683,749720.240508
2025-06-13,SZ000014,沙河股份,11.64,11184580,242046224,242046224,281741.804736
2025-06-13,SH600609,金杯汽车,5.37,42652707,1304558558,1304558558,700547.945646
