报告期,代码,名称,净利润,经营现金流,营业收入,EPS,总资产,总负债,长期负债,股东权益
20220930,SZ003007,直真科技,-56250588.19,-30790009.43,209644926.3,-0.526851148942308,874841130,155449487.05,5965563.01,717288532.77
20220930,SH605050,福然德,216348074.95,-75120648.48,7541648763.57,0.488680156275862,6359936099.88,3045718456.94,21413507.9,3199216677.3
20220930,SZ300895,铜牛信息,15093552.68,-48794626.07,380097764.06,0.146646097075265,1407144255.54,197377734.11,5880647.15,1175346427.39
20220930,SZ300892,品渥食品,16263254.98,-169379244.94,1174746962.62,0.1626325498,1499950691.23,339739136.51,3642601.37,1160211554.72
20220930,SZ300893,松原安全,78817847.25,21694592.02,701362710.41,0.350301543333333,1399041661.27,565515803.47,142323408.04,833525857.8
20220930,SZ003009,中天火箭,108344820.27,-22156097,834456724.42,0.697234104945719,2777199342.1,1287813022.15,463757903.02,1489386319.95
20220930,SH603565,中谷物流,2197777975.79,3180550095.91,10897694445.96,1.54748680591456,19004074846.8,10212895735.41,4092238219.17,8758512566.73
20220930,SZ003010,若羽臣,16947153.14,146531170.12,816544350.53,0.139253701073066,1128708257.84,68563983.75,10491341.92,1060144274.09
20220930,SZ002998,优彩资源,53930664.83,-145474754.05,1611862574.46,0.165229562491728,2053643121.13,528088714.97,12011858.26,1525554406.16
20220930,SH605111,新洁能,338581934.73,161585065.41,1327099238.2,1.586674756472,3778178765.64,433806440.77,53613859.96,3253957427.43
20220930,SZ300896,爱美客,986544556.72,949361462.07,1489444489.63,4.56055255028656,5832916258.02,249110059.14,74683798.35,5552804770.47
