报告期,代码,名称,净利润,经营现金流,营业收入,EPS,总资产,总负债,长期负债,股东权益
20220331,SH600605,汇通能源,1856335.17,42755618.92,22334267.57,0.0140567021828117,2155112177.1,1020598776.61,406340669.05,1124050594.9
20220331,SH600606,绿地控股,3165243568.75,2624938930.57,95948970920.3,0.199353489560591,1404629895261.7,1237010037845.94,145779308251.35,92631146333.09
20220331,SH600608,*ST沪科,2505584.61,-35011425.6,110391429.78,0.00630902310617802,181923424.82,108804609.55,3223603.92,66669492.59
20220331,SZ000011,深物业A,215765296.68,-762389016.83,1255811600.03,0.368201625016067,14548051290.31,9994705957.66,3812700328.77,4510200892.92
20220331,SZ000017,深中华A,-725060.16,-8930326.51,50246951.4,-0.00163960193362251,101914520.44,78636846.92,86293.59,8014547
20220331,SZ000007,全新好,-4428719.12,-6497765.46,55127027.62,-0.0128270400337431,425590081.18,315970194.11,116525018.92,96870540.56
20220331,SZ000006,深振业Ａ,45065519.04,-122293477.54,351392171.03,0.0329126795180847,23509203622.62,15279762247.23,6388809476.95,7690011574.55
20220331,SZ000020,深华发Ａ,5905981.47,57197294.76,171781149.77,0.0208573099240031,623171032.26,273814411.48,62481820.18,349356620.78
20220331,SZ000008,神州高铁,-51402136.02,62526343.44,215585239.29,-0.0184624085997014,11965174454.14,6678678514.16,1526124361,5152826041.38
20220331,SZ000014,沙河股份,15528367.1,2207222.53,142687070.42,0.0778203949212273,2444831193.85,1435703590.03,192522549.96,943762730.53
20220331,SH600609,金杯汽车,67128358.14,-104106319.64,1033685477.51,0.0224489221274416,4329378044.98,3232593141.73,560549134.03,809877366.79
20220331,SH600611,大众交通,-250104958.42,-84252124.19,462788823.88,-0.110054934116148,19169025261.08,9175146561.63,2213665474.33,9469621170.8
20220331,SH600612,老凤祥,557619440.81,6190161930.94,18441603081.6,0.777209113663362,24410526168.18,12990310702.26,1613709846.62,9600572199.2
20220331,SH600655,豫园股份,394045940.97,-1828049245.08,12432654975.73,0.0833243531437479,135291077915.38,93271824512.85,33881485854.94,34459041782.51
20220331,SH600616,金枫酒业,2929336.27,-4505736.2,163442648.42,0.00516612980217859,2237231628.77,322096032.01,113097567.84,1926913389.22
20220331,SZ000019,深粮控股,137021638.02,216416899.39,2184426983.72,0.119248442512284,7627326973.96,2793399069.23,943263641.19,4767730136.32
20220331,SH600618,氯碱化工,482689889.58,167129310.89,1975192777.16,0.419913905956359,10238214946.08,2617463672.55,1380989831.88,7344701451.57
20220331,SH600619,海立股份,22546609.81,-680998832.1,4319364519.48,0.039205493992472,20792131667.78,13151723739.48,1580524086.18,6249343379.9
20220331,SH600620,天宸股份,-24713180.34,-138625316.14,3894877.24,-0.0352925650952925,3115293943.36,581601391.29,521070552.78,2400160626.69
20220331,SZ000501,武商集团,175822497.56,-93784591.12,1873544091.11,0.228639999407225,29778588930.95,18924125640.87,7295507114,10854463290.08
20220331,SZ000502,绿景退,-4658396.7,-43552829.53,44506268.33,-0.0291643232419599,362583550.4,99364072.67,5347421.79,153502816.57
20220331,SZ000503,国新健康,-49422023.57,-101791799.62,37951381.37,-0.0544787575672067,1106807386.22,369022827.67,2281049.29,736169339
20220331,SH600621,华鑫股份,80885164.24,164296423.57,27797468.89,0.0759433541972804,38092367747.83,30654246395.39,4599909495.94,7319026198.51
20220331,SH600622,光大嘉宝,16717108.28,-112168908.22,674716987.71,0.0240692505853971,35403748133.55,26008967396.58,15062194064.19,7139497507.13
20220331,SH600623,华谊集团,716289492.43,701747663.39,9567597373.04,0.315003152718228,56486332942.31,30796391631.27,8517119010.98,22154713621.96
20220331,SZ000504,*ST生物,-3237533.29,3820150.14,64818635.9,0.000513214519851584,651601721.55,544519976.04,21077256.09,16800298.33
20220331,SZ000505,京粮控股,42583324.84,-193652734.08,3024441143.44,0.0508874936064917,6224379657.33,2869661796.4,258590968.83,2952775710.84
20220331,SH600624,ST复华,6112221.17,1093959.47,218434137.75,0.00841068248532693,1913885414.5,940759051.66,186697188.34,889727036.81
20220331,SH600626,申达股份,-98645833.33,-120372692.68,2427090632.97,-0.0629689258108579,9705246640.37,6250719805.69,2806128863.06,3184316871.1
20220331,SH600628,新世界,10589789.99,-42623752.45,209797726.05,0.016223820305396,6011971393.79,1644876747.76,38516988.86,4362579024.14
20220331,SH600630,龙头股份,-18349279.72,-98988006.79,610220625.94,-0.0436271931397932,2532529764.21,1310005419.24,238382825.22,1200965746.08
20220331,SH600635,大众公用,-267347402.73,510913115.28,1983080288.47,-0.110190291685285,23956063246.33,14216341425.57,5788181509.41,8377645247.22
20220331,SH600636,*ST国化,2081608.6,-49067459.06,44541472.32,0.00465750013002395,2696418392.82,125247794.72,3063716.7,2571170598.1
20220331,SH600637,东方明珠,129563781.76,-462771925.46,1697859155.76,0.0532382522709361,43399639711.99,7867704691.7,1512058420.98,30201098034.87
20220331,SH600639,浦东金桥,894567589.36,-1300782297.04,2549374758.98,0.807690660962498,32894745250.1,19848921195.8,5713001919.59,12884137239.59
20220331,SH600638,新黄浦,5100542.74,-914524029.33,1297120337.79,0.0079388342373229,21409097065.06,16891876345.93,3786628280.59,4368347164.39
20220331,SZ000507,珠海港,111994517.37,204089890.23,1335508274.72,0.0633060899902031,20241584558.09,12390737249.9,7795819846.56,5887143129.54
20220331,SH600641,先导基电,23052136.67,31684117.02,97427616.98,0.028435366156308,9646084581.4,1951233072.56,441292938.73,7667355278.96
20220331,SH600640,国脉文化,-9709836.68,-15187856.96,861713537.86,-0.0129055023455316,5749373561.48,1121873632.97,35958114.29,4139213299.1
20220331,SH600642,申能股份,281422672.96,478026485.48,7633857418.47,0.041057942598508,87458170876.32,48766767742.83,28631327803.48,30949995370.7
20220331,SH600644,乐山电力,30172249.44,-114052766.6,752802153.79,0.0496916296679347,4121599391.85,2150410152.06,760486177.5,1746613777.34
20220331,SH600643,爱建集团,297779046.15,204301576.97,398249094.18,0.183630012762164,27047391406.93,14362330444.29,5302417039.93,12679381116.37
20220331,SZ000023,*ST深天,-38414246.98,9979285.5,76999496.7,-0.245737110705796,1926339729.71,1405676605.89,59994321.05,377417072.91
20220331,SH600647,退市同达,14425402.3,-145569933.56,1634634.28,0.0459196345069534,389276006.09,42093187.39,0,311692828.24
20220331,SH600648,外高桥,815062664.89,-104482584.12,3963322186.34,0.713902112562867,42998857501.13,30206653298.46,9806904505.55,12498393267.98
20220331,SH600645,中源协和,36246721.16,30064712.75,394174107.03,0.076554858052981,5042570476.68,1553206586.26,130586624.96,3420834448.69
20220331,SZ000509,华塑控股,4769038.73,53289521.26,296370037.87,0.00167227121372464,630593527.78,407470575.42,21243380.55,139953937.37
20220331,SZ000510,新金路,32792471.53,-127003837.49,830015732.11,0.052417564776928,2265913040.73,845355192.97,98177660.36,1392306440.45
20220331,SH600649,城投控股,474747715.32,-1744026053.35,1190694721.37,0.188159654316152,70876842234.47,48068856830.12,22430406017.23,20850540764.95
20220331,SH600658,电子城,-83984300.8,-435252420.49,283766286.56,-0.0754681020342088,21392295204.51,14231968947.57,3571008663.29,6809043498.28
20220331,SH600657,信达地产,58078507.43,-1078495450.31,4044153220.43,0.0106431957423489,84020040908.21,59259479110.05,26349609028.26,23894024955.25
20220331,SZ000026,飞亚达,86354073.76,16020422.02,1173700720.94,0.202684821112326,4073600004.56,1002314443.41,70506339.09,3071285561.15
20220331,SH600650,锦江在线,561613301.76,-14608861.53,513488389.91,1.02409404561545,5742005052.43,1300864750.73,417489377.42,4032357189.31
20220331,SH600660,福耀玻璃,870394497,1341209694,6547759461,0.33381874820947,46890662380,19750625616,3235910300,27152735222
20220331,SH600662,外服控股,192144177.68,-263414665.55,3524751127.79,0.0764915753774904,13568524337.03,9405562397.67,72065809.99,3971400168.09
20220331,SH600661,昂立教育,66613304.83,-242948058.7,199538034.46,0.254829471856507,1238010376.81,953223546.64,162248479.37,244315928.65
20220331,SZ000025,特  力Ａ,33410622.07,-15687977.31,140069923.14,0.0784287368122253,1892239709.71,401639261.88,129195062.19,1466731632.98
20220331,SH600663,陆家嘴,787326795.72,-3481030286.32,2701514862.7,0.162332808606908,117018570525.86,77737445346.17,33679181284.03,23299351565.04
20220331,SH600664,哈药股份,109934338.19,154882854.26,3333837987.01,0.0398651861191276,12764203877.95,8233515215.76,552418040.75,3947949572.32
20220331,SH600665,天地源,-29544464.93,56922529.04,361087588.01,-0.0311817336838048,40578686640.19,36063636523.26,8626550456.25,4131533903.77
20220331,SZ000514,渝 开 发,-11949465.48,-240676833.9,45168010.84,-0.0144433761358451,8376054749.26,4370710700.96,1020752572.23,3500830570.48
20220331,SH600666,奥瑞德,-72207998.96,16799482.34,139829582.04,-0.0584754428781707,2600783853.43,2962417716.14,340562206.35,-383135729.77
20220331,SH600668,尖峰集团,35434927.2,91648303.81,832022768.07,0.0577242433201481,7034827940.04,1587788830,320669490.82,5163962170.03
20220331,SH600667,太极实业,209373166.28,-1569301217.26,6825732860.47,0.0834032658944438,23912180750.79,14973963450.03,1506237368.71,8205727403.23
20220331,SZ000028,国药一致,294771604.63,-217452223.38,17150856946.54,0.589455658509616,44844103338.63,26527298299.24,2341371577.77,15177183542.81
20220331,SZ000516,国际医学,-432820830.09,-206292285.65,304865465.75,-0.18824045305752,12888019415.82,7938186655.74,4491244271.42,4948267140.76
20220331,SH600671,天目药业,-7032712.05,-5534309.5,26051761.22,-0.0478442661878535,390946508.63,333421125.22,83661787.42,39357597.07
20220331,SH600600,青岛啤酒,1152465765,933619727,9208137288,0.825465704212907,46988567972,22012833646,4405963375,24158557594
20220331,SZ000027,深圳能源,530071209.33,1366930953.92,7766934282.74,0.108843058963595,136000880112.01,82694495873.93,55215917549.91,46448395700.13
20220331,SZ000029,深深房Ａ,161619421.3,-461062516.92,272594952.1,0.160407729464445,5725419099.38,1338095618.33,6669273.02,4098839837.34
20220331,SH600673,东阳光,299717956.37,585849560.18,2842362420.34,0.0955086080225272,23201910650.58,13834530552.23,1620798064.33,8969075342.05
20220331,SH600675,中华企业,-104373707.83,675827521.26,686581652.48,-0.01802760209002,55362507123.33,38447827981.73,20506784479.55,15422614510.35
20220331,SH600674,川投能源,556338938.41,109843810.11,173905845.68,0.126597835252813,49007808870.11,16209220303.93,8731509442.04,31720989217.71
20220331,SH600676,交运股份,-51309358.52,-48278655.13,1620159172.74,-0.0419815043670343,8143981587.85,2616813600.15,584225791.19,5450920382
20220331,SZ000030,富奥股份,-9293927.4,-297504616.44,2714014726.23,0.0131785368148401,14471787807.2,5961013892.17,1218766532.21,7502354939.86
20220331,SH600678,四川金顶,8256615.27,10968872.78,81558480.69,0.0242712373133901,580093037.48,325915835.5,111798597.59,252650552.67
20220331,SZ000031,大悦城,791502057.57,-336311162.02,8181059587.02,-0.0235330359220852,210493999291.49,157378899766.49,61658518493.38,18906580107.08
20220331,SZ000519,中兵红箭,281495645.68,-558198348.95,1381837306.25,0.202142709442522,13833014730.86,4529929475.02,477443021.92,9303085255.84
20220331,SH600679,上海凤凰,23325184.72,-17418703.22,413919659.58,0.0473454647875107,3384281330.26,878354058.83,187182364.08,2490177196.49
20220331,SZ000521,长虹美菱,13380647.34,-1064503447.07,4012925239.44,0.00499808690199934,15379389911,10372299559.79,400945004.76,4841375032.38
20220331,SH600682,南京新百,251537370.9,357276453.57,1524888877.17,0.157340614239706,25420105000.52,7081086323.4,948616945.91,17337633079.94
20220331,SH600683,京投发展,64850913.92,-3868190535.82,235437000.6,0.0918423819045381,54538783470.29,43422431639.07,21429898834.7,9095259740.51
20220331,SZ000525,红太阳,302575278.68,143475487.35,1528497781.36,0.526179204516668,9889473247.92,8930292382.33,2081536320.68,847906422.14
20220331,SH600684,珠江股份,-126607142.91,-118575794.8,371281920.92,-0.135464186346628,34407475924.47,30698800860.02,9871477945.28,2038584372.19
20220331,SH600685,中船防务,-32073817.66,3038823824.9,1128449754.4,-0.00871506067587054,47990875566.16,30594165303.76,4326745588.12,14278052977.57
20220331,SZ000513,丽珠集团,611123771.48,710308938.96,3479027465.92,0.589709653245537,23729888204.2,8799314102.16,2184530997.68,13561769257.68
20220331,SZ000032,深桑达Ａ,72511365.82,-2032763396.76,11406168476.17,-0.109655236918571,44053049505.23,34489819664.12,5204903799.51,5900862577.26
20220331,SZ000526,学大教育,1314810.46,139014286.97,496580248.49,0.00994359767997525,3456851903.18,3040566101.75,374967252.14,427367123.35
20220331,SH600686,金龙汽车,10859973.68,-288268059.6,2931979294.76,0.00540639745446569,26101695617.99,21022060374.84,5658454166.33,4053566015.71
20220331,SH600688,上海石化,215222000,-1785568000,26006070000,0.0197625356349682,53737111000,22897700000,856539000,30702812000
20220331,SZ000523,红棉股份,-12997712.17,135708808.92,644170842.25,-0.00796624221513225,2603419152.08,1593102472.31,727179424.05,1027453724.13
20220331,SH600689,上海三毛,1026347.36,16642256.51,115216136.28,0.00510210705940703,722535806.1,283275082.33,34699922.81,439525979.45
20220331,SZ000524,岭南控股,-81186441.14,-121339051.19,187472942.92,-0.113295405325874,2953806564.14,788520443.87,116402216.36,2147203546.18
20220331,SZ000528,柳    工,265747756.39,-587751345.62,6735651811.01,0.130252560880335,43068277836.57,26693471410.05,5594893801.93,15624724260.15
20220331,SH600691,潞化科技,108555017.32,449619814.82,4733090016.19,0.0389726299149936,23801314151.93,16857649329.77,1396829651.95,6063579025.66
20220331,SH600692,亚通股份,2868337.55,30843605.46,262643834.02,0.00824277314467233,2460671402.41,1477553245.22,326413850.5,928730987.69
20220331,SH600690,海尔智家,3577861986.69,1146182999.38,60234722119.95,0.373347533224157,215409453493.38,129998332706.12,11570365634.1,84082609436.94
20220331,SH600695,退市绿庭,247437.72,-9163295.27,15896380.66,0.00075761970244347,812911300.63,160670010.98,77033864.16,649549248.73
20220331,SH600693,东百集团,46376684.65,-21988334.06,507184452.19,0.0336163668004236,14730823217.14,10666060336.42,5247885418.7,3465219043.81
20220331,SH600694,大商股份,269180562.05,235165697.8,2330252721.99,0.85217175890426,19703787088.11,10398984946.32,4600179020.56,9069722317.87
20220331,SZ000541,佛山照明,88653949.19,-54833636.58,2049503975,0.0457498674442294,14585911497.05,5883392934.72,743799886.86,5279883210.93
20220331,SZ000539,粤电力Ａ,-714080917,-620286887,11389443592,-0.0854595003234936,114611275735,82529094390,45259230048,22646980822
20220331,SZ000547,航天发展,153995667.6,-528920743.29,1007558614.07,0.0899547329276447,14190415218.17,4046779348.13,78048360.1,9163764499.37
20220331,SZ000550,江铃汽车,175940154,-2691345433,7232030037,0.224715803960548,25741687654,16961302911,662175236,8749422417
20220331,SZ000553,安道麦A,427652000,-1813846000,9015991000,0.18355645989986,53586599000,32234385000,15303078000,21352214000
20220331,SH600697,欧亚集团,37760693.15,58052444.3,1918680826.45,0.0459625560243909,22414079828.37,17835434734.32,2260347260.35,2602321264.13
20220331,SH600800,渤海化学,-64571944.96,-233991221.59,852677506.43,-0.0544549007335698,5207947778.21,2324457353.42,183882109.52,2883490424.79
20220331,SH600699,均胜电子,-306452880.19,152325989.56,11730016679.5,-0.11546788309639,51626589477.68,34864515130.4,18203486014.12,11411473021.92
20220331,SH600696,*ST岩石,19379379.43,16283847.49,228139833.04,0.0308245866271707,1249837782.33,616708151.75,15974966.56,492740278.72
20220331,SZ000544,中原环保,137521917.14,-931572960.64,1172091713.33,0.13208259272102,22028553750.78,14582173132.2,9514608969.58,6639138232.59
20220331,SZ000530,冰山冷热,-11957571.66,-106839308.54,580124203.74,-0.0151305522440501,5620932292.27,2583728426.96,313651986.49,2989748394.58
20220331,SZ000537,绿发电力,170113662.35,-11142486900.09,791751689.09,0.0727027600637914,38425095875.43,21129976306.09,17535357604.4,16085529015
20220331,SZ000554,泰山石油,2845904.08,22655501.49,747391907.87,0.00590841257944266,1615115638.81,685044150.24,121373345.45,926616698.13
20220331,SZ000538,云南白药,903564058.61,-170306941.45,9429539929.02,0.712838057544498,53119993187.71,13639330765.48,1165791874.01,39154787938.04
20220331,SZ000548,湖南投资,8221321.33,-33852482.41,74759041.52,0.0164684714483132,2988602872.09,1144571117.2,704865908.83,1844031754.89
20220331,SZ000543,皖能电力,159884525.98,992281658.53,6356303748.08,0.0607029748940784,41702722717.28,25035131652.55,15826118099.31,12421385179.72
20220331,SH600807,济高发展,-129309431.3,-48062891.97,320779406.53,-0.156270728590691,6789343959.38,6039541380.97,1348812702.11,332442048.12
20220331,SZ000532,华金资本,15602339.91,62767358.37,115644540.85,0.0406192882075322,2978006660.83,1609030124.79,356641627.93,1184454381.7
20220331,SH600803,新奥股份,2047640000,-3164980000,35396280000,0.300943096398944,127671550000,80343870000,27215110000,14824680000
20220331,SH600802,福建水泥,-67379680.76,-188065065.13,514240490.31,-0.106042598010162,4611850143.28,2590516978.75,633081295.98,1908000144.82
20220331,SH600801,华新建材,700930001,-319399790,6531000365,0.320415656520209,52932912389,22866017524,11490639258,27295706468
20220331,SH600804,退市鹏博,193847791.42,-136429997.14,879528385.31,0.121847410051535,8464206096.67,7002813946.6,2864238931.07,1586238013.81
20220331,SH600805,悦达投资,72673128.87,-152769330.49,851477746.75,0.0983161619800069,9128484840.87,4391092732.87,457426361.83,4256969235.01
20220331,SZ000533,顺钠股份,7853292.55,-26737952.1,366559711.66,0.00645644744765611,2422342211.51,1601846881.41,228844741.31,686669920.16
20220331,SZ000551,创元科技,58669492.57,-48557603.87,1000116411.22,0.0939483173135683,5705473470.26,2826317163.27,125741238.3,2061854206.72
20220331,SH600809,山西汾酒,3727993583.65,3538501188.66,10530300854.04,3.04078540619797,30907569647.2,11582106844.12,102448941.52,18943541046.69
20220331,SH600810,神马股份,368429669.66,479233766.96,3857613326.31,0.352025747901452,27231582190.79,18541018335.39,5939692126,8087104351.99
20220331,SH600811,*ST东方,-20445200.24,100975930.51,2534343221.86,0.00314759659506173,43683729265.53,24202744479.19,4653284759.85,19380969702.58
20220331,SH600808,马钢股份,1322705249,1637434029,26580269666,0.162761811679552,90975181759,52241212146,7606191987,34005345647
20220331,SZ000531,穗恒运Ａ,-51117160.78,-60428487.83,905642120.68,-0.0741791450849694,16004111244.1,10208915165.87,4697090767.35,5079119940.69
20220331,SZ000564,供销大集,7856062.19,-22682529.32,362148842.93,0.000629564466289495,26874786123.24,14143890495.28,8786613680.25,12232219266.67
20220331,SZ000534,万泽股份,31528569.06,-86498490.82,136369239.24,0.0652196851836005,2294402329.36,1158595181.14,510473544.23,1108616070.36
20220331,SZ000559,万向钱潮,264237746.86,160014213.38,3820397712.39,0.0787305735219579,16855327022.32,7844505474.99,2314589854.17,8776795300.19
20220331,SZ000563,陕国投Ａ,175985752.48,-311772656.18,326141550.84,0.0443958582671051,16973784936.45,4571795199.38,0,12401989737.07
20220331,SH600812,华北制药,19196750.52,37265495.04,2543401447.14,0.00797431721162574,25158030067.03,18119821232.27,3446529101.31,6100944277.42
20220331,SH600814,杭州解百,163690953.17,224955561.02,527581947.63,0.127565869960556,8828136726.37,4416467356.6,2027979602.15,3232814730.87
20220331,SH600819,耀皮玻璃,43712178.08,-15291798.47,1093649260.64,0.0410693937917544,7199626376.26,2699846189.57,526060413.62,3534226265.01
20220331,SH600821,金开新能,84724617.11,213514180.73,621947318.16,0.0499414801774039,28414051115.62,22983005304.14,17644544993.59,5039894453.51
20220331,SH600815,厦工股份,4205632.13,10619434.92,296911918.28,-0.000241669519201706,2875403866.44,1449745398.33,624800171.05,1254787894.47
20220331,SH600816,建元信托,-476482476.51,-21744823.23,0,-0.0870944979125878,16760132808.44,16280019448.23,2375463330.8,-226778507.41
20220331,SH600820,隧道股份,307338830.25,-2616654122.17,10659171742.89,0.0943752701885453,131941191918.38,102253689338.85,26239527324.8,25214627518.76
20220331,SZ000021,深科技,248860717.16,-791130977.27,3650790157.67,0.155204014720127,27938172792.17,16230368312.07,1618991056.77,10074116437.18
20220331,SZ000540,*ST中天,-1335891476.52,3615076882.97,1084422480.47,-0.138203247526784,157480653531.43,147714794470.29,81502017228.25,10942295366.61
20220331,SH600825,新华传媒,-1659119.56,15739214.04,181237045.26,-0.00162413029302618,4225315751.09,1617555449.66,248639617.21,2607635002.3
20220331,SH600822,上海物贸,4675976.08,-77235285.09,1922906508.69,0.0146672546517329,2862668598.53,1866824300.06,289807526.77,934569707.88
20220331,SH600824,益民集团,36059746.55,-89756066.93,223936268.02,0.0344621076730161,3557371845.18,821413235.92,211358751.83,2701298537.75
20220331,SH600823,*ST世茂,301441722.77,1636051250.38,2642181418.37,0.025749330669654,138490660292.94,89235150215.85,24496782045.78,25874010883.68
20220331,SH600826,兰生股份,-85454510.07,-122659711.7,40022379.5,-0.150148201088521,4930392988.82,1329864820.21,504086970.63,3529162240.25
20220331,SH600827,百联股份,276048677.44,857849913.84,10286418945.04,0.0871050547586935,56791403732.76,36392310890.01,13106558435.93,17697007319.95
20220331,SH600829,人民同泰,46087379.78,-39018919.18,2328665371.67,0.0795480438633285,6704745514.97,4459430352.42,182877209.8,2246380094.37
20220331,SH600831,广电网络,9400355.44,3930756.88,611289481.43,0.0166165161808251,10292014373.73,6466320287.56,1844903127.13,3795003450.92
20220331,SH600835,上海机电,277984796.18,-1194407319.98,3957043299.51,0.161963671186089,37612014977.81,22697057597.64,419982379.72,12481215085.35
20220331,SH600836,*ST易连,2239028.09,25639497.64,142808254.98,0.00324559059614886,2253003734.73,986709650.3,84902402.92,1217852461.31
20220331,SH600838,上海九百,12965268.55,-3399754.69,19153519.54,0.0323418591118966,1602041064.65,143367175.96,81726406.39,1458673888.69
20220331,SH600830,香溢融通,19875098.97,-355649068.1,46689091.01,0.0264173735725365,3764817629.45,1015260876.8,535563285.23,2110985471.83
20220331,SH600834,申通地铁,19143905.49,-135229281.08,76249764.07,0.038083587709509,2561644551.43,942843097.72,94876012.27,1601801285.65
20220331,SH600828,茂业商业,38746743.05,221752705.48,863390960.84,0.0237259056593288,20758743083.4,13071687043.67,7563385269.11,7132422443.39
20220331,SH600843,上工申贝,42044551.79,-92532760.9,726236408.89,0.0587696870862467,5522886954.41,2133424839.76,411475682.77,3166832452.75
20220331,SH600841,动力新科,16744914.36,-2584689696.11,4061771578.45,0.0102632838690412,24651941139.46,14872213285.61,606488237.03,9779727853.85
20220331,SH600846,同济科技,62125110.17,1664212333.27,709583070.09,0.0896687191917244,10671363695.38,7186401539.87,46004775.53,3441777031.1
20220331,SH600839,四川长虹,129234983.18,-4334483186.5,20087156224.09,0.0108973061499345,78147100303.13,56266221710.8,3742019710.82,13379715824.48
20220331,SH600847,万里股份,-11095833.61,-9303103.92,111054240.01,-0.0723858165119899,740276526.77,57876620.94,3496232.91,682399905.83
20220331,SH600850,电科数字,40282836.87,-1307747810.72,1789984857.39,0.137267945079111,8837963762.68,5644027492.51,361122484.81,3009843354.42
20220331,SH600848,上海临港,376432927.95,-1713285106.22,1885812385.39,0.113076798686254,51314948090.32,30927314964.54,15919932281.12,15675118344.36
20220331,SH600851,海欣股份,29259143.67,19097360.28,302754423.45,0.0226293713965839,5058894880.48,991812142.39,480545302.5,3910657505.11
20220331,SZ000565,渝三峡Ａ,50529872.77,-21519110.5,99435117.73,0.11653777544717,1635103162.54,320563797.05,125846690.31,1314539365.49
20220331,SZ000555,神州信息,28764084.08,-732647344.54,1924625988.84,0.0317925932414693,11868344338.56,5796401123.56,89696380.71,5961868507.48
20220331,SZ000035,中国天楹,41114766.77,-420666907.97,1204295978.5,0.0169040742583398,24242533943.43,12987262470.54,7422291590.98,10941826199.17
20220331,SZ000039,中集集团,2019156000,6064956000,35558688000,0.474621293434387,160191388000,98237394000,28499493000,48938614000
20220331,SH600857,宁波中百,8103908.87,-1637970.17,179058256.64,0.0361265682785843,936559051.28,476984187.82,373193690.45,459574863.46
20220331,SH600856,退市中天,-33929821.09,56172458.99,261574599.07,-0.0300927749121858,9392434457.63,17094356955.92,11043317020.04,-7382543180.76
20220331,SH600859,王府井,374196571.01,-214234368.28,3314424164.38,0.331867711115384,38753231979.17,18203180361.4,8196781524.8,19726881265.82
20220331,SH600860,京城股份,-2935092.73,-42316254.26,279765054.92,-0.002577636,1580028000.69,621551046.08,93514747.56,676405461.38
20220331,SZ000558,天府文旅,-8315355.05,17796710.34,23605474.04,-0.0065122682343221,1918429034.88,812152605.84,479285526.57,1113917437.29
20220331,SZ000034,神州数码,199162650.19,-1005853666.48,28598823326.01,0.283707407516873,34467500357.55,27783845746.35,1063680824.07,6137990299.15
20220331,SZ000568,泸州老窖,2891232690.56,1131497885.76,6311964675.84,1.95408362083809,43063821253.41,11988690137.17,4115272270.73,30961725129.35
20220331,SH600863,内蒙华电,649314429.31,737342825.28,5485918422.4,0.0761632360835442,41341173751.25,21276329760.8,9561106824.83,16885532830.14
20220331,SH600861,北京人力,-18283695.79,-6541227.89,188089232.61,-0.0616533319370589,2986620834.75,691320777.86,44629352.79,2178665459.22
20220331,SZ000567,海德股份,127305670.65,-410968622.82,200912623.87,0.198561755475131,7119058832.18,2250322348.41,757464702.81,4868736483.77
20220331,SZ000566,海南海药,-12405209.79,48049245.06,553628983.97,-0.0136149662851351,8121971646.55,5769927942.46,1477296919.84,2131132329.8
20220331,SZ000571,新大洲A,96889238.32,184065476.09,357208115.79,0.0432775439277502,2975922387.53,1987009730.12,548227396.26,446517170.87
20220331,SZ000036,华联控股,44966314.22,-62557665.55,202486207.27,0.0235644736496961,9242772877.15,3186133579.41,1165930447.7,5005360231.2
20220331,SZ000037,深南电A,-43243147.57,-34049453.61,75090604.86,-0.0644276873477398,2908640165.18,1373541397.31,101556827.48,1576458535.43
20220331,SZ000570,苏常柴Ａ,-31118895.72,-47199474.48,675718729.65,-0.0440521410127428,4838318261.38,1850141857.79,135665230.69,2968783802.5
