报告期,代码,名称,净利润,经营现金流,营业收入,EPS,总资产,总负债,长期负债,股东权益
20230930,SZ000005,ST星源,-11494013.72,-34978665.73,127374990.81,-0.00791000946568849,2539003220.43,1243749514.49,487254595.65,1202504360.93
20230930,SH600654,中安科,30725825.12,153086242.12,1952887497.4,0.0107330423075311,3830868198.15,2318732486.9,79387099.3,1511358447.76
20230930,SH600601,方正科技,118736040.46,377623994.14,2276448963.34,0.0284718681130016,5479003245.42,1676817266.14,184938032.81,3802185979.28
20230930,SH600651,飞乐音响,12304929.16,-94718912.26,1389671249.01,0.00578505941426426,4275087840.09,1784215906.33,763008404.86,2395830941.69
20230930,SH600653,申华控股,-61824698.12,63533969.06,3814765497.52,-0.0358666320863745,3375053287.57,2302252368.89,937019631.28,905185880.32
20230930,SH600602,云赛智联,174409132.42,-408248898.43,3705991731.24,0.114078323608321,6900952724.61,2069167750.45,249788508.18,4650847532.42
20230930,SZ000004,*ST国华,-36056550.87,-39399527.2,80550087.91,-0.265898695547423,501979169.3,184306306.78,6491381.62,317301250.8
20230930,SZ000002,万  科Ａ,21027345000.6,235323600.88,290308491288.95,1.14171562493662,1646701739373.12,1239574345996.9,299103965502.69,252907846631.8
20230930,SZ000001,平安银行,39635000000,115930000000,127634000000,2.04241817344592,5516388000000,5050528000000,0,465860000000
20230930,SZ000009,中国宝安,1489456704.4,3924570676.43,24508351268.84,0.263072817869145,50278681050.2,29962565922.47,13080589093.54,9845124808.45
20230930,SH600603,广汇物流,673358128.18,700481442.78,3766656500.15,0.51153887236409,23539980339.25,16884102227.5,8910072535.24,5953907042.26
20230930,SZ000012,南  玻Ａ,1456186866,1624246272,13479933172,0.477635646588126,28880915246,14432102020,6258130760,13864253102
20230930,SH600604,市北高新,-41919875.34,-123318894.1,786472930.31,-0.0310097590290491,22057342346.52,13610579117.47,6287286365.58,6531759919.58
20230930,SZ000016,深康佳Ａ,-895533377.12,-322441824.76,14876693170.75,-0.296880039275376,38337653005.04,30642820906.79,11046103723.29,7057196968.92
20230930,SH600605,汇通能源,41450771.75,264664536.3,87610518.32,0.210131386614611,3019134207.95,1734968238.38,2861638.13,1279985733.33
