报告期,代码,名称,净利润,经营现金流,营业收入,EPS,总资产,总负债,长期负债,股东权益
20231231,SZ000005,ST星源,-,-,-,0,-,-,-,-
20231231,SH600654,中安科,90056522.89,175715960.99,2858122182.48,0.0314591710392132,3934938341.76,2344731238.44,70805542.78,1589444680.98
20231231,SH600601,方正科技,135077224.15,480000726.66,3148932997.16,0.0323903416028495,5685265900.38,1835746521.68,297806425.87,3849519378.7
20231231,SH600651,飞乐音响,32060141.25,-3877523.28,1973193628.47,0.0150980294849238,4317957076.74,1821727915.52,749614062.67,2417748456.33
20231231,SH600653,申华控股,-185248679.9,65964583.69,5140865960.51,-0.102125697318177,3314555547.87,2365131762.03,949797841.6,783694608.57
20231231,SH600602,云赛智联,228275125.2,461599656.55,5263803582.33,0.14105089883462,7749994670.25,3027046223.24,253997109.02,4609423436.03
20231231,SZ000004,*ST国华,-160126339.18,-36050910.29,110048548.32,-1.18592353293219,413449330.43,219580322.33,24575708.75,195574037.27
20231231,SZ000002,万  科Ａ,20455558414.74,3912323920.11,465739076702.23,1.01944351242681,1504850172117.83,1101916641170.57,280131382678.47,250784613404.38
20231231,SZ000001,平安银行,46455000000,92461000000,164699000000,2.39385735454598,5587116000000,5114788000000,0,472328000000
20231231,SZ000009,中国宝安,1680950806.12,5961670281.05,30697118102.02,0.293290651312831,50100025790.84,29076869622.03,13357878588.9,9932193503.06
20231231,SH600603,广汇物流,637512424.86,1121746031.25,4931976689.68,0.474047257574958,23508801720.22,16346542350.06,7430060112.59,6501891233.35
20231231,SZ000012,南  玻Ａ,1546435130,2759788894,18194864366,0.539166542365428,30362057312,15825351143,6848269223,14050840217
20231231,SH600604,市北高新,-160799976.09,-364669805.43,1021758016.81,-0.094882201156198,22091878454.48,13791354826.18,6246724045.6,6392848018.69
20231231,SZ000016,深康佳Ａ,-2635886661.34,553101277.9,17849331429.24,-0.898604281467996,35824818212.66,29918195348.52,11471893272.21,5644401184.65
20231231,SH600605,汇通能源,54151859.39,290308334.5,129985575.58,0.27367355205033,1501351656.87,207022433.56,3040720.83,1294330284.08
20231231,SH600606,绿地控股,-11124049513.97,-2079324163.13,360245015714.79,-0.679939529654299,1193922084948.73,1048767691705.46,130649023222.13,80339661472
20231231,SH600608,*ST沪科,-23185795.99,-21465525.48,148740823.87,-0.0669431809124743,156541085.68,108908765.7,2910203.82,43508593.28
20231231,SZ000011,深物业A,449858861.48,-264092984.33,2965117025.04,0.778575118386871,16988062068.09,12284337032.28,1944117527.54,4661810328.75
20231231,SZ000017,深中华A,18005552.87,29972830.62,568481907.92,0.0259755362933914,369677494.32,60276340.13,1018630.12,308761246.16
20231231,SZ000007,全新好,36496692.89,190607652.82,216387969.48,0.103823005448979,398229565.98,260206361.85,131097901.01,125759995.83
20231231,SZ000006,深振业Ａ,-901718379.92,72763171.55,2810603447.85,-0.594559799436479,25919169551.13,18477436848.52,5919736377.27,6972141077.1
20231231,SZ000020,深华发Ａ,13342311.52,115035285.49,726541177.76,0.0471191330160467,570544943.38,203624225.78,5154610,366920717.6
20231231,SZ000008,神州高铁,-824475261.49,31069159.24,2511647824.07,-0.304918312248555,10655455517.04,7001062360.39,577529789.99,3551813519.23
20231231,SZ000014,沙河股份,524388252.95,479912014.13,1389212866.56,2.15564513136136,2512359371.41,801663438.24,19368382.98,1659382932.73
20231231,SH600609,金杯汽车,293796378.24,850791471.93,5139573631.82,0.0927347632809656,4022981036.53,2669331114.86,157217445.41,1058163759.09
20231231,SH600611,大众交通,378336147.61,171416221.11,4331476643.67,0.137114360998795,18480902090.15,8404382662.72,2588751250.33,9522459353.12
20231231,SH600612,老凤祥,2975393871.81,7211579960.46,71435641416.14,4.23307224021167,24333847842.95,10598757357.73,516188037.35,11573982195.33
20231231,SH600655,豫园股份,1818270921.32,4747245920.42,58146920890.35,0.519511087270526,124044754998.82,84384742444.46,24901214272.09,36326966141.91
20231231,SH600616,金枫酒业,104220041.93,-3234283.05,572813073.44,0.156259649648332,2323141208.36,344121127.29,62203802.68,1993576924.12
20231231,SZ000019,深粮控股,346546867.19,585734715.61,6190005356.82,0.301716678820134,7402926251.19,2521225193.12,149497378.49,4828491503.39
20231231,SH600618,氯碱化工,810082128.73,638617626.93,7213870584.98,0.657656180096635,12260700804.54,3525410148.85,1403514362.12,8128830209.75
20231231,SH600619,海立股份,-73979182.86,1072005355.52,17030741715.8,0.0283111912015774,21274525084.6,13455386273.35,3203239848.41,6097010619.97
20231231,SH600620,天宸股份,28532480.9,8766947.57,297374334.71,0.0317642691696934,3114208643.72,1549722649.03,544763977.79,1564767586.38
20231231,SZ000501,武商集团,209077636.9,2405288029.18,7177500740.94,0.271885062721094,31811858695.14,20774808333.61,7021298815.7,11037050361.53
20231231,SZ000503,国新健康,-80319438.02,-102215067.8,330126718.06,-0.0810749028667771,1951543466.24,530199127.89,1442728.64,1420251225.49
20231231,SH600621,华鑫股份,400266125.77,-2020545863.75,14460577.61,0.374498666024183,37195183862.81,29324000414.53,4140700655.53,7748275539.7
20231231,SH600622,光大嘉宝,-1956778337.41,502054659.84,4390114924.35,-1.40730796638774,24724806917.04,18224664581.49,9788964550.06,4872900411.55
20231231,SH600623,华谊集团,1288704296.84,632839366.22,40856279733.16,0.403984807080575,63706594421.81,36047631450.09,8650206189.09,22770269962.75
20231231,SZ000504,*ST生物,-46779971.13,36276713.53,136790924.97,-0.0904203639957636,771382516.09,466708647.83,14311976.58,256941198.37
20231231,SZ000505,京粮控股,102459768.24,109486954.74,11602380127.46,0.139429290313293,6496782984.9,2921451685.86,887304256.77,3167503541.44
20231231,SH600624,ST复华,-21024470.05,7033862.4,679678938.29,-0.0319234917319473,1769467818.6,951788500.73,166850066.92,776978780.63
20231231,SH600626,申达股份,-393475063.46,-143367181.06,11667723014.8,-0.262842825470974,10809728529.46,7301076725.06,2206017858.54,3183577222.76
