报告期,代码,名称,净利润,经营现金流,营业收入,EPS,总资产,总负债,长期负债,股东权益
20250630,SH600654,中安科,2515366.29,-3836068.85,1553902716.1,0.000874421080225486,3714476165.92,2026736334.71,207191483.89,1687739831.21
20250630,SH600601,方正科技,172565377.28,174021623.96,2140036332.3,0.0413796741389714,8029090266.94,3748015377.34,1541648483.56,4281074889.6
20250630,SH600651,飞乐音响,24505414.44,52171911.54,892343005.26,0.00917247195580301,4145848318.03,1593656755.31,718464524.57,2480383704.26
20250630,SH600653,申华控股,-68581338.82,9329395.26,2314625287.23,-0.0304737259527065,2986431075.11,2108949906.4,872705928.45,760727149.42
20250630,SH600602,云赛智联,105889275.55,-292607886.12,3132289840.72,0.0694709753652417,7855486719.3,2891165584.14,331329816.22,4832301845.62
20250630,SZ000004,*ST国华,-44093296.57,-29415144.12,28502549.23,-0.316065562770141,279756462.34,249050683.96,48444270.13,22197773.61
20250630,SZ000002,万  科Ａ,-10864982511.25,-3038704592.78,105323304409.14,-1.00132969603849,1194148874774.55,872988331813.49,231915558714.15,191440815716.19
20250630,SZ000001,平安银行,24870000000,174682000000,69385000000,1.28156780556579,5874961000000,5364899000000,0,510062000000
20250630,SZ000009,中国宝安,842582575.04,18425921.17,10839305325.03,0.0945197974220801,56049197114.55,33664594000.16,14645011482.76,10042954096.68
20250630,SH600603,广汇物流,262574920.16,878114912.46,1421344089.75,0.217950300788387,21586669083.68,13859919651.11,4360634978.95,7242522341.77
20250630,SZ000012,南  玻Ａ,64496634,384695267,6483562120,0.0242718912879923,31677499152,18005394239,7211723894,13215445607
20250630,SH600604,市北高新,-155383392.05,-79931971.8,601754746.21,-0.0759916069163083,20623192574.79,12411669276.91,8744269462.14,6262290457.74
20250630,SZ000016,深康佳Ａ,-497119077.09,-675623430.93,5247507849.27,-0.159192985919222,29933487161.2,28315942729.93,7303497723.47,1861904820.92
20250630,SH600605,汇通能源,20621231.36,-114518779.6,57641243.81,0.0999660099988448,1529314468.03,113375919.25,20637430.59,1415938548.78
20250630,SH600606,绿地控股,-4038111228.95,-2479259446.56,94495628041.54,-0.249485159582103,1052018111238.21,936874016194.11,139929786868.99,60676144659.72
20250630,SH600608,*ST沪科,-416985.57,26260325.32,4400243.59,0.000106190193334341,122456597.99,82507420.13,2725417.36,37860730.67
20250630,SZ000011,深物业A,10075661.93,-107187515.26,1087908935.87,0.0242089358899859,16639099914.24,13399036580.49,5772437317.19,3375911218.88
20250630,SZ000017,深中华A,18925199.69,-38503422.49,319943616.63,0.0269460006317347,496231122.82,124626562.12,2799531.44,361897224.68
20250630,SZ000007,全新好,2834952.11,174575800.08,193380855.42,0.00978007663394399,315521517.91,121134129.88,13355040.89,182642938.59
20250630,SZ000006,深振业Ａ,-72496827.47,727264513.27,1882706883.06,-0.052575460332467,16097408845.98,10479169922.89,3687504023.15,5332799087.79
20250630,SZ000020,深华发Ａ,14339974.11,-60418371.46,456179344.73,0.050642435272397,745729920.18,327730938.14,5554765,417998982.04
20250630,SZ000008,神州高铁,-95175588.92,-64409853.11,572188981.51,-0.0349615921984439,9225173679.54,6216217980.01,1934785682.5,2932722776.09
20250630,SZ000014,沙河股份,-19143110.54,56682064.06,14287171.97,-0.0783324616541012,2326176150.54,669926920.88,19845367.62,1604587091.45
