报告期,代码,名称,净利润,经营现金流,营业收入,EPS,总资产,总负债,长期负债,股东权益
20250331,SH600623,华谊集团,131640291.75,-2223089617.66,10347089666.31,0.0667250878667036,63658206560.24,35571119347.38,9291067726.77,22795858023.98
20250331,SZ000504,*ST生物,-6522060.18,-825292.27,22453576.28,-0.00672265751532337,601914862.34,326671985.01,22046761.85,234876547.76
20250331,SZ000505,京粮控股,13343710.5,-293409962.28,2134668845.32,0.0177189034631752,7196759686.35,3672516467.38,722684194.86,3156117318.87
20250331,SH600624,ST复华,-8241795.37,-12297098.9,160921239.79,-0.0119590601174738,1475883220.15,804607165.99,147154843.15,631271378.74
20250331,SH600626,申达股份,-47909832.14,-174712301.17,2439622339.41,-0.0396037493293925,10209550326,6699953332.57,2315438699.98,3166241075.85
20250331,SH600628,新世界,16818451.98,-38228333.31,258877031.49,0.0263903360403648,5658920215.71,1431230151.94,21999293.27,4226403090.17
20250331,SH600630,龙头股份,18177597.13,-6845423.59,464901388.04,0.0427246355240716,1539817445.21,747839718.86,101186551.33,773350478.69
20250331,SH600635,大众公用,240363311.24,399823226.43,2077659843.68,0.0657486270242372,23259122083.01,13012831100.64,3687752325.72,8703002397.62
20250331,SH600636,*ST国化,-8264664.28,-63433972.06,36709781.33,-0.0188417028446236,2158474358.5,120239500.92,14954985.45,2038234857.58
20250331,SH600637,东方明珠,120501626.82,10039751.32,1481937587.56,0.0359374610834812,42728043295.13,7647425482.5,1558192867.8,30280334331.69
20250331,SH600639,浦东金桥,93281822.43,1015313302.05,510483658.07,0.0917223381004053,49268972164,30596804076.12,14321859232.7,14415386708.77
20250331,SH600638,新黄浦,78854569.48,134407118.77,232185590.88,0.115215477966359,18970867100.7,14145264624.59,2973131924.78,4574474291.73
20250331,SZ000507,珠海港,150786140.89,128858854.75,1192621946.44,0.0850718714331264,20138877975.78,11073979987.12,6340922185.16,6064003586.28
20250331,SH600641,先导基电,-42165018.97,-1553179555.97,192390406.02,-0.0220128037899319,10267983960.81,1592889524.63,565297709.33,8183873969.92
20250331,SH600640,国脉文化,4821918.35,-269909404.06,458061521.97,0.00733418860978479,5366005446.67,903946653.9,20341222.54,3970956147.84
20250331,SH600642,申能股份,1264111429.96,2397661459.36,7337459968.16,0.206527126196935,103404331932.63,54964383135.37,29652105048.2,40015426170.34
20250331,SH600644,乐山电力,-2142836.05,-143699249,840680254.18,-0.00208162988868922,4612523108.23,2309403361.29,864358825.31,2040870782.97
20250331,SH600643,爱建集团,92796473.14,154369491.1,416025547.86,0.0582492313639461,24814341311.89,12944800810.8,6411271430.96,11867053334.52
20250331,SH600648,外高桥,43056435.85,-1508182110.29,1287662352.61,0.035893459922201,44386942356.07,30912880224.19,12483047701.16,13071018154.38
20250331,SH600645,中源协和,25554539.25,46398618.68,350790044.48,0.0599005968365477,5248825312.86,1566091503.5,99244259.54,3621231799.18
20250331,SZ000509,华塑控股,3672343.68,43080083.49,190136682.61,0.000771299714379286,852983329.17,637292478.34,103393498.5,134954324.19
20250331,SZ000510,新金路,-34819403.59,-49525767.74,370906784.2,-0.0565536383707896,2624674502.43,1261849607.99,291155267.87,1275831473.43
20250331,SH600649,城投控股,27818858.69,-1760968169.61,2339745978.74,0.0093252039009797,85406566447.41,63644247733.49,31812167117.57,20924667078.96
20250331,SH600658,电子城,-73246358.36,-21575284.22,280633604.32,-0.0598929250390613,16968880834.58,10882274374.65,4806594003.82,5742706848.24
20250331,SH600657,信达地产,-240272444.73,-348454536.98,518452959.88,-0.0733030936052171,77590600529.1,51927475693.01,23529623569.93,23629587358.77
20250331,SZ000026,飞亚达,45306381.34,83070547.91,924208353.87,0.111656974394971,3889006677.61,437884385.58,32321156.1,3451122292.03
20250331,SH600650,锦江在线,16308422.45,-38872953.66,371435008.96,0.0228714803443585,5440822447.2,1017239297.96,476210220.15,4180442049.04
20250331,SH600660,福耀玻璃,2031142814,2007595043,9910012731,0.777754745288895,65982028535,28259885794,7443495935,37729537408
20250331,SH600662,外服控股,233752263.19,-448910171.94,6273988864.16,0.0923290945551861,16111019875.15,10323040763.21,124330587.69,5277628694.12
20250331,SH600661,昂立教育,14131704.69,-83604122.22,309117608.28,0.0464868938393502,1569352770.29,1415089415.6,397148386.12,69402934.14
20250331,SZ000025,特  力Ａ,31499878.36,87337389.41,328499155.4,0.079404708277061,2576387380.51,647161530.42,99900298.7,1761112689.71
20250331,SH600663,陆家嘴,965661889.93,1118417116.33,4217292183.25,0.125248124664042,164690617409.01,114637494323.43,39879880683.48,25194934259.86
20250331,SH600664,哈药股份,218725491.01,-464573942.93,4174424028.39,0.0845457711955385,14093731165.68,7785724064.16,414014425.6,5562723133.49
20250331,SH600665,天地源,-33811892.59,-12718985.41,1068269308.28,-0.0715302734483412,27300224641.38,23572227279,7316850110.96,2813682647.17
20250331,SZ000514,渝 开 发,179156703.09,-15204677.99,77040296.28,0.21297083769646,7127459764.09,3037264897.03,1176883520.8,3810696602.24
20250331,SH600666,奥瑞德,-9704723.55,-3730472.81,98383753.85,-0.00301501818640182,1761496578.21,921190024.35,534893251.21,830613132.16
20250331,SH600668,尖峰集团,586517791.15,-34629437.88,584142938.11,1.69224676511097,8275943461.79,2242020605.75,257435919.18,5714800808.8
20250331,SH600667,太极实业,142884278.74,-802780831.04,6718992840.86,0.0559976041156906,32811043592.27,23341070967.03,1046283109.13,8626610630.5
20250331,SZ000028,国药一致,347677306.8,-1817269997.84,18293519382.49,0.589326398088035,50023042169.09,28921099065.7,1883361206.63,17997526867.78
20250331,SZ000516,国际医学,-132959986.79,243804159.36,997091245.37,-0.0470512617948417,10318842882.85,6979812828.62,2904549572.58,3568573896.31
20250331,SH600671,天目药业,2910762.9,-9652306.07,52293464.92,0.0418324411493832,430219519.16,342259854.95,71337550.03,57478192.84
20250331,SH600600,青岛啤酒,1738210008,1789631626,10445537525,1.25374520600323,51291152685,19733489350,4001970333,30770968872
20250331,SZ000027,深圳能源,1568832806.39,3387894559.61,9780396044.05,0.284105787796436,172434874374.85,107805411560.8,71285927133.7,50151637391.23
20250331,SZ000029,深深房Ａ,72021852.82,-18784578.27,330053200.67,0.0715864260225768,5700562236.77,2230598898.39,63533137.8,3586958453.57
20250331,SH600673,东阳光,286460900.43,158217317.16,3346763925.04,0.0922541737067207,27080944478.98,17650699507.04,4851935224.57,9106550245.23
20250331,SH600675,中华企业,817435561.22,-92909093.29,5765080818.49,0.0760775375174943,54496618397.2,36716138074.55,23130273644.3,14793810554.51
20250331,SH600674,川投能源,1514322815.45,177857281.53,363978685.86,0.303345722158825,67503745729.55,22130073551.06,15997798871.37,43583593010.45
20250331,SH600676,交运股份,-55056691.6,-40894909.78,1069871672.37,-0.0529144596931722,7128383460.8,1983576647.3,611292269.9,5104699271.28
20250331,SZ000030,富奥股份,195230002.9,-335776057.23,3627020292.73,0.0937535715189315,18012318721.14,8510049985.16,1397745537.47,8109158408.2
20250331,SH600678,四川金顶,17426781.28,12952722.85,125883335.26,0.0516686900484255,1123746830.34,835887416.13,366678242.48,253095946.28
20250331,SZ000031,大悦城,64506284.38,643361142.79,5113330517.86,-0.060111006373629,177499757752.77,135854512764.68,59251527527.56,10354070430.56
20250331,SZ000519,中兵红箭,-139256237.48,1128114.42,619596480.71,-0.0926070980238021,16138968118.11,5931441628.74,647836410.86,10119429744.48
20250331,SH600679,上海凤凰,30987932.24,-200554132.34,656723976.89,0.059540720730369,3279386820.18,1215944652.67,207125880.3,2049126214.55
20250331,SZ000521,长虹美菱,186145630.43,-1285257080.53,7360074545.63,0.176390335249247,25854658504.2,19186849444.72,318940130.94,6272578251.62
20250331,SH600682,南京新百,160470993.98,99159960.87,1569215691.23,0.0954824303845261,26328731382.77,7097206230.89,1050159575.05,17667883317.31
20250331,SH600683,京投发展,-182231953.91,311193379.74,253771315.92,-0.200803106981649,60563732532.24,53477031336.31,40519741294.63,6183742713.2
20250331,SZ000525,红太阳,23882633.17,48217965.74,847730607.7,0.0225418073454895,7116500813.21,4141288830.01,973897279.8,2891279636.52
20250331,SH600684,珠江股份,6414739.12,-117392223.87,345241931.96,0.00643273494848339,1740899213.08,1233915789.04,72218931.63,465804736.09
20250331,SH600685,中船防务,220940523.02,359469340.17,3641442907.15,0.130501016925726,54876784503.45,34372094200.1,5588638329.61,17121032147.7
20250331,SZ000513,丽珠集团,803641985.42,724730912.38,3180547599.31,0.698645871298481,24485271838.4,9109970328.17,1874670752.09,14165648873.87
20250331,SZ000032,深桑达Ａ,18769013.78,-1910976429.76,12545228614.69,-0.029927321667131,68053817126.79,55647529629.53,10201872740.61,6457964472.44
20250331,SZ000526,学大教育,73464935.69,468579638.55,863682650.93,0.605390115479747,4148049142.06,3318321896.38,478371613.66,853177807
20250331,SH600686,金龙汽车,63585928.65,402420339.91,4922186061.66,0.0652137059856392,27845604588.77,23918209313.32,5403366682.65,3144010829.4
20250331,SH600688,上海石化,-89891000,1789914000,19520645000,-0.00849229665726003,41244067000,16214905000,453942000,24924973000
20250331,SZ000523,红棉股份,19645119.61,241488098.68,483848583.7,0.00638183134109434,3439029593.91,1350009386.43,787222717.25,1894065370.16
20250331,SH600689,上海三毛,3762142.34,-11064650.85,367088822.33,0.0187179311001469,1015571499.93,550439178.97,32002550.95,465396024.38
20250331,SZ000524,岭南控股,26345235.33,-93451888.05,922927544.64,0.0396636164456721,3549613033.2,1227972433.72,196622594.69,2293336203.06
20250331,SZ000528,柳    工,643367120.53,-137741351.36,9148997670.9,0.325467642456659,49714912196.37,30209319727.56,5481638942.7,17971715752.37
20250331,SH600691,潞化科技,-151212774.26,85080664.07,2340025256.71,-0.0588592736078157,18369477768.63,14256134590.69,2452197490.97,3837723295.76
20250331,SH600692,亚通股份,-10298159.22,-149171322.5,79943275.03,-0.0302915568430549,5021061273.76,3606119100.13,105601124.87,927069242.71
20250331,SH600690,海尔智家,5637227267.4,2284614694.47,79118173583.72,0.584745375010409,293704902753.44,168486573776.12,24274124656.25,117747327883.76
20250331,SH600693,东百集团,65758555.55,112204448.79,491474989.69,0.0455138182662227,14638172156.64,10200755031.25,4125046019.96,3554711532.64
20250331,SH600694,大商股份,289531629.66,313643419.14,1925202315.03,0.846648675087866,17823980933.85,8527763077.29,2722190095.48,8961599509.34
20250331,SZ000541,佛山照明,87293286.06,-114950715.22,2145097615.85,0.0421656715305829,16939495805.9,6665395087.18,549360976.35,6659348493.37
20250331,SZ000539,粤电力Ａ,-481177149,1998978028,10573002085,-0.0729282084590081,177236891813,141639403473,99729368327,22684706508
20250331,SZ000547,航天发展,-216522842.19,-164291035.02,289733260.96,-0.113267725616642,11134721769.72,5319874589.18,262402526.01,5007825570.83
20250331,SZ000550,江铃汽车,309381628,-2297115303,7967428172,0.354486629039844,27247466311,16343842149,985979229,11597475688
20250331,SZ000553,安道麦A,151131000,-206868000,7172735000,0.0648683306546577,51033738000,31899093000,12796086000,19134645000
20250331,SH600697,欧亚集团,39772091.12,106179250.04,1951078697.42,0.0214277405141775,19899425527.54,15623853749.8,2363029975.33,2295802754.1
20250331,SH600800,渤海化学,-168901629.23,-328699828.82,838713853.99,-0.152158709983576,4101084206.27,2503342975.47,434114891.95,1596623324.87
20250331,SH600699,均胜电子,403104774.12,867545248.77,14575967353.98,0.241676582241097,67037818001.59,46813670064.56,19714259762.15,13676054748.45
20250331,SH600696,*ST岩石,-18320644.06,-239935.53,14984338.49,-0.0577788786623074,2017967707,1452521572.32,36513297.37,379944865.4
20250331,SZ000544,中原环保,372716071.63,-336454840.7,1146790763.65,0.368335696474119,40716302763.37,29633671902.78,22036752250.62,10177919146.77
20250331,SZ000530,冰山冷热,31842878.98,-187028757.61,1163373691.6,0.0357083638703666,7450631732.95,4228884517.12,658672060.61,3163007587.05
20250331,SZ000537,绿发电力,348692891.23,579058706.83,1025818815.04,0.123014818682448,91058009494.4,65723263685.47,57902041008.78,19857817694.23
20250331,SZ000554,泰山石油,53124158.75,81312719.67,801816873.86,0.110163070298743,1752258908.78,655024984.69,88468779.86,1092362971.72
20250331,SZ000538,云南白药,1927511203.49,713597559.65,10841237721.29,1.0842796241692,54253026317.64,13458057151.71,1217714657.53,40768110417.87
20250331,SZ000548,湖南投资,19793061.77,-64075742.71,108332799.9,0.0396483070725498,2564752298.48,508398464.78,164184965,2056353833.7
20250331,SZ000543,皖能电力,713255463.19,2205193871.7,6419690208.37,0.195693044063802,67234618625.79,43319812474.39,27922018053.82,16138087251.43
20250331,SH600807,济高发展,-27995472.21,-3008918.45,87692970.19,-0.0298472340896595,2518661280.09,2157263451.85,757902906.98,67984169.51
20250331,SZ000532,华金资本,37831213.22,120079313.36,111594298.23,0.10725239212373,2568924085.64,908084809.75,192743466.41,1522487165.77
20250331,SH600803,新奥股份,1819650000,576500000,33729230000,0.315273613117396,135790540000,73216990000,29030850000,24704520000
20250331,SH600802,福建水泥,-31240749.35,47621268.37,360283390.21,-0.0434673006386929,3804787139.1,2699276024.61,419357278.35,1131065233.41
20250331,SH600801,华新建材,344906499,-106157590,7161642321,0.112510731377678,71068870929,36152798036,18303642413,30483590615
20250331,SH600804,退市鹏博,-114295113.39,17733433.17,389310959.4,-0.0679552971514301,7382248448.6,7582276809.89,1205149579.68,-95144107.98
20250331,SH600805,悦达投资,14344175.72,-29135388.05,683436070.11,0.0186015309554935,9593340924.45,4498199905.98,1709728904.36,4379391988.98
20250331,SZ000533,顺钠股份,30258647.4,13554910.73,486489736.09,0.0282332706248842,3011231647.86,1948882399.36,275345365.39,888113259.2
20250331,SZ000551,创元科技,115207902.18,54208937.07,1179507860.35,0.196709440750611,6058983942.7,2286028018.12,172308517.48,2690428404.8
20250331,SH600809,山西汾酒,6655583906.21,7026539469.24,16522645535.5,5.44899821485912,56101848670.71,17249614586.59,234472343.39,38393077369.06
20250331,SH600810,神马股份,-3707772.51,49233631.83,3235035781.61,-0.0175897855163588,29730646475.79,18545462113.53,10685048552.4,7084386470.79
20250331,SH600811,*ST东方,-,-,-,0,-,-,-,-
20250331,SH600808,马钢股份,-107190885,264555584,19424908533,-0.0186581850058357,78534556218,51312648547,6930896709,23119985054
20250331,SZ000531,穗恒运Ａ,102512095.7,-51088750.96,1020227838.27,0.0935839256733349,19292906254.99,11703412302.31,7072833657.16,6715556070.81
20250331,SZ000564,供销大集,-9369390.39,-14263734.94,365045932.02,-0.000348533854745053,30224068152.93,14259005708.66,9624075930.48,15395980294.8
20250331,SZ000534,万泽股份,70123560.07,-24008900.79,335036012.25,0.144194177877263,4080949190.96,2403253634.11,1514288757.25,1491869269.47
20250331,SZ000559,万向钱潮,295591354.25,260586886.71,3498390353.61,0.0887618361863472,23279410189.92,13627011870.92,2249581070.18,9452283254.95
20250331,SZ000563,陕国投Ａ,386984542.38,558588940.92,706398126.22,0.0756720346989544,27616797321.61,9342300652.92,0,18274496668.69
20250331,SH600812,华北制药,76625661.99,163313819.39,2574254051.92,0.0335085203626721,21994031603.41,15242159883.34,3216638803.66,5447527540.65
20250331,SH600814,杭州解百,143199899.91,80145171,479963898.46,0.118038905126118,8520691334.66,3638826715.48,1335793108.8,3728090674.84
20250331,SH600819,耀皮玻璃,54774390.78,-117433332.53,1261751886.23,0.0456346040619824,8059337575.3,3379505145.91,680115290.58,3494435885.45
20250331,SH600821,金开新能,126840978.05,-213058362.2,853330421.15,0.060268340688453,40567869502.4,30454441948.28,23863327674.01,9421337405.61
20250331,SH600815,厦工股份,7270817.32,-43594785.08,134557355.56,0.000603067239124717,2311410720.19,566415137.77,154504578.3,1523387506.12
20250331,SH600816,建元信托,25991174.79,-17884584.41,0,0.00267579334670146,22802244838.07,8236550813.87,124677250.82,13861214716.4
20250331,SH600820,隧道股份,320245600.37,-4883749526.31,10549386215.7,0.105084372907847,168669057335.13,127773667593.16,24857552861.33,36249099575.75
20250331,SZ000021,深科技,227903984.66,668618332.05,3364638220.14,0.114654999735907,29032663205.43,13982338058.22,2316811920.24,12154361243.35
20250331,SH600825,新华传媒,907774.15,-71261829.99,173840443.16,0.000934418665122769,3925816731.61,1473360191.57,105150198.36,2452290963.79
20250331,SH600822,上海物贸,4553737.63,-57585586.32,472353020.25,0.0135936454384684,1854853698.77,622240307.75,199242111.61,1211955383.02
20250331,SH600824,益民集团,13780316.07,20468710.21,187079215.9,0.0129397126974935,2847236712.7,427311519.31,123054146.96,2425358149.17
20250331,SH600826,兰生股份,-18397701.02,-77775354.69,231649106.43,-0.0334314641846473,5695977513.95,1442893854.05,527604200.65,4121776008.5
20250331,SH600827,百联股份,405227286.31,-522099972.42,7592873215.97,0.108038405166726,54127621354.51,32255479219.1,9976348448.36,19871964536.99
20250331,SH600829,人民同泰,45840887.15,-302722327.06,2666810119.69,0.0790511574070493,7198652143.92,4271667512.6,147087233.51,2927027389.95
20250331,SH600831,广电网络,-148741393.08,3119580.71,350646630.28,-0.208358346806255,10795801165.31,8879098874.88,4139783429.48,1925221283.46
20250331,SH600835,上海机电,316124711.52,-129113435.85,4211876532.3,0.199010942737717,34811734864.02,18152358662.66,354040366.3,13920762024.46
20250331,SH600838,上海九百,12335598.14,-7739579.16,23102530.36,0.0307711464337431,1640799406.03,116522908.93,59614022.27,1524276497.1
20250331,SH600830,香溢融通,31003840.98,-220258156.84,103034969.93,0.0513162332151509,5637962687.51,2785755078.09,1369949906.21,2189936436.94
20250331,SH600834,申通地铁,11559552.54,-19815340.5,127629923.02,0.0191639960253626,2252650276.89,456479440.43,150401364.98,1708033727.02
20250331,SH600828,茂业商业,13289192.75,208599999.75,640829874.74,0.00828065041020338,18377579330.67,10839917193.83,5922777340.35,7002668950.25
20250331,SH600843,上工申贝,-23785839.12,-132291044.43,1098630442.1,-0.0351327457510342,6392432107.76,3199402204.08,804210519.93,2958413353.8
20250331,SH600841,动力新科,-210165309.62,-489888429.16,1371412888.34,-0.15143537307381,13183001865.78,9874202384.49,302187043.68,3308799481.29
20250331,SH600846,同济科技,90740060.3,13099118.55,902749134.95,0.140078458977938,12524768594.32,8224422755.33,735775366.99,4164063435.42
20250331,SH600839,四川长虹,633520283.57,-3605557447.99,26836812486.21,0.0748415510933078,101576603622.68,75959433207.92,7252358672.06,15017048415.61
20250331,SH600847,万里股份,-9083793.73,-30632282.58,123804706.09,-0.0592598852221383,605333134.26,66787283.33,1251215.02,538545850.93
20250331,SH600850,电科数字,46081232.1,-1129684521.39,2001472089.45,0.0734951398729939,11271657133.37,6314691575.55,481138768.2,4896580378.74
20250331,SH600848,上海临港,274059787.36,-2078510026.82,1580915545.06,0.0681919038937495,85908154174.22,51758921425.94,28342094845.2,19144379161.47
20250331,SH600851,海欣股份,37354706.91,70895599.24,202449804.82,0.0273595196222979,5219239055.35,770488916.48,501614107.4,4273931026.66
20250331,SZ000565,渝三峡Ａ,5250023.96,-22406372.64,73702983.41,0.0121082060928123,1525281856.49,279959968.95,94760210.78,1245321887.54
20250331,SZ000555,神州信息,-113953922.6,-2577966085.72,2159704694.07,-0.0952500687410404,13506659149.75,7884592844.29,73663014.96,5550750971.14
20250331,SZ000035,中国天楹,114515648.61,317653409.72,1206020654.12,0.0422256634161898,30393157311.07,19322700130.74,10743320243.52,10905896292.03
20250331,SZ000039,中集集团,719751000,5521122000,36026452000,0.100843197832436,175505381000,108794864000,30614481000,50187589000
20250331,SH600857,宁波中百,4939896.94,-16938579.63,154709591.45,0.0220216597884916,911354281.87,79808894.49,28817446.69,831545387.38
20250331,SH600859,王府井,54167673.43,255778481.66,2985255890.01,0.0490209857649629,40728147461.96,20434317558.85,12794232838.55,19686592011.53
20250331,SH600860,京城股份,-10544748.27,-58387506.08,323134237.51,-0.0217479156474475,3088657749.09,1683562045.52,715801799.6,1075096336.77
20250331,SZ000558,天府文旅,45188483.94,-52091689.48,178881015.11,0.0215549888377074,2425190370.69,1126585795.88,721194446.52,1091020414.19
20250331,SZ000034,神州数码,236532448.14,2728865901.38,31778428736.85,0.305478151227748,45221742886.65,33794648593.94,5707210646.63,10680166711.59
20250331,SZ000568,泸州老窖,4611806061.91,3307744331.6,9352165445.5,3.1201982541812,66780933304.6,16476599320.99,3484099777.51,50165245185.51
20250331,SH600863,内蒙华电,926444147.48,887374427.83,5052044948.68,0.113995480333835,40183116880.73,15544083875.09,6525942981.58,18757394898.12
20250331,SH600861,北京人力,756026765.08,432060426.92,10836785729.61,1.04360352734559,17510293201.75,9393531576.31,145911256.29,7123357432.81
20250331,SZ000567,海德股份,96481058.94,23206196.87,220595962.45,0.0496494920752406,9390648368.19,4054831523.24,2327758639.79,5318568408.34
20250331,SZ000566,海南海药,-76284917.68,-4050243.96,206597801.19,-0.0526956160528089,6053293977.22,5539344277.34,1273285548.83,456779178.09
20250331,SZ000571,新大洲A,-44000646.79,-120487056.65,88372912.65,-0.0398059954905622,2481698061.62,1546881008.04,418769026.07,196679279.84
20250331,SZ000036,华联控股,9344183.93,-25014598.05,109346028.64,0.00386432027528987,7590405257.63,1632311559.62,528576558.41,5082633796.16
20250331,SZ000037,深南电A,-13949183.43,-29375286.18,58411466.37,-0.0204146404101027,2020545952.45,525362142.6,121702164.89,1474284546.01
20250331,SZ000570,苏常柴Ａ,45620760.45,-14769195.97,897763657.72,0.0619542315049691,5567073520.36,2092476592.28,246355266.8,3393990334.42
20250331,SZ000040,*ST旭蓝,-,-,-,0,-,-,-,-
20250331,SZ000572,海马汽车,-48739981.16,-29608355.74,268323211.42,-0.0182434148883432,5261931482.46,2805882394.42,203280271.4,1726380134.3
20250331,SH600865,百大集团,16795849.53,-8260458.78,50587847.77,0.0446848243397712,2541204858.45,182995577.36,35624870.71,2357969479.21
20250331,SH600864,哈投股份,114541714.68,-492867849.84,726040428.63,0.0570316359235927,43842020860.88,31088061703.43,3340786645.3,12843266956.35
20250331,SZ000573,粤宏远Ａ,112605641.1,-27445923.45,125570395.64,0.176902828367945,2388188477.37,680955047.83,250858582.98,1698581013.58
20250331,SZ000045,深纺织Ａ,29034398.43,274031114.11,777932127.47,0.041191278897823,5349261840.88,1084906808.32,312918748.92,2972734193
20250331,SH600866,星湖科技,476619833.4,365429466.11,4039271975.9,0.285393290093203,16397995359.12,7840233243.94,1659885719.99,8400208209.09
20250331,SH600867,通化东宝,106702188.82,98975496.92,651502983.92,0.0557373817685352,7548393331.08,1036610410.45,311318835.36,6494922462.05
20250331,SZ000576,甘化科工,9141481.43,31606170.8,96346976.39,0.0167043263460127,1843723224.88,201731514.91,81258275.58,1620090360.15
20250331,SH600868,梅雁吉祥,-27536314.73,-8578505.97,36783307.87,-0.00870263951014767,2858448614.84,863276653.67,530373572.44,1969386334.46
20250331,SZ000042,中洲控股,140425623.78,2662612137.52,1050310413.82,0.208707068532781,31421127629.97,28143368552.94,7682908245.8,3470688870.64
