报告期,代码,名称,净利润,经营现金流,营业收入,EPS,总资产,总负债,长期负债,股东权益
20201231,SZ000501,武商集团,547427555.72,1229862879.44,7639434714.87,0.711876112285384,22802150706.78,12886929454.93,2776541141.59,9915221251.85
20201231,SZ000502,绿景退,-18823018.93,-15228664.82,14740139.64,-0.0998351297760307,231581144.72,40551606.6,1849532.48,178988491.16
20201231,SZ000503,国新健康,-243342238.68,-93006322.85,207372157.9,-0.26991478314659,1296817917.19,332600788.33,0,961147152.18
20201231,SH600621,华鑫股份,692602884.75,515567188.07,153740210.18,0.667628959790087,27266933188.69,20242728750.04,2970792716.6,6906819751.92
20201231,SH600622,光大嘉宝,378746869.42,1385811197.34,3937361886.78,0.275026921239579,33877031187.46,23932344055.05,14438866467.28,6682553538.73
20201231,SH600623,华谊集团,407143805.61,1110731824.71,28126764594.66,0.201131784673722,45592772067.97,24477592842.73,5089414595.03,18592066704.25
20201231,SZ000504,*ST生物,14635465.29,-207220871.68,175564990.41,0.0261721244745721,556140141.52,421658651.59,3397408.8,26568530.39
20201231,SZ000505,京粮控股,219224494.56,-246540910.08,8741749912.11,0.254277313262803,5695504493.73,2596330990.37,139509634.56,2710571543.53
20201231,SH600624,ST复华,-54884075.89,59034975.02,940327546.92,-0.0872644772215986,2091207013.01,1046422609.88,145758170.03,966452678.35
20201231,SH600626,申达股份,-974576897.71,169837503.5,10823971874.98,-0.948848393628359,9408268266.69,6530980261.69,1900561510.46,2424731259.18
20201231,SH600628,新世界,71202143.66,288677714.56,1046225263.13,0.109189722482932,6090714857.62,1746290572.83,30655260.23,4341004284.79
20201231,SH600630,龙头股份,-291457396.78,189418328.08,3254042817.21,-0.692435984770824,2626494109.33,1078600268.42,114055115.75,1526692340.71
20201231,SH600635,大众公用,594342272.45,229066802.14,4783236756.44,0.174510691468559,23622080255.74,13746014895.36,4844553523.88,8643440050.36
20201231,SH600636,*ST国化,157867983.1,205246378.97,699393005.89,0.347986932897695,3262279119.21,216337788.75,3502506.76,3045941330.46
20201231,SH600637,东方明珠,1561119320.99,3609240901.67,10033351988.04,0.474728871811245,44058872352.95,9149109144.53,1176987328.1,29573099209.33
20201231,SH600639,浦东金桥,1100643251.72,3268397247.59,3593224862.65,0.986947268192152,30030121056.4,19048615482.41,7234475566.12,10760016913.7
20201231,SH600638,新黄浦,315092473.07,1351771248.41,1194129800.85,0.399149815737315,20092913489.24,15585309994.11,4136248013.9,4313067771.67
20201231,SZ000507,珠海港,287515842.49,308425752.24,3535312830.43,0.282572019389056,13487271922.48,7620707616.3,3809845913.12,5231091537.05
20201231,SH600641,先导基电,295025895.88,500129003.77,931490071.61,0.3291297810086,7714758912.09,1043493683.07,219047270.31,6667466230.03
20201231,SH600640,国脉文化,14542981.2,-80422846.63,4449226016.35,0.0129605920196099,6614866466.27,1622998054.76,63212344.9,4507220041.41
20201231,SH600642,申能股份,3039981868.56,4845353556.81,19708858717.41,0.487081576317655,76298435588.9,37363331242.17,20875600229.61,30848517799.13
20201231,SH600644,乐山电力,111927833.62,408424506.68,2291204881.07,0.190444320351398,3998923590.43,2177183422.63,743225064.86,1589338612.07
20201231,SH600643,爱建集团,1351983577.88,2092670383.58,1778164027.86,0.833560861009648,27074028284.78,15351022326.47,7014536951.62,11717495434.36
20201231,SZ000023,*ST深天,22361651.35,88741854.78,1783181437.28,-0.0573254569308018,2328082278.56,1722053516.38,12579175.17,464658671.97
20201231,SH600647,退市同达,11869142.38,-19681086.35,10999545.53,0.0840511157721648,504521343.65,177561268.46,0,299440519.48
20201231,SH600648,外高桥,769441720.56,4184304342.76,10150712183.46,0.635599031589159,39296170602.77,28060354014.53,9383604304.51,10957319650.82
20201231,SH600645,中源协和,-126921618.83,244354437.92,1318893856.21,-0.271107178157854,4879569536.17,1377191804.9,77176374.71,3396348979.1
20201231,SZ000509,华塑控股,13146428.49,-95345541.69,50084400.07,0.00915817982743795,272487476.98,122752325.49,5695934.21,148123970.33
20201231,SZ000510,新金路,75426364.31,195290290.65,2206963015.97,0.117430799436912,1816415281.28,721425032.12,53946462.19,1063609816.95
20201231,SH600649,城投控股,770738040.86,-1660421394.88,6564925812.72,0.304706302155977,65257984583.42,42859795586.34,16002937460.69,20789023104.11
20201231,SH600658,电子城,545691428.65,1024650881.08,3770452733.33,0.46546540404534,17810219617.69,10544744407.47,4299828108.47,6981195644.5
20201231,SH600657,信达地产,1744457510.42,7361073970.19,25863802943.66,0.526682513825593,94278648054.25,70068047292.37,19102149163.73,23086697770.18
20201231,SZ000026,飞亚达,294122102.24,378210505.87,4243439952.59,0.687037454092712,4018712700.18,1218752028.75,10054510.98,2799948388.09
20201231,SH600650,锦江在线,233413749.17,269100510.96,2663183705.02,0.402850757736388,5184024424.74,1255883484.2,384412939.09,3540699526.53
20201231,SH600660,福耀玻璃,2598450936,5277762139,19906593468,1.03673693810412,38423625184,16832717886,4701465042,21594517508
20201231,SH600662,外服控股,539609323.47,673573437.36,21876445156.89,0.468455377491331,10259249298.59,7765657898.55,34970613.8,2356727990.47
20201231,SH600661,昂立教育,-284773408.25,-73666718.06,1808927139.78,-0.867124863186494,2498891157.17,1845784618.29,15714720.71,561279161.66
20201231,SZ000025,特  力Ａ,60305229.91,109105302.88,424419203.34,0.133772685074261,1708442301.15,323796199.34,15491436.87,1310524675.47
20201231,SH600663,陆家嘴,5013426078.36,-702444458.31,14474727209.98,0.994480372475275,101354354265.44,67576767807.87,24094989362.86,20264490290.24
20201231,SH600664,哈药股份,-1045250236.16,-728154257.63,10788456548.75,-0.429883812417387,11847534453.08,7858964273.05,552174492.07,3479645542.97
20201231,SH600665,天地源,348776905.05,3876529048.96,5303654893.66,0.380472801286937,33955338363.8,29723275340.41,10261283803.76,3912939766.79
20201231,SZ000514,渝 开 发,135182699.72,-1415274581.15,624012309.14,0.158266394245979,7642254282.3,3806963631.2,598616095.86,3371203576.41
20201231,SH600666,奥瑞德,-684343494.57,-36630657.85,519555616.47,-0.558055233586467,2952180363.25,2873214340.92,578491526.35,56858206.1
20201231,SH600668,尖峰集团,646125802.9,614046943.76,3247472717.08,1.69848202028838,6343403210.96,1622489290.17,299524172.47,4435499963.27
20201231,SH600667,太极实业,950344056.39,1901724077.39,17846280755.9,0.395464721201449,21439026119.05,13300998515.84,1427364696.71,7421494170.31
20201231,SZ000028,国药一致,1721296398.72,1502746598.47,59649455012.03,3.27447848160974,39594533471.65,22705906152.13,2448384675.2,13948322652.33
20201231,SZ000516,国际医学,34836814.51,41329510.62,1606986016.51,0.0230133614232649,12124407681.43,7091134274.54,3950202840.21,5000813442.21
20201231,SH600671,天目药业,-51549021.31,-8395914.9,206627323.03,-0.332720430228935,442510197.01,349177858.9,97290679.14,72843448.58
20201231,SH600600,青岛啤酒,2326968805,4953422362,27759710926,1.61365732222125,41514185835,20146133669,4636188071,20621960515
20201231,SZ000027,深圳能源,4267471599.07,6192439248.48,20454506141.89,0.837446470103461,114062264205.09,72208654674.56,49420632558.72,37963028589.78
20201231,SZ000029,深深房Ａ,289962754.38,285164013.17,1615009713.88,0.286884696666864,4936916746.74,1279829491.58,17082174.17,3797512488.22
20201231,SH600673,东阳光,799109146.91,1291115793.82,10370617536.68,0.137928752328448,27803925341.55,17903204897.46,3368309347,6986558180.77
20201231,SH600675,中华企业,1983806342.86,2600121328.9,11552089317.97,0.226074614956722,49344217778.97,31880115772.93,11022374992.43,15723989580.74
20201231,SH600674,川投能源,3209998367.37,396170225.81,1031120302.57,0.718206014488916,41329132241.17,11571435382.2,6177160892.11,28795635611.6
20201231,SH600676,交运股份,-258466010.07,528684705.61,7770320856.64,-0.199027297828501,8357336617.5,2424915288.47,84892867.91,5592818763.27
20201231,SZ000030,富奥股份,908467059.68,596925998.99,11113430326.49,0.497818065999869,14461488628.26,6186802631.33,1053764209.56,7262601986.21
20201231,SH600678,四川金顶,38361561.18,104056447.03,259590285.23,0.109561295796441,494339948.56,331101713.75,124539406.3,161899244.88
20201231,SZ000031,大悦城,1122703856.32,9814109859.72,38445284255.56,-0.0902485505294973,199871387964.97,154225122797.14,56261455481.28,18351072907.55
20201231,SZ000519,中兵红箭,274559783.95,1803322544.09,6463015337.79,0.197162050224742,12166670045.49,3649151035.98,344602918.88,8517519009.51
20201231,SH600679,上海凤凰,107399846.46,122538622.06,1375720347.74,0.130377940519995,2679521384,755273767.11,77563097.99,1893603754.99
20201231,SZ000521,长虹美菱,-79122112.48,1403516222.46,15388050229.67,-0.081912589012805,16103355454.46,11141260488.54,450854057.42,4854173682.43
20201231,SH600682,南京新百,901699484.14,2054956464.49,5656903987.01,0.558321803196775,24628076122.85,7678462534.86,897130059.87,16143925833.24
20201231,SH600683,京投发展,1063345903.14,9869146502.01,8864424166.23,0.670819792394451,49809537392.2,41399263200.14,25981402502.23,6390363969.88
20201231,SZ000525,红太阳,-149086578.73,231238358.59,4021995202.84,-0.264842661805935,11542748161.82,7434218387.25,964246953.24,4008906990.44
20201231,SH600684,珠江股份,-549219942.3,680183436.89,3405503710.24,-0.619960406332606,32021530568.55,28444661012.38,7283647208.7,2490279777.89
20201231,SH600685,中船防务,3626830196.89,-1024407420.97,11608460726.7,2.5909570972095,38937517272.52,21386375034.79,2887771986.69,14432091546.69
20201231,SZ000513,丽珠集团,2131326706.5,2160760606.42,10520409842.01,1.81503614028448,20590815791.72,6950733797.24,867844851.85,12107241900.87
20201231,SZ000032,深桑达Ａ,910185270.09,1399456329.4,32057725206.07,0.517235687969842,36048197085.05,28834168661.23,5922545176.02,2872991409.63
20201231,SZ000526,学大教育,42776621.02,167297920.54,2429882904.4,0.454157014036067,3515113652.66,3383100287.22,10717615.84,140450809.04
20201231,SH600686,金龙汽车,60762143.74,170453438.19,13957873916.98,0.0444885983879083,23720800179.88,17402220127.2,3412536652.79,5108525997.94
20201231,SH600688,上海石化,639436000,1751217000,74705183000,0.0580303790341546,44749173000,15394155000,161909000,29218033000
20201231,SZ000523,红棉股份,-4742713617.22,-1890646618.12,3315211541.76,-7.51543424452693,3399413587.78,6651150173.83,1378370855.16,-3202325429.9
20201231,SH600689,上海三毛,-34846547.21,37823493.08,945417541.82,-0.176126727856135,686566065.43,260137504.16,41922520.34,426690529.97
20201231,SH600687,退市刚泰,-,-,-,0,-,-,-,-
20201231,SZ000524,岭南控股,-261718813.51,-427835843.72,1877563514.74,-0.358750273655472,3518679417.02,1130714268.31,107974534.53,2349205359.26
20201231,SZ000528,柳    工,1490301183.47,2014162491.59,25979372786.95,0.975910592408142,41010047895.93,25353321931.54,3247842466.51,14891518166.03
20201231,SH600691,潞化科技,23661189.05,2795234794.18,17950217098.11,0.0542673382310271,24215478711.81,17866035829.95,1057384731.14,5532842250.68
20201231,SH600692,亚通股份,65369134.07,710976812.41,1002509078.3,0.166765450350267,2818058795.89,1870427708.74,161808435.74,880816311.4
20201231,SH600690,海尔智家,11329152124.25,17609513831.64,209723430081.03,0.983969888412948,203498169276.71,135366059017.75,25955638378.69,66837525701.87
20201231,SH600695,退市绿庭,-25895909.13,-47500014.29,25631135.03,-0.037328826289799,960638602.76,299879971.16,196688695.11,660758631.6
20201231,SH600693,东百集团,269571801.88,-68434219.39,1824041978.67,0.227814649029849,11960030955.27,7774974396.45,4162723797.22,3645449211.56
20201231,SH600694,大商股份,533507130.46,-96124647.63,8116945812.44,1.70027610139558,17273510536.86,7699292960.11,1016277999.74,9268338984.12
20201231,SZ000541,佛山照明,322168591.79,394828331.9,3744914452.72,0.226473045596408,8519336914.11,2207156775.04,415914674.81,6263921304.54
20201231,SZ000539,粤电力Ａ,3199674182,7754798636,33602895865,0.391199782997795,99479773162,55851045322,27978187521,31820079621
20201231,SZ000547,航天发展,830556969.74,194807989.27,4246553566.86,0.485247956099877,12435486318.26,3176076329.12,55483904.1,8367264695.51
20201231,SZ000550,江铃汽车,550698958,3698342828,33095733665,0.637963422743375,28185185418,17198711409,556780010,10986474009
20201231,SZ000553,安道麦A,352753000,2023015000,28444833000,0.150484106645433,46801034000,25367119000,12447236000,21353752000
20201231,SH600697,欧亚集团,196796139.66,1335633916.9,8001626825.78,0.142766606045111,22103660271.48,16740893202.23,2054239722.27,3255898124.36
20201231,SH600800,渤海化学,185469604.72,366292557.85,2734712257.12,0.156876879272087,4722196586.44,1948881087.56,5476794.72,2773315498.88
20201231,SH600699,均胜电子,203831128.95,3120751355.38,47889837616.15,0.450391539156718,56265148450.97,36796621439.47,16272647702.84,15168987919.59
20201231,SH600696,*ST岩石,7848435.31,56664550.46,79717679.97,0.0239839522733544,1014319453.53,477963435.44,16064623.78,417758333.93
20201231,SZ000544,中原环保,517481442.29,608247075.42,2149746278.73,0.50897488072058,16187705945.2,9325365146.72,5350449378.97,6254042555.4
20201231,SZ000530,冰山冷热,22849809.33,-13142427.45,1727267935.15,0.0253093178917945,5681568328.36,2232362040.64,318682636.45,3375609788.07
20201231,SZ000537,绿发电力,2211605684.51,-6384692667.24,19750567812.57,1.1874260837807,74834989645.27,59478267600.88,31616254489.93,15356722044.39
20201231,SZ000554,泰山石油,7412853.11,254675403.79,2423786412.05,0.0151582340827863,1486065037.29,569031514.23,56209901.57,913653286.61
20201231,SZ000538,云南白药,5511036221.02,3828906632.02,32742766763.79,4.31819152604408,55219448243,16875427831.52,1238850186.92,38052550013.05
20201231,SZ000548,湖南投资,83621397.59,-121325974.78,436041746.35,0.173975837235652,2263688970.09,469782511.29,1290824.37,1793906458.8
20201231,SZ000543,皖能电力,1328755542.36,2949739752.74,16751999120.95,0.447122187182267,33692016765.68,14339047554.57,5975677064.89,14490394193.21
20201231,SH600807,济高发展,-809955012.83,920198673.22,1089264386.47,-0.932576938254982,4706558963.2,4057577669.65,1379349260.76,486765508.64
20201231,SZ000532,华金资本,177501913.9,162217834.81,515037804.67,0.472751556634806,2329882424.53,1149534794.84,198328429.71,999818459.05
20201231,SH600803,新奥股份,7833070000,12447680000,88098770000,0.81037469674656,109523850000,74252050000,23197200000,8132290000
20201231,SH600802,福建水泥,303688847.09,405097563.21,2960467154.23,0.606352422965361,4509478545.75,2719369514.77,204370175.66,1661418539.68
20201231,SH600801,华新建材,6173593183,8405472760,29356515691,2.68558580626249,43928509151,18188570653,6585973842,23571375317
20201231,SH600804,退市鹏博,142415413.03,-268933548.34,5240092070.23,0.0923046145410552,11703188777.84,10856479785.65,3267451336.23,768676642.16
20201231,SH600805,悦达投资,-1360697449.27,-86706083.94,3025637691.1,-1.49043896484539,10469016022.06,5000083335.87,711312121.67,4934351742.43
20201231,SZ000533,顺钠股份,85491762.08,38337487.04,1477674933.94,0.124386580941959,2444369029.3,1493243691.36,213753710.54,695954606.57
20201231,SZ000551,创元科技,203562774.61,206102444.52,3213346174.94,0.291625326489059,5000387466.07,2348609958.52,117006002.13,1916300135.67
20201231,SH600809,山西汾酒,3115861803.03,2009820403.8,13989804850.8,3.53314266066501,19778534913.06,9713598177.81,84263218.99,9776959788.65
20201231,SH600810,神马股份,382305617.7,289103041.14,8912000064.07,0.442582365123331,20078984692.28,14525127073.4,3876236131.82,4913039036
20201231,SH600811,*ST东方,233532750.66,48139288.49,14699189863.26,0.0647312848204804,46895791760.79,25514332213.83,8269210497.5,21122037537.26
20201231,SH600808,马钢股份,2577979107,2770514645,81614151183,0.257462784539695,80711141782,48099955817,4902727677,28386124992
20201231,SZ000531,穗恒运Ａ,892094439.07,812857635.63,3462000879.71,1.13845797811716,13604486324.83,7720420943.1,1486291480.31,5082332172.7
20201231,SZ000564,供销大集,-4606033965.83,173660422.17,2209308636.75,-0.758808012455125,46972672942.69,21122830473.43,3789340867.12,25315012639.27
20201231,SZ000534,万泽股份,68835202.01,142422522.82,552561979.41,0.156014978867924,2125769141.68,1134034516.54,467130608.63,999767746.84
20201231,SZ000559,万向钱潮,443594001.24,1240722110.93,10881679917.66,0.132006428829726,15490078642.11,6645037617.43,905199077.07,8605615144.16
20201231,SZ000563,陕国投Ａ,685690774.63,-1155711678.11,2125822543.78,0.172978948673669,16517056276.04,4722007825.96,0,11795048450.08
20201231,SH600812,华北制药,104477151.66,752146763.87,11492504163.48,0.0596783662319145,23931716749.91,16876151195.01,5122825072.47,6124327255.79
20201231,SH600814,杭州解百,470162702.8,614522934.96,1789592354.53,0.373232020737887,6311726147.99,2537458041.43,14224700.98,2765832642.34
20201231,SH600819,耀皮玻璃,165572815.31,611764430.44,4084692751.44,0.191762124927174,6975997707.33,2600903544.5,460691366.92,3443335430.62
20201231,SH600821,金开新能,214281570.99,759936344.13,1356861473.08,0.0461460455523475,14321756533.84,10890691272.63,8523162925.47,3159713133.93
20201231,SH600815,厦工股份,52943993,-310052867.26,1920119497.55,0.0211941647155117,3473665980.94,1950826695.48,795092023.44,1369330146.74
20201231,SH600816,建元信托,-6738516475.48,477283511.59,0,-1.23200455595605,19932118143.3,18331531691.34,2311485041.24,892905150.86
20201231,SH600820,隧道股份,2299826970.06,3161231112.66,54014221313.37,0.718897843807442,109458432311.52,84204525785.31,24592494925.57,23199356068.32
20201231,SZ000021,深科技,953087639.74,3122476019.87,14967234846.43,0.582584324535578,21634626826.88,13624651397.28,2225793037.65,7584933624.26
20201231,SZ000540,*ST中天,710024574.72,12813596518.19,7132587232.85,0.081636118744456,138451063743.74,116778839627.97,69821540749.04,18219888639.91
20201231,SH600825,新华传媒,-291399261.97,366273721.3,1292840218.4,-0.278846402692882,3699302524.9,1292740032.29,37071396.74,2406147034.36
20201231,SH600822,上海物贸,123406162.3,203481047.21,7855730894.91,0.230928106469137,2220924846.55,1349227625.27,92520828.98,817287785.09
20201231,SH600824,益民集团,176969754.46,307602103.54,1011051652.75,0.166451325496456,3408315371.57,745024251.06,132131070.57,2625337052.33
20201231,SH600823,*ST世茂,3248858247.03,4840228709.17,21705342235.59,0.41324908124136,149304753976.58,99392710089.46,23825124169.62,26088435706.1
20201231,SH600826,兰生股份,144615785.56,-73801589.86,2982152998.62,0.258160638427804,4561085308.44,788679416.57,73754325.39,3707861893.95
20201231,SH600827,百联股份,762394974.33,4390192529.38,35220504995.67,0.431694105432779,54263982283.89,32794202939.02,9023878300.01,18287250508.2
20201231,SH600829,人民同泰,144957197.46,-9221872.2,8005259688.7,0.250502648269871,5995184514.45,4002883608.8,139927928.49,1992541549.18
20201231,SH600831,广电网络,49432256.38,211693206.37,2760077360.3,0.0858614257907125,8846522657.83,5051191661.11,2060453522.77,3740482848.82
20201231,SH600835,上海机电,1785741637.63,1096371403.71,23394105805.46,1.104838061079,36171791042.04,21784871683.92,363795797.41,11928407299.12
20201231,SH600836,*ST易连,265302282.45,234408165.78,2193293041.73,0.354437917324358,1998461410.19,933957646.65,74782137.99,1010729663.24
20201231,SH600838,上海九百,53383407.63,-1502233.95,93345752.94,0.133164896802882,1495649251.85,122670666.74,63322207.61,1372978585.11
20201231,SH600830,香溢融通,-10691881.08,-405736264.22,85629641.68,-0.0491436621816341,2985236137.81,302728271.31,88927759.63,2080154718.15
20201231,SH600834,申通地铁,79380264.64,-115519738.17,301365210.15,0.154635817249923,2845175583.15,1295366022.88,638561793.46,1534113305.63
20201231,SH600828,茂业商业,214013331.2,895778231.2,3699218629.39,0.122988069216952,19246543568.04,12136697486.87,5957845739.71,6561520550.14
20201231,SH600843,上工申贝,109305641.91,319956588.29,3064612576.56,0.15396711550857,4676723702.52,2022679924.06,524271317.16,2348657055.45
20201231,SH600841,动力新科,519402960.06,3188622119,21964671584.49,0.426477346434306,23951957620.26,18038106160.1,295729596.99,5069417129.52
20201231,SH600846,同济科技,871047850.89,1593646980.45,6302631317.57,0.953962805689203,11318133979.77,7991122030.86,127849101.62,3035939605.74
20201231,SH600839,四川长虹,235023396.72,1387432734.31,94448167904.45,0.0098275388233998,78587641010.31,57391105900.32,3092714780.21,13011838119.96
20201231,SH600847,万里股份,4022784.92,20881911.74,587107835.93,0.0262434154405385,758969096.38,64021024.71,4506136.24,694948071.67
20201231,SH600850,电科数字,335197128.47,654747531.39,8129616635.73,0.743755940100189,8356895161.19,5457391186.27,2467524.11,2724583497.6
20201231,SH600848,上海临港,1627469352.55,-849625566.51,3937493040.67,0.672037567218585,41949954902.13,24258190487.26,8540581704.28,14544658042.92
20201231,SH600851,海欣股份,98114498.8,122499034.51,932727985.27,0.0989114714837271,5625066071.47,1245567071.88,748189421.07,4189071328.66
20201231,SZ000565,渝三峡Ａ,55074941.32,45311223.06,432884602.17,0.127020132695185,1588552954.33,392775954.54,160651864.96,1195776999.79
20201231,SZ000555,神州信息,466382950.29,321856742.57,10685976832,0.487486295542417,12051862835.52,6365995240.28,56785673.05,5585144941.02
20201231,SZ000035,中国天楹,828502094.52,3006570196.78,21867491787.91,0.258967660940965,50377882369.02,37883349211.84,22748228185.54,11693410597.67
20201231,SZ000039,中集集团,6011740000,12810486000,94159083000,1.48806475026427,146211511000,92357667000,31462639000,44017516000
20201231,SH600857,宁波中百,22502397.77,-149125607.12,736654529.87,0.100313863656486,1112221499.76,581767051.94,483121608.32,530454447.82
20201231,SH600856,退市中天,-1206377010.55,69156218.77,554332263.75,-0.763193018005908,10852522098.63,11204777815.75,6039095721.61,-482493289.55
20201231,SH600859,王府井,306086580.8,707893702.71,11535553782.42,0.436429501358679,28597807986.37,12067830600.54,3137376457.83,15619138591.57
20201231,SH600860,京城股份,119364420.88,-27911136.21,1088296501.51,0.322539706329897,1705430862.39,703825928.94,56570547.42,699472630.04
20201231,SZ000558,天府文旅,-73207267.64,13155101.7,140024539.82,-0.0556303432662962,2165881489.35,946439898.8,540271723.08,1217236694.54
20201231,SZ000034,神州数码,624100020.59,1456920143.56,92060443406.22,0.946223443106854,30689603232.9,25986813681.88,2607863478.5,4700059977.98
20201231,SZ000568,泸州老窖,5958514642.48,4916102451.3,16652854549.8,4.10016242864504,35009203823.45,11827333949.74,4079762171.13,23074858552.59
20201231,SH600863,内蒙华电,699508826.83,3912858515.65,15360550807.48,0.130680665542102,42857453730.16,24687196545.03,14122293414.45,14868718056.49
20201231,SH600861,北京人力,-76296221.04,43485517.94,704015239.15,-0.23484334741248,3245539920.43,869450533.32,32531266.66,2260618704.58
20201231,SZ000567,海德股份,127803689.76,209451390.6,311777480.41,0.199338528011946,6088885350.11,1730817106.61,579914293.29,4358068243.5
20201231,SZ000566,海南海药,-654561154.63,-117375748.61,2200313977.32,-0.434295014551962,10279231596.61,6307612628.58,1290414219.49,3706114482.42
20201231,SZ000571,新大洲A,-352822686.65,137367956.25,989107970.4,-0.408441199549421,2931012359.75,1987761424.7,612846292.26,494568627.2
20201231,SZ000036,华联控股,772928133.65,-539008527.17,2705064944.82,0.371428000109372,10844473802.05,5019023053.72,2013152912.42,4905381630.96
20201231,SZ000037,深南电A,67924788.49,260725409.02,985253831.58,0.106218089418408,3020830930.06,933088408.47,113711794.07,2054741847.64
20201231,SZ000570,苏常柴Ａ,52294751.19,251796654.53,2296464711.24,0.0934001442916005,3952954464.45,1660106528.28,137621336.42,2273349347.02
