报告期,代码,名称,净利润,经营现金流,营业收入,EPS,总资产,总负债,长期负债,股东权益
20210331,SZ000531,穗恒运Ａ,155493233.76,-15742307.77,994365154.1,0.193290312330413,13057563782.08,7035329445.66,1543432414.89,5197427765.88
20210331,SZ000564,供销大集,-167517371.5,-212633239.25,490589077.54,-0.0273093389864962,46705222930.67,20984260447.54,3958415041.12,25190156337.17
20210331,SZ000534,万泽股份,41444609.13,46101428.17,138801271.38,0.0890180744101374,2094752856.76,1036704723.49,478423742.27,1068697307.55
20210331,SZ000559,万向钱潮,168727258.28,-161255499.78,3248267901.72,0.0497828829531554,15968449538.76,7081837835.68,1560705795.06,8642930822.06
20210331,SZ000563,陕国投Ａ,172831589.63,717920810.96,347846593.63,0.0436001588149243,15900846810.03,3932966770.32,0,11967880039.71
20210331,SH600812,华北制药,-53837904.06,42262764.11,2712983676.41,-0.0350746462423338,24744558685.66,17740469964.61,4486720054.24,6069488427.04
20210331,SH600814,杭州解百,227238053.9,-24899985.71,601868647.18,0.191778236808307,7359919585.14,3358413424.68,1147186067.02,2902959213.26
20210331,SH600819,耀皮玻璃,50855988.51,8845368.44,1002082298.61,0.0497661781979704,6844771806.13,2418821654.79,444446537.07,3489862630.31
20210331,SH600821,金开新能,72497735.82,38974644.87,365946646.95,0.0553886447214384,14568467069.84,11065151357.63,8557278770,3227124970.87
20210331,SH600815,厦工股份,22258782.27,-68897734.94,466597523.26,0.00802730577235097,3357395477.25,1811295678.02,780676870.93,1384573077.1
20210331,SH600816,建元信托,-727401943.08,-15598445.17,0,-0.132972163489154,19550204585.46,18677020076.58,2443806440.72,165662049.35
20210331,SH600820,隧道股份,327481356.45,-6359500288.28,9588897321.62,0.104451862589923,110683155156.13,85280514865.41,26653367362.18,23353455685.46
20210331,SZ000021,深科技,230554359.76,-179702844.79,3826694970.47,0.136014333279726,21097024182.91,12868451290.59,2500355804.48,7773427922.76
20210331,SZ000540,*ST中天,306746045.57,11511285722.66,4054543581.21,0.0300110966186901,149528713134.68,127519468783.13,81231472755.8,18443764444.9
20210331,SH600825,新华传媒,-3219273.96,1521174.49,197858318.63,-0.00315184737768747,3860705741.85,1457282438.44,148793777.07,2402933792.09
20210331,SH600822,上海物贸,10449224.05,-275493677.48,1210597667.64,0.0190111046870596,1775003519.7,922523662.53,261580128.37,797052019.02
20210331,SH600824,益民集团,40730829.73,-115755788.02,306570384.41,0.0385448214288894,3536066733.12,832044782.88,217892378.53,2665964337.64
20210331,SH600823,*ST世茂,516966690.7,-1213070032.7,3687055803.4,0.0629193489142715,150477305487.23,100043127706.62,26360980840.53,26312240649.18
20210331,SH600826,兰生股份,-51048244.71,-871632.84,63860350.54,-0.0866630878984482,5002040401.4,1364524884.61,659308766.91,3578101332.78
20210331,SH600827,百联股份,403714373.47,930483128.18,10338469605.27,0.152809507838549,57278606589.59,36527465274.84,13770715922.28,17691529398.99
20210331,SH600829,人民同泰,39850517.98,-268587146.78,2162131358.38,0.0690061644892114,5914623195.62,3882471771.99,205497328.86,2032557437.09
20210331,SH600831,广电网络,15824693.04,7119872.59,589846304.35,0.0245072200363832,9082192162.17,5271035653.33,2280976509.16,3757895571.34
20210331,SH600835,上海机电,384309523.34,-1452306255.2,4656235905.77,0.246450700582636,36540802779.35,21768816676.55,354303305.01,12181160374.5
20210331,SH600836,*ST易连,7558842.27,-51692580.93,254369056.53,0.0106738233270686,2143934969.36,1071872363.55,112126912.18,1017803772.44
20210331,SH600838,上海九百,17716986.35,-6423907.35,28612732.63,0.0441950179596623,1471635759.93,132595802.43,77586494.64,1339039957.5
20210331,SH600830,香溢融通,29251150.96,-278646160.84,33274946.25,0.0431991131626082,3292927020.49,581168003.03,376577463.29,2099781057.91
20210331,SH600834,申通地铁,14969807.51,-14284871.67,73094864.75,0.0310106838674583,2876213201.78,1311457346.22,653546577.72,1548893732.76
20210331,SH600828,茂业商业,220360456.54,228326728.46,1210377248.07,0.122389604912335,21353405293.45,14022841913.34,7725150702.84,6773854052.06
20210331,SH600843,上工申贝,54635407.26,-66204905.49,736884066.61,0.0905490685568957,4746517313.71,2081805235.25,517243564.85,2355546853.52
20210331,SH600841,动力新科,178956143.44,-2215226306.65,7833251278.59,0.148216935451983,9695354851.68,5629775767.81,204810328.19,4041294585.43
20210331,SH600846,同济科技,75994499.08,-323286581.63,885665613.2,0.108234885261403,10211070792.74,6817152038.01,161469101.62,3103560596.74
20210331,SH600839,四川长虹,85364685.79,-2647483981.44,23833138144.53,0.00447389664125097,78304185488.58,56989355483.93,3324816375.34,13054686614.86
20210331,SH600847,万里股份,1253455.87,-48088009.05,152348701.63,0.00817716178890111,760498944.18,64297416.64,4323158.08,696201527.54
20210331,SH600850,电科数字,66827089.71,-718253226.42,1570734836.3,0.161675972556948,8661648071.27,5693746429.66,260204533.93,2795165823.68
20210331,SH600848,上海临港,445483141.11,-701261917.59,1257790673.63,0.183851341100058,46120698431.99,28067535429.21,11714231850.49,14878677934.59
20210331,SH600851,海欣股份,23417065.36,75419564.92,254199834.9,0.0196122839936999,5302010685.76,1145786469.55,630042421.07,3963052618.56
20210331,SZ000565,渝三峡Ａ,24432908.79,4437250.83,101980150.07,0.0563499704630309,1591669485.89,365109651.01,205066106.17,1226559834.88
20210331,SZ000555,神州信息,31027495.21,-657782716.88,2042023405.74,0.0400809263401484,10886062026.9,5236281414.54,150556355.29,5556598812.38
20210331,SZ000035,中国天楹,159948466.85,517685230.52,5784828021.38,0.0485373167298129,51696677069.19,39300761344.74,24747478071.5,11599780175.18
20210331,SZ000039,中集集团,1750449000,3245875000,28864101000,0.419283811386093,151437095000,96465048000,31994318000,45099069000
20210331,SH600857,宁波中百,7734411.29,-6790259.96,225057783.87,0.034479378043998,1021184863.05,507249619.02,401896253.24,513935244.03
20210331,SH600856,退市中天,-109473398.24,27293231.27,201833811.9,-0.0679920312171334,11313632408,11244113314.4,5903034438.97,-40915391.21
20210331,SH600859,王府井,324118275.88,381498869.93,3455277792.89,0.406430343651375,28043690310.08,16670584018.11,10115446925.4,10791189543.3
20210331,SH600860,京城股份,-4632388.86,-15817719.28,247188636.65,-0.00882417463917526,1656361235.71,659388691.12,51990607.9,695192905.34
20210331,SZ000558,天府文旅,-13523658.85,-24914474.97,35749221.42,-0.0100547840660692,2132991166.86,925860962.25,537575717.03,1205245260.93
20210331,SZ000034,神州数码,155773947.79,480740600.35,24018941906.96,0.237170674717872,32313167575.55,26556833762.9,2842433140.78,4747086211.88
20210331,SZ000568,泸州老窖,2179849541.95,1310035683.78,5003680377.12,1.47927121788323,37107992569.57,11751810189.3,4131282876.6,25230083810.41
20210331,SH600863,内蒙华电,70546934.41,533203890.77,3792134720.62,0.0296289518035,42355806247.95,23958672992.75,14736230812.28,15054652090.15
20210331,SH600861,北京人力,-7622658.09,36935734.69,193921179.22,-0.0213028832134816,3169975884.89,802013707.82,59815219.47,2253791065.54
20210331,SZ000567,海德股份,48048692.42,53769355.07,73879340.41,0.0749427159566974,6030263783.66,1624146847.74,531236693.28,4406116935.92
20210331,SZ000566,海南海药,-160927943.94,48216675.34,545255859.45,-0.116493365523069,9707734194.32,5899766738.37,1137449700.97,3542645937.12
20210331,SZ000571,新大洲A,-45306649.73,15939917.35,130540616.89,-0.0412511489145817,2818997792.47,1920980531.92,613278086.76,458318734.15
20210331,SZ000036,华联控股,139225877.64,263314435.6,518318161.66,0.0694995308500996,10948621493.87,4983944867.9,1850436523.53,5008514349.51
20210331,SZ000037,深南电A,-15709705.9,-38883595.5,86380557.37,-0.02169817654047,2764352665.89,692319850.2,111773852.13,2041662998.42
20210331,SZ000570,苏常柴Ａ,24661100.37,-184484392.45,774218489.69,0.0437698229006647,4133968635.47,1688284698.93,160386402.3,2426095501.85
20210331,SZ000040,*ST旭蓝,-83238629.08,21118568.62,584504337.24,-0.0554607317902493,26180814042.38,14081077839.97,2952232482.15,12090309798.57
