报告期,代码,名称,净利润,经营现金流,营业收入,EPS,总资产,总负债,长期负债,股东权益
20200630,SH600608,*ST沪科,1401983.01,-33858242.62,433829677.19,0.00427538733554354,173237230.48,106389145.44,2282767.02,62130620.45
20200630,SZ000011,深物业A,177863448.66,-1623182138.9,1421077767.83,0.355663038528204,10948847072.58,7717551930.51,3730656347.95,3145941136.36
20200630,SZ000017,深中华A,3420613.9,1350395.94,42656355.21,0.00507418865930773,74493806.65,54906609.66,0,9917039.8
20200630,SZ000007,全新好,-29908167.53,-8716208.1,21309843.24,-0.0860435545423371,494602145.13,311705961.6,269475879.53,179538519.17
20200630,SZ000006,深振业Ａ,231841925.22,-234927179.92,1201825564.16,0.161052575218117,14968401509.03,7802388971.24,3567672203.49,6716374952.9
20200630,SZ000020,深华发Ａ,3165597.55,21200212.24,300703421.38,0.0111794880377461,610602250.47,278008603.03,71237591,332593647.44
20200630,SZ000008,神州高铁,-293260391.58,-387314586,425814017.8,-0.105005062209997,11865443197.44,4606895405.02,421982197.56,7134759369.29
20200630,SZ000014,沙河股份,28215833.82,-42658721.61,210547135.81,0.115931626587273,1967553062.11,985631185.15,150000000,912325683.5
20200630,SH600609,金杯汽车,142406329.59,187832351.77,2483570716.92,0.0239251428384459,5057248253.7,3432369715.97,260580126.76,1097960300.34
20200630,SH600611,大众交通,143769450.71,-847464829.47,1271555604.83,0.0519400831360514,16387306945.4,6926018377.15,2260985904.57,8966009513.83
20200630,SH600612,老凤祥,962577840.01,4377734289.02,26487015614.16,1.41623005562855,18138125383.51,9092430790.57,1145911262.19,7759552849.1
20200630,SH600614,退市鹏起,-58916251.09,-12862415.05,30821018.24,-0.0328002995923448,2469298937.02,2384007482.4,871729716.6,90319529.25
20200630,SH600655,豫园股份,1396615222.25,-1859503061.52,20166255084.32,0.276777742903401,102676785300.72,67380852619.56,22156535709.33,30885752967.84
20200630,SH600616,金枫酒业,-14871579.91,-77371598.62,245903660.1,-0.0284145834188011,2165554138.75,249201006.45,56922644.74,1928767313.54
20200630,SZ000019,深粮控股,212229860.46,9610361.15,4740428222.1,0.182847930584864,7028727913.52,2425024495.42,996005770.13,4400982300.34
20200630,SH600618,氯碱化工,145865565.14,182935443.37,2148871906.59,0.126688239744481,5963610881.39,1140502957.13,130764888.77,4683521629.26
20200630,SH600619,海立股份,71532370.14,-985336527.97,5022433174.21,0.060851961284671,14589243531.62,9281213855.72,958239993.32,4381035925.71
20200630,SH600620,天宸股份,103066080.52,-9165377.92,18882066.06,0.151268051946854,2933007639.72,475788335.29,401881874.88,2363365904.15
20200630,SZ000501,武商集团,-42370930.26,-154829079.78,2688173730.55,-0.0550992597874114,23807767156.99,14499343525.85,1741427180.92,9308423631.14
20200630,SZ000502,绿景退,-2063107.86,-6763311.45,7919879.48,-0.0109486264084524,242645121.82,34855672.63,0,195416459.78
20200630,SZ000503,国新健康,-120269058.8,-110502638.12,39866270.32,-0.133105053277033,1529642283.86,419969650.81,0,1106317889.15
20200630,SH600621,华鑫股份,545887418.29,1208734927.77,71532872.48,0.53114157243683,27161508143.01,20279874178.17,2954075353.94,6766165371.96
20200630,SH600622,光大嘉宝,121448598.8,147125510.57,1924315351.1,0.0692849699819909,28647497355.53,19251302163.51,10585874397.56,6392855010.99
20200630,SH600623,华谊集团,-126270049.66,-101270421.01,12846188340.23,-0.0425036618507355,46003070456.74,25312396203.25,5729444433.6,18038384536.58
20200630,SZ000504,*ST生物,217366.06,-1153404.04,42037618.31,-0.00670835940780547,236257904.87,116684514.17,3826813.88,16323829.76
20200630,SZ000505,京粮控股,95308035.74,187095820.76,3750773067.63,0.101468972723417,5334498957.68,2362371184.24,122152609.79,2605230169.38
20200630,SH600624,ST复华,11803986.9,-19929266.2,443171992.39,0.0159246036446768,2107328909.9,850302289.09,145506220.46,1177176987.73
20200630,SH600626,申达股份,-227921866.22,-234177259.24,4862843787.48,-0.131297185796975,10440511566.33,6741045480.87,2132190800.96,3203582267.81
20200630,SH600628,新世界,480078.09,2873566.47,438825752.82,0.000301569815184063,6430397769,2112049777.4,34284369.11,4315212991.6
20200630,SH600630,龙头股份,-101694170.99,81598599.76,1590717196.6,-0.241473522870555,3099256888.85,1359874449.79,4336203.28,1720014344.82
20200630,SH600635,大众公用,326608162.63,-169935358.51,2564769425.8,0.0855405589185475,22479465053.79,13057899873.62,4777188118.08,8190556533.91
20200630,SH600636,*ST国化,33538135.68,47375665.67,202307178.2,0.0723368484568017,3140253101.59,111095562.34,10451633.75,2941422853.25
20200630,SH600637,东方明珠,935279385.73,939248060.86,5198120698.32,0.293359039781764,45370540839.64,10939936331.46,1085980643.59,28986736776.03
20200630,SH600639,浦东金桥,543700159.42,674685973.97,2008072537.88,0.486367654064359,27805600018.08,17597428172.32,8836444023.42,9981769264.9
20200630,SH600638,新黄浦,90193524.98,95424330.87,491448143,0.110837577401208,16569738814.3,12224604830.47,3336712853.22,4129989088.93
20200630,SZ000507,珠海港,134971268.38,59409168,1450667783.74,0.138338490083071,10468824315.02,4708917447.79,1294331467.86,5272582014.67
20200630,SH600641,先导基电,180816485.39,-45324293.91,474766126.69,0.223240469977509,7024368286.89,567528537.98,193503654.77,6452872484.8
20200630,SH600640,国脉文化,-87708093.02,105097272.09,1446302588.74,-0.108954142382579,6610609525.01,1695998128.87,262388147.65,4410212982.22
20200630,SH600642,申能股份,1399564131.79,2964690212.08,9176318638.55,0.235316633883928,69664071543.98,32155833141.12,15754407226.69,29648935611.8
20200630,SH600644,乐山电力,101373644.5,53634250.37,1064561459.76,0.181618954054809,3954720336.69,2141988294.02,838258346.34,1584796177.55
20200630,SH600643,爱建集团,657957813.67,2421291192.67,844879140.27,0.405593587664326,27180027570.1,16141935013.43,8253374823.24,11032888539.71
20200630,SZ000023,*ST深天,-9780287.77,-39263221.99,606461567.68,-0.100793669747753,2476850898.4,1903090534.12,15877931.51,458531523.85
20200630,SH600647,退市同达,2343559.4,-112253483.69,95102525.85,0.0174828713943262,491936086.03,174501593.82,0,290177977.64
20200630,SH600648,外高桥,406626649.46,244929803.62,4284866709.77,0.333601902624976,33073172541.46,22101057482.38,7892095801.62,10655399850.64
20200630,SH600645,中源协和,80700192.61,84579676.51,619497806.19,0.173789235905755,5109307840.69,1402796507.42,72800115.32,3590896874.14
20200630,SZ000509,华塑控股,-6592019.94,1310085.45,20309324.05,-0.00839959834090708,135545312.87,244049027.63,942070.55,-104870096.93
20200630,SZ000510,新金路,45334167.73,76197077.25,1026034656.2,0.0707899805137791,1570542007.28,493215953.59,33599240.6,1031775786.8
20200630,SH600649,城投控股,140812571.25,-5865643701.92,143895399.16,0.0560573470206031,44101488523.37,23648052289.2,14408390204.99,19252398734.18
20200630,SH600658,电子城,226761917.91,-333060903.64,1279584458.31,0.209693805597052,16418559806.27,9356637381.37,2709790822.61,6833587563.06
20200630,SH600657,信达地产,1110017005.49,2535365803.44,10224974816.93,0.31745605283734,99245042965.67,75795084168.72,23463016376.88,22490009304.58
20200630,SZ000026,飞亚达,77738906.3,103645235.27,1581834715.03,0.181560045742471,3837627638.42,1209476519.09,8534407.31,2628145112.24
20200630,SH600650,锦江在线,60431629.3,88607848.13,1148303653.64,0.086455687187037,4852370509.72,1072899790.05,285214245.12,3359282292.92
20200630,SH600660,福耀玻璃,962776215,1421941789,8121267140,0.384262140682512,43288740944,22785182188,3481971674,20506033971
20200630,SH600662,外服控股,65577625.02,146452356.43,1340623559.79,0.0665374023283127,6962122477.36,3396106855.76,234226268.07,3248626971.43
20200630,SH600661,昂立教育,-119078931.22,-195946477.45,785435448,-0.279748353151538,2508013907.75,1634506094.36,19408693.59,808290902.36
20200630,SZ000025,特  力Ａ,26770658.26,17306322.2,197051790.29,0.0593770833143877,1576055264.66,231897438.85,6285029.12,1278455832.36
20200630,SH600663,陆家嘴,2424547669.99,-1875536319.78,6626956640.33,0.416067165468233,93757038250.74,64217363363.8,22058675376.36,17946113958.1
20200630,SH600664,哈药股份,-312721712.23,-166711071.07,4809380177.49,-0.132947626007613,10794684609.5,5886512105.29,479809774.73,4411221256.2
20200630,SH600665,天地源,60283417.24,657859640.94,957921276.36,0.074417577180586,31312155512.09,27221991898.22,9918513045.05,3776480871.32
20200630,SZ000514,渝 开 发,25388775.59,-1569296870.46,89421077.27,0.0302401966391437,7599175253.35,3849216637.43,912479437.39,3287640677.06
20200630,SH600666,奥瑞德,-95790888.43,-52348862.5,187739601.09,-0.0780089334193653,3522515462.17,2853034282.67,502717080.29,647994177.74
20200630,SH600668,尖峰集团,394315091.5,158416064.71,1440428049.42,1.0698947474509,5892287637.86,1538862192.32,261382017.2,4067700738.14
20200630,SH600667,太极实业,374339325.12,50473704.87,8389457803.55,0.151747890056868,20279331653.66,12626247472.18,1786582323.17,6845567250.79
20200630,SZ000028,国药一致,806212542.53,1438204043.35,27169940188.52,1.50294563561765,37669850203.3,21652041867.98,1957699571.98,13199983119.01
20200630,SZ000516,国际医学,-349635097.79,-260058892.05,640056067.04,-0.174554529661379,10268917224.16,5625957845.71,3671044215.83,4605555272.25
20200630,SH600671,天目药业,-3710276.37,73967.03,111290544.53,-0.0197136841908185,523761381.29,386769946.5,197291949.39,103622963.5
20200630,SH600600,青岛啤酒,1939446825,4964496900,15678991336,1.3730619730061,40504793818,19680891181,4126631638,20106992289
20200630,SZ000027,深圳能源,2981946023.29,2412311344.23,8790240880.21,0.597189480783353,105541768876.98,69538176131.65,40459333048.16,32231832795.19
20200630,SZ000029,深深房Ａ,97309458.47,-212242798.59,596258495.4,0.0961538320384319,4485810299.86,1029735420.54,8274256.86,3597595143.65
20200630,SH600673,东阳光,539496580.93,1142432874.75,5790541597.92,0.083630614785333,28249143218.91,18364642910.25,5472061248.41,6886830387.76
20200630,SH600675,中华企业,1133863214.85,-1070161139.16,4974386121.16,0.097535955122539,50715500376.32,33533418041.65,10947272242.4,14940400525.28
20200630,SH600674,川投能源,1260371957.65,131465765.35,306566317.49,0.282311033132924,39354193798.68,11933950840.14,4675130394.29,26874933745.65
20200630,SH600676,交运股份,-180300307.83,111237556.29,3254342895.53,-0.153397039105015,8231839128.14,2150748526.18,94780900.05,5680178485.91
20200630,SZ000030,富奥股份,440289821.53,346421812.42,5256528071.04,0.240662345890358,13147975670.18,5415363384.03,976339198.69,6803807406.42
20200630,SH600678,四川金顶,27044543.1,29727449.82,116581717.56,0.0772986440872231,467113975.75,320451798.68,23294741.52,145380862.4
20200630,SZ000031,大悦城,964467508.15,178892236.88,12186840535.17,0.131955102893144,197250377133.76,154899612841.64,65032407741.53,18946947439.65
20200630,SZ000519,中兵红箭,182654897.48,87868658.53,2318152061.3,0.1311649271887,11226763190.75,2904950343.26,378818934.79,8321812847.49
20200630,SH600679,上海凤凰,79595471.93,42503321.2,618868497.42,0.107674191847151,1960209230.19,464463339.11,43209267.14,1407166065.41
20200630,SZ000521,长虹美菱,-219171870.49,-388104958.41,6795860736.99,-0.201159302303812,15065140923.67,10231254409.5,632860153.6,4741397306.92
20200630,SH600682,南京新百,509044532.55,690905280.51,2639032818.73,0.317131844376229,23941108619.64,6986356188.45,514074295.29,16243010096.57
20200630,SH600683,京投发展,238774105.42,2020776104.92,2047798154.94,0.151235753043433,46970019293.39,40293628817.14,21010932151.19,5096155835.68
20200630,SZ000525,红太阳,70127996.04,86069232.06,1997807325.88,0.114769973958477,12593360556.94,7932587477.8,1357384548.27,4558174969.73
20200630,SH600684,珠江股份,-552466.23,60014300.44,1458552727.5,-0.0300240600995999,25193924777.77,21456283965.04,5995667946.36,2596840201.83
20200630,SH600685,中船防务,2943761578.57,-2737517979.55,4293181183.56,2.19513517521603,37238825773.31,20505226627.45,4082117923.92,13403584460.53
20200630,SZ000513,丽珠集团,1330728581.35,873576936.06,5095238317.69,1.06799739972682,17251823846.85,4716912635.01,414589200.64,11096584487.53
20200630,SZ000032,深桑达Ａ,207196469.81,-1362612347.56,13180441870.97,0.0359367185096258,2291862500.9,631623972.5,18811553.69,1473654193.04
20200630,SZ000526,学大教育,43716842.65,113637609.75,1296399320.42,0.456005084645314,3391005382.94,3253971222.04,11870812.09,145309158.22
20200630,SH600686,金龙汽车,-307888536.71,-537506051.83,5711082462.43,-0.303592830360897,24410039461.13,18410076176.64,3514016605.87,4882875229.85
20200630,SH600688,上海石化,-1708318000,-2904166000,35663352000,-0.158545969033927,42307625000,15263918000,168931000,26905393000
20200630,SZ000523,红棉股份,-123686575.21,-661344245.09,3888184101.06,-0.182791668439813,8641969564.87,6873915044.26,696108716.33,1781364089.46
20200630,SH600689,上海三毛,-3481233.52,30186330.05,418718881.3,-0.0200782260557361,704091219.44,235293749.55,43279117.22,458121086.13
20200630,SH600687,退市刚泰,-186529704.31,-3505172.12,217906575.09,-0.124409195621462,7793603544.53,6434844048.72,288043312.17,1322128932.15
20200630,SZ000524,岭南控股,-144368153.79,-467435855.01,812374169.8,-0.20355692921677,3766311664.29,1245570809.26,116415296.72,2470343702.24
20200630,SZ000528,柳    工,684635651.81,433543711.54,11549345127.6,0.45970250187636,33749227091.56,22491065108.47,3200913447.15,10812126578.86
20200630,SH600691,潞化科技,-748312632.24,-605553767.97,8230712567.56,-0.260135451407671,46746089865.3,40756100680.46,6160613593.41,4797341162.76
20200630,SH600692,亚通股份,-6326141.29,340954848.37,123651889.44,-0.0125421469431283,3138656909.01,2251672678.32,405864013.94,816296861.22
20200630,SH600690,海尔智家,3612016983,-542919257.4,95728097106.65,0.422641926188371,198042777870.24,131535037560.41,28850100079.53,48330401679.39
20200630,SH600695,退市绿庭,56070844.89,-31880405.58,14297815.21,0.0797987174394181,860229814.48,95137423.73,17956698.06,765093244.27
20200630,SH600693,东百集团,43422789.98,-455639764.39,799745533.5,0.0524741947585963,9889743734.42,6911167251.34,3503736759.24,2652587220.73
20200630,SH600694,大商股份,301289392.37,-309608770.31,3968835389.24,0.949043953943232,17047223197.51,7702223358.85,1041880268.8,9047688048.09
20200630,SZ000541,佛山照明,151665693.97,206334880.07,1522884127.04,0.10640417606779,6517507782.65,1253395924.45,218474381.48,5234668010.7
20200630,SZ000539,粤电力Ａ,1219049233,4018221897,12539917823,0.154979139636962,79265582617,44876786978,24040419240,26356282412
20200630,SZ000547,航天发展,331374929.87,-598171482.07,1931597061.12,0.194452476142395,11151835814.23,2872563704.24,60151022.86,7927850808.67
20200630,SZ000550,江铃汽车,207771782,734283627,14073417878,0.240695565641892,26114866966,15470956383,398020891,10643910583
20200630,SZ000553,安道麦A,204649000,1234531000,14121040000,0.0836478716451018,49096179000,26426401000,12954402000,22669778000
20200630,SH600697,欧亚集团,105130756.21,379331531.82,3821146005.76,0.0406845067425701,22572568864.34,17228560838.79,2286025741.07,3337643196.02
20200630,SH600800,渤海化学,-108206889.57,128858966.08,775921661.65,-0.107836581679947,4112062128.32,2334264876.13,5270392.61,1785839376.16
20200630,SH600699,均胜电子,-847475882.53,-385996816.75,20529802557.85,-0.435700873370854,53640335980.79,37616774336.9,17587013161.18,11921456658.09
20200630,SH600696,*ST岩石,4028704.37,134541626.16,22907951.94,0.0124206996363742,338226305.04,59690776.96,5873964.87,259457251.68
20200630,SZ000544,中原环保,281452153.37,200776136.84,880142474.79,0.279938112968101,13691639151.28,7194514583.15,4326685444.19,5993217969.26
20200630,SZ000530,冰山冷热,-24910499.83,-78350688.75,873403414.46,-0.027993353186826,5612514325.4,2211068346.84,331490180.32,3330664309.16
20200630,SZ000537,绿发电力,1378339760.36,-1170950309.5,10090227178.84,0.740039960661485,67605362463.55,53078044128.19,12064067098.31,14527318335.36
20200630,SZ000554,泰山石油,179165.56,228210728.83,1083382790.8,0.000229666356429411,1420754636.09,510954800.58,54783906.25,906475730.97
20200630,SZ000538,云南白药,2453327205.9,2289703631.42,15493464941.34,1.92082734401574,48813554254.84,12316871755.97,2019676555.91,36319056120.77
20200630,SZ000548,湖南投资,49757402.34,-153317522.56,192874225.7,0.0996711266823238,2060150664.93,303338292.47,1409624.37,1756812372.46
20200630,SZ000543,皖能电力,632864773.4,1230540092.95,7567533589.62,0.221689775258004,33108738309.26,14683226788.94,6691473601.03,13539669755.7
20200630,SH600807,济高发展,47791308.78,956608656.81,380848639.8,0.0530470809539129,5157760057.22,3799998783.65,659120640.14,1338789949.07
20200630,SZ000532,华金资本,32786366.43,126330596.61,204437921.34,0.0616623225304035,2629236430.63,1592358120.71,159314392.7,860358799.27
20200630,SH600803,新奥股份,3299940000,4074510000,38446250000,0.591822164145626,104308454892.4,73771042854.99,20562681360,6370860391.11
20200630,SH600802,福建水泥,219432200.15,88550793.14,1273223012.18,0.526371987692914,4145985874.85,2522074977.59,153359993.08,1501718743.02
20200630,SH600801,华新建材,2455662607,3500974684,12564947176,1.0741076823169,40257709796,17182910026,5609580243,20846833388
20200630,SH600804,退市鹏博,322923472.75,390160663.69,2850829742.49,0.227024992466826,15964507912.71,14831188780.03,3746319927.68,1070368704.32
20200630,SH600805,悦达投资,-383726839.21,-18578998.61,1025173900.52,-0.407702166398082,10915003101.48,4515246813.2,682303898.8,5864103679.36
20200630,SZ000533,顺钠股份,6646969.87,1766599.55,638491358.42,0.0205193113651103,2326411270.44,1444837768.18,240327586.95,626134897.09
20200630,SZ000551,创元科技,101761862.19,102397582.15,1507379850.68,0.157244014937447,4676878746.67,2233944186.95,131494756.02,1839645947.36
20200630,SH600809,山西汾酒,1664683250.56,1462407993.93,6904897253.68,1.86905226839768,15800981512.16,7329390551.79,54500554.05,8282735988.06
20200630,SH600810,神马股份,62871589.71,3839510267.13,4138650319.62,0.118941712489825,15183187924.73,10616125995.75,2007465090.24,3382548927.25
20200630,SH600811,*ST东方,347634949.51,-586554373.42,6353801853.07,0.0958938971228901,47658024427.26,26037657726.07,10936282637.62,21332198760
20200630,SH600808,马钢股份,997624386,945746996,37429035554,0.105489695181363,80707266366,49732421253,5185900487,27156308710
20200630,SZ000531,穗恒运Ａ,663319949.88,427161713.25,1633630782.42,0.896156683391944,11670337938.07,6152567872.54,567789134.67,4895454891.41
20200630,SZ000564,供销大集,-173813162.36,-322420123.09,1188965296.78,-0.0274555313946691,50314615231.79,20022580613.65,4113323980.5,29698692192.1
20200630,SZ000534,万泽股份,45443335.22,-7283908.76,230984776.25,0.0997446155017272,2033968000.62,1065400242.27,490698813.26,972319820.79
20200630,SZ000559,万向钱潮,197696218.51,527766864.39,4451584679.75,0.0713058251474598,11322375596.81,5844866608.46,879368831.15,5232404315
20200630,SZ000563,陕国投Ａ,408058348.09,-632348701.82,925876433.81,0.102940722934781,16252787415.37,4735371391.83,0,11517416023.54
20200630,SH600812,华北制药,116363198.42,321096545.42,5917328388.94,0.0735968432490362,20586685605.07,14862191857.91,3814811593.33,5624067719.43
20200630,SH600814,杭州解百,185101828.8,62049921.64,688034198.33,0.134080401212062,5735897674.25,2091683586.69,13023200.98,2594832833.35
20200630,SH600819,耀皮玻璃,11631023.76,129511779.91,1683245882.21,0.0349381008339477,6850397274.73,2602900258.21,482229082.74,3298653988.37
20200630,SH600821,金开新能,121678890.46,206608381.06,663739731,-0.0236971441190353,1075221742.51,1142644343.64,577813.43,-65392712.92
20200630,SH600815,厦工股份,44246871.21,-165343449.62,879892849.31,0.0173707551584288,3527573675.75,2015899232.67,855792625.13,1360215556.64
20200630,SH600816,建元信托,-2856827682.84,2468129102.92,0,-0.522292361446298,19988092923.78,14505817679.18,1715691288.56,4774419025.43
20200630,SH600820,隧道股份,565511682.54,-4741540080.74,19085359378.66,0.178126429109072,93204052165.22,70039311353.01,23827670851.21,21708016414.17
20200630,SZ000021,深科技,250239774.05,-618511504.53,6952142724.63,0.130403190256537,20646648369.01,13410503721.33,201491912.35,7025378012.67
20200630,SZ000540,*ST中天,503396886.55,3729918799.65,4870537808.02,0.0930315734135496,125104981272.51,103751588107.16,64954483896.56,18387546800.12
20200630,SH600825,新华传媒,8836713.17,45595058.07,521691668.05,0.00835217192926495,4022891735.37,1325522519.25,37394357.03,2696808083.89
20200630,SH600822,上海物贸,20125955.41,-187224640,3357921992.46,0.0379113409810117,3173637621.26,2430578625.91,97157189.39,689577623.29
20200630,SH600824,益民集团,11289345.95,164043747.66,586225576.12,0.00980736830656341,3193761784.2,696978052.09,81144254.3,2460230093.32
20200630,SH600823,*ST世茂,1731791060.51,2359778321.34,9156367161,0.27700243371461,134835192301.65,85695017824.33,19931969398.55,26534718159.32
20200630,SH600826,兰生股份,-23789545.23,-145420155.23,1420367228.83,-0.0476014112970021,4197149197.66,874646187.2,136458038.41,3270875750.6
20200630,SH600827,百联股份,393962704.19,642129257.39,17934190208.15,0.139652162380839,51883325240.46,30660190852.21,8901228045.09,17757121065.09
20200630,SH600829,人民同泰,80651750.32,-49357138.45,3502675571.25,0.139087462932126,4938911974.43,3011021257.77,136922898.13,1927933153.67
20200630,SH600831,广电网络,21532837.94,214198378.42,1353126040.2,0.0349782828027453,8529943268.34,4777265812.03,1729423569.43,3689564898.67
20200630,SH600835,上海机电,938821746.6,-15261803.05,10977369601.15,0.580156695522257,34912742629.61,20798425636.76,384530245.17,11453795247.32
20200630,SH600836,*ST易连,251272577.69,-69337983.71,1602814375.1,0.335078188502158,1983328821.47,937037012.43,84565293.52,993837137.75
20200630,SH600838,上海九百,24550750.01,-14879107.97,39797325.93,0.0612418396774985,1431715053.25,128317995.99,49739247.63,1303397057.26
20200630,SH600830,香溢融通,-14477555.86,-9059477.74,37138317.94,-0.0332010578594252,2857952412.07,176209806.49,90649.83,2090799784.21
20200630,SH600834,申通地铁,47193105.93,466159181.72,145773167.22,0.0875726693704488,2711074091.96,1193181213.61,937396129.44,1502369049.13
20200630,SH600828,茂业商业,248708686.48,-361650166.1,1605519180.47,0.139408606153471,18029331341.49,11069196747.65,5388828908.11,6407072120.9
20200630,SH600843,上工申贝,37611161.02,76600995.03,1450163451.02,0.0373365795851762,4638406372.6,2006608417.4,646865450.11,2331187990.52
20200630,SH600841,动力新科,110344942.89,-33824857.76,2714031799.58,0.127875563591187,8276447823.36,4391141370.49,127763350.37,3886974009.69
20200630,SH600846,同济科技,566291366.74,639338295.4,3495363642.26,0.539632366728555,11806424783.6,7895716468.18,427620580.06,2942804483.97
20200630,SH600839,四川长虹,-333863507.67,-1958019277.07,38027386047.91,-0.0563566401860096,74256030658.91,53698842823.11,3054965738.75,12712699137.66
20200630,SH600847,万里股份,-2536378.82,-23162581.79,255798106.29,-0.0165465577731764,762649018.09,74260110.16,4832114.57,688388907.93
20200630,SH600850,电科数字,146070145.95,-531534337.31,3171035108.75,0.358186415346531,6682375566.17,3903872236.29,1441666.69,2608628624.39
20200630,SH600848,上海临港,921895124.44,-558179093.05,2114764821.47,0.378302556211244,38756702027.93,21935169195.6,10469615873.07,13911518933.02
20200630,SH600851,海欣股份,83921476.49,2870047.46,427963157.06,0.0761461803651555,5183396208.83,1167618540.86,667339049.27,3831783655.56
20200630,SZ000565,渝三峡Ａ,21016261.93,30432634.11,190230422.57,0.0484701084581269,1507558588.04,359374007.44,166344241.35,1148184580.6
20200630,SZ000555,神州信息,149398046.46,-701003298.42,4374377079.2,0.16148381808271,10118829043.48,4658956932.87,86422231.49,5363959470.68
20200630,SZ000035,中国天楹,350885393.75,1278430711.9,10698603315.18,0.117246246387008,49216868159.49,37022761511.45,23372793352.17,11103962172.95
20200630,SZ000039,中集集团,242218000,2242911000,39431807000,-0.0509741179682174,176947652000,120869321000,50264229000,40447209000
20200630,SH600857,宁波中百,15469555.17,-14282908.24,351134546.31,0.0689620219147815,1158045330.63,656023974.01,578280648.96,502021356.62
20200630,SH600856,退市中天,-442997054.75,-173398169.76,252594222.47,-0.232480245819342,10413479030.58,9976247618.88,4292770882.35,330077453.57
20200630,SH600859,王府井,-16752036.88,-900340763.81,3424685678.78,0.00605585656740767,20961186348.88,9208346936.07,3548447771.74,11107426281.1
20200630,SH600860,京城股份,-37446012.29,26638246.85,523831648.77,-0.0570848146208531,1866734002.76,1017717627.51,182795216.72,522167353.34
20200630,SZ000558,天府文旅,-24888180.04,-11117848.64,55179860.26,-0.0195704282483819,2173081300.77,914075316.31,502135620.37,1268140187.75
20200630,SZ000034,神州数码,243708085.01,842138978.45,40620823820.57,0.372548509217587,29057999980.81,24606818757.34,2327201840.67,4448424729.08
20200630,SZ000568,泸州老窖,3224541434.19,728815422.24,7634482901.87,2.19863235805174,31758214542.8,11310905924.38,4073612980.14,20300194077.23
20200630,SH600863,内蒙华电,758039025.38,2200117183,7295715171.16,0.117717918717939,43793854936.02,26473029750.71,14103886674.88,13779569526.42
20200630,SH600861,北京人力,-98770315.82,-43246014.36,324063217.2,-0.291812674239505,3246269811.72,883406205.18,32037564.91,2248906638.88
20200630,SZ000567,海德股份,77294752.29,-126418746.68,157809839.32,0.120558507923133,5984193189.4,1676633883.37,706710719.97,4307559306.03
20200630,SZ000566,海南海药,49191308.91,-303554365.56,1073902725.28,0.039877236732321,10878262290.93,6219798766.07,1360361808.15,4512970333.46
20200630,SZ000571,新大洲A,-24444196.09,5435481.01,572690958,-0.0609732548300871,3238219562.75,2024355792.83,142901309.83,662864638.73
20200630,SZ000036,华联控股,629365297.37,554024241.17,2101751648.21,0.298227350518498,12411374910.76,6729486998.71,2072609106.95,4796756696.38
20200630,SZ000037,深南电A,52251672.02,69936561.46,518150606.21,0.0863366419305819,3051547885.42,979478480.3,123603813.32,2042758054.74
