报告期,代码,名称,净利润,经营现金流,营业收入,EPS,总资产,总负债,长期负债,股东权益
20211231,SH600658,电子城,77237162.72,2479662143.17,1964529765.67,0.0282276031948916,21476621464,14227360906.26,4515906159.56,6893460988.59
20211231,SH600657,信达地产,844858272.66,2711787986.7,22105282753.1,0.28586459021058,86921743162.63,62274959871.9,25694999683.17,23863671853.13
20211231,SZ000026,飞亚达,387860340.23,547249108.45,5243733540.93,0.91031418608403,4110579952.49,1097347309.96,71948070.03,3013232642.53
20211231,SH600650,锦江在线,146915579.18,107470277.46,2714658661.43,0.236581136048691,5179092011,1206677479.64,446373112.6,3560351620.08
20211231,SH600660,福耀玻璃,3142980793,5677009641,23603063361,1.20554646555208,44784893954,18490789663,3772008028,26306015926
20211231,SH600662,外服控股,586714476.78,2119060730.81,11453924631.21,0.234898328052243,13651411344.78,9682641051.06,64723234.41,3798416969.82
20211231,SH600661,昂立教育,-188913619.49,-475969426.95,1587456924.83,-0.709146361093151,1484124795.72,1269791463.29,166801489.27,171294841.64
20211231,SZ000025,特  力Ａ,132052531.08,126611734.9,508520026.18,0.303951364121681,1859645205.43,402455379.63,106737369.34,1432924273.45
20211231,SH600663,陆家嘴,5015678592.22,3714767531.66,13872042791.75,1.06858275182486,120895887034.73,82473310293.85,26505705562.41,22573247321.04
20211231,SH600664,哈药股份,409845631.44,-162437381.47,12802015553.25,0.147350409589898,12842438765.28,8421954031.68,567181512.59,3847233622.82
20211231,SH600665,天地源,418620734.97,669379333.63,6941947174.46,0.436056472517281,41274569917.58,36730012687.81,8151295431.7,4158459692.51
20211231,SZ000514,渝 开 发,202309508.3,460955171.65,1186854732.32,0.192138089404392,8387673158.84,4370379645.06,957272120.83,3513017471.9
20211231,SH600666,奥瑞德,-483288830.97,27626865.53,699693403.08,-0.393638153878304,2624881306.89,2914307170.64,345730557.15,-311367284.33
20211231,SH600668,尖峰集团,1010814123.41,475350063.94,3805038118.41,2.68562138122342,7024435099.7,1513294026.16,341681925.66,5207036164.69
20211231,SH600667,太极实业,1008198272.29,1589570382.61,24289081474.64,0.431573793228467,25056148714.7,16324548020.57,1588806681.3,8029920343.94
20211231,SZ000028,国药一致,1527642194.87,1655180976.87,68357809571.99,3.12156861231986,42783682431.81,24761469733.31,2382451686.53,14924938052.5
20211231,SZ000516,国际医学,-845141404.11,456338668.29,2921127110.49,-0.361245809463118,13320275545.11,7988793342.79,4493206560.09,5325517348.4
20211231,SH600671,天目药业,-32781338.67,-26421706.19,147069186.37,-0.244717547873755,402648614.86,338090519.4,86939250.62,45184018.46
20211231,SH600600,青岛啤酒,3256243870,6043111455,30166805377,2.31278244206674,46563004491,22769313149,4510669633,23001844598
20211231,SZ000027,深圳能源,2370981851.48,4604513091.19,32302685028.76,0.502489356127857,131948119159.7,82098397610.01,54602310743.5,45571693241.03
20211231,SZ000029,深深房Ａ,217599669.73,-1205952107.94,1320790648.45,0.218291036445051,6182498050.43,1955168881.02,9650560.33,3938260291.97
20211231,SH600673,东阳光,550728616.17,1863734158.75,12802155394.12,0.29000905750185,22156117725.94,13100609589.55,1601870013.99,8669656741.6
20211231,SH600675,中华企业,1181918467.42,2870195777.31,9596898644.26,0.132096635899902,54184620613.6,37165567764.17,20244223624.57,15532513210.96
20211231,SH600674,川投能源,3135899135.12,546862316.95,1263333300.61,0.700699420608729,48467289300.38,16177890709.35,8353165299.75,31247414418.19
20211231,SH600676,交运股份,-23592552.36,458373467.63,7509882035.84,0.0113551292384948,8248815240.9,2668371390.48,599129365.88,5496064567.23
20211231,SZ000030,富奥股份,778353813.08,1808365076.43,12828204379.21,0.464743036904504,14860923866.83,6348858955.88,1243979097.69,7472125501.02
20211231,SH600678,四川金顶,68186281.57,91374074.59,373009528.9,0.194231288117138,569415236.75,325713964.11,111640309.17,241960819.49
20211231,SZ000031,大悦城,767424049.91,-8464132339.15,42614497358.92,0.0250822034035156,212727104515.44,160635926685.56,57333390445.83,18838312762.83
20211231,SZ000519,中兵红箭,485335353.38,1573377123.64,7513662651.85,0.348520500498269,14030752648.87,5019817451.53,456222814.31,9010935197.34
20211231,SH600679,上海凤凰,100496427.84,65465687.46,2057906332.59,0.201817899379383,3476527719.25,998127512.07,202581827.12,2461578470.86
20211231,SZ000521,长虹美菱,87092653.5,160923258.1,18032957501.44,0.0496826480160168,15190469756.33,10195678375.28,409089931.36,4837334400.21
20211231,SH600682,南京新百,1202670148.99,2017645555.54,6385288660.74,0.783569228798662,26658542523,8056253800.1,1110167884.73,17548146059.09
20211231,SH600683,京投发展,332789298.06,7538629978.76,6765910302.79,0.443619739326431,46803933077.6,35644169194.11,15904189536.38,9143487927.73
20211231,SZ000525,红太阳,-3761959781.76,348634781.59,4683382031.58,-6.44679277847401,9707619065.78,9116027372.19,2193932893.16,553945905.99
20211231,SH600684,珠江股份,90798823.91,-464738229.1,4778918900.83,0.14411590015256,34150968741.43,29953090429.57,9306751338.57,2472201644.55
20211231,SH600685,中船防务,104189291.66,4365184193.57,11671593523.47,0.0561634543965248,44265408872.54,25594590394.26,4579670225.79,15524746801.15
20211231,SZ000513,丽珠集团,1952101168.93,1902328139.03,12063863272.98,1.89332475560737,22371915590.82,8060890797.2,1135822729.96,13003763631.47
20211231,SZ000032,深桑达Ａ,1145679075.28,285850365.71,44134317283.88,0.339849002828412,45933345190.91,36215571261.9,5474008170.01,6198205894.53
20211231,SZ000526,学大教育,-538809588.08,-86974234.34,2529427415.97,-4.55171156346276,3463433289.45,3047949715.48,374230489.89,426708721.35
20211231,SH600686,金龙汽车,-776046696.92,1886619898.31,15418415894.71,-0.830097996517851,26084650141.19,21011944342.44,5652081194.77,4053899627.84
20211231,SH600688,上海石化,2003681000,4060026000,89280415000,0.184824507554569,47038622000,16643191000,847448000,30260172000
20211231,SZ000523,红棉股份,1434445288.76,-141606636.55,2585545531.23,0.902632723165934,2707249978.75,1684222006.81,726378253.7,1040012233.47
20211231,SH600689,上海三毛,11805815.14,-19338330.69,875049815.52,0.0587586010109898,770167488.4,331933111.99,35246057.97,438500500.1
20211231,SZ000524,岭南控股,-144621565.5,-98940052.64,1526317841.55,-0.190684882993227,3137766307.94,889905988.46,120221370.21,2224600123.67
20211231,SZ000528,柳    工,1025023918.67,846491366.35,28700729485.25,0.675999768854019,40454292727.39,24290948481.27,5352132986.31,15394724317.3
20211231,SH600691,潞化科技,508715410.88,1072096357.53,18737367518.55,0.181698498166875,24435440755.85,17604791147.05,1460357414.87,5967216164.28
20211231,SH600692,亚通股份,45214501.18,-166013208.58,1506058018.97,0.129663425795536,2631368459.59,1651118639.96,334003477.07,925831476.31
20211231,SH600690,海尔智家,13232259371.01,23235380690.95,227105817641.69,1.3915577913268,217741133577.31,136466540240.53,11579578226.26,79985092528.06
20211231,SH600695,退市绿庭,22010944.56,21393478.5,97749325.2,0.0303988157333919,819032181.73,166047183.71,75489064.04,650001627.13
20211231,SH600693,东百集团,177846731.76,409916768.24,1894616019.72,0.139640593716293,14729069493.68,10701738335.9,5425366917.26,3435327102.24
20211231,SH600694,大商股份,826987946.96,775369384.98,8367565494.99,2.58587643526337,21188564563.9,12105999877.48,4729687556.01,8858488194.65
20211231,SZ000541,佛山照明,499751566.84,433473948.34,8726241053.5,0.214110250007519,16599918628.35,6020068680.6,431983619.14,7036108772.54
20211231,SZ000539,粤电力Ａ,-4251063149,122174668,44457866542,-0.557716828043595,114493083598,81525581056,43773923910,23386185436
20211231,SZ000547,航天发展,639333525.97,-273638742.91,4225396550.73,0.391339499552578,14025081884.4,4132750420.42,130393669.41,8940933489.07
20211231,SZ000550,江铃汽车,574165944,1760193010,35221306472,0.665149017508984,26359084120,17803639531,711620854,8555444589
20211231,SZ000553,安道麦A,163313000,4561875000,31038605000,0.0675578183168983,50235308000,29160225000,14772902000,21075083000
20211231,SH600697,欧亚集团,174393813.53,1277736017.21,8351999980.41,0.177892586732224,22025692994.88,17480576698.07,1847986220.95,2599101497.13
20211231,SH600800,渤海化学,187792186.8,326192213.22,4246640911.32,0.15836916321893,4866624451.64,1921396384.18,222400648.33,2945228067.46
20211231,SH600699,均胜电子,-4535462241.11,1821489080.18,45670032383.16,-2.74346408868053,51326681448.35,34471963540.98,17263208502.95,11373274591.14
20211231,SH600696,*ST岩石,70650329.42,248962046.02,603308422.1,0.185153420493008,1106660609,492940163.41,15979445.79,482400591.21
20211231,SZ000544,中原环保,540357054.07,-2685330500.48,6140484312.63,0.521879992318089,21284165623.74,14049114751.67,8537283899.23,6516591548.96
20211231,SZ000530,冰山冷热,-275189594.04,1518218.37,2089208256.22,-0.319089016975409,5735570604.67,2686072995.7,317174607.95,3002842837.47
20211231,SZ000537,绿发电力,-218287149.55,4992958087.96,19582991766.7,-0.169102422178691,113702866058.49,89314996815.72,22060732604.94,22807572409.94
20211231,SZ000554,泰山石油,8301449.65,-191929287.76,2799504532.45,0.0171218569342852,1509097255.1,584546365.43,120121952.47,921101278.01
20211231,SZ000538,云南白药,2797660561.76,5223278282.5,36373919016.03,2.1867025696729,52335429198.95,13900286833.99,1181961675.85,38227432067.86
20211231,SZ000548,湖南投资,51888290.98,-395643386.59,428666742.25,0.103939598539679,2782453595.95,946643162.39,558110739.2,1835810433.56
20211231,SZ000543,皖能电力,-2186461636.08,-1056417219.8,21032266848.21,-0.58618779932084,40584462273.33,23900664694.39,13919982906.24,12459812804.21
20211231,SH600807,济高发展,40923541.69,-557578699.69,1281549835.26,0.0166001196147927,6181940697.64,5541098334.25,1227204614.35,442104186.03
20211231,SZ000532,华金资本,198650174.56,192156066.2,630862633.96,0.559813307418091,2788350162.88,1433477287.6,309587209.81,1170737317.77
20211231,SH600803,新奥股份,11124160000,14165040000,115788630000,1.62755384503141,134319740000,85936360000,29673570000,16716590000
20211231,SH600802,福建水泥,380944372.58,461729088.09,3616507449.75,0.676559708359047,4646355241,2572101006.04,527870645.45,1866225469.76
20211231,SH600801,华新建材,5804937017,7594957122,32464083379,2.55820188063497,52549618050,23171780742,10458241678,26729911468
20211231,SH600804,退市鹏博,-1278718375.86,-23196870.96,3951776990.35,-0.635667471800179,9493337030.32,8237737468.05,1276414921.31,1372335533.23
20211231,SH600805,悦达投资,-823103056.07,-13820685.86,3886938761.96,-0.902799480954216,9166827580.17,4502403977.14,797558804.9,4173017178.01
20211231,SZ000533,顺钠股份,-20341054.08,54404582.74,1458734801.26,-0.0184705960632064,2374809624.64,1562073928.09,229257162.53,682303361.96
20211231,SZ000551,创元科技,196818849.25,269279031.02,3696264498.13,0.273096003639568,5452852444.81,2656352665.2,115093296.42,1995453933.6
20211231,SH600809,山西汾酒,5389669218.87,7645105077.97,19970986258.92,4.35501141401193,29954563963.65,14367804020.04,102631590.5,15222725794.6
20211231,SH600810,神马股份,2152837874.02,1299173596.88,13588728188.37,2.04209939821452,25886767201.23,17558167253.5,4681778232.97,7700539162.59
20211231,SH600811,*ST东方,-1833691130.12,499993119.49,13724186139.13,-0.462703093175322,44300763694.5,24751529259.66,4135173992.85,19414186363.47
20211231,SH600808,马钢股份,5993974645,16774476432,113851189379,0.692439138071856,91207743018,53796559540,6981442926,32752858934
20211231,SZ000531,穗恒运Ａ,178402591.54,-392902112.26,3928199761.11,0.234243418335903,15983004347.79,10133573616.08,4198719870.82,5133056291.29
20211231,SZ000564,供销大集,-720723438.17,-376173371.39,1663431676.28,-0.0358614074373976,27031237871.83,14315574038.36,8919013856.99,12212882481.22
20211231,SZ000534,万泽股份,88870830.43,136667738.73,656255549.8,0.192232935722158,2117454697.21,1017964343.14,438323453.37,1071171820.88
20211231,SZ000559,万向钱潮,701229290.23,947052573.11,14322135324.57,0.207789745356267,16820794380.68,8036397677.46,1851345817.37,8554498815.63
20211231,SZ000563,陕国投Ａ,732224654.54,-1569804475.67,1908556376.16,0.184718032707405,17243923719.26,4991777878.72,0,12252145840.54
20211231,SH600812,华北制药,35382065.77,1050241993.7,10384575260.66,0.0109151454316216,24929934674.93,17912703964.04,3672808819.43,6085481125.85
20211231,SH600814,杭州解百,611035744.92,870627643.97,2129320616.76,0.476002084807135,8737831119.71,4489852703.11,2046818850.64,3138865432.53
20211231,SH600819,耀皮玻璃,135198977.78,583878252.92,4649077259.74,0.11414878161646,7183282921.5,2727214912.89,476946569.93,3495829828.81
20211231,SH600821,金开新能,502374802.1,921865670.88,1956771669.87,0.312773620778562,25270322481.25,19961172605.87,14564606132.59,4963280117.14
20211231,SH600815,厦工股份,-103743928.1,-114748873.55,1554164352.44,-0.0678908213952619,2989536440.74,1540526757.82,627699658.75,1282773485.97
20211231,SH600816,建元信托,-1129848389.97,148114277.66,0,-0.206469397673641,16961324456.26,16004728619.54,2281019603.7,249553313.66
20211231,SH600820,隧道股份,2426791917.8,3133812797.31,62226139988.61,0.761118981276276,129757181000.89,100390033169.77,24331055866.12,24911923516.05
20211231,SZ000021,深科技,834063125.02,867605722.02,16488253175.97,0.4968603882168,27048915810.62,15574977828.64,1119073717.05,9846917365.02
20211231,SZ000540,*ST中天,-10619087225.45,14867748065.52,5738083265.83,-0.915888911735596,154547804050.86,143404421206.45,89782089161.42,11891494145.86
20211231,SH600825,新华传媒,33081022.27,525940836.15,1284302559.3,0.0319738580939572,4153282371.86,1543538817.34,192735570.88,2609656169.84
20211231,SH600822,上海物贸,149387170.28,-30611587.21,6566846241.33,0.302793669716407,2040786029.3,1020361161.98,291722367.13,959752145.17
20211231,SH600824,益民集团,90299765.42,214891605.53,999088622.64,0.0876057617070335,3566615117.7,866716254.99,206947749.31,2664974543.27
20211231,SH600823,*ST世茂,2135494680.63,-16112872190.03,19391616442.61,0.256191331061169,142983457047.13,93998237272.66,28047570593.2,25809346744.87
20211231,SH600826,兰生股份,128612964.56,134303676.46,924933194.58,0.223910206449405,5222372865.51,1430066006,563722055.08,3715953979.39
20211231,SH600827,百联股份,632787345.73,3723379559.74,34650149417.03,0.421775928192982,57845246466.34,37373730086.89,13039478214.52,17904019025.4
20211231,SH600829,人民同泰,276513508.76,-233004243.19,9315235612.83,0.478188698164727,6747990176.18,4548762393.41,191919764.58,2200251090.82
20211231,SH600831,广电网络,44165369.72,120077790.49,3005075913.26,0.0898978611219312,10168212003.77,6352035273.04,1857278589.25,3783080359.91
20211231,SH600835,上海机电,1172598140.1,720404587.01,24716738608.2,0.79288856817851,37211624416.36,22575842106.6,427313216.29,12314716558.76
20211231,SH600836,*ST易连,208048525.76,189172479.77,833088414.25,0.308032366089817,2170369575.48,908978819.14,90926571.69,1213010197.77
20211231,SH600838,上海九百,102450663.91,6128211.06,98637197.27,0.255563155157128,1688952363.4,170819661.98,103807370.31,1518132701.42
20211231,SH600830,香溢融通,32326822.84,-602918082.57,161078734.89,0.0365781289617004,3518056496.04,809431296.26,379018015.22,2098983458.1
20211231,SH600834,申通地铁,78907952.22,618193361.46,348499297.51,0.151637236585245,2945440768.51,1345647108.97,69826396.01,1583703325.55
20211231,SH600828,茂业商业,405597818.49,1301868514.11,4167802067.56,0.228512201415683,21358938970.18,13750467837.51,7907268431.81,7051491424.89
20211231,SH600843,上工申贝,83060248.64,75891883.26,3124521536.79,0.0864834313300872,5436627872.44,2104472908.86,417709359.61,3110244356.73
20211231,SH600841,动力新科,800375572.72,-2176391133.23,24401513649.75,0.424741962788958,24247753724.66,14478462234.47,323310280.06,9769291490.19
20211231,SH600846,同济科技,649410038.57,648718362.17,6132354085.66,0.923862518958354,9301576661.91,5869033014.31,405060366.39,3385755466.16
20211231,SH600839,四川长虹,675424686.99,4688101032.83,99631851815.19,0.0616529126651567,79399816241.76,57560312586.68,3300031426.29,13314325563.49
20211231,SH600847,万里股份,-9668244.74,-19121131.8,571178315.46,-0.0630726644199067,775865558.95,82369819.51,3698213.58,693495739.44
20211231,SH600850,电科数字,491778297.09,1015043828.11,9468879936.1,0.932293881970788,10770853826.65,6837437138.49,356299982.24,3349459637.09
20211231,SH600848,上海临港,1825490614.95,-1864674529.21,6290591878.1,0.597166333230393,58421010400.37,31602804910.96,13608292296.04,18308523373.47
20211231,SH600851,海欣股份,93684679.09,219647104.26,1511255284.73,0.109432954893887,5325619470.52,1042840337.35,562042252.09,4128288109.68
20211231,SZ000565,渝三峡Ａ,71268035.36,-6945324.94,489313953.05,0.164366499380455,1606956796.46,343129725.23,126055040.31,1263827071.23
20211231,SZ000555,神州信息,387843470.71,371594043.13,11355684728.55,0.383960110707565,12421706003.16,6395557849.3,108370526.7,5913688914.34
20211231,SZ000035,中国天楹,868046622.95,2524740711.66,20592672101.63,0.288846710566158,24499413837.02,13347489343.74,7697162292.76,10935078389.11
20211231,SZ000039,中集集团,8360768000,20574655000,163695980000,1.85404667691395,154322501000,97342411000,27919809000,45118633000
20211231,SH600857,宁波中百,35864507.59,16273536.55,833992392.47,0.159881065176383,958465590.36,482027679.07,381515448.8,476437911.29
20211231,SH600856,退市中天,-7317606487.4,176941364.69,847949755.17,-5.01549991890086,9243012037.14,16920345773.83,10973503988.02,-7354610447.82
20211231,SH600859,王府井,1377842573.5,2771323205.77,12753708942.16,1.18269312012489,39196939527.57,19094094435.27,8413788888.47,19347006922.14
20211231,SH600860,京城股份,-41235891.79,-32694712.35,1182664494.03,-0.0480046833608247,1568448757.5,607036710.16,70307047.56,677655614.84
20211231,SZ000558,天府文旅,-104104130.66,6750147.44,140695415.5,-0.0730650861497454,1915243883.67,799154495.74,482292038.06,1123619121.98
20211231,SZ000034,神州数码,260841408.06,-156127597.18,122384875621.23,0.377106558903171,39005951517.1,32350152338.35,1855059481.33,6120266254.22
20211231,SZ000568,泸州老窖,7937262386.93,7698648104.51,20642261724.37,5.43133019543024,43211782005.68,15074520882.85,4127562444.52,28040247005.94
20211231,SH600863,内蒙华电,185260037.38,3140810711.02,19001287411.44,0.0761430533281768,41577395989.95,22326541306.83,12110968539.2,16223785482.97
20211231,SH600861,北京人力,-60127951.39,95743470.78,697275074.77,-0.200594217011427,2990302300.94,676718548.26,46214093.23,2198197539.9
20211231,SZ000567,海德股份,383362569.62,-955327781.65,666544561.01,0.597939937934762,6653867443.28,1912436630.16,445679263.35,4741430813.12
20211231,SZ000566,海南海药,-1597625582.17,108223441.12,2059062761.85,-1.19890339329963,8362720404.64,5977896116.21,1300626764.72,2149227286.82
20211231,SZ000571,新大洲A,-91542056.5,345933704.44,1187477405.42,-0.181164198908194,2803302733.07,1923701204.39,549254606.26,405558021.66
20211231,SZ000036,华联控股,527527060.94,-114616281.25,1881927155.59,0.273809546054448,9586088918.06,3574415934.54,1386204616.43,4970392106.97
20211231,SZ000037,深南电A,-509400606.15,-39258302.07,757175743.41,-0.729057700405153,2790002824.41,1211660908.97,103130280.87,1615293135.51
20211231,SZ000570,苏常柴Ａ,102931874.37,-266323779.3,2452430515.6,0.145964753087565,4860382961.26,1763408711.95,156959516.51,3077550018.33
