报告期,代码,名称,净利润,经营现金流,营业收入,EPS,总资产,总负债,长期负债,股东权益
20240630,SH600658,电子城,-48278402.84,-628924733.79,1292928502.02,-0.0433174236027803,18792567621.94,11134996060.08,6044342892.36,7276186044.62
20240630,SH600657,信达地产,73817258.75,-788820518.06,2532416335.09,0.0373202567797245,79288107743.73,54207945679.76,25263590197.03,24728627076.58
20240630,SZ000026,飞亚达,147138482.34,136530796.52,2076397911.32,0.362531309246494,4147991663.46,832663666.93,45383262.37,3315327996.53
20240630,SH600650,锦江在线,113547743.39,100131017.3,905915998.2,0.186160425447027,5105077397.55,944000529.32,342583718.08,3911387237.31
20240630,SH600660,福耀玻璃,3501836985,3325262229,18339730232,1.34059369899801,60104352350,28487985917,10351922900,31627994495
20240630,SH600662,外服控股,427491151.85,-270092150.95,10542117217.36,0.159402125797706,15185755437.68,10385614236.54,145641993.92,4316947667.76
20240630,SH600661,昂立教育,-10742112.87,143479761.11,565422864.7,-0.0597598216331925,1509689543.27,1382371000.91,272637965.39,41625489.47
20240630,SZ000025,特  力Ａ,79509744.04,107309488.92,1580023748.85,0.177847117508369,2493228681.47,696009827.33,117435616.91,1667204726.7
20240630,SH600663,陆家嘴,1039194346.66,2403816787.18,4927029780.38,0.183874518439875,157679966113.96,109556542177.42,32050196760.04,24767672155.48
20240630,SH600664,哈药股份,363155597.31,73625163.33,8142196595.69,0.136195314028589,14240080981.75,8475534940.06,447653696.85,5046027051.79
20240630,SH600665,天地源,-8153384.63,21826005.66,2039175480.69,-0.0331789615167315,37565401921.43,32798794059.39,6371125846.95,3866774930.73
20240630,SZ000514,渝 开 发,-42086371.47,189429146.5,183620818.74,-0.038991064192402,8308857363.95,4027091613.91,1088745746.55,3706129181.29
20240630,SH600666,奥瑞德,-6836138.04,-72977936.38,199191036.16,-0.00190985288646983,2199206728.86,1131925424,690133957.2,1055115456.43
20240630,SH600668,尖峰集团,54510024.9,61209589.11,1358808688.9,0.138408335715214,7012622546.91,1640790080.59,295267760.99,5028403717.47
20240630,SH600667,太极实业,448587441.01,-11407312.69,16411562790.11,0.179482642184271,30970614849.37,22029781326.04,1492602836.64,8164163977.72
20240630,SZ000028,国药一致,770054628.11,929377508.78,37785980620.95,1.33584949103805,51405241387.83,30056298595.49,2383293314.9,17779820945.4
20240630,SZ000516,国际医学,-228824807.08,525513894.06,2420461714.17,-0.0767892395523788,10746800061.61,7204429589.86,3296919635.82,3689515938.42
20240630,SH600671,天目药业,-18886580.14,-28128424.22,59548398.28,-0.15192066301149,333148225.08,292013358.68,65690011.14,18637328.12
20240630,SH600600,青岛啤酒,3721128752,5713872510,20068307930,2.66944828197323,52805909965,23590301039,4108319112,28393988614
20240630,SZ000027,深圳能源,2099403726.35,6387287569.2,19798975398.17,0.36868663172447,162465283072.2,105378359969.69,72694138357.41,47317601591.36
20240630,SZ000029,深深房Ａ,4868438.93,-108449532.06,134225119.43,0.00555798528161635,6436151608.29,2657249112.32,65348830.96,3694698006.21
20240630,SH600673,东阳光,216615830.81,326328778.56,6012615848.69,0.0751270794340063,25375439670.03,16013186450.85,3860448800.11,9054607991.14
20240630,SH600675,中华企业,-335067377.85,-507002620.05,1066811349.37,-0.0577112511725486,56203400871.68,39530538740.62,19191409804.68,14309577896.78
20240630,SH600674,川投能源,2328360588.9,319476681.84,603472049.67,0.472282923567513,63607666296.79,22190262117.39,13963243340.23,39820581039.35
20240630,SH600676,交运股份,-134607585.6,51866150.56,1997134911.37,-0.127161393136403,7379887773.94,1922086595.04,647080821.6,5415104404.53
20240630,SZ000030,富奥股份,400909510.63,-173370998.77,7600564853.69,0.181885358819083,16649002309.18,7890825998.17,928641489,7569722461.61
20240630,SH600678,四川金顶,-13044151.2,30758328.9,150596628.33,-0.0319845696724835,1017147068.69,790027765.05,419060467.15,221914416.88
20240630,SZ000031,大悦城,37953694.49,1945060327.19,16082272339.2,-0.084840162456448,192815512509.45,147817688493.12,57766022029.7,13336253744.2
20240630,SZ000519,中兵红箭,46616056.9,-1015246135.59,1868684236.57,0.0320170084759828,15284001844.94,4772496706.45,790746642.08,10435438283.04
20240630,SH600679,上海凤凰,40427097.56,24976896.78,1210268039,0.0788055045410685,3321827281.79,1096014954.05,124408937.5,2212825803.99
20240630,SZ000521,长虹美菱,425885574.25,2734402694.03,14959351023.54,0.403999776022247,23844271479.92,17536931900.8,388333535.34,5932872702.91
20240630,SH600682,南京新百,234803490.44,277805739.78,3251092037.64,0.122733923438268,26020091860.95,7097829469.68,1022629976.46,17457089595.18
20240630,SH600683,京投发展,-198754655.42,-7945409120.83,565698759.55,-0.192546417315587,60005648232.23,50934053334.69,30936083712.4,7512051142.67
20240630,SZ000525,红太阳,19909860.94,116841529.93,1642386413.78,0.0365581899346046,9770532496.2,8750705549.66,1685862233.85,903838004.97
20240630,SH600684,珠江股份,-4740487.44,-72656045.44,663482108.78,-0.00730655804297628,2339986374.77,1866237084.5,95969922.54,438349312.65
20240630,SH600685,中船防务,184627201.32,-5557686660.25,8728536063.65,0.103887529943639,50105770210.75,28428162756.31,7271848504.08,18385954401.22
20240630,SZ000513,丽珠集团,1354699134.3,1530031256.39,6282354251.22,1.26410306499783,25575959811.53,10968560927.66,1271287758.92,13919888489.52
20240630,SZ000032,深桑达Ａ,147897138.89,-2841337600.8,33250166315.01,-0.0332976434461623,62886588899.76,50876150960.54,8697409668.2,6327141442.57
20240630,SZ000526,学大教育,161548951.55,224569069.06,1619913883.04,1.31095666056716,3376909347.66,2609733308.27,703049951.42,779409943.53
20240630,SH600686,金龙汽车,120646322.8,-528317280.53,9762639659.98,0.0925964974642674,27285146536,23130183443.43,5407045234.2,3168373260.63
20240630,SH600688,上海石化,31398000,341970000,43532806000,0.00261465153787121,42941617000,18057451000,139232000,24782456000
20240630,SZ000523,红棉股份,54179339.29,147153045.42,1111675005.41,0.0204337660858342,3464396171.28,1844236436.92,1278478973.89,1445672771.13
20240630,SH600689,上海三毛,10893478.32,-1218331.23,461106853.16,0.0541939064509858,852273766.09,398461470.67,32536313.12,454076085.62
20240630,SZ000524,岭南控股,43064705.28,126509574.81,1925632996.49,0.0594073348330982,3609513102.54,1453572176.41,203299302.39,2127054621.34
20240630,SZ000528,柳    工,1016662113.22,1121727695.46,16060005052.72,0.497077155902326,47428680103.8,28620217510.44,5644967484.61,17324073166.77
20240630,SH600691,潞化科技,-337407622.28,-168614518.12,5162553128.92,-0.120550394635321,20514471867.57,16351866985.4,2350849997.77,4366561927.09
20240630,SH600692,亚通股份,10946367.17,419144406.78,268146001.41,0.0372466229523662,4033217464.87,2596078643.92,128008476.57,948885448.24
20240630,SH600690,海尔智家,10773597554.5,8424060603.43,141982482605.75,1.10293662014547,262251245011.55,153666466345.3,28050919210.47,105734300351.38
20240630,SH600693,东百集团,113587399.29,227671196.85,927563919.96,0.0803342017757009,14494766376.21,10130952811.44,4717271445.84,3553020232.34
20240630,SH600694,大商股份,482343375.01,345521349.58,3668820883.08,1.418252597293,17572052077.33,8717228766.01,3092005170.71,8554337659.78
20240630,SZ000541,佛山照明,253442256.65,384593044.61,4784545767.42,0.124116660898572,17074410700.64,7280388854.87,527224089.55,6274369252.81
20240630,SZ000539,粤电力Ａ,1230281171,6006225071,26078790971,0.171979051496587,164569341102,130087187508,84369911362,22680612863
20240630,SZ000547,航天发展,-398028062.23,-304795748.85,864149516.84,-0.227482613538199,12291765170.45,4819600124.7,490514996.9,6498568660.09
20240630,SZ000550,江铃汽车,610884829,733329677,17920065801,1.03737904737412,29874677888,19868578460,750054155,10655967834
20240630,SZ000553,安道麦A,-894866000,1731118000,14910289000,-0.384093690769008,52854481000,31871995000,14177471000,20982486000
20240630,SH600697,欧亚集团,82309444.93,323291357.76,3653559341.76,0.0897909217268485,20084991996,15852309922.09,1834112453.73,2352226733.45
20240630,SH600800,渤海化学,-315518683.25,118276084.09,2505111987.8,-0.284239465385886,4430049980.31,2349481357.08,435441339.39,2079588647.73
20240630,SH600699,均胜电子,837619994.31,1869058712.15,27078625642.3,0.452026418906251,56777526180.21,37244996830.16,15784491080.15,13509050816.99
20240630,SH600696,*ST岩石,-71968700.04,-59709490.18,191120109.34,-0.231344326142618,2139903089.88,1345016728.55,19154971.29,528002601.73
20240630,SZ000544,中原环保,732459414.99,-393528574.22,2915712622.66,0.722129203609528,38540579125.43,28138818328.98,21868067134.96,9521343939.74
20240630,SZ000530,冰山冷热,79252830.57,-32585984.75,2463277349.7,0.0931318941169358,7788630011.01,4632198585.73,775519542.37,3101519724.53
20240630,SZ000537,绿发电力,542271454.87,584111819.35,1804657541.64,0.224904358654287,80240818270.56,56857682673.37,39165997301.06,19051253715.29
20240630,SZ000554,泰山石油,36335657.92,338816365.28,1682700516.68,0.0747186517263536,1517233450.97,525474117.16,125855007.83,987667576.01
20240630,SZ000538,云南白药,3189962850.96,3261617391.99,20455286287.52,1.78719763432715,54367545232.24,14977377451.69,1179406015.03,39369278205.03
20240630,SZ000548,湖南投资,63633710.33,33498811.84,384720182.87,0.127467337628054,2778011628.28,759240348.26,226094055.66,2018771280.02
20240630,SZ000543,皖能电力,1490841988.1,2576262166.56,14001013292.82,0.472277947368676,64007588829.8,42682085886.37,26643545830.66,14253513961.17
20240630,SH600807,济高发展,-37544566.79,-80166652.84,207435939.22,-0.0334984293647408,2153489433.66,1597380816.09,148846006.63,199367264.07
20240630,SZ000532,华金资本,38390913.83,111507730.22,196479112.24,0.0869988684346889,2329152424.16,904374136.26,211892100.71,1358809585.44
20240630,SH600803,新奥股份,4947420000,4817310000,66975520000,0.81641878185197,130749640000,73237450000,30180980000,22252130000
20240630,SH600802,福建水泥,-134997745.17,-115320819.19,711105337.45,-0.228920317364993,3939614245.41,2809507270.44,404366256.44,1114166516.84
20240630,SH600801,华新建材,1021686381,1730584063,16237373654,0.351397259706338,68975448352,35992702978,17092323471,28687519804
20240630,SH600804,退市鹏博,-269773637.86,-7411046.09,929051920.48,-0.160712266442561,6943901668.61,6422098771.96,3005390751.45,680313158.01
20240630,SH600805,悦达投资,1303211.47,-65919555.54,1741485774.74,0.0129156142359525,8771697645.02,3902038877.41,1172011922.59,4385054711.48
20240630,SZ000533,顺钠股份,47311354.77,30931260.73,1061394598.36,0.0448663593489439,2748890211.12,1801228191.38,231930056.54,806336455.59
20240630,SZ000551,创元科技,218118299.7,76009109.24,2259663160.29,0.359062441940112,6135976598.43,2709488854.42,189970801.17,2434163886.84
20240630,SH600809,山西汾酒,8424222322.69,7930094411.97,22746234674.44,6.89355651746318,51975584928.23,20599255875.91,500063204.38,30922657442.62
20240630,SH600810,神马股份,119554753.01,348028186.52,7098507727.56,0.0647966400286576,30952373762.18,19440815289.52,11594319747.4,7742941740.43
20240630,SH600811,*ST东方,74048949.22,117923012.91,481006509.35,0.0250780346047818,36242149740.27,19710159209.21,4897004450.01,16806659186.43
20240630,SH600808,马钢股份,-1311895617,1227796059,43007478790,-0.147771924735787,83527981602,52577986274,8834290196,26607694236
20240630,SZ000531,穗恒运Ａ,99422800.83,292959749.41,2215386010.76,0.0881864761528844,19379676862.6,12127222193.69,7325630489.96,6650775954.88
20240630,SZ000564,供销大集,209180392.93,-5218200.12,954287391.92,0.00566833257197204,31071648543.16,14649866106.66,10143987830.63,15961658720.24
20240630,SZ000534,万泽股份,95899853.02,2826248.07,502750963.85,0.191916390216748,3331334945.56,2090064248,1346076893.5,1148654608.07
20240630,SZ000559,万向钱潮,494039538.38,461169989.18,6365194578.57,0.148096597852216,21295307436.77,12242101310.95,1674408416.21,8857715862.9
20240630,SZ000563,陕国投Ａ,686189518.09,1497120731.46,1408304118.73,0.134179408571769,25040395108.75,7623188554.39,0,17417206554.36
20240630,SH600812,华北制药,97495559.68,883182799.92,5231120589.63,0.0419555410038,21751363712.71,15196750802.23,3821579300.23,5331865791.35
20240630,SH600814,杭州解百,319142178.46,284919892.69,931499700.32,0.266953604045333,8245356281.69,3643519012.7,1515924260.3,3570516047.59
20240630,SH600819,耀皮玻璃,71623129.55,267039683.92,2750117861.12,0.0669811408279474,8009218931.27,3424648200.55,682394639.51,3427205949.77
20240630,SH600821,金开新能,520556319.12,331954959.58,1883403476.38,0.243941323959128,34771394652.43,25135358878.93,18827368640.91,9142041120.48
20240630,SH600815,厦工股份,35181530.89,77176724.27,399719884.07,0.00337446175358147,2351307711.91,617553856.15,163207460.96,1517638715.46
20240630,SH600816,建元信托,34893414.95,328485354.65,0,0.00361035922409959,22482087058.1,8633735424.67,158483.22,13142861742.25
20240630,SH600820,隧道股份,846023137.89,-3762404694.94,28042790328.59,0.249629145756001,160461842704.84,125263196771.89,31908100853.53,28996887640.62
20240630,SZ000021,深科技,468450461.71,1353705517.3,7054564140.96,0.230885408932267,28135720223.82,15162540602.85,2411539385.06,11041466324.3
20240630,SH600825,新华传媒,29579646.44,-23164323.86,615644550.67,0.0283257314552945,3958081942.79,1466684198.22,132401200.25,2491223893.52
20240630,SH600822,上海物贸,22362923.64,139713511.68,2433345171.92,0.0547003354703358,2922446823.73,1706927134.95,234556197.86,1181391568.07
20240630,SH600824,益民集团,42597469.2,35593195.16,516184656.36,0.0405228203848992,2878818090.85,465041754.53,144535415.18,2419103820.33
20240630,SH600826,兰生股份,93228562.95,55012532.8,590037424.97,0.111762635928385,5341876079.81,1455674913.13,555345744.28,3765474656.96
20240630,SH600827,百联股份,306116166.36,1216640670.18,15173289900.28,0.153820691898397,54793837035.35,35078106338.36,10385347634.68,17783302311.46
20240630,SH600829,人民同泰,135191800.24,-205189408.56,4985528449.27,0.233134089805184,7188959728.32,4385896421.59,154653171.66,2803106065.32
20240630,SH600831,广电网络,-367173835.47,150535952.7,857623747.91,-0.51133967859871,11593281796.99,8811091746.84,3235533082.87,2768906192.66
20240630,SH600835,上海机电,783338191.23,677640443.06,10083863107.76,0.514080974406041,36784478087.12,20740947061.41,371017763.77,13543370856.6
20240630,SH600836,*ST易连,-,-,-,0,-,-,-,-
20240630,SH600838,上海九百,23731800.04,-2382591.19,45548798.21,0.0591989691848983,1571886417.3,123643894.4,49237323.12,1448242522.9
20240630,SH600830,香溢融通,57395646.96,-582723831.82,151923469.67,0.0937209478089372,4613057974.17,1777766810.56,891167046.35,2156029997.48
20240630,SH600834,申通地铁,34097445.66,123123325.96,280098457.24,0.061262076135877,2395893333.44,683690174.38,106771811.95,1685505292.65
20240630,SH600828,茂业商业,158397809.77,636346962.26,1573833477.54,0.0878203292990921,19194042620.37,11543241302.5,6398581942.3,7100033477.4
20240630,SH600843,上工申贝,55050962.51,-67034416.4,2300599929.77,0.0644232073274111,6756459026.74,3217952609.71,602157172.44,3281284899.53
20240630,SH600841,动力新科,-688951982.07,-444485448.43,3711959713.15,-0.49642683953576,16608750978.36,11778059765.71,812441429.35,4830691212.65
20240630,SH600846,同济科技,245158790.78,-316219205.8,1830518901.11,0.373331545712556,11108660774.99,7129513526.77,365728617.79,3936776578.03
20240630,SH600839,四川长虹,830234811.12,-1049086453.67,51419262476.51,0.0607562855109272,95132503975.1,70813609325.82,4593049061.16,14386404857.82
20240630,SH600847,万里股份,-12923821.21,-29929379.85,268126677.83,-0.0843110471571701,701897847.99,51576507.99,1830907,650321340
20240630,SH600850,电科数字,134494126.32,-1342548211.27,4513410823,0.193439315912285,10026137026.31,5564180336.6,444875976.63,4345508118.47
20240630,SH600848,上海临港,490897277.45,-4466326890.07,2981825497.32,0.120861432311268,84964363787.51,52674397517.31,23899423760.86,18370428088.71
20240630,SH600851,海欣股份,109674310.44,66627801.39,406499814.08,0.0843221509350615,4870678774.69,817795862.37,408667692.82,3886419387.36
20240630,SZ000565,渝三峡Ａ,20072254.9,-34449177.85,175551971.64,0.0462929314091475,1494208484.54,239926025.58,78666155.64,1254282458.96
20240630,SZ000555,神州信息,-104522290.27,-1686834316.68,4096145450.41,-0.0784342312402677,12194621670.35,6034969749.83,88817950.98,6083082072.93
20240630,SZ000035,中国天楹,373652707.19,542082750.7,2648838297.03,0.142671073219501,28446401910.06,17459026884.19,9260928758.08,10819313039.65
20240630,SZ000039,中集集团,1394930000,-1446907000,79115043000,0.16055219789401,179111959000,112923839000,26676877000,49876812000
20240630,SH600857,宁波中百,-18734622.43,10321773.39,497597661.2,-0.0835174268674731,943442637.2,130991445.69,24991977.61,812451191.51
20240630,SH600859,王府井,314590022.27,867202541.41,6035376945.89,0.258234756522516,41055032962.93,20582539038.66,12632764136.93,19740299355.14
20240630,SH600860,京城股份,3625784.71,-143347494.45,748773482.8,-0.00616237594436849,2957705599.91,1569490210.33,672923826.28,1068080887.7
20240630,SZ000558,天府文旅,15294259.38,59905026.03,109355801.48,0.00586535774165951,1983835293,696575344.37,371178158.57,1090747476.7
20240630,SZ000034,神州数码,525096646.46,149744168.08,62562141764.49,0.760689222733179,47001732120.96,37204794920.9,6051123189.85,9078916701.12
20240630,SZ000568,泸州老窖,8046259026.39,8225060212.57,16904885169.38,5.45353591542648,70239197050.01,28290836224.33,11163523315.76,41792962647.13
20240630,SH600863,内蒙华电,1967923935.62,2519349279.36,10769256100.18,0.270815850900796,40320428076.03,16056272149.18,7717213688.51,19067680820.03
20240630,SH600861,北京人力,602436325.54,-359591369.8,21866296507.63,0.766399258778002,16606650803.28,9550679519.85,191207639.85,6174490065.88
20240630,SZ000567,海德股份,369604790.19,45736939.95,590063876.18,0.193414581227561,9632211693.32,4335635011.75,2842243662.5,5269453674
20240630,SZ000566,海南海药,-212864691.07,-57082574.57,593434411.11,-0.154397062566024,7414654074.26,5426710379.06,1448702660.76,1862583761.23
20240630,SZ000571,新大洲A,-16150220.77,20517963.83,403547383.15,-0.0321122621896437,2691831231.87,1569649570.97,427030308.3,353834608.74
20240630,SZ000036,华联控股,39992068.97,-240419911.22,217675571.89,0.0222744027248786,7737167591.24,1786215241.8,577036523.53,5082267700.38
20240630,SZ000037,深南电A,-40662144.86,-52996491.43,187904264.71,-0.0627960496407445,2152674345.54,801036280.29,84381504.16,1422924430.5
20240630,SZ000570,苏常柴Ａ,53975129.61,-161814513,1495909152.63,0.0709907709846209,5329179139.07,1881890221.86,186149053.6,3372290234.4
20240630,SZ000040,*ST旭蓝,-93645583.24,25087957.27,541251463.6,-0.0624572725997263,23427264745.99,12421793049.83,3712319381.99,11004599878.09
20240630,SZ000572,海马汽车,-201238792.46,18810322.33,596220625.03,-0.0921891998882433,6949661391.43,4375433558.37,155835019.09,1744935405.76
20240630,SH600865,百大集团,52248262.75,11683274.87,104858147.73,0.138993163959601,2456340146.91,195379105.46,29436557.52,2260695983.67
20240630,SH600864,哈投股份,83773360.58,1451452139.84,1039210032.51,0.0548367234050783,37808986753.04,25379988051.78,4399187379.26,12485449158.11
20240630,SZ000573,粤宏远Ａ,-7142466.57,2378652.77,257723558.51,-0.0104891743663262,2241420489.06,608328837.11,252075276.37,1626630535.47
20240630,SZ000045,深纺织Ａ,66802961.73,11834849.94,1623384151.9,0.0866578121292454,5648549738.42,1502869160.51,601505047.43,2893006599.67
20240630,SH600866,星湖科技,510142828.2,449789290.38,8486338979.59,0.304651184254005,14905316450.64,7310522863.02,2526844548.78,7459356567.12
20240630,SH600867,通化东宝,-230528192.68,128224217.42,740012638.31,-0.116307354000716,7044136810.76,548268026.17,141484032.96,6490820999.36
