报告期,代码,名称,净利润,经营现金流,营业收入,EPS,总资产,总负债,长期负债,股东权益
20220630,SZ000005,ST星源,4135757.09,30650773.02,89354181.83,0.00634506257459105,2370547651.44,888497221.4,70853947.88,1383672974.5
20220630,SH600654,中安科,-516647845.55,112766482.05,1199056949.64,-0.402745022195241,3992892599.68,5935356147.65,638838144.69,-1943258319.35
20220630,SH600601,方正科技,-225538805.8,-20016910.05,2199185762.61,-0.102286906335427,7837155231.86,8751489659.82,617795640.51,-926906651.69
20220630,SH600651,飞乐音响,298029619.83,-134667354.87,2145666164.48,0.119825092138031,4814008873.91,2323791007.24,1224384208.03,2365919186.08
20220630,SH600653,申华控股,16817530.45,106393729.51,2977497702.33,-0.00585294637461133,3992820781.85,2578755796.74,995794425.25,1164328021.67
20220630,SH600602,云赛智联,84584558.03,-556001671.32,1886207411.01,0.0664885535268358,6450230053.23,1806649272.44,241050945.67,4455197069.18
20220630,SZ000004,*ST国华,-35986066.44,-33600394.2,22662761.61,-0.226750379636867,1040771289.37,128512625.45,4052288.19,912313639.5
20220630,SZ000002,万  科Ａ,18130910588.84,8288020493.16,206916289449.72,1.05383785290006,1879202244259.1,1487493682256.5,244055636382.56,234234876591.05
20220630,SZ000001,平安银行,22088000000,150483000000,92022000000,1.13820947685312,5108776000000,4696678000000,0,412098000000
20220630,SZ000009,中国宝安,1017712779.43,-218056954,13511408089.55,0.164079385585213,45216662556.8,28536071149.24,7556909430.04,8397417159.09
20220630,SH600603,广汇物流,134317620.23,540226874.77,841746432.09,0.108012033139261,14939959211.73,8797921434.5,1674315363.26,5477966375.33
20220630,SZ000012,南  玻Ａ,1008590707,902803121,6519216676,0.326041935535545,22471177776,10209527409,3896769694,11817420869
20220630,SH600604,市北高新,14121377.04,-218949438.15,663969635.5,0.00232251494295533,20915359343.55,12469647038.47,6978115633.1,6538369391.81
20220630,SZ000016,深康佳Ａ,58490784.63,-421259506.73,16895470276.81,0.0719561340320885,39312730372.55,28928908998.56,11267296788.6,9283431087.04
20220630,SH600605,汇通能源,10679319.56,104956112.73,46862129.74,0.05580071582345,2162235148.4,1037051617.27,137993892.25,1114508797.68
20220630,SH600606,绿地控股,6303260842.05,13070727823.18,204550358387.54,0.328798915496588,1359774546821.37,1190406890524.91,132790270499.98,94068196222.81
20220630,SH600608,*ST沪科,4453676.71,24705981.56,196050283.05,0.0100773480464072,208425699.94,133358792.57,2437990.53,67908749.36
20220630,SZ000011,深物业A,241301028.23,-395994231.09,1988299840.24,0.420823752169481,15166310790.81,10989764284.03,3980769091.67,4137968023.07
20220630,SZ000017,深中华A,-1223139.7,-9279476.52,106665446.58,-0.00269043247203748,101482852.73,78703258.75,38957.32,7435173.74
20220630,SZ000007,全新好,-11987048.29,158385264.75,105034198.03,-0.0288349810686188,433055004.47,330993446.57,118578285.77,91324620.7
20220630,SZ000006,深振业Ａ,240396824.58,242449243.95,1354279105.66,0.16502257789026,24466914399.64,16205491086.9,7605654373.64,7705009914.69
20220630,SZ000020,深华发Ａ,8806785.1,49720222.38,354146920.81,0.0311016631524909,638152495.34,285895070.93,4214004.93,352257424.41
20220630,SZ000008,神州高铁,-85324974.43,238866724.91,581033998.15,-0.0302930445353241,11795902605.98,6541641662.52,1611190995.73,5121567511.78
20220630,SZ000014,沙河股份,43336704.56,-60350150.58,362290481.94,0.181124792180191,2389635121.48,1362784439.55,231185652.56,961821265.89
20220630,SH600609,金杯汽车,143365949.87,-481232430.95,2339315819.16,0.0525864649380358,4240070915.76,3067453306.56,495039835.43,849385034.09
20220630,SH600611,大众交通,-179245144.45,-60768910.52,771607219.73,-0.0826935208896994,19209545750.01,9275748282.94,1924147586.58,9423678367.05
20220630,SH600612,老凤祥,1198785580.98,6388768435.4,33739536981.2,1.70218523408813,23738776639.35,12738599681.52,1181881648.67,9318447335.82
20220630,SH600655,豫园股份,681651526.88,-1782637863.84,22521528234.2,0.174988999468616,135396342906.17,94462644834.61,34928116470.68,33509828868.3
20220630,SH600616,金枫酒业,-21911779.86,-22151392.89,231762954.13,-0.0297509935315127,2227081988.58,356857789.6,88072027.44,1883483379.22
20220630,SZ000019,深粮控股,238203108.25,260373502.86,4338044528.35,0.206091555208948,7632695093.68,2980819532.22,825338870.17,4579686071.77
20220630,SH600618,氯碱化工,880404138.02,803761130.96,3666848972.75,0.766569800378481,11030475333.58,3390471935.44,1437041966.14,7287112195.73
20220630,SH600619,海立股份,18827962.83,-171795094.5,8567658569.66,0.0758586769985021,21586082370.33,14171986548.93,1451382048.11,6110914759.4
20220630,SH600620,天宸股份,-34490155.97,-157278353.22,5319818.5,-0.0492772400148423,2738061274.08,555544992.83,460712236.08,2049158375.3
20220630,SZ000501,武商集团,268068234.08,250175195.36,3372934517.5,0.348596577410301,30110297420.72,19262503734.73,7569567961.8,10847793685.99
20220630,SZ000503,国新健康,-71955667.76,-128247621.11,82402533.41,-0.0793208097733777,1057390259.68,334910506.56,4466693.4,720861090.3
20220630,SH600621,华鑫股份,195069059.33,1832757646.11,50030067.11,0.183029873659299,38255269566.11,30855833974.65,4598809245.13,7279764555.12
20220630,SH600622,光大嘉宝,158603215.7,45178794.87,3209314505.33,0.0366347660694239,34202946061.95,24931147862.33,15111422048.3,7049261325.76
20220630,SH600623,华谊集团,1103790180.74,3904402122.22,19504003693.43,0.483289052111098,58096390949.34,33007314254.89,8703875164.46,21496758785.31
20220630,SZ000504,*ST生物,3876709.31,111323801.11,109777202.11,0.0069547673378458,562260133.11,448064145,17872855.11,18807318.07
20220630,SZ000505,京粮控股,85192391.69,-174610409.43,5512781270.32,0.100293424549626,6983489964.46,3585472248.04,129727373.44,2989382153.38
20220630,SH600624,ST复华,3296731,44726848.07,374270024.62,0.00358367904193765,1898099156.74,931809567.48,216856127.05,882400646.17
20220630,SH600626,申达股份,-231626711.89,-199063247.91,5106624458.76,-0.141381668218156,10199526332.39,6864807161.21,2098446440.71,3117319477.73
20220630,SH600628,新世界,-31734587.94,-157159861.04,333837520.4,-0.0494988505235809,5953323536.98,1627032434.49,30670930.68,4321585480.6
