报告期,代码,名称,净利润,经营现金流,营业收入,EPS,总资产,总负债,长期负债,股东权益
20230630,SZ000005,ST星源,-3950294.69,-39927754.02,78929583.74,-0.00201014360159606,2563586179.17,1261345033.95,481940143.1,1208209722.52
20230630,SH600654,中安科,-6208322.9,113149483.75,1270632857.98,-0.00217388078524231,3825970467.48,2351414810.84,70475181.98,1473755890.14
20230630,SH600601,方正科技,48046858.93,184451863.8,1448140726.08,0.0115212182029921,5147157030.54,1646964562.37,298066620.23,3500192468.17
20230630,SH600651,飞乐音响,5017581.63,-82769909.39,895911686.44,0.00277636516957709,4420758310.92,1937173724.69,1068004123.37,2388288060.93
20230630,SH600653,申华控股,-27405992.63,33787038.81,2574180306.11,-0.0173719606259253,3383052287.37,2276340834.64,938833271.27,940675373.37
20230630,SH600602,云赛智联,97289021.56,-356909767.39,2498003037.51,0.0678474229288891,6796094022.7,2024040209.74,233958731.11,4587680317.05
20230630,SZ000004,*ST国华,-28306307.46,-40674292.31,31969481.33,-0.210213242790965,509770615.14,184937040.98,7079376.27,324575052.77
20230630,SZ000002,万  科Ａ,15168214330.75,1864499635.13,200892590067.22,0.827316453384619,1684196409372.7,1281551927215.46,299642844272.92,249326669106.12
20230630,SZ000001,平安银行,25387000000,44241000000,88610000000,1.30820916284273,5500524000000,5048451000000,0,452073000000
20230630,SZ000009,中国宝安,1006127360.02,3077547200.25,16282917663.35,0.190627481206275,49283149478.3,29494739473.69,11926125623.44,9652898851.1
20230630,SH600603,广汇物流,217104173.53,587662060.3,1114662918.85,0.179997064881917,24949445725.53,18763779208.56,8775966769.94,5532001712.02
20230630,SZ000012,南  玻Ａ,881897408,518427185,8389340245,0.289667198470446,27266235266,12995157057,5870401470,13753871984
20230630,SH600604,市北高新,-19597833.46,-69018297.41,526031045.02,-0.0144704178850758,22161062496.39,13682610701.44,5488489666.59,6572109670.82
20230630,SZ000016,深康佳Ａ,-328427966.51,-201550105.24,10472061171.94,-0.0802510852978607,38925419822.05,30721792185.79,11669661969.61,7522168237.68
20230630,SH600605,汇通能源,31846683.49,210665133.33,50321479.73,0.160149315868294,2802331177.05,1575143145.77,3243845.11,1222301460.34
20230630,SH600606,绿地控股,3778288980.16,311613783.45,174196656216.34,0.185706835231107,1199600663520.49,1032871584082.78,134107614703.38,93067351913.75
20230630,SH600608,*ST沪科,1162192.95,20120033.8,125191600.09,0.000756999146032447,157814666.03,85730459.24,2282767.02,65757014.79
20230630,SZ000011,深物业A,214646256.05,-580021658.15,1905464632.85,0.370656366297494,15499537209.75,11031714137.9,4364568391.36,4418069737.97
20230630,SZ000017,深中华A,5937059.96,-35364373.66,292999162.5,0.00705514393478477,402802547.83,92017938.31,878000,294991617.41
20230630,SZ000007,全新好,9878211.54,88754920.17,103851971.66,0.0350319393923321,360323372.86,248164938.37,131008326.29,102654703.85
20230630,SZ000006,深振业Ａ,6896944.34,-447445703.21,576147577.61,0.0062875429544354,27767691428.75,19418233791.75,5990209192.15,7783437988.4
20230630,SZ000020,深华发Ａ,7877276.43,55174585.49,376876811.19,0.0278190503461832,583559072.73,222103390.22,2912851,361455682.51
20230630,SZ000008,神州高铁,-83873225.76,-150486251.31,823755869.63,-0.0307778405422866,11641475670.11,7244928187.93,928208487.21,4292582895.55
20230630,SZ000014,沙河股份,441261251.14,390803279.83,1062449547.21,1.81399611679131,2698615284.73,1071046353.37,21999119.49,1576688078.82
20230630,SH600609,金杯汽车,212755384.67,252887945.3,2712963983.47,0.0917320871823485,4222703586.05,2875375244.33,337913712.66,1052769722.92
20230630,SH600611,大众交通,231340705.34,70534624.6,1890416793.21,0.0868703291598469,20131924470.22,9815928142,3156650463.9,9450099341.55
20230630,SH600612,老凤祥,1704201364.14,9159667609.88,40343557195.05,2.43332103447743,23338058151.48,10798273634.38,319710478.69,10632130102.54
20230630,SH600655,豫园股份,2147854674.85,4288320926.21,27444252046.69,0.568772458206166,129361830073.73,89383131084.73,25497642461.11,36331883167.25
20230630,SH600616,金枫酒业,115837687.7,-72284508.89,201105582.16,0.17565884874245,2282644101.55,292016588.75,67734666.41,2006544870.3
20230630,SZ000019,深粮控股,167662654.04,83503352.21,2831996801.82,0.145895553065659,7579279609.5,2866633690.13,187857513.39,4643162339.43
20230630,SH600618,氯碱化工,333437315.86,78969825.2,3455496183.93,0.25690948251974,11921351622.96,3725248077.53,1471625165.11,7666428629.04
20230630,SH600619,海立股份,-100526939.01,-161405752.65,9189653693.6,-0.0452003603399066,21410540205.42,14178787391.43,3300807720.04,6035720813.55
20230630,SH600620,天宸股份,13538496.19,12918052.1,132311038.48,0.0134861803235897,3367963787.78,1309016203.36,705126528.91,1908690551.67
20230630,SZ000501,武商集团,117043859.59,1113498552.42,3724465377.42,0.15220411698534,31939510471.71,21031319618.46,6658075960.86,10908190853.25
20230630,SZ000503,国新健康,-84958150.27,-115339485.57,100123029.06,-0.0937242179671513,1055241214.3,424867508.08,2680534.93,628758421.54
20230630,SH600621,华鑫股份,167495485.99,-270037178.94,7154443.43,0.156604491559977,37667893579.88,30058237162.63,4786424315.02,7488355373.03
20230630,SH600622,光大嘉宝,-425642278.12,109216033.7,1180142888.98,-0.22746218869976,28921011510.02,20376396742.76,12724389836.58,6704662650.03
20230630,SH600623,华谊集团,345346902.01,-3546853261.92,19576028405.1,0.0520562121122228,59187533448.33,33452681114.72,9569404287.41,21410061719.99
20230630,SZ000504,*ST生物,-5821413.69,9218256.99,70433702.6,-0.0287994436350431,550657787.87,476595001.69,15305519.82,4798048.62
20230630,SZ000505,京粮控股,84090644.8,-137349545.79,4664563481.33,0.100276405407005,6940517445.79,3392300464.8,740598079.59,3135973882.04
20230630,SH600624,ST复华,2026470.88,11134430.03,350208843.2,0.0020440163303109,1854114870.61,991783129.33,173890835.3,797628396.06
20230630,SH600626,申达股份,-210009570.3,-471829111.72,5572518088.81,-0.124385669260739,10972067249.64,7814426917.49,1726385513.91,2859138783.75
20230630,SH600628,新世界,38316000.44,152250803.8,532322653.65,0.0587918498379589,5656201746.28,1404708898.51,26707495.32,4246784647.29
20230630,SH600630,龙头股份,10992923.33,93851567.45,797453896.18,0.0251822100786389,1575949956.09,847249771.8,196848748.18,707531196.44
20230630,SH600635,大众公用,567793372.43,336618555.94,3555006842.25,0.161738217561071,23889233018.5,13867900137.97,4578761173.23,8601496262.6
20230630,SH600636,*ST国化,11500812.65,-25061578.03,117139586.13,0.0261115628281488,2745710294.04,92951403.04,9099146.4,2652758891
20230630,SH600637,东方明珠,513747602.42,572820958.96,3547738430.53,0.151220482315034,44368199014.68,9685170737.57,1620443301.3,29465484060.73
20230630,SH600639,浦东金桥,1492931259.62,-6038302606.96,4844892240.57,1.34715906728274,37430920460.47,20667278750.05,9718561159.23,13897394187.4
20230630,SH600638,新黄浦,108876674.41,-343738711.33,1888523243.09,0.107555601119249,21857572165.02,17203101984.59,5876033811.52,4453049071.63
20230630,SZ000507,珠海港,292699046.45,589976290.71,2670768130.25,0.203517640341351,20871910354.93,11743959698.27,6003864330.3,6379655807.79
20230630,SH600641,先导基电,90234917.06,-33512394.92,389263742.91,0.127440844519592,10343758690.22,1886637034.81,763621120.63,8362769837.15
20230630,SH600640,国脉文化,48969285.8,216181176.69,1107636993.92,0.0567191469269028,5419378713.83,934019870.47,28468649.33,4000143942.85
20230630,SH600642,申能股份,2031123410.75,3656131246.15,13902283731.25,0.376134917056613,90529285303.13,51116342473.35,31507414696.62,31989918683.64
20230630,SH600644,乐山电力,15968008.63,122222451.84,1494194952.31,0.0248437390378454,4153304375.22,2110045852.71,912398343.25,1805666981.62
20230630,SH600643,爱建集团,398531971.15,714545171.13,651698507.75,0.245771550383594,25845854855.87,13133215587.23,5502009118.26,12713498446.61
20230630,SZ000023,*ST深天,-57374160.17,14557561.04,89461769.62,-0.361035041090765,1355245884.87,1163365010.48,90694847.22,89951304.66
20230630,SH600647,退市同达,-3783619.05,-7555854.25,737840.03,-0.0238393496500557,342987001.7,13409299.91,0,291869248.37
20230630,SH600648,外高桥,527022137.02,-1430294369.19,3854320481.48,0.458670970445915,40557451017.8,28122818034.93,10721659369.65,12137420243.27
20230630,SH600645,中源协和,81617730,112937658.38,798073009.82,0.176674690498785,5384850475.26,1608154740.47,155113903.39,3658850687.94
20230630,SZ000509,华塑控股,34851839.79,-8285681.66,292961366.42,0.0318373732438783,678745101.29,436895275.61,14097556.88,169561046.08
20230630,SZ000510,新金路,-58029028.4,-55761698.38,1367665239.62,-0.095822837741429,2558696290.19,1113500561.33,178496167.92,1376306965.84
20230630,SH600649,城投控股,272175760.12,-3060831583.93,950754180,0.112445168583562,71041462067.41,49397168998.27,36563822643.95,20704583910.01
20230630,SH600658,电子城,131042872.95,-780576638.99,2240602782.87,0.0983116806643879,21274195840.44,13238502803.09,6456413134.91,7648821865.03
20230630,SH600657,信达地产,183602425.22,855876041.68,2936676446.95,0.0626164570725704,87763885098.33,62782177176.9,27053881188.98,24296989631.55
20230630,SZ000026,飞亚达,187395067.23,344659843.62,2364505262.56,0.448712933947239,4251877900.66,1022179154.13,37482956.31,3229698746.53
20230630,SH600650,锦江在线,83857387.77,-2873699.12,974043822.53,0.136995807982902,5203388129.03,1162780344.11,340534464.74,3792504654.49
20230630,SH600660,福耀玻璃,2836563537,3124847388,15031258928,1.08678982521567,55397932157,26616815030,8126538534,28795507838
20230630,SH600662,外服控股,395296684.42,-457218674.06,9209152660.4,0.151105118888368,15000656952.85,10656096262.73,116131307.11,3991055580.89
20230630,SH600661,昂立教育,-105284742.96,112971607.58,407194875.45,-0.375752800107402,1268836743.49,989408068.47,109967537.54,193449785.3
20230630,SZ000025,特  力Ａ,45088066.43,-10241941.9,704836410.94,0.102399051084317,2512971777.36,840351100.97,257278805.77,1537709193.28
20230630,SH600663,陆家嘴,926051845.87,4827454060.42,3981857645.03,0.174910054568375,131689817086.24,93587478319.41,39107338351.27,21815588695.69
20230630,SH600664,哈药股份,221348136.43,531464367.85,7703387875.14,0.0723781450709416,13734668964.31,8559656817.08,472865542.61,4516395470.67
20230630,SH600665,天地源,40883246.39,-561252879,4838892605.61,0.0326333162424313,40950778026.24,35889804917.34,11097537832.76,4313300918.87
20230630,SZ000514,渝 开 发,-6369519.08,-159500339.37,180745322.92,-0.00543245706493349,7676706100.7,3542487105.96,960463006.24,3637815759.16
20230630,SH600666,奥瑞德,-61612365.27,-183111590.76,124962857.7,-0.0219336518856916,2739939120.75,1044792945.18,641255648.26,1675209443.43
20230630,SH600668,尖峰集团,111892878.67,27565398.9,1381186349.37,0.324402908264552,7226273343.11,1665171164.88,334637146.89,5191066578.71
20230630,SH600667,太极实业,469690737.03,-1053487775.05,18616529237.32,0.202663412800323,30915806323.67,22566456586.33,2023862068.59,7599719655.18
20230630,SZ000028,国药一致,1029405515.14,1486276000.93,38387531548.02,1.49174125813862,49882938760.59,29788760449.37,2203592198.75,16613532160.81
20230630,SZ000516,国际医学,-271622933.38,410297865.17,2209788795.81,-0.098309811167382,13299880755.76,9310204095.91,3391605469.27,4038920898.03
20230630,SH600671,天目药业,-23643127.57,-30251049.16,50953892.51,-0.19232432502564,256605848.53,275769247.79,71020756.59,-38048313.18
20230630,SH600600,青岛啤酒,3481281257,4600493439,21591789633,2.51104672978869,52331125266,24992499613,4320949430,26552653730
20230630,SZ000027,深圳能源,2247419021.64,2692156906.69,18261921987.64,0.394737281067546,153604008718.79,97188342858.62,60441078905.9,47536850007.91
20230630,SZ000029,深深房Ａ,-38658122.97,-192140948.04,263616779.07,-0.036690373060119,5453181740.5,1269692686.79,145002162.98,3903638382.72
20230630,SH600673,东阳光,-176916672.96,208759286.88,5176470465.36,-0.046089447443003,25484937521.85,14945298146.57,4123263612.55,10187644198.21
20230630,SH600675,中华企业,-138747288.55,-2335719703.01,2715554626.76,-0.0175885503614479,65978047413.5,49167069930.18,20649707425.67,14174390806.59
20230630,SH600674,川投能源,2119910421.02,188348266,547434395.24,0.470276572170759,61334001691.66,25810557607.88,16150468821.68,34130122539.71
20230630,SH600676,交运股份,-50649001.1,120498520.58,2330905086.73,-0.0537803746760561,7653134573.12,2167988704.92,692556976.11,5472742832.63
20230630,SZ000030,富奥股份,218368972.4,-167166781.94,6539266988.9,0.128431980717794,15309737088.33,7042482757.34,1518949161.42,7288001059.66
20230630,SH600678,四川金顶,7760519.01,18944466.89,166135449.61,0.0252503218430328,751726801.83,476797073.7,236189350.6,267278335.07
20230630,SZ000031,大悦城,540471765.8,6118326331.73,14310631972.24,0.0118410569143881,205969280542.83,158622633338.53,66782424859.4,15306831186.77
20230630,SZ000519,中兵红箭,105314130.51,-985400685.5,1914023132.24,0.0756263338725857,14077922013.24,4285861539.45,599427713.61,9792060473.79
20230630,SH600679,上海凤凰,24526529.15,32597726.44,861904133.26,0.0490052302484714,3176100394.79,1020266884.44,132457392.07,2142322365.47
20230630,SZ000521,长虹美菱,369929382.64,1410519809.81,12828694323.57,0.347651811027577,19803890884.2,13991281468.72,360017224.34,5445503647.49
20230630,SH600682,南京新百,400334851.63,414220580.49,3237999385.85,0.239004976131539,25919815111.01,7088396423.16,1106674148.52,17536324131.37
20230630,SH600683,京投发展,306768073.6,-1631071518.01,9866207014.53,0.235259916074379,46652301281.32,35681312533.21,25661641916.41,8839128752.01
