报告期,代码,名称,净利润,经营现金流,营业收入,EPS,总资产,总负债,长期负债,股东权益
20241231,SZ000008,神州高铁,-571026003.3,365014115.29,2082012354.78,-0.200748500373392,9957262709.58,6849114661.31,1429660961.75,3030848676.98
20241231,SZ000014,沙河股份,16978382.59,-141734897.42,357907444.53,0.0679465705690992,2191149488.72,515757148.52,26025417.12,1623547168.01
20241231,SH600609,金杯汽车,526016259.83,581085673.1,4366174926.84,0.291241183532199,3643265140.9,2013894197.07,156119968.98,1394606001.78
20241231,SH600611,大众交通,247026904.83,832750682.87,2654806111.29,0.0894892821907077,19445688020.19,9067942500.69,3246658119.99,9844844605.38
20241231,SH600612,老凤祥,2543870523.8,2938650017.71,56792876456.39,3.7272710333729,22731142401.49,7981611145.06,292373316.73,12498088299.41
20241231,SH600655,豫园股份,-429122849.36,4253159614.4,46924472425.21,0.032164216155056,120691503016.36,81851422979.53,23787485905.1,35545080428.19
20241231,SH600616,金枫酒业,4562322.11,79258403.62,577769622,0.00861188013631289,2258207067.21,308717338.55,55629260.15,1965245640.04
20241231,SZ000019,深粮控股,324143607.16,-15317619.38,5375089846.91,0.282255642411785,7714550508.01,2793173312.08,184419609.83,4919674142.82
20241231,SH600618,氯碱化工,828074007.5,1217069930.02,8184681916.34,0.680893969397661,11805481793.2,3122324292.25,220447216.37,8691248994.19
20241231,SH600619,海立股份,16694626.64,1643111567.53,18747075574.94,0.0315355879536768,23494568287.06,15653322641.38,1606799847.16,6110326184.29
20241231,SH600620,天宸股份,32056297.16,58892385.6,341870271.41,0.0467141280854077,3027650070.57,1485198089.84,178777344.39,1542754797.87
20241231,SZ000501,武商集团,215392353.47,1286182130.88,6703738005.55,0.280873733837674,30385433633.76,19407287357.32,7321454919.56,10976763782.62
20241231,SZ000503,国新健康,-11466549.76,-82489277.85,356896420.31,-0.0105730213073443,2061938679.96,656332496.76,141629903.85,1405606183.2
20241231,SH600621,华鑫股份,366166843.38,7010786357.03,11669957.48,0.344414030686336,43852233454.88,35413464341.66,5478413767.95,8438769113.22
20241231,SH600622,光大嘉宝,-1412019610.79,432587355.92,1817734805.35,-0.92975425568622,21944821426.25,16980820663.21,10628506960.47,3495266719.35
20241231,SH600623,华谊集团,1248235436.05,3688091164.32,44645133367.9,0.427238171530998,64871834557.51,36955445119.05,9901921712.08,22629912168.18
20241231,SZ000504,*ST生物,-23925602.31,4793582.85,134447796.85,-0.0601352404430795,608169817.97,326171710.73,20700624.03,237095180.02
20241231,SZ000505,京粮控股,4311914.18,-109470721.95,11434843516.27,0.0359454045501114,6700959305.96,3190006779.35,448870504.88,3143289575.69
20241231,SH600624,ST复华,-135001758.85,-14439859.13,645322768.13,-0.194548765808855,1424140492.46,746572294.72,152933472.21,637446077.87
20241231,SH600626,申达股份,83203530.84,754898071.36,11824279796.37,0.0435898242472328,10234367753.33,6708570272.96,2254572365.47,3187333480.06
20241231,SH600628,新世界,69024946.51,320965494.96,1120106782.08,0.108260997360815,5738064887.48,1526214457.61,22034376.51,4210310649.49
20241231,SH600630,龙头股份,41569312.35,203864897.39,1770362318.86,0.0941289338984432,1662836415.8,889157287.48,93616139.03,755077420.91
20241231,SH600635,大众公用,328426282.04,405521711.8,6248336025.56,0.0789683998681529,22989152647.83,12948689497.47,4697891523.93,8547573729.9
20241231,SH600636,*ST国化,-408680606.52,70894891.05,282953596.45,-0.93170615109491,2219386559.68,172887037.82,15587041.09,2046499521.86
20241231,SH600637,东方明珠,679833258.62,1004538861.35,7697919104.81,0.198908998251092,43581314485.45,8850260723.19,1473643219.97,29930453764.3
20241231,SH600639,浦东金桥,978018806.94,-1199042707.51,2724786282.83,0.892675186741641,48634341185.68,29843934264.54,14217751513.49,14523957029.6
20241231,SH600638,新黄浦,185203896.41,15404241.1,2922481503.47,0.121337792247794,19159945400.09,14412384885.18,3631486799.92,4496888559.17
20241231,SZ000507,珠海港,477929120.78,1182750329.82,5124968975.96,0.317586281566494,20347247556.7,10795785225.33,6637097762.58,6623910165.05
20241231,SH600641,先导基电,-6558730.05,-216651572.44,581425957.13,0.115555531429722,9996904782.21,1292930875.71,548455285.08,8197229785.04
20241231,SH600640,国脉文化,19756095.84,594008247.26,2138755248.28,0.0190788978010872,5776014673.11,1318777798.69,18704725.08,3965120363.74
20241231,SH600642,申能股份,4784757320.12,7164477967.39,29619325998.9,0.805937059532683,101665731911.61,55741116308.58,28670774016.62,37766085640.89
20241231,SH600644,乐山电力,28412499.77,171339902.36,3195590386.55,0.0419240150670024,4400117719.83,2294998867.69,887225470.89,1841930902.02
20241231,SH600643,爱建集团,-530981165.12,1060805288.89,1276675704.68,-0.33330105131391,23847814420.62,12070938514.99,5547712920.41,11774384238.95
20241231,SH600648,外高桥,964251859.09,-2782365928.86,7101693037.22,0.838010387419826,46095707773.11,32658451680.66,9968699597.06,13030399618.76
20241231,SH600645,中源协和,89354147.13,285187932.23,1585423174.42,0.21445100784404,5248946362.78,1589880909.12,102500623.36,3595087564.93
20241231,SZ000509,华塑控股,-10456221.01,55018192.36,1032395934.98,-0.0129829739368327,823280355.02,621489601.13,103747137.05,134126620.83
20241231,SZ000510,新金路,-60465408.36,-105686460.74,2037122003.84,-0.0964349591311741,2620618876.41,1223431351.12,264390415.79,1312136959.85
20241231,SH600649,城投控股,211150330.68,2656461453.77,9432295856.58,0.0959500528814787,84669442670.21,62913916679.01,31679552343.13,20901546685.36
20241231,SH600658,电子城,-1574680031.74,-603667448.56,2111518733.33,-1.41225888980127,17091822242.66,10931969424.37,5726381934.53,5809702178.49
20241231,SH600657,信达地产,-808734787.5,-1140965527.76,8028417979.54,-0.27487515499586,76434374484.87,50498083263.25,22961115615.44,23838638882.37
20241231,SZ000026,飞亚达,220350184.99,536730960.29,3940530934.07,0.543050101015983,4007690717.02,615847516.41,40055833.46,3391843200.61
20241231,SH600650,锦江在线,216167337.16,285983490.49,1827980268.81,0.356497173283303,5553732201.39,1082163072.85,445408619.79,4232115955.48
20241231,SH600660,福耀玻璃,7504038370,8562187329,39251657267,2.87307010480599,63254182536,27568613358,9579679576,35694366243
20241231,SH600662,外服控股,1208136417.47,1319495619.06,22306710251.25,0.475792763412114,16330925999.86,10778146380.81,111660855.11,5065348301.54
20241231,SH600661,昂立教育,-34366468.9,174024377.07,1229601153.4,-0.169551086249419,1693707991.79,1564860048.79,401323611.14,44798462.1
20241231,SZ000025,特  力Ａ,139031732.04,390288813.85,2613678204.37,0.316963771398729,2594459237.89,696733266.16,113475131.99,1726884629.56
20241231,SH600663,陆家嘴,1794775738.53,1315850338.84,14650978489.57,0.299588676353884,160674361929.42,112124461302.99,39162542079.82,24619601435.36
20241231,SH600664,哈药股份,690607831.59,792499564.33,16175856239.24,0.249689947346468,14615758011.08,8526490627.2,421480569.13,5349779547.13
20241231,SH600665,天地源,-972935883.43,-869737812.77,10743433252.57,-1.18032317316493,28335517502.42,24563689305.18,7075515966.83,2875503227.95
20241231,SZ000514,渝 开 发,-129135335.55,200381182.32,388432708.98,-0.134969683615506,7766100840.45,3426981994.67,1085643776.56,3630997993
20241231,SH600666,奥瑞德,-174304229.08,-71554884.58,365966196.31,-0.0620291006297306,1821394514.16,971383236.75,537503552.24,838945173.64
20241231,SH600668,尖峰集团,132532022.38,412105918.32,2876476602.95,0.313842531739097,7561012484.2,2029363924.24,240692241.08,5187091901.78
20241231,SH600667,太极实业,763939218.7,2174886191.42,35172143340.81,0.312142200133268,32539302300.1,23212450003.86,1337899628.81,8507271835.7
20241231,SZ000028,国药一致,237003526.49,3271468297.03,74378494389.57,1.15439052199102,47555860415.22,26800461097.4,1998053899.61,17669528375.65
20241231,SZ000516,国际医学,-365139719.05,1009119813.21,4815466752.34,-0.112427203784382,10636321992.89,7164331951.87,3012846469.03,3674927755.19
20241231,SH600671,天目药业,21865054.77,-36674445.6,217295933.69,0.125192702577298,441463237.69,356444336.38,70062055.38,52383884.8
20241231,SH600600,青岛啤酒,4491776686,5154661132,32137830111,3.18501252621334,51420385832,21560843821,4038512522,29060384527
20241231,SZ000027,深圳能源,2632096051.01,9611803315.56,41213608804.88,0.421480842181194,161370866988.46,103165962137.65,66741109669.2,48415711184.88
20241231,SZ000029,深深房Ａ,-377595958.3,-127403949.79,407022191.44,-0.174674245942313,5987780656.67,2592393589,63533137.8,3512112493.42
20241231,SH600673,东阳光,374892053.61,568080354.49,12199116451.46,0.124420588201454,25360653631.15,15904358976.65,3909259143.18,9140365997.36
20241231,SH600675,中华企业,66995207.33,2352948628.02,6958965588.61,-0.0523907872613909,56777717344.8,39814672583.37,21629366734.69,14333835467.03
20241231,SH600674,川投能源,4630183835.79,879455226.51,1608982365.83,0.92473627134139,65049216986.43,21162798627.63,15533402560.15,42137952781.56
20241231,SH600676,交运股份,-392702424.29,263125553.55,4436557814.24,-0.380279293671071,7354294513.85,2154874672,624082448.07,5158699803.77
20241231,SZ000030,富奥股份,927600915.05,469872166.96,16468392260.56,0.388247696042729,18035027402.14,8754725760.56,1385909676.64,7933585149.19
20241231,SH600678,四川金顶,-23308840.02,109386644.93,356745012.12,-0.054982124072323,1112141982.77,884344119.06,370594041.86,221858793.55
20241231,SZ000031,大悦城,-2559335778.34,6617322861.11,35790676999.47,-0.694485935187017,178574917228.68,137020493063.45,55614451522.56,10595809900.29
20241231,SZ000519,中兵红箭,-367843281.72,273192186.43,4569178640.7,-0.235053566973438,16074079591.7,5729535404.9,636949296.54,10246261095.3
20241231,SH600679,上海凤凰,-138252122.24,212428628.51,2192088983.95,-0.269930592900049,3321304338.23,1273462369.66,211837106.2,2033832956.4
20241231,SZ000521,长虹美菱,724667502.87,3970257217.96,28601036014.96,0.678953248318979,23972603896.48,17496240525.06,327015292.98,6085800940.38
20241231,SH600682,南京新百,366441637.18,1079409911.02,6699705165.26,0.17091445094382,26225455084.58,7131560143.84,1072269585.5,17562857384.04
20241231,SH600683,京投发展,-1443855891.08,-6211162548.97,1416612564.62,-1.42368175140696,60271481562.72,52915965485.24,35926833087.22,6419076083.9
20241231,SZ000525,红太阳,358666913.71,346959141.8,3007032836.24,0.298960249482141,7264038014.15,4311226217,965276954.64,2863502201.39
20241231,SH600684,珠江股份,20057570.63,219091944.26,1558168208.15,0.0182485430088152,1764195655.16,1264116970.24,66075549.59,460314649.47
20241231,SH600685,中船防务,470691820.58,-2195628947.67,19402390859.63,0.266898466163129,53596113615.25,32425656525.38,6029266122.27,17824706200.68
20241231,SZ000513,丽珠集团,2304484952.49,2978847526.76,11812338854.68,2.26159594116933,24455825697.18,9550079103.14,1924650731.35,13862334189.33
20241231,SZ000032,深桑达Ａ,820042754.02,820791360.47,67389424494.27,0.289752272189041,70306974766.69,57912812626.79,9157245053.13,6494762605.59
20241231,SZ000526,学大教育,176243865.93,666747270.19,2785797297.92,1.45819215592548,3828341166.42,3025990209.66,453175139.6,825492942.92
20241231,SH600686,金龙汽车,272914427.52,1250751243.89,22965580624.89,0.219990003032115,27333178820.72,23027308666.76,5670488477.01,3249462762.74
20241231,SH600688,上海石化,322517000,7740447000,87132820000,0.0296480800994639,41769339000,16624844000,335797000,25040254000
20241231,SZ000523,红棉股份,544645767.62,135243671.59,2053156540.43,0.279512052530986,3366377571.09,1257826355.77,638601360.98,1921527847.46
20241231,SH600689,上海三毛,18451361.52,-52735965.01,1202873547.37,0.0917965043399904,908646170.78,447275992.16,31891855.93,461633882.27
20241231,SZ000524,岭南控股,161965843.83,373503888.9,4309032285.69,0.224030418293784,3690246345.78,1394350776.35,191912315.8,2267469548.5
20241231,SZ000528,柳    工,1386828149.98,1322006265.24,30062709198.12,0.65720034866556,47907158015.1,28791658939.19,5273373492.45,17569435459.68
20241231,SH600691,潞化科技,-759933381.85,-110526092.58,10894909981.53,-0.286501810839513,19823835835.89,16082175406.84,3070820770.69,3973841313.22
20241231,SH600692,亚通股份,6978899.78,922598384.32,660281062.7,0.0180700007775666,5187486713.09,3762379810.24,88991420.35,937591293.85
20241231,SH600690,海尔智家,19575612501.68,26543081911.96,285981225203.93,1.9973668577988,290113822824.61,171724857407.02,22153482887.26,111366118999.17
20241231,SH600693,东百集团,132939973.92,278283600.61,1815732015.43,0.0499941799369449,14808693338.1,10437034768.26,4182668964.5,3515121508.68
20241231,SH600694,大商股份,643085444.15,1075716890.02,6949469200.67,1.87254148764043,17788807511.26,8782121284.36,2850512188,8696553964.87
20241231,SZ000541,佛山照明,523485111.75,598115335.88,9048237647.14,0.288087741244917,17159763456.64,6993263362.8,524874974.33,6574304305.27
20241231,SZ000539,粤电力Ａ,1754833226,10975183923,57159067233,0.183655352657337,175154232936,139192401554,94843291082,22894681796
20241231,SZ000547,航天发展,-1840348256.39,116550208.44,1868864473.05,-1.04645772116982,11338738911.98,5307295048.45,264338331.85,5188954276.93
20241231,SZ000550,江铃汽车,1205176809,2633384217,38374160748,1.78071604955434,30839912640,20244568119,1003499199,11292579854
20241231,SZ000553,安道麦A,-2903204000,3760631000,29488046000,-1.24611097015123,50059777000,31068683000,13055226000,18991094000
20241231,SH600697,欧亚集团,88334774.07,1069370201.49,7010644321.13,-0.174851679926355,19626722376.7,15407343427.42,1590789565,2292486800.53
20241231,SH600800,渤海化学,-632006506.65,43338353.77,4783590897.57,-0.569474994899667,3903796811.22,2139838706.7,161070532.91,1762841617.45
20241231,SH600699,均胜电子,1326281503.55,4601804346.73,55863577384.67,0.681811985095554,64165868100.72,44320325057.17,18580496305.22,13558082175.44
20241231,SH600696,*ST岩石,-294333077.66,-75461754.35,284548362.07,-0.649849725190581,2032791995.06,1449025216.32,36879125.94,399270134.07
20241231,SZ000544,中原环保,1071370280.27,-609384087.8,5443265656.21,1.0589776854641,40062296084.91,29335487677,21612432248.57,9835801675.99
20241231,SZ000530,冰山冷热,113681979.77,237154274.44,4531147208.98,0.130850928021161,7628315487.35,4439206031.91,698908515,3132102966.64
20241231,SZ000537,绿发电力,1183484089.27,1800302990.75,3840214222.41,0.488034257371251,89367298639.93,64581942935.3,57011918511.69,19593004404.31
20241231,SZ000554,泰山石油,100169047.91,381997790.59,3305615445.2,0.206594945127752,1885978423.29,847688681.95,131024680.51,1033577279.63
20241231,SZ000538,云南白药,4767072360.28,4297003142.27,40033300814.72,2.66183659936855,52914181333.05,14048096770.78,1189605375.54,38831946424.51
20241231,SZ000548,湖南投资,81423202.24,108246797.98,631192166.94,0.16310221039854,2727360305.39,690799533.46,165512408.5,2036560771.93
20241231,SZ000543,皖能电力,2993585530.5,3757230590.57,30093871084.44,0.910324904465976,66601515587.62,43295605887.26,28163185016.63,15822330214.54
20241231,SH600807,济高发展,-865396754.67,14078140.33,372176682.13,-0.910891628931535,2594051414.27,2216347924.76,718815556.01,78726139.8
20241231,SZ000532,华金资本,237768297.46,179011386.27,485864823.94,0.454113435230491,2367476003.93,744420183.65,193481212.42,1485564129.33
20241231,SH600803,新奥股份,9943800000,14162160000,135836490000,1.45077588048997,132487500000,71943890000,28570720000,23467260000
20241231,SH600802,福建水泥,-227605091.83,150866864.59,1735447736.93,-0.364936124054116,3584888727.16,2503647938.49,485896941.61,1095409464.39
20241231,SH600801,华新建材,2953469070,5977317233,34217347727,1.16223450884192,69512689187,34614884740,16445980648,30291427176
20241231,SH600804,退市鹏博,-899266057.73,-117049144.71,1876694452.5,-0.533741521831969,7341052002.55,7429177126.02,1224864989.57,15097468.7
20241231,SH600805,悦达投资,1929265.89,73849036.03,3032500961.18,0.0320292780505405,9550905576.22,4478223492.94,1562437175.31,4404542995.25
20241231,SZ000533,顺钠股份,132802304.64,142228208.83,2419568784.32,0.136146895005327,2972985220.64,1941167059.34,262003926.91,868404314.28
20241231,SZ000551,创元科技,380066184.47,464282866.2,4192065291.1,0.620455827903262,6213155753.66,2546073774.31,172365341.68,2620335102.08
20241231,SH600809,山西汾酒,12253094625.74,12172323337.21,36010992321.46,10.035445386832,53495197888.51,18290715229.36,327528626.93,34753830416.04
20241231,SH600810,神马股份,134227635.38,317276589.84,13968410639.05,0.0330309515628822,28006077885.07,16756908103.43,10986164425.69,7163297346.3
20241231,SH600811,*ST东方,-,-,-,0,-,-,-,-
20241231,SH600808,马钢股份,-4983609089,960874794,81816891739,-0.601419071950733,78962973613,51641921412,6796304286,23257460660
20241231,SZ000531,穗恒运Ａ,196497019.85,760013345.69,4298782477.26,0.160005490179266,18958118495.62,11712850544.99,6432438826.25,6618401890.6
20241231,SZ000564,供销大集,-1383610135.84,-522947713.11,1423677808.26,-0.0733011339677682,30315817100.89,14326230385.52,9592294908.34,15417222647.51
20241231,SZ000534,万泽股份,186608678.66,114256746.75,1078865064.75,0.377836463587631,3970281336.21,2420875731.14,1433001685.12,1360987340.6
20241231,SZ000559,万向钱潮,957419861.48,1313138497.45,12868427458.12,0.287851838145624,22296158261.09,12948231881.26,2261441518.36,9150318306.29
20241231,SZ000563,陕国投Ａ,1361053904.36,1849778406.51,2927639556.38,0.266144269340718,25451475840.16,7563963713.85,0,17887512126.31
20241231,SH600812,华北制药,214966518.33,1229565399.73,9869575819.11,0.0740165077336715,21471458316.43,14796845228.85,3835315230.43,5389402984.11
20241231,SH600814,杭州解百,434058992.07,688356910.72,1752652830.64,0.336605189422051,8701399715.67,3962734996.41,1352411333.12,3641319614.9
20241231,SH600819,耀皮玻璃,142967835.58,674963717.62,5635853311.66,0.124256666359641,7978369008.1,3353310969.49,636196668.21,3451771360.81
20241231,SH600821,金开新能,907619631.14,1881229894.71,3612171823.08,0.401909637170936,40070451242.79,30080889108.42,23438980797.64,9294601373.62
20241231,SH600815,厦工股份,49381352.64,107999060.35,683323995.97,0.00381504583115551,2322240568.87,585086104.69,159132685.2,1521892496.57
20241231,SH600816,建元信托,51854446.52,263725760.78,4684684.68,0.00540031028538331,23878060939.52,9477255529.89,5919748.23,13695975567.48
20241231,SH600820,隧道股份,2956036561.39,4587096957.1,68815540736.38,0.903606034701559,172744134701.35,133353824794.62,25116378366.96,34636261397.79
20241231,SZ000021,深科技,1087504386.21,2428401907.74,14827166508.53,0.596150821225165,26773186448.82,12915181972.05,2273037314.01,11876799194.96
20241231,SH600825,新华传媒,40500964.43,144779223.84,1432250091.31,0.0387201524737798,3866610548.61,1415028100.25,102021527.74,2451348283.55
20241231,SH600822,上海物贸,34516702.98,227927927.93,4516717124.53,0.101895470061899,2033024195.26,804421288.31,199194167.63,1205758712.82
20241231,SH600824,益民集团,34966015.17,103797757.85,856240584.7,0.0335168583188755,2870900662.96,464755785.64,130997324.67,2411719341.67
20241231,SH600826,兰生股份,334845954.84,305266000.48,1643485641.07,0.417166252698013,5787327948.29,1473468131.39,572204316.62,4187844427.98
20241231,SH600827,百联股份,1383459592.93,3424766259.28,27674748447.84,0.878525957192632,56345199270.65,35131359518.07,10273907829.67,19661727541.66
20241231,SH600829,人民同泰,213272237.68,115436166.31,10048279393.68,0.367781434612345,7166181171.04,4285037426.87,151160973.36,2881186525.19
20241231,SH600831,广电网络,-1082938220.64,299796078.3,1546617438.18,-1.48968711815015,10754607475.14,8689163791.63,3629069203.09,2073353023.38
20241231,SH600835,上海机电,1351417536.82,897399701.97,20682465815.73,0.916493696338891,35165713158.84,18823268180.96,353275233.01,13716702178.25
20241231,SH600838,上海九百,42031556.46,2155526.72,92704824.99,0.104847706936471,1666106408.11,126297231.81,67002281.51,1539809176.3
20241231,SH600830,香溢融通,76262947.69,-663828555.8,335204194.13,0.117035447225802,5017023673.42,2195181469.79,1030905673.94,2166622304.9
20241231,SH600834,申通地铁,64677440.01,829797889.59,585878347.93,0.108547565538748,2262080851.53,479761025.22,137040688.64,1696593724.48
20241231,SH600828,茂业商业,29835020.88,1053121575.98,2715731289.43,0.0214474643383618,18697875742.66,11186063838.18,6155306534.32,6975765968.66
20241231,SH600843,上工申贝,-242651672.43,124854124.25,4411087324.33,-0.342460478919312,6330839728.08,3146687237.25,744495212.79,2952376536.2
20241231,SH600841,动力新科,-1998976180.89,-872822404.45,6467429834.74,-1.44036950848871,13228031924.39,9710374709.16,469969386.79,3517657215.23
20241231,SH600846,同济科技,412091865.68,524112195.27,4173005022.93,0.649984070369661,12163233742.06,7953627963.37,685479753.78,4076547805.03
20241231,SH600839,四川长虹,1805277433.09,2684646008.61,103691160979.35,0.152401520623014,99378402048.64,74407338187.49,5512999940.87,14660309715.69
20241231,SH600847,万里股份,-39406999.41,27039773.88,577862022.65,-0.257079182046274,620119188.7,72489544.04,1444445.68,547629644.66
20241231,SH600850,电科数字,545801243.48,-246993366.73,10705618162.99,0.803011211929645,11938269698.39,6989602409.51,473764742.96,4838060231.21
20241231,SH600848,上海临港,2056055265.36,-4557187201.22,11103035861.85,0.434719755281641,83389187655.52,49547837406.65,25038689082.53,19136143376.51
20241231,SH600851,海欣股份,169041966.88,77516245.25,795879965.1,0.125048647259395,5331379227.76,830429687.17,531398107.4,4334362916.97
20241231,SZ000565,渝三峡Ａ,4366872.82,-16118904.06,350443974.95,0.0100713818619716,1520339670.66,279457100.46,93582278.73,1240882570.2
20241231,SZ000555,神州信息,-536465761.64,91382059.49,10002831521.49,-0.537070972622744,11979374002.81,6243193659.65,71005111.99,5643853668.62
20241231,SZ000035,中国天楹,310408889.98,655318988.92,5667336235.45,0.111956650490622,29320007895.3,18387451175.73,9888958449.16,10753821805.7
20241231,SZ000039,中集集团,4195157000,9263870000,177664098000,0.551197360007755,174752236000,106732434000,25875626000,51619332000
20241231,SH600857,宁波中百,-16056730.74,-32299529.67,827332549.24,-0.0715796029687404,906628800.4,75241473.61,30411392.14,831387326.79
20241231,SH600859,王府井,256670047.45,2578017533.06,11371675304.54,0.236621545522425,41669690089.98,21403869433.6,13100815339.43,19657109195.25
20241231,SH600860,京城股份,22545179.01,-57592661.96,1648860246.58,0.0136525687076262,3086613319.89,1674456080.34,712703389.29,1084156625.22
20241231,SZ000558,天府文旅,-21856577.55,-160696627.47,412926248.65,-0.0190233915597235,2374406051.04,1120989960.17,666713726.93,1063231206.36
20241231,SZ000034,神州数码,777213469.9,2504566070.05,128166392637.76,1.12411860526652,45374215466.38,35402074322.31,6033986696.21,9245179332.39
20241231,SZ000568,泸州老窖,13497778570.89,19181768363.65,31196248208.33,9.15314563594695,68334595564.58,20826588928.87,6549476960.84,47388500553.46
20241231,SH600863,内蒙华电,2358971214.58,5103407065.13,22293633145.08,0.356252999337788,39877812141.43,16300892068.78,7336311469.03,17897711501.34
20241231,SH600861,北京人力,1037971018.63,305687489.76,43031617370.16,1.39796322830536,16424091192.37,9063356332.01,155468332.14,6532560203.43
20241231,SZ000567,海德股份,311063894.64,573627467.11,861412374.8,0.168892957497826,9272369287.88,4033033501.86,2338578247.45,5221523900.63
20241231,SZ000566,海南海药,-1595200649.41,-17552031.29,990701458.53,-1.17561424555357,6113528499.69,5523151531.94,1224019890.6,525286982.84
20241231,SZ000571,新大洲A,-115428837.33,127165640.64,820655114.44,-0.132502872836,2606772410.24,1629566679.81,414767158.79,226933900.8
20241231,SZ000036,华联控股,50615776.38,-319552239.66,425305861.53,0.0273003958514935,7619455969.49,1667811723.02,529176122.66,5079794132.21
20241231,SZ000037,深南电A,63927424.48,-37635766.05,442971955.85,0.036347359168252,2012736635.59,504812794.89,63648786.15,1485380575.08
20241231,SZ000570,苏常柴Ａ,24617564.88,-154292968.7,2415869028.32,0.0262010660685675,5381900903.82,1941320348.47,256838879.87,3362683464.32
20241231,SZ000040,*ST旭蓝,-,-,-,0,-,-,-,-
20241231,SZ000572,海马汽车,-276470868.87,-753008336.86,1775306138.28,-0.0849920799577377,5580567663.79,3076303397.46,181639743.9,1756587726.73
20241231,SH600865,百大集团,132700652.86,56735095.12,194427717.4,0.352849201413067,2567428196.4,226014764.84,41058218.16,2341157246.78
20241231,SH600864,哈投股份,283444718.27,4214462830.67,1735188784.81,0.16462010820955,43406397848.66,30621526620.1,3525902226.68,12870062401.73
20241231,SZ000573,粤宏远Ａ,-47125120.01,-14788756.2,489555332.19,-0.0747294444811298,2225130021.81,634502921.79,249121774.63,1583666681.02
20241231,SZ000045,深纺织Ａ,143056766.38,231264525.09,3335283008.68,0.176440827609788,5232150397.33,996829763.2,316845440.04,2951869910.25
20241231,SH600866,星湖科技,949809045.47,2397755695.9,17334410110.65,0.567660778081702,14549680784.75,6518377003.82,1992387310.6,7876583459.2
20241231,SH600867,通化东宝,-44122874.6,459740577.53,2009514604.92,-0.0215584738944142,7378510669.69,978084292.41,312641458.17,6383540358.15
20241231,SZ000576,甘化科工,17155299.05,-55830185.38,396288612.52,0.0470067366161762,1844340893.78,211945439.58,81366341.14,1612340099.58
20241231,SH600868,梅雁吉祥,-138254422.27,100822551.51,357286957.84,-0.0436312164195859,2906039226.42,702632376.83,358230598.38,2166691755.77
