lambda,rebalance_date,signal_date,period_end,stock_code,stock_name,weight,composite_score,active_factors,factor_weights,state_conditioned_icir,factor_states
0.6,2025-07-01,2025-06-30,2025-07-31,SH603385,惠达卫浴,0.04999999999974896,1.6888457412317996,"value,quality,growth,size,lowvol","{""value"": 0.44919612248790136, ""quality"": 0.04597691326611743, ""growth"": 0.028695515311826347, ""size"": 0.33651243352433385, ""lowvol"": 0.13961901540982105}","{""value"": 0.8666401506677169, ""quality"": 0.0887038802104926, ""growth"": 0.05536264555355501, ""size"": 0.6492379864631259, ""lowvol"": 0.26936885358823326}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SH600383,金地集团,0.049999999999873895,4.624524570549925,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SH601997,贵阳银行,0.04999999999987469,3.906410565372015,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SZ002936,郑州银行,0.04999999999988955,3.8790174451411086,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SZ000402,金 融 街,0.04999999999989563,3.756590890794513,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SZ001227,兰州银行,0.04999999999989134,3.3988729639309314,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SZ000926,福星股份,0.04999999999990524,3.0311259357286224,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SH600266,城建发展,0.04999999999990002,3.0129299020616997,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SZ002146,荣盛发展,0.049999999999899535,2.985936614393518,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SH600683,京投发展,0.04999999999989825,2.9154506472642083,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SH600200,退市苏吴,0.04999999999990127,2.7895284978556103,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SH600606,绿地控股,0.04999999999991144,2.763705832456781,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SH600502,安徽建工,0.04999999999990647,2.7387247747761836,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SZ002958,青农商行,0.04999999999990064,2.70643406928059,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SH600170,上海建工,0.049999999999902706,2.6384801975727212,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SH600491,龙元建设,0.049999999999903226,2.606004511641512,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SZ002839,张家港行,0.04999999999991743,2.4105871101885117,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SZ000726,鲁  泰Ａ,0.04999999999990657,2.4008566324639267,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SH600512,腾达建设,0.049999999999914696,2.3883330121383914,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SH601860,紫金银行,0.04999999999991739,2.3800083754295227,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-08-01,2025-07-31,2025-08-29,SZ002092,中泰化学,0.04999999999994882,2.299738073420052,"value,size,lowvol","{""value"": 0.581999039761934, ""size"": 0.24935822481073475, ""lowvol"": 0.16864273542733127}","{""value"": 0.9239219382571033, ""size"": 0.3958555232010766, ""lowvol"": 0.2677198970169002}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SH688443,智翔金泰,0.05,3.8425711761668633,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SH600383,金地集团,0.05,2.8579457829333332,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SZ002936,郑州银行,0.05,2.5618958611871143,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SH600200,退市苏吴,0.04999999999999714,2.432726134024628,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SZ001227,兰州银行,0.049999999999998795,2.208760080239228,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SH600683,京投发展,0.04999999999999815,1.9725569388200193,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SZ002146,荣盛发展,0.05,1.9296423488440022,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SH600266,城建发展,0.05,1.8371192311700628,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SH600491,龙元建设,0.05,1.7886259100922595,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SZ000926,福星股份,0.05,1.7813866358441872,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SH601996,丰林集团,0.049999999999999115,1.7757036466058813,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SH600782,新钢股份,0.05,1.7485791641831114,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SZ000726,鲁  泰Ａ,0.049999999999999295,1.7168421229738176,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SH600512,腾达建设,0.05,1.7068500420963963,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SZ000002,万  科Ａ,0.05,1.6767943861729173,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SH600051,宁波联合,0.05,1.6507366848167935,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SH601860,紫金银行,0.05,1.5456153998551851,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SH600668,尖峰集团,0.05,1.5366197881614727,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SZ002839,张家港行,0.05,1.5235837101644172,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-09-01,2025-08-29,2025-09-30,SZ002092,中泰化学,0.049999999999994806,1.4747383509143015,"value,quality,growth,size,lowvol","{""value"": 0.4069518220326505, ""quality"": 0.16699622775513354, ""growth"": 0.066975813961958, ""size"": 0.24428147270668812, ""lowvol"": 0.11479466354356993}","{""value"": 0.4711914817674236, ""quality"": 0.1933575321336153, ""growth"": 0.07754832713534894, ""size"": 0.2828426925773977, ""lowvol"": 0.13291565410351644}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-10-09,2025-09-30,2025-10-31,SH688443,智翔金泰,0.05,12.720459112686296,"value,quality,growth,size,lowvol","{""value"": 0.4859008719970099, ""quality"": 0.11338539879936468, ""growth"": 0.18690667311939957, ""size"": 0.04888380390695587, ""lowvol"": 0.16492325217727008}","{""value"": 0.4289345740793688, ""quality"": 0.10009226273033762, ""growth"": 0.16499401183942478, ""size"": 0.04315273920384842, ""lowvol"": 0.14558789457961088}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-10-09,2025-09-30,2025-10-31,SZ002936,郑州银行,0.05,3.5802266387232526,"value,quality,growth,size,lowvol","{""value"": 0.4859008719970099, ""quality"": 0.11338539879936468, ""growth"": 0.18690667311939957, ""size"": 0.04888380390695587, ""lowvol"": 0.16492325217727008}","{""value"": 0.4289345740793688, ""quality"": 0.10009226273033762, ""growth"": 0.16499401183942478, ""size"": 0.04315273920384842, ""lowvol"": 0.14558789457961088}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-10-09,2025-09-30,2025-10-31,SH600383,金地集团,0.05,3.1322400560694303,"value,quality,growth,size,lowvol","{""value"": 0.4859008719970099, ""quality"": 0.11338539879936468, ""growth"": 0.18690667311939957, ""size"": 0.04888380390695587, ""lowvol"": 0.16492325217727008}","{""value"": 0.4289345740793688, ""quality"": 0.10009226273033762, ""growth"": 0.16499401183942478, ""size"": 0.04315273920384842, ""lowvol"": 0.14558789457961088}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-10-09,2025-09-30,2025-10-31,SZ001227,兰州银行,0.05,3.0824374165082604,"value,quality,growth,size,lowvol","{""value"": 0.4859008719970099, ""quality"": 0.11338539879936468, ""growth"": 0.18690667311939957, ""size"": 0.04888380390695587, ""lowvol"": 0.16492325217727008}","{""value"": 0.4289345740793688, ""quality"": 0.10009226273033762, ""growth"": 0.16499401183942478, ""size"": 0.04315273920384842, ""lowvol"": 0.14558789457961088}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-10-09,2025-09-30,2025-10-31,SH600200,退市苏吴,0.05,2.8923943591835832,"value,quality,growth,size,lowvol","{""value"": 0.4859008719970099, ""quality"": 0.11338539879936468, ""growth"": 0.18690667311939957, ""size"": 0.04888380390695587, ""lowvol"": 0.16492325217727008}","{""value"": 0.4289345740793688, ""quality"": 0.10009226273033762, ""growth"": 0.16499401183942478, ""size"": 0.04315273920384842, ""lowvol"": 0.14558789457961088}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2025-10-09,2025-09-30,2025-10-31,SZ000402,金 融 街,0.05,2.818920273566326,"value,quality,growth,size,lowvol","{""value"": 0.4859008719970099, ""quality"": 0.11338539879936468, ""growth"": 0.18690667311939957, ""size"": 0.04888380390695587, ""lowvol"": 0.16492325217727008}","{""value"": 0.4289345740793688, ""quality"": 0.10009226273033762, ""growth"": 0.16499401183942478, ""size"": 0.04315273920384842, ""lowvol"": 0.14558789457961088}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
