trade_date,momentum,lowvol,size,liquidity,growth,quality,value
2023-05-31,0.014598139514072496,-0.007046305868026594,0.13562209270298467,0.01724948258081781,-0.016170776976290407,-0.11340920608188748,0.05468074758568
2023-06-01,-0.00030546752683444545,-0.016416709064010628,0.16338334176371425,0.005044726307113876,-0.016623036264261287,-0.08920184166629573,0.038355674994809144
2023-06-02,0.01904198149980164,0.02763686107728833,0.19010630588070485,-0.005372494302450365,-0.018703198534532738,-0.07613459675645962,0.03471368744706985
2023-06-05,-0.02499961367164673,0.02526664139745269,0.17689656089359942,-0.02654536245973078,-0.022758480266836512,-0.08642489116111186,0.04508950830552055
2023-06-06,-0.028775088760946664,0.047456101204257486,0.18407392557146957,-0.03388416946351073,-0.017387050725759814,-0.09138144564120095,0.0704139229246362
2023-06-07,-0.0780575468663456,0.0502779868690895,0.13762591828240905,-0.08609480515479102,0.02689115961131412,-0.0647245572966432,0.084327402362613
2023-06-08,-0.03255206242035318,-0.012375038961349486,0.159143401812101,-0.03594144011684808,0.032184841906597074,-0.022265134307078993,0.013016508393498969
2023-06-09,-0.07645734606376937,0.047631761482323155,0.19351606837907023,-0.11261183637101982,0.030157570447643736,-0.020485820834571032,0.05712814912320176
2023-06-12,-0.08598642401855959,0.05863823619637116,0.1570678368907457,-0.10178730862634718,0.02537445752680843,-0.01850570320105395,0.06313306136342857
2023-06-13,-0.09014325016464608,0.09461472967173482,0.1765076287785714,-0.11818627181901852,0.01821212987416797,-0.02325422358218674,0.09575212439939522
2023-06-14,-0.09245896461279667,0.11398788516306455,0.21460608169453135,-0.10894758512918601,0.006699354106916196,-0.031209540828216236,0.1236690639330265
2023-06-15,-0.10534851300990629,0.15858419927949854,0.27260719370853215,-0.12951435746411344,-0.029821098653611794,-0.040586083870353146,0.1552229913928487
2023-06-16,-0.15728137690489974,0.22935499788071906,0.284111880393327,-0.17880656169480902,-0.05048496293674697,-0.05262262185230055,0.22057436159041158
2023-06-19,-0.24916629834197876,0.3142209104126906,0.2879983170233196,-0.2765355084955026,-0.05639324796261387,-0.08546712034084897,0.2956934593991376
2023-06-20,-0.28952337195943706,0.3683473352404979,0.2793158758196562,-0.33264869723701107,-0.08698029757352561,-0.12028248467175101,0.3432748909045543
2023-06-21,-0.24728236493567868,0.3525596051743199,0.2514299786552514,-0.3047665572283102,-0.0984974714611124,-0.11391299819867501,0.32353060705814346
2023-06-26,-0.2426284918881451,0.31078728814088724,0.23051680913534167,-0.25280843948649573,-0.1373160586458824,-0.13807453909285194,0.30765821001691546
2023-06-27,-0.33105546572193034,0.36514845229817494,0.19428358568189394,-0.33353597067025764,-0.11770562151935472,-0.11734740600053291,0.31993994681086735
2023-06-28,-0.33684850963279067,0.36009663833691524,0.18660263898555965,-0.32178572383069187,-0.1292052637731316,-0.1370638925228707,0.30937168722371244
2023-06-29,-0.37578041736857437,0.4090592334812141,0.07822879285449111,-0.39219768605580607,-0.09948480687232891,-0.18455150384566835,0.3394179912285032
2023-06-30,-0.3664535663271878,0.42795094523520677,0.06769547007549621,-0.3979550182577839,-0.09266959037370219,-0.21553157600591824,0.3630102454830242
2023-07-03,-0.3507404305555556,0.45318872083695294,0.06963073311276768,-0.4153614238074236,-0.10357517725776583,-0.20348250925826014,0.36806233363599783
2023-07-04,-0.3404722170549719,0.4797786802382993,0.06333338987317459,-0.4358493383168993,-0.09675975583148101,-0.22282161957068825,0.39352685770156426
2023-07-05,-0.32278703934758746,0.45190683281048194,0.006947826432670617,-0.4359694746417367,-0.07999720062316575,-0.2257966635683912,0.37010475405633936
2023-07-06,-0.30606866145578665,0.42491750740128875,-0.04263161383921064,-0.4346660574877843,-0.06560202144511985,-0.23370982421274514,0.34888836456974875
2023-07-07,-0.25670866152373906,0.3690859674196756,-0.05426492496633409,-0.37118121875485005,-0.0728500671152449,-0.23205380632264705,0.2847589259514894
2023-07-10,-0.23391942315697697,0.36815049733937283,-0.011940353020873479,-0.3573291477938825,-0.06550260394708743,-0.2163997478936756,0.27258639901239684
2023-07-11,-0.255394899559674,0.3803570656100937,-0.011060174840558016,-0.3988099184708819,-0.05380856194201824,-0.20502543354069536,0.29206374685131087
2023-07-12,-0.22358336311082264,0.35187005970908924,0.00411228675524738,-0.3654188767991348,-0.05466653224275091,-0.19760553383473975,0.28611339713031386
2023-07-13,-0.26550441119505985,0.3824530393721626,0.055707520810300934,-0.40505732764194624,-0.04988447863302598,-0.1974585520656716,0.30191607793588865
2023-07-14,-0.24846021836030555,0.38229198281101784,0.049947332720292184,-0.39448864221006047,-0.04077171516165935,-0.2085580599205155,0.29742637110459347
2023-07-17,-0.23417861726786468,0.40324651656921007,0.04204369983341429,-0.41807653316274235,-0.035193629944359574,-0.20240062035034437,0.3257628177463156
2023-07-18,-0.21321072416970124,0.404867070986745,0.047476437195961695,-0.42221826616881486,-0.033924197612882616,-0.19242554049885469,0.3321762018698234
2023-07-19,-0.22771413147573566,0.38241925661690784,0.0805856052536866,-0.36887675789169727,-0.039479387303464036,-0.18772365344275602,0.2838847072962337
2023-07-20,-0.253316482268557,0.4045070200580363,0.12171569732129166,-0.32714944332204304,-0.04009205915376105,-0.16655277576135968,0.2900590989944233
2023-07-21,-0.2082351089685668,0.3671555610072269,0.19001953379342182,-0.21965174855270164,-0.04100846838559963,-0.1433673451239516,0.27792519709920777
2023-07-24,-0.13029399825902202,0.3040175946140141,0.1204811569270551,-0.16080103468414683,-0.034856212832558596,-0.15392463338497314,0.23023365375861407
2023-07-25,-0.08850992409675168,0.3546281134345864,0.15307880401150128,-0.1964032698581761,-0.017582130904568775,-0.12344226063616456,0.2529728521051495
2023-07-26,0.017918526034161164,0.24380284712184394,0.08912954628329903,-0.11181762269800796,0.02510713135354636,-0.0712414341432542,0.14862134470406987
2023-07-27,-0.06270724454813434,0.32433821280440894,0.049070624428080134,-0.21685048753197306,0.03598589161462999,-0.10603538515899996,0.21697340779104216
2023-07-28,-0.04122534250131872,0.33316724174484375,0.091876092566006,-0.18026043635149006,0.016666078483428496,-0.12398410782805369,0.2569705291803745
2023-07-31,0.09724542229724098,0.15120720835698795,0.20556898339827157,0.0056738948675394765,0.032431230985101506,0.033564648173079824,0.10984001295515831
2023-08-01,0.16223306498516668,-0.03172389418992605,0.2667732788707591,0.140506571250074,0.007790869790994402,0.14118555045665002,-0.04078420429786629
2023-08-02,0.1704778281249967,-0.055797707319583514,0.2550803679248643,0.12473843396995629,0.009872313369119113,0.1888384330572628,-0.07246124288854894
2023-08-03,0.1662478889069546,-0.020467857160843927,0.3030798472438213,0.1214856966467819,-0.013248143525058879,0.18052012335130055,-0.03021969428755205
2023-08-04,0.09088538935032839,0.07396686808037024,0.36047635623850954,0.057042781775461744,-0.047397519442540156,0.14991661319306282,0.04717201865145603
2023-08-07,0.0581090143891364,0.0722605005516986,0.3493603506701713,0.01759667611834753,-0.05424402206363707,0.16308179599790393,0.04820382580801925
2023-08-08,0.05480702487319092,0.02249076241051989,0.3393062151442112,0.05111148688514963,-0.08403733754995343,0.16506934277337257,0.01911078301707908
2023-08-09,0.11154173178739551,0.0463581158903352,0.3442365523628662,0.0335300646669522,-0.07756768840120332,0.13393707928750473,0.03827135407135937
2023-08-10,0.132988211951785,0.01898374145316457,0.31689108594556203,0.03913377713816311,-0.07987936613237061,0.1468178626942879,0.0029850851377163914
2023-08-11,0.16505723143563772,0.0022990819598943733,0.2555715005985881,0.04449444483752864,-0.06823892742857138,0.1458734998437983,-0.001980840778888427
2023-08-14,0.09032625532440497,0.04205300481563918,0.2215933915844324,-0.024234204727830087,-0.08584701264770571,0.13633342414942787,0.025472031586008054
2023-08-15,0.07780754294297516,0.05367776548854252,0.2089218644775985,-0.048592710803030854,-0.09371368647003032,0.11414348580854462,0.025625502899089485
2023-08-16,0.12036089756459009,0.051230316221347924,0.1586439126029004,-0.10165783853099805,-0.0761191804260655,0.12682162508787057,0.03045372879309138
2023-08-17,0.03131470940854969,0.11183759038743557,0.1204542347253957,-0.16816268889369657,-0.08333880975905089,0.12235060965767235,0.07983508599379877
2023-08-18,0.04941192608532392,0.049588447063875954,0.14664647289861008,-0.09777938681741037,-0.09024730637733253,0.12940085044881824,0.03434036791185455
2023-08-21,-0.02330745717895302,0.11227839100592932,0.07033807905779109,-0.18419912940676017,-0.073749606236702,0.08266445227931182,0.07719829236077315
2023-08-22,-0.1067046687169782,0.20708721199684418,0.1346200508906423,-0.22537113275659026,-0.08161429307602158,0.07566794293251412,0.135407574565505
2023-08-23,-0.10908684874346346,0.15875905651523498,0.11101832154709439,-0.2165947453429846,-0.0978055917144533,0.07352947676959447,0.1049248168953319
2023-08-24,-0.0645716314627257,0.09457980553728908,0.179878797282202,-0.12130262674926902,-0.12332402125733426,0.09105763261815315,0.10007599367240597
2023-08-25,-0.015584834876706902,-0.04060448362652865,0.2110826957332058,-0.012651605112985175,-0.10457712037656135,0.1731785275582194,0.0015077694646751121
2023-08-28,0.014346104053241684,-0.13174166237708668,0.21631639289680665,0.023337744803189314,-0.06843884094544325,0.20999670183209604,-0.07994423101003366
2023-08-29,-0.05208527686639888,0.031904583302010264,0.12245689173678234,-0.14364553507181063,-0.05143594545985003,0.13728166793613478,0.02848409539697019
2023-08-30,-0.049765883635143365,0.14037551631321113,0.1403255346356602,-0.16925990743341734,-0.047461560722817736,0.051379650688483214,0.1257591483815927
2023-08-31,-0.07013857209579165,0.14859073368638562,0.07926797759434823,-0.18093862800915037,-0.03646596189822895,0.009636808083042837,0.13025578173225796
2023-09-01,-0.07728742727126205,0.06958031986227896,0.09522686836416974,-0.10443127898616339,-0.06505316887236552,0.03701884131136764,0.040024346701682555
2023-09-04,-0.04993241372529845,-0.033826525246098194,0.05556495927411712,-0.024164058499046168,-0.04051624650438588,0.12142752415970048,-0.04645851150182442
2023-09-05,-0.07306341501289768,0.027553987257927313,0.01636077207063294,-0.05818490363000016,-0.04442203789354585,0.06809606359530453,0.022213423473403097
2023-09-06,-0.05814318730989584,0.07264852199333888,-0.015039812085535984,-0.10456193824963571,-0.024485256170992984,0.041118886745147146,0.058376245730303145
2023-09-07,-0.06531717987592199,0.09409594459572301,0.01859911754958915,-0.08104374894055263,-0.030623018813479227,0.017248496742424027,0.08069362607096141
2023-09-08,-0.032319919596069904,0.12236573919655315,-0.0020237916682111154,-0.1020828132944466,-0.019138830745449146,0.0027865785286052738,0.11113216263102745
2023-09-11,-0.03181474924252154,0.16831728554173506,0.013269279983424701,-0.11772178410863252,-0.03454013448918333,-0.023688814467110027,0.1076892437910039
2023-09-12,-0.0006937771262940247,0.14425156069130485,0.06452655780173998,-0.05863277212868358,-0.05754787401235676,0.00961951557631201,0.07807351402576741
2023-09-13,-0.03931328429257108,0.14562318613439126,0.07775026490593251,-0.07110434994549289,-0.047794464028551996,-0.02387463614304239,0.10038458016333737
2023-09-14,-0.03874946142997884,0.13292465049845456,0.101089640093597,-0.05361982506417659,-0.047756301619371035,-0.012157030687531538,0.06428510621941216
2023-09-15,-0.004183018736791466,0.07513885862929241,0.21243833817380836,0.07300695478098229,-0.051964672743057924,0.012092310456599096,0.03890566585931144
2023-09-18,0.006792270250343495,0.08666497230286299,0.1943451523020938,0.07289868408422619,-0.07015973250826751,-0.04100713255116253,0.06311831115824422
2023-09-19,0.011096440794162414,0.027423469398003168,0.18939504168772894,0.11042820605532844,-0.053264509202117866,-0.004704080030400534,0.011278766680556768
2023-09-20,-0.08140620870900657,-0.01951512600306424,0.15728274327287986,0.10957166738999448,-0.05400233055532653,0.05269504965521776,-0.038363107529400024
2023-09-21,-0.11992906149141136,-0.09761665720410583,0.14739743521282953,0.14509265113671246,-0.07062206063557784,0.09617247178678157,-0.11733660472170779
2023-09-22,-0.12057488350925757,0.019741742259487688,0.1445675478891129,0.05617320837095706,-0.09342890856948417,0.06240734324671047,-0.04897111516913083
2023-09-25,-0.1188709596713428,0.03393799680977292,0.18607404164111396,0.047721338535595986,-0.11836654649854432,0.035034421145656046,-0.03892467016661652
2023-09-26,-0.1205066127807781,0.07370290790108835,0.18627803975593776,0.012529810491385077,-0.13852392497091442,0.024364211506023293,-0.0026401738757902546
2023-09-27,-0.13338500361733924,0.01800230152579742,0.20693149760104143,0.08074473354937145,-0.15893879398198799,0.04149029719841957,-0.04422281249395321
2023-09-28,-0.1371142550249772,-0.05805558085271228,0.157124741448793,0.10739578765448492,-0.14526094486024302,0.020533811719167887,-0.091130004595877
2023-10-09,-0.10398175042756026,-0.07199967526162006,0.20676981969216815,0.13344838182972485,-0.16520936130213554,0.019128947858309205,-0.08958695659656997
2023-10-10,-0.09192223877207362,-0.08828257187546061,0.2234874018324759,0.12027876785711956,-0.11967091337799904,0.06495302031388835,-0.07430889332378929
2023-10-11,-0.10485745696876675,-0.006269613170966245,0.24129417022622382,0.06389658768909395,-0.12378490226327432,0.009264089770615736,-0.016827779328814057
2023-10-12,-0.053092385010999124,-0.008722628955881795,0.29307531082487676,0.09836661100313027,-0.12039540402948273,0.050775333373321824,-0.0398885873097261
2023-10-13,-0.008849263744066463,-0.04548019928331964,0.3529434677637603,0.15017807970324643,-0.12126075719429313,0.04268004428679811,-0.05011460132914093
2023-10-16,0.005282180526864516,-0.17124854841858192,0.3050741253239931,0.1915304976033325,-0.11859320564141139,0.08020686387945297,-0.12441433898312153
2023-10-17,-0.039471294831145066,-0.19031562847506012,0.3340980655039657,0.2108691062486201,-0.12152368790759324,0.08644918474663518,-0.12644132200369432
2023-10-18,0.0004893369822173769,-0.19476803643074453,0.3648030736456211,0.22249272298207706,-0.13692401979398233,0.0938185949363909,-0.11715648430490988
2023-10-19,-0.006660590262512852,-0.22151838835896645,0.3475013976098531,0.24246957087218624,-0.11078521838446438,0.09752927236013492,-0.14572157452803233
2023-10-20,0.06488005080573607,-0.2839536190134397,0.35902785263485676,0.28435011520680803,-0.09790871141753407,0.14983142220136247,-0.19935731410953988
2023-10-23,0.01827969739533514,-0.24113779987038345,0.4225752151785716,0.20586457682411885,-0.10979602448969268,0.1478134271456062,-0.1146475537820568
2023-10-24,-0.0012029631369599343,-0.17032207496996077,0.37705423786040687,0.07916853255775542,-0.10335485696024548,0.1307655928189456,-0.06938487351294183
2023-10-25,0.0020882653908261277,-0.18922304136524482,0.3280642126777549,0.07471760935054378,-0.07288146639449677,0.18248109832897794,-0.08192930833720094
2023-10-26,-0.028436664639445212,-0.0974555877279082,0.3529666047085665,-0.018911780654274863,-0.08364141514149709,0.15254789020905615,-0.019062337096614732
2023-10-27,0.060109856487245344,-0.12669217028223898,0.3996737742644253,0.04777259405022808,-0.0754508950126084,0.12917616202302637,-0.05552093944964157
2023-10-30,0.06078609955079224,-0.05252698610498888,0.45206109543877565,0.0254350131026162,-0.04522099373401234,0.12193217231573472,0.006006927642716833
2023-10-31,0.08788083947581006,-0.08077099261411341,0.4348333264161971,0.049434612335847596,-0.019654908773793712,0.14081926806134976,-0.032153944361546345
2023-11-01,0.12104986351231516,-0.09061391876874773,0.3622301902473111,0.024427415059311355,0.011934867974371016,0.13535081291012405,-0.03602944930624783
2023-11-02,0.16684521703941693,-0.1891000649966394,0.343019488642082,0.10656849063395006,0.006161486489275432,0.138023546454795,-0.0844121395868434
2023-11-03,0.18978509399856525,-0.08481842496613133,0.3617253797313355,0.04285172881362418,-0.008720707544672414,0.0755958171275978,-0.007480245256851186
2023-11-06,0.15511566363773807,0.09508589748546985,0.3712583877750666,-0.10873516404367901,-0.01015434283973274,0.05603655954898641,0.08824447622557509
2023-11-07,0.0819247956172009,0.143479296356713,0.36314342454330334,-0.16894689633191826,-0.016422362898369305,0.052605283483468906,0.13214180876550208
2023-11-08,0.09806631338221937,0.16081908334582384,0.32447266431252647,-0.19854122372857463,-0.023771209939601964,0.027619529332629084,0.15797228522665363
2023-11-09,0.11931681666286932,0.08964572422187018,0.22613630153695502,-0.1554295160808643,-0.02089990314404177,0.05210434004180164,0.09655524233806123
2023-11-10,0.15718751756477922,0.04521026450989162,0.1917938264662542,-0.11946178822514203,-0.0003147352536599419,0.058118092661999396,0.06479004660499008
2023-11-13,0.16469900490606082,0.08355496288452792,0.1709251624841764,-0.16263443526829757,0.007831720853811945,0.032777653037040236,0.10069109200033584
2023-11-14,0.1491602063276742,0.15795146161118234,0.23367149622455044,-0.19489776299643136,0.011893857648336403,0.04086550085983597,0.13816692306596856
2023-11-15,0.14217621769791858,0.18676925008549736,0.24757579166822619,-0.22329838393825763,0.003970338835691877,0.02132058204457624,0.16133587388396844
2023-11-16,0.0949248576338497,0.19422824837533,0.2520862840353464,-0.2289666275762196,0.006683231832762851,0.013148520128830195,0.1702733535868249
2023-11-17,0.1081430369718987,0.23104606120021154,0.22656696339741336,-0.25318682261618275,0.014702028186677646,-0.002734676416257502,0.20164450232710077
2023-11-20,0.11949523942214817,0.22264852074876162,0.2248537788239822,-0.24266456229752623,0.007954591489432943,0.020715300999366304,0.19122151338720117
2023-11-21,0.11164780994391824,0.2129794682716684,0.278731270006521,-0.17272734932567546,-0.00033720850768711254,0.0648205262368179,0.1564468475587277
2023-11-22,0.09788276398837165,0.170848063381735,0.25870954844349475,-0.11562222273920177,0.010347486453490498,0.06989255322601899,0.11005312386368986
2023-11-23,0.0248694476402781,0.24872462233330878,0.19620125842385466,-0.18550842867109707,0.012062348465242198,0.043539339980147876,0.14483613584207017
2023-11-24,0.04929053624289825,0.1580896671045463,0.13834432305676667,-0.10464687795282517,0.03340358481120072,0.07328242644338842,0.06455109460490055
2023-11-27,0.005021811191553036,0.24477502755430838,0.07376859374341793,-0.19839035635576108,0.024568088786696814,0.02277941856673977,0.14028747796678004
2023-11-28,0.06295887379125102,0.21809956252644278,0.07681097598047387,-0.16149051308751747,0.021107752247569483,0.014200376361684502,0.1307862817395857
2023-11-29,-0.04581558216746466,0.1846481787281133,0.08417978365865242,-0.15747010978727133,0.022900890050973073,-0.011629518072049792,0.15806245631442645
2023-11-30,-0.008308546337129113,0.07867292370591529,0.16017325459771875,-0.03690088426827683,0.004047367334481789,0.036463359340340916,0.06942136269508566
2023-12-01,-0.03964151594948804,0.19774764689612684,0.2569499639257766,-0.09312386238255774,0.011504128357028031,0.027602088917187365,0.1386264137275658
2023-12-04,-0.09180727909686111,0.25038838180506395,0.2189481770257681,-0.1607596994580286,0.030913079539719578,0.02296337325439899,0.19953003665460148
2023-12-05,-0.07276342275154213,0.20492448716509984,0.24831042228219444,-0.11238078886438672,0.028067059692284613,0.027036117019430015,0.18026963379833152
2023-12-06,-0.06125918980978971,0.24094259536781848,0.21295516017861735,-0.14605802821923647,0.03942104139239921,0.0054718958230531,0.22038572535261444
2023-12-07,-0.06787261045293508,0.27844846931994566,0.23778042851543454,-0.140624167215737,0.04291093308580276,-0.004470595195455173,0.22821410400003644
2023-12-08,-0.036493310007009665,0.31730248110632525,0.3166409635258209,-0.1419096777004733,0.033787497396135235,-0.026214969163370256,0.2583153297486741
2023-12-11,-0.10496895620164164,0.3417800771449231,0.32648222962588724,-0.17921622301103735,0.04038679318596643,-0.028784459877760026,0.2928795221596165
2023-12-12,-0.1161027141124192,0.2992711366829842,0.3216264793239033,-0.14680767575055728,0.03558806800519541,-0.01028518288677438,0.24765090317445554
2023-12-13,-0.15766956162860213,0.3740440228663705,0.1683627323637873,-0.2800315459247227,0.036853780769245705,-0.06607179893597258,0.28782475351130193
2023-12-14,-0.10326562224485517,0.3776976781681118,0.10750419547845785,-0.3014216196864646,0.04912858410427887,-0.059578489548001046,0.2736615674747419
2023-12-15,-0.12273676067655798,0.3626127258169447,0.09141305134735837,-0.2985468636745997,0.0702769735937735,-0.03549279775526798,0.2594207833982936
2023-12-18,-0.13327222443134534,0.39273231910815737,0.07781410091043758,-0.3305903200232856,0.05822923704551049,-0.05719750610175058,0.2822736272154103
2023-12-19,-0.15997601218782428,0.37610539531808973,0.026345630065348534,-0.3176863278539448,0.08210352456815417,-0.0656907248216316,0.2805742122591195
2023-12-20,-0.14809223930182341,0.39654235537370963,-0.0499974406974318,-0.35886153129168646,0.0905429897260223,-0.09046524537219144,0.28928879102691796
2023-12-21,-0.11243808882763846,0.3458142949278715,-0.04161250410505141,-0.3015624871297014,0.09835305448875083,-0.07504788872141101,0.2824312530476211
2023-12-22,-0.04933285762496376,0.2791715286810985,-0.1391988745916812,-0.2728220823143621,0.12337233626584687,-0.08323665519298254,0.25209876061653097
2023-12-25,-0.018657500722926927,0.3367407282270293,-0.10671976123135672,-0.2830887920114604,0.09347099713598131,-0.14620623224421025,0.3100103294162062
2023-12-26,0.011192544991631036,0.33561133064148824,-0.11692098043467732,-0.2969313988147083,0.08582858536913512,-0.16631785720117973,0.32467737565364607
2023-12-27,-0.010961997556185914,0.3923568257657492,-0.08488975997905968,-0.3137920005069924,0.059805612916985565,-0.2102219327505787,0.36911724283093733
2023-12-28,0.0466462360216688,0.46964954279380083,-0.1707616083480243,-0.37298651038235275,0.06835833450205951,-0.20014846308330872,0.3876089002941339
2023-12-29,0.035105031320765,0.49785324718290647,-0.20677552526236884,-0.4096242075504123,0.09502223329016354,-0.17758538552105876,0.4166167045179256
2024-01-02,0.025374489693492867,0.461146757765208,-0.33578525127304865,-0.4405170363470268,0.13098277657580382,-0.14811062384499554,0.3783286977332214
2024-01-03,0.047339110907257974,0.4148067464339664,-0.43894077980706436,-0.4564445065485892,0.14748222651325485,-0.11456845324759622,0.32271992331910954
2024-01-04,0.013629307209860523,0.39771116006244733,-0.49517838046704626,-0.45960054579897924,0.146026524435649,-0.11139592792722845,0.30299843320935077
2024-01-05,-0.039494543642800084,0.3584644739564536,-0.5524592150853368,-0.45453859405262964,0.17357624203031788,-0.07107164460913756,0.2576429542166897
2024-01-08,-0.06837558373016062,0.27516354759467326,-0.6364869125909428,-0.44907665845246847,0.18694057490043947,0.003391940346257061,0.2167172994110954
2024-01-09,-0.09635844386968308,0.2548162414230178,-0.6987471139117593,-0.4690025878250934,0.1773911072597671,0.01583418774420786,0.2080046859797551
2024-01-10,-0.08076074787928686,0.2476045501258881,-0.7326850085646892,-0.48921868626179515,0.18275680730729155,0.029415837981961807,0.20513793501819402
2024-01-11,-0.0343838563063027,0.23110125360265468,-0.6963713255213456,-0.46768912952561914,0.18841617859198653,0.032358602368043575,0.20188196346927062
2024-01-12,0.018521518868413914,0.14398105128674604,-0.6242797760284354,-0.3754685719819102,0.17910756831229716,0.05300599118984341,0.16517729084987176
2024-01-15,0.0038272688652022623,0.1328078262133294,-0.6038934753949514,-0.3676556608871804,0.17028465663267753,0.04442648165993311,0.16825768993634102
2024-01-16,0.042499709754348684,0.11620960456133121,-0.6365817140950366,-0.3746529464744446,0.158873398931043,0.029422269261031853,0.13895463495702154
2024-01-17,0.04670880175893869,0.060035968010053634,-0.6554049344641277,-0.3496822906127377,0.15303183221796077,0.0183412931280646,0.09715205624045847
2024-01-18,0.042242170720131436,0.10827772042941475,-0.6383012544611396,-0.3908932728888542,0.1515679398821204,0.013454760789397372,0.10890817805519125
2024-01-19,0.06504845417415553,0.02672972176057364,-0.6359949303986259,-0.32651600936574676,0.14604886542608844,0.01138157636538889,0.06195815911912456
2024-01-22,0.0066626200554762505,0.12189761069677524,-0.6695228772547638,-0.38582260862738615,0.14491180986402608,-0.0021047360869808737,0.10116141817868353
2024-01-23,0.03964003815405191,0.09195597713320794,-0.6398030784245776,-0.3619362215937519,0.14357900598473533,0.008543745897176958,0.06448396342383739
2024-01-24,0.06572483011881528,-0.004462180522007331,-0.6219659084879141,-0.30942117549128983,0.14494216058471981,0.059818233346460185,-0.007918048620592028
2024-01-25,0.10424858129716949,-0.050308480102643265,-0.6183611257385928,-0.2542268088438858,0.1599286729348561,0.08723694007423678,-0.06909547508953853
2024-01-26,0.10322652554177943,-0.08645792446312499,-0.6265131153008776,-0.2367489894536136,0.16787620126614664,0.11013870096986349,-0.0970976668038801
2024-01-29,0.13271708632531062,-0.19079368329064775,-0.5066739385411182,-0.10794851766470913,0.1659730708848671,0.12388079948356813,-0.15019965021066625
2024-01-30,0.13020516653162434,-0.1502714622306075,-0.5047061381933886,-0.12190207663148386,0.16199207147157013,0.12760724470917345,-0.14327791719623872
2024-01-31,0.10342294105236512,-0.21721412096768558,-0.4363360636985417,-0.06362959553170293,0.12852721947740772,0.13095598862793725,-0.19743151407291862
2024-02-01,0.07181029026927487,-0.2475542352333059,-0.3776160808064893,-0.01802992623070015,0.12428877693484683,0.11071598953176871,-0.21547233548170397
2024-02-02,0.057720731342771205,-0.34279367493192875,-0.20216488002276273,0.08300894479328635,0.09327042380646304,0.14900949904040825,-0.2552143568894045
2024-02-05,0.12064604161062117,-0.4548610055580311,0.11000450154911341,0.2707670843379263,-0.005432358253880166,0.11157192866426312,-0.18332382555871712
2024-02-06,0.182865388788928,-0.42825188206839354,0.3522965796410884,0.3662031536230102,-0.06098671235257473,0.027416611766239864,-0.11114107376572217
2024-02-07,0.2286595264612181,-0.42732334949892525,0.5793401493464536,0.4781294487784213,-0.10230923649448383,-0.0041779134279342125,0.002655020910860943
2024-02-08,0.2518949313722747,-0.46568405827833875,0.5299191949122972,0.49803336954657584,-0.09085698118394084,-0.022887467896966107,-0.09219191791298999
2024-02-19,0.21564808634580218,-0.43673979646929817,0.4753658779177262,0.45973623206997755,-0.10140706143735535,-0.02299140951493581,-0.1242502620170435
2024-02-20,0.18373281029999572,-0.41189255629953236,0.4403393974613725,0.4372375788191692,-0.09846738336349381,-0.024368783129143128,-0.10992760141445723
2024-02-21,0.20823070589497147,-0.396114241122163,0.3869155405297147,0.41959840275841787,-0.08525893067204905,-0.018682499113561724,-0.12464110829209583
2024-02-22,0.1836375922760247,-0.35169030901543186,0.3283681348652959,0.3613679940349777,-0.06037193397886065,-0.010110559732916151,-0.13712626374514358
2024-02-23,0.19309841113850518,-0.19377176681684816,0.19413191927311813,0.21272690590056476,0.003909171720515081,-0.0031146986588316628,-0.11019071920603844
2024-02-26,0.15223166685445438,-0.06610526779641582,0.09063651365931834,0.12224693200504312,0.026394215970278093,-0.04269753062131572,-0.030019739096906008
2024-02-27,0.12438637291089197,0.18629652660825374,-0.005112175410572574,-0.0957387474841581,0.06279170768936548,-0.038819793603422595,0.0855226106162936
2024-02-28,0.16054701472409674,-0.1410037712025036,0.28906446575002115,0.2159295150884517,-0.002412440674403191,0.008118249446889903,0.0062562821382829885
2024-02-29,0.1403857429276251,-0.02016888306291542,0.2744732951835509,0.12070274173611151,0.007185729062023823,-0.004946466698732247,0.0718192737369066
2024-03-01,0.09387299159540323,0.03711620097842388,0.27135453659507086,0.08885856130012611,-0.0033236058426618126,-0.014835995940405782,0.1125630977437876
2024-03-04,0.032795831491473096,0.13750446493063584,0.31189463570437376,0.021365428674559293,-0.04246762681972277,-0.05410906129462591,0.219967666828352
2024-03-05,0.020406622615285384,0.1767246053466917,0.3489509903658424,-0.010064522324849267,-0.05220719487953018,-0.03995390204346359,0.25915315023080693
2024-03-06,0.06195554589990475,0.28259782496176156,0.19624239620484005,-0.13558341536216037,-0.02472816884344858,-0.05316924855689185,0.2644338775192099
2024-03-07,-0.025520676067293215,0.21788777755680744,0.2171394608281984,-0.09604230472033785,-0.03835102378287951,-0.021954474440983706,0.22572188364289564
2024-03-08,-0.008212020558553629,0.30873884151675873,0.19329720130317324,-0.17924764822819642,-0.021656944019669725,-0.017350433382368347,0.2768044499337377
2024-03-11,0.06916936781053411,0.3520951138324814,0.15277006964709927,-0.21193563896779502,-0.010345832141062064,-0.013184916821924627,0.30098389995158126
2024-03-12,0.12700154204419975,0.38204034082700894,0.09119700776519195,-0.25363435096808273,0.02153778985409473,0.005577162663819085,0.29239218206018497
2024-03-13,0.21258427245120318,0.5082502887221929,-0.16056969988872669,-0.4112984998785819,0.10226301948269767,0.013299530849631293,0.2989150482909703
