trade_date,strategy_return,lambda,nav,benchmark_return,benchmark_nav
2020-12-29,-0.0028026900183831,0.3,0.9422801884984472,-0.0042,1.046830977340983
2020-12-30,0.0025961198445547,0.3,0.9447264607949388,0.013999999999999999,1.0614866110237566
2020-12-31,0.0049262594366386,0.3,0.949380428437472,0.0191,1.0817610052943103
2021-02-01,0.0014194597571257,0.3,0.950728035749842,0.0123,1.0950666656594303
2021-02-02,-0.0023303181947489,0.3,0.948512536909876,0.0154,1.1119306923105856
2021-02-03,-0.0060723204462067,0.3,0.9427528648385148,-0.0029,1.108706093302885
2021-02-04,-0.0093687879193989,0.3,0.933920413187437,-0.0021,1.1063778105069488
2021-02-05,0.0043705455496279,0.3,0.938002154893,0.0017000000000000001,1.1082586527848106
2021-02-08,0.0020876907966154,0.3,0.9399604133589756,0.0148,1.1246608808460257
2021-02-09,0.005310779199291,0.3,0.9449523355703994,0.0219,1.1492909541365537
2021-02-10,0.0060657558148764,0.3,0.9506841856946666,0.021400000000000002,1.173885780555076
2021-02-18,0.0141004435936711,0.3,0.9640892544304496,-0.0068000000000000005,1.1659033572473014
2021-02-19,0.0175568352892911,0.3,0.9810156106746604,0.0018,1.1680019832903465
2021-02-22,0.0098804159749461,0.3,0.9907084529860418,-0.031400000000000004,1.1313267210150297
2021-02-23,-0.0020213525491564,0.3,0.9887058819291276,-0.0032,1.1277064755077817
2021-02-24,-0.0015757752122513,0.3,0.9871479037081766,-0.0255,1.0989499603823334
2021-02-25,0.0090224963030749,0.3,0.9960544420199718,0.0059,1.1054337651485893
2021-02-26,-0.0092482860997307,0.3,0.9868426455692636,-0.024300000000000002,1.0785717246554785
2021-03-01,0.0072262169365644,0.3,0.9939737846084,0.0154,1.0951817292151729
2021-03-02,-0.0031002851828291,0.3,0.9908921824118582,-0.0128,1.0811634030812187
2021-03-03,0.0105362482834099,0.3,1.0013324684678395,0.0192,1.1019217404203783
2021-03-04,0.001125249942685,0.3,1.0024592177705915,-0.0315,1.0672112055971363
2021-03-05,0.0051656341866261,0.3,1.007637555376606,-0.0034000000000000002,1.063582687498106
2021-03-08,-0.0011254554736367,0.3,1.0065035041744654,-0.0347,1.0266763682419218
2021-03-09,-0.0051132367470702,0.3,1.0013570134708656,-0.0215,1.0046028263247204
2021-03-10,-0.011004071195542,0.3,0.9903380096024768,0.0066,1.0112332049784636
2021-03-11,0.0156552366732221,0.3,1.0058419855292913,0.024900000000000002,1.0364129117824272
2021-03-12,0.0133676011697319,0.3,1.0192876800316182,0.0034999999999999996,1.0400403569736658
2021-03-15,0.0062977229053835,0.3,1.0257068714013289,-0.0215,1.017679489298732
2021-03-16,0.0069867445758624,0.3,1.0328732233215168,0.0087,1.0265333008556308
2021-03-17,-0.0083214306918819,0.3,1.024278240380146,0.0042,1.0308447407192245
2021-03-18,0.0037905736560304,0.3,1.0281608424945765,0.008,1.0390914986449784
2021-03-19,-0.0010838188871364,0.3,1.0270465023544666,-0.0262,1.01186730138048
2021-03-22,0.0199278513330276,0.3,1.0475133323654924,0.01,1.0219859743942847
2021-03-23,-0.0100145111211141,0.3,1.0370229984490027,-0.0095,1.012277107637539
2021-03-24,0.0034312025064147,0.3,1.0405812343604903,-0.0161,0.9959794462045746
2021-03-25,-0.0075990391826897,0.3,1.0326738167878136,-0.0005,0.9954814564814723
2021-03-26,0.008673105509994,0.3,1.0416303057582226,0.0227,1.0180788855436018
2021-03-29,0.0072996968796683,0.3,1.0492338912509338,0.0018,1.0199114275375802
2021-03-30,-0.004217139431759,0.3,1.0448091256350014,0.0095,1.0296005860991873
2021-03-31,0.0155630654845382,0.3,1.061069558476102,-0.0091,1.0202312207656847
2021-04-01,0.0015208175438103,0.3,1.0626832516758358,0.0124,1.0328820879031793
2021-04-02,-0.0005983376894899,0.3,1.0620474082343685,0.009899999999999999,1.0431076205734207
2021-04-06,0.0018538601579718,0.3,1.0640162956103714,-0.0040999999999999995,1.0388308793290697
2021-04-07,0.0071907783423013,0.3,1.071667400944702,-0.0070999999999999995,1.0314551800858334
2021-04-08,-0.0092679041746159,0.3,1.061735290165687,0.0017000000000000001,1.0332086538919794
2021-04-09,0.0009877947974719,0.3,1.0627840667616046,-0.015,1.0177105240835997
2021-04-12,0.0034873039924361,0.3,1.06649031788072,-0.0174,1.0000023609645452
2021-04-13,-0.0109300495849167,0.3,1.05483352582445,-0.0016,0.9984023571870019
2021-04-14,0.0070541735383915,0.3,1.0622745045697293,0.0083,1.006689096751654
2021-04-15,-0.0001070445444132,0.3,1.0621607938793458,-0.0064,1.0002462865324435
2021-04-16,0.0151007514337604,0.3,1.0782002200104035,0.0034999999999999996,1.003747148535307
2021-04-19,-0.0008970321928284,0.3,1.0772330397027394,0.024300000000000002,1.0281382042447151
2021-04-20,-0.0053325389563047,0.3,1.071488652553506,-0.0007000000000000001,1.027418507501744
2021-04-21,-0.0038464482568305,0.3,1.067367226893678,0.003,1.030500763024249
2021-04-22,-0.0019560022206499,0.3,1.065279454227625,-0.0019,1.028542811574503
2021-04-23,-0.0122595659216886,0.3,1.0522195905335008,0.0091,1.037902551159831
2021-04-26,-0.0020361590932929,0.3,1.050077104046095,-0.0113,1.026174252331725
2021-04-27,-0.0012539803683023,0.3,1.0487603279724174,0.0026,1.0288423053877873
2021-04-28,0.0051271335406575,0.3,1.0541374622260755,0.005600000000000001,1.034603822297959
2021-04-29,0.001571444932976,0.3,1.055793981199751,0.0088,1.043708335934181
2021-04-30,-0.0101689659407938,0.3,1.0450576481644356,-0.0079,1.0354630400803009
2021-05-06,0.0060163336676337,0.3,1.0513450636777055,-0.012199999999999999,1.0228303909913212
2021-05-07,0.0071212513734661,0.3,1.0588319561564072,-0.0129,1.0096358789475333
2021-05-10,0.0082707264932411,0.3,1.0675892656680803,-0.0007000000000000001,1.00892913383227
2021-05-11,0.0106457195528693,0.3,1.0789545215880365,0.0060999999999999995,1.0150836015486466
2021-05-12,0.0075135854944614,0.3,1.0870613386306238,0.0043,1.0194484610353058
2021-05-13,-0.0019311055273619,0.3,1.0849621084710128,-0.0102,1.0090500867327457
2021-05-14,0.0067927184817497,0.3,1.092331950637222,0.0236,1.0328636687796384
2021-05-17,-0.0181351877013464,0.3,1.072522305680238,0.0146,1.047943478343821
2021-05-18,0.0061999806521177,0.3,1.07917192322442,0.0005,1.048467450082993
2021-05-19,-0.0023112382908917,0.3,1.0766776997530083,-0.003,1.0453220477327438
2021-05-20,-0.0080791455735457,0.3,1.0679790638809137,0.0027,1.048144417261622
2021-05-21,0.0042682024727938,0.3,1.0725374147622622,-0.0101,1.0375581586472797
2021-05-24,0.0086513030340158,0.3,1.0818162609526905,0.0042,1.0419159029135983
2021-05-25,0.0018237581750877,0.3,1.0837892322025455,0.0316,1.0748404454456681
2021-05-26,0.002860367235828,0.3,1.0868892674128812,0.0004,1.0752703816238465
2021-05-27,0.0053929232339697,0.3,1.0927507777958645,0.0033,1.0788187738832054
2021-05-28,0.0021350734803184,0.3,1.095083881002134,-0.0032,1.0753665538067791
2021-05-31,0.0031713905521613,0.3,1.0985568196761684,0.002,1.0775172869143927
2021-06-01,0.0111510607195297,0.3,1.1108068934762307,0.0019,1.0795645697595302
2021-06-02,0.0034205071778301,0.3,1.1146064164285494,-0.0097,1.0690927934328627
2021-06-03,0.0084191548349774,0.3,1.123990460428521,-0.0066,1.0620367809962057
2021-06-04,0.0014969492896945,0.3,1.1256730171498823,0.0051,1.0674531685792865
2021-06-07,0.0158726026511064,0.3,1.1435403776661748,-0.0009,1.0664924607275652
2021-06-08,0.0137072432682607,0.3,1.159215163809924,-0.0086,1.057320625565308
2021-06-09,0.0153581905268394,0.3,1.1770186111573182,0.0008,1.0581664820657601
2021-06-10,-0.0048694929255292,0.3,1.1712871273570713,0.0067,1.0652561974956007
2021-06-11,0.0026469999420921,0.3,1.1743875243153588,-0.0089,1.05577541733789
2021-06-15,-0.0061207386464183,0.3,1.16719940520941,-0.0111,1.0440563102054394
2021-06-16,0.0011251680041006,0.3,1.168512700634557,-0.0167,1.0266205698250086
2021-06-17,0.001914608423015,0.3,1.170749944893592,0.0042,1.0309323762182736
2021-06-18,0.0078489424208187,0.3,1.1799390938002388,0.0001,1.0310354694558954
2021-06-21,0.0110746009867204,0.3,1.193006448452709,-0.0024,1.0285609843292014
2021-06-22,0.0145412750986841,0.3,1.210354283414164,0.0062,1.0349380624320423
2021-06-23,0.0035532299934053,0.3,1.214654950556638,0.0049,1.0400092589379593
2021-06-24,0.0132760577707493,0.3,1.2307807798517547,0.0017000000000000001,1.0417772746781537
2021-06-25,-0.0007183903651634,0.3,1.229896598797881,0.0163,1.0587582442554075
2021-06-28,-0.0006085236233338,0.3,1.2291481776632545,0.0023,1.0611933882171949
2021-06-29,-0.0059003009629581,0.3,1.2218958334869698,-0.011699999999999999,1.0487774255750537
2021-06-30,-0.0004047717341267,0.3,1.221401244591527,0.006500000000000001,1.0555944788412914
2021-07-01,-0.010781357313767,0.3,1.208232881350106,0.0011,1.056755632768017
2021-07-02,-0.0030376863071673,0.3,1.2045626488705594,-0.028399999999999998,1.0267437727974054
2021-07-05,0.025052726515294,0.3,1.2347402274832515,0.0009,1.0276678421929228
2021-07-06,-0.0018240268730739,0.3,1.232488028127057,-0.0005,1.0271540082718265
2021-07-07,0.0218071798174672,0.3,1.2593651161792994,0.0113,1.0387608485652982
2021-07-08,-0.0070530541097308,0.3,1.2504827458709793,-0.0102,1.0281654879099322
2021-07-09,0.0116540084635599,0.3,1.2650558823748954,-0.0037,1.0243612756046654
2021-07-12,0.0162935911034478,0.3,1.2856681856453234,0.0125,1.0371657915497237
2021-07-13,0.0135226265743575,0.3,1.3030537964183369,0.0018,1.0390326899745133
2021-07-14,-0.0118304344159244,0.3,1.2876381039393885,-0.0115,1.0270838140398064
2021-07-15,0.0021603339352855,0.3,1.290419832231695,0.013500000000000002,1.040949445529344
2021-07-16,-0.0069821360092483,0.3,1.2814099454540222,-0.011000000000000001,1.0294990016285213
2021-07-19,-0.0080659900809912,0.3,1.2710741055443064,0.0037,1.0333081479345467
2021-07-20,0.0035707127226689,0.3,1.2756127460244286,-0.0009,1.0323781706014057
2021-07-21,0.0274221655122253,0.3,1.3105928098754147,0.0069,1.0395015799785552
2021-07-22,0.0057254390863636,0.3,1.3180965291753826,0.0015,1.041060832348523
2021-07-23,-0.011917801728032,0.3,1.3023877160822632,-0.0121,1.028463996277106
2021-07-26,-0.0121862525773213,0.3,1.2865164904204842,-0.0322,0.9953474555969832
2021-07-27,-0.0330392480322344,0.3,1.244010952995922,-0.0353,0.9602116904144097
2021-07-28,-0.0177086864009154,0.3,1.221981153150013,0.0019,0.962036092626197
2021-07-29,0.0411727560331762,0.3,1.272293485045798,0.0189,0.980218574776832
2021-07-30,0.0129731674071096,0.3,1.288799161418272,-0.008100000000000001,0.9722788043211397
2021-08-02,0.0204766914098588,0.3,1.315189504135919,0.0255,0.9970719138313288
2021-08-03,-0.0205669001188359,0.3,1.288140132967014,0.0001,0.9971716210227118
2021-08-04,0.0352338070253732,0.3,1.3335262138336126,0.009000000000000001,1.0061461656119162
2021-08-05,0.0002438497188095,0.3,1.3338513938258811,-0.0060999999999999995,1.0000086740016836
2021-08-06,0.0069851620382588,0.3,1.3431685619467124,-0.0055000000000000005,0.9945086262946744
2021-08-09,0.0104252791871986,0.3,1.357171469200475,0.013000000000000001,1.0074372384365051
2021-08-10,-0.0002511680144026,0.3,1.3568305911373522,0.0116,1.0191235104023686
2021-08-11,0.0085997592262516,0.3,1.368499007531946,-0.0055000000000000005,1.0135183310951557
2021-08-12,0.00537657286046,0.3,1.3758568421554087,-0.0084,1.0050047771139563
2021-08-13,-0.0052989981179559,0.3,1.3685661793382504,-0.0055000000000000005,0.9994772508398296
2021-08-16,-0.0158515273605279,0.3,1.346872315101777,-0.001,0.9984777735889898
2021-08-17,-0.0327285061361939,0.3,1.302791196272299,-0.021,0.977509740343621
2021-08-18,0.005852681305889,0.3,1.3104160179521984,0.011699999999999999,0.9889466043056414
2021-08-19,0.012995379188212,0.3,1.3274453709997942,-0.0066,0.9824195567172241
2021-08-20,-0.0083667433635336,0.3,1.3163389762515283,-0.0191,0.9636553431839252
2021-08-23,0.0319258603976579,0.3,1.3583642306433306,0.013999999999999999,0.9771465179885002
2021-08-24,0.0139784752305758,0.3,1.3773520913954789,0.0109,0.9877974150345747
2021-08-25,0.0137993151445863,0.3,1.3963586069696998,0.002,0.9897730098646439
2021-08-26,-0.0180236347556032,0.3,1.371191149449835,-0.0197,0.9702744815703104
2021-08-27,0.0161337689807983,0.3,1.393313630683574,0.0053,0.9754169363226332
2021-08-30,0.0069595075046251,0.3,1.4030104073526128,-0.0029,0.9725882272072975
2021-08-31,-0.0055760056704702,0.3,1.395187213365486,-0.0016,0.9710320860437658
2021-09-01,0.0097559609268547,0.3,1.4087986053047268,0.013300000000000001,0.983946812788148
2021-09-02,0.0096131095671241,0.3,1.4223415406555329,0.0,0.983946812788148
2021-09-03,0.0032928935664302,0.3,1.427025159964024,-0.0054,0.978633499999092
2021-09-06,0.0076860895264285,0.3,1.4379934030999737,0.0187,0.996933946449075
2021-09-07,0.0128612570292288,0.3,1.4564878058635775,0.012,1.008897153806464
2021-09-08,0.0134882885814375,0.3,1.4761333337044105,-0.0040999999999999995,1.0047606754758573
2021-09-09,0.0093088069450746,0.3,1.4898743739330542,-0.0004,1.004358771205667
2021-09-10,0.0053281954714943,0.3,1.4978127158253398,0.0088,1.0131971283922767
2021-09-13,0.0128687835305485,0.3,1.517087743434599,-0.0044,1.0087390610273508
2021-09-14,-0.0162726807024982,0.3,1.4924006589880143,-0.0149,0.9937088490180432
2021-09-15,0.003576420962031,0.3,1.497738111988568,-0.0101,0.983672389642961
2021-09-16,-0.0154341328969682,0.3,1.474621822923282,-0.012199999999999999,0.9716715864893168
2021-09-17,-0.0030059288889801,0.3,1.4701892145854365,0.01,0.98138830235421
2021-09-22,0.0144470335062594,0.3,1.4914290874290934,-0.006999999999999999,0.9745185842377305
2021-09-23,0.0147593355897057,0.3,1.513441589838708,0.006500000000000001,0.9808529550352757
2021-09-24,-0.0065204178101481,0.3,1.503573318341705,-0.0008,0.9800682726712474
2021-09-27,-0.0356864783040218,0.3,1.4499160817381975,0.0058,0.9857526686527407
2021-09-28,0.0107488544589495,0.3,1.465501018678492,0.0013,0.9870341471219893
2021-09-29,-0.0220022656553561,0.3,1.4332566759473329,-0.0102,0.9769663988213451
2021-09-30,0.0125444548729847,0.3,1.4512360996401583,0.0067,0.983512073693448
2021-10-08,0.0200002067458249,0.3,1.4802611216699662,0.0131,0.9963960818588322
2021-10-11,0.001470346044935,0.3,1.4824376177556846,0.0013,0.9976913967652488
2021-10-12,-0.0087916587568314,0.3,1.4694045320920863,-0.0106,0.9871158679595371
2021-10-13,-0.0046544804207004,0.3,1.4625652174673751,0.0115,0.9984677004410718
2021-10-14,0.0014185942091826,0.3,1.4646400040154266,-0.0054,0.99307597485869
2021-10-15,-0.0084051040699503,0.3,1.4523295523566644,0.0038,0.9968496635631531
2021-10-18,0.0058105045628105,0.3,1.4607683198473371,-0.0116,0.9852862074658204
2021-10-19,-0.0031718855602395,0.3,1.4561349299067583,0.0098,0.9949420122989855
2021-10-20,-0.0043166463639155,0.3,1.4498493103562058,-0.0025,0.9924546572682381
2021-10-21,0.0011923134413656,0.3,1.4515779851768982,0.0036,0.9960274940344038
2021-10-22,-0.0032954777883363,0.3,1.4467943421687095,0.0064,1.002402069996224
2021-10-25,-0.008267921174173,0.3,1.4348323605924191,0.004,1.006411678276209
2021-10-26,-0.0086851755250814,0.3,1.422370589691607,-0.0033,1.0030905197378974
2021-10-27,-0.0136051071578664,0.3,1.403019085400655,-0.0131,0.989950033929331
2021-10-28,-0.0083637946639122,0.3,1.391284521860814,-0.0069,0.9831193786952186
2021-10-29,0.0117383837494293,0.3,1.4076159534830577,0.0092,0.9921640769792147
2021-11-01,0.0132247849443434,0.3,1.426231371752098,-0.0037,0.9884930698943916
2021-11-02,-0.0164622609247949,0.3,1.4027523787711866,-0.0104,0.97821274196749
2021-11-03,0.0098233236381957,0.3,1.4165320693721049,-0.0039000000000000003,0.9743977122738168
2021-11-04,0.0126106185373762,0.3,1.4343954149449163,0.009899999999999999,0.9840442496253275
2021-11-05,0.0002579324319389,0.3,1.4347653920426553,-0.0054,0.9787304106773508
2021-11-08,0.0154759957254348,0.3,1.4569698151169093,0.0012,0.9799048871701637
2021-11-09,0.0127247944607495,0.3,1.4755094565497882,-0.0003,0.9796109157040126
2021-11-10,0.0096526884439831,0.3,1.489752089630014,-0.0053,0.9744189778507814
2021-11-11,0.0048259556108094,0.3,1.4969415670856792,0.0161,0.990107123394179
2021-11-12,0.00829155329229,0.3,1.509353537864614,-0.0021,0.9880278984350512
2021-11-15,0.0114172844703965,0.3,1.526586256572814,-0.0012,0.9868422649569292
2021-11-16,-0.0027991806819235,0.3,1.5223130658141253,0.0002,0.9870396334099205
2021-11-17,0.013988906671349,0.3,1.5436085612163744,0.0005,0.9875331532266254
2021-11-18,-0.0107433829471172,0.3,1.527024983322778,-0.009899999999999999,0.9777565750096817
2021-11-19,0.0084613800292951,0.3,1.5399457220209003,0.0108,0.9883163460197862
2021-11-22,-0.0077070335692254,0.3,1.5280773086465,0.0046,0.9928626012114772
2021-11-23,0.0049879755321675,0.3,1.5356993208732892,0.0002,0.9930611737317194
2021-11-24,0.005031819064114,0.3,1.5434266819928064,0.0007000000000000001,0.9937563165533315
2021-11-25,0.0014710107210267,0.3,1.5456970791891365,-0.0040999999999999995,0.9896819156554628
2021-11-26,-0.0049588434835657,0.3,1.5380322093004328,-0.0074,0.9823582694796125
2021-11-29,-0.0020634123443469,0.3,1.534858614653759,-0.0018,0.9805900245945491
2021-11-30,0.0189686000937361,0.3,1.563972733915552,-0.004,0.9766676644961709
2021-12-01,0.0102926064506996,0.3,1.5800700897653697,0.0024,0.9790116668909618
2021-12-02,-0.0337984610128004,0.3,1.5266661524389429,0.0025,0.9814591960581891
2021-12-03,-0.0167639188524924,0.3,1.5010732449446094,0.0092,0.9904886206619246
2021-12-06,-0.023421291782435,0.3,1.465916170487955,-0.0017000000000000001,0.9888047900067992
2021-12-07,-0.005792912913465,0.3,1.4574242457738782,0.006,0.99473761874684
2021-12-08,0.0135896368934462,0.3,1.47723011207365,0.015,1.0096586830280425
2021-12-09,0.006459127964544,0.3,1.4867717304006114,0.0166,1.026419017166308
2021-12-10,0.0142950740371166,0.3,1.50802524236298,-0.0046,1.0216974896873428
2021-12-13,0.0099024277965025,0.3,1.522958353440783,0.005699999999999999,1.0275211653785608
2021-12-14,0.0116673085063316,0.3,1.5407271783926713,-0.0067,1.0206367735705244
2021-12-15,-0.0027032318192904,0.3,1.5365622356591946,-0.0087,1.0117572336404608
2021-12-16,0.009072418673472,0.3,1.5505025715789411,0.0058,1.0176254255955755
2021-12-17,-0.021088724806442,0.3,1.517804449535232,-0.0159,1.0014451813286058
2021-12-20,-0.0233271007284666,0.3,1.482398472254809,-0.015,0.9864235036086767
2021-12-21,0.0218207480600238,0.3,1.5147455158424454,0.0068000000000000005,0.9931311834332156
2021-12-22,0.016302526552633,0.3,1.539439694834949,0.0002,0.9933298096699023
2021-12-23,-0.0026176038318109,0.3,1.535410051590907,0.006999999999999999,1.0002831183375915
2021-12-24,-0.0341159219018272,0.3,1.483028122183551,-0.0055000000000000005,0.9947815611867349
2021-12-27,-0.0059114859578486,0.3,1.4742612222641684,-0.0004,0.9943836485622602
2021-12-28,0.0027290016924921,0.3,1.478284483634903,0.0074,1.001742087561621
2021-12-29,-0.0083394362114148,0.3,1.4659564244813053,-0.0146,0.9871166530832214
2021-12-30,0.0153667822088836,0.3,1.4884834575840231,0.0078000000000000005,0.9948161629772705
2021-12-31,-0.0059974051889405,0.3,1.4795564191718569,0.0038,0.9985964643965841
2022-01-04,0.01805824672928,0.3,1.506274614039152,-0.0046,0.9940029206603598
2022-01-05,0.0006555325813348,0.3,1.5072620261250924,-0.0101,0.9839634911616901
2022-01-06,0.00772697094277,0.3,1.5189085960041018,-0.0102,0.9739270635518409
2022-01-07,0.0070831592111493,0.3,1.5296672674167822,0.0009,0.9748035979090375
2022-01-10,0.0072054252557167,0.3,1.5406891705782704,0.0045000000000000005,0.9791902140996281
2022-01-11,0.0033497130206798,0.3,1.545850037153777,-0.0096,0.9697899880442716
2022-01-12,-0.0025358157681737,0.3,1.5419300462543304,0.01,0.9794878879247143
2022-01-13,0.0057850430125301,0.3,1.5508501778942243,-0.016399999999999998,0.963424286562749
2022-01-14,-0.0208734125261734,0.3,1.5184786423647487,-0.008199999999999999,0.9555242074129345
2022-01-17,0.0049039569655626,0.3,1.5259251962800315,0.0086,0.9637417155966858
2022-01-18,0.0001775257073746,0.3,1.526196087229902,0.0097,0.9730900102379737
2022-01-19,0.011673887953346,0.3,1.544012729347059,-0.0068000000000000005,0.9664729981683554
2022-01-20,-0.005632483841974,0.3,1.5353161025972093,0.009000000000000001,0.9751712551518705
2022-01-21,-0.0072868652424705,0.3,1.5241284610529884,-0.0092,0.9661996796044733
2022-01-24,-0.0087359425133592,0.3,1.5108137624342548,0.0016,0.9677455990918404
2022-01-25,-0.0309973966660215,0.3,1.463982468951596,-0.0226,0.9458745485523649
2022-01-26,0.0118567888226617,0.3,1.4813405999260338,0.0072,0.952684845301942
2022-01-27,-0.0148823006403305,0.3,1.4592948437672069,-0.0196,0.9340122223340239
2022-01-28,0.0103778963299385,0.3,1.4744392543706368,-0.0121,0.9227106744437822
2022-02-07,0.0203148366048131,0.3,1.5043922469068989,0.0154,0.9369204188302165
2022-02-08,0.027071149568975,0.3,1.545117874433322,-0.0055000000000000005,0.9317673565266503
2022-02-09,0.0029512628822032,0.3,1.549677923464766,0.009399999999999999,0.940525969678001
2022-02-10,0.0067813600131716,0.3,1.5601868473682448,-0.0026,0.9380806021568381
2022-02-11,-0.0040383085159525,0.3,1.5538863315360405,-0.0083,0.9302945331589364
2022-02-14,-0.0085843906618396,0.3,1.540547164222042,-0.0108,0.9202473522008199
2022-02-15,-0.009016350390565,0.3,1.5266570511962247,0.0106,0.9300019741341485
2022-02-16,0.0131454214175188,0.3,1.5467256014942257,0.0039000000000000003,0.9336289818332717
2022-02-17,-0.0087124028936494,0.3,1.5332499048880857,0.0024,0.9358696913896715
2022-02-18,0.0190409110900455,0.3,1.5624443800058805,0.0048,0.9403618659083418
2022-02-21,0.0053647234394518,0.3,1.570826461994138,-0.0036,0.9369765631910717
2022-02-22,-0.008795141729729,0.3,1.5570108206280906,-0.013000000000000001,0.9247958678695878
2022-02-23,-0.0040014852603164,0.3,1.550780464779194,0.010700000000000001,0.9346911836557923
2022-02-24,-0.025161890071585,0.3,1.5117598971992583,-0.0203,0.9157169526275797
2022-02-25,0.0100909238834099,0.3,1.5270149512518876,0.0097,0.9245994070680672
2022-02-28,0.0020492917672498,0.3,1.5301442504199556,0.0018,0.9262636860007898
2022-03-01,0.0051950331894006,0.3,1.5380934005854578,0.0083,0.9339516745945963
2022-03-02,0.0103264344924223,0.3,1.5539764213298306,-0.0089,0.9256395046907043
2022-03-03,-0.0007448136886895,0.3,1.5528189984193237,-0.0059,0.9201782316130291
2022-03-04,-0.0123869647670369,0.3,1.5335842841963176,-0.0121,0.9090440750105115
2022-03-07,-0.0076729766572621,0.3,1.5218171277817352,-0.0319,0.8800455690176762
2022-03-08,-0.0381884752391952,0.3,1.4637012520788593,-0.020099999999999996,0.8623566530804209
2022-03-09,-0.0169760034708889,0.3,1.438853454543224,-0.0092,0.854422971872081
2022-03-10,0.022920016088759,0.3,1.4718319988707214,0.015700000000000002,0.8678374125304728
2022-03-11,0.010796154821014,0.3,1.4877221250010522,0.0032,0.8706144922505703
2022-03-14,-0.0194462316153923,0.3,1.458791535978938,-0.030600000000000002,0.8439736887877028
2022-03-15,-0.0487875321668027,0.3,1.387620696992706,-0.045700000000000005,0.8054040912101048
2022-03-16,0.0276984335259484,0.3,1.4260556166275888,0.0432,0.8401975479503813
2022-03-17,0.0195635038909469,0.3,1.4539542612321894,0.0196,0.8566654198902088
2022-03-18,0.0300959523407107,0.3,1.4977123993838066,0.0067,0.8624050782034731
2022-03-21,0.0253255792739575,0.3,1.5356428334839902,-0.0017000000000000001,0.8609389895705272
2022-03-22,0.016309033659025,0.3,1.560687684143521,-0.0008,0.8602502383788707
2022-03-23,0.0097027142178673,0.3,1.575830590726111,0.005,0.864551489570765
2022-03-24,0.0001750435011655,0.3,1.5761064296299556,-0.0059,0.8594506357822975
2022-03-25,0.0032726090201411,0.3,1.581264409748265,-0.018000000000000002,0.8439805243382161
2022-03-28,0.0049053141757631,0.3,1.589021008473033,-0.0063,0.8386634470348854
2022-03-29,-0.0111534164156148,0.3,1.571297995472373,-0.0034999999999999996,0.8357281249702633
2022-03-30,0.0226553055173512,0.3,1.6068962316186013,0.028999999999999998,0.8599642405944008
2022-03-31,-2.676226501852064e-06,0.3,1.6068919312003205,-0.0074,0.8536005052140022
2022-04-01,0.0143891506805118,0.3,1.6300137413256606,0.0127,0.86444123163022
2022-04-06,0.0262294613080338,0.3,1.6727681236853251,-0.0029,0.8619343520584923
2022-04-07,-0.0255791835546835,0.3,1.6299800808051548,-0.0128,0.8509015923521436
2022-04-08,0.0129993822330298,0.3,1.651168814907766,0.0051,0.8552411904731396
2022-04-11,-0.0127320901765265,0.3,1.6301459846596915,-0.030899999999999997,0.8288142376875196
2022-04-12,0.0201809459786914,0.3,1.6630438727134895,0.0195,0.8449761153224263
2022-04-13,-0.0127985204441712,0.3,1.6417593717090124,-0.0096,0.836864344615331
2022-04-14,0.0096719687476787,0.3,1.6576384170433909,0.0125,0.8473251489230226
2022-04-15,-0.00614383631405,0.3,1.647454157941195,-0.0007000000000000001,0.8467320213187765
2022-04-18,-0.0070553345056711,0.3,1.635830817774161,-0.0053,0.842244341605787
2022-04-19,0.0079057707819667,0.3,1.6487633212575608,-0.0076,0.835843284609583
2022-04-20,-0.0122219774927226,0.3,1.6286121730543242,-0.0155,0.8228877136981345
2022-04-21,-0.0281977623110603,0.3,1.582688954101639,-0.0184,0.8077465797660889
2022-04-22,0.0044027963753328,0.3,1.5896572112920369,0.0044,0.8113006647170596
2022-04-25,-0.056811427823857,0.3,1.4993465153680454,-0.049400000000000006,0.7712224118800369
2022-04-26,-0.0162145256294287,0.3,1.4750353228672155,-0.008100000000000001,0.7649755103438086
2022-04-27,0.0034695798701869,0.3,1.4801530757312504,0.0294,0.7874657903479166
2022-04-28,-0.0032882084061328,0.3,1.4752860239452674,0.0066,0.7926630645642129
2022-04-29,0.0278442768863598,0.3,1.5163642964825763,0.024300000000000002,0.8119247770331233
2022-05-05,0.0077057223385532,0.3,1.5280489787153666,-0.0015,0.8107068898675737
2022-05-06,-0.0209928274451598,0.3,1.495970910177442,-0.0253,0.7901960055539241
2022-05-09,0.0165782000254728,0.3,1.5207714151586524,-0.008,0.7838744375094927
2022-05-10,0.0080681988877513,0.3,1.5330413013989594,0.0109,0.7924186688783461
2022-05-11,-0.0050881718117172,0.3,1.525240923862983,0.0144,0.8038294977101943
2022-05-12,0.0054151494518028,0.3,1.533500331415707,-0.0044,0.8002926479202694
2022-05-13,0.0122451146054429,0.3,1.552278218721377,0.0075,0.8062948427796716
2022-05-16,0.0060301554808939,0.3,1.561638697729872,-0.008,0.7998444840374341
2022-05-17,-0.0108714248066111,0.3,1.5446614600524071,0.0125,0.809842540087902
2022-05-18,-0.0007961673099482,0.3,1.5434316510929766,-0.0034999999999999996,0.8070080911975944
2022-05-19,0.0042458284379032,0.3,1.5499847970891472,0.0019,0.8085414065708698
2022-05-20,0.0046872486171898,0.3,1.5572499611859685,0.0195,0.8243079639990019
