lambda,rebalance_date,signal_date,period_end,stock_code,stock_name,weight,composite_score,active_factors,factor_weights,state_conditioned_icir,factor_states
0.7,2023-08-01,2023-07-31,2023-08-31,SZ300282,三盛退,0.04999999999995758,1.852880501601138,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SH600051,宁波联合,0.0499999999999725,1.8285972674988382,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH601997,贵阳银行,0.04999999999984597,3.8089336923563337,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ000926,福星股份,0.049999999999855965,3.470943676558162,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ002936,郑州银行,0.04999999999985846,3.2943887636857028,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ002958,青农商行,0.04999999999986905,2.8827794618733593,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600297,广汇汽车,0.049999999999867456,2.8465898307108697,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600376,首开股份,0.04999999999987735,2.621205916218415,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ000900,现代投资,0.04999999999988309,2.5193856242229002,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ002146,荣盛发展,0.0499999999998809,2.4816998996839232,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600269,赣粤高速,0.04999999999988161,2.4766845557351154,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ002433,太安退,0.049999999999886136,2.4447150712404584,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600708,光明地产,0.04999999999988631,2.401898031237644,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600067,冠城新材,0.049999999999888176,2.326023669706996,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600782,新钢股份,0.04999999999988902,2.322790965259225,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ002193,如意集团,0.049999999999889765,2.2690678346391704,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH603323,苏农银行,0.04999999999989613,2.268666149243923,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH601665,齐鲁银行,0.049999999999893935,2.2297148413634202,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600390,五矿资本,0.04999999999989584,2.159588790505849,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ002807,江阴银行,0.04999999999989889,2.1486906856044645,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600791,京能置业,0.04999999999989525,2.1457468662345947,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ002948,青岛银行,0.049999999999946323,2.122774812263227,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SZ000926,福星股份,0.04999999999991062,3.354569721296777,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH601997,贵阳银行,0.04999999999992188,3.048816566676725,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SZ002146,荣盛发展,0.04999999999992516,3.0067102659179996,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH600376,首开股份,0.04999999999992944,2.4982202842543733,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SZ002958,青农商行,0.049999999999933604,2.497005592344304,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH600708,光明地产,0.049999999999933604,2.4453014028479223,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH600683,京投发展,0.049999999999935076,2.3354872800110926,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH600067,冠城新材,0.04999999999993283,2.314565100984319,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH601077,渝农商行,0.049999999999932425,2.312352403639418,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH600791,京能置业,0.04999999999993377,2.2680626499662413,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH600657,信达地产,0.04999999999993979,2.110331612254314,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SZ000900,现代投资,0.04999999999994096,2.1012427381033127,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SZ002193,如意集团,0.04999999999994368,2.0170600029200374,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,BJ920000,安徽凤凰,0.04999999999994357,2.0015137138237935,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH603323,苏农银行,0.049999999999941466,1.9659204989118535,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH600782,新钢股份,0.0499999999999437,1.9580076422736872,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SZ000042,中洲控股,0.049999999999947455,1.9470196975780691,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH601588,北辰实业,0.049999999999945526,1.8960965073162004,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SZ002133,广宇集团,0.049999999999953484,1.8771846971888448,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH600736,苏州高新,0.04999999999997974,1.854648758268314,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SZ000926,福星股份,0.049999999999932314,3.2746575401566687,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH601997,贵阳银行,0.049999999999945005,2.9726271578050074,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SZ002146,荣盛发展,0.04999999999994737,2.818469954156301,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH600383,金地集团,0.04999999999995009,2.5341498631164727,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH600683,京投发展,0.04999999999995523,2.3561565478216875,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH600708,光明地产,0.04999999999995485,2.3364895289409295,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH600297,广汇汽车,0.04999999999995248,2.315297966998692,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH600067,冠城新材,0.049999999999955,2.1573497267302577,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH600791,京能置业,0.04999999999995722,2.09046749416525,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SZ002433,太安退,0.049999999999956836,2.0312155754141905,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH600755,厦门国贸,0.0499999999999585,1.9814876590726942,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH603323,苏农银行,0.04999999999995924,1.8753405199270439,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SZ000560,我爱我家,0.049999999999961686,1.7973322352718402,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SZ002193,如意集团,0.04999999999996385,1.7887470269239234,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH600782,新钢股份,0.04999999999996345,1.7710299908207492,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH600969,郴电国际,0.04999999999995962,1.770136920076349,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH600051,宁波联合,0.049999999999959084,1.7681458026120886,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH601155,新城控股,0.049999999999962616,1.7475771234270887,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH601588,北辰实业,0.04999999999996228,1.7440362647745535,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-11-01,2023-10-31,2023-11-30,SH600622,光大嘉宝,0.04999999999998511,1.7195716234323597,"size,value","{""size"": 0.4814595836563328, ""value"": 0.5185404163436672}","{""size"": 0.6091526563598539, ""value"": 0.6560680953671878}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SZ000926,福星股份,0.05,3.135113812950956,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SZ002146,荣盛发展,0.05,2.7927049352674684,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SH600683,京投发展,0.05,2.5081875459111407,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SH600383,金地集团,0.05,2.3472781627701567,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SH600708,光明地产,0.05,2.2578918501524794,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SH600297,广汇汽车,0.05,2.252099625474701,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SH600067,冠城新材,0.05,2.0041132828385146,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,BJ920768,拾比佰,0.05,1.9969703371897456,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,BJ920832,齐鲁华信,0.05,1.9947048426824545,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SH600791,京能置业,0.05,1.9615779502060557,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SH600657,信达地产,0.05,1.8898304741577754,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SH600782,新钢股份,0.05,1.8744806122822024,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SH603323,苏农银行,0.05,1.835609084678551,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SZ000042,中洲控股,0.05,1.7922697415933697,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SH601588,北辰实业,0.05,1.7899287483345256,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SZ002433,太安退,0.05,1.7716781649298734,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SH600649,城投控股,0.05,1.7544230818594544,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SH600622,光大嘉宝,0.05,1.7401657541812365,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SZ002394,联发股份,0.05,1.7200073354053025,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2023-12-01,2023-11-30,2023-12-29,SZ000560,我爱我家,0.05,1.718974720891938,"size,value","{""size"": 0.5140714675050259, ""value"": 0.4859285324949742}","{""size"": 0.770336861254091, ""value"": 0.7281646311411464}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2024-01-02,2023-12-29,2024-01-31,SZ000926,福星股份,0.04999999999998936,2.386774298376443,"size,value","{""size"": 0.6606204033686283, ""value"": 0.3393795966313717}","{""size"": 0.8873278594039397, ""value"": 0.4558457012055831}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2024-01-02,2023-12-29,2024-01-31,SH600376,首开股份,0.0499999999999935,2.1231865600124546,"size,value","{""size"": 0.6606204033686283, ""value"": 0.3393795966313717}","{""size"": 0.8873278594039397, ""value"": 0.4558457012055831}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2024-01-02,2023-12-29,2024-01-31,SZ002146,荣盛发展,0.04999999999999349,2.082386115128084,"size,value","{""size"": 0.6606204033686283, ""value"": 0.3393795966313717}","{""size"": 0.8873278594039397, ""value"": 0.4558457012055831}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2024-01-02,2023-12-29,2024-01-31,SH600683,京投发展,0.04999999999999156,2.0066309195257723,"size,value","{""size"": 0.6606204033686283, ""value"": 0.3393795966313717}","{""size"": 0.8873278594039397, ""value"": 0.4558457012055831}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2024-01-02,2023-12-29,2024-01-31,SZ300282,三盛退,0.04999999999999207,1.9434410110150295,"size,value","{""size"": 0.6606204033686283, ""value"": 0.3393795966313717}","{""size"": 0.8873278594039397, ""value"": 0.4558457012055831}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
