trade_date,size,liquidity,value
2023-07-04,0.06333338987317459,-0.4358493383168993,0.39352685770156426
2023-07-05,0.006947826432670617,-0.4359694746417367,0.37010475405633936
2023-07-06,-0.04263161383921064,-0.4346660574877843,0.34888836456974875
2023-07-07,-0.05426492496633409,-0.37118121875485005,0.2847589259514894
2023-07-10,-0.011940353020873479,-0.3573291477938825,0.27258639901239684
2023-07-11,-0.011060174840558016,-0.3988099184708819,0.29206374685131087
2023-07-12,0.00411228675524738,-0.3654188767991348,0.28611339713031386
2023-07-13,0.055707520810300934,-0.40505732764194624,0.30191607793588865
2023-07-14,0.049947332720292184,-0.39448864221006047,0.29742637110459347
2023-07-17,0.04204369983341429,-0.41807653316274235,0.3257628177463156
2023-07-18,0.047476437195961695,-0.42221826616881486,0.3321762018698234
2023-07-19,0.0805856052536866,-0.36887675789169727,0.2838847072962337
2023-07-20,0.12171569732129166,-0.32714944332204304,0.2900590989944233
2023-07-21,0.19001953379342182,-0.21965174855270164,0.27792519709920777
2023-07-24,0.1204811569270551,-0.16080103468414683,0.23023365375861407
2023-07-25,0.15307880401150128,-0.1964032698581761,0.2529728521051495
2023-07-26,0.08912954628329903,-0.11181762269800796,0.14862134470406987
2023-07-27,0.049070624428080134,-0.21685048753197306,0.21697340779104216
2023-07-28,0.091876092566006,-0.18026043635149006,0.2569705291803745
2023-07-31,0.20556898339827157,0.0056738948675394765,0.10984001295515831
2023-08-01,0.2667732788707591,0.140506571250074,-0.04078420429786629
2023-08-02,0.2550803679248643,0.12473843396995629,-0.07246124288854894
2023-08-03,0.3030798472438213,0.1214856966467819,-0.03021969428755205
2023-08-04,0.36047635623850954,0.057042781775461744,0.04717201865145603
2023-08-07,0.3493603506701713,0.01759667611834753,0.04820382580801925
2023-08-08,0.3393062151442112,0.05111148688514963,0.01911078301707908
2023-08-09,0.3442365523628662,0.0335300646669522,0.03827135407135937
2023-08-10,0.31689108594556203,0.03913377713816311,0.0029850851377163914
2023-08-11,0.2555715005985881,0.04449444483752864,-0.001980840778888427
2023-08-14,0.2215933915844324,-0.024234204727830087,0.025472031586008054
2023-08-15,0.2089218644775985,-0.048592710803030854,0.025625502899089485
2023-08-16,0.1586439126029004,-0.10165783853099805,0.03045372879309138
2023-08-17,0.1204542347253957,-0.16816268889369657,0.07983508599379877
2023-08-18,0.14664647289861008,-0.09777938681741037,0.03434036791185455
2023-08-21,0.07033807905779109,-0.18419912940676017,0.07719829236077315
2023-08-22,0.1346200508906423,-0.22537113275659026,0.135407574565505
2023-08-23,0.11101832154709439,-0.2165947453429846,0.1049248168953319
2023-08-24,0.179878797282202,-0.12130262674926902,0.10007599367240597
2023-08-25,0.2110826957332058,-0.012651605112985175,0.0015077694646751121
2023-08-28,0.21631639289680665,0.023337744803189314,-0.07994423101003366
2023-08-29,0.12245689173678234,-0.14364553507181063,0.02848409539697019
2023-08-30,0.1403255346356602,-0.16925990743341734,0.1257591483815927
2023-08-31,0.07926797759434823,-0.18093862800915037,0.13025578173225796
2023-09-01,0.09522686836416974,-0.10443127898616339,0.040024346701682555
2023-09-04,0.05556495927411712,-0.024164058499046168,-0.04645851150182442
2023-09-05,0.01636077207063294,-0.05818490363000016,0.022213423473403097
2023-09-06,-0.015039812085535984,-0.10456193824963571,0.058376245730303145
2023-09-07,0.01859911754958915,-0.08104374894055263,0.08069362607096141
2023-09-08,-0.0020237916682111154,-0.1020828132944466,0.11113216263102745
2023-09-11,0.013269279983424701,-0.11772178410863252,0.1076892437910039
2023-09-12,0.06452655780173998,-0.05863277212868358,0.07807351402576741
2023-09-13,0.07775026490593251,-0.07110434994549289,0.10038458016333737
2023-09-14,0.101089640093597,-0.05361982506417659,0.06428510621941216
2023-09-15,0.21243833817380836,0.07300695478098229,0.03890566585931144
2023-09-18,0.1943451523020938,0.07289868408422619,0.06311831115824422
2023-09-19,0.18939504168772894,0.11042820605532844,0.011278766680556768
2023-09-20,0.15728274327287986,0.10957166738999448,-0.038363107529400024
2023-09-21,0.14739743521282953,0.14509265113671246,-0.11733660472170779
2023-09-22,0.1445675478891129,0.05617320837095706,-0.04897111516913083
2023-09-25,0.18607404164111396,0.047721338535595986,-0.03892467016661652
2023-09-26,0.18627803975593776,0.012529810491385077,-0.0026401738757902546
2023-09-27,0.20693149760104143,0.08074473354937145,-0.04422281249395321
2023-09-28,0.157124741448793,0.10739578765448492,-0.091130004595877
2023-10-09,0.20676981969216815,0.13344838182972485,-0.08958695659656997
2023-10-10,0.2234874018324759,0.12027876785711956,-0.07430889332378929
2023-10-11,0.24129417022622382,0.06389658768909395,-0.016827779328814057
2023-10-12,0.29307531082487676,0.09836661100313027,-0.0398885873097261
2023-10-13,0.3529434677637603,0.15017807970324643,-0.05011460132914093
2023-10-16,0.3050741253239931,0.1915304976033325,-0.12441433898312153
2023-10-17,0.3340980655039657,0.2108691062486201,-0.12644132200369432
2023-10-18,0.3648030736456211,0.22249272298207706,-0.11715648430490988
2023-10-19,0.3475013976098531,0.24246957087218624,-0.14572157452803233
2023-10-20,0.35902785263485676,0.28435011520680803,-0.19935731410953988
2023-10-23,0.4225752151785716,0.20586457682411885,-0.1146475537820568
2023-10-24,0.37705423786040687,0.07916853255775542,-0.06938487351294183
2023-10-25,0.3280642126777549,0.07471760935054378,-0.08192930833720094
2023-10-26,0.3529666047085665,-0.018911780654274863,-0.019062337096614732
2023-10-27,0.3996737742644253,0.04777259405022808,-0.05552093944964157
2023-10-30,0.45206109543877565,0.0254350131026162,0.006006927642716833
2023-10-31,0.4348333264161971,0.049434612335847596,-0.032153944361546345
2023-11-01,0.3622301902473111,0.024427415059311355,-0.03602944930624783
2023-11-02,0.343019488642082,0.10656849063395006,-0.0844121395868434
2023-11-03,0.3617253797313355,0.04285172881362418,-0.007480245256851186
2023-11-06,0.3712583877750666,-0.10873516404367901,0.08824447622557509
2023-11-07,0.36314342454330334,-0.16894689633191826,0.13214180876550208
2023-11-08,0.32447266431252647,-0.19854122372857463,0.15797228522665363
2023-11-09,0.22613630153695502,-0.1554295160808643,0.09655524233806123
2023-11-10,0.1917938264662542,-0.11946178822514203,0.06479004660499008
2023-11-13,0.1709251624841764,-0.16263443526829757,0.10069109200033584
2023-11-14,0.23367149622455044,-0.19489776299643136,0.13816692306596856
2023-11-15,0.24757579166822619,-0.22329838393825763,0.16133587388396844
2023-11-16,0.2520862840353464,-0.2289666275762196,0.1702733535868249
2023-11-17,0.22656696339741336,-0.25318682261618275,0.20164450232710077
2023-11-20,0.2248537788239822,-0.24266456229752623,0.19122151338720117
2023-11-21,0.278731270006521,-0.17272734932567546,0.1564468475587277
2023-11-22,0.25870954844349475,-0.11562222273920177,0.11005312386368986
2023-11-23,0.19620125842385466,-0.18550842867109707,0.14483613584207017
2023-11-24,0.13834432305676667,-0.10464687795282517,0.06455109460490055
2023-11-27,0.07376859374341793,-0.19839035635576108,0.14028747796678004
2023-11-28,0.07681097598047387,-0.16149051308751747,0.1307862817395857
2023-11-29,0.08417978365865242,-0.15747010978727133,0.15806245631442645
2023-11-30,0.16017325459771875,-0.03690088426827683,0.06942136269508566
2023-12-01,0.2569499639257766,-0.09312386238255774,0.1386264137275658
2023-12-04,0.2189481770257681,-0.1607596994580286,0.19953003665460148
2023-12-05,0.24831042228219444,-0.11238078886438672,0.18026963379833152
2023-12-06,0.21295516017861735,-0.14605802821923647,0.22038572535261444
2023-12-07,0.23778042851543454,-0.140624167215737,0.22821410400003644
2023-12-08,0.3166409635258209,-0.1419096777004733,0.2583153297486741
2023-12-11,0.32648222962588724,-0.17921622301103735,0.2928795221596165
2023-12-12,0.3216264793239033,-0.14680767575055728,0.24765090317445554
2023-12-13,0.1683627323637873,-0.2800315459247227,0.28782475351130193
2023-12-14,0.10750419547845785,-0.3014216196864646,0.2736615674747419
2023-12-15,0.09141305134735837,-0.2985468636745997,0.2594207833982936
2023-12-18,0.07781410091043758,-0.3305903200232856,0.2822736272154103
2023-12-19,0.026345630065348534,-0.3176863278539448,0.2805742122591195
2023-12-20,-0.0499974406974318,-0.35886153129168646,0.28928879102691796
2023-12-21,-0.04161250410505141,-0.3015624871297014,0.2824312530476211
2023-12-22,-0.1391988745916812,-0.2728220823143621,0.25209876061653097
2023-12-25,-0.10671976123135672,-0.2830887920114604,0.3100103294162062
2023-12-26,-0.11692098043467732,-0.2969313988147083,0.32467737565364607
2023-12-27,-0.08488975997905968,-0.3137920005069924,0.36911724283093733
2023-12-28,-0.1707616083480243,-0.37298651038235275,0.3876089002941339
2023-12-29,-0.20677552526236884,-0.4096242075504123,0.4166167045179256
2024-01-02,-0.33578525127304865,-0.4405170363470268,0.3783286977332214
2024-01-03,-0.43894077980706436,-0.4564445065485892,0.32271992331910954
2024-01-04,-0.49517838046704626,-0.45960054579897924,0.30299843320935077
2024-01-05,-0.5524592150853368,-0.45453859405262964,0.2576429542166897
2024-01-08,-0.6364869125909428,-0.44907665845246847,0.2167172994110954
2024-01-09,-0.6987471139117593,-0.4690025878250934,0.2080046859797551
2024-01-10,-0.7326850085646892,-0.48921868626179515,0.20513793501819402
2024-01-11,-0.6963713255213456,-0.46768912952561914,0.20188196346927062
2024-01-12,-0.6242797760284354,-0.3754685719819102,0.16517729084987176
2024-01-15,-0.6038934753949514,-0.3676556608871804,0.16825768993634102
2024-01-16,-0.6365817140950366,-0.3746529464744446,0.13895463495702154
2024-01-17,-0.6554049344641277,-0.3496822906127377,0.09715205624045847
2024-01-18,-0.6383012544611396,-0.3908932728888542,0.10890817805519125
2024-01-19,-0.6359949303986259,-0.32651600936574676,0.06195815911912456
2024-01-22,-0.6695228772547638,-0.38582260862738615,0.10116141817868353
2024-01-23,-0.6398030784245776,-0.3619362215937519,0.06448396342383739
2024-01-24,-0.6219659084879141,-0.30942117549128983,-0.007918048620592028
2024-01-25,-0.6183611257385928,-0.2542268088438858,-0.06909547508953853
2024-01-26,-0.6265131153008776,-0.2367489894536136,-0.0970976668038801
2024-01-29,-0.5066739385411182,-0.10794851766470913,-0.15019965021066625
2024-01-30,-0.5047061381933886,-0.12190207663148386,-0.14327791719623872
2024-01-31,-0.4363360636985417,-0.06362959553170293,-0.19743151407291862
2024-02-01,-0.3776160808064893,-0.01802992623070015,-0.21547233548170397
2024-02-02,-0.20216488002276273,0.08300894479328635,-0.2552143568894045
2024-02-05,0.11000450154911341,0.2707670843379263,-0.18332382555871712
2024-02-06,0.3522965796410884,0.3662031536230102,-0.11114107376572217
2024-02-07,0.5793401493464536,0.4781294487784213,0.002655020910860943
2024-02-08,0.5299191949122972,0.49803336954657584,-0.09219191791298999
2024-02-19,0.4753658779177262,0.45973623206997755,-0.1242502620170435
2024-02-20,0.4403393974613725,0.4372375788191692,-0.10992760141445723
2024-02-21,0.3869155405297147,0.41959840275841787,-0.12464110829209583
2024-02-22,0.3283681348652959,0.3613679940349777,-0.13712626374514358
2024-02-23,0.19413191927311813,0.21272690590056476,-0.11019071920603844
2024-02-26,0.09063651365931834,0.12224693200504312,-0.030019739096906008
2024-02-27,-0.005112175410572574,-0.0957387474841581,0.0855226106162936
2024-02-28,0.28906446575002115,0.2159295150884517,0.0062562821382829885
2024-02-29,0.2744732951835509,0.12070274173611151,0.0718192737369066
2024-03-01,0.27135453659507086,0.08885856130012611,0.1125630977437876
2024-03-04,0.31189463570437376,0.021365428674559293,0.219967666828352
2024-03-05,0.3489509903658424,-0.010064522324849267,0.25915315023080693
2024-03-06,0.19624239620484005,-0.13558341536216037,0.2644338775192099
2024-03-07,0.2171394608281984,-0.09604230472033785,0.22572188364289564
2024-03-08,0.19329720130317324,-0.17924764822819642,0.2768044499337377
2024-03-11,0.15277006964709927,-0.21193563896779502,0.30098389995158126
2024-03-12,0.09119700776519195,-0.25363435096808273,0.29239218206018497
2024-03-13,-0.16056969988872669,-0.4112984998785819,0.2989150482909703
2024-03-14,-0.33900945729878723,-0.5090609151376964,0.26673569811820785
2024-03-15,-0.2928791644839456,-0.4492422522574168,0.2923180666155072
2024-03-18,-0.3189815350731125,-0.47841780061392525,0.288123431604757
2024-03-19,-0.3146557790611203,-0.482614866384426,0.30034356799606027
2024-03-20,-0.35375172372027097,-0.5195531944681185,0.27283856141096985
2024-03-21,-0.3085131016242002,-0.4996569314454101,0.2598706755192992
2024-03-22,-0.26216111672947207,-0.46081574113352963,0.2494022616630187
2024-03-25,-0.2208404927613453,-0.4247082232237264,0.23943454105778014
2024-03-26,-0.28519783113322006,-0.40405095435916494,0.1723101214534208
2024-03-27,-0.2681391479681026,-0.3066225350927883,0.1384451141780466
2024-03-28,-0.2663146327853466,-0.4048280131456056,0.18694530778423538
2024-03-29,-0.2557377096315033,-0.3975863986688119,0.19793630505028542
2024-04-01,-0.23916844904244544,-0.3872736394254128,0.2186726233799094
2024-04-02,-0.2569526892280194,-0.3591076044995366,0.16582361971670026
2024-04-03,-0.2574781599803913,-0.28766065609564806,0.12179593554377709
2024-04-08,-0.18540697393529731,-0.28085499330828845,0.16345055731590938
2024-04-09,-0.2690650235804342,-0.33725197136050067,0.17843306943599718
2024-04-10,-0.23560214643382596,-0.2843345312115403,0.1477173533285452
2024-04-11,-0.20648377852805974,-0.26988226286532174,0.13013918697089807
2024-04-12,-0.1629507432018181,-0.2376328968407149,0.15070030867288262
2024-04-15,0.1461771383273145,-0.024977671357513106,0.14949646946255618
2024-04-16,0.33324342700349774,0.17889807046899156,0.11821255132455429
2024-04-17,0.1681707189118666,0.01320341806805932,0.10515500051478911
2024-04-18,0.22164118231462898,0.04831442680244575,0.11792117886755553
2024-04-19,0.25279694482571285,0.06489418584133679,0.07838894448186885
2024-04-22,0.2786238566361984,0.07416423763760546,0.14168056956070793
2024-04-23,0.13839292931525274,0.008232508158232638,0.15919105893429436
2024-04-24,0.06824357455137792,-0.09839229713534182,0.1813711887721842
2024-04-25,0.05379080152775491,-0.07110048102985694,0.15882277236582848
2024-04-26,0.05416906245488658,-0.10378040372833124,0.18277533701894377
2024-04-29,0.019917121701654227,-0.09504408407648435,0.1489884496407314
2024-04-30,-0.11460440011241965,-0.07245733196253443,0.09681782972568408
2024-05-06,-0.2715505041273585,-0.17225513645140786,0.08172440571579379
2024-05-07,-0.35260343965063246,-0.23514937564677488,0.06492729844490491
2024-05-08,-0.456841719478726,-0.26451419257495057,0.05954190303462141
2024-05-09,-0.36371906559486683,-0.25204633007916477,0.10238509247106534
2024-05-10,-0.32985274464693765,-0.18589823814082582,-0.007606730507596753
2024-05-13,-0.18729189819645967,-0.06346967666869718,-0.04633422606703727
2024-05-14,-0.19848953532533073,-0.07147177237677976,-0.04022255014690785
2024-05-15,-0.22182411122951456,-0.05505945869692898,-0.037441995065858776
2024-05-16,-0.2826291665705199,-0.0767429011819966,-0.07035238295155784
2024-05-17,-0.24080421439517183,-0.04227778981750825,-0.09168187236486802
2024-05-20,-0.15154107722511256,-0.03683186430909411,-0.061900067542232116
2024-05-21,-0.13566794306183755,-0.06874311480694327,-0.05590311762732818
2024-05-22,-0.15947579455380678,-0.09631941236577135,-0.05022610344656319
2024-05-23,-0.25110322915249667,-0.14564429108011712,-0.0293637312782868
2024-05-24,-0.2028520838970308,-0.11339228182784335,-0.02716169248909071
2024-05-27,-0.14217235441894818,-0.06293968533653374,-0.06011482398721548
2024-05-28,-0.10775147652273223,-0.054482799945830995,-0.03415513903190189
2024-05-29,-0.10838051706429286,-0.030744184526860993,-0.043396953343594745
2024-05-30,-0.10299844614479109,0.009502976200932054,-0.0006845653893380345
2024-05-31,-0.05123086867073898,-0.00799439370858829,0.05598421616452011
2024-06-03,0.044374875985752474,-0.03803080876473219,0.13391572697573
2024-06-04,0.11846679456259353,-0.019796796687259904,0.11222625843325337
2024-06-05,0.21756394523687309,0.03335914959455112,0.11851942714989953
2024-06-06,0.33123804581666294,0.09185925880073596,0.11873161984087242
2024-06-07,0.17191662415062903,0.12043258087528089,0.020209879192240616
2024-06-11,0.12910853450620408,0.05965218190551707,0.06885202177597077
2024-06-12,0.12492110540739151,0.03192480957342183,0.0922597658484562
2024-06-13,0.12213059570018363,-0.006883029781274647,0.143664786959802
2024-06-14,0.0730130889024413,-0.05154493511171871,0.12942971183770227
2024-06-17,0.1467160221001135,-0.030163965745091944,0.1482461549722488
2024-06-18,0.09601729550909578,-0.15003675994851232,0.16421633447919398
2024-06-19,-0.026053020215160164,-0.21086564124261692,0.14202492294387098
2024-06-20,0.01474176455955228,-0.13900612240863794,0.11419935059256368
2024-06-21,0.06229608430361236,-0.07408960233366248,0.07504365838826874
2024-06-24,0.21490476437115963,-0.023681581724277537,0.1342141709204869
2024-06-25,0.10618659270426091,-0.020737086185535596,0.09234785280536395
2024-06-26,0.09625193736786694,-0.09342524048192004,0.14592382209293564
2024-06-27,0.09470797498318456,-0.06040499478473595,0.1252089831072819
2024-06-28,0.1422091646244351,-0.06210395309508279,0.13986916248764347
2024-07-01,0.19551649514397307,-0.0114345913001043,0.10087142736612639
2024-07-02,0.07665239028616627,0.005327017186851473,0.020939786845738207
2024-07-03,0.12344198117347563,0.0929715503597335,-0.029223702978662315
2024-07-04,0.18517381052316154,0.0655467714485516,0.014607529553879364
2024-07-05,0.11633794412766062,-0.04853150232392051,0.08355936488942824
2024-07-08,0.22110548777324965,0.019681013003840293,0.07772591952845961
2024-07-09,0.24908677512699293,-0.04583689989914879,0.11521810297990517
2024-07-10,0.26259235402227316,-0.12271883124481107,0.18264105928642244
2024-07-11,0.21950613182417572,-0.15557063191839496,0.18663433789569017
2024-07-12,0.19662808865722964,-0.19178244375702005,0.18549230513855774
2024-07-15,0.28064656099588364,-0.12084376914032627,0.19011794994678494
2024-07-16,0.29035781776238007,-0.13025859074134516,0.21279221394427378
2024-07-17,0.2503895163897895,-0.03787420702951726,0.18526638769973225
2024-07-18,0.32755049880102943,0.008526713711707228,0.16711967438938155
2024-07-19,0.26332094192922223,-0.0839941776661403,0.23212989000585668
2024-07-22,0.235251246491839,-0.13634650545858448,0.24820542858118583
2024-07-23,0.19821272519080035,-0.1040267738321004,0.18101160503611016
2024-07-24,0.2005644056671013,-0.13443003485461227,0.18191235651863355
2024-07-25,0.09548536385234065,-0.14535021323546862,0.12374967954119867
2024-07-26,0.15012586993599544,-0.1451738074382172,0.16403275279694976
2024-07-29,0.0958150129049296,-0.2506004577213761,0.17980799087268057
2024-07-30,0.09260206304989196,-0.25482460320359895,0.16128069316466198
2024-07-31,0.1432391483111438,-0.23111675189460432,0.14299224263993088
2024-08-01,0.12200810831602535,-0.20702456017289425,0.12175771844988673
2024-08-02,0.16725560514563076,-0.1661464060373666,0.1241212890160099
2024-08-05,0.19892082523118013,-0.03197856749893261,0.04296451096560031
2024-08-06,0.11151368754636962,-0.10500958848294996,0.06111290224434959
2024-08-07,0.12845827215873212,-0.09581112994281597,0.06243487375435061
2024-08-08,0.0975178041629828,-0.052638725684076355,0.03290540526021575
2024-08-09,0.14217534555233616,-0.03342734965727308,0.0026743273331703687
2024-08-12,0.19145792864228495,0.05926912527697725,-0.050747675205065686
2024-08-13,0.14820966643696937,0.015107454735810438,-0.05740836293323485
2024-08-14,0.100456093574963,-0.06159165049587528,-0.016091739075016848
2024-08-15,0.10640996837795931,-0.10059944678918041,0.004542077208725968
2024-08-16,0.03338943411015655,-0.14126330770251724,0.034922498159817246
2024-08-19,0.12221732988255532,-0.07654779035601511,0.0223787957440303
2024-08-20,0.10669958262192933,-0.07212822725229227,0.028876010097818643
2024-08-21,0.09304062853774349,-0.0836159049705183,0.054834409035617926
2024-08-22,0.0571223908162727,-0.05574606558391471,0.062304288306373065
2024-08-23,0.13220136650472109,-0.012653089591814397,0.10012048158620178
2024-08-26,-0.0221415106102686,-0.07537695748796383,0.0800597970811019
2024-08-27,-0.00291831960528351,0.05513967556606485,-0.01146112895406627
2024-08-28,0.057126502318486976,0.16843604344567414,-0.09748195695522778
2024-08-29,0.14589044434665968,0.26572523770297785,-0.143615107829052
2024-08-30,0.02681062639259215,0.14243135527426196,-0.12234712534134602
2024-09-02,0.024829807720849546,0.1395006613432508,-0.10120906831744163
2024-09-03,-0.007144524948521505,0.0562839774584616,-0.03422356057694471
2024-09-04,0.057541480424632474,0.14922975613788592,-0.06430427440023612
2024-09-05,0.09023380675261129,0.17589921414929183,-0.08340890548564829
2024-09-06,0.1548367353983372,0.20314095978294056,-0.06284250418444227
2024-09-09,0.13316220175890428,0.22086045920704264,-0.10752175252531863
2024-09-10,0.07741903716926044,0.21485189158024065,-0.13236898637464697
2024-09-11,0.13578660851490007,0.2618966500480804,-0.15679682256093988
2024-09-12,0.1425810453870424,0.28656132512059795,-0.16881313796182043
2024-09-13,0.15188416759714574,0.28500832854686475,-0.16075039215890544
2024-09-18,0.24031055552471633,0.30692022595043755,-0.1579704228992776
2024-09-19,0.22548384021362702,0.30070212143149344,-0.16685719719465572
2024-09-20,0.2770182476337085,0.2919830411510081,-0.1458608730717926
2024-09-23,0.24724443898339182,0.27791914816471786,-0.17040408795456413
2024-09-24,0.27716041818045145,0.3055671431136445,-0.1863156103559922
2024-09-25,0.2757373939414885,0.30573160759723794,-0.18857989249200344
2024-09-26,0.2549369739344837,0.2525885294640925,-0.1669137231541285
2024-09-27,0.29630830031173827,0.25524114284322147,-0.16705382730112125
2024-09-30,0.258104893532988,0.20897701354943796,-0.13695094027227014
2024-10-08,0.2403792521524832,0.06944346362323972,0.006694194413033303
2024-10-09,0.36241837272640254,0.17581756528313533,0.021046638496809617
2024-10-10,0.3343408645648449,0.2556982595260301,-0.08885295026148483
2024-10-11,0.33514240265379297,0.337003745634137,-0.17814979881681034
2024-10-14,0.3516857225457374,0.2747137639896197,-0.13779433842164707
2024-10-15,0.3385199532674174,0.26616229788943696,-0.1328232964861502
2024-10-16,0.3059559515818269,0.2242539597848613,-0.1460331542616162
2024-10-17,0.309537317883607,0.14412063500201766,-0.052270213934098676
2024-10-18,0.28898829200554127,-0.049151801958896124,0.17006947049581886
2024-10-21,0.26915387569931404,-0.09654203914418617,0.20104595548274723
2024-10-22,0.3271838053502031,-0.0020180956551443512,0.13474314171233143
2024-10-23,0.3718752648556008,0.04775787733927895,0.10471683263305834
2024-10-24,0.3183295189529038,0.01991156884762658,0.12538158339481875
2024-10-25,0.37563727939937414,0.017031812923780018,0.13357644772826383
2024-10-28,0.30743095710164225,-0.04995102341984393,0.14156333929852036
2024-10-29,0.2903545550309033,-0.04654012630436943,0.13991817490763123
2024-10-30,0.34284378599277054,-0.06222441613692415,0.1663335966203172
2024-10-31,0.3334440228006458,-0.07072765230447504,0.13612738680292755
2024-11-01,0.4452141829889915,0.12945526477127187,0.037831104637319576
2024-11-04,0.45338205811109217,0.1001891622182448,0.07230344416524953
2024-11-05,0.4292190607579755,-0.012559491653729148,0.1283795838031238
2024-11-06,0.4285501071522648,-0.014291753575161777,0.11414210351740127
2024-11-07,0.379019900771653,-0.05000241797589775,0.12565097234291114
2024-11-08,0.3647591468837046,-0.12396192667959582,0.2103358094920246
2024-11-11,0.32898030444306153,-0.16418398774433368,0.23626649677263353
2024-11-12,0.2989694781107744,-0.13108452961161401,0.22428890762154316
2024-11-13,0.2980185268167261,-0.13902844672288603,0.24047311587057285
2024-11-14,0.3221526301611698,-0.0871676698943529,0.20005565222759059
2024-11-15,0.32738675767515363,-0.07269400878036765,0.18596902910229693
2024-11-18,0.23766629277511267,-0.015785990631466264,0.04730740555453495
2024-11-19,0.18469191691495304,-0.06292163153186724,0.07372895565412786
2024-11-20,0.1158527918937054,-0.09213481847891516,0.06157955376301499
2024-11-21,0.12601344544496154,-0.04939285929227122,0.015615921316227412
2024-11-22,-0.08501412337295106,-0.1813053484990892,0.06249316961395926
2024-11-25,-0.22200244836429842,-0.21784220170764595,0.07350435919657236
2024-11-26,-0.30552654112553085,-0.2353243662244963,0.07345125288964022
2024-11-27,-0.22167162035663526,-0.20745474330082833,0.08527120781428321
2024-11-28,-0.24574890562269974,-0.22801089274950706,0.09797625255447885
2024-11-29,-0.29301525437779263,-0.2781778898860371,0.1360505544604971
2024-12-02,-0.28086103265452544,-0.3639408356516114,0.17363087491581317
2024-12-03,-0.24049399881634673,-0.35835979723040634,0.17081839993654233
2024-12-04,-0.30113262494176374,-0.43144312026885123,0.19349135349718177
2024-12-05,-0.32831700694331994,-0.5008646091449367,0.2502549750153601
2024-12-06,-0.25522212163435354,-0.41469740618749373,0.18705454343962324
2024-12-09,-0.2455158668433516,-0.3797739059173214,0.1473979505529189
2024-12-10,-0.2067674599106373,-0.35615856557850223,0.15738040733407144
2024-12-11,-0.24746868727060356,-0.38602140236189497,0.14533400062633367
2024-12-12,-0.28546406183135375,-0.3954510460005268,0.1366630724742483
2024-12-13,-0.2605279612676128,-0.32266645850165226,0.08232394203373954
2024-12-16,-0.2710923790489211,-0.28349367128323777,0.04141174185740382
2024-12-17,-0.1046509879483439,-0.1637233701789011,0.016580941862581463
2024-12-18,-0.0981823320909608,-0.20570337271491998,0.03703541293484982
2024-12-19,-0.07934250830939657,-0.21788874713588138,0.06944140313104145
2024-12-20,-0.1480352542187914,-0.2546424093362052,0.08125476497874053
2024-12-23,0.018309161241670407,-0.1301418919681136,0.03221497374472424
2024-12-24,0.0637517470901617,-0.12938969281166152,0.051417901068091194
2024-12-25,0.18083158234912602,0.02850679889631031,-0.03502143648520054
2024-12-26,0.12797644384720452,-0.14967311723775642,0.09213446626504351
2024-12-27,0.14804075226854804,-0.014437818004820732,-0.023134335062639306
2024-12-30,0.2626201149435458,0.14934067311472543,-0.11280049859455656
2024-12-31,0.2222079203686871,0.22061556479718183,-0.15881157479993407
2025-01-02,0.20523502833669247,0.23590510656985367,-0.19834283341072928
2025-01-03,0.30136912788313136,0.34543654592344475,-0.19727911019039515
2025-01-06,0.2944605558901989,0.421798269211006,-0.2424161827121724
2025-01-07,0.22071399058168079,0.3198686169618858,-0.18869557928134958
2025-01-08,0.1685095435099363,0.23429961886396233,-0.16371695951721987
2025-01-09,0.20492228216100192,0.24424735840237746,-0.15504483256743795
2025-01-10,0.23761885815548778,0.25450973421453016,-0.14402942849379913
2025-01-13,0.2515626806886144,0.3285856329479333,-0.1950443353534898
2025-01-14,0.22436322533435504,0.24655905290012667,-0.16794523897232444
2025-01-15,0.14597605766553262,0.2527898689321853,-0.21386732352725193
2025-01-16,0.15459483898244392,0.23764280004902538,-0.19256073243925764
2025-01-17,0.19690933234027516,0.2842590333817037,-0.19917273256781323
2025-01-20,0.16503096267337933,0.26067094766112986,-0.18737093919676687
2025-01-21,0.21301729191478558,0.23261242153947584,-0.15281245634618626
2025-01-22,0.23944445434468728,0.16859302307666957,-0.08223222174289214
2025-01-23,0.2551291534026553,0.19271811417901635,-0.11107466871729657
2025-01-24,0.2954838782479486,0.20069973249953346,-0.12896108628595906
2025-01-27,0.26706468749981654,0.3111673405966138,-0.20212530608746831
2025-02-05,0.21135075188190416,0.28456707578484214,-0.19810313028603269
2025-02-06,0.21258125274049233,0.1986763005214297,-0.13709608298308631
2025-02-07,0.26423465438925986,0.188955607738496,-0.13040161912570536
2025-02-10,0.19752300856647753,0.11396418784219597,-0.08319763580387805
2025-02-11,0.2052220925541697,0.14657069244860488,-0.0991968580955296
2025-02-12,0.23287932795226476,0.03098789143714669,-0.003753843498493766
2025-02-13,0.2678932797618003,0.090547936975089,-0.04880815292429622
2025-02-14,0.31290038689907684,0.10703864404111653,-0.025813895632945966
2025-02-17,0.2573797354956757,0.03963421306552617,-0.003292816803517894
2025-02-18,0.28263969806230915,0.08643205475475357,-0.017381034504660244
2025-02-19,0.268147408913494,-0.0557693788638455,0.09744265489376336
2025-02-20,0.19585774452970517,-0.18827938767992655,0.20395287554966346
2025-02-21,0.12791303597304146,-0.30240265395089505,0.27008551165214295
2025-02-24,0.1273694379344216,-0.3452408592067766,0.28546104821366564
