日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2021-10-12,SZ000005,ST星源,2.2,8572900,1057946242,1058536842,232878.10524
2021-10-12,SH600652,退市游久,2.11,4739843,832703498,832703498,175700.438078
2021-10-12,SH600654,中安科,1.88,4591582,755043154,1283020992,241207.946496
2021-10-12,SH600651,飞乐音响,3.09,9648000,1148417174,2507028015,774671.656635
2021-10-12,SH600602,云赛智联,5.84,9259886,1074302990,1367673455,798721.29772
2021-10-12,SH600601,方正科技,2.72,14422988,2194891204,2194891204,597010.407488
2021-10-12,SH600653,申华控股,2.13,22504290,1946380317,1946380317,414579.007521
2021-10-12,SZ000004,*ST国华,19.43,2964643,116330763,156003026,303113.879518
2021-10-12,SZ000002,万  科Ａ,22.3,127217949,9717553265,11625383375,25924604.92625
2021-10-12,SZ000001,平安银行,19.35,103123218,19405754475,19405918198,37550451.71313
2021-10-12,SZ000009,中国宝安,16.68,100991279,2551430324,2579213965,4302128.89362
2021-10-12,SH600603,广汇物流,3.93,3112300,1253034847,1257026847,494011.550871
2021-10-12,SZ000012,南  玻Ａ,9.68,40270141,1956891076,3070692107,2972429.959576
2021-10-12,SZ000016,深康佳Ａ,6.22,13007459,1596574300,2407945408,1497742.043776
2021-10-12,SH600605,汇通能源,8.18,860100,206282429,206282429,168739.026922
2021-10-12,SH600608,*ST沪科,5.81,1391201,318371441,328861441,191068.497221
2021-10-12,SH600604,市北高新,5.32,6572666,1407454804,1873304804,996598.155728
2021-10-12,SH600606,绿地控股,4.75,58003598,12776562104,12776562104,6068866.9994
2021-10-12,SZ000011,深物业A,12.22,8010620,526475543,595979092,728286.450424
2021-10-12,SZ000017,深中华A,3.55,2287473,302981008,551347947,195728.521185
2021-10-12,SZ000007,全新好,4.43,7073600,308948044.5,346448044,153476.483492
2021-10-12,SZ000006,深振业Ａ,4.52,8426800,1349995046,1349995046,610197.760792
2021-10-12,SZ000020,深华发Ａ,8.99,466001,181165391,283161227,254561.943073
2021-10-12,SZ000008,神州高铁,2.3,14880300,2693782762,2780795346,639582.92958
2021-10-12,SZ000014,沙河股份,7.19,1555433,201705187,201705187,145026.029453
2021-10-12,SH600609,金杯汽车,5.85,7096500,1092667132,1311200558,767052.32643
2021-10-12,SH600611,大众交通,3.41,3725752,1563316364,2364122864,806165.896624
2021-10-12,SH600612,老凤祥,49.6,3210548,317109630,523117764,2594664.10944
2021-10-12,SH600655,豫园股份,10.34,11981215,1605297914,3883498464,4015537.411776
2021-10-12,SH600616,金枫酒业,7.5,16767961,669004950,669004950,501753.7125
2021-10-12,SZ000019,深粮控股,7.2,5752230,416184832,1152535254,829825.38288
2021-10-12,SH600618,氯碱化工,14.11,39738362,749839976,1156399976,1631680.366136
2021-10-12,SH600619,海立股份,8.18,2528730,582141047,1085072406,887589.228108
2021-10-12,SH600620,天宸股份,10.18,11348317,686677113,686677113,699037.301034
2021-10-12,SZ000501,武商集团,10.62,8083259,768073142,768992731,816670.280322
2021-10-12,SZ000502,绿景退,5.82,407400,183347957,184819607,107565.011274
2021-10-12,SZ000503,国新健康,6.74,5219385,898779932,907215204,611463.047496
2021-10-12,SH600621,华鑫股份,14.56,6538880,1060899292,1060899292,1544669.369152
2021-10-12,SH600622,光大嘉宝,2.81,7494629,1499685402,1499685402,421411.597962
2021-10-12,SH600623,华谊集团,10.98,21990670,1862196763,2130381363,2339158.736574
2021-10-12,SZ000504,*ST生物,19.07,942387,310673201,311573901,594171.429207
2021-10-12,SZ000505,京粮控股,7.41,14517822,619515864,726950251,538670.135991
2021-10-12,SH600624,ST复华,6.57,2915571,684712010,684712010,449855.79057
