日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2021-10-11,SZ000005,ST星源,2.23,11837718,1057946242,1058536842,236053.715766
2021-10-11,SH600652,退市游久,2.17,2803538,832703498,832703498,180696.659066
2021-10-11,SH600654,中安科,1.9,4281610,755043154,1283020992,243773.98848
2021-10-11,SH600651,飞乐音响,3.2,5946765,1148417174,2507028015,802248.9648
2021-10-11,SH600602,云赛智联,6.02,6780341,1074302990,1367673455,823339.41991
2021-10-11,SH600601,方正科技,2.78,15887102,2194891204,2194891204,610179.754712
2021-10-11,SH600653,申华控股,2.16,33290988,1946380317,1946380317,420418.148472
2021-10-11,SZ000004,*ST国华,19.73,3439110,116330763,156003026,307793.970298
2021-10-11,SZ000002,万  科Ａ,22.1,126899398,9717553265,11625383375,25692097.25875
2021-10-11,SZ000001,平安银行,19.4,145533835,19405754475,19405918198,37647481.30412
2021-10-11,SZ000009,中国宝安,17.32,100330662,2551430324,2579213965,4467198.58738
2021-10-11,SH600603,广汇物流,3.98,2479275,1253034847,1257026847,500296.685106
2021-10-11,SZ000012,南  玻Ａ,10.05,23943481,1956891076,3070692107,3086045.567535
2021-10-11,SZ000016,深康佳Ａ,6.4,11049667,1596574300,2407945408,1541085.06112
2021-10-11,SH600605,汇通能源,8.13,674659,206282429,206282429,167707.614777
2021-10-11,SH600608,*ST沪科,5.71,812000,318371441,328861441,187779.882811
2021-10-11,SH600604,市北高新,5.45,5578379,1407454804,1873304804,1020951.11818
2021-10-11,SH600606,绿地控股,4.71,28758678,12776562104,12776562104,6017760.750984
2021-10-11,SZ000011,深物业A,12.23,4446880,526475543,595979092,728882.429516
2021-10-11,SZ000017,深中华A,3.6,2105500,302981008,551347947,198485.26092
2021-10-11,SZ000007,全新好,4.42,10443350,308948044.5,346448044,153130.035448
2021-10-11,SZ000006,深振业Ａ,4.57,6521707,1349995046,1349995046,616947.736022
2021-10-11,SZ000020,深华发Ａ,9.02,354700,181165391,283161227,255411.426754
2021-10-11,SZ000008,神州高铁,2.36,17735204,2693782762,2780795346,656267.701656
2021-10-11,SZ000014,沙河股份,7.41,755800,201705187,201705187,149463.543567
2021-10-11,SH600609,金杯汽车,5.96,12213733,1092667132,1311200558,781475.532568
2021-10-11,SH600611,大众交通,3.44,2750334,1563316364,2364122864,813258.265216
2021-10-11,SH600612,老凤祥,48.9,2492458,317109630,523117764,2558045.86596
2021-10-11,SH600655,豫园股份,10.45,11565321,1605297914,3883498464,4058255.89488
2021-10-11,SH600616,金枫酒业,7.57,24902369,669004950,669004950,506436.74715
2021-10-11,SZ000019,深粮控股,7.21,8365362,416184832,1152535254,830977.918134
2021-10-11,SH600618,氯碱化工,14.75,27287141,749839976,1156399976,1705689.9646
2021-10-11,SH600619,海立股份,8.2,3180834,582141047,1085072406,889759.37292
2021-10-11,SH600620,天宸股份,10.32,6083306,686677113,686677113,708650.780616
2021-10-11,SZ000501,武商集团,10.82,5763160,768073142,768992731,832050.134942
2021-10-11,SZ000502,绿景退,5.78,481900,183347957,184819607,106825.732846
2021-10-11,SZ000503,国新健康,6.83,4844188,898779932,907215204,619627.984332
2021-10-11,SH600621,华鑫股份,14.64,5121971,1060899292,1060899292,1553156.563488
2021-10-11,SH600622,光大嘉宝,2.83,5345597,1499685402,1499685402,424410.968766
2021-10-11,SH600623,华谊集团,11.3,21061817,1862196763,2130381363,2407330.94019
2021-10-11,SZ000504,*ST生物,19.64,790600,310673201,311573901,611931.141564
2021-10-11,SZ000505,京粮控股,7.41,15678392,619515864,726950251,538670.135991
2021-10-11,SH600624,ST复华,6.65,2603213,684712010,684712010,455333.48665
2021-10-11,SH600626,申达股份,4.09,3615818,808156847,1107978710,453163.29239
2021-10-11,SH600628,新世界,8.06,1268001,646875384,646875384,521381.559504
2021-10-11,SH600630,龙头股份,5.38,3795600,424861597,424861597,228575.539186
2021-10-11,SH600635,大众公用,4.09,29211894,2418791675,2952434675,1207545.782075
2021-10-11,SH600637,东方明珠,8.01,9193349,3414500201,3414500201,2735014.661001
2021-10-11,SH600636,*ST国化,11.33,3843675,446936885,446936885,506379.490705
2021-10-11,SH600638,新黄浦,5.29,850121,673396786,673396786,356226.899794
2021-10-11,SH600639,浦东金桥,11.74,2571590,850236703,1122412893,1317712.736382
2021-10-11,SZ000507,珠海港,6.9,15922700,830514550,919734895,634617.07755
2021-10-11,SH600641,先导基电,26.59,10968589,957930404,957930404,2547136.944236
2021-10-11,SH600640,国脉文化,10.74,2472640,795695940,795695940,854577.43956
2021-10-11,SH600642,申能股份,7.38,79588897,4508014316,4912038316,3625084.277208
2021-10-11,SH600644,乐山电力,7.89,59549808,538400659,538400659,424798.119951
