日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2022-09-02,SZ000005,ST星源,1.81,3823846,1057946242,1058536842,191595.168402
2022-09-02,SH600654,中安科,2.89,13514774,755043154,1283020992,370793.066688
2022-09-02,SH600651,飞乐音响,3.77,20502925,1241584875,2507028015,945149.561655
2022-09-02,SH600602,云赛智联,6.38,5976857,1074302990,1367673455,872575.66429
2022-09-02,SH600601,方正科技,2.62,8857050,2194891204,2194891204,575061.495448
2022-09-02,SH600653,申华控股,2.12,18691001,1946380317,1946380317,412632.627204
2022-09-02,SZ000004,*ST国华,9.39,1500020,116328474,132848008,124744.279512
2022-09-02,SZ000002,万  科Ａ,16.8,69680411,9717360740,11630709471,19539591.91128
2022-09-02,SZ000001,平安银行,12.51,78636281,19405546950,19405918198,24276803.665698
2022-09-02,SZ000009,中国宝安,15.09,78886284,2551430324,2579213965,3892033.873185
2022-09-02,SH600603,广汇物流,10.55,18024857,1254820847,1254820847,1323835.993585
2022-09-02,SZ000012,南  玻Ａ,6.49,28620693,1956774751,3070692107,1992879.177443
2022-09-02,SZ000016,深康佳Ａ,5.57,10274865,1596567800,2407945408,1341225.592256
2022-09-02,SH600605,汇通能源,9.81,2731382,206282429,206282429,202363.062849
2022-09-02,SH600608,*ST沪科,5,3504778,318371441,328861441,164430.7205
2022-09-02,SH600604,市北高新,5.05,7390701,1407454804,1873304804,946018.92602
2022-09-02,SH600606,绿地控股,3.11,58791738,14054218314,14054218314,4370861.895654
2022-09-02,SZ000011,深物业A,10.14,4708076,526475543,595979092,604322.799288
2022-09-02,SZ000017,深中华A,4.34,7757460,302981008,551347947,239285.008998
2022-09-02,SZ000007,全新好,8.78,27899223,308948044,346448044,304181.382632
2022-09-02,SZ000006,深振业Ａ,4.33,11560421,1349995046,1349995046,584547.854918
2022-09-02,SZ000020,深华发Ａ,9.77,5757401,181165391,283161227,276648.518779
2022-09-02,SZ000008,神州高铁,2.4,10272954,2694491711,2780795346,667390.88304
2022-09-02,SZ000014,沙河股份,8.86,33313496,242046224,242046224,214452.954464
2022-09-02,SH600609,金杯汽车,4.93,7931631,1092667132,1311200558,646421.875094
2022-09-02,SH600611,大众交通,3.08,2677651,1563316364,2364122864,728149.842112
2022-09-02,SH600612,老凤祥,37.9,2840359,317109630,523117764,1982616.32556
2022-09-02,SH600655,豫园股份,8.04,7142044,3884603814,3891102974,3128446.791096
2022-09-02,SH600616,金枫酒业,6.39,8098085,669004950,669004950,427494.16305
2022-09-02,SZ000019,深粮控股,8.06,11830618,416184832,1152535254,928943.414724
2022-09-02,SH600618,氯碱化工,11.14,3849751,749839976,1156399976,1288229.573264
2022-09-02,SH600619,海立股份,6.69,12108350,712180384,1084419906,725476.917114
2022-09-02,SH600620,天宸股份,12.17,5157845,686677113,686677113,835686.046521
2022-09-02,SZ000501,武商集团,10.3,4692117,768073142,768992731,792062.51293
