日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2022-09-21,SZ000005,ST星源,1.78,4549876,1057946242,1058536842,188419.557876
2022-09-21,SH600654,中安科,3,12317710,755043154,1283020992,384906.2976
2022-09-21,SH600651,飞乐音响,3.42,7713400,1241584875,2507028015,857403.58113
2022-09-21,SH600602,云赛智联,6.07,5331601,1074302990,1367673455,830177.787185
2022-09-21,SH600601,方正科技,2.47,8109220,2194891204,2194891204,542138.127388
2022-09-21,SH600653,申华控股,2.13,24437747,1946380317,1946380317,414579.007521
2022-09-21,SZ000004,*ST国华,9.1,1305200,116328474,132848008,120891.68728
2022-09-21,SZ000002,万  科Ａ,17.56,73451537,9717360740,11630709471,20423525.831076
2022-09-21,SZ000001,平安银行,12.43,68419739,19405546950,19405918198,24121556.320114
2022-09-21,SZ000009,中国宝安,12.46,39905053,2551430324,2579213965,3213700.60039
2022-09-21,SH600603,广汇物流,10.83,16544818,1254820847,1254820847,1358970.977301
2022-09-21,SZ000012,南  玻Ａ,7.45,142181145,1956774751,3070692107,2287665.619715
2022-09-21,SZ000016,深康佳Ａ,5.1,10351745,1596567800,2407945408,1228052.15808
2022-09-21,SH600605,汇通能源,9.16,0,206282429,206282429,188954.704964
2022-09-21,SH600608,*ST沪科,5.11,2504605,318371441,328861441,168048.196351
2022-09-21,SH600604,市北高新,5.42,51138235,1407454804,1873304804,1015331.203768
2022-09-21,SH600606,绿地控股,3.04,78460702,14054218314,14054218314,4272482.367456
2022-09-21,SZ000011,深物业A,10.3,6394098,526475543,595979092,613858.46476
2022-09-21,SZ000017,深中华A,4.04,6739800,302981008,551347947,222744.570588
2022-09-21,SZ000007,全新好,7.87,15095007,308948044,346448044,272654.610628
2022-09-21,SZ000006,深振业Ａ,4.44,16209838,1349995046,1349995046,599397.800424
2022-09-21,SZ000020,深华发Ａ,10.85,3107116,181165391,283161227,307229.931295
2022-09-21,SZ000008,神州高铁,2.34,18341407,2694491711,2780795346,650706.110964
2022-09-21,SZ000014,沙河股份,9.65,29435577,242046224,242046224,233574.60616
2022-09-21,SH600609,金杯汽车,4.81,5328965,1092667132,1311200558,630687.468398
2022-09-21,SH600611,大众交通,3.03,6222632,1563316364,2364122864,716329.227792
2022-09-21,SH600612,老凤祥,38.51,1387700,317109630,523117764,2014526.509164
2022-09-21,SH600655,豫园股份,7.01,17831956,3884603814,3891102974,2727663.184774
2022-09-21,SH600616,金枫酒业,6.17,6509204,669004950,669004950,412776.05415
2022-09-21,SZ000019,深粮控股,7.29,5859490,416184832,1152535254,840198.200166
2022-09-21,SH600618,氯碱化工,10.64,2507879,749839976,1156399976,1230409.574464
2022-09-21,SH600619,海立股份,6.15,5993100,712180384,1084419906,666918.24219
2022-09-21,SH600620,天宸股份,11.42,1905543,686677113,686677113,784185.263046
2022-09-21,SZ000501,武商集团,10.6,9089133,768073142,768992731,815132.29486
2022-09-21,SZ000503,国新健康,10.48,12915533,898779932,907215204,950761.533792
2022-09-21,SH600621,华鑫股份,11.5,8985877,1060899292,1060899292,1220034.1858
2022-09-21,SH600622,光大嘉宝,3.31,40470967,1499685402,1499685402,496395.868062
2022-09-21,SH600623,华谊集团,6.9,4722222,1862196763,2131449598,1470700.22262
2022-09-21,SZ000504,*ST生物,12.93,1166105,310673201,311573901,402865.053993
2022-09-21,SZ000505,京粮控股,8.14,5718414,620815364,726950251,591737.504314
2022-09-21,SH600624,ST复华,5.88,3447260,684712010,684712010,402610.66188
2022-09-21,SH600626,申达股份,3.73,4117235,852291316,1107978710,413276.05883
2022-09-21,SH600628,新世界,7.22,5362000,646875384,646875384,467044.027248
2022-09-21,SH600630,龙头股份,5.75,8642301,424861597,424861597,244295.418275
2022-09-21,SH600635,大众公用,3.16,14430841,2418791675,2952434675,932969.3573
2022-09-21,SH600637,东方明珠,6.39,10981227,3414500201,3414500201,2181865.628439
2022-09-21,SH600636,*ST国化,7.09,3654910,440449035,446936885,316878.251465
2022-09-21,SH600638,新黄浦,5.82,3922940,673396786,673396786,391916.929452
2022-09-21,SH600639,浦东金桥,11.55,8101463,850236703,1122412893,1296386.891415
2022-09-21,SZ000507,珠海港,5.62,18418728,902337753,919734895,516891.01099
2022-09-21,SH600641,先导基电,21.44,18052991,957930404,957930404,2053802.786176
2022-09-21,SH600640,国脉文化,9,2337100,795695940,795695940,716126.346
2022-09-21,SH600642,申能股份,6.09,9350782,4867231316,4911721316,2991238.281444
2022-09-21,SH600644,乐山电力,7.1,13796000,538400659,538400659,382264.46789
2022-09-21,SH600643,爱建集团,5.57,6479559,1619103390,1621922452,903410.805764
2022-09-21,SZ000023,*ST深天,9.97,1460755,138752021,138756240,138339.97128
2022-09-21,SH600647,退市同达,15.26,2070600,139143550,139143550,212333.0573
2022-09-21,SH600648,外高桥,11.96,2967001,934791624,1135349124,1357877.552304
2022-09-21,SH600645,中源协和,17.36,2890125,467770165,467948890,812359.27304
2022-09-21,SZ000509,华塑控股,3.67,2322300,1073109808,1073128052,393837.995084
2022-09-21,SZ000510,新金路,7.56,130365120,568475282,609182254,460541.784024
