日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2020-12-29,SZ000005,ST星源,2.5,4079874,1057946242,1058536842,264634.2105
2020-12-29,SH600652,退市游久,1.81,2342299,832703498,832703498,150719.333138
2020-12-29,SH600654,中安科,1.68,4674342,755043154,1283020992,215547.526656
2020-12-29,SH600651,飞乐音响,3.43,2718100,985220002,2507028015,859910.609145
2020-12-29,SH600602,云赛智联,5.52,2811538,1074302990,1367673455,754955.74716
2020-12-29,SH600601,方正科技,3.91,12568674,2194891204,2194891204,858202.460764
2020-12-29,SH600653,申华控股,1.8,10111625,1946380317,1946380317,350348.45706
2020-12-29,SZ000004,*ST国华,20.66,2965757,83918684,165052625,340998.72325
2020-12-29,SZ000002,万  科Ａ,28.52,53904291,9714314935,11617732201,33133772.237252
2020-12-29,SZ000001,平安银行,19.17,96309223,19405752680,19405918198,37201145.185566
2020-12-29,SZ000009,中国宝安,7.33,45019989,2551897988,2579213965,1890563.836345
2020-12-29,SH600603,广汇物流,4.83,4126836,1249198847,1257026847,607143.967101
2020-12-29,SZ000012,南  玻Ａ,7.07,85142144,1957059361,3070692107,2170979.319649
2020-12-29,SZ000016,深康佳Ａ,6.46,30158601,1596574300,2407945408,1555532.733568
2020-12-29,SH600605,汇通能源,12.03,537000,147344592,147344592,177255.544176
2020-12-29,SH600608,*ST沪科,4.12,1012800,318371441,328861441,135490.913692
2020-12-29,SH600604,市北高新,6.63,9016709,1407454804,1873304804,1242001.085052
2020-12-29,SH600606,绿地控股,5.86,42485254,12168154385,12168154385,7130538.46961
2020-12-29,SZ000011,深物业A,11.85,7861653,526475543,595979092,706235.22402
2020-12-29,SZ000017,深中华A,2.43,1385541,302981008,551347947,133977.551121
2020-12-29,SZ000007,全新好,8.6,5422100,308948044.5,346448044,297945.31784
2020-12-29,SZ000006,深振业Ａ,5.53,5579567,1348307972,1349995046,746547.260438
2020-12-29,SZ000020,深华发Ａ,10.13,2671217,181165391,283161227,286842.322951
2020-12-29,SZ000008,神州高铁,2.51,11004141,2665182273,2780795346,697979.631846
2020-12-29,SZ000014,沙河股份,8.19,1653819,201705187,201705187,165196.548153
2020-12-29,SH600609,金杯汽车,5.49,25910721,1092667132,1311200558,719849.106342
