日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2020-12-21,SZ000005,ST星源,2.55,6422601,1057946242,1058536842,269926.89471
2020-12-21,SH600652,退市游久,1.89,2689630,832703498,832703498,157380.961122
2020-12-21,SH600654,中安科,1.78,3158689,755043154,1283020992,228377.736576
2020-12-21,SH600651,飞乐音响,3.47,2915815,985220002,2507028015,869938.721205
2020-12-21,SH600602,云赛智联,5.89,2298841,1074302990,1367673455,805559.664995
2020-12-21,SH600601,方正科技,3.95,20451597,2194891204,2194891204,866982.02558
2020-12-21,SH600653,申华控股,1.81,9770548,1946380317,1946380317,352294.837377
2020-12-21,SZ000004,*ST国华,22.72,2017700,83918684,165052625,374999.564
2020-12-21,SZ000002,万  科Ａ,28.17,60094152,9714314935,11617732201,32727151.610217
2020-12-21,SZ000001,平安银行,18.28,90687811,19405752680,19405918198,35474018.465944
2020-12-21,SZ000009,中国宝安,7.6,90007485,2551897988,2579213965,1960202.6134
2020-12-21,SH600603,广汇物流,4.95,5503311,1249198847,1257026847,622228.289265
2020-12-21,SZ000012,南  玻Ａ,7.39,97344748,1957059361,3070692107,2269241.467073
2020-12-21,SZ000016,深康佳Ａ,6.82,30626551,1596574300,2407945408,1642218.768256
2020-12-21,SH600605,汇通能源,11.96,571400,147344592,147344592,176224.132032
2020-12-21,SH600608,*ST沪科,4.13,1619970,318371441,328861441,135819.775133
2020-12-21,SH600604,市北高新,6.89,4241930,1407454804,1873304804,1290707.009956
2020-12-21,SH600606,绿地控股,6.04,28599454,12168154385,12168154385,7349565.24854
2020-12-21,SZ000011,深物业A,12.4,4230700,526475543,595979092,739014.07408
2020-12-21,SZ000017,深中华A,2.52,2028937,302981008,551347947,138939.682644
2020-12-21,SZ000007,全新好,8.58,3130850,308948044.5,346448044,297252.421752
2020-12-21,SZ000006,深振业Ａ,5.49,5092791,1348307972,1349995046,741147.280254
2020-12-21,SZ000020,深华发Ａ,9.65,1169301,181165391,283161227,273250.584055
2020-12-21,SZ000008,神州高铁,2.64,12124714,2665182273,2780795346,734129.971344
2020-12-21,SZ000014,沙河股份,8.39,1469601,201705187,201705187,169230.651893
2020-12-21,SH600609,金杯汽车,5.59,26141559,1092667132,1311200558,732961.111922
2020-12-21,SH600611,大众交通,3.57,3940757,1563316364,2364122864,843991.862448
2020-12-21,SH600612,老凤祥,47.57,1295995,317109630,523117764,2488471.203348
2020-12-21,SH600655,豫园股份,8.85,5893035,1605297914,3883498464,3436896.14064
2020-12-21,SH600616,金枫酒业,10.85,116344832,669004950,669004950,725870.37075
2020-12-21,SZ000019,深粮控股,8.07,10687644,416184832,1152535254,930095.949978
2020-12-21,SH600618,氯碱化工,7.66,3866826,749839976,1156399976,885802.381616
2020-12-21,SH600619,海立股份,7.39,1546300,582141047,883300255,652758.888445
2020-12-21,SH600620,天宸股份,6.35,3667000,686677113,686677113,436039.966755
2020-12-21,SZ000501,武商集团,12.22,9954654,767815624,768992731,939709.117282
2020-12-21,SZ000502,绿景退,9.5,6842272,183347957,184819607,175578.62665
2020-12-21,SZ000503,国新健康,9.05,12269923,898779932,898822204,813434.09462
2020-12-21,SH600621,华鑫股份,21.62,38087396,1060899292,1060899292,2293664.269304
2020-12-21,SH600622,光大嘉宝,3.53,5462111,1499685402,1499685402,529388.946906
2020-12-21,SH600623,华谊集团,6.04,8970850,1862196763,2105296763,1271599.244852
2020-12-21,SZ000504,*ST生物,10.31,544333,310673201,311573901,321232.691931
2020-12-21,SZ000505,京粮控股,9.9,36451757,454638266,726950251,719680.74849
2020-12-21,SH600624,ST复华,8.66,8377556,684712010,684712010,592960.60066
2020-12-21,SH600626,申达股份,4.03,7863405,808156847,852291316,343473.400348
2020-12-21,SH600628,新世界,8.11,1552940,646875384,646875384,524615.936424
2020-12-21,SH600630,龙头股份,5.91,1968102,424861597,424861597,251093.203827
2020-12-21,SH600635,大众公用,4.14,7411831,2418791675,2952434675,1222307.95545
2020-12-21,SH600637,东方明珠,9.09,6038079,3414500201,3414500201,3103780.682709
2020-12-21,SH600636,*ST国化,13.49,3595464,446936885,446936885,602917.857865
2020-12-21,SH600638,新黄浦,7.08,4355891,673396786,673396786,476764.924488
2020-12-21,SH600639,浦东金桥,13.04,2444395,850236703,1122412893,1463626.412472
2020-12-21,SZ000507,珠海港,5.6,4116729,841204550,930424895,521037.9412
2020-12-21,SH600641,先导基电,19.55,35901696,957930404,957930404,1872753.93982
2020-12-21,SH600640,国脉文化,12.99,6240914,795695940,795695940,1033609.02606
2020-12-21,SH600642,申能股份,5.37,6670648,4552038316,4912038316,2637764.575692
2020-12-21,SH600644,乐山电力,5.48,7879191,538400659,538400659,295043.561132
2020-12-21,SH600643,爱建集团,7.96,5394043,1434058576,1621922452,1291050.271792
2020-12-21,SZ000023,*ST深天,16.76,320024,138756240,138756240,232555.45824
2020-12-21,SH600647,退市同达,13.32,1785800,139143550,139143550,185339.2086
2020-12-21,SH600648,外高桥,14.38,1923476,934791624,1135349124,1632632.040312
2020-12-21,SH600645,中源协和,20.9,7569548,410968113,467948890,978013.1801
2020-12-21,SZ000509,华塑控股,2.78,10028002,825368348,825483117,229484.306526
2020-12-21,SZ000510,新金路,4.41,10012204,549479157,609182254,268649.374014
2020-12-21,SH600649,城投控股,5.51,3390578,2529575634,2529575634,1393796.174334
2020-12-21,SH600657,信达地产,4.27,8255312,1524260442,2851878595,1217752.160065
2020-12-21,SH600658,电子城,5.6,4671900,1118585045,1118585045,626407.6252
2020-12-21,SZ000026,飞亚达,11.64,6109458,356716368,428091881,498298.949484
2020-12-21,SH600650,锦江在线,8.86,738962,390560075,551610107,488726.554802
2020-12-21,SH600660,福耀玻璃,42.6,44049326,2002986332,2508617532,10686710.68632
2020-12-21,SH600662,外服控股,8.55,2736320,1053362191,1053362191,900624.673305
2020-12-21,SH600661,昂立教育,14.98,434100,286548830,286548830,429250.14734
2020-12-21,SZ000025,特  力Ａ,17.47,1957115,392778320,431058320,753058.88504
2020-12-21,SH600663,陆家嘴,11.23,1556128,2933461440,4034197440,4530403.72512
2020-12-21,SH600664,哈药股份,3.19,8736058,2506955076,2506955076,799718.669244
2020-12-21,SH600665,天地源,3.3,1855800,864122521,864122521,285160.43193
2020-12-21,SH600666,奥瑞德,1.27,6454840,803655532,1227326240,155870.43248
2020-12-21,SZ000514,渝 开 发,3.83,1613300,843770965,843770965,323164.279595
2020-12-21,SH600668,尖峰集团,14.52,2413595,344083828,344083828,499609.718256
