trade_date,momentum_return,holdings_count,rebalance_date,market_return,active_return,active_nav,ewma_active_return,rsi,macd,stoch_k,downside_deviation,active_beta,z_ewma_active_return,z_rsi,z_macd,z_stoch_k,z_downside_deviation,z_active_beta,z_market_return
2022-06-10,0.0191898212414036,854,2022-05-31,0.0152,0.003989821241403601,1.2253578276756787,-0.0003498165628477215,43.78563773566062,-0.002389288219258215,10.321090516804137,0.009364652616555684,1.123631584336081,-0.8503018814639335,-0.7098655429516474,-0.4516721603439794,-1.4219468926935166,0.7102606608366197,2.0444921980458415,1.2815039453253005
2022-06-13,0.0046924658731831,854,2022-05-31,-0.011699999999999999,0.016392465873183097,1.24544446404829,0.0001733797632782416,39.74213994402829,-0.0012061786081146077,71.26205757465819,0.009210900679509991,1.0988830076990925,-0.6407131836618646,-0.9418251020216307,-0.23119287416719955,0.25395797800272796,0.6424962851511488,1.8800337171759862,-0.889154554767457
2022-06-14,0.0014134301733764,854,2022-05-31,0.0079,-0.0064865698266236005,1.237365801567059,-3.474366140619097e-05,47.580538106609424,-0.0009416639265678864,48.19352616773567,0.009247083746015497,1.0969643379691905,-0.7218258245986884,-0.48538274971251194,-0.1816112875686529,-0.38086775251910016,0.656362303382151,1.8534794405055772,0.6931888691074629
2022-06-15,-0.0096621383828301,854,2022-05-31,0.0132,-0.022862138382830098,1.2090769733814513,-0.000748099746450688,27.89104011273362,-0.002554392365501878,0.0,0.009685299376843684,1.07293464814757,-1.0028766584112023,-1.6211595822988518,-0.4815929492659518,-1.6995709756071404,0.8425618314330714,1.698316818668675,1.1178418324728705
2022-06-16,0.0055426142263318,854,2022-05-31,-0.0066,0.0121426142263318,1.2237583286391631,-0.0003452649348012353,37.20461895651011,-0.002511119836363082,35.130799570816876,0.009685025874456916,1.067483776878935,-0.8400672719437849,-1.0769490270809645,-0.47258820595661843,-0.7315356447646157,0.8398560159691806,1.6547228146913269,-0.4820431130108943
2022-06-17,0.0060260102729597,854,2022-05-31,0.0139,-0.0078739897270403,1.2141224681310783,-0.000580537584558706,35.319071666875715,-0.002978310950657359,12.073290351832327,0.00973569969939813,1.0696495411567355,-0.9311019003145085,-1.1816831713529252,-0.5588149755587771,-1.3598305723011672,0.8590244785714073,1.6563132643178384,1.1729707978002797
2022-06-20,0.0064862867902281,854,2022-05-31,0.005,0.0014862867902280998,1.2159270023171806,-0.0005159493228466183,36.14592928035643,-0.0030040724214813875,18.835583126925787,0.009733431306455898,1.0771055086911918,-0.9027513647396104,-1.1295552273723233,-0.5624675553774119,-1.1694602632555322,0.855388173460701,1.6885577512519052,0.45210096908907715
2022-06-21,-0.0096914629913458,854,2022-05-31,-0.0011,-0.0085914629913458,1.2054804104765946,-0.0007683091249872176,36.514521671945694,-0.003526795238270985,0.0,0.009726095221168624,1.114281224649421,-1.0002496814016162,-1.104211575685877,-0.6589669001869471,-1.6764508783811847,0.8496059999255869,1.8915037670873098,-0.041942145232273687
2022-06-22,-0.0089618152852006,854,2022-05-31,-0.0127,0.003738184714799399,1.2099867189210285,-0.0006274811924938859,37.989353219412436,-0.0033713043619222997,11.275904323242854,0.009726095221168624,1.104195388589749,-0.9412826155135043,-1.0154452960189886,-0.6284139376329331,-1.36134109101531,0.8470149168312762,1.8184404984092337,-0.9800128608707451
2022-06-23,0.0178547870799039,854,2022-05-31,0.0172,0.0006547870799038999,1.2107790025914333,-0.0005874103089814551,37.782522379743035,-0.0030282098704260104,13.258395085806496,0.009726095221168624,1.1016195706500642,-0.9226163941063052,-1.0240348455844634,-0.5628170472644393,-1.3014653354396548,0.8444473964937373,1.7899852444174855,1.4389290653382134
2022-06-24,0.0080502983484338,854,2022-05-31,0.011699999999999999,-0.0036497016515661986,1.2063600204659937,-0.0006831069134372284,35.84186386725608,-0.002911183553407113,2.2010029283467154,0.00973695855676132,1.1018766645005544,-0.9579281888562383,-1.1322597739828488,-0.5397263862117753,-1.5944428146045135,0.8465740810891765,1.7783009306497932,0.9903780651132152
2022-06-27,0.0100921770428279,854,2022-05-31,0.0113,-0.0012078229571720993,1.2049029511386602,-0.0006995042898039431,37.21701235979275,-0.0027463295700004744,0.0,0.009737692798967043,1.1015378425211606,-0.9615853496350881,-1.0491197000349475,-0.5077039210365548,-1.6446334034516379,0.8443428610103201,1.76348735293907,0.9551298029082441
2022-06-28,0.0106725722049231,854,2022-05-31,0.0104,0.00027257220492309976,1.2052313741927703,-0.0006691268993437231,41.91951205462437,-0.0024399346569328115,0.810090770026645,0.009737692798967043,1.1015611195358754,-0.9466699110553822,-0.7749738209609656,-0.4491314299295416,-1.6133121494772427,0.8418168951618837,1.751039613843715,0.8797953504496621
2022-06-29,-0.0233665035682858,854,2022-05-31,-0.0154,-0.0079665035682858,1.1956298941496537,-0.000897169920248163,39.554989491604566,-0.0026890284718634246,0.0,0.009768430567628106,1.1063646474141937,-1.0343820299668414,-0.9092623899133939,-0.49517254327699395,-1.6258167652830213,0.8525504853352925,1.7658021407844222,-1.2063727106933109
2022-06-30,0.0098457911886698,854,2022-05-31,0.0144,-0.0045542088113302,1.1901847459506276,-0.0010114523855944766,35.2921112080342,-0.003001857722349003,0.0,0.009785267246543279,1.119641885140374,-1.07640449894528,-1.1519406242785526,-0.5531467187296263,-1.6165247175531154,0.8572508367947195,1.8277880262536408,1.202273657387208
2022-07-01,0.003051810866343,862,2022-06-30,-0.0040999999999999995,0.007151810866342999,1.1986967221496732,-0.0007563504089714305,28.357026609882396,-0.0024406831691834814,18.041088924006896,0.009783158913816356,1.1161711250681094,-0.9716971596002743,-1.5451475265411423,-0.4462127582696675,-1.1259931034765682,0.8537717007887184,1.794771252345032,-0.29431865750256875
2022-07-04,0.0105176960708583,862,2022-06-30,0.0066,0.0039176960708583,1.2033928515881895,-0.0006102864564767515,33.76286404175758,-0.0015990732766317647,39.34076908054302,0.009766510772705513,1.117329485494103,-0.9108475794608911,-1.2279793896506508,-0.2864040727430108,-0.5507450130312271,0.8440495494138445,1.7882567494448152,0.5716147618882665
2022-07-05,-0.0017300608903052,862,2022-06-30,-0.0014000000000000002,-0.00033006089030519986,1.2029956586722075,-0.0006015294075338906,46.036854568035274,-0.0009472098498282001,38.15771715645484,0.00966707305365765,1.1459446734805498,-0.904832872914999,-0.5184463915283163,-0.16256468825781548,-0.5814488093293815,0.7986525403565233,1.9340020790873784,-0.07723112622517671
2022-07-06,-0.0149846285906507,862,2022-06-30,-0.0146,-0.00038462859065069993,1.2025329521474535,-0.0005947512570062908,33.02097195580545,-0.0004504696323531015,47.96862412134902,0.009660640454037129,1.1418481851702666,-0.899642368595173,-1.2654570350274172,-0.06814514916596909,-0.3158961999400501,0.7936358617847525,1.8958714676132553,-1.1456016466249996
2022-07-07,0.0122312027035733,862,2022-06-30,0.0044,0.0078312027035733,1.2119502314534467,-0.0003314401957381786,48.25624297100748,0.0005545467454090864,84.5515839516657,0.009453063141133507,1.1606125663801767,-0.7925130726901154,-0.38515949468563865,0.12277571841707899,0.6721427916742639,0.7016741696029734,1.9839965254556693,0.39658815527228486
2022-07-08,-0.0058766020971107,862,2022-06-30,-0.0033,-0.0025766020971107004,1.20882751794549,-0.00040160150515606993,44.41902034060515,0.0010239191843778323,85.65291131432686,0.009458635301773332,1.1621651360769707,-0.8184789487700893,-0.6057058770045827,0.21182817506148807,0.7003373125953858,0.7023063739167391,1.9759543493721907,-0.22912181221661698
2022-07-11,-0.0072090748469274,862,2022-06-30,-0.0167,0.0094909251530726,1.220300409441285,-9.2460047086424e-05,61.46515936396861,0.002062078795213031,100.0,0.009377259770118032,1.1356953496262339,-0.693325013582601,0.38005370022467233,0.4091006972229004,1.0853921827019477,0.6652646003118416,1.8158779143839496,-1.3147813752792532
2022-07-12,-0.0105121224712972,862,2022-06-30,-0.009399999999999999,-0.001112122471297201,1.2189432859342122,-0.00012432449784301078,57.28396483573899,0.002578839664939105,95.49362906285012,0.009263702583670078,1.1394399145541878,-0.70448707197541,0.13755633260433733,0.5068198916205335,0.96047693297192,0.6143709116827885,1.8230873012203443,-0.7193927821770996
2022-07-13,0.0160134629358682,862,2022-06-30,0.0018,0.014213462935868202,1.2362686911497633,0.0003237313594604646,66.33650266478757,0.003928106086254603,100.0,0.009216953250052872,1.1320124011973778,-0.5240644047787505,0.6614366534573889,0.7629443515073391,1.078953526801979,0.5926353504878331,1.7698044962511403,0.19191754079755577
2022-07-14,0.0075036411302776,862,2022-06-30,0.0001,0.007403641130277599,1.245421580879634,0.0005449785397985001,73.60259955303908,0.005197936289476603,100.0,0.009176281296846245,1.1469594406323476,-0.43459846953096654,1.079871100850979,1.0028325404120733,1.0753899600178938,0.5735995250371655,1.83804105292416,0.05326848041510902
2022-07-15,-0.0142761271422142,862,2022-06-30,-0.017,0.002723872857785801,1.248813950920293,0.0006130689872356032,75.92646793436553,0.005971940755405997,100.0,0.009055278915262348,1.129336579684987,-0.40656268928266975,1.2102273900913263,1.1469163605594772,1.0718614708246548,0.519617896195238,1.7302084194191802,-1.3370717129526055
2022-07-18,0.0217858191535568,862,2022-06-30,0.0104,0.011385819153556801,1.26303272072191,0.0009497174299331406,79.3187361822917,0.007071900941174669,100.0,0.0090276272952454,1.146373307557355,-0.27084423112792655,1.4007012390329887,1.35151904070049,1.068367487502126,0.5064562157997572,1.8098219554629975,0.894619841310052
2022-07-19,0.0066626320984715,862,2022-06-30,-0.0054,0.0120626320984715,1.2782682197603101,0.0012969960133249643,89.65062679339218,0.008367269118674213,100.0,0.008772096875265806,1.1381224279325868,-0.13089662342950245,1.9842777501433397,1.5905092958695064,1.0649074512913295,0.39376381573591074,1.753139199088183,-0.39335599086647377
2022-07-20,0.0100715213968064,862,2022-06-30,0.0034000000000000002,0.0066715213968064,1.2867962135392987,0.0014649499315587593,95.02312457056371,0.00927008188480351,100.0,0.008772096875265806,1.1477037855397145,-0.06311724442442704,2.2726304790053162,1.7519047376075763,1.0614808160190878,0.3930104734313183,1.7922337613142851,0.32474111569718783
2022-07-21,-0.0088911382211982,862,2022-06-30,-0.0111,0.0022088617788018003,1.2896385685124927,0.0014881971767851043,94.74545647124518,0.009495549009462869,100.0,0.008772096875265806,1.154486675704817,-0.05365546495174865,2.2361681055652842,1.7836586314510294,1.0580870477358688,0.39226143849323186,1.8157033692409312,-0.8587244822239408
2022-07-22,-0.0008516694048935,862,2022-06-30,0.0005,-0.0013516694048935,1.2878954035160637,0.0013994513461076479,92.82150648580728,0.008970370200378365,97.99879150257796,0.008760254562919017,1.151033053030061,-0.08939305851153062,2.109055235823834,1.6748086041453403,1.000936764557793,0.38631977168798826,1.784784193964262,0.09004085986899071
2022-07-25,-0.0114349063415165,862,2022-06-30,-0.006,-0.005434906341516501,1.2808958126202843,0.0011858776683693934,86.99990351885836,0.007646333694307011,89.9630399771588,0.00819526610996188,1.1113245411532717,-0.17557763200172768,1.768125789168687,1.4185222735670697,0.7816979415556186,0.13720628432153006,1.5638896665025839,-0.44167093318486605
2022-07-26,0.01608344462725,862,2022-06-30,0.0079,0.00818344462725,1.2913779525761386,0.0014045516358344122,88.53103343995824,0.006989212522981795,100.0,0.0078807639012204,1.1219013106023574,-0.08680990702990361,1.842364802684379,1.2895977664931308,1.0500193412825742,-0.0015562968466935028,1.610675197342568,0.6968569875275542
2022-07-27,0.0078363898561455,862,2022-06-30,-0.0049,0.012736389856145499,1.3078254456317793,0.0017586715802191339,89.1901981124854,0.007149313410383941,100.0,0.0068672319323272455,0.9399385981647951,0.056858373996359055,1.866836567049279,1.3145092913293503,1.0467396841361305,-0.448600637760313,0.642653707435165,-0.35317407023602704
2022-07-28,0.003389656238477,862,2022-06-30,0.0002,0.0031896562384769998,1.3119969592232776,0.0018033898507896922,91.81328938419745,0.007013521437007418,100.0,0.005738333082854386,0.8984518132818731,0.07492821547054389,1.998875723332399,1.2840030053687317,1.0434905675506205,-0.9452421513238807,0.42126862944762394,0.06586573999896422
2022-07-29,-0.0036981353460948,862,2022-06-30,-0.0132,0.0095018646539052,1.3244633767561522,0.002043967188387052,91.878692503034,0.007212764147608224,100.0,0.005738333082854386,0.8118539607208283,0.17261372665576427,1.9877611549412066,1.3162260873434397,1.0402715204541306,-0.9423499607229724,-0.03970748794975865,-1.03388084031866
2022-08-01,0.0048444666454978,871,2022-07-29,0.0045000000000000005,0.0003444666454977992,1.324919610212628,0.0019908577964217627,92.91865715672735,0.0068286542370425835,100.0,0.005190636002882346,0.8267967856266153,0.15073901763727832,2.0299942628788528,1.239547355486937,1.0370820818848332,-1.1802191306082883,0.0399112240495159,0.42200062795800847
2022-08-02,-0.0418343493373625,871,2022-07-29,-0.0195,-0.0223343493373625,1.295328392794217,0.0012306950734910045,71.75669526404887,0.00416592387835911,62.77742018677964,0.005904280655258422,0.8340358374581536,-0.1593724501955014,0.8573619514803521,0.7383195287597348,0.03036703666615167,-0.8620847455132477,0.07844892676932137,-1.547785695478839
2022-08-03,-0.0122440043479064,871,2022-07-29,-0.0098,-0.0024440043479063995,1.2921626045702612,0.0011158607165723357,68.01326757824253,0.0018914972657354187,56.95851537591786,0.005912304294937898,0.8471831545639612,-0.20601256388087852,0.6488790134910296,0.31082193603941666,-0.12704499930894275,-0.8561460656055839,0.14853938597716743,-0.7485271159670476
2022-08-04,0.0116838127742832,871,2022-07-29,0.0085,0.0031838127742831995,1.296276608377143,0.0011804842183758004,68.19019782801773,0.0004399493354011845,53.717173263683115,0.005912304294937898,0.8865295743821375,-0.1792908477833912,0.6572923305323964,0.037895977711342684,-0.21463283948349682,-0.8537782180258134,0.35871353173636783,0.7554311792680833
2022-08-05,0.0037931050320829,871,2022-07-29,0.013500000000000002,-0.009706894967917101,1.2836937874902583,0.0008402536188041473,58.018967298016136,-0.0014862967162630504,11.630023622754884,0.006037462886543348,0.8975599035957201,-0.31827325972709153,0.09343474988167148,-0.32421861287846593,-1.3521731865071356,-0.7962594119249151,0.4171157881434099,1.1631471707260288
2022-08-08,0.0208637288088006,871,2022-07-29,-0.0021,0.022963728808800602,1.3131721834997268,0.0015316122184915364,62.19828627086707,-0.0009214611824307321,73.31573522647618,0.006037462886543348,0.8733317417844617,-0.03442730065293158,0.32487646916480134,-0.21742530941570937,0.32074433243144473,-0.7941956304267657,0.28645286791675556,-0.12032318196658776
2022-08-09,0.0068339194446699,871,2022-07-29,0.002,0.0048339194446699,1.3195199520517455,0.00163480931930961,61.61331294839705,-0.00029891599365300045,87.73468338446688,0.005973805968721634,0.8872803194930661,0.007983138984204309,0.29190450146689767,-0.09977597554701337,0.7108620288574797,-0.8202455534044005,0.3608561877747597,0.21719522159893018
2022-08-10,0.0029043435652106,871,2022-07-29,-0.011200000000000002,0.014104343565210602,1.3381309147966336,0.0020244822644940163,65.47718520971843,0.001110455335665117,100.0,0.005973805968721634,0.8716416340644535,0.16815064471926128,0.5060053018013678,0.16637668528693095,1.0411240147268666,-0.8180830766263633,0.27612620494879314,-0.8697937949000534
2022-08-11,0.0071118708859621,871,2022-07-29,0.0204,-0.013288129114037902,1.3203496584293304,0.0015459631589148939,59.396375600720575,0.0006141151153473239,68.9329525218341,0.006203960478166663,0.8376482272332983,-0.029065765630491975,0.1669943816034887,0.07232837628799287,0.1964317228680021,-0.7142099265909846,0.09255774589711131,1.7286752361748239
2022-08-12,-0.0032349598369745,871,2022-07-29,-0.0006,-0.0026349598369745,1.3168705901086062,0.0014153093152933503,60.63241037176438,-0.0001393366739588578,60.945175214016935,0.006212836081504605,0.8527148582261074,-0.08288302358449988,0.2355917688930598,-0.07038324229511328,-0.02094607469871194,-0.7085925716841995,0.1737000172175972,0.00023152435809975893
2022-08-15,0.0131495122799293,871,2022-07-29,-0.0013,0.0144495122799293,1.3358987278714582,0.0018226281579382237,62.52546289500557,0.00042223106196865104,95.89951374066365,0.006110641964666854,0.8628588813857427,0.08537504309915112,0.34079849922154754,0.03615599325394143,0.9293045545595165,-0.7521823997774579,0.22822798847709927,-0.057383541573974184
2022-08-16,0.0130292059623926,871,2022-07-29,-0.0019,0.0149292059623926,1.3558426351247497,0.002232208714327423,63.24849742213992,0.0018360691709633503,100.0,0.006110641964666854,0.8621600426511769,0.25454527048714004,0.3806160728801556,0.30442428015062867,1.0379976786052922,-0.7503488898203368,0.2240724915238109,-0.10675520506846489
2022-08-17,0.0007810935536121,871,2022-07-29,0.009399999999999999,-0.008618906446387898,1.3441567542965855,0.0018931113655550696,58.519969870409994,0.0016872541532002572,83.80309428174762,0.006206374215929181,0.8498379055208541,0.11382818477359934,0.115630449324867,0.275688414786378,0.5953366605703501,-0.7060785233952188,0.15693115271442248,0.8252752567726503
2022-08-18,0.0035162045535525,871,2022-07-29,-0.0087,0.0122162045535525,1.3605772481591119,0.002215708027679989,59.371174733226205,0.0023566371359756005,100.0,0.006124217906909179,0.8545394779503913,0.2473636022439575,0.1631298260337816,0.4025951700760159,1.034198337012299,-0.7409014671553024,0.18220040253090686,-0.6700387568810584
2022-08-19,-0.014597899688551,871,2022-07-29,-0.0069,-0.007697899688551,1.3501036609842583,0.0019059077865477706,56.212047882771024,0.001782071937238637,86.3773208389193,0.006200535681936973,0.8852810687044735,0.11843953770562152,-0.014270615326022746,0.2925371176681493,0.6612062892064012,-0.7052380499067499,0.3489802787235966,-0.5201672530707444
2022-08-22,0.0090021986755877,871,2022-07-29,0.0073,0.0017021986755876998,1.3524018056478917,0.0018995418768302684,66.2685543653954,0.0012689441611697105,89.3664483360956,0.005639871110287851,0.7873934237034876,0.11562797196808884,0.5503016177676181,0.19423789277899484,0.7411907098752278,-0.9526098740788348,-0.18444005911781475,0.6548044478936739
2022-08-23,0.0079355770463922,871,2022-07-29,-0.0049,0.0128355770463922,1.369760663221965,0.0022412929758790787,70.46326842944625,0.0017794705102618137,100.0,0.005639871110287851,0.7682025232497777,0.2576738326508251,0.7846540693725111,0.29145451795500765,1.0287066365961064,-0.9498266263891605,-0.2887497829695926,-0.35603551564624
2022-08-24,-0.0341048079355859,871,2022-07-29,-0.0189,-0.015204807935585901,1.3489337154199543,0.001696102322395798,62.761261460906184,0.0004638561353644162,75.8014362378695,0.005954401956851241,0.8337761604665568,0.030130713978475925,0.35026521981339065,0.03943249308373769,0.3670670187010367,-0.8073896773527541,0.06970805947721763,-1.511187066463346
2022-08-25,-0.0053156328338905,871,2022-07-29,0.0083,-0.0136156328338905,1.3305671292335404,0.0012176105987618513,61.04982150534503,-0.0017714238791298187,30.739376316868466,0.00618755384973029,0.8184306892990604,-0.1695733278632703,0.25336545627994556,-0.388644462716744,-0.8633130182760061,-0.7016661254328029,-0.014309082897624715,0.7408488630261401
2022-08-26,-0.0040182409749684,871,2022-07-29,-0.0021,-0.0019182409749683997,1.3280147808462985,0.001119615237082781,54.007744487969966,-0.0034526902829114664,21.07047708897492,0.006192271777092506,0.81938141230528,-0.2102758507227385,-0.14410369101884346,-0.7099968767215558,-1.1242900945131085,-0.6979746603086946,-0.00908069047547073,-0.12119031963833601
2022-08-29,0.0096406895207096,871,2022-07-29,-0.0044,0.014040689520709599,1.3466610240630748,0.001523398808446119,56.872117057295746,-0.0033378629535231533,56.325189588259796,0.006078724587122448,0.829215370898024,-0.0410479306571285,0.01784861116226722,-0.6865538351302551,-0.1598247401757056,-0.7469921506349098,0.044870828883839885,-0.31166111915608824
2022-08-30,-0.0116086690315527,871,2022-07-29,-0.0034000000000000002,-0.0082086690315527,1.3356067294188492,0.001219271688446156,49.335446026979305,-0.003991109582217451,35.42468029886438,0.0061660726630940995,0.83469445557637,-0.1684048668529811,-0.4082735677187298,-0.8103273263612002,-0.7306813996627225,-0.7062925972728076,0.07490005664705861,-0.22821550210887875
2022-08-31,-0.0353484433656126,871,2022-07-29,0.0007000000000000001,-0.0360484433656126,1.2874601858746626,5.465559300681989e-05,42.534656552291544,-0.0074495699445398834,0.0,0.007658151327477988,0.8305633022593052,-0.6563750112409803,-0.7920406761630866,-1.4692858662995996,-1.692380931551049,-0.037910191800762987,0.052059446239879646,0.11285569914951209
2022-09-01,-0.0021281838850077,875,2022-08-31,-0.0086,0.0064718161149923,1.2957923914530174,0.00025519185931886616,45.318747513587326,-0.00886366482091075,10.124127887124459,0.007658151327477988,0.8120512416125519,-0.5710401818307184,-0.6328868832719069,-1.7314472009604545,-1.409793033781716,-0.037853145107752346,-0.05001633482937402,-0.66089618455328
2022-09-02,0.0153160512850794,875,2022-08-31,-0.005,0.0203160512850794,1.3221177761325924,0.0008820937163738828,47.03548009581176,-0.007753777086573099,42.11104403644846,0.00763170164881093,0.8011239211131078,-0.3067866548356615,-0.5344757936952406,-1.5121191717231774,-0.5357095691187247,-0.04966135705215535,-0.11023738823405567,-0.36010325859642295
2022-09-05,0.0077946829390121,875,2022-08-31,-0.002,0.0097946829390121,1.335067500557843,0.001160612129581327,45.39225765665006,-0.005956019061590202,57.8457333634661,0.007504317617638911,0.8171780743936511,-0.18917890461580364,-0.626648618544031,-1.1646757948756763,-0.10563807483101041,-0.10681454832953831,-0.02135267504367487,-0.10945724230531657
2022-09-06,0.0227518041670296,875,2022-08-31,0.0092,0.013551804167029599,1.3531600738751683,0.0015478368807515855,51.941676752594525,-0.0034795791371373154,79.82929154014103,0.007498416115845141,0.8305142916601421,-0.02578902512492528,-0.25378540052376053,-0.690033238416737,0.4949975896104522,-0.10930880131139284,0.052489349510253816,0.8251099577773797
2022-09-07,0.0092499958014147,875,2022-08-31,0.0007000000000000001,0.0085499958014147,1.3647295868254432,0.001766654347022308,50.914640430577776,-0.0011159294281792437,93.88694141433594,0.007498416115845141,0.8175934958866038,0.06655599531497376,-0.3118025148574288,-0.23766196032784764,0.8778894875729495,-0.10914456673516686,-0.019206507457510888,0.11396679327016772
2022-09-08,-0.0090912600578411,875,2022-08-31,-0.0043,-0.0047912600578411,1.3581908124663324,0.0015617195218703265,51.81279002727945,-9.996602760132915e-05,85.94193967210109,0.0075226742548016815,0.8480609912188288,-0.020102750322511312,-0.260211673894327,-0.04306141475699923,0.6589258266849629,-0.09803485444648911,0.1499452121505412,-0.3043703081443516
2022-09-09,-0.0042722442094069,875,2022-08-31,0.0139,-0.0181722442094069,1.3335094373392216,0.0009450331552679132,46.15134804480194,-0.0011395553301440584,55.95259340991944,0.007820774564767489,0.8136919701546296,-0.28090009450744374,-0.5823607964756988,-0.24205235839583222,-0.1631097860786767,0.03682875410990458,-0.041339393571645205,1.2178007404217903
2022-09-13,0.0004265681911693,875,2022-08-31,0.0042,-0.0037734318088306997,1.3284775304109897,0.0007975811251398314,41.14530696813823,-0.002156447822432888,53.08355446220491,0.007286567167156908,0.8643136313037608,-0.34292150850886916,-0.8663477341135069,-0.4365863568893734,-0.24153172493179864,-0.20499185127530042,0.2405320692646232,0.40428305792912345
2022-09-14,-0.0125707813914188,875,2022-08-31,-0.0111,-0.0014707813914187993,1.3265236303803434,0.0007266947964973743,44.76989792246758,-0.0029044610187731607,50.55486910085348,0.007288922935256866,0.8834799848151368,-0.3724556424053254,-0.6578807834094806,-0.5793195998067215,-0.3105839557553861,-0.20361092481151458,0.3469730901497871,-0.8772721850990126
2022-09-15,-0.0320308312441382,875,2022-08-31,-0.009399999999999999,-0.0226308312441382,1.2965032979598443,-3.2278922724874107e-06,42.46025515454129,-0.005229248086328287,11.703354722449621,0.00776361462065219,0.9429717194426933,-0.681394550121553,-0.7882713890667616,-1.0237323641829001,-1.3745329190029134,0.012137808153267756,0.6781134888606807,-0.7331134849432991
2022-09-16,-0.0227860710627341,875,2022-08-31,-0.0235,0.0007139289372658994,1.2974289091815185,1.9183258650587177e-05,43.18096663212865,-0.006433640947531486,12.901256104218877,0.00776361462065219,0.9496537829144476,-0.6705790121495249,-0.7454540587581834,-1.251145968968416,-1.336568270147911,0.012120099037404585,0.7139231486635355,-1.905416689104989
2022-09-19,-0.0083302526478775,875,2022-08-31,-0.0012,-0.0071302526478775,1.2881779132663942,-0.00020423661342841554,36.3912464538335,-0.007507439885836107,0.9288636677651662,0.007740094664431949,0.949889223108203,-0.7640880822693106,-1.1308122859795815,-1.4515747703715631,-1.6569592712453798,0.0013959958706024796,0.7136705602266572,-0.039299886737644445
2022-09-20,0.0222432080742945,875,2022-08-31,0.0012,0.021043208074294502,1.3152853091319696,0.00045974603306292563,45.600019164790574,-0.006105676170867883,36.01053316697923,0.007740094664431949,0.9623640219766647,-0.4805231294672868,-0.602535521681671,-1.1788459565059382,-0.6944749087078408,0.0013939712160414585,0.7817347231343783,0.16157844653691988
2022-09-21,0.0021968911394245,875,2022-08-31,-0.0074,0.0095968911394245,1.3279079590609932,0.0007452818176367248,60.34986904904721,-0.004136227090308345,51.89964366220266,0.007740094664431949,0.9530950512692934,-0.3582625163201566,0.2422241787016586,-0.799351869803269,-0.25850412170754056,0.0013919553452559144,0.7281562499122809,-0.5589748873616105
2022-09-22,-0.0018060498321004,875,2022-08-31,-0.0088,0.006993950167899601,1.337195281154223,0.0009405527035824396,60.54273411783764,-0.0021176311279876023,64.03173909714543,0.0077264242524934905,0.9578887937822924,-0.27453309730388015,0.2529288761139839,-0.41133656091591886,0.07441395717861046,-0.004860166730931506,0.7533414272122093,-0.6752523214740729
2022-09-23,-0.024608940030148,875,2022-08-31,-0.0034000000000000002,-0.021208940030148,1.3088347866276262,0.0002483810556533633,46.65234701970536,-0.002571818183048636,26.984221769231592,0.008174011371575116,0.9689853734278346,-0.5693358511677913,-0.543990761134452,-0.49778515794624634,-0.941498326890376,0.20006855090948641,0.8136810241021195,-0.2211787464242353
2022-09-26,-0.0105758701635233,875,2022-08-31,-0.005,-0.0055758701635233,1.3015368937918879,6.637320505409257e-05,41.301629536815575,-0.0032020607640043334,17.450932036370265,0.008204142805543909,0.9740114681452768,-0.6459919944143239,-0.8496752610100679,-0.6178752566084772,-1.1996765765299102,0.21358288666697045,0.8398487686213496,-0.3552765584595231
2022-09-27,0.0182923510321993,875,2022-08-31,0.014499999999999999,0.0037923510321993016,1.306472778574505,0.00018281001215238036,37.00126888651308,-0.003121583928848644,23.898713715251173,0.008142516526140064,0.9584035595397526,-0.5951100481857107,-1.0938171057825505,-0.6013261033863835,-1.0197772251984003,0.1849741872563904,0.750474305111855,1.282823586267672
2022-09-28,-0.0337523146920231,875,2022-08-31,-0.0163,-0.0174523146920231,1.2836718045062607,-0.0003682876348531034,28.760169371124775,-0.004362847473575201,0.0,0.008414630794846466,1.0308285272937403,-0.8293814762453215,-1.5605544033300511,-0.8385694944225018,-1.667960866087445,0.30977630190183814,1.1537961882063557,-1.304743686305159
2022-09-29,-0.0042838891488573,875,2022-08-31,-0.0004,-0.0038838891488572995,1.278686165514045,-0.00047815018216573453,28.996182663626087,-0.005220606319353675,0.0,0.008428846269104173,1.030752020884827,-0.8744733772953099,-1.5401305476704237,-1.001265252749458,-1.6597218119628898,0.31583529603400945,1.149556692278036,0.032139946829905806
2022-09-30,-0.0158365429673193,875,2022-08-31,-0.0058,-0.0100365429673193,1.2658525768721465,-0.0007768499567017835,30.932554325454817,-0.006281965708056394,0.0,0.008523166850070535,1.032932264304571,-0.9999475736841221,-1.4235174847585308,-1.2019937150687519,-1.6516036567570307,0.35879910779824736,1.1579439466240278,-0.4218556735001893
2022-10-10,-0.0145340928248853,881,2022-09-30,-0.022099999999999998,0.007565907175114699,1.2754298999661409,-0.0005161387963325183,35.423271829765326,-0.005970769858129012,13.424390328865796,0.008523065407748285,1.0076962260284064,-0.8861551146146361,-1.1630173671399047,-1.1387047940512878,-1.2809315011241356,0.3581800475834058,1.0133565640001125,-1.785979387569586
2022-10-11,0.0111180764511204,881,2022-09-30,0.0018,0.009318076451120401,1.2873144532820704,-0.00020881956984961455,39.78345856756356,-0.004654745741199094,30.08279070143942,0.008522927648656631,1.0115318684350822,-0.7528675345373063,-0.9115126348549261,-0.883350567047226,-0.8250431302906664,0.3575469774488085,1.0318747788724947,0.22233930941056568
