日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2025-10-14,SH600654,中安科,3.23,36641161,2316224287,2877320101,929374.392623
2025-10-14,SH600651,飞乐音响,8.65,80889836,2507028015,2507028015,2168579.232975
2025-10-14,SH600602,云赛智联,19.65,22647801,1074302990,1367673455,2687478.339075
2025-10-14,SH600601,方正科技,9.69,203672271,4170293287,4273742887,4141256.857503
2025-10-14,SH600653,申华控股,2.1,54818600,1946380317,1946380317,408739.86657
2025-10-14,SZ000004,*ST国华,13.35,14148703,126287768,132380282,176727.67647
2025-10-14,SZ000002,万  科Ａ,6.53,191306411,9716399629,11930709471,7790753.284563
2025-10-14,SZ000001,平安银行,11.57,184342836,19405600653,19405918198,22452647.355086
2025-10-14,SZ000009,中国宝安,11.42,71338542,2576020465,2579213965,2945462.34803
2025-10-14,SH600603,广汇物流,8.58,9623000,1193329151,1193329151,1023876.411558
2025-10-14,SZ000012,南  玻Ａ,4.72,19963786,1959316598,3070692107,1449366.674504
2025-10-14,SZ000016,深康佳Ａ,5.11,32052863,1596593800,2407945408,1230460.103488
2025-10-14,SH600605,汇通能源,31.26,2647500,206282429,206282429,644838.873054
2025-10-14,SH600608,*ST沪科,3.84,1940437,318371441,328861441,126282.793344
2025-10-14,SH600604,市北高新,6.29,61522463,1407454804,1873304804,1178308.721716
2025-10-14,SH600606,绿地控股,1.82,184639596,14054218314,14054218314,2557867.733148
2025-10-14,SZ000011,深物业A,9.79,22880363,526475543,595979092,583463.531068
2025-10-14,SZ000017,深中华A,7.22,48828425,302984965,689184933,497591.521626
2025-10-14,SZ000007,全新好,7.28,7661957,346448044,346448044,252214.176032
2025-10-14,SZ000006,深振业Ａ,13.79,226131810,1349987396,1349995046,1861643.168434
2025-10-14,SZ000020,深华发Ａ,14.9,14181732,181165391,283161227,421910.22823
2025-10-14,SZ000008,神州高铁,2.9,53897100,2716296952,2716377683,787749.52807
2025-10-14,SZ000014,沙河股份,20.37,19287860,242046224,242046224,493048.158288
2025-10-14,SH600609,金杯汽车,4.81,18228400,1304558558,1304558558,627492.666398
2025-10-14,SH600611,大众交通,6.06,35654694,1563316364,2364122864,1432658.455584
2025-10-14,SH600612,老凤祥,50.38,3872769,317109630,523117764,2635467.295032
2025-10-14,SH600655,豫园股份,5.85,25233882,3889846273,3892458273,2277088.089705
2025-10-14,SH600616,金枫酒业,5.5,13169133,669004950,669004950,367952.7225
2025-10-14,SZ000019,深粮控股,6.88,14391819,416216407,1152535254,792944.254752
2025-10-14,SH600618,氯碱化工,11.12,24237601,749839976,1156399976,1285916.773312
2025-10-14,SH600619,海立股份,22,49302622,789174798,1073344406,2361357.6932
2025-10-14,SH600620,天宸股份,6.16,8253200,686677113,686677113,422993.101608
2025-10-14,SZ000501,武商集团,9.91,19681366,768228566,768992731,762071.796421
2025-10-14,SZ000503,国新健康,9.93,10408900,979193200,981312532,974443.344276
2025-10-14,SH600621,华鑫股份,16.42,16200372,1060899292,1060899292,1741996.637464
2025-10-14,SH600622,光大嘉宝,2.81,55847247,1499685402,1499685402,421411.597962
2025-10-14,SH600623,华谊集团,8.94,22184670,1871841976,2122831280,1897811.16432
2025-10-14,SZ000504,*ST生物,8.96,1783901,329117898,330023098,295700.695808
2025-10-14,SZ000505,京粮控股,6.48,12672278,632380336,726950251,471063.762648
2025-10-14,SH600624,ST复华,4.96,24264227,679346942,679346942,336956.083232
2025-10-14,SH600626,申达股份,4.59,44844759,1107978710,1320744667,606221.802153
2025-10-14,SH600628,新世界,7.36,6876600,646875384,646875384,476100.282624
2025-10-14,SH600630,龙头股份,9.32,27892485,424861597,424861597,395971.008404
2025-10-14,SH600635,大众公用,6.91,469796729,2418791675,2952434675,2040132.360425
2025-10-14,SH600637,东方明珠,9.26,83722215,3361899817,3361899817,3113119.230542
2025-10-14,SH600636,*ST国化,8.06,3424106,438636802,438636802,353541.262412
2025-10-14,SH600638,新黄浦,6.08,18024742,673396786,673396786,409425.245888
2025-10-14,SH600639,浦东金桥,11.06,8731101,850236703,1122412893,1241388.659658
2025-10-14,SZ000507,珠海港,5.5,19412560,902354455,919734895,505854.19225
2025-10-14,SH600641,先导基电,22.23,67023337,930629920,930629920,2068790.31216
2025-10-14,SH600640,国脉文化,13.41,19950900,795695940,795695940,1067028.25554
2025-10-14,SH600642,申能股份,8.09,26122549,4893813156,4894079376,3959310.215184
2025-10-14,SH600644,乐山电力,11.57,34100501,578320818,578320818,669117.186426
2025-10-14,SH600643,爱建集团,5.58,22667527,1590351716,1593170778,888989.294124
2025-10-14,SH600648,外高桥,11.16,4836003,934791624,1359912218,1517662.035288
2025-10-14,SH600645,中源协和,24.7,10687061,467770165,467948890,1155833.7583
2025-10-14,SZ000509,华塑控股,3.16,18313950,1073124808,1073128052,339108.464432
2025-10-14,SZ000510,新金路,5.65,39386601,606664817,648543589,366427.127785
2025-10-14,SH600649,城投控股,4.74,27485416,2504500768,2504500768,1187133.364032
2025-10-14,SH600657,信达地产,3.93,34635900,2851878595,2851878595,1120788.287835
2025-10-14,SH600658,电子城,5.48,28788694,1118585045,1118585045,612984.60466
2025-10-14,SZ000026,飞亚达,16.44,5583083,364562983,405764007,667076.027508
2025-10-14,SH600650,锦江在线,15.88,7048000,390560075,551610107,875956.849916
2025-10-14,SH600660,福耀玻璃,66.64,23370972,2002986332,2609743532,17391330.897248
2025-10-14,SH600662,外服控股,5.27,11914628,2270080651,2283496485,1203402.647595
2025-10-14,SH600661,昂立教育,10.01,2983000,286548830,286548830,286835.37883
2025-10-14,SZ000025,特  力Ａ,18.1,14221927,392778320,431058320,780215.5592
2025-10-14,SH600663,陆家嘴,8.69,12102483,3155683662,5035153679,4375548.547051
2025-10-14,SH600664,哈药股份,3.61,23497033,2518509876,2518509876,909182.065236
2025-10-14,SH600665,天地源,3.37,16187860,864122521,864122521,291209.289577
2025-10-14,SH600666,奥瑞德,3.42,80090600,2419752935,2763512843,945121.392306
2025-10-14,SZ000514,渝 开 发,5.44,24298500,843770965,843770965,459011.40496
2025-10-14,SH600668,尖峰集团,11.88,7970805,412900594,412900594,490525.905672
2025-10-14,SH600667,太极实业,8.3,173654127,2091542178,2091542178,1735980.00774
2025-10-14,SZ000516,国际医学,4.94,17313766,2204856269,2238896753,1106014.995982
2025-10-14,SZ000028,国药一致,25.3,3161433,478053712,556565077,1408109.64481
2025-10-14,SH600671,天目药业,18.63,6049703,121720533,121778885,226874.062755
2025-10-14,SH600600,青岛啤酒,67.71,6431301,709125943,1364196788,9236976.451548
2025-10-14,SZ000027,深圳能源,6.87,35502181,4757389916,4757389916,3268326.872292
2025-10-14,SZ000029,深深房Ａ,28.95,6686643,891660000,1011660000,2928755.7
2025-10-14,SH600673,东阳光,21.53,45080471,3001557927,3009555059,6479572.042027
2025-10-14,SH600675,中华企业,2.94,53183713,6046135331,6046135331,1777563.787314
2025-10-14,SH600674,川投能源,14.99,37986796,4874606828,4874606828,7307035.635172
2025-10-14,SH600676,交运股份,6.24,23684824,1028492944,1028492944,641779.597056
2025-10-14,SZ000030,富奥股份,5.44,15065867,1670906445,1719810845,935577.09968
2025-10-14,SZ000031,大悦城,3.2,25791740,4286304701,4286313339,1371620.26848
2025-10-14,SH600678,四川金顶,9.46,14671816,348990000,348990000,330144.54
2025-10-14,SZ000519,中兵红箭,19.76,103817216,1392558982,1392558982,2751696.548432
2025-10-14,SH600679,上海凤凰,12.42,4057286,343694257,515294257,639995.467194
2025-10-14,SH600682,南京新百,7.44,24713026,1165060275,1346132221,1001522.372424
2025-10-14,SZ000521,长虹美菱,7.13,12296173,875579688,1029923715,734335.608795
2025-10-14,SH600683,京投发展,4.14,12684988,740777597,740777597,306681.925158
2025-10-14,SH600684,珠江股份,5.63,29341571,853460723,853460723,480498.387049
2025-10-14,SH600685,中船防务,27.52,18961313,821435181,1413506378,3889969.552256
2025-10-14,SZ000513,丽珠集团,37.72,7477532,584146308,904100430,3410266.82196
2025-10-14,SZ000525,红太阳,6.49,16269395,990080168,1298027341,842419.744309
2025-10-14,SZ000032,深桑达Ａ,20.54,24209022,1089363764,1137959234,2337368.266636
2025-10-14,SZ000526,学大教育,43.36,2263018,119530059,121861109,528389.768624
2025-10-14,SH600688,上海石化,2.76,47221859,7328813500,10542617500,2909762.43
2025-10-14,SH600686,金龙汽车,13.19,51628057,717047417,717047417,945785.543023
2025-10-14,SH600689,上海三毛,13.6,3628701,152204143,200991343,273348.22648
2025-10-14,SZ000523,红棉股份,3.15,15674399,1325160154,1835468461,578172.565215
2025-10-14,SZ000524,岭南控股,13.27,15928344,669948933,670208597,889366.808219
2025-10-14,SZ000528,柳    工,11.5,199065493,2030679012,2032200321,2337030.36915
2025-10-14,SH600692,亚通股份,7.72,8325147,255010517,351764064,271561.857408
2025-10-14,SH600690,海尔智家,25.42,66511097,6254501095,9380463334,23845137.795028
2025-10-14,SH600691,潞化科技,2.97,37382501,2375585952,2375981952,705666.639744
2025-10-14,SH600693,东百集团,5.94,24583770,868952782,869846246,516688.670124
2025-10-14,SH600694,大商股份,17.59,4520306,344357828,347767828,611723.609452
2025-10-14,SZ000541,佛山照明,6.32,10736121,1230533206,1535778230,970611.84136
2025-10-14,SZ000539,粤电力Ａ,4.74,37446039,2553912699,5250283986,2488634.609364
2025-10-14,SZ000547,航天发展,7.78,20376538,1588350696,1598468269,1243608.313282
2025-10-14,SZ000550,江铃汽车,20.95,6741946,518463160,863214000,1808433.33
2025-10-14,SZ000553,安道麦A,6.43,7124661,2177071961,2329811766,1498068.965538
2025-10-14,SH600699,均胜电子,29.73,55854685,1355053644,1395670563,4149328.583799
2025-10-14,SH600696,*ST岩石,5.74,4637041,334469431,334469431,191985.453394
2025-10-14,SH600697,欧亚集团,13.05,7778900,155376015,159088075,207609.937875
2025-10-14,SH600800,渤海化学,4.02,17177200,1109730216,1110045216,446238.176832
2025-10-14,SZ000544,中原环保,8.69,7831114,974684488,974684488,847000.820072
