日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2025-10-13,SH600654,中安科,3.26,36928232,2316224287,2877320101,938006.352926
2025-10-13,SH600651,飞乐音响,8.88,86450336,2507028015,2507028015,2226240.87732
2025-10-13,SH600602,云赛智联,20.12,20161785,1074302990,1367673455,2751758.99146
2025-10-13,SH600601,方正科技,10.17,170843513,4170293287,4273742887,4346396.516079
2025-10-13,SH600653,申华控股,2.08,41068784,1946380317,1946380317,404847.105936
2025-10-13,SZ000004,*ST国华,12.87,6282918,126287768,132380282,170373.422934
2025-10-13,SZ000002,万  科Ａ,6.57,217774292,9716399629,11930709471,7838476.122447
2025-10-13,SZ000001,平安银行,11.4,116880173,19405600653,19405918198,22122746.74572
2025-10-13,SZ000009,中国宝安,11.89,69280743,2576020465,2579213965,3066685.404385
2025-10-13,SH600603,广汇物流,8.65,10474660,1193329151,1193329151,1032229.715615
2025-10-13,SZ000012,南  玻Ａ,4.66,15437372,1959316598,3070692107,1430942.521862
2025-10-13,SZ000016,深康佳Ａ,5.2,34786801,1596593800,2407945408,1252131.61216
2025-10-13,SH600605,汇通能源,32.03,2534800,206282429,206282429,660722.620087
2025-10-13,SH600608,*ST沪科,3.79,1939138,318371441,328861441,124638.486139
2025-10-13,SH600604,市北高新,6.11,43245211,1407454804,1873304804,1144589.235244
2025-10-13,SH600606,绿地控股,1.84,110530995,14054218314,14054218314,2585976.169776
2025-10-13,SZ000011,深物业A,9.85,31381828,526475543,595979092,587039.40562
2025-10-13,SZ000017,深中华A,7.35,48668362,302984965,689184933,506550.925755
2025-10-13,SZ000007,全新好,7.24,9057488,346448044,346448044,250828.383856
2025-10-13,SZ000006,深振业Ａ,13.13,58508773,1349987396,1349995046,1772543.495398
2025-10-13,SZ000020,深华发Ａ,14.44,9016592,181165391,283161227,408884.811788
2025-10-13,SZ000008,神州高铁,2.9,60799129,2716296952,2716377683,787749.52807
2025-10-13,SZ000014,沙河股份,20.61,20917782,242046224,242046224,498857.267664
2025-10-13,SH600609,金杯汽车,4.83,20383973,1304558558,1304558558,630101.783514
2025-10-13,SH600611,大众交通,6.08,36235244,1563316364,2364122864,1437386.701312
2025-10-13,SH600612,老凤祥,49.5,2730688,317109630,523117764,2589432.9318
2025-10-13,SH600655,豫园股份,5.72,13631137,3889846273,3892458273,2226486.132156
2025-10-13,SH600616,金枫酒业,5.39,9214668,669004950,669004950,360593.66805
2025-10-13,SZ000019,深粮控股,6.73,10589507,416216407,1152535254,775656.225942
