日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2024-06-26,SH600654,中安科,2.38,52055129,2282022162,2863320000,681470.16
2024-06-26,SH600651,飞乐音响,2.78,12095808,2507028015,2507028015,696953.78817
2024-06-26,SH600602,云赛智联,11.2,16288755,1074302990,1367673455,1531794.2696
2024-06-26,SH600601,方正科技,2.78,95800455,4170293287,4170293287,1159341.533786
2024-06-26,SH600653,申华控股,1.26,37010427,1946380317,1946380317,245243.919942
2024-06-26,SZ000004,*ST国华,9.62,6135600,126288093,132380282,127349.831284
2024-06-26,SZ000002,万  科Ａ,7.19,134179210,9716935865,11930709471,8578180.109649
2024-06-26,SZ000001,平安银行,10.08,62859871,19405546950,19405918198,19561165.543584
2024-06-26,SZ000009,中国宝安,8.84,9828153,2551430324,2579213965,2280025.14506
2024-06-26,SH600603,广汇物流,5.2,28506988,1230550151,1230550151,639886.07852
2024-06-26,SZ000012,南  玻Ａ,5.12,10351085,1959279645,3070692107,1572194.358784
2024-06-26,SZ000016,深康佳Ａ,2.22,22615553,1596593800,2407945408,534563.880576
2024-06-26,SH600605,汇通能源,26.2,3246149,206282429,206282429,540459.96398
2024-06-26,SH600608,*ST沪科,1.94,3068500,318371441,328861441,63799.119554
2024-06-26,SH600604,市北高新,3.48,6380562,1407454804,1873304804,651910.071792
2024-06-26,SH600606,绿地控股,1.4,89060446,14054218314,14054218314,1967590.56396
2024-06-26,SZ000011,深物业A,7.71,1615300,526475543,595979092,459499.879932
2024-06-26,SZ000017,深中华A,6.11,14906600,302984965,689184933,421091.994063
2024-06-26,SZ000007,全新好,4.72,945350,308948044,346448044,163523.476768
2024-06-26,SZ000006,深振业Ａ,3.83,22037139,1349987396,1349995046,517048.102618
2024-06-26,SZ000020,深华发Ａ,10.09,2754500,181165391,283161227,285709.678043
2024-06-26,SZ000008,神州高铁,1.94,17995118,2675949260,2716377683,526977.270502
2024-06-26,SZ000014,沙河股份,9.87,4393040,242046224,242046224,238899.623088
2024-06-26,SH600609,金杯汽车,3.63,8091800,1311200558,1311200558,475965.802554
2024-06-26,SH600611,大众交通,2.81,15988194,1563316364,2364122864,664318.524784
2024-06-26,SH600612,老凤祥,60,2089172,317109630,523117764,3138706.584
2024-06-26,SH600655,豫园股份,5.2,10575611,3884231115,3896095653,2025969.73956
2024-06-26,SH600616,金枫酒业,4.86,3760261,669004950,669004950,325136.4057
2024-06-26,SZ000019,深粮控股,5.83,3105890,416216407,1152535254,671928.053082
2024-06-26,SH600618,氯碱化工,9.01,3219339,749839976,1156399976,1041916.378376
2024-06-26,SH600619,海立股份,5.29,6236400,789174798,1077769006,570139.804174
2024-06-26,SH600620,天宸股份,4.43,4915026,686677113,686677113,304197.961059
2024-06-26,SZ000501,武商集团,6.8,3687050,767999494,768992731,522915.05708
2024-06-26,SZ000503,国新健康,6.92,12372135,955069220,984176136,681049.886112
